actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
363,PT11M11.00S,2022-02-13T03:00:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,15.588042049934298,44.85294117647059,1610612744,67,64,2022-02-13T03:00:42Z,3620000,26.0,94.0,1,left,K. Thompson 9' fadeaway Jump Shot (12 PTS) (S. Curry 7 AST),"[202691, 201939]",1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,9.74,Made,,,,,12.0,,,,,,S. Curry,201939.0,7.0,,,,,,
365,PT10M49.00S,2022-02-13T03:01:01.3Z,3,REGULAR,3pt,Jump Shot,[],2544,65.52233902759527,17.15686274509804,1610612747,67,64,2022-02-13T03:01:03Z,3640000,-164.0,272.0,1,right,MISS L. James 31' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,31.74,Missed,,,,,,,,,,,,,,,,,,,
366,PT10M46.00S,2022-02-13T03:01:05.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,67,64,2022-02-13T03:01:05Z,3650000,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,365.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
367,PT10M40.00S,2022-02-13T03:01:12.8Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612744,67,64,2022-02-13T03:01:19Z,3660000,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Thompson 2 FT),"[201566, 202691]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,201245.0,3.0,0.0,Thompson,202691.0,,,,,,,,,
369,PT10M40.00S,2022-02-13T03:01:39.8Z,3,REGULAR,freethrow,1 of 2,[],202691,,,1610612744,68,64,2022-02-13T03:01:39Z,3680000,,,0,,K. Thompson Free Throw 1 of 2 (13 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
370,PT10M40.00S,2022-02-13T03:02:06.5Z,3,REGULAR,freethrow,2 of 2,[],202691,,,1610612744,69,64,2022-02-13T03:02:06Z,3690000,,,0,,K. Thompson Free Throw 2 of 2 (14 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
371,PT10M28.00S,2022-02-13T03:02:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,91.80354796320631,57.84313725490197,1610612747,69,66,2022-02-13T03:02:22Z,3700000,39.0,25.0,1,right,S. Johnson cutting Layup (2 PTS) (L. James 6 AST),"[1626169, 2544]",1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,4.62,Made,,,,,2.0,,,,,,L. James,2544.0,6.0,,,,,,
373,PT10M11.00S,2022-02-13T03:02:39.7Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,69,66,2022-02-13T03:02:44Z,3720000,,,0,,S. Curry step out-of-bounds TURNOVER (2 TO),[201939],1610612744.0,GSW,step,,,Curry,S. Curry,,,,,,,,,,,,202041.0,,,,,,,,2.0,,,,,
374,PT09M58.00S,2022-02-13T03:03:01.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202340,93.38042049934296,19.362745098039216,1610612747,69,66,2022-02-13T03:03:03Z,3730000,-153.0,10.0,1,right,MISS A. Bradley 15' pullup Shot,[202340],1610612747.0,LAL,pullup,,,Bradley,A. Bradley,,,,,15.35,Missed,,,,,,,,,,,,,,,,,,,
375,PT09M55.00S,2022-02-13T03:03:04.6Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,69,66,2022-02-13T03:03:04Z,3740000,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,374.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
376,PT09M50.00S,2022-02-13T03:03:09.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,35.69316688567674,50.0,1610612744,69,66,2022-02-13T03:03:30Z,3750000,0.0,283.0,1,left,MISS K. Thompson 28' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,28.3,Missed,,,,,,,,,,,,,,,,,,,
377,PT09M48.00S,2022-02-13T03:03:11.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,69,66,2022-02-13T03:03:50Z,3760000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
378,PT09M41.00S,2022-02-13T03:03:18.8Z,3,REGULAR,2pt,Jump Shot,[],201566,84.05059132720105,71.07843137254902,1610612747,69,66,2022-02-13T03:06:00Z,3770000,105.0,97.0,1,right,MISS R. Westbrook 14' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,14.35,Missed,,,,,,,,,,,,,,,,,,,
379,PT09M39.00S,2022-02-13T03:03:20.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,69,66,2022-02-13T03:03:45Z,3780000,,,0,,K. Looney REBOUND (Off:0 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,378.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
380,PT09M27.00S,2022-02-13T03:03:32.2Z,3,REGULAR,3pt,Jump Shot,[],1630228,25.18068331143233,15.686274509803921,1610612744,69,66,2022-02-13T03:03:34Z,3790000,172.0,184.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
381,PT09M26.00S,2022-02-13T03:03:37.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,69,66,2022-02-13T03:03:37Z,3800000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,,
382,PT09M26.00S,2022-02-13T03:03:39.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,69,66,2022-02-13T03:03:39Z,3810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT09M19.00S,2022-02-13T03:04:05.3Z,3,REGULAR,foul,personal,['2freethrow'],2544,,,1610612744,69,66,2022-02-13T03:04:16Z,3820000,,,0,,L. James shooting personal FOUL (1 PF) (Curry 2 FT),"[2544, 201939]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,201245.0,1.0,0.0,Curry,201939.0,,,,,,,,,
385,PT09M19.00S,2022-02-13T03:04:32.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201939,,,1610612744,70,66,2022-02-13T03:04:32Z,3840000,,,0,,S. Curry Free Throw 1 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
386,PT09M19.00S,2022-02-13T03:04:54.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201939,,,1610612744,71,66,2022-02-13T03:04:54Z,3850000,,,0,,S. Curry Free Throw 2 of 2 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
387,PT08M59.00S,2022-02-13T03:05:17.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,85.62746386333771,50.0,1610612747,71,66,2022-02-13T03:06:58Z,3860000,0.0,83.0,1,right,MISS L. James 8' driving floating Shot,[2544],1610612747.0,LAL,driving floating,,,James,L. James,,,,,8.26,Missed,,,,,,,,,,,,,,,,,,,
388,PT08M57.00S,2022-02-13T03:05:19.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,71,66,2022-02-13T03:05:26Z,3870000,,,0,,J. Kuminga REBOUND (Off:1 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,387.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
389,PT08M48.00S,2022-02-13T03:05:28.1Z,3,REGULAR,3pt,Jump Shot,[],201939,33.196452036793694,59.31372549019608,1610612744,71,66,2022-02-13T03:07:19Z,3880000,-47.0,260.0,1,left,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
390,PT08M45.00S,2022-02-13T03:05:31.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,71,66,2022-02-13T03:05:31Z,3890000,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,389.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
391,PT08M39.00S,2022-02-13T03:05:37.5Z,3,REGULAR,3pt,Jump Shot,[],201566,92.59198423127464,4.901960784313726,1610612747,71,69,2022-02-13T03:05:39Z,3900000,-225.0,17.0,1,right,R. Westbrook 3PT  (15 PTS) (L. James 7 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,22.61,Made,,,,,15.0,,,,,,L. James,2544.0,7.0,,,,,,
393,PT08M23.00S,2022-02-13T03:05:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.229303547963205,38.72549019607843,1610612744,73,69,2022-02-13T03:05:56Z,3920000,56.0,25.0,1,left,A. Wiggins 6' driving Layup (10 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,6.17,Made,,,,,10.0,,,,,,,,,,,,,,
394,PT08M10.00S,2022-02-13T03:06:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,91.40932982917214,56.372549019607845,1610612747,73,71,2022-02-13T03:06:08Z,3930000,32.0,28.0,1,right,S. Johnson cutting Layup (4 PTS) (L. James 8 AST),"[1626169, 2544]",1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,4.26,Made,,,,,4.0,,,,,,L. James,2544.0,8.0,,,,,,
396,PT07M55.00S,2022-02-13T03:06:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,7.835085413929041,57.35294117647059,1610612744,73,71,2022-02-13T03:06:23Z,3950000,-37.0,21.0,1,left,MISS K. Thompson driving Layup,[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,4.24,Missed,,,,,,,,,,,,,,,,,,,
397,PT07M52.00S,2022-02-13T03:06:24.0Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,73,71,2022-02-13T03:06:24Z,3960000,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,396.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
398,PT07M42.00S,2022-02-13T03:06:33.3Z,3,REGULAR,3pt,Jump Shot,[],203076,76.03482260183968,7.598039215686274,1610612747,73,71,2022-02-13T03:06:35Z,3970000,-212.0,173.0,1,right,MISS A. Davis 27' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,27.35,Missed,,,,,,,,,,,,,,,,,,,
399,PT07M40.00S,2022-02-13T03:06:36.5Z,3,REGULAR,rebound,offensive,[],202340,,,1610612747,73,71,2022-02-13T03:06:36Z,3980000,,,0,,A. Bradley REBOUND (Off:1 Def:0),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,398.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
400,PT07M37.00S,2022-02-13T03:06:38.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201566,66.44218134034165,57.35294117647059,1610612747,73,71,2022-02-13T03:06:41Z,3990000,37.0,263.0,1,right,MISS R. Westbrook 26' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
401,PT07M34.00S,2022-02-13T03:06:42.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,73,71,2022-02-13T03:06:42Z,4000000,,,0,,J. Kuminga REBOUND (Off:1 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,400.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
402,PT07M27.00S,2022-02-13T03:06:49.4Z,3,REGULAR,2pt,Jump Shot,[],202691,7.966491458607096,20.34313725490196,1610612744,75,71,2022-02-13T03:06:52Z,4010000,148.0,22.0,1,left,K. Thompson 15' pullup Jump Shot (16 PTS) (S. Curry 8 AST),"[202691, 201939]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,15.0,Made,,,,,16.0,,,,,,S. Curry,201939.0,8.0,,,,,,
404,PT07M08.00S,2022-02-13T03:07:08.2Z,3,REGULAR,3pt,Jump Shot,[],2544,75.90341655716163,5.88235294117647,1610612747,75,74,2022-02-13T03:07:10Z,4030000,-221.0,174.0,1,right,L. James 28' 3PT  (21 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,,,,James,L. James,,,,,28.1,Made,,,,,21.0,,,,,,A. Davis,203076.0,2.0,,,,,,
406,PT06M47.00S,2022-02-13T03:07:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,17.69053876478318,58.57843137254902,1610612744,75,74,2022-02-13T03:07:32Z,4050000,-43.0,114.0,1,left,MISS A. Wiggins 12' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,12.16,Missed,,,,,,,,,,,,,,,,,,,
407,PT06M44.00S,2022-02-13T03:07:32.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,75,74,2022-02-13T03:07:32Z,4060000,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,406.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
408,PT06M40.00S,2022-02-13T03:07:36.2Z,3,REGULAR,3pt,Jump Shot,[],2544,68.41327201051249,17.15686274509804,1610612747,75,74,2022-02-13T03:09:57Z,4070000,-164.0,244.0,1,right,MISS L. James 29' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,29.44,Missed,,,,,,,,,,,,,,,,,,,
409,PT06M37.00S,2022-02-13T03:07:39.2Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,75,74,2022-02-13T03:08:00Z,4080000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,408.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
410,PT06M32.00S,2022-02-13T03:07:43.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,30.699737187910642,22.54901960784314,1610612744,75,74,2022-02-13T03:11:09Z,4090000,137.0,236.0,1,left,MISS K. Thompson 27' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,27.31,Missed,,,,,,,,,,,,,,,,,,,
411,PT06M29.00S,2022-02-13T03:07:48.4Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,75,74,2022-02-13T03:07:48Z,4100000,,,0,,J. Kuminga REBOUND (Off:2 Def:6),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,410.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
412,PT06M29.00S,2022-02-13T03:07:48.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,77,74,2022-02-13T03:11:13Z,4110000,0.0,0.0,1,left,J. Kuminga tip Layup (18 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,0.0,Made,,,,,18.0,,,,,,,,,,,,,,
413,PT06M29.00S,2022-02-13T03:07:55.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,77,74,2022-02-13T03:07:55Z,4120000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M29.00S,2022-02-13T03:08:13.5Z,3,REGULAR,substitution,out,[],1626169,,,1610612747,77,74,2022-02-13T03:11:05Z,4130000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M29.00S,2022-02-13T03:08:13.5Z,3,REGULAR,substitution,in,[],1629659,,,1610612747,77,74,2022-02-13T03:11:05Z,4140000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M19.00S,2022-02-13T03:11:28.9Z,3,REGULAR,foul,personal,[],1630228,,,1610612747,77,74,2022-02-13T03:11:32Z,4150000,,,0,,J. Kuminga personal FOUL (3 PF),"[1630228, 203076]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,201245.0,3.0,0.0,Davis,203076.0,,,,,,,,,
418,PT06M19.00S,2022-02-13T03:11:40.7Z,3,REGULAR,substitution,out,[],202691,,,1610612747,77,74,2022-02-13T03:11:48Z,4170000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M19.00S,2022-02-13T03:11:40.7Z,3,REGULAR,substitution,in,[],1629673,,,1610612747,77,74,2022-02-13T03:11:48Z,4180000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M09.00S,2022-02-13T03:12:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.88370565045992,41.911764705882355,1610612747,77,74,2022-02-13T03:12:10Z,4190000,-40.0,33.0,1,right,MISS T. Horton-Tucker driving Layup - blocked,"[1629659, 1630228]",1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,5.23,Missed,,,,,,,,,,,,,,,,,Kuminga,1630228.0,
421,PT06M09.00S,2022-02-13T03:12:08.2Z,3,REGULAR,block,,[],1630228,,,1610612747,77,74,2022-02-13T03:12:11Z,4200000,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M07.00S,2022-02-13T03:12:10.2Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,77,74,2022-02-13T03:13:55Z,4210000,,,0,,K. Looney REBOUND (Off:0 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,420.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
423,PT05M51.00S,2022-02-13T03:12:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,10.5946123521682,48.529411764705884,1610612744,79,74,2022-02-13T03:12:34Z,4220000,7.0,47.0,1,left,A. Wiggins driving Layup (12 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,4.77,Made,,,,,12.0,,,,,,,,,,,,,,
424,PT05M51.00S,2022-02-13T03:12:36.1Z,3,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612744,79,74,2022-02-13T03:12:46Z,4230000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Wiggins 1 FT),"[1629659, 203952]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,201245.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,
426,PT05M51.00S,2022-02-13T03:12:43.1Z,3,REGULAR,substitution,out,[],2544,,,1610612744,79,74,2022-02-13T03:12:58Z,4250000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M51.00S,2022-02-13T03:12:43.1Z,3,REGULAR,substitution,in,[],1628370,,,1610612744,79,74,2022-02-13T03:12:58Z,4260000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M51.00S,2022-02-13T03:12:56.6Z,3,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,79,74,2022-02-13T03:37:16Z,4270000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
429,PT05M48.00S,2022-02-13T03:12:59.6Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,79,74,2022-02-13T03:37:16Z,4280000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
430,PT05M35.00S,2022-02-13T03:13:14.5Z,3,REGULAR,foul,personal,[],1630228,,,1610612747,79,74,2022-02-13T03:13:17Z,4290000,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 203076]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,201245.0,4.0,0.0,Davis,203076.0,,,,,,,,,
432,PT05M35.00S,2022-02-13T03:13:20.8Z,3,REGULAR,substitution,out,[],1630228,,,1610612747,79,74,2022-02-13T03:13:23Z,4310000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M35.00S,2022-02-13T03:13:20.8Z,3,REGULAR,substitution,in,[],1627780,,,1610612747,79,74,2022-02-13T03:13:23Z,4320000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M31.00S,2022-02-13T03:13:35.3Z,3,REGULAR,2pt,Jump Shot,[],203076,75.90341655716163,39.46078431372549,1610612747,79,74,2022-02-13T03:13:38Z,4330000,-53.0,174.0,1,right,MISS A. Davis 18' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,18.18,Missed,,,,,,,,,,,,,,,,,,,
435,PT05M28.00S,2022-02-13T03:13:38.8Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,79,74,2022-02-13T03:13:38Z,4340000,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
436,PT05M20.00S,2022-02-13T03:13:46.6Z,3,REGULAR,3pt,Jump Shot,[],203952,27.414586070959263,11.029411764705882,1610612744,82,74,2022-02-13T03:13:49Z,4350000,195.0,205.0,1,left,A. Wiggins 28' 3PT  (15 PTS) (G. Payton II 1 AST),"[203952, 1627780]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,28.3,Made,,,,,15.0,,,,,,G. Payton II,1627780.0,1.0,,,,,,
438,PT05M05.00S,2022-02-13T03:14:05.9Z,3,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612747,82,74,2022-02-13T03:14:21Z,4370000,,,0,,G. Payton II shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1627780, 201566]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,,,,,,,,1148.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
440,PT05M05.00S,2022-02-13T03:14:39.0Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,82,75,2022-02-13T03:15:28Z,4390000,,,0,,R. Westbrook Free Throw 1 of 2 (16 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
443,PT05M05.00S,2022-02-13T03:14:39.0Z,3,REGULAR,violation,lane,[],1629673,,,1610612747,82,75,2022-02-13T03:15:28Z,4395000,,,0,,J. Poole lane VIOLATION,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M05.00S,2022-02-13T03:14:39.0Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,82,76,2022-02-13T03:15:28Z,4400000,,,0,,R. Westbrook Free Throw 2 of 2 (17 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
444,PT04M56.00S,2022-02-13T03:15:39.0Z,3,REGULAR,3pt,Jump Shot,[],201939,27.283180026281208,10.294117647058822,1610612744,85,76,2022-02-13T03:15:41Z,4420000,199.0,204.0,1,left,S. Curry 28' 3PT  (22 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,28.46,Made,,,,,22.0,,,,,,K. Looney,1626172.0,2.0,,,,,,
446,PT04M47.00S,2022-02-13T03:15:50.1Z,3,REGULAR,foul,offensive,[],1628370,,,1610612747,85,76,2022-02-13T03:15:53Z,4440000,,,0,,M. Monk offensive FOUL (3 PF),"[1628370, 1629673]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,201245.0,3.0,0.0,Poole,1629673.0,,,,,,,,,
448,PT04M47.00S,2022-02-13T03:15:50.1Z,3,REGULAR,turnover,offensive foul,[],1628370,,,1610612747,85,76,2022-02-13T03:15:50Z,4460000,,,0,,M. Monk offensive foul TURNOVER (2 TO),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,201245.0,,,,,,,,2.0,,,,,
449,PT04M31.00S,2022-02-13T03:16:19.9Z,3,REGULAR,turnover,bad pass,[],1627780,,,1610612744,85,76,2022-02-13T03:16:21Z,4470000,,,0,,G. Payton II bad pass TURNOVER (1 TO),"[1627780, 1628370]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,,
450,PT04M31.00S,2022-02-13T03:16:19.9Z,3,REGULAR,steal,,[],1628370,,,1610612747,85,76,2022-02-13T03:16:21Z,4480000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M20.00S,2022-02-13T03:16:32.4Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612747,85,76,2022-02-13T03:16:40Z,4490000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Davis 2 FT),"[203952, 203076]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,201245.0,3.0,0.0,Davis,203076.0,,,,,,,,,
453,PT04M20.00S,2022-02-13T03:16:56.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,85,77,2022-02-13T03:16:56Z,4510000,,,0,,A. Davis Free Throw 1 of 2 (10 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
