actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
181,PT08M21.00S,2022-01-24T02:15:27.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,41,34,2022-01-24T02:15:48Z,1800000,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,180.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
182,PT08M11.00S,2022-01-24T02:15:37.5Z,2,REGULAR,3pt,Jump Shot,[],200752,74.45795006570303,12.009803921568627,1610612762,41,37,2022-01-24T02:15:39Z,1810000,-190.0,188.0,1,right,R. Gay 26' 3PT  (8 PTS) (T. Forrest 1 AST),"[200752, 1630235]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.7,Made,,,,,8.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
184,PT08M10.00S,2022-01-24T02:15:44.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,41,37,2022-01-24T02:15:44Z,1830000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M10.00S,2022-01-24T02:15:57.1Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,41,37,2022-01-24T02:18:34Z,1840000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M10.00S,2022-01-24T02:15:57.1Z,2,REGULAR,substitution,out,[],204060,,,1610612744,41,37,2022-01-24T02:18:34Z,1850000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M10.00S,2022-01-24T02:15:57.1Z,2,REGULAR,substitution,in,[],203490,,,1610612744,41,37,2022-01-24T02:18:34Z,1860000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M10.00S,2022-01-24T02:15:57.1Z,2,REGULAR,substitution,in,[],202711,,,1610612744,41,37,2022-01-24T02:18:34Z,1870000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M53.00S,2022-01-24T02:18:58.3Z,2,REGULAR,3pt,Jump Shot,[],1630228,26.363337713534822,12.5,1610612744,41,37,2022-01-24T02:19:00Z,1880000,188.0,195.0,1,left,MISS J. Kuminga 27' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,27.07,Missed,,,,,,,,,,,,,,,,,,,
190,PT07M50.00S,2022-01-24T02:19:01.3Z,2,REGULAR,rebound,offensive,[],202357,,,1610612744,41,37,2022-01-24T02:19:30Z,1890000,,,0,,N. Bjelica REBOUND (Off:1 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
191,PT07M45.00S,2022-01-24T02:19:06.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,14.011169513797633,47.30392156862745,1610612744,41,37,2022-01-24T02:19:08Z,1900000,13.0,79.0,1,left,MISS J. Kuminga 8' Layup - blocked,"[1630228, 200752]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,8.03,Missed,,,,,,,,,,,,,,,,,Gay,200752.0,
192,PT07M45.00S,2022-01-24T02:19:06.8Z,2,REGULAR,block,,[],200752,,,1610612744,41,37,2022-01-24T02:19:09Z,1910000,,,0,,R. Gay BLOCK (1 BLK),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M43.00S,2022-01-24T02:19:08.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,41,37,2022-01-24T02:19:27Z,1920000,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,191.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
194,PT07M31.00S,2022-01-24T02:19:20.0Z,2,REGULAR,2pt,Jump Shot,[],200752,90.75229960578186,19.607843137254903,1610612762,41,39,2022-01-24T02:19:23Z,1930000,-152.0,34.0,1,right,R. Gay 15' turnaround fadeaway Jump Shot (10 PTS),[200752],1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,15.58,Made,,,,,10.0,,,,,,,,,,,,,,
195,PT07M16.00S,2022-01-24T02:19:34.8Z,2,REGULAR,turnover,lost ball,[],202357,,,1610612744,41,39,2022-01-24T02:19:37Z,1940000,,,0,,N. Bjelica lost ball TURNOVER (1 TO),"[202357, 1630235]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1.0,Forrest,1630235.0,,,,,,,,
196,PT07M16.00S,2022-01-24T02:19:34.8Z,2,REGULAR,steal,,[],1630235,,,1610612762,41,39,2022-01-24T02:19:37Z,1950000,,,0,,T. Forrest STEAL (2 STL),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M06.00S,2022-01-24T02:19:45.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202711,66.70499342969777,63.23529411764706,1610612762,41,39,2022-01-24T02:19:48Z,1960000,66.0,260.0,1,right,MISS B. Bogdanovic 26' pullup 3PT,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
198,PT07M04.00S,2022-01-24T02:19:47.0Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,41,39,2022-01-24T02:20:00Z,1970000,,,0,,R. Gay REBOUND (Off:2 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,197.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
199,PT06M49.00S,2022-01-24T02:20:01.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203903,91.80354796320631,59.068627450980394,1610612762,41,39,2022-01-24T02:20:09Z,1980000,45.0,25.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
200,PT06M47.00S,2022-01-24T02:20:03.9Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,41,39,2022-01-24T02:20:22Z,1990000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
201,PT06M36.00S,2022-01-24T02:20:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.440867279894875,45.09803921568628,1610612744,43,39,2022-01-24T02:20:18Z,2000000,25.0,17.0,1,left,S. Curry cutting Layup (10 PTS) (N. Bjelica 4 AST),"[201939, 202357]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,3.01,Made,,,,,10.0,N. Bjelica,202357.0,4.0,,,,,,,,,,,
203,PT06M18.00S,2022-01-24T02:20:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1627814,,,1610612762,43,39,2022-01-24T02:20:41Z,2020000,,,0,,D. Lee shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1627814, 202711]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Bogdanovic,202711.0,,,
205,PT06M18.00S,2022-01-24T02:21:07.2Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,43,40,2022-01-24T02:21:07Z,2040000,,,0,,B. Bogdanovic Free Throw 1 of 2 (10 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
206,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,out,[],1627814,,,1610612762,43,40,2022-01-24T02:21:25Z,2050000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,out,[],202357,,,1610612762,43,40,2022-01-24T02:21:25Z,2060000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,out,[],201939,,,1610612762,43,40,2022-01-24T02:21:25Z,2070000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,out,[],200752,,,1610612762,43,40,2022-01-24T02:21:25Z,2080000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,out,[],203497,,,1610612762,43,40,2022-01-24T02:21:25Z,2090000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612762,43,40,2022-01-24T02:21:25Z,2100000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,in,[],203952,,,1610612762,43,40,2022-01-24T02:21:25Z,2110000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,in,[],1629673,,,1610612762,43,40,2022-01-24T02:21:25Z,2120000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,in,[],1629672,,,1610612762,43,40,2022-01-24T02:21:25Z,2130000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M18.00S,2022-01-24T02:21:07.8Z,2,REGULAR,substitution,in,[],1626220,,,1610612762,43,40,2022-01-24T02:21:25Z,2140000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M18.00S,2022-01-24T02:21:39.6Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,43,41,2022-01-24T02:21:39Z,2150000,,,0,,B. Bogdanovic Free Throw 2 of 2 (11 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
217,PT05M56.00S,2022-01-24T02:22:03.3Z,2,REGULAR,3pt,Jump Shot,[],203490,29.77989487516426,21.813725490196077,1610612744,46,41,2022-01-24T02:22:06Z,2160000,141.0,227.0,1,left,O. Porter Jr. 26' 3PT  (3 PTS) (J. Poole 2 AST),"[203490, 1629673]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.75,Made,,,,,3.0,J. Poole,1629673.0,2.0,,,,,,,,,,,
219,PT05M38.00S,2022-01-24T02:22:21.1Z,2,REGULAR,3pt,Jump Shot,[],1629672,88.12417871222075,97.05882352941177,1610612762,46,41,2022-01-24T02:22:24Z,2180000,235.0,59.0,1,right,MISS E. Paschall 24' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,24.26,Missed,,,,,,,,,,,,,,,,,,,
220,PT05M35.00S,2022-01-24T02:22:24.8Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,46,41,2022-01-24T02:22:24Z,2190000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
221,PT05M26.00S,2022-01-24T02:22:33.6Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,46,41,2022-01-24T02:22:35Z,2200000,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1630235]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,1.0,Forrest,1630235.0,,,,,,,,
222,PT05M26.00S,2022-01-24T02:22:33.6Z,2,REGULAR,steal,,[],1630235,,,1610612762,46,41,2022-01-24T02:22:36Z,2210000,,,0,,T. Forrest STEAL (3 STL),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M14.00S,2022-01-24T02:22:45.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202711,87.86136662286465,70.09803921568627,1610612762,46,43,2022-01-24T02:22:49Z,2220000,100.0,62.0,1,right,B. Bogdanovic 11' turnaround bank Jump Shot (13 PTS),[202711],1610612762.0,UTA,turnaround bank,,,Bogdanovic,B. Bogdanovic,,,,,11.79,Made,,,,,13.0,,,,,,,,,,,,,,
224,PT04M50.00S,2022-01-24T02:23:09.4Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,46,43,2022-01-24T02:23:11Z,2230000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1630235]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,1.0,Forrest,1630235.0,,,,,,,,
225,PT04M50.00S,2022-01-24T02:23:09.4Z,2,REGULAR,steal,,[],1630235,,,1610612762,46,43,2022-01-24T02:23:12Z,2240000,,,0,,T. Forrest STEAL (4 STL),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M44.00S,2022-01-24T02:23:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612762,46,43,2022-01-24T02:23:32Z,2250000,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Forrest 2 FT),"[1630228, 1630235]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Forrest,1630235.0,,,
228,PT04M44.00S,2022-01-24T02:23:42.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630235,,,1610612762,46,44,2022-01-24T02:23:42Z,2270000,,,0,,T. Forrest Free Throw 1 of 2 (5 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
229,PT04M44.00S,2022-01-24T02:24:00.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630235,,,1610612762,46,45,2022-01-24T02:24:00Z,2280000,,,0,,T. Forrest Free Throw 2 of 2 (6 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
230,PT04M30.00S,2022-01-24T02:24:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203490,8.886333771353483,50.98039215686274,1610612744,48,45,2022-01-24T02:24:19Z,2290000,-5.0,31.0,1,left,O. Porter Jr. cutting Layup (5 PTS) (K. Looney 2 AST),"[203490, 1626172]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,3.14,Made,,,,,5.0,K. Looney,1626172.0,2.0,,,,,,,,,,,
232,PT04M13.00S,2022-01-24T02:24:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.02168199737189,61.51960784313726,1610612762,48,47,2022-01-24T02:24:39Z,2310000,58.0,79.0,1,right,J. Clarkson 9' turnaround fadeaway Jump Shot (2 PTS),[203903],1610612762.0,UTA,turnaround fadeaway,,,Clarkson,J. Clarkson,,,,,9.77,Made,,,,,2.0,,,,,,,,,,,,,,
233,PT03M59.00S,2022-01-24T02:24:47.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,33.196452036793694,44.85294117647059,1610612744,51,47,2022-01-24T02:24:50Z,2320000,26.0,260.0,1,left,J. Poole 26' 3PT pullup (8 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.08,Made,,,,,8.0,,,,,,,,,,,,,,
234,PT03M39.00S,2022-01-24T02:25:09.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,51,47,2022-01-24T02:25:09Z,2330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,out,[],203903,,,1610612762,51,47,2022-01-24T02:25:22Z,2340000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,out,[],1630235,,,1610612762,51,47,2022-01-24T02:25:22Z,2350000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,in,[],204060,,,1610612762,51,47,2022-01-24T02:25:22Z,2360000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,in,[],201144,,,1610612762,51,47,2022-01-24T02:25:22Z,2370000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,out,[],1630228,,,1610612762,51,47,2022-01-24T02:25:30Z,2380000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT03M39.00S,2022-01-24T02:25:09.9Z,2,REGULAR,substitution,in,[],201939,,,1610612762,51,47,2022-01-24T02:25:30Z,2390000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M33.00S,2022-01-24T02:25:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,91.01511169513797,46.07843137254902,1610612762,51,49,2022-01-24T02:25:49Z,2400000,-20.0,32.0,1,right,E. Paschall driving reverse Layup (2 PTS) (M. Conley 2 AST),"[1629672, 201144]",1610612762.0,UTA,driving reverse,,,Paschall,E. Paschall,,,,,3.75,Made,,,,,2.0,M. Conley,201144.0,2.0,,,,,,,,,,,
242,PT03M22.00S,2022-01-24T02:25:56.5Z,2,REGULAR,3pt,Jump Shot,[],201939,22.946780551905388,5.637254901960785,1610612744,51,49,2022-01-24T02:25:59Z,2410000,222.0,163.0,1,left,MISS S. Curry 27' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,27.54,Missed,,,,,,,,,,,,,,,,,,,
243,PT03M19.00S,2022-01-24T02:26:00.2Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612744,51,49,2022-01-24T02:26:00Z,2420000,,,0,,J. Poole REBOUND (Off:1 Def:0),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,242.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
244,PT03M13.00S,2022-01-24T02:26:06.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203952,29.122864651773984,79.16666666666666,1610612744,51,49,2022-01-24T02:26:09Z,2430000,-146.0,221.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
246,PT03M10.00S,2022-01-24T02:26:09.6Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,51,49,2022-01-24T02:26:09Z,2440000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,244.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
247,PT03M00.00S,2022-01-24T02:26:19.6Z,2,REGULAR,3pt,Jump Shot,[],1629672,72.7496714848883,12.5,1610612762,51,52,2022-01-24T02:26:23Z,2450000,-188.0,204.0,1,right,E. Paschall 27' 3PT  (5 PTS) (J. Ingles 2 AST),"[1629672, 204060]",1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,27.69,Made,,,,,5.0,J. Ingles,204060.0,2.0,,,,,,,,,,,
249,PT02M49.00S,2022-01-24T02:26:32.9Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612744,51,52,2022-01-24T02:26:44Z,2470000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1626220, 203952]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Wiggins,203952.0,,,
251,PT02M49.00S,2022-01-24T02:27:06.4Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,51,52,2022-01-24T02:27:06Z,2490000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
252,PT02M49.00S,2022-01-24T02:27:06.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,51,52,2022-01-24T02:27:06Z,2500000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,251.0,,,,,,,,,,,,,,,,,,
253,PT02M49.00S,2022-01-24T02:27:07.0Z,2,REGULAR,substitution,out,[],1629672,,,1610612744,51,52,2022-01-24T02:27:10Z,2510000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT02M49.00S,2022-01-24T02:27:07.0Z,2,REGULAR,substitution,in,[],203497,,,1610612744,51,52,2022-01-24T02:27:10Z,2520000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT02M49.00S,2022-01-24T02:27:28.8Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,52,52,2022-01-24T02:27:28Z,2530000,,,0,,A. Wiggins Free Throw 2 of 2 (8 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
256,PT02M36.00S,2022-01-24T02:27:45.5Z,2,REGULAR,foul,personal,[],1626172,,,1610612762,52,52,2022-01-24T02:27:48Z,2540000,,,0,,K. Looney personal FOUL (1 PF),"[1626172, 202711]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Bogdanovic,202711.0,,,
259,PT02M22.00S,2022-01-24T02:28:34.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612762,52,52,2022-01-24T02:28:36Z,2570000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
260,PT02M12.00S,2022-01-24T02:28:46.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,30.17411300919842,22.54901960784314,1610612744,55,52,2022-01-24T02:28:49Z,2580000,137.0,231.0,1,left,J. Poole 26' 3PT pullup (11 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.88,Made,,,,,11.0,,,,,,,,,,,,,,
261,PT01M49.00S,2022-01-24T02:29:09.0Z,2,REGULAR,3pt,Jump Shot,[],204060,71.17279894875165,81.37254901960785,1610612762,55,52,2022-01-24T02:29:13Z,2590000,157.0,218.0,1,right,MISS J. Ingles 26' pullup 3PT,[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
262,PT01M47.00S,2022-01-24T02:29:11.0Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,55,52,2022-01-24T02:29:34Z,2600000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
263,PT01M36.00S,2022-01-24T02:29:25.1Z,2,REGULAR,foul,personal,[],201144,,,1610612744,55,52,2022-01-24T02:29:29Z,2610000,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1629673]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Poole,1629673.0,,,
265,PT01M30.00S,2022-01-24T02:29:52.6Z,2,REGULAR,3pt,Jump Shot,[],201939,35.8245729303548,44.6078431372549,1610612744,55,52,2022-01-24T02:29:55Z,2630000,27.0,284.0,1,left,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,,
266,PT01M27.00S,2022-01-24T02:29:56.3Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,55,52,2022-01-24T02:29:56Z,2640000,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,265.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
267,PT01M21.00S,2022-01-24T02:30:01.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201939,22.421156373193167,90.68627450980392,1610612744,55,52,2022-01-24T02:30:04Z,2650000,-203.0,158.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
268,PT01M18.00S,2022-01-24T02:30:05.1Z,2,REGULAR,rebound,defensive,[],202711,,,1610612762,55,52,2022-01-24T02:30:05Z,2660000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,267.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
269,PT01M00.00S,2022-01-24T02:30:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,86.41590013140605,56.86274509803921,1610612762,55,52,2022-01-24T02:30:26Z,2670000,34.0,75.0,1,right,MISS M. Conley 8' driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,8.27,Missed,,,,,,,,,,,,,,,,,,,
