actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
277,PT05M22.00S,2022-01-22T04:00:39.5Z,2,REGULAR,substitution,out,[],1630231,,,1610612744,36,44,2022-01-22T04:00:42Z,2760000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M22.00S,2022-01-22T04:00:39.5Z,2,REGULAR,substitution,in,[],1630256,,,1610612744,36,44,2022-01-22T04:00:42Z,2770000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M22.00S,2022-01-22T04:01:03.6Z,2,REGULAR,freethrow,3 of 3,[],201939,,,1610612744,37,44,2022-01-22T04:01:03Z,2780000,,,0,,S. Curry Free Throw 3 of 3 (3 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
280,PT05M07.00S,2022-01-22T04:01:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.915243101182654,58.82352941176471,1610612745,37,44,2022-01-22T04:01:22Z,2790000,-44.0,13.0,1,left,MISS K. Porter Jr. driving Layup - blocked,"[1629645, 1627780]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,4.58,Missed,,,,,,,,,,,,,,Payton II,1627780.0,,,,
281,PT05M07.00S,2022-01-22T04:01:19.9Z,2,REGULAR,block,,[],1627780,,,1610612745,37,44,2022-01-22T04:19:40Z,2800000,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M05.00S,2022-01-22T04:01:21.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,37,44,2022-01-22T04:02:31Z,2810000,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,280.0,1.0,1.0,0.0,,,,,,,,,,,
283,PT05M02.00S,2022-01-22T04:01:24.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,64.86530880420499,43.627450980392155,1610612744,37,44,2022-01-22T04:04:44Z,2820000,-32.0,278.0,1,right,MISS S. Curry 27' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,,
284,PT05M00.00S,2022-01-22T04:01:26.5Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,37,44,2022-01-22T04:01:54Z,2830000,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,283.0,2.0,1.0,1.0,,,,,,,,,,,
285,PT04M56.00S,2022-01-22T04:01:31.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630228,84.1819973718791,48.77450980392157,1610612744,37,44,2022-01-22T04:04:56Z,2840000,-6.0,96.0,1,right,MISS J. Kuminga 9' Jump Shot,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,9.64,Missed,,,,,,,,,,,,,,,,,,,
286,PT04M53.00S,2022-01-22T04:01:34.6Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,37,44,2022-01-22T04:04:56Z,2850000,,,0,,C. Wood REBOUND (Off:0 Def:5),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,285.0,5.0,5.0,0.0,,,,,,,,,,,
287,PT04M41.00S,2022-01-22T04:01:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.995400788436268,59.068627450980394,1610612745,37,46,2022-01-22T04:01:48Z,2860000,-45.0,4.0,1,left,J. Tate driving Layup (4 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,4.55,Made,4.0,,,,,,,,,,,,,,,,,,
288,PT04M31.00S,2022-01-22T04:01:56.1Z,2,REGULAR,turnover,lost ball,[],201939,,,1610612744,37,46,2022-01-22T04:01:57Z,2870000,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 1629645]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,
289,PT04M31.00S,2022-01-22T04:01:56.1Z,2,REGULAR,steal,,[],1629645,,,1610612745,37,46,2022-01-22T04:01:58Z,2880000,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M27.00S,2022-01-22T04:01:59.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629645,6.652431011826544,50.98039215686274,1610612745,37,48,2022-01-22T04:05:06Z,2890000,-5.0,10.0,1,left,K. Porter Jr. running DUNK (10 PTS),[1629645],1610612745.0,HOU,running,,,Porter Jr.,K. Porter Jr.,,,,,1.11,Made,10.0,,,,,,,,,,,,,,,,,,
291,PT04M18.00S,2022-01-22T04:02:08.8Z,2,REGULAR,3pt,Jump Shot,[],203952,64.60249671484888,46.81372549019608,1610612744,37,48,2022-01-22T04:02:11Z,2900000,-16.0,280.0,1,right,MISS A. Wiggins 28' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,28.07,Missed,,,,,,,,,,,,,,,,,,,
292,PT04M15.00S,2022-01-22T04:02:12.6Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,37,48,2022-01-22T04:02:12Z,2910000,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,291.0,3.0,3.0,0.0,,,,,,,,,,,
293,PT04M11.00S,2022-01-22T04:02:17.7Z,2,REGULAR,turnover,out-of-bounds,[],1630256,,,1610612745,37,48,2022-01-22T04:02:19Z,2920000,,,0,,J. Tate bad pass out-of-bounds TURNOVER (1 TO),[1630256],1610612745.0,HOU,bad pass,,,Tate,J. Tate,,,,,,,,,,,,,,,101284.0,,,,,,,1.0,,,
294,PT04M11.00S,2022-01-22T04:02:25.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,37,48,2022-01-22T04:02:25Z,2930000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M11.00S,2022-01-22T04:03:15.7Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,37,48,2022-01-22T04:03:58Z,2940000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M11.00S,2022-01-22T04:03:15.7Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,37,48,2022-01-22T04:03:58Z,2950000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M11.00S,2022-01-22T04:03:15.7Z,2,REGULAR,substitution,in,[],203490,,,1610612744,37,48,2022-01-22T04:03:58Z,2960000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M11.00S,2022-01-22T04:03:15.7Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,37,48,2022-01-22T04:03:58Z,2970000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M58.00S,2022-01-22T04:04:14.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201939,87.59855453350855,19.852941176470587,1610612744,37,48,2022-01-22T04:04:16Z,2980000,-151.0,64.0,1,right,MISS S. Curry 16' Jump Shot,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,16.38,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M56.00S,2022-01-22T04:04:16.4Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,37,48,2022-01-22T04:04:22Z,2990000,,,0,,C. Wood REBOUND (Off:0 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,299.0,6.0,6.0,0.0,,,,,,,,,,,
301,PT03M45.00S,2022-01-22T04:04:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.258212877792378,57.107843137254896,1610612745,37,48,2022-01-22T04:04:29Z,3000000,-36.0,6.0,1,left,MISS K. Porter Jr. driving Layup - blocked,"[1629645, 1626172]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,3.61,Missed,,,,,,,,,,,,,,Looney,1626172.0,,,,
302,PT03M45.00S,2022-01-22T04:04:27.1Z,2,REGULAR,block,,[],1626172,,,1610612745,37,48,2022-01-22T04:04:30Z,3010000,,,0,,K. Looney BLOCK (2 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M43.00S,2022-01-22T04:04:29.1Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,37,48,2022-01-22T04:05:35Z,3020000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,301.0,3.0,3.0,0.0,,,,,,,,,,,
304,PT03M25.00S,2022-01-22T04:04:46.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,87.99277266754271,49.26470588235294,1610612744,37,48,2022-01-22T04:04:50Z,3030000,-4.0,60.0,1,right,MISS A. Wiggins 6' driving Hook,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,6.05,Missed,,,,,,,,,,,,,,,,,,,
305,PT03M23.00S,2022-01-22T04:04:48.7Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,37,48,2022-01-22T04:05:31Z,3040000,,,0,,C. Wood REBOUND (Off:0 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,304.0,7.0,7.0,0.0,,,,,,,,,,,
306,PT03M11.00S,2022-01-22T04:05:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,10.85742444152431,43.38235294117647,1610612745,37,48,2022-01-22T04:05:03Z,3050000,33.0,50.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 201939]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,5.96,Missed,,,,,,,,,,,,,,Curry,201939.0,,,,
347,PT03M11.00S,2022-01-22T04:05:01.1Z,2,REGULAR,block,,[],201939,,,1610612745,37,48,2022-01-22T04:24:25Z,3060000,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M09.00S,2022-01-22T04:05:03.1Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,37,48,2022-01-22T04:05:40Z,3070000,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,306.0,4.0,4.0,0.0,,,,,,,,,,,
309,PT02M51.00S,2022-01-22T04:05:22.6Z,2,REGULAR,turnover,out-of-bounds,[],203490,,,1610612744,37,48,2022-01-22T04:05:24Z,3080000,,,0,,O. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[203490],1610612744.0,GSW,bad pass,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,1193.0,,,,,,,1.0,,,
310,PT02M35.00S,2022-01-22T04:05:53.6Z,2,REGULAR,turnover,traveling,[],1630528,,,1610612745,37,48,2022-01-22T04:05:55Z,3090000,,,0,,J. Christopher traveling TURNOVER (1 TO),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,1193.0,,,,,,,1.0,,,
311,PT02M35.00S,2022-01-22T04:06:00.5Z,2,REGULAR,substitution,out,[],1630528,,,1610612744,37,48,2022-01-22T04:06:03Z,3100000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M35.00S,2022-01-22T04:06:00.5Z,2,REGULAR,substitution,in,[],201569,,,1610612744,37,48,2022-01-22T04:06:03Z,3110000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M23.00S,2022-01-22T04:06:22.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201939,69.85873850197109,14.215686274509803,1610612744,37,48,2022-01-22T04:06:24Z,3120000,-179.0,231.0,1,right,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.2,Missed,,,,,,,,,,,,,,,,,,,
314,PT02M20.00S,2022-01-22T04:06:25.0Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,37,48,2022-01-22T04:08:43Z,3130000,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,313.0,5.0,4.0,1.0,,,,,,,,,,,
315,PT02M15.00S,2022-01-22T04:06:28.2Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,37,48,2022-01-22T04:06:29Z,3140000,,,0,,K. Looney bad pass TURNOVER (2 TO),"[1626172, 1629645]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,2.0,Porter Jr.,1629645.0,
316,PT02M15.00S,2022-01-22T04:06:28.2Z,2,REGULAR,steal,,[],1629645,,,1610612745,37,48,2022-01-22T04:06:30Z,3150000,,,0,,K. Porter Jr. STEAL (2 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M11.00S,2022-01-22T04:06:44.5Z,2,REGULAR,turnover,offensive goaltending,[],1630256,,,1610612745,37,48,2022-01-22T04:06:52Z,3180000,,,0,,J. Tate offensive goaltending TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,1193.0,,,,,,,2.0,,,
320,PT01M57.00S,2022-01-22T04:07:04.1Z,2,REGULAR,turnover,lost ball,[],1626172,,,1610612744,37,48,2022-01-22T04:25:50Z,3190000,,,0,,K. Looney lost ball TURNOVER (3 TO),"[1626172, 1626174]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,3.0,Wood,1626174.0,
321,PT01M57.00S,2022-01-22T04:07:04.1Z,2,REGULAR,steal,,[],1626174,,,1610612745,37,48,2022-01-22T04:07:07Z,3200000,,,0,,C. Wood STEAL (1 STL),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M51.00S,2022-01-22T04:07:09.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630256,8.360709592641262,53.92156862745098,1610612745,37,50,2022-01-22T04:07:12Z,3210000,-20.0,26.0,1,left,J. Tate running Layup (6 PTS) (J. Green 2 AST),"[1630256, 1630224]",1610612745.0,HOU,running,,,Tate,J. Tate,,,,,3.26,Made,6.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,,
466,PT01M40.00S,2022-01-22T04:07:16.8Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,37,50,2022-01-22T04:46:44Z,3225000,,,0,,J. Poole bad pass TURNOVER (2 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,2.0,,,
324,PT01M40.00S,2022-01-22T04:07:24.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612745,37,50,2022-01-22T04:46:44Z,3230000,,,0,,S. Curry loose ball personal FOUL (3 PF) (Porter Jr. 2 FT),"[201939, 1629645]",1610612744.0,GSW,loose ball,,,Curry,S. Curry,,,,,,,,,,,,,,,1193.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,
327,PT01M40.00S,2022-01-22T04:08:01.5Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612745,37,50,2022-01-22T04:08:01Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M40.00S,2022-01-22T04:08:52.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,37,51,2022-01-22T04:46:44Z,3270000,,,0,,K. Porter Jr. Free Throw 1 of 2 (11 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
329,PT01M40.00S,2022-01-22T04:09:06.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,37,52,2022-01-22T04:46:44Z,3280000,,,0,,K. Porter Jr. Free Throw 2 of 2 (12 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
330,PT01M30.00S,2022-01-22T04:09:20.0Z,2,REGULAR,3pt,Jump Shot,[],203490,87.07293035479631,98.0392156862745,1610612744,37,52,2022-01-22T04:09:24Z,3290000,240.0,69.0,1,right,MISS O. Porter Jr. 24' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
331,PT01M28.00S,2022-01-22T04:09:22.0Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,37,52,2022-01-22T04:09:36Z,3300000,,,0,,K. Looney REBOUND (Off:2 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,330.0,6.0,4.0,2.0,,,,,,,,,,,
332,PT01M21.00S,2022-01-22T04:09:29.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,94.95729303547962,3.431372549019608,1610612744,40,52,2022-01-22T04:09:32Z,3310000,-233.0,-5.0,1,right,J. Poole 3PT  (10 PTS) (S. Curry 5 AST),"[1629673, 201939]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,23.29,Made,10.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,,
334,PT00M59.00S,2022-01-22T04:09:50.9Z,2,REGULAR,3pt,Jump Shot,[],1626174,33.196452036793694,49.50980392156863,1610612745,40,52,2022-01-22T04:09:54Z,3330000,2.0,260.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
335,PT00M57.80S,2022-01-22T04:09:52.1Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,40,52,2022-01-22T04:10:13Z,3340000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,,
336,PT00M49.80S,2022-01-22T04:10:00.9Z,2,REGULAR,3pt,Jump Shot,[],201939,66.70499342969777,21.813725490196077,1610612744,43,52,2022-01-22T04:10:04Z,3350000,-141.0,260.0,1,right,S. Curry 29' 3PT step back (6 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,29.62,Made,6.0,,,,,,,,,,,,,,,,,,
337,PT00M26.60S,2022-01-22T04:10:26.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,13.354139290407357,41.66666666666667,1610612745,43,54,2022-01-22T04:10:30Z,3360000,42.0,73.0,1,left,E. Gordon 8' driving floating Jump Shot (8 PTS) (K. Porter Jr. 5 AST),"[201569, 1629645]",1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,8.41,Made,8.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,,
339,PT00M02.00S,2022-01-22T04:10:55.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,43,54,2022-01-22T04:10:55Z,3380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M01.70S,2022-01-22T04:11:10.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612744,43,54,2022-01-22T04:11:52Z,3390000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,,,,
341,PT00M01.70S,2022-01-22T04:11:29.3Z,2,REGULAR,substitution,out,[],201939,,,1610612745,43,54,2022-01-22T04:11:32Z,3400000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M01.70S,2022-01-22T04:11:29.3Z,2,REGULAR,substitution,in,[],1627780,,,1610612745,43,54,2022-01-22T04:11:32Z,3410000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M01.70S,2022-01-22T04:11:42.8Z,2,REGULAR,substitution,out,[],1629673,,,1610612745,43,54,2022-01-22T04:11:45Z,3430000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M01.70S,2022-01-22T04:11:42.8Z,2,REGULAR,substitution,in,[],1629308,,,1610612745,43,54,2022-01-22T04:11:45Z,3440000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2022-01-22T04:11:56.5Z,2,REGULAR,period,end,[],0,,,1610612745,43,54,2022-01-22T04:11:56Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-01-22T04:27:00.0Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612745,43,54,2022-01-22T04:27:20Z,3460000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-01-22T04:27:00.0Z,3,REGULAR,substitution,out,['startperiod'],1629308,,,1610612745,43,54,2022-01-22T04:27:20Z,3470000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-01-22T04:27:00.0Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612745,43,54,2022-01-22T04:27:20Z,3480000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-01-22T04:27:00.0Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612745,43,54,2022-01-22T04:27:20Z,3490000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-01-22T04:27:28.4Z,3,REGULAR,period,start,[],0,,,1610612744,43,54,2022-01-22T04:27:28Z,3500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M43.00S,2022-01-22T04:27:45.2Z,3,REGULAR,3pt,Jump Shot,[],203952,24.917871222076215,87.00980392156863,1610612744,43,54,2022-01-22T04:27:47Z,3510000,-185.0,182.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
354,PT11M40.00S,2022-01-22T04:27:51.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,43,54,2022-01-22T04:27:51Z,3520000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,353.0,,,,,,,,,,,,,,
355,PT11M40.00S,2022-01-22T04:27:52.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,43,54,2022-01-22T04:27:52Z,3530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M22.00S,2022-01-22T04:28:18.4Z,3,REGULAR,turnover,bad pass,[],1629645,,,1610612745,43,54,2022-01-22T04:28:20Z,3540000,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1626172]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Looney,1626172.0,
357,PT11M22.00S,2022-01-22T04:28:18.4Z,3,REGULAR,steal,,[],1626172,,,1610612744,43,54,2022-01-22T04:28:21Z,3550000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M16.00S,2022-01-22T04:28:23.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203490,10.988830486202366,38.48039215686275,1610612744,45,54,2022-01-22T04:29:50Z,3560000,58.0,51.0,1,left,O. Porter Jr. 7' running Layup (5 PTS),[203490],1610612744.0,GSW,running,,,Porter Jr.,O. Porter Jr.,,,,,7.68,Made,5.0,,,,,,,,,,,,,,,,,,
359,PT11M07.00S,2022-01-22T04:28:33.4Z,3,REGULAR,3pt,Jump Shot,[],1630224,75.77201051248358,12.990196078431374,1610612745,45,54,2022-01-22T04:28:36Z,3570000,-185.0,175.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
360,PT11M05.00S,2022-01-22T04:28:35.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,45,54,2022-01-22T04:28:59Z,3580000,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,359.0,7.0,5.0,2.0,,,,,,,,,,,
361,PT10M49.00S,2022-01-22T04:28:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,12.302890932982917,48.77450980392157,1610612744,45,54,2022-01-22T04:28:54Z,3590000,6.0,63.0,1,left,MISS J. Poole 6' turnaround Shot,[1629673],1610612744.0,GSW,turnaround,,,Poole,J. Poole,,,,,6.34,Missed,,,,,,,,,,,,,,,,,,,
362,PT10M47.00S,2022-01-22T04:28:53.4Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,45,54,2022-01-22T04:29:57Z,3600000,,,0,,C. Wood REBOUND (Off:0 Def:8),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,361.0,8.0,8.0,0.0,,,,,,,,,,,
