actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT04M51.00S,2022-03-17T02:23:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,90.88370565045992,58.57843137254902,1610612738,10,18,2022-03-17T02:23:49Z,900000,43.0,33.0,1,right,J. Brown driving Layup (4 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,5.42,Made,4.0,,,,,,,,,,,,,,,,,,
91,PT04M26.00S,2022-03-17T02:24:12.3Z,1,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,83.08823529411765,1610612744,10,18,2022-03-17T02:24:15Z,910000,-165.0,250.0,1,left,MISS S. Curry 29' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,29.95,Missed,,,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2022-03-17T02:24:14.3Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,10,18,2022-03-17T02:24:36Z,920000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,
93,PT04M08.00S,2022-03-17T02:24:30.1Z,1,REGULAR,3pt,Jump Shot,[],203935,71.56701708278581,21.323529411764707,1610612738,10,21,2022-03-17T02:24:32Z,930000,-143.0,215.0,1,right,M. Smart 25' 3PT  (8 PTS) (J. Brown 2 AST),"[203935, 1627759]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.83,Made,8.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,,
95,PT03M48.00S,2022-03-17T02:24:49.0Z,1,REGULAR,3pt,Jump Shot,[],203110,16.770696452036795,3.9215686274509802,1610612744,10,21,2022-03-17T02:24:51Z,950000,230.0,105.0,1,left,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
96,PT03M45.00S,2022-03-17T02:24:52.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,10,21,2022-03-17T02:24:52Z,960000,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,
97,PT03M35.00S,2022-03-17T02:25:05.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,10,21,2022-03-17T02:25:05Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M35.00S,2022-03-17T02:25:08.4Z,1,REGULAR,substitution,out,[],202691,,,1610612738,10,21,2022-03-17T02:25:11Z,980000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M35.00S,2022-03-17T02:25:08.4Z,1,REGULAR,substitution,in,[],1627814,,,1610612738,10,21,2022-03-17T02:25:11Z,990000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M29.00S,2022-03-17T02:25:31.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,69.99014454664915,16.666666666666664,1610612738,10,21,2022-03-17T02:25:34Z,1000000,-167.0,230.0,1,right,MISS J. Brown 28' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,28.37,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M27.00S,2022-03-17T02:25:35.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,10,21,2022-03-17T02:25:35Z,1010000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
102,PT03M27.00S,2022-03-17T02:25:40.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,10,21,2022-03-17T02:25:40Z,1020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M09.00S,2022-03-17T02:25:56.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,8.360709592641262,49.754901960784316,1610612744,12,21,2022-03-17T02:25:59Z,1030000,1.0,26.0,1,left,J. Kuminga driving DUNK (2 PTS) (S. Curry 2 AST),"[1630228, 201939]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,2.61,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
104,PT02M50.00S,2022-03-17T02:26:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.46057818659659,39.950980392156865,1610612738,12,21,2022-03-17T02:26:17Z,1040000,-50.0,18.0,1,right,MISS J. Brown Layup,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,5.35,Missed,,,,,,,,,,,,,,,,,,,
105,PT02M48.00S,2022-03-17T02:26:18.3Z,1,REGULAR,rebound,defensive,[],1627814,,,1610612744,12,21,2022-03-17T02:26:18Z,1050000,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT02M43.00S,2022-03-17T02:26:23.1Z,1,REGULAR,3pt,Jump Shot,[],1630541,25.57490144546649,84.06862745098039,1610612744,15,21,2022-03-17T02:26:25Z,1060000,-170.0,188.0,1,left,M. Moody 25' 3PT  (3 PTS) (D. Green 1 AST),"[1630541, 203110]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.36,Made,3.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,,
108,PT02M33.00S,2022-03-17T02:26:36.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,15,21,2022-03-17T02:26:36Z,1080000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,out,[],201939,,,1610612738,15,21,2022-03-17T02:29:50Z,1090000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,15,21,2022-03-17T02:29:50Z,1100000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,out,[],203935,,,1610612738,15,21,2022-03-17T02:29:50Z,1110000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,out,[],201143,,,1610612738,15,21,2022-03-17T02:29:50Z,1120000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,in,[],1629673,,,1610612738,15,21,2022-03-17T02:29:50Z,1130000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,15,21,2022-03-17T02:29:50Z,1140000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,15,21,2022-03-17T02:29:50Z,1150000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2022-03-17T02:29:09.6Z,1,REGULAR,substitution,in,[],1629057,,,1610612738,15,21,2022-03-17T02:29:50Z,1160000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M17.00S,2022-03-17T02:30:14.0Z,1,REGULAR,3pt,Jump Shot,[],1628401,67.23061760840999,70.83333333333334,1610612738,15,21,2022-03-17T02:30:16Z,1170000,104.0,256.0,1,right,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,27.59,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M15.00S,2022-03-17T02:30:16.0Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,15,21,2022-03-17T02:30:21Z,1180000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,
120,PT01M59.00S,2022-03-17T02:30:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,14.668199737187912,43.38235294117647,1610612744,17,21,2022-03-17T02:30:35Z,1190000,33.0,85.0,1,left,J. Poole 9' fadeaway Jump Shot (2 PTS),[1629673],1610612744.0,GSW,fadeaway,,,Poole,J. Poole,,,,,9.16,Made,2.0,,,,,,,,,,,,,,,,,,
121,PT01M38.00S,2022-03-17T02:30:52.5Z,1,REGULAR,2pt,Jump Shot,[],1628369,73.9323258869908,52.69607843137255,1610612738,17,23,2022-03-17T02:30:55Z,1200000,13.0,193.0,1,right,J. Tatum 19' Jump Shot (4 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,19.3,Made,4.0,,,,,,,,,,,,,,,,,,
122,PT01M23.00S,2022-03-17T02:31:07.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.09789750328515,42.40196078431372,1610612744,17,23,2022-03-17T02:31:09Z,1210000,38.0,24.0,1,left,MISS J. Poole cutting Layup - blocked,"[1629673, 1629057]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,4.47,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0,
123,PT01M23.00S,2022-03-17T02:31:07.4Z,1,REGULAR,block,,[],1629057,,,1610612744,17,23,2022-03-17T02:31:10Z,1220000,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M20.00S,2022-03-17T02:31:11.0Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,17,23,2022-03-17T02:31:11Z,1230000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,
125,PT01M18.00S,2022-03-17T02:31:17.2Z,1,REGULAR,foul,personal,[],1630541,,,1610612738,17,23,2022-03-17T02:31:21Z,1240000,,,0,,M. Moody personal FOUL (1 PF),"[1630541, 1628401]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,White,1628401.0,,,
127,PT01M13.00S,2022-03-17T02:31:45.8Z,1,REGULAR,3pt,Jump Shot,[],1630202,93.24901445466492,96.81372549019608,1610612738,17,23,2022-03-17T02:31:48Z,1260000,234.0,11.0,1,right,MISS P. Pritchard 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M10.00S,2022-03-17T02:31:49.4Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,17,23,2022-03-17T02:31:49Z,1270000,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,
129,PT01M01.00S,2022-03-17T02:31:58.2Z,1,REGULAR,3pt,Jump Shot,[],1627814,7.703679369250986,2.941176470588235,1610612744,17,23,2022-03-17T02:32:00Z,1280000,235.0,20.0,1,left,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,,
130,PT00M58.30S,2022-03-17T02:32:01.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,17,23,2022-03-17T02:32:01Z,1290000,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,129.0,2.0,2.0,0.0,,,,,,,,,,,
131,PT00M48.40S,2022-03-17T02:32:11.6Z,1,REGULAR,3pt,Jump Shot,[],1628401,94.69448094612353,95.58823529411765,1610612738,17,23,2022-03-17T02:32:14Z,1300000,228.0,-3.0,1,right,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
132,PT00M46.50S,2022-03-17T02:32:13.5Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,17,23,2022-03-17T02:33:50Z,1310000,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,,
133,PT00M34.30S,2022-03-17T02:32:25.9Z,1,REGULAR,3pt,Jump Shot,[],1627814,33.196452036793694,44.6078431372549,1610612744,17,23,2022-03-17T02:32:27Z,1320000,27.0,260.0,1,left,MISS D. Lee 26' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
134,PT00M31.80S,2022-03-17T02:32:28.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,17,23,2022-03-17T02:32:28Z,1330000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,133.0,4.0,4.0,0.0,,,,,,,,,,,
135,PT00M21.80S,2022-03-17T02:32:39.5Z,1,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,17,23,2022-03-17T02:32:40Z,1340000,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,,
136,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,17,23,2022-03-17T02:33:03Z,1350000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,17,23,2022-03-17T02:33:03Z,1360000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,out,[],1630202,,,1610612744,17,23,2022-03-17T02:33:03Z,1370000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,in,[],201939,,,1610612744,17,23,2022-03-17T02:33:03Z,1380000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,in,[],202691,,,1610612744,17,23,2022-03-17T02:33:03Z,1390000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M21.80S,2022-03-17T02:32:44.7Z,1,REGULAR,substitution,in,[],203935,,,1610612744,17,23,2022-03-17T02:33:03Z,1400000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M04.50S,2022-03-17T02:33:28.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,6.521024967148489,3.431372549019608,1610612744,17,23,2022-03-17T02:33:32Z,1410000,233.0,9.0,1,left,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M02.40S,2022-03-17T02:33:30.9Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,17,23,2022-03-17T02:33:42Z,1420000,,,0,,R. Williams III REBOUND (Off:2 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,142.0,6.0,4.0,2.0,,,,,,,,,,,
144,PT00M00.00S,2022-03-17T02:33:34.9Z,1,REGULAR,period,end,[],0,,,1610612738,17,23,2022-03-17T02:33:34Z,1430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,out,['startperiod'],1627814,,,1610612738,17,23,2022-03-17T02:37:06Z,1440000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612738,17,23,2022-03-17T02:37:06Z,1450000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,out,['startperiod'],201939,,,1610612738,17,23,2022-03-17T02:37:06Z,1460000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,out,['startperiod'],1629057,,,1610612738,17,23,2022-03-17T02:37:06Z,1470000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612738,17,23,2022-03-17T02:37:06Z,1480000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612738,17,23,2022-03-17T02:37:06Z,1490000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612738,17,23,2022-03-17T02:37:06Z,1500000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,in,['startperiod'],1626172,,,1610612738,17,23,2022-03-17T02:37:06Z,1510000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612738,17,23,2022-03-17T02:37:06Z,1520000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-03-17T02:36:48.0Z,2,REGULAR,substitution,in,['startperiod'],1628464,,,1610612738,17,23,2022-03-17T02:37:06Z,1530000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-03-17T02:37:15.2Z,2,REGULAR,period,start,[],0,,,1610612744,17,23,2022-03-17T02:37:15Z,1540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M45.00S,2022-03-17T02:37:31.2Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612744,17,23,2022-03-17T02:37:40Z,1550000,,,0,,D. Theis shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1628464, 1630228]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Kuminga,1630228.0,,,
158,PT11M45.00S,2022-03-17T02:37:48.3Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,18,23,2022-03-17T02:37:48Z,1570000,,,0,,J. Kuminga Free Throw 1 of 2 (3 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
159,PT11M45.00S,2022-03-17T02:38:01.4Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,18,23,2022-03-17T02:38:01Z,1580000,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Missed,,,,,,,,,,,,,,,,,,,
160,PT11M43.00S,2022-03-17T02:38:02.6Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,18,23,2022-03-17T02:38:02Z,1590000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,159.0,5.0,5.0,0.0,,,,,,,,,,,
161,PT11M25.00S,2022-03-17T02:38:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.24901445466492,58.333333333333336,1610612738,18,23,2022-03-17T02:38:23Z,1600000,42.0,11.0,1,right,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,4.31,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M23.00S,2022-03-17T02:38:22.8Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,18,23,2022-03-17T02:39:23Z,1610000,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,
163,PT11M11.00S,2022-03-17T02:38:36.6Z,2,REGULAR,foul,personal,[],1630202,,,1610612744,18,23,2022-03-17T02:38:40Z,1620000,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1630228]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Kuminga,1630228.0,,,
165,PT10M57.00S,2022-03-17T02:39:08.0Z,2,REGULAR,2pt,Jump Shot,[],1629673,25.312089356110377,32.84313725490196,1610612744,18,23,2022-03-17T02:39:11Z,1640000,86.0,185.0,1,left,MISS J. Poole 20' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,20.43,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M54.00S,2022-03-17T02:39:11.6Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612738,18,23,2022-03-17T02:39:11Z,1650000,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,
167,PT10M39.00S,2022-03-17T02:39:26.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,86.28449408672799,57.59803921568627,1610612738,18,23,2022-03-17T02:39:29Z,1660000,38.0,76.0,1,right,MISS D. White 8' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,8.53,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M37.00S,2022-03-17T02:39:28.6Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,18,23,2022-03-17T02:40:26Z,1670000,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,,
169,PT10M23.00S,2022-03-17T02:39:42.0Z,2,REGULAR,3pt,Jump Shot,[],1630228,30.962549277266753,26.225490196078432,1610612744,18,23,2022-03-17T02:39:44Z,1680000,119.0,239.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M20.00S,2022-03-17T02:39:45.0Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,18,23,2022-03-17T02:39:45Z,1690000,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,169.0,3.0,3.0,0.0,,,,,,,,,,,
171,PT10M10.00S,2022-03-17T02:39:55.6Z,2,REGULAR,2pt,Jump Shot,[],1628369,93.11760840998686,16.911764705882355,1610612738,18,23,2022-03-17T02:39:58Z,1700000,-165.0,12.0,1,right,MISS J. Tatum 16' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,16.58,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M08.00S,2022-03-17T02:39:57.6Z,2,REGULAR,rebound,offensive,[],1628464,,,1610612738,18,23,2022-03-17T02:40:22Z,1710000,,,0,,D. Theis REBOUND (Off:1 Def:1),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,,
173,PT10M04.00S,2022-03-17T02:40:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,92.59198423127464,38.970588235294116,1610612738,18,23,2022-03-17T02:40:03Z,1720000,-55.0,17.0,1,right,MISS J. Tatum alley-oop Layup,[1628369],1610612738.0,BOS,alley-oop,,,Tatum,J. Tatum,,,,,5.77,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M01.00S,2022-03-17T02:40:03.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,18,23,2022-03-17T02:40:03Z,1730000,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,173.0,4.0,4.0,0.0,,,,,,,,,,,
175,PT09M57.00S,2022-03-17T02:40:11.2Z,2,REGULAR,turnover,out-of-bounds,[],202691,,,1610612744,18,23,2022-03-17T02:40:16Z,1740000,,,0,,K. Thompson step out-of-bounds TURNOVER (1 TO),[202691],1610612744.0,GSW,step,,,Thompson,K. Thompson,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,,
