actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
281,PT06M03.00S,2022-01-30T02:28:15.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,64.33968462549278,53.18627450980392,1610612744,39,41,2022-01-30T02:28:21Z,2660000,16.0,283.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,28.31,Missed,,,,,,,,,,,,,,,,,,,
282,PT05M57.00S,2022-01-30T02:28:21.3Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,39,41,2022-01-30T02:28:21Z,2670000,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,281.0,3.0,2.0,1.0,,,,,,,,
283,PT05M46.00S,2022-01-30T02:28:34.5Z,2,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,39,41,2022-01-30T02:28:44Z,2680000,,,0,,K. Irving bad pass out-of-bounds TURNOVER (2 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,,,,,,,2.0,,,,,,,201640.0,,,,,,,
284,PT05M34.00S,2022-01-30T02:28:57.6Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,39,41,2022-01-30T02:29:02Z,2690000,,,0,,K. Looney bad pass TURNOVER (2 TO),"[1626172, 1630560]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,2.0,Thomas,1630560.0,,,,,,,,,,,,
285,PT05M34.00S,2022-01-30T02:28:57.6Z,2,REGULAR,steal,,[],1630560,,,1610612751,39,41,2022-01-30T02:28:59Z,2700000,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M20.00S,2022-01-30T02:29:11.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201933,5.469776609724048,50.73529411764706,1610612751,39,43,2022-01-30T02:29:17Z,2710000,-4.0,-1.0,1,left,B. Griffin cutting DUNK (6 PTS) (K. Irving 4 AST),"[201933, 202681]",1610612751.0,BKN,cutting,,,Griffin,B. Griffin,,,,,0.39,Made,6.0,K. Irving,202681.0,4.0,,,,,,,,,,,,,,,
288,PT05M02.00S,2022-01-30T02:29:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,87.46714848883047,50.0,1610612744,39,43,2022-01-30T02:36:16Z,2730000,0.0,65.0,1,right,MISS D. Lee 6' driving floating Shot - blocked,"[1627814, 1628971]",1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,6.53,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
289,PT05M02.00S,2022-01-30T02:29:28.3Z,2,REGULAR,block,,[],1628971,,,1610612744,39,43,2022-01-30T02:29:31Z,2740000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M59.00S,2022-01-30T02:29:31.3Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,39,43,2022-01-30T02:29:34Z,2750000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,288.0,1.0,1.0,0.0,,,,,,,,
291,PT04M50.00S,2022-01-30T02:29:40.7Z,2,REGULAR,2pt,Jump Shot,[],202681,21.81340341655716,30.415134803921568,1610612751,39,43,2022-01-30T02:29:47Z,2760000,98.0,153.0,1,left,MISS K. Irving 18' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,18.12,Missed,,,,,,,,,,,,,,,,,,,
292,PT04M48.00S,2022-01-30T02:29:42.7Z,2,REGULAR,rebound,offensive,[],1630556,,,1610612751,39,43,2022-01-30T02:29:47Z,2770000,,,0,,K. Edwards REBOUND (Off:2 Def:4),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,291.0,6.0,4.0,2.0,,,,,,,,
293,PT04M45.00S,2022-01-30T02:29:46.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201933,32.276609724047304,36.029411764705884,1610612751,39,43,2022-01-30T02:29:51Z,2780000,70.0,251.0,1,left,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
294,PT04M41.00S,2022-01-30T02:29:50.5Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,39,43,2022-01-30T02:29:51Z,2790000,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,,
295,PT04M33.00S,2022-01-30T02:29:59.8Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612744,39,43,2022-01-30T02:30:09Z,2800000,,,0,,B. Brown shooting personal FOUL (1 PF) (Poole 2 FT),"[1628971, 1629673]",1610612751.0,BKN,shooting,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Poole,1629673.0,,,
297,PT04M33.00S,2022-01-30T02:30:27.6Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,40,43,2022-01-30T02:30:27Z,2820000,,,0,,J. Poole Free Throw 1 of 2 (9 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
298,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,out,[],1627814,,,1610612744,40,43,2022-01-30T02:30:41Z,2830000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,out,[],201933,,,1610612744,40,43,2022-01-30T02:30:41Z,2840000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,out,[],1630556,,,1610612744,40,43,2022-01-30T02:30:41Z,2850000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,out,[],1628971,,,1610612744,40,43,2022-01-30T02:30:41Z,2860000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,40,43,2022-01-30T02:30:41Z,2870000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,in,[],201949,,,1610612744,40,43,2022-01-30T02:30:41Z,2880000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,in,[],201988,,,1610612744,40,43,2022-01-30T02:30:41Z,2890000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT04M33.00S,2022-01-30T02:30:29.4Z,2,REGULAR,substitution,in,[],1629651,,,1610612744,40,43,2022-01-30T02:30:41Z,2900000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT04M33.00S,2022-01-30T02:30:51.8Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,41,43,2022-01-30T02:30:51Z,2910000,,,0,,J. Poole Free Throw 2 of 2 (10 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
307,PT04M17.00S,2022-01-30T02:31:08.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,6.389618922470433,56.127450980392155,1610612751,41,43,2022-01-30T02:31:13Z,2920000,-31.0,8.0,1,left,MISS J. Johnson driving reverse DUNK,[201949],1610612751.0,BKN,driving reverse,,,Johnson,J. Johnson,,,,,3.15,Missed,,,,,,,,,,,,,,,,,,,
308,PT04M16.00S,2022-01-30T02:31:09.4Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,41,43,2022-01-30T02:31:13Z,2930000,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,,,
309,PT04M09.00S,2022-01-30T02:31:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203490,92.9862023653088,49.754901960784316,1610612744,43,43,2022-01-30T02:31:22Z,2940000,-1.0,13.0,1,right,O. Porter Jr. cutting Layup (2 PTS) (K. Looney 2 AST),"[203490, 1626172]",1610612744.0,GSW,cutting,,,Porter Jr.,O. Porter Jr.,,,,,1.35,Made,2.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,,
311,PT03M53.00S,2022-01-30T02:31:32.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202681,10.775295663600525,46.959252450980394,1610612751,43,45,2022-01-30T02:31:41Z,2960000,15.0,49.0,1,left,K. Irving driving Hook (11 PTS) (C. Thomas 1 AST),"[202681, 1630560]",1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,5.11,Made,11.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,,,,,
312,PT03M42.00S,2022-01-30T02:31:43.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,66.83639947437582,56.86274509803921,1610612744,43,45,2022-01-30T02:31:51Z,2970000,34.0,259.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
313,PT03M39.00S,2022-01-30T02:31:47.4Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,43,45,2022-01-30T02:31:47Z,2980000,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,312.0,4.0,3.0,1.0,,,,,,,,
314,PT03M37.00S,2022-01-30T02:31:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,92.06636005256242,44.11764705882353,1610612744,43,45,2022-01-30T02:32:04Z,2990000,-29.0,22.0,1,right,MISS K. Looney putback Layup,[1626172],1610612744.0,GSW,putback,,,Looney,K. Looney,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
315,PT03M37.00S,2022-01-30T02:31:49.1Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,43,45,2022-01-30T02:32:04Z,3000000,,,0,,K. Looney REBOUND (Off:2 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,314.0,5.0,3.0,2.0,,,,,,,,
316,PT03M30.00S,2022-01-30T02:31:55.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,94.40999984741211,50.0,1610612744,45,45,2022-01-30T02:32:11Z,3010000,0.0,0.0,1,right,K. Looney tip Layup (4 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
317,PT03M15.00S,2022-01-30T02:32:10.5Z,2,REGULAR,3pt,Jump Shot,[],202681,26.757555847568987,16.42156862745098,1610612751,45,45,2022-01-30T02:39:43Z,3020000,168.0,199.0,1,left,MISS K. Irving 26' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
318,PT03M13.00S,2022-01-30T02:32:12.5Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,45,45,2022-01-30T02:32:16Z,3030000,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,317.0,1.0,1.0,0.0,,,,,,,,
319,PT02M59.00S,2022-01-30T02:32:27.7Z,2,REGULAR,3pt,Jump Shot,[],203952,77.21747700394218,9.313725490196079,1610612744,48,45,2022-01-30T02:32:34Z,3040000,-203.0,162.0,1,right,A. Wiggins 25' 3PT step back (17 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,25.98,Made,17.0,,,,,,,,,,,,,,,,,,
320,PT02M56.00S,2022-01-30T02:32:42.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,48,45,2022-01-30T02:32:42Z,3050000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M56.00S,2022-01-30T02:33:34.7Z,2,REGULAR,substitution,out,[],202681,,,1610612751,48,45,2022-01-30T02:35:35Z,3055000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M56.00S,2022-01-30T02:33:34.7Z,2,REGULAR,substitution,in,[],1628971,,,1610612751,48,45,2022-01-30T02:35:35Z,3057500,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M42.00S,2022-01-30T02:34:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,6.389618922470433,41.42156862745098,1610612751,48,45,2022-01-30T02:50:03Z,3060000,43.0,8.0,1,left,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,4.36,Missed,,,,,,,,,,,,,,,,,,,
322,PT02M41.00S,2022-01-30T02:34:28.2Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,48,45,2022-01-30T02:50:03Z,3070000,,,0,,N. Claxton REBOUND (Off:5 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,321.0,7.0,2.0,5.0,,,,,,,,
350,PT02M41.00S,2022-01-30T02:34:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,7.178055190538765,50.49019607843137,1610612751,48,45,2022-01-30T02:49:54Z,3075000,-2.0,15.0,1,left,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,1.52,Missed,,,,,,,,,,,,,,,,,,,
351,PT02M41.00S,2022-01-30T02:34:38.3Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,48,45,2022-01-30T02:49:54Z,3077500,,,0,,O. Porter Jr. REBOUND (Off:1 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,350.0,3.0,2.0,1.0,,,,,,,,
323,PT02M19.00S,2022-01-30T02:34:49.4Z,2,REGULAR,3pt,Jump Shot,[],203490,67.49342969776609,29.166666666666668,1610612744,51,45,2022-01-30T02:34:54Z,3080000,-104.0,253.0,1,right,O. Porter Jr. 27' 3PT  (5 PTS) (G. Payton II 1 AST),"[203490, 1627780]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,27.37,Made,5.0,G. Payton II,1627780.0,1.0,,,,,,,,,,,,,,,
325,PT02M00.00S,2022-01-30T02:35:08.8Z,2,REGULAR,2pt,Jump Shot,[],201988,5.732588699080158,20.588235294117645,1610612751,51,45,2022-01-30T04:04:24Z,3100000,147.0,1.0,1,left,MISS P. Mills 14' fadeaway Shot,[201988],1610612751.0,BKN,fadeaway,,,Mills,P. Mills,,,,,14.71,Missed,,,,,,,,,,,,,,,,,,,
326,PT01M57.00S,2022-01-30T02:35:11.8Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,51,45,2022-01-30T02:38:54Z,3110000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,325.0,2.0,2.0,0.0,,,,,,,,
327,PT01M39.00S,2022-01-30T02:35:29.6Z,2,REGULAR,3pt,Jump Shot,[],203490,65.78515111695138,51.9607843137255,1610612744,54,45,2022-01-30T02:35:42Z,3120000,10.0,269.0,1,right,O. Porter Jr. 26' 3PT  (8 PTS) (J. Poole 4 AST),"[203490, 1629673]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.93,Made,8.0,J. Poole,1629673.0,4.0,,,,,,,,,,,,,,,
332,PT01M21.00S,2022-01-30T02:35:47.8Z,2,REGULAR,2pt,Jump Shot,[],1630560,12.302890932982917,70.09803921568627,1610612751,54,47,2022-01-30T02:35:56Z,3150000,-100.0,63.0,1,left,C. Thomas 11' driving floating Jump Shot (2 PTS),[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,11.87,Made,2.0,,,,,,,,,,,,,,,,,,
333,PT00M53.50S,2022-01-30T02:36:15.5Z,2,REGULAR,2pt,Jump Shot,[],1629673,77.21747700394218,67.15686274509804,1610612744,54,47,2022-01-30T02:49:05Z,3160000,86.0,162.0,1,right,MISS J. Poole 18' step back Shot - blocked,"[1629673, 1628971]",1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,18.31,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
334,PT00M53.50S,2022-01-30T02:36:15.5Z,2,REGULAR,block,,[],1628971,,,1610612744,54,47,2022-01-30T02:36:20Z,3170000,,,0,,B. Brown BLOCK (2 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M53.50S,2022-01-30T02:36:15.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,54,47,2022-01-30T02:36:34Z,3180000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,333.0,,,,,,,,,,,
340,PT00M53.50S,2022-01-30T02:36:24.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612744,54,47,2022-01-30T02:36:54Z,3185000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,
337,PT00M37.30S,2022-01-30T02:36:47.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,6.389618922470433,42.40196078431372,1610612751,54,47,2022-01-30T02:37:04Z,3200000,38.0,8.0,1,left,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,3.88,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M31.00S,2022-01-30T02:36:54.0Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,54,47,2022-01-30T02:54:22Z,3210000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:3),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,337.0,4.0,3.0,1.0,,,,,,,,
342,PT00M28.40S,2022-01-30T02:36:56.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203952,70.51576872536137,21.323529411764707,1610612744,54,47,2022-01-30T02:37:10Z,3240000,-143.0,225.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
343,PT00M26.20S,2022-01-30T02:36:58.8Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,54,47,2022-01-30T02:37:10Z,3250000,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,342.0,2.0,2.0,0.0,,,,,,,,
344,PT00M05.50S,2022-01-30T02:37:19.7Z,2,REGULAR,3pt,Jump Shot,[],1628971,26.757555847568987,17.15686274509804,1610612751,54,47,2022-01-30T02:38:32Z,3260000,164.0,199.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M04.40S,2022-01-30T02:37:20.8Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,54,47,2022-01-30T02:39:16Z,3270000,,,0,,A. Wiggins REBOUND (Off:1 Def:6),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,344.0,7.0,6.0,1.0,,,,,,,,
346,PT00M01.60S,2022-01-30T02:37:25.9Z,2,REGULAR,3pt,Jump Shot,[],203490,62.89421813403416,57.107843137254896,1610612744,54,47,2022-01-30T02:39:28Z,3280000,36.0,296.0,1,right,MISS O. Porter Jr. 29' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,29.84,Missed,,,,,,,,,,,,,,,,,,,
347,PT00M01.00S,2022-01-30T02:37:26.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,54,47,2022-01-30T02:39:28Z,3290000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,
348,PT00M00.00S,2022-01-30T02:39:35.3Z,2,REGULAR,period,end,[],0,,,1610612744,54,47,2022-01-30T02:39:35Z,3300000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,out,['startperiod'],1629673,,,1610612744,54,47,2022-01-30T02:53:56Z,3310000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,54,47,2022-01-30T02:53:56Z,3320000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,out,['startperiod'],1630560,,,1610612744,54,47,2022-01-30T02:53:56Z,3330000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,out,['startperiod'],201949,,,1610612744,54,47,2022-01-30T02:53:56Z,3340000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612744,54,47,2022-01-30T02:53:56Z,3350000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,54,47,2022-01-30T02:53:56Z,3360000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,54,47,2022-01-30T02:53:56Z,3370000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,in,['startperiod'],202681,,,1610612744,54,47,2022-01-30T02:53:56Z,3380000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,in,['startperiod'],1630556,,,1610612744,54,47,2022-01-30T02:53:56Z,3390000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-01-30T02:53:21.2Z,3,REGULAR,substitution,in,['startperiod'],1627761,,,1610612744,54,47,2022-01-30T02:53:56Z,3400000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-01-30T02:54:22.6Z,3,REGULAR,period,start,[],0,,,1610612744,54,47,2022-01-30T02:54:22Z,3410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M39.00S,2022-01-30T02:54:43.4Z,3,REGULAR,3pt,Jump Shot,[],201939,18.610381077529567,5.637254901960785,1610612744,57,47,2022-01-30T02:54:57Z,3420000,222.0,122.0,1,left,S. Curry 25' 3PT step back (5 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.33,Made,5.0,,,,,,,,,,,,,,,,,,
364,PT11M23.00S,2022-01-30T02:54:59.5Z,3,REGULAR,turnover,bad pass,[],1630556,,,1610612751,57,47,2022-01-30T02:55:04Z,3430000,,,0,,K. Edwards bad pass TURNOVER (3 TO),"[1630556, 202691]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,3.0,Thompson,202691.0,,,,,,,,,,,,
365,PT11M23.00S,2022-01-30T02:54:59.5Z,3,REGULAR,steal,,[],202691,,,1610612744,57,47,2022-01-30T02:55:01Z,3440000,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT11M18.00S,2022-01-30T02:55:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,7.178055190538765,39.46078431372549,1610612744,57,47,2022-01-30T03:08:23Z,3450000,53.0,15.0,1,left,MISS K. Looney running Layup,[1626172],1610612744.0,GSW,running,,,Looney,K. Looney,,,,,5.48,Missed,,,,,,,,,,,,,,,,,,,
367,PT11M17.00S,2022-01-30T02:55:06.4Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,57,47,2022-01-30T03:08:23Z,3460000,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,366.0,6.0,3.0,3.0,,,,,,,,
453,PT11M17.00S,2022-01-30T02:55:09.6Z,3,REGULAR,turnover,lost ball,[],1626172,,,1610612744,57,47,2022-01-30T03:08:12Z,3465000,,,0,,K. Looney lost ball TURNOVER (3 TO),"[1626172, 202681]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,3.0,Irving,202681.0,,,,,,,,,,,,
