actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
547,PT06M01.00S,2022-04-03T02:34:49.7Z,4,REGULAR,3pt,Jump Shot,[],202691,76.5604467805519,7.598039215686274,1610612744,96,103,2022-04-03T02:39:23Z,5410000,-212.0,168.0,1,right,K. Thompson 27' 3PT step back (30 PTS),[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,27.04,Made,30.0,,,,,,,,,,,,,,,,,,
548,PT05M43.00S,2022-04-03T02:35:07.7Z,4,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,96,103,2022-04-03T02:35:10Z,5420000,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612762.0,UTA,bad pass,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,202027.0,,,,,1.0,,,,,
549,PT05M38.00S,2022-04-03T02:35:26.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,66.3107752956636,43.872549019607845,1610612744,99,103,2022-04-03T02:35:28Z,5430000,-31.0,264.0,1,right,K. Thompson 26' 3PT  (33 PTS) (D. Green 6 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.6,Made,33.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,,
551,PT05M37.00S,2022-04-03T02:35:32.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,99,103,2022-04-03T02:35:32Z,5450000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M37.00S,2022-04-03T02:36:49.9Z,4,REGULAR,substitution,out,[],203903,,,1610612762,99,103,2022-04-03T02:37:01Z,5460000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M37.00S,2022-04-03T02:36:49.9Z,4,REGULAR,substitution,in,[],201144,,,1610612762,99,103,2022-04-03T02:37:01Z,5470000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M20.00S,2022-04-03T02:37:39.6Z,4,REGULAR,3pt,Jump Shot,[],201144,12.565703022339028,3.6764705882352944,1610612762,99,103,2022-04-03T02:37:41Z,5480000,232.0,66.0,1,left,MISS M. Conley 24' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,24.07,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M17.00S,2022-04-03T02:37:42.4Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,99,103,2022-04-03T02:37:42Z,5490000,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,557.0,4.0,4.0,0.0,,,,,,,,,,,
559,PT05M01.00S,2022-04-03T02:37:58.8Z,4,REGULAR,2pt,Jump Shot,[],202691,75.24638633377135,48.03921568627451,1610612744,99,103,2022-04-03T02:41:09Z,5500000,-10.0,180.0,1,right,MISS K. Thompson 18' driving floating Shot,[202691],1610612744.0,GSW,driving floating,,,Thompson,K. Thompson,,,,,18.05,Missed,,,,,,,,,,,,,,,,,,,
560,PT04M59.00S,2022-04-03T02:38:00.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,99,103,2022-04-03T02:38:07Z,5510000,,,0,,R. Gobert REBOUND (Off:4 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,559.0,16.0,12.0,4.0,,,,,,,,,,,
561,PT04M37.00S,2022-04-03T02:38:29.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,99,103,2022-04-03T02:38:29Z,5520000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M36.00S,2022-04-03T02:40:42.7Z,4,REGULAR,3pt,Jump Shot,[],203497,33.459264126149804,37.5,1610612762,99,103,2022-04-03T02:40:56Z,5530000,62.0,262.0,1,left,MISS R. Gobert 26' 3PT - blocked,"[203497, 203110]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,26.94,Missed,,,,,,,,,,,,,,,Green,203110.0,,,
563,PT04M36.00S,2022-04-03T02:40:42.7Z,4,REGULAR,block,,[],203110,,,1610612762,99,103,2022-04-03T02:40:46Z,5540000,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M36.00S,2022-04-03T02:40:42.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,103,2022-04-03T02:40:56Z,5550000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,562.0,,,,,,,,,,,,,,
565,PT04M36.00S,2022-04-03T02:40:48.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,99,103,2022-04-03T02:40:51Z,5560000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,,,,,
566,PT04M24.00S,2022-04-03T02:41:08.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,72.35545335085413,82.59803921568627,1610612744,99,103,2022-04-03T02:41:13Z,5570000,163.0,207.0,1,right,MISS J. Poole 26' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
567,PT04M22.00S,2022-04-03T02:41:13.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,99,103,2022-04-03T02:41:13Z,5580000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,566.0,,,,,,,,,,,,,,
568,PT04M22.00S,2022-04-03T02:41:14.5Z,4,REGULAR,foul,personal,[],1628378,,,1610612744,99,103,2022-04-03T02:41:18Z,5590000,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1628378, 203952]",1610612762.0,UTA,loose ball,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,202037.0,2.0,0.0,Wiggins,203952.0,,,,,,
570,PT04M17.00S,2022-04-03T02:41:34.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,71.69842312746385,20.34313725490196,1610612744,102,103,2022-04-03T02:41:37Z,5610000,-148.0,214.0,1,right,K. Thompson 26' 3PT pullup (36 PTS) (D. Green 7 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,26.0,Made,36.0,D. Green,203110.0,7.0,,,,,,,,,,,,,,,
571,PT03M58.00S,2022-04-03T02:41:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.383048620236531,42.64705882352941,1610612762,102,103,2022-04-03T02:41:56Z,5620000,37.0,55.0,1,left,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,6.58,Missed,,,,,,,,,,,,,,,,,,,
572,PT03M55.00S,2022-04-03T02:41:57.1Z,4,REGULAR,rebound,offensive,[],201144,,,1610612762,102,103,2022-04-03T02:41:57Z,5630000,,,0,,M. Conley REBOUND (Off:2 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,571.0,4.0,2.0,2.0,,,,,,,,,,,
573,PT03M46.00S,2022-04-03T02:42:06.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628378,12.959921156373195,50.245098039215684,1610612762,102,103,2022-04-03T02:59:29Z,5640000,-1.0,69.0,1,left,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,6.93,Missed,,,,,,,,,,,,,,,,,,,
574,PT03M45.00S,2022-04-03T02:42:07.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,102,103,2022-04-03T03:00:47Z,5650000,,,0,,R. Gobert REBOUND (Off:5 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,573.0,17.0,12.0,5.0,,,,,,,,,,,
641,PT03M45.00S,2022-04-03T02:42:12.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.145203679369246,47.30392156862745,1610612762,102,103,2022-04-03T03:00:47Z,5655000,13.0,15.0,1,left,MISS R. Gobert tip Layup,[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,2.0,Missed,,,,,,,,,,,,,,,,,,,
642,PT03M44.00S,2022-04-03T02:42:13.9Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,102,103,2022-04-03T03:00:16Z,5657500,,,0,,O. Porter Jr. REBOUND (Off:2 Def:5),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,641.0,7.0,5.0,2.0,,,,,,,,,,,
575,PT03M33.00S,2022-04-03T02:42:19.1Z,4,REGULAR,3pt,Jump Shot,[],1629673,73.53810775295663,12.254901960784313,1610612744,105,103,2022-04-03T02:42:22Z,5660000,-189.0,196.0,1,right,J. Poole 27' 3PT step back (27 PTS),[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,27.22,Made,27.0,,,,,,,,,,,,,,,,,,
576,PT03M31.00S,2022-04-03T02:42:28.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,105,103,2022-04-03T02:42:28Z,5670000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M13.00S,2022-04-03T02:44:23.0Z,4,REGULAR,3pt,Jump Shot,[],202711,9.674770039421814,4.411764705882353,1610612762,105,103,2022-04-03T02:44:25Z,5680000,228.0,38.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
578,PT03M11.00S,2022-04-03T02:44:25.5Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,105,103,2022-04-03T02:44:25Z,5690000,,,0,,K. Thompson REBOUND (Off:0 Def:5),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,577.0,5.0,5.0,0.0,,,,,,,,,,,
579,PT03M04.00S,2022-04-03T02:44:33.2Z,4,REGULAR,3pt,Jump Shot,[],1629673,77.34888304862024,8.823529411764707,1610612744,105,103,2022-04-03T02:44:36Z,5700000,-206.0,160.0,1,right,MISS J. Poole 26' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
580,PT03M02.00S,2022-04-03T02:44:35.2Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,105,103,2022-04-03T02:45:02Z,5710000,,,0,,M. Conley REBOUND (Off:2 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,579.0,5.0,3.0,2.0,,,,,,,,,,,
581,PT02M53.00S,2022-04-03T02:44:43.6Z,4,REGULAR,turnover,offensive goaltending,[],203497,,,1610612762,105,103,2022-04-03T02:44:56Z,5720000,,,0,,R. Gobert offensive goaltending TURNOVER (1 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,202037.0,,,,,1.0,,,,,
582,PT02M43.00S,2022-04-03T02:45:15.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,72.88107752956637,82.1078431372549,1610612744,105,103,2022-04-03T02:45:17Z,5730000,161.0,202.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
583,PT02M41.00S,2022-04-03T02:45:18.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,105,103,2022-04-03T02:45:18Z,5740000,,,0,,R. Gobert REBOUND (Off:5 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,582.0,18.0,13.0,5.0,,,,,,,,,,,
584,PT02M23.00S,2022-04-03T02:45:35.5Z,4,REGULAR,2pt,Jump Shot,[],1628378,30.66688567674113,48.28431372549019,1610612762,105,103,2022-04-03T02:47:48Z,5750000,9.0,236.0,1,left,MISS D. Mitchell 23' step back Shot,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,,
585,PT02M20.00S,2022-04-03T02:45:38.5Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,105,103,2022-04-03T02:47:48Z,5760000,,,0,,O. Porter Jr. REBOUND (Off:2 Def:6),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,584.0,8.0,6.0,2.0,,,,,,,,,,,
586,PT02M10.00S,2022-04-03T02:45:52.7Z,4,REGULAR,foul,personal,[],201144,,,1610612744,105,103,2022-04-03T02:45:55Z,5770000,,,0,,M. Conley personal FOUL (2 PF),"[201144, 1629673]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,2005.0,2.0,0.0,Poole,1629673.0,,,,,,
588,PT02M10.00S,2022-04-03T02:46:12.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,105,103,2022-04-03T02:46:12Z,5790000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M05.00S,2022-04-03T02:47:56.5Z,4,REGULAR,3pt,Jump Shot,[],202691,65.65374507227332,54.65686274509803,1610612744,105,103,2022-04-03T02:47:59Z,5800000,23.0,270.0,1,right,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
590,PT02M03.00S,2022-04-03T02:47:58.5Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,105,103,2022-04-03T02:48:29Z,5810000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,589.0,3.0,3.0,0.0,,,,,,,,,,,
592,PT02M01.00S,2022-04-03T02:48:02.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612762,105,103,2022-04-03T02:48:10Z,5830000,,,0,,K. Thompson personal FOUL (3 PF) (Bogdanovic 2 FT),"[202691, 202711]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,202027.0,3.0,0.0,Bogdanovic,202711.0,,,,,,
594,PT02M01.00S,2022-04-03T02:48:30.8Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,105,103,2022-04-03T02:48:30Z,5850000,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
595,PT02M01.00S,2022-04-03T02:48:30.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,105,103,2022-04-03T02:48:30Z,5860000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,594.0,,,,,,,,,,,,,,
596,PT02M01.00S,2022-04-03T02:48:45.3Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,105,104,2022-04-03T02:48:45Z,5870000,,,0,,B. Bogdanovic Free Throw 2 of 2 (17 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
597,PT01M44.00S,2022-04-03T02:49:05.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612744,105,104,2022-04-03T02:49:10Z,5880000,,,0,,R. Gobert shooting personal FOUL (3 PF) (Poole 2 FT),"[203497, 1629673]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,202027.0,3.0,0.0,Poole,1629673.0,,,,,,
599,PT01M44.00S,2022-04-03T02:49:31.0Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,106,104,2022-04-03T02:49:31Z,5900000,,,0,,J. Poole Free Throw 1 of 2 (28 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
601,PT01M44.00S,2022-04-03T02:49:48.2Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,107,104,2022-04-03T02:49:48Z,5910000,,,0,,J. Poole Free Throw 2 of 2 (29 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
602,PT01M28.00S,2022-04-03T02:50:11.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,107,104,2022-04-03T02:50:11Z,5920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT01M22.00S,2022-04-03T02:50:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,8.09789750328515,63.23529411764706,1610612762,107,106,2022-04-03T02:50:39Z,5930000,-66.0,24.0,1,left,M. Conley 7' driving Layup (26 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,7.03,Made,26.0,,,,,,,,,,,,,,,,,,
604,PT01M07.00S,2022-04-03T02:50:52.1Z,4,REGULAR,2pt,Jump Shot,[],1629673,74.98357424441524,53.18627450980392,1610612744,107,106,2022-04-03T02:50:54Z,5940000,16.0,183.0,1,right,MISS J. Poole 18' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,18.34,Missed,,,,,,,,,,,,,,,,,,,
605,PT01M05.00S,2022-04-03T02:50:54.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,107,106,2022-04-03T02:51:00Z,5950000,,,0,,R. Gobert REBOUND (Off:5 Def:14),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,604.0,19.0,14.0,5.0,,,,,,,,,,,
609,PT00M48.70S,2022-04-03T02:51:18.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,107,106,2022-04-03T02:51:18Z,5990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M46.30S,2022-04-03T02:51:31.4Z,4,REGULAR,3pt,Jump Shot,[],202711,20.844283837056505,3.9215686274509802,1610612762,107,106,2022-04-03T02:53:25Z,6000000,230.0,143.0,1,left,MISS B. Bogdanovic 27' step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
611,PT00M43.00S,2022-04-03T02:51:34.7Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,107,106,2022-04-03T02:51:41Z,6010000,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,610.0,7.0,7.0,0.0,,,,,,,,,,,
612,PT00M21.90S,2022-04-03T02:51:55.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.32917214191852,41.66666666666667,1610612744,107,106,2022-04-03T02:51:58Z,6020000,-42.0,20.0,1,right,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,4.61,Missed,,,,,,,,,,,,,,,,,,,
613,PT00M20.20S,2022-04-03T02:52:00.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,107,106,2022-04-03T02:52:00Z,6030000,,,0,,R. Gobert REBOUND (Off:5 Def:15),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,612.0,20.0,15.0,5.0,,,,,,,,,,,
615,PT00M20.20S,2022-04-03T02:52:01.2Z,4,REGULAR,turnover,out-of-bounds,[],203497,,,1610612762,107,106,2022-04-03T02:52:03Z,6050000,,,0,,R. Gobert bad pass out-of-bounds TURNOVER (2 TO),[203497],1610612762.0,UTA,bad pass,,,Gobert,R. Gobert,,,,,,,,,,,,,,,202027.0,,,,,2.0,,,,,
616,PT00M19.20S,2022-04-03T02:52:31.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612744,107,106,2022-04-03T02:56:51Z,6060000,,,0,,M. Conley take personal FOUL (3 PF) (Poole 2 FT),"[201144, 1629673]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,202027.0,3.0,0.0,Poole,1629673.0,,,,,,
618,PT00M19.20S,2022-04-03T02:53:01.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612744,108,106,2022-04-03T02:53:01Z,6080000,,,0,,J. Poole Free Throw 1 of 2 (30 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
619,PT00M19.20S,2022-04-03T02:53:12.0Z,4,REGULAR,substitution,out,[],203490,,,1610612744,108,106,2022-04-03T02:53:18Z,6090000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M19.20S,2022-04-03T02:53:12.0Z,4,REGULAR,substitution,in,[],2738,,,1610612744,108,106,2022-04-03T02:53:18Z,6100000,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M19.20S,2022-04-03T02:53:29.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612744,109,106,2022-04-03T02:53:29Z,6110000,,,0,,J. Poole Free Throw 2 of 2 (31 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
622,PT00M11.70S,2022-04-03T02:53:44.7Z,4,REGULAR,3pt,Jump Shot,[],1628378,7.835085413929041,3.6764705882352944,1610612762,109,106,2022-04-03T02:53:47Z,6120000,232.0,21.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,23.26,Missed,,,,,,,,,,,,,,,,,,,
623,PT00M09.90S,2022-04-03T02:53:46.5Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,109,106,2022-04-03T02:54:01Z,6130000,,,0,,D. Green REBOUND (Off:0 Def:8),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,622.0,8.0,8.0,0.0,,,,,,,,,,,
624,PT00M07.80S,2022-04-03T02:53:50.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612744,109,106,2022-04-03T02:54:24Z,6140000,,,0,,R. O'Neale take personal FOUL (2 PF) (Green 2 FT),"[1626220, 203110]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,202027.0,2.0,0.0,Green,203110.0,,,,,,
626,PT00M07.80S,2022-04-03T02:54:26.4Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,110,106,2022-04-03T02:54:26Z,6160000,,,0,,D. Green Free Throw 1 of 2 (9 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
627,PT00M07.80S,2022-04-03T02:54:29.2Z,4,REGULAR,substitution,out,[],1629673,,,1610612744,110,106,2022-04-03T02:54:32Z,6170000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M07.80S,2022-04-03T02:54:29.2Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,110,106,2022-04-03T02:54:32Z,6180000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M07.80S,2022-04-03T02:54:43.7Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,111,106,2022-04-03T02:54:43Z,6190000,,,0,,D. Green Free Throw 2 of 2 (10 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
630,PT00M04.20S,2022-04-03T02:54:53.2Z,4,REGULAR,3pt,Jump Shot,[],201144,27.283180026281208,20.833333333333336,1610612762,111,106,2022-04-03T02:54:56Z,6200000,146.0,204.0,1,left,MISS M. Conley 25' running pullup 3PT,[201144],1610612762.0,UTA,running pullup,,,Conley,M. Conley,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
631,PT00M02.80S,2022-04-03T02:54:54.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,111,106,2022-04-03T02:55:07Z,6210000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,
632,PT00M02.80S,2022-04-03T02:55:09.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612762,111,106,2022-04-03T02:55:16Z,6220000,,,0,,G. Payton II loose ball personal FOUL (1 PF) (Gobert 2 FT),"[1627780, 203497]",1610612744.0,GSW,loose ball,,,Payton II,G. Payton II,,,,,,,,,,,,,,,202027.0,1.0,0.0,Gobert,203497.0,,,,,,
634,PT00M02.80S,2022-04-03T02:55:26.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,111,107,2022-04-03T02:55:26Z,6240000,,,0,,R. Gobert Free Throw 1 of 2 (14 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
635,PT00M02.80S,2022-04-03T02:55:26.7Z,4,REGULAR,substitution,out,[],1627780,,,1610612762,111,107,2022-04-03T02:55:29Z,6250000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M02.80S,2022-04-03T02:55:26.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612762,111,107,2022-04-03T02:55:29Z,6260000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M02.80S,2022-04-03T02:55:50.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,111,107,2022-04-03T02:55:50Z,6270000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
638,PT00M01.80S,2022-04-03T02:55:50.8Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,111,107,2022-04-03T02:55:50Z,6280000,,,0,,D. Green REBOUND (Off:0 Def:9),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,637.0,9.0,9.0,0.0,,,,,,,,,,,
