actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
180,PT00M00.50S,2021-11-09T03:38:40.0Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,31,34,2021-11-09T03:38:42Z,1780000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M00.50S,2021-11-09T03:39:01.9Z,1,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,32,34,2021-11-09T03:39:01Z,1790000,,,0,,N. Bjelica Free Throw 2 of 2 (4 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
182,PT00M00.00S,2021-11-09T03:39:07.6Z,1,REGULAR,period,end,[],0,,,1610612737,32,34,2021-11-09T03:39:07Z,1800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2021-11-09T03:41:35.9Z,2,REGULAR,substitution,out,['startperiod'],202357,,,1610612737,32,34,2021-11-09T03:41:56Z,1810000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2021-11-09T03:41:35.9Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612737,32,34,2021-11-09T03:41:56Z,1820000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2021-11-09T03:41:35.9Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612737,32,34,2021-11-09T03:41:56Z,1830000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-11-09T03:41:35.9Z,2,REGULAR,substitution,in,['startperiod'],1629308,,,1610612737,32,34,2021-11-09T03:41:56Z,1840000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-11-09T03:42:01.9Z,2,REGULAR,period,start,[],0,,,1610612737,32,34,2021-11-09T03:42:01Z,1850000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M42.00S,2021-11-09T03:42:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201568,10.33180026281209,47.549019607843135,1610612737,32,36,2021-11-09T03:42:22Z,1860000,12.0,45.0,1,left,D. Gallinari Layup (2 PTS) (K. Huerter 1 AST),"[201568, 1628989]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,4.63,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,,
193,PT11M15.00S,2021-11-09T03:42:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629673,64.86530880420499,31.862745098039213,1610612744,32,36,2021-11-09T03:42:49Z,1880000,-91.0,278.0,1,right,MISS J. Poole 29' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,29.22,Missed,,,,,,,,,,,,,,,,,,,
194,PT11M13.00S,2021-11-09T03:42:47.9Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612737,32,36,2021-11-09T03:44:37Z,1890000,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,
195,PT11M04.00S,2021-11-09T03:42:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629629,31.09395532194481,17.15686274509804,1610612737,32,36,2021-11-09T03:43:00Z,1900000,164.0,240.0,1,left,MISS C. Reddish 29' step back 3PT,[1629629],1610612737.0,ATL,step back,,,Reddish,C. Reddish,,,,,29.06,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M02.00S,2021-11-09T03:42:58.6Z,2,REGULAR,rebound,offensive,[],1626153,,,1610612737,32,36,2021-11-09T03:44:33Z,1910000,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,195.0,1.0,0.0,1.0,,,,,,,,,,,
197,PT10M58.00S,2021-11-09T03:43:02.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,25.706307490144546,9.068627450980392,1610612737,32,39,2021-11-09T03:43:04Z,1920000,205.0,189.0,1,left,K. Huerter 27' 3PT  (6 PTS) (D. Wright 1 AST),"[1628989, 1626153]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.87,Made,6.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,,
199,PT10M43.00S,2021-11-09T03:43:17.2Z,2,REGULAR,3pt,Jump Shot,[],201939,88.38699080157687,94.85294117647058,1610612744,32,39,2021-11-09T03:43:20Z,1940000,224.0,57.0,1,right,MISS S. Curry 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,23.14,Missed,,,,,,,,,,,,,,,,,,,
200,PT10M41.00S,2021-11-09T03:43:19.2Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,32,39,2021-11-09T03:44:21Z,1950000,,,0,,D. Wright REBOUND (Off:1 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,199.0,2.0,1.0,1.0,,,,,,,,,,,
201,PT10M28.00S,2021-11-09T03:43:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203524,7.440867279894875,44.85294117647059,1610612737,32,39,2021-11-09T03:43:46Z,1960000,26.0,17.0,1,left,MISS S. Hill cutting Layup,[203524],1610612737.0,ATL,cutting,,,Hill,S. Hill,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
202,PT10M26.00S,2021-11-09T03:43:34.3Z,2,REGULAR,rebound,offensive,[],1626153,,,1610612737,32,39,2021-11-09T03:43:46Z,1970000,,,0,,D. Wright REBOUND (Off:2 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,201.0,3.0,1.0,2.0,,,,,,,,,,,
203,PT10M26.00S,2021-11-09T03:43:39.0Z,2,REGULAR,foul,personal,[],1629673,,,1610612737,32,39,2021-11-09T03:43:42Z,1980000,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 1626153]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Wright,1626153.0,,,
205,PT10M15.00S,2021-11-09T03:44:05.7Z,2,REGULAR,foul,personal,['2freethrow'],1629308,,,1610612737,32,39,2021-11-09T03:44:14Z,2000000,,,0,,J. Toscano-Anderson shooting personal FOUL (1 PF) (Gallinari 2 FT),"[1629308, 201568]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Gallinari,201568.0,,,
207,PT10M15.00S,2021-11-09T03:44:47.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201568,,,1610612737,32,40,2021-11-09T03:44:47Z,2020000,,,0,,D. Gallinari Free Throw 1 of 2 (3 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
208,PT10M15.00S,2021-11-09T03:44:48.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201568,,,1610612737,32,41,2021-11-09T03:44:48Z,2030000,,,0,,D. Gallinari Free Throw 2 of 2 (4 PTS),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
209,PT09M54.00S,2021-11-09T03:45:09.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,81.02825229960578,49.50980392156863,1610612744,32,41,2021-11-09T03:45:12Z,2040000,-2.0,126.0,1,right,MISS S. Curry 12' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,12.58,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M52.00S,2021-11-09T03:45:11.9Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612737,32,41,2021-11-09T03:45:40Z,2050000,,,0,,D. Wright REBOUND (Off:2 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,209.0,4.0,2.0,2.0,,,,,,,,,,,
211,PT09M43.00S,2021-11-09T03:45:23.1Z,2,REGULAR,foul,personal,['2freethrow'],2738,,,1610612737,32,41,2021-11-09T03:45:35Z,2060000,,,0,,A. Iguodala shooting personal FOUL (1 PF) (Wright 2 FT),"[2738, 1626153]",1610612744.0,GSW,shooting,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Wright,1626153.0,,,
213,PT09M43.00S,2021-11-09T03:45:48.3Z,2,REGULAR,freethrow,1 of 2,[],1626153,,,1610612737,32,42,2021-11-09T03:45:48Z,2080000,,,0,,D. Wright Free Throw 1 of 2 (3 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
214,PT09M43.00S,2021-11-09T03:46:03.1Z,2,REGULAR,freethrow,2 of 2,[],1626153,,,1610612737,32,43,2021-11-09T03:46:03Z,2090000,,,0,,D. Wright Free Throw 2 of 2 (4 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
215,PT09M23.00S,2021-11-09T03:46:24.1Z,2,REGULAR,3pt,Jump Shot,[],1629308,86.94152431011827,94.36274509803921,1610612744,35,43,2021-11-09T03:46:26Z,2100000,222.0,70.0,1,right,J. Toscano-Anderson 3PT  (3 PTS) (D. Lee 1 AST),"[1629308, 1627814]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,23.26,Made,3.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,,
217,PT09M05.00S,2021-11-09T03:46:42.1Z,2,REGULAR,2pt,Jump Shot,[],1628989,18.347568988173457,18.38235294117647,1610612737,35,45,2021-11-09T03:46:45Z,2120000,158.0,120.0,1,left,K. Huerter 19' pullup Jump Shot (8 PTS),[1628989],1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,19.85,Made,8.0,,,,,,,,,,,,,,,,,,
218,PT08M53.00S,2021-11-09T03:46:54.2Z,2,REGULAR,3pt,Jump Shot,[],2738,71.82982917214193,14.215686274509803,1610612744,35,45,2021-11-09T03:46:57Z,2130000,-179.0,212.0,1,right,MISS A. Iguodala 27' 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M51.00S,2021-11-09T03:46:56.2Z,2,REGULAR,rebound,defensive,[],203524,,,1610612737,35,45,2021-11-09T03:47:41Z,2140000,,,0,,S. Hill REBOUND (Off:0 Def:1),[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,
220,PT08M31.00S,2021-11-09T03:47:16.4Z,2,REGULAR,turnover,lost ball,[],201568,,,1610612737,35,45,2021-11-09T03:47:18Z,2150000,,,0,,D. Gallinari lost ball TURNOVER (1 TO),"[201568, 1629673]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,,
221,PT08M31.00S,2021-11-09T03:47:16.4Z,2,REGULAR,steal,,[],1629673,,,1610612744,35,45,2021-11-09T03:47:19Z,2160000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M30.00S,2021-11-09T03:47:20.9Z,2,REGULAR,foul,personal,[],1626153,,,1610612744,35,45,2021-11-09T03:47:24Z,2170000,,,0,,D. Wright take personal FOUL (1 PF),"[1626153, 1629673]",1610612737.0,ATL,take,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Poole,1629673.0,,,
224,PT08M14.00S,2021-11-09T03:47:56.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",2738,92.46057818659659,45.83333333333333,1610612744,37,45,2021-11-09T03:47:58Z,2190000,-21.0,18.0,1,right,A. Iguodala DUNK (2 PTS) (J. Poole 1 AST),"[2738, 1629673]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,2.78,Made,2.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
226,PT08M02.00S,2021-11-09T03:48:07.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,27.94021024967148,12.009803921568627,1610612737,37,45,2021-11-09T03:48:10Z,2210000,190.0,210.0,1,left,MISS K. Huerter 28' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,28.33,Missed,,,,,,,,,,,,,,,,,,,
227,PT07M59.00S,2021-11-09T03:48:11.0Z,2,REGULAR,rebound,defensive,[],1629308,,,1610612744,37,45,2021-11-09T03:48:11Z,2220000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,226.0,1.0,1.0,0.0,,,,,,,,,,,
228,PT07M51.00S,2021-11-09T03:48:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,93.38042049934296,44.6078431372549,1610612744,39,45,2021-11-09T03:48:22Z,2230000,-27.0,10.0,1,right,D. Lee driving Layup (2 PTS),[1627814],1610612744.0,GSW,driving,,,Lee,D. Lee,,,,,2.87,Made,2.0,,,,,,,,,,,,,,,,,,
229,PT07M45.00S,2021-11-09T03:48:29.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,39,45,2021-11-09T03:48:29Z,2240000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,out,[],201939,,,1610612737,39,45,2021-11-09T03:51:23Z,2250000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,out,[],1629308,,,1610612737,39,45,2021-11-09T03:51:23Z,2260000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,out,[],203524,,,1610612737,39,45,2021-11-09T03:51:23Z,2270000,,,0,,SUB out: S. Hill,[203524],1610612737.0,ATL,,,,Hill,S. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,out,[],1629629,,,1610612737,39,45,2021-11-09T03:51:23Z,2280000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,in,[],203952,,,1610612737,39,45,2021-11-09T03:51:23Z,2290000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,in,[],203110,,,1610612737,39,45,2021-11-09T03:51:23Z,2300000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,39,45,2021-11-09T03:51:23Z,2310000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M45.00S,2021-11-09T03:50:17.9Z,2,REGULAR,substitution,in,[],1628381,,,1610612737,39,45,2021-11-09T03:51:23Z,2320000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M35.00S,2021-11-09T03:51:42.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,6.57030223390276,61.025582107843135,1610612737,39,47,2021-11-09T03:52:18Z,2330000,-55.0,9.0,1,left,J. Collins turnaround Jump Shot (14 PTS) (K. Huerter 2 AST),"[1628381, 1628989]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,5.59,Made,14.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,,
240,PT07M32.00S,2021-11-09T03:51:54.6Z,2,REGULAR,foul,technical,['1freethrow'],1628381,,,1610612744,39,47,2021-11-09T03:52:00Z,2350000,,,0,,J. Collins technical FOUL (1 Tech),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,202901.0,0.0,1.0,,,,,
241,PT07M32.00S,2021-11-09T03:52:07.7Z,2,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,40,47,2021-11-09T03:52:07Z,2360000,,,0,,J. Poole technical Free Throw 1 of 1 (4 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
242,PT07M32.00S,2021-11-09T03:52:20.5Z,2,REGULAR,substitution,out,[],1626153,,,1610612744,40,47,2021-11-09T03:52:31Z,2370000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M32.00S,2021-11-09T03:52:20.5Z,2,REGULAR,substitution,out,[],1628989,,,1610612744,40,47,2021-11-09T03:52:31Z,2380000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M32.00S,2021-11-09T03:52:20.5Z,2,REGULAR,substitution,in,[],203992,,,1610612744,40,47,2021-11-09T03:52:31Z,2390000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M32.00S,2021-11-09T03:52:20.5Z,2,REGULAR,substitution,in,[],1629027,,,1610612744,40,47,2021-11-09T03:52:31Z,2400000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M22.00S,2021-11-09T03:52:55.6Z,2,REGULAR,2pt,Jump Shot,[],1629673,91.27792378449409,21.813725490196077,1610612744,40,47,2021-11-09T03:52:59Z,2410000,-141.0,29.0,1,right,MISS J. Poole 14' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,14.4,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M20.00S,2021-11-09T03:52:57.6Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,40,47,2021-11-09T03:53:18Z,2420000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,
248,PT07M08.00S,2021-11-09T03:53:09.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,13.354139290407357,48.03921568627451,1610612737,40,49,2021-11-09T03:53:13Z,2430000,10.0,73.0,1,left,J. Collins 7' turnaround Hook (16 PTS) (T. Young 4 AST),"[1628381, 1629027]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,7.37,Made,16.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,,
250,PT06M53.00S,2021-11-09T03:53:24.0Z,2,REGULAR,3pt,Jump Shot,[],2738,67.23061760840999,67.64705882352942,1610612744,40,49,2021-11-09T03:53:27Z,2450000,88.0,256.0,1,right,MISS A. Iguodala 27' 3PT,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,,
251,PT06M52.00S,2021-11-09T03:53:28.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,40,49,2021-11-09T03:53:28Z,2460000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,
252,PT06M52.00S,2021-11-09T03:53:32.3Z,2,REGULAR,substitution,out,[],201568,,,1610612737,40,49,2021-11-09T03:53:35Z,2470000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M52.00S,2021-11-09T03:53:32.3Z,2,REGULAR,substitution,in,[],203991,,,1610612737,40,49,2021-11-09T03:53:35Z,2480000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M35.00S,2021-11-09T03:53:53.5Z,2,REGULAR,3pt,Jump Shot,[],203992,10.5946123521682,94.36274509803921,1610612737,40,52,2021-11-09T03:53:56Z,2490000,-222.0,47.0,1,left,B. Bogdanovic 3PT  (7 PTS) (T. Young 5 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.67,Made,7.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,,
256,PT06M07.00S,2021-11-09T03:54:23.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,90.88370565045992,42.40196078431372,1610612744,40,52,2021-11-09T03:54:36Z,2510000,-38.0,33.0,1,right,MISS D. Green Layup - blocked,"[203110, 203991]",1610612744.0,GSW,,,,Green,D. Green,,,,,5.05,Missed,,,,,,,,,,,,,,,,,Capela,203991.0,
265,PT06M07.00S,2021-11-09T03:54:23.7Z,2,REGULAR,block,,[],203991,,,1610612744,40,52,2021-11-09T03:55:14Z,2515000,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M06.00S,2021-11-09T03:54:24.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,40,52,2021-11-09T03:54:36Z,2520000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,
258,PT06M06.00S,2021-11-09T03:54:27.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612744,40,52,2021-11-09T03:54:30Z,2530000,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,201245.0,,,,,,,
259,PT06M06.00S,2021-11-09T03:54:37.2Z,2,REGULAR,substitution,out,[],2738,,,1610612737,40,52,2021-11-09T03:54:39Z,2540000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M06.00S,2021-11-09T03:54:37.2Z,2,REGULAR,substitution,in,[],1626172,,,1610612737,40,52,2021-11-09T03:54:39Z,2550000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M53.00S,2021-11-09T03:54:54.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203991,6.521024967148489,51.470588235294116,1610612737,40,52,2021-11-09T03:55:00Z,2570000,-7.0,9.0,1,left,MISS C. Capela DUNK - blocked,"[203991, 1627814]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,1.15,Missed,,,,,,,,,,,,,,,,,Lee,1627814.0,
264,PT05M53.00S,2021-11-09T03:54:54.7Z,2,REGULAR,block,,[],1627814,,,1610612737,40,52,2021-11-09T03:55:08Z,2575000,,,0,,D. Lee BLOCK (1 BLK),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M53.00S,2021-11-09T03:54:54.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,40,52,2021-11-09T03:55:08Z,2580000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,
266,PT05M46.00S,2021-11-09T03:55:24.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203992,5.601182654402102,95.34313725490196,1610612737,40,55,2021-11-09T03:55:27Z,2590000,-227.0,0.0,1,left,B. Bogdanovic 3PT  (10 PTS) (T. Young 6 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.67,Made,10.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,,
268,PT05M44.00S,2021-11-09T03:55:31.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,40,55,2021-11-09T03:55:31Z,2610000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M30.00S,2021-11-09T03:58:34.8Z,2,REGULAR,2pt,Jump Shot,[],1627814,76.2976346911958,47.794117647058826,1610612744,42,55,2021-11-09T03:58:38Z,2620000,-11.0,170.0,1,right,D. Lee 17' pullup Jump Shot (4 PTS),[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,17.07,Made,4.0,,,,,,,,,,,,,,,,,,
271,PT05M06.00S,2021-11-09T03:58:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,8.229303547963205,38.970588235294116,1610612737,42,57,2021-11-09T03:59:45Z,2640000,55.0,25.0,1,left,T. Young 6' driving finger roll Layup (15 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,6.05,Made,15.0,,,,,,,,,,,,,,,,,,
272,PT04M53.00S,2021-11-09T03:59:11.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,87.46714848883047,40.68627450980392,1610612744,42,57,2021-11-09T03:59:15Z,2650000,-47.0,65.0,1,right,MISS A. Wiggins 8' turnaround Shot,[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2021-11-09T03:59:16.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,57,2021-11-09T03:59:16Z,2660000,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,272.0,3.0,2.0,1.0,,,,,,,,,,,
