actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT12M00.00S,2022-02-04T03:39:21.2Z,2,REGULAR,substitution,in,['startperiod'],1626158,,,1610612744,34,23,2022-02-04T03:39:36Z,1770000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-02-04T03:39:31.4Z,2,REGULAR,period,start,[],0,,,1610612744,34,23,2022-02-04T03:39:36Z,1780000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M48.00S,2022-02-04T03:39:43.7Z,2,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,34,23,2022-02-04T03:39:46Z,1790000,,,0,,J. Kuminga lost ball out-of-bounds TURNOVER (1 TO),[1630228],1610612744.0,GSW,lost ball,,,Kuminga,J. Kuminga,,,,,,,,,,,203592.0,,,,,,,,,1.0,,,,,
182,PT11M34.00S,2022-02-04T03:40:02.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,15.850854139290407,2.941176470588235,1610612758,34,23,2022-02-04T03:40:05Z,1800000,235.0,96.0,1,left,MISS B. Hield 25' step back 3PT,[1627741],1610612758.0,SAC,step back,,,Hield,B. Hield,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
183,PT11M31.00S,2022-02-04T03:40:06.2Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,34,23,2022-02-04T03:40:06Z,1810000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,182.0,3.0,2.0,1.0,,,,,,
184,PT11M22.00S,2022-02-04T03:40:15.6Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,34,23,2022-02-04T03:40:17Z,1820000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1629002]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,1.0,Metu,1629002.0,,,
185,PT11M22.00S,2022-02-04T03:40:15.6Z,2,REGULAR,steal,,[],1629002,,,1610612758,34,23,2022-02-04T03:45:09Z,1830000,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M17.00S,2022-02-04T03:40:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,8.754927726675426,44.85294117647059,1610612758,34,25,2022-02-04T03:41:47Z,1840000,26.0,30.0,1,left,C. Metu running alley-oop Layup (2 PTS) (D. Mitchell 3 AST),"[1629002, 1630558]",1610612758.0,SAC,running alley-oop,,,Metu,C. Metu,,,,,3.94,Made,2.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,,
188,PT11M09.00S,2022-02-04T03:40:27.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,74.19513797634691,11.76470588235294,1610612744,37,25,2022-02-04T03:42:09Z,1860000,-191.0,190.0,1,right,K. Thompson 26' 3PT pullup (11 PTS) (S. Curry 3 AST),"[202691, 201939]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,26.96,Made,11.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,,
190,PT10M49.00S,2022-02-04T03:40:51.5Z,2,REGULAR,foul,personal,[],1630228,,,1610612758,37,25,2022-02-04T03:41:02Z,1880000,,,0,,J. Kuminga personal FOUL (2 PF),"[1630228, 1629002]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,203592.0,2.0,0.0,Metu,1629002.0,,,,,,,,,,
192,PT10M39.00S,2022-02-04T03:41:16.6Z,2,REGULAR,3pt,Jump Shot,[],1629002,25.18068331143233,8.333333333333332,1610612758,37,25,2022-02-04T03:41:19Z,1900000,208.0,184.0,1,left,MISS C. Metu 27' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,,
193,PT10M36.00S,2022-02-04T03:41:19.6Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,37,25,2022-02-04T03:41:19Z,1910000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,192.0,2.0,2.0,0.0,,,,,,
194,PT10M28.00S,2022-02-04T03:41:27.7Z,2,REGULAR,3pt,Jump Shot,[],202691,79.97700394218134,94.6078431372549,1610612744,40,25,2022-02-04T03:41:30Z,1920000,223.0,136.0,1,right,K. Thompson 26' 3PT  (14 PTS) (S. Curry 4 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.1,Made,14.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,,
196,PT10M18.00S,2022-02-04T03:41:37.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,24.52365308804205,87.74509803921569,1610612758,40,25,2022-02-04T03:41:41Z,1940000,-189.0,178.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
197,PT10M15.00S,2022-02-04T03:41:41.7Z,2,REGULAR,rebound,defensive,[],1629308,,,1610612744,40,25,2022-02-04T03:41:41Z,1950000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:1),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,196.0,1.0,1.0,0.0,,,,,,
198,PT10M12.00S,2022-02-04T03:41:45.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630228,70.64717477003943,81.61764705882352,1610612744,40,25,2022-02-04T03:41:48Z,1960000,158.0,223.0,1,right,MISS J. Kuminga 27' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,27.37,Missed,,,,,,,,,,,,,,,,,,,
199,PT10M09.00S,2022-02-04T03:41:48.0Z,2,REGULAR,rebound,defensive,[],203090,,,1610612758,40,25,2022-02-04T03:42:04Z,1970000,,,0,,M. Harkless REBOUND (Off:0 Def:1),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,
200,PT09M48.00S,2022-02-04T03:42:07.6Z,2,REGULAR,turnover,lost ball,[],203090,,,1610612758,40,25,2022-02-04T03:42:08Z,1980000,,,0,,M. Harkless lost ball TURNOVER (1 TO),"[203090, 1629308]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,1.0,Toscano-Anderson,1629308.0,,,
201,PT09M48.00S,2022-02-04T03:42:07.6Z,2,REGULAR,steal,,[],1629308,,,1610612744,40,25,2022-02-04T03:42:09Z,1990000,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M42.00S,2022-02-04T03:42:13.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202691,95.3515111695138,2.696078431372549,1610612744,43,25,2022-02-04T03:42:23Z,2000000,-237.0,-9.0,1,right,K. Thompson 3PT step back (17 PTS) (S. Curry 5 AST),"[202691, 201939]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,23.67,Made,17.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,,
204,PT09M33.00S,2022-02-04T03:42:27.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,43,25,2022-02-04T03:42:27Z,2020000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M33.00S,2022-02-04T03:45:16.2Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,43,25,2022-02-04T03:45:29Z,2030000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M33.00S,2022-02-04T03:45:16.2Z,2,REGULAR,substitution,out,[],1626158,,,1610612758,43,25,2022-02-04T03:45:29Z,2040000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M33.00S,2022-02-04T03:45:16.2Z,2,REGULAR,substitution,in,[],1627745,,,1610612758,43,25,2022-02-04T03:45:29Z,2050000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M33.00S,2022-02-04T03:45:16.2Z,2,REGULAR,substitution,in,[],1630169,,,1610612758,43,25,2022-02-04T03:45:29Z,2060000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M20.00S,2022-02-04T03:45:45.2Z,2,REGULAR,foul,personal,[],1629308,,,1610612758,43,25,2022-02-04T03:45:51Z,2070000,,,0,,J. Toscano-Anderson personal FOUL (1 PF),"[1629308, 1630169]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,2714.0,1.0,0.0,Haliburton,1630169.0,,,,,,,,,,
211,PT09M08.00S,2022-02-04T03:46:08.5Z,2,REGULAR,3pt,Jump Shot,[],1627745,32.670827858081466,49.01960784313725,1610612758,43,28,2022-02-04T03:46:11Z,2090000,5.0,255.0,1,left,D. Jones 25' 3PT  (9 PTS) (T. Haliburton 3 AST),"[1627745, 1630169]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,25.46,Made,9.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,,
213,PT08M49.00S,2022-02-04T03:46:27.1Z,2,REGULAR,3pt,Jump Shot,[],202691,94.56307490144546,3.6764705882352944,1610612744,46,28,2022-02-04T03:46:29Z,2110000,-232.0,-1.0,1,right,K. Thompson 3PT  (20 PTS) (J. Toscano-Anderson 1 AST),"[202691, 1629308]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,23.16,Made,20.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,,
215,PT08M37.00S,2022-02-04T03:46:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.075558475689881,56.61764705882353,1610612758,46,28,2022-02-04T03:46:43Z,2130000,-33.0,-5.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
216,PT08M35.00S,2022-02-04T03:46:42.2Z,2,REGULAR,rebound,defensive,[],1629308,,,1610612744,46,28,2022-02-04T03:47:03Z,2140000,,,0,,J. Toscano-Anderson REBOUND (Off:0 Def:2),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,215.0,2.0,2.0,0.0,,,,,,
217,PT08M25.00S,2022-02-04T03:46:51.8Z,2,REGULAR,3pt,Jump Shot,[],202691,71.30420499342969,80.14705882352942,1610612744,46,28,2022-02-04T03:46:54Z,2150000,151.0,217.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
218,PT08M23.00S,2022-02-04T03:46:53.8Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612744,46,28,2022-02-04T03:47:14Z,2160000,,,0,,J. Poole REBOUND (Off:1 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,217.0,3.0,2.0,1.0,,,,,,
219,PT08M20.00S,2022-02-04T03:46:56.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,94.40999984741211,50.0,1610612744,48,28,2022-02-04T03:46:56Z,2170000,0.0,0.0,1,right,J. Poole putback Layup (4 PTS),[1629673],1610612744.0,GSW,putback,,,Poole,J. Poole,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
220,PT08M13.00S,2022-02-04T03:47:05.5Z,2,REGULAR,turnover,out-of-bounds,[],1627745,,,1610612758,48,28,2022-02-04T03:47:07Z,2180000,,,0,,D. Jones bad pass out-of-bounds TURNOVER (1 TO),[1627745],1610612758.0,SAC,bad pass,,,Jones,D. Jones,,,,,,,,,,,203592.0,,,,,,,,,1.0,,,,,
221,PT08M13.00S,2022-02-04T03:47:16.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,48,28,2022-02-04T03:47:18Z,2190000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M13.00S,2022-02-04T03:47:16.3Z,2,REGULAR,substitution,in,[],1627814,,,1610612744,48,28,2022-02-04T03:47:18Z,2200000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M57.00S,2022-02-04T03:47:35.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,68.80749014454665,17.892156862745097,1610612744,48,28,2022-02-04T03:47:38Z,2210000,-161.0,241.0,1,right,MISS K. Thompson 28' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,28.93,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M55.00S,2022-02-04T03:47:37.6Z,2,REGULAR,rebound,offensive,[],1627814,,,1610612744,48,28,2022-02-04T03:47:46Z,2220000,,,0,,D. Lee REBOUND (Off:1 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,223.0,2.0,1.0,1.0,,,,,,
225,PT07M54.00S,2022-02-04T03:47:40.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627814,94.40999984741211,50.0,1610612744,50,28,2022-02-04T03:47:51Z,2230000,0.0,0.0,1,right,D. Lee putback Layup (2 PTS),[1627814],1610612744.0,GSW,putback,,,Lee,D. Lee,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
226,PT07M40.00S,2022-02-04T03:47:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,7.30946123521682,43.872549019607845,1610612758,50,30,2022-02-04T03:47:59Z,2240000,31.0,16.0,1,left,D. Jones reverse Layup (11 PTS) (D. Mitchell 4 AST),"[1627745, 1630558]",1610612758.0,SAC,reverse,,,Jones,D. Jones,,,,,3.46,Made,11.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,,
228,PT07M40.00S,2022-02-04T03:48:03.1Z,2,REGULAR,foul,personal,['1freethrow'],202691,,,1610612758,50,30,2022-02-04T03:48:15Z,2260000,,,0,,K. Thompson shooting personal FOUL (1 PF) (Jones 1 FT),"[202691, 1627745]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,,,,,,,203592.0,1.0,0.0,Jones,1627745.0,,,,,,,,,,
230,PT07M40.00S,2022-02-04T03:48:09.4Z,2,REGULAR,substitution,out,[],203090,,,1610612758,50,30,2022-02-04T03:48:28Z,2280000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M40.00S,2022-02-04T03:48:09.4Z,2,REGULAR,substitution,in,[],1629002,,,1610612758,50,30,2022-02-04T03:48:28Z,2290000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M40.00S,2022-02-04T03:48:27.9Z,2,REGULAR,freethrow,1 of 1,[],1627745,,,1610612758,50,30,2022-02-04T03:48:27Z,2300000,,,0,,MISS D. Jones Free Throw 1 of 1,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M38.00S,2022-02-04T03:48:28.8Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,50,30,2022-02-04T03:48:28Z,2310000,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,233.0,4.0,3.0,1.0,,,,,,
235,PT07M28.00S,2022-02-04T03:48:41.4Z,2,REGULAR,foul,personal,[],1630558,,,1610612744,50,30,2022-02-04T03:48:45Z,2320000,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 201939]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,203592.0,2.0,0.0,Curry,201939.0,,,,,,,,,,
237,PT07M16.00S,2022-02-04T03:49:11.2Z,2,REGULAR,violation,kicked ball,[],1629002,,,1610612744,50,30,2022-02-04T03:49:14Z,2340000,,,0,,C. Metu kicked ball VIOLATION,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,203592.0,,,,,,,,,,,,,,
238,PT07M16.00S,2022-02-04T03:49:18.9Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,50,30,2022-02-04T03:49:24Z,2350000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M16.00S,2022-02-04T03:49:18.9Z,2,REGULAR,substitution,in,[],203084,,,1610612744,50,30,2022-02-04T03:49:24Z,2360000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M06.00S,2022-02-04T03:49:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627814,88.12417871222075,48.77450980392157,1610612744,52,30,2022-02-04T03:49:40Z,2370000,-6.0,59.0,1,right,D. Lee cutting finger roll Layup (4 PTS) (K. Thompson 2 AST),"[1627814, 202691]",1610612744.0,GSW,cutting finger roll,,,Lee,D. Lee,,,,,5.94,Made,4.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,,
242,PT06M54.00S,2022-02-04T03:49:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,8.754927726675426,44.6078431372549,1610612758,52,32,2022-02-04T03:49:53Z,2390000,27.0,30.0,1,left,H. Barnes driving Layup (9 PTS) (D. Jones 2 AST),"[203084, 1627745]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,4.02,Made,9.0,D. Jones,1627745.0,2.0,,,,,,,,,,,,,,,
244,PT06M54.00S,2022-02-04T03:49:55.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,52,32,2022-02-04T03:49:55Z,2410000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M34.00S,2022-02-04T03:53:13.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630228,89.96386333771353,49.754901960784316,1610612744,54,32,2022-02-04T03:53:16Z,2420000,-1.0,42.0,1,right,J. Kuminga turnaround Hook (4 PTS),[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,4.18,Made,4.0,,,,,,,,,,,,,,,,,,
246,PT06M08.00S,2022-02-04T03:53:37.6Z,2,REGULAR,2pt,Jump Shot,[],1630558,13.222733245729303,25.49019607843137,1610612758,54,34,2022-02-04T03:53:40Z,2430000,123.0,72.0,1,left,D. Mitchell 14' pullup Jump Shot (12 PTS) (T. Haliburton 4 AST),"[1630558, 1630169]",1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,14.2,Made,12.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
248,PT05M51.00S,2022-02-04T03:53:55.3Z,2,REGULAR,3pt,Jump Shot,[],1627814,94.56307490144546,4.6568627450980395,1610612744,57,34,2022-02-04T03:54:52Z,2450000,-227.0,-1.0,1,right,D. Lee 3PT fadeaway (7 PTS) (J. Kuminga 1 AST),"[1627814, 1630228]",1610612744.0,GSW,fadeaway,,,Lee,D. Lee,,,,,22.67,Made,7.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,,
250,PT05M28.00S,2022-02-04T03:54:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,9.937582128777924,38.970588235294116,1610612758,57,34,2022-02-04T03:55:28Z,2470000,55.0,41.0,1,left,MISS C. Metu 6' driving Layup,[1629002],1610612758.0,SAC,driving,,,Metu,C. Metu,,,,,6.86,Missed,,,,,,,,,,,,,,,,,,,
251,PT05M25.00S,2022-02-04T03:54:20.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,57,34,2022-02-04T03:55:28Z,2480000,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,250.0,5.0,4.0,1.0,,,,,,
252,PT05M16.00S,2022-02-04T03:54:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,91.14651773981603,44.36274509803921,1610612744,59,34,2022-02-04T03:54:31Z,2490000,-28.0,31.0,1,right,J. Kuminga driving Layup (6 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,4.17,Made,6.0,,,,,,,,,,,,,,,,,,
253,PT04M57.00S,2022-02-04T03:54:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,7.835085413929041,55.88235294117647,1610612758,59,36,2022-02-04T03:54:51Z,2500000,-29.0,21.0,1,left,D. Jones cutting Layup (13 PTS) (D. Mitchell 5 AST),"[1627745, 1630558]",1610612758.0,SAC,cutting,,,Jones,D. Jones,,,,,3.62,Made,13.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,,,,,
255,PT04M47.00S,2022-02-04T03:54:59.1Z,2,REGULAR,3pt,Jump Shot,[],1629308,65.65374507227332,36.27450980392157,1610612744,62,36,2022-02-04T03:55:02Z,2520000,-69.0,270.0,1,right,J. Toscano-Anderson 27' 3PT  (3 PTS) (S. Curry 6 AST),"[1629308, 201939]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,27.9,Made,3.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,,
257,PT04M27.00S,2022-02-04T03:55:18.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,13.485545335085414,50.245098039215684,1610612758,62,38,2022-02-04T03:55:20Z,2540000,-1.0,74.0,1,left,C. Metu 7' turnaround Hook (4 PTS),[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,7.43,Made,4.0,,,,,,,,,,,,,,,,,,
258,PT04M27.00S,2022-02-04T03:55:24.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,62,38,2022-02-04T03:55:24Z,2550000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,out,[],202691,,,1610612744,62,38,2022-02-04T03:56:50Z,2560000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,out,[],201939,,,1610612744,62,38,2022-02-04T03:56:50Z,2570000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,out,[],1629308,,,1610612744,62,38,2022-02-04T03:56:50Z,2580000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,out,[],1630169,,,1610612744,62,38,2022-02-04T03:56:50Z,2590000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,out,[],1627745,,,1610612744,62,38,2022-02-04T03:56:50Z,2600000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,62,38,2022-02-04T03:56:50Z,2610000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,62,38,2022-02-04T03:56:50Z,2620000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,in,[],203952,,,1610612744,62,38,2022-02-04T03:56:50Z,2630000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,62,38,2022-02-04T03:56:50Z,2640000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M27.00S,2022-02-04T03:56:06.5Z,2,REGULAR,substitution,in,[],1626158,,,1610612744,62,38,2022-02-04T03:56:50Z,2650000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M03.00S,2022-02-04T03:57:20.1Z,2,REGULAR,3pt,Jump Shot,[],1629673,77.61169513797634,8.823529411764707,1610612744,62,38,2022-02-04T03:57:23Z,2660000,-206.0,158.0,1,right,MISS J. Poole 25' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
270,PT04M01.00S,2022-02-04T03:57:22.1Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,62,38,2022-02-04T03:57:43Z,2670000,,,0,,K. Looney REBOUND (Off:2 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,269.0,4.0,2.0,2.0,,,,,,
271,PT03M56.00S,2022-02-04T03:57:27.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627814,95.48291721419186,94.11764705882352,1610612744,62,38,2022-02-04T03:57:29Z,2680000,221.0,-10.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,22.08,Missed,,,,,,,,,,,,,,,,,,,
