actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT05M21.00S,2021-11-25T03:26:37.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,72.22404730617609,13.480392156862745,1610612744,11,17,2021-11-25T03:26:40Z,940000,-183.0,209.0,1,right,MISS J. Poole 27' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,27.72,Missed,,,,,,,,,,,,,,,,,,,
95,PT05M18.00S,2021-11-25T03:26:41.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,11,17,2021-11-25T03:26:41Z,950000,,,0,,A. Drummond REBOUND (Off:0 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,94.0,5.0,5.0,0.0,,,,,,
96,PT05M10.00S,2021-11-25T03:26:51.0Z,1,REGULAR,foul,personal,[],1629673,,,1610612755,11,17,2021-11-25T03:26:54Z,960000,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 201980]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,1627961.0,2.0,0.0,Green,201980.0,,,,,,,,,,
98,PT04M59.00S,2021-11-25T03:27:23.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,12.959921156373195,60.5392156862745,1610612755,11,19,2021-11-25T03:27:27Z,980000,-53.0,69.0,1,left,S. Curry 8' driving floating bank Jump Shot (10 PTS),[203552],1610612755.0,PHI,driving floating bank,,,Curry,S. Curry,,,,,8.71,Made,10.0,,,,,,,,,,,,,,,,,,
99,PT04M40.00S,2021-11-25T03:27:44.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,88.91261498028909,37.745098039215684,1610612744,11,19,2021-11-25T03:27:56Z,990000,-61.0,52.0,1,right,MISS J. Poole 8' driving Layup - blocked,"[1629673, 201980]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,8.02,Missed,,,,,,,,,,,,,,,,,Green,201980.0,
100,PT04M40.00S,2021-11-25T03:27:44.7Z,1,REGULAR,block,,[],201980,,,1610612744,11,19,2021-11-25T03:34:35Z,1000000,,,0,,D. Green BLOCK (1 BLK),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M39.00S,2021-11-25T03:27:45.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,11,19,2021-11-25T03:27:56Z,1010000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,99.0,,,,,,,,,
102,PT04M39.00S,2021-11-25T03:27:51.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,11,19,2021-11-25T03:27:51Z,1020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M37.00S,2021-11-25T03:28:00.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,87.59855453350855,51.71568627450981,1610612744,11,19,2021-11-25T03:29:31Z,1030000,9.0,64.0,1,right,MISS D. Green 6' Layup,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M35.00S,2021-11-25T03:28:02.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,11,19,2021-11-25T03:28:22Z,1040000,,,0,,A. Drummond REBOUND (Off:0 Def:6),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,103.0,6.0,6.0,0.0,,,,,,
105,PT04M24.00S,2021-11-25T03:28:15.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,11,19,2021-11-25T03:28:15Z,1050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M18.00S,2021-11-25T03:28:41.8Z,1,REGULAR,turnover,traveling,[],203083,,,1610612755,11,19,2021-11-25T03:28:44Z,1060000,,,0,,A. Drummond traveling TURNOVER (2 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,201640.0,,,,,,,,,2.0,,,,,
107,PT03M58.00S,2021-11-25T03:29:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,91.93495400788436,55.63725490196079,1610612744,13,19,2021-11-25T03:29:09Z,1070000,28.0,23.0,1,right,D. Green cutting Layup (4 PTS) (N. Bjelica 1 AST),"[203110, 202357]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,3.66,Made,4.0,N. Bjelica,202357.0,1.0,,,,,,,,,,,,,,,
109,PT03M39.00S,2021-11-25T03:29:35.2Z,1,REGULAR,foul,personal,[],203110,,,1610612755,13,19,2021-11-25T03:29:40Z,1090000,,,0,,D. Green loose ball personal FOUL (2 PF),"[203110, 203083]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,,,,,,,1627961.0,2.0,0.0,Drummond,203083.0,,,,,,,,,,
111,PT03M39.00S,2021-11-25T03:29:54.8Z,1,REGULAR,substitution,out,[],203952,,,1610612755,13,19,2021-11-25T03:29:57Z,1110000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M39.00S,2021-11-25T03:29:54.8Z,1,REGULAR,substitution,in,[],203490,,,1610612755,13,19,2021-11-25T03:29:57Z,1120000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M39.00S,2021-11-25T03:29:54.8Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,13,19,2021-11-25T03:31:13Z,1125000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M39.00S,2021-11-25T03:29:54.8Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,13,19,2021-11-25T03:31:13Z,1127500,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M33.00S,2021-11-25T03:30:13.1Z,1,REGULAR,3pt,Jump Shot,[],201980,30.699737187910642,70.09803921568627,1610612755,13,22,2021-11-25T03:30:15Z,1130000,-100.0,236.0,1,left,D. Green 25' 3PT  (3 PTS) (S. Milton 1 AST),"[201980, 1629003]",1610612755.0,PHI,,,,Green,D. Green,,,,,25.66,Made,3.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,,
117,PT03M20.00S,2021-11-25T03:30:57.5Z,1,REGULAR,turnover,palming,[],202357,,,1610612744,13,22,2021-11-25T03:32:12Z,1170000,,,0,,N. Bjelica palming TURNOVER (1 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,1627961.0,,,,,,,,,1.0,,,,,
118,PT02M57.00S,2021-11-25T03:31:06.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201980,11.957950065703022,47.369025735294116,1610612755,13,24,2021-11-25T03:32:37Z,1180000,13.0,60.0,1,left,D. Green 6' driving floating Jump Shot (5 PTS) (S. Milton 2 AST),"[201980, 1629003]",1610612755.0,PHI,driving floating,,,Green,D. Green,,,,,6.13,Made,5.0,S. Milton,1629003.0,2.0,,,,,,,,,,,,,,,
121,PT02M52.00S,2021-11-25T03:31:14.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,13,24,2021-11-25T03:31:14Z,1190000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,13,24,2021-11-25T03:34:23Z,1200000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,out,[],203110,,,1610612744,13,24,2021-11-25T03:34:23Z,1210000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,out,[],203552,,,1610612744,13,24,2021-11-25T03:34:23Z,1220000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,in,[],1629308,,,1610612744,13,24,2021-11-25T03:34:23Z,1230000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,in,[],201939,,,1610612744,13,24,2021-11-25T03:34:23Z,1240000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M52.00S,2021-11-25T03:32:44.9Z,1,REGULAR,substitution,in,[],1630198,,,1610612744,13,24,2021-11-25T03:34:23Z,1250000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M42.00S,2021-11-25T03:34:44.8Z,1,REGULAR,3pt,Jump Shot,[],202357,75.77201051248358,87.5,1610612744,13,24,2021-11-25T03:34:48Z,1260000,188.0,175.0,1,right,MISS N. Bjelica 25' pullup 3PT,[202357],1610612744.0,GSW,pullup,,,Bjelica,N. Bjelica,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M36.00S,2021-11-25T03:34:49.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,13,24,2021-11-25T03:34:49Z,1270000,,,0,,A. Drummond REBOUND (Off:0 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,129.0,7.0,7.0,0.0,,,,,,
131,PT02M30.00S,2021-11-25T03:34:57.0Z,1,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,13,24,2021-11-25T03:34:59Z,1280000,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (3 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,,,,,,,1627961.0,,,,,,,,,3.0,,,,,
132,PT02M28.00S,2021-11-25T03:35:03.3Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,13,24,2021-11-25T03:35:05Z,1290000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 201980]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,1.0,Green,201980.0,,,
133,PT02M28.00S,2021-11-25T03:35:03.3Z,1,REGULAR,steal,,[],201980,,,1610612755,13,24,2021-11-25T03:35:05Z,1300000,,,0,,D. Green STEAL (1 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2021-11-25T03:35:07.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201980,35.03613666228647,48.77450980392157,1610612755,13,27,2021-11-25T03:36:14Z,1310000,6.0,277.0,1,left,D. Green 27' 3PT pullup (8 PTS),[201980],1610612755.0,PHI,pullup,,,Green,D. Green,,,,,27.69,Made,8.0,,,,,,,,,,,,,,,,,,
161,PT02M14.00S,2021-11-25T03:35:14.0Z,1,REGULAR,2pt,Layup,[],202357,91.5407358738502,70.34313725490196,1610612744,13,27,2021-11-25T03:39:27Z,1315000,102.0,27.0,1,right,MISS N. Bjelica 10' driving Layup - blocked,"[202357, 1629003]",1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,10.52,Missed,,,,,,,,,,,,,,,,,Milton,1629003.0,
162,PT02M14.00S,2021-11-25T03:35:14.0Z,1,REGULAR,block,,[],1629003,,,1610612744,13,27,2021-11-25T03:39:27Z,1317500,,,0,,S. Milton BLOCK (1 BLK),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT02M13.00S,2021-11-25T03:35:15.0Z,1,REGULAR,rebound,offensive,[],203490,,,1610612744,13,27,2021-11-25T03:39:27Z,1318750,,,0,,O. Porter Jr. REBOUND (Off:1 Def:0),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,161.0,1.0,0.0,1.0,,,,,,
135,PT02M11.00S,2021-11-25T03:35:20.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203490,80.89684625492772,95.58823529411765,1610612744,16,27,2021-11-25T03:39:27Z,1320000,228.0,127.0,1,right,O. Porter Jr. 26' 3PT  (3 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,26.09,Made,3.0,,,,,,,,,,,,,,,,,,
138,PT01M46.00S,2021-11-25T03:35:51.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,13.87976346911958,58.333333333333336,1610612755,16,29,2021-11-25T03:36:22Z,1350000,-42.0,78.0,1,left,S. Milton 8' driving floating Jump Shot (2 PTS),[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,8.84,Made,2.0,,,,,,,,,,,,,,,,,,
139,PT01M33.00S,2021-11-25T03:36:00.0Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,16,29,2021-11-25T03:36:02Z,1360000,,,0,,S. Curry lost ball out-of-bounds TURNOVER (2 TO),[201939],1610612744.0,GSW,lost ball,,,Curry,S. Curry,,,,,,,,,,,202049.0,,,,,,,,,2.0,,,,,
140,PT01M33.00S,2021-11-25T03:36:04.3Z,1,REGULAR,substitution,out,[],203083,,,1610612755,16,29,2021-11-25T03:36:11Z,1370000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2021-11-25T03:36:04.3Z,1,REGULAR,substitution,in,[],1627777,,,1610612755,16,29,2021-11-25T03:36:11Z,1380000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M19.00S,2021-11-25T03:36:33.3Z,1,REGULAR,turnover,out-of-bounds,[],1629003,,,1610612755,16,29,2021-11-25T03:36:35Z,1390000,,,0,,S. Milton bad pass out-of-bounds TURNOVER (1 TO),[1629003],1610612755.0,PHI,bad pass,,,Milton,S. Milton,,,,,,,,,,,1627961.0,,,,,,,,,1.0,,,,,
143,PT01M07.00S,2021-11-25T03:36:50.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627780,92.19776609724047,45.83333333333333,1610612744,18,29,2021-11-25T03:36:52Z,1400000,-21.0,21.0,1,right,G. Payton II cutting Layup (2 PTS) (J. Toscano-Anderson 1 AST),"[1627780, 1629308]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,2.94,Made,2.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,,,,,,
145,PT00M57.70S,2021-11-25T03:36:59.3Z,1,REGULAR,3pt,Jump Shot,[],1627788,4.418528252299605,95.34313725490196,1610612755,18,29,2021-11-25T03:37:02Z,1420000,-227.0,-11.0,1,left,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M56.00S,2021-11-25T03:37:03.3Z,1,REGULAR,rebound,offensive,[],1629003,,,1610612755,18,29,2021-11-25T03:37:03Z,1430000,,,0,,S. Milton REBOUND (Off:1 Def:0),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,145.0,1.0,0.0,1.0,,,,,,
147,PT00M54.60S,2021-11-25T03:37:04.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,30.436925098554536,17.892156862745097,1610612755,18,32,2021-11-25T03:37:07Z,1440000,161.0,234.0,1,left,I. Joe 28' 3PT  (3 PTS) (G. Niang 2 AST),"[1630198, 1627777]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,28.34,Made,3.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,,
149,PT00M40.80S,2021-11-25T03:37:27.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612744,18,32,2021-11-25T03:37:33Z,1460000,,,0,,G. Niang personal FOUL (2 PF) (Bjelica 2 FT),"[1627777, 202357]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,201640.0,2.0,0.0,Bjelica,202357.0,,,,,,,,,,
151,PT00M40.80S,2021-11-25T03:37:53.2Z,1,REGULAR,stoppage,court clean up,[],0,,,1610612744,18,32,2021-11-25T03:37:53Z,1480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M40.80S,2021-11-25T03:38:06.4Z,1,REGULAR,freethrow,1 of 2,[],202357,,,1610612744,19,32,2021-11-25T03:38:06Z,1490000,,,0,,N. Bjelica Free Throw 1 of 2 (1 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
153,PT00M40.80S,2021-11-25T03:38:25.4Z,1,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,20,32,2021-11-25T03:38:25Z,1500000,,,0,,N. Bjelica Free Throw 2 of 2 (2 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
154,PT00M29.30S,2021-11-25T03:38:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,6.258212877792378,46.568627450980394,1610612755,20,34,2021-11-25T03:38:43Z,1510000,17.0,6.0,1,left,F. Korkmaz finger roll Layup (2 PTS),[1627788],1610612755.0,PHI,finger roll,,,Korkmaz,F. Korkmaz,,,,,1.83,Made,2.0,,,,,,,,,,,,,,,,,,
155,PT00M10.60S,2021-11-25T03:38:59.6Z,1,REGULAR,3pt,Jump Shot,[],203490,78.79434954007884,90.68627450980392,1610612744,23,34,2021-11-25T03:39:02Z,1520000,203.0,147.0,1,right,O. Porter Jr. 25' 3PT  (6 PTS) (S. Curry 2 AST),"[203490, 201939]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,25.08,Made,6.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
157,PT00M00.40S,2021-11-25T03:39:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,13.61695137976347,44.6078431372549,1610612755,23,34,2021-11-25T03:39:18Z,1540000,27.0,75.0,1,left,MISS F. Korkmaz 8' driving Layup - blocked,"[1627788, 1629308]",1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,8.02,Missed,,,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0,
158,PT00M00.40S,2021-11-25T03:39:15.9Z,1,REGULAR,block,,[],1629308,,,1610612755,23,34,2021-11-25T03:39:20Z,1550000,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M00.40S,2021-11-25T03:39:20.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,23,34,2021-11-25T03:39:20Z,1560000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,157.0,,,,,,,,,
160,PT00M00.40S,2021-11-25T03:39:22.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,23,34,2021-11-25T03:39:22Z,1570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M00.40S,2021-11-25T03:39:22.7Z,1,REGULAR,substitution,out,[],202357,,,1610612755,23,34,2021-11-25T03:39:39Z,1580000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M00.40S,2021-11-25T03:39:22.7Z,1,REGULAR,substitution,out,[],201939,,,1610612755,23,34,2021-11-25T03:39:39Z,1590000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M00.40S,2021-11-25T03:39:22.7Z,1,REGULAR,substitution,in,[],1626172,,,1610612755,23,34,2021-11-25T03:39:39Z,1600000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M00.40S,2021-11-25T03:39:22.7Z,1,REGULAR,substitution,in,[],203952,,,1610612755,23,34,2021-11-25T03:39:39Z,1610000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M00.00S,2021-11-25T03:40:10.8Z,1,REGULAR,period,end,[],0,,,1610612755,23,34,2021-11-25T03:40:51Z,1640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2021-11-25T03:40:10.9Z,1,REGULAR,instantreplay,request,[],0,,,1610612755,23,34,2021-11-25T03:41:05Z,1650000,,,0,,,[],,,support,,,,,,,,,,,,,,,201640.0,,,,,,,,,,,,,,End Period - No Basket
172,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,out,['startperiod'],1626172,,,1610612755,23,34,2021-11-25T03:43:17Z,1660000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,out,['startperiod'],203952,,,1610612755,23,34,2021-11-25T03:43:17Z,1670000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,out,['startperiod'],201980,,,1610612755,23,34,2021-11-25T03:43:17Z,1680000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612755,23,34,2021-11-25T03:43:17Z,1690000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612755,23,34,2021-11-25T03:43:17Z,1700000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2021-11-25T03:42:43.5Z,2,REGULAR,substitution,in,['startperiod'],1629680,,,1610612755,23,34,2021-11-25T03:43:17Z,1710000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2021-11-25T03:43:37.4Z,2,REGULAR,period,start,[],0,,,1610612744,23,34,2021-11-25T03:43:37Z,1720000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M42.00S,2021-11-25T03:43:55.2Z,2,REGULAR,3pt,Jump Shot,[],201939,67.09921156373193,83.82352941176471,1610612744,23,34,2021-11-25T03:43:58Z,1730000,169.0,257.0,1,right,MISS S. Curry 30' pullup 3PT - blocked,"[201939, 1629680]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,30.75,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0,
180,PT11M42.00S,2021-11-25T03:43:55.2Z,2,REGULAR,block,,[],1629680,,,1610612744,23,34,2021-11-25T03:43:59Z,1740000,,,0,,M. Thybulle BLOCK (2 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M40.00S,2021-11-25T03:43:57.2Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,23,34,2021-11-25T03:45:31Z,1750000,,,0,,S. Milton REBOUND (Off:1 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,179.0,2.0,1.0,1.0,,,,,,
182,PT11M33.00S,2021-11-25T03:44:03.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,30.699737187910642,15.931372549019606,1610612755,23,34,2021-11-25T03:44:07Z,1760000,170.0,236.0,1,left,MISS I. Joe 29' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,29.11,Missed,,,,,,,,,,,,,,,,,,,
183,PT11M31.00S,2021-11-25T03:44:05.5Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,23,34,2021-11-25T03:45:26Z,1770000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,182.0,1.0,1.0,0.0,,,,,,
184,PT11M21.00S,2021-11-25T03:44:15.0Z,2,REGULAR,2pt,Jump Shot,[],201939,84.83902759526939,33.33333333333333,1610612744,23,34,2021-11-25T03:44:17Z,1780000,-83.0,90.0,1,right,MISS S. Curry 12' driving floating bank Shot,[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,12.26,Missed,,,,,,,,,,,,,,,,,,,
185,PT11M19.00S,2021-11-25T03:44:17.0Z,2,REGULAR,rebound,offensive,[],1627780,,,1610612744,23,34,2021-11-25T03:45:21Z,1790000,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,184.0,1.0,0.0,1.0,,,,,,
186,PT11M14.00S,2021-11-25T03:44:21.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627780,90.22667542706965,50.245098039215684,1610612744,25,34,2021-11-25T03:44:24Z,1800000,1.0,39.0,1,right,G. Payton II driving DUNK (4 PTS),[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,3.94,Made,4.0,,,,,,,,,,,,,,,,,,
187,PT10M50.00S,2021-11-25T03:44:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,10.11826544021025,60.071997549019606,1610612755,25,34,2021-11-25T03:45:15Z,1810000,-50.0,43.0,1,left,MISS G. Niang 6' driving floating bank Shot,[1627777],1610612755.0,PHI,driving floating bank,,,Niang,G. Niang,,,,,6.6,Missed,,,,,,,,,,,,,,,,,,,
