actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
91,PT05M49.00S,2022-03-13T01:54:01.9Z,1,REGULAR,substitution,in,[],201586,,,1610612744,14,11,2022-03-13T01:54:04Z,910000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M49.00S,2022-03-13T01:54:19.1Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,15,11,2022-03-13T01:54:19Z,920000,,,0,,A. Wiggins Free Throw 2 of 2 (4 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
93,PT05M37.00S,2022-03-13T01:54:33.7Z,1,REGULAR,3pt,Jump Shot,[],203114,69.07030223390277,26.47058823529412,1610612749,15,14,2022-03-13T01:54:36Z,930000,-118.0,238.0,1,right,K. Middleton 26' 3PT pullup (5 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,26.56,Made,,,,,,,,,,5.0,,,,,,,,,
94,PT05M16.00S,2022-03-13T01:54:54.7Z,1,REGULAR,3pt,Jump Shot,[],1630228,28.991458607095925,24.019607843137255,1610612744,15,14,2022-03-13T01:54:57Z,940000,130.0,220.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
95,PT05M13.00S,2022-03-13T01:54:58.4Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,15,14,2022-03-13T01:54:58Z,950000,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
96,PT04M59.00S,2022-03-13T01:55:11.8Z,1,REGULAR,3pt,Jump Shot,[],203114,73.27529566360053,14.705882352941178,1610612749,15,14,2022-03-13T01:55:13Z,960000,-176.0,199.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M56.00S,2022-03-13T01:55:14.8Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,15,14,2022-03-13T01:55:18Z,970000,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
99,PT04M37.00S,2022-03-13T01:55:33.2Z,1,REGULAR,3pt,Jump Shot,[],1630541,25.837713534822605,84.31372549019608,1610612744,15,14,2022-03-13T01:55:35Z,980000,-172.0,190.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
100,PT04M34.00S,2022-03-13T01:55:39.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,15,14,2022-03-13T01:55:39Z,990000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,
101,PT04M34.00S,2022-03-13T01:55:43.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,15,14,2022-03-13T01:55:43Z,1000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M22.00S,2022-03-13T01:56:03.6Z,1,REGULAR,3pt,Jump Shot,[],202083,93.9060446780552,95.34313725490196,1610612749,15,14,2022-03-13T01:56:06Z,1010000,227.0,5.0,1,right,MISS W. Matthews 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M20.00S,2022-03-13T01:56:05.6Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,15,14,2022-03-13T01:56:59Z,1020000,,,0,,K. Looney REBOUND (Off:0 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,102.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
104,PT04M08.00S,2022-03-13T01:56:17.5Z,1,REGULAR,3pt,Jump Shot,[],203952,30.962549277266753,28.676470588235293,1610612744,15,14,2022-03-13T01:56:19Z,1030000,107.0,239.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
105,PT04M05.00S,2022-03-13T01:56:20.7Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,15,14,2022-03-13T01:56:20Z,1040000,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,104.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
106,PT03M59.00S,2022-03-13T01:56:27.4Z,1,REGULAR,3pt,Jump Shot,[],201586,70.38436268068331,18.137254901960784,1610612749,15,14,2022-03-13T01:56:30Z,1050000,-159.0,226.0,1,right,MISS S. Ibaka 27' 3PT,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,27.64,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M57.00S,2022-03-13T01:56:29.4Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,15,14,2022-03-13T01:56:53Z,1060000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
108,PT03M50.00S,2022-03-13T01:56:38.8Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612744,15,14,2022-03-13T01:56:45Z,1070000,,,0,,G. Allen shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1628960, 1630228]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,,,,,,,1626302.0,1.0,0.0,Kuminga,1630228.0,,,,,,,,,,
110,PT03M50.00S,2022-03-13T01:57:03.2Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,16,14,2022-03-13T01:57:03Z,1090000,,,0,,J. Kuminga Free Throw 1 of 2 (1 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
111,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,16,14,2022-03-13T01:57:16Z,1100000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,out,[],203952,,,1610612744,16,14,2022-03-13T01:57:16Z,1110000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,out,[],1628960,,,1610612744,16,14,2022-03-13T01:57:16Z,1120000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,in,[],202691,,,1610612744,16,14,2022-03-13T01:57:16Z,1130000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,in,[],202357,,,1610612744,16,14,2022-03-13T01:57:16Z,1140000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M50.00S,2022-03-13T01:57:04.8Z,1,REGULAR,substitution,in,[],201950,,,1610612744,16,14,2022-03-13T01:57:16Z,1150000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M50.00S,2022-03-13T01:57:24.7Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,17,14,2022-03-13T01:57:24Z,1160000,,,0,,J. Kuminga Free Throw 2 of 2 (2 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
118,PT03M36.00S,2022-03-13T01:57:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,81.553876478318,48.03921568627451,1610612749,17,14,2022-03-13T01:57:44Z,1170000,-10.0,121.0,1,right,MISS K. Middleton 12' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M34.00S,2022-03-13T01:57:48.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,17,14,2022-03-13T01:57:48Z,1180000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,
120,PT03M34.00S,2022-03-13T01:57:49.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201586,,,1610612744,17,14,2022-03-13T01:57:58Z,1190000,,,0,,S. Ibaka loose ball personal FOUL (1 PF) (Bjelica 2 FT),"[201586, 202357]",1610612749.0,MIL,loose ball,,,Ibaka,S. Ibaka,,,,,,,,,,,1626302.0,1.0,0.0,Bjelica,202357.0,,,,,,,,,,
122,PT03M34.00S,2022-03-13T01:58:21.2Z,1,REGULAR,freethrow,1 of 2,[],202357,,,1610612744,18,14,2022-03-13T01:58:21Z,1210000,,,0,,N. Bjelica Free Throw 1 of 2 (1 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
123,PT03M34.00S,2022-03-13T01:58:37.6Z,1,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,19,14,2022-03-13T01:58:37Z,1220000,,,0,,N. Bjelica Free Throw 2 of 2 (2 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
124,PT03M23.00S,2022-03-13T01:58:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201586,92.06636005256242,42.40196078431372,1610612749,19,16,2022-03-13T01:58:55Z,1230000,-38.0,22.0,1,right,S. Ibaka cutting Layup (2 PTS) (K. Middleton 1 AST),"[201586, 203114]",1610612749.0,MIL,cutting,,,Ibaka,S. Ibaka,,,,,4.4,Made,,,,,,,,,,2.0,K. Middleton,203114.0,1.0,,,,,,
126,PT03M23.00S,2022-03-13T01:58:56.4Z,1,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612749,19,16,2022-03-13T01:59:02Z,1250000,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Ibaka 1 FT),"[1630228, 201586]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,1626302.0,1.0,0.0,Ibaka,201586.0,,,,,,,,,,
128,PT03M23.00S,2022-03-13T01:59:18.5Z,1,REGULAR,substitution,out,[],1628975,,,1610612749,19,16,2022-03-13T01:59:56Z,1270000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M23.00S,2022-03-13T01:59:18.5Z,1,REGULAR,substitution,in,[],1629670,,,1610612749,19,16,2022-03-13T01:59:56Z,1280000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M23.00S,2022-03-13T01:59:35.3Z,1,REGULAR,freethrow,1 of 1,[],201586,,,1610612749,19,17,2022-03-13T01:59:35Z,1290000,,,0,,S. Ibaka Free Throw 1 of 1 (3 PTS),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
131,PT03M09.00S,2022-03-13T01:59:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202357,8.09789750328515,45.09803921568628,1610612744,19,17,2022-03-13T02:00:39Z,1300000,25.0,24.0,1,left,MISS N. Bjelica driving finger roll Layup,[202357],1610612744.0,GSW,driving finger roll,,,Bjelica,N. Bjelica,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
132,PT03M07.00S,2022-03-13T01:59:55.1Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,19,17,2022-03-13T02:00:14Z,1310000,,,0,,S. Ibaka REBOUND (Off:0 Def:3),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
133,PT02M56.00S,2022-03-13T02:00:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,90.22667542706965,44.85294117647059,1610612749,19,19,2022-03-13T02:00:06Z,1320000,-26.0,39.0,1,right,J. Holiday driving finger roll Layup (3 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,4.7,Made,,,,,,,,,,3.0,,,,,,,,,
134,PT02M43.00S,2022-03-13T02:00:16.9Z,1,REGULAR,3pt,Jump Shot,[],201939,26.231931668856767,13.725490196078432,1610612744,22,19,2022-03-13T02:00:24Z,1330000,181.0,194.0,1,left,S. Curry 26' 3PT step back (5 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,26.57,Made,,,,,,,,,,5.0,,,,,,,,,
135,PT02M30.00S,2022-03-13T02:00:30.1Z,1,REGULAR,3pt,Jump Shot,[],201586,71.30420499342969,18.872549019607842,1610612749,22,22,2022-03-13T02:00:33Z,1340000,-156.0,217.0,1,right,S. Ibaka 26' 3PT  (6 PTS) (W. Matthews 1 AST),"[201586, 202083]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,26.72,Made,,,,,,,,,,6.0,W. Matthews,202083.0,1.0,,,,,,
137,PT02M19.00S,2022-03-13T02:00:41.0Z,1,REGULAR,3pt,Jump Shot,[],202691,7.5722733245729295,3.6764705882352944,1610612744,22,22,2022-03-13T02:00:43Z,1360000,232.0,19.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
138,PT02M16.00S,2022-03-13T02:00:44.6Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,22,22,2022-03-13T02:00:44Z,1370000,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
139,PT02M07.00S,2022-03-13T02:00:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202357,9.674770039421814,40.44117647058824,1610612744,22,22,2022-03-13T02:00:56Z,1380000,48.0,38.0,1,left,MISS N. Bjelica 6' driving Layup,[202357],1610612744.0,GSW,driving,,,Bjelica,N. Bjelica,,,,,6.13,Missed,,,,,,,,,,,,,,,,,,,
140,PT02M05.00S,2022-03-13T02:00:54.9Z,1,REGULAR,rebound,offensive,[],1630228,,,1610612744,22,22,2022-03-13T02:01:18Z,1390000,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
141,PT02M04.00S,2022-03-13T02:00:58.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,24,22,2022-03-13T02:03:11Z,1400000,0.0,0.0,1,left,J. Kuminga tip Layup (4 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,0.0,Made,,,,,,,,,,4.0,,,,,,,,,
142,PT01M55.00S,2022-03-13T02:01:05.5Z,1,REGULAR,3pt,Jump Shot,[],201950,77.87450722733246,7.598039215686274,1610612749,24,25,2022-03-13T02:03:35Z,1410000,-212.0,155.0,1,right,J. Holiday 26' 3PT pullup (6 PTS) (K. Middleton 2 AST),"[201950, 203114]",1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,26.29,Made,,,,,,,,,,6.0,K. Middleton,203114.0,2.0,,,,,,
144,PT01M52.00S,2022-03-13T02:01:11.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,24,25,2022-03-13T02:01:11Z,1430000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M52.00S,2022-03-13T02:02:07.1Z,1,REGULAR,substitution,out,[],201939,,,1610612744,24,25,2022-03-13T02:04:31Z,1440000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M52.00S,2022-03-13T02:02:07.1Z,1,REGULAR,substitution,out,[],203114,,,1610612744,24,25,2022-03-13T02:04:31Z,1450000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M52.00S,2022-03-13T02:02:07.1Z,1,REGULAR,substitution,in,[],1629673,,,1610612744,24,25,2022-03-13T02:04:31Z,1460000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M52.00S,2022-03-13T02:02:07.1Z,1,REGULAR,substitution,in,[],1626171,,,1610612744,24,25,2022-03-13T02:04:31Z,1470000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M37.00S,2022-03-13T02:04:51.1Z,1,REGULAR,3pt,Jump Shot,[],1630228,24.26084099868594,12.254901960784313,1610612744,24,25,2022-03-13T02:04:53Z,1480000,189.0,176.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M34.00S,2022-03-13T02:04:55.0Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,24,25,2022-03-13T02:04:55Z,1490000,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
151,PT01M18.00S,2022-03-13T02:05:10.4Z,1,REGULAR,3pt,Jump Shot,[],202083,76.2976346911958,11.76470588235294,1610612749,24,25,2022-03-13T02:05:13Z,1500000,-191.0,170.0,1,right,MISS W. Matthews 25' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
152,PT01M16.00S,2022-03-13T02:05:12.4Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,24,25,2022-03-13T02:05:28Z,1510000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,151.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
153,PT01M08.00S,2022-03-13T02:05:20.8Z,1,REGULAR,2pt,Jump Shot,[],202691,20.97568988173456,68.87254901960785,1610612744,26,25,2022-03-13T02:05:23Z,1520000,-94.0,145.0,1,left,K. Thompson 17' step back Jump Shot (2 PTS) (J. Poole 1 AST),"[202691, 1629673]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,17.28,Made,,,,,,,,,,2.0,J. Poole,1629673.0,1.0,,,,,,
155,PT00M53.80S,2022-03-13T02:05:36.1Z,1,REGULAR,3pt,Jump Shot,[],1626171,93.24901445466492,96.56862745098039,1610612749,26,25,2022-03-13T02:05:38Z,1540000,233.0,11.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M50.30S,2022-03-13T02:05:39.6Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,26,25,2022-03-13T02:05:39Z,1550000,,,0,,M. Moody REBOUND (Off:1 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,155.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
157,PT00M38.70S,2022-03-13T02:05:51.2Z,1,REGULAR,2pt,Jump Shot,[],202691,21.76412614980289,48.77450980392157,1610612744,28,25,2022-03-13T02:05:55Z,1560000,6.0,152.0,1,left,K. Thompson 15' pullup Jump Shot (4 PTS) (N. Bjelica 1 AST),"[202691, 202357]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,15.22,Made,,,,,,,,,,4.0,N. Bjelica,202357.0,1.0,,,,,,
159,PT00M28.00S,2022-03-13T02:06:04.2Z,1,REGULAR,3pt,Jump Shot,[],201586,66.04796320630749,35.294117647058826,1610612749,28,28,2022-03-13T02:06:06Z,1580000,-74.0,267.0,1,right,S. Ibaka 27' 3PT  (9 PTS) (J. Holiday 2 AST),"[201586, 201950]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,27.65,Made,,,,,,,,,,9.0,J. Holiday,201950.0,2.0,,,,,,
161,PT00M03.90S,2022-03-13T02:06:31.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,7.835085413929041,56.372549019607845,1610612744,28,28,2022-03-13T02:06:34Z,1600000,-32.0,21.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,,
162,PT00M02.50S,2022-03-13T02:06:33.1Z,1,REGULAR,rebound,offensive,[],1630228,,,1610612744,28,28,2022-03-13T02:07:09Z,1610000,,,0,,J. Kuminga REBOUND (Off:2 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,161.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
163,PT00M01.00S,2022-03-13T02:06:35.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,28,28,2022-03-13T02:07:01Z,1612500,0.0,0.0,1,left,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
164,PT00M00.80S,2022-03-13T02:06:36.1Z,1,REGULAR,rebound,offensive,[],1630228,,,1610612744,28,28,2022-03-13T02:07:01Z,1613750,,,0,,J. Kuminga REBOUND (Off:3 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,163.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
165,PT00M00.40S,2022-03-13T02:06:37.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,5.590000152587891,50.0,1610612744,28,28,2022-03-13T02:06:51Z,1615000,0.0,0.0,1,left,MISS J. Kuminga putback Layup,[1630228],1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
166,PT00M00.10S,2022-03-13T02:06:37.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,28,28,2022-03-13T02:06:51Z,1617500,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2022-03-13T02:06:42.7Z,1,REGULAR,period,end,[],0,,,1610612744,28,28,2022-03-13T02:06:42Z,1660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,28,28,2022-03-13T02:10:12Z,1670000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,out,['startperiod'],202083,,,1610612744,28,28,2022-03-13T02:10:12Z,1680000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,out,['startperiod'],201586,,,1610612744,28,28,2022-03-13T02:10:12Z,1690000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,28,28,2022-03-13T02:10:12Z,1700000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612744,28,28,2022-03-13T02:10:12Z,1710000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-03-13T02:09:51.0Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612744,28,28,2022-03-13T02:10:12Z,1720000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-03-13T02:10:23.2Z,2,REGULAR,period,start,[],0,,,1610612744,28,28,2022-03-13T02:10:23Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M44.00S,2022-03-13T02:10:38.7Z,2,REGULAR,2pt,Jump Shot,[],1629673,9.149145860709593,78.43137254901961,1610612744,28,28,2022-03-13T02:10:41Z,1740000,-142.0,34.0,1,left,MISS J. Poole 14' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,14.61,Missed,,,,,,,,,,,,,,,,,,,
176,PT11M42.00S,2022-03-13T02:10:40.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,28,28,2022-03-13T02:10:59Z,1750000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
