actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
16,PT10M49.00S,2021-12-07T03:12:14.3Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612753,0,3,2021-12-07T03:12:25Z,160000,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,
17,PT10M34.00S,2021-12-07T03:12:29.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.14651773981603,37.254901960784316,1610612753,0,5,2021-12-07T03:12:35Z,170000,-64.0,31.0,1,right,F. Wagner 7' driving Layup (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,7.07,Made,2.0,,,,,,,,,,,,,,,,,,
18,PT10M22.00S,2021-12-07T03:12:41.7Z,1,REGULAR,2pt,Jump Shot,[],201939,12.959921156373195,73.77450980392157,1610612744,0,5,2021-12-07T03:12:45Z,180000,-119.0,69.0,1,left,MISS S. Curry 13' driving floating bank Shot,[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,13.76,Missed,,,,,,,,,,,,,,,,,,,
19,PT10M20.00S,2021-12-07T03:12:43.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,0,5,2021-12-07T03:13:48Z,190000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,
20,PT10M09.00S,2021-12-07T03:12:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,88.51839684625493,59.55882352941176,1610612753,0,7,2021-12-07T03:13:05Z,200000,48.0,55.0,1,right,G. Harris 7' driving finger roll Layup (5 PTS) (M. Bamba 1 AST),"[203914, 1628964]",1610612753.0,ORL,driving finger roll,,,Harris,G. Harris,,,,,7.32,Made,5.0,M. Bamba,1628964.0,1.0,,,,,,,,,,,,,,,
22,PT10M09.00S,2021-12-07T03:13:06.3Z,1,REGULAR,foul,personal,['1freethrow'],203952,,,1610612753,0,7,2021-12-07T03:13:13Z,220000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Harris 1 FT),"[203952, 203914]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Harris,203914.0,,,
24,PT10M09.00S,2021-12-07T03:13:22.9Z,1,REGULAR,freethrow,1 of 1,[],203914,,,1610612753,0,7,2021-12-07T03:13:22Z,240000,,,0,,MISS G. Harris Free Throw 1 of 1,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,Missed,,,,,,,,,,,,,,,,,,,
25,PT10M07.00S,2021-12-07T03:13:23.6Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,0,7,2021-12-07T03:13:23Z,250000,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,
26,PT09M53.00S,2021-12-07T03:13:39.2Z,1,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,0,7,2021-12-07T03:13:40Z,260000,,,0,,J. Poole bad pass out-of-bounds TURNOVER (1 TO),[1629673],1610612744.0,GSW,bad pass,,,Poole,J. Poole,,,,,,,,,,,1.0,,,,,,,1179.0,,,,,,,
27,PT09M42.00S,2021-12-07T03:14:15.4Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612753,0,7,2021-12-07T03:14:20Z,270000,,,0,,K. Looney shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1626172, 1628976]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Carter Jr.,1628976.0,,,
29,PT09M42.00S,2021-12-07T03:14:42.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628976,,,1610612753,0,8,2021-12-07T03:14:42Z,290000,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
30,PT09M42.00S,2021-12-07T03:14:57.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628976,,,1610612753,0,9,2021-12-07T03:14:57Z,300000,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
31,PT09M21.00S,2021-12-07T03:15:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,5.338370565045992,57.107843137254896,1610612744,2,9,2021-12-07T03:15:22Z,310000,-36.0,-2.0,1,left,D. Green cutting Layup (2 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,3.56,Made,2.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,,
33,PT08M56.00S,2021-12-07T03:15:44.9Z,1,REGULAR,3pt,Jump Shot,[],1628976,67.23061760840999,53.92156862745098,1610612753,2,12,2021-12-07T03:15:47Z,330000,20.0,256.0,1,right,W. Carter Jr. 25' 3PT  (5 PTS) (C. Anthony 1 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.63,Made,5.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,,
35,PT08M45.00S,2021-12-07T03:15:56.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201939,38.84691195795006,43.38235294117647,1610612744,5,12,2021-12-07T03:16:04Z,350000,33.0,313.0,1,left,S. Curry 31' 3PT running pullup (3 PTS),[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,31.44,Made,3.0,,,,,,,,,,,,,,,,,,
36,PT08M26.00S,2021-12-07T03:16:16.0Z,1,REGULAR,3pt,Jump Shot,[],1628964,67.88764783180025,24.509803921568626,1610612753,5,12,2021-12-07T03:16:19Z,360000,-127.0,249.0,1,right,MISS M. Bamba 28' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,28.01,Missed,,,,,,,,,,,,,,,,,,,
37,PT08M24.00S,2021-12-07T03:16:18.0Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,5,12,2021-12-07T03:17:12Z,370000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,
38,PT08M11.00S,2021-12-07T03:16:29.9Z,1,REGULAR,turnover,bad pass,[],203952,,,1610612744,5,12,2021-12-07T03:16:31Z,380000,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 1630532]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,1.0,Wagner,1630532.0,,,,,,,,,,,,
39,PT08M11.00S,2021-12-07T03:16:29.9Z,1,REGULAR,steal,,[],1630532,,,1610612753,5,12,2021-12-07T03:16:31Z,390000,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M06.00S,2021-12-07T03:16:35.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630532,69.33311432325887,17.401960784313726,1610612753,5,12,2021-12-07T03:16:38Z,400000,-163.0,236.0,1,right,MISS F. Wagner 28' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,28.67,Missed,,,,,,,,,,,,,,,,,,,
41,PT08M04.00S,2021-12-07T03:16:37.2Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,5,12,2021-12-07T03:17:06Z,410000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,
42,PT07M54.00S,2021-12-07T03:16:47.1Z,1,REGULAR,3pt,Jump Shot,[],203952,24.655059132720105,87.99019607843137,1610612744,5,12,2021-12-07T03:16:49Z,420000,-190.0,179.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
43,PT07M51.00S,2021-12-07T03:16:51.1Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,5,12,2021-12-07T03:16:51Z,430000,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,
44,PT07M48.00S,2021-12-07T03:16:54.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,77.08607095926413,8.333333333333332,1610612753,5,12,2021-12-07T03:16:57Z,440000,-208.0,163.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
45,PT07M46.00S,2021-12-07T03:16:58.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,5,12,2021-12-07T03:16:58Z,450000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,
46,PT07M46.00S,2021-12-07T03:17:00.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,5,12,2021-12-07T03:17:00Z,460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M26.00S,2021-12-07T03:17:35.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203952,13.091327201051248,51.71568627450981,1610612744,5,12,2021-12-07T03:17:43Z,470000,-9.0,71.0,1,left,MISS A. Wiggins 7' driving Layup - blocked,"[203952, 1628964]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,7.11,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0,
48,PT07M26.00S,2021-12-07T03:17:35.8Z,1,REGULAR,block,,[],1628964,,,1610612744,5,12,2021-12-07T03:17:53Z,480000,,,0,,M. Bamba BLOCK (1 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M26.00S,2021-12-07T03:17:35.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,5,12,2021-12-07T03:17:53Z,490000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,
50,PT07M26.00S,2021-12-07T03:17:47.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,5,12,2021-12-07T03:17:47Z,500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M24.00S,2021-12-07T03:17:54.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629673,16.245072273324574,49.26470588235294,1610612744,5,12,2021-12-07T03:17:57Z,510000,4.0,100.0,1,left,MISS J. Poole 10' floating Shot,[1629673],1610612744.0,GSW,floating,,,Poole,J. Poole,,,,,10.03,Missed,,,,,,,,,,,,,,,,,,,
52,PT07M22.00S,2021-12-07T03:17:56.1Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612753,5,12,2021-12-07T03:18:13Z,520000,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,
53,PT07M11.00S,2021-12-07T03:18:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,93.64323258869908,54.41176470588235,1610612753,5,14,2021-12-07T03:18:08Z,530000,22.0,7.0,1,right,M. Bamba cutting Layup (2 PTS) (F. Wagner 2 AST),"[1628964, 1630532]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,2.33,Made,2.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,,
55,PT06M56.00S,2021-12-07T03:18:21.8Z,1,REGULAR,3pt,Jump Shot,[],201939,35.43035479632063,48.77450980392157,1610612744,8,14,2021-12-07T03:18:25Z,550000,6.0,281.0,1,left,S. Curry 28' 3PT pullup (6 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,28.06,Made,6.0,,,,,,,,,,,,,,,,,,
56,PT06M40.00S,2021-12-07T03:18:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,86.28449408672799,52.69607843137255,1610612753,8,14,2021-12-07T03:18:45Z,560000,13.0,76.0,1,right,MISS F. Wagner 7' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,7.76,Missed,,,,,,,,,,,,,,,,,,,
57,PT06M37.00S,2021-12-07T03:18:42.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,8,14,2021-12-07T03:18:42Z,570000,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,
58,PT06M27.00S,2021-12-07T03:18:51.7Z,1,REGULAR,3pt,Jump Shot,[],203952,22.421156373193167,90.68627450980392,1610612744,11,14,2021-12-07T03:18:54Z,580000,-203.0,158.0,1,left,A. Wiggins 25' 3PT  (3 PTS) (K. Looney 1 AST),"[203952, 1626172]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,25.77,Made,3.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,,
61,PT06M11.00S,2021-12-07T03:19:33.0Z,1,REGULAR,turnover,offensive goaltending,[],203914,,,1610612753,11,14,2021-12-07T03:19:37Z,610000,,,0,,G. Harris offensive goaltending TURNOVER (1 TO),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,1.0,,,,,,,1193.0,,,,,,,
62,PT06M11.00S,2021-12-07T03:19:44.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,11,14,2021-12-07T03:19:44Z,620000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,11,14,2021-12-07T03:22:08Z,630000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,out,[],201939,,,1610612744,11,14,2021-12-07T03:22:08Z,640000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,out,[],1630532,,,1610612744,11,14,2021-12-07T03:22:08Z,650000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,11,14,2021-12-07T03:22:08Z,660000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,in,[],203490,,,1610612744,11,14,2021-12-07T03:22:08Z,670000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M11.00S,2021-12-07T03:19:54.8Z,1,REGULAR,substitution,in,[],203082,,,1610612744,11,14,2021-12-07T03:22:08Z,680000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M58.00S,2021-12-07T03:22:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,7.966491458607096,41.17647058823529,1610612744,11,14,2021-12-07T03:22:38Z,690000,44.0,22.0,1,left,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,4.95,Missed,,,,,,,,,,,,,,,,,,,
70,PT05M57.00S,2021-12-07T03:22:25.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,11,14,2021-12-07T03:22:38Z,700000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,
71,PT05M57.00S,2021-12-07T03:22:32.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,11,14,2021-12-07T03:22:32Z,710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M54.00S,2021-12-07T03:22:59.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203490,36.35019710906702,30.14705882352941,1610612744,11,14,2021-12-07T03:23:03Z,720000,99.0,289.0,1,left,MISS O. Porter Jr. 30' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,30.58,Missed,,,,,,,,,,,,,,,,,,,
73,PT05M52.00S,2021-12-07T03:23:01.6Z,1,REGULAR,rebound,defensive,[],203082,,,1610612753,11,14,2021-12-07T03:23:42Z,730000,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,
74,PT05M36.00S,2021-12-07T03:23:16.4Z,1,REGULAR,3pt,Jump Shot,[],203082,69.85873850197109,24.509803921568626,1610612753,11,14,2021-12-07T03:23:19Z,740000,-127.0,231.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
75,PT05M33.00S,2021-12-07T03:23:19.9Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,11,14,2021-12-07T03:23:19Z,750000,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,
76,PT05M19.00S,2021-12-07T03:23:34.5Z,1,REGULAR,3pt,Jump Shot,[],1627780,24.129434954007884,88.72549019607843,1610612744,14,14,2021-12-07T03:23:37Z,760000,-194.0,174.0,1,left,G. Payton II 26' 3PT  (3 PTS) (A. Wiggins 1 AST),"[1627780, 203952]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,26.05,Made,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,,
78,PT04M59.00S,2021-12-07T03:23:53.7Z,1,REGULAR,3pt,Jump Shot,[],1628976,69.85873850197109,73.0392156862745,1610612753,14,14,2021-12-07T03:23:56Z,780000,115.0,231.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
79,PT04M56.00S,2021-12-07T03:23:57.3Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612744,14,14,2021-12-07T03:23:57Z,790000,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,78.0,3.0,3.0,0.0,,,,,,,,
80,PT04M51.00S,2021-12-07T03:24:02.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,27.94021024967148,82.59803921568627,1610612744,17,14,2021-12-07T03:25:26Z,800000,-163.0,210.0,1,left,J. Poole 26' 3PT pullup (3 PTS),[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,26.59,Made,3.0,,,,,,,,,,,,,,,,,,
81,PT04M29.00S,2021-12-07T03:24:23.4Z,1,REGULAR,2pt,Jump Shot,[],1630175,84.57621550591328,29.166666666666668,1610612753,17,14,2021-12-07T03:24:27Z,810000,-104.0,92.0,1,right,MISS C. Anthony 13' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,,
82,PT04M27.00S,2021-12-07T03:24:25.4Z,1,REGULAR,rebound,defensive,[],203490,,,1610612744,17,14,2021-12-07T03:24:49Z,820000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,
83,PT04M20.00S,2021-12-07T03:24:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,28.203022339027594,17.892156862745097,1610612744,17,14,2021-12-07T03:24:37Z,830000,161.0,213.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
84,PT04M18.00S,2021-12-07T03:24:37.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,17,14,2021-12-07T03:24:37Z,840000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,
85,PT04M18.00S,2021-12-07T03:24:39.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,17,14,2021-12-07T03:24:39Z,850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M18.00S,2021-12-07T03:24:39.6Z,1,REGULAR,substitution,out,[],1628964,,,1610612753,17,14,2021-12-07T03:24:41Z,860000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M18.00S,2021-12-07T03:24:39.6Z,1,REGULAR,substitution,in,[],1629643,,,1610612753,17,14,2021-12-07T03:24:41Z,870000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M07.00S,2021-12-07T03:25:32.7Z,1,REGULAR,substitution,out,[],1630175,,,1610612753,17,14,2021-12-07T03:27:00Z,875000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
