actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
176,PT12M00.00S,2022-03-09T03:44:26.4Z,2,REGULAR,substitution,in,['startperiod'],203952,,,1610612746,21,21,2022-03-09T03:44:42Z,1710000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-03-09T03:44:26.4Z,2,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,21,21,2022-03-09T03:44:42Z,1720000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-03-09T03:44:31.8Z,2,REGULAR,period,start,[],0,,,1610612744,21,21,2022-03-09T03:44:42Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M47.00S,2022-03-09T03:44:44.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,27.8580814717477,20.61121323529412,1610612744,24,21,2022-03-09T03:44:52Z,1740000,147.0,209.0,1,left,J. Poole 25' 3PT  (3 PTS) (J. Kuminga 2 AST),"[1629673, 1630228]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.58,Made,3.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,,
181,PT11M28.00S,2022-03-09T03:45:02.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,82.86793692509855,38.48039215686275,1610612746,24,21,2022-03-09T03:45:06Z,1760000,-58.0,109.0,1,right,MISS T. Mann 12' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,12.28,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M26.00S,2022-03-09T03:45:04.1Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,24,21,2022-03-09T03:45:06Z,1770000,,,0,,K. Thompson REBOUND (Off:1 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,181.0,4.0,3.0,1.0,,,,,,,,
183,PT11M10.00S,2022-03-09T03:45:21.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202357,6.389618922470433,37.5,1610612744,24,21,2022-03-09T03:45:28Z,1780000,62.0,8.0,1,left,MISS N. Bjelica 6' turnaround Hook,[202357],1610612744.0,GSW,turnaround,,,Bjelica,N. Bjelica,,,,,6.3,Missed,,,,,,,,,,,,,,,,,,,
184,PT11M08.00S,2022-03-09T03:45:23.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,24,21,2022-03-09T03:45:28Z,1790000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,
185,PT11M08.00S,2022-03-09T03:45:26.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,24,21,2022-03-09T03:45:26Z,1800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M05.00S,2022-03-09T03:45:41.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202691,20.581471747700395,73.0392156862745,1610612744,26,21,2022-03-09T03:45:45Z,1810000,-115.0,141.0,1,left,K. Thompson 18' pullup Jump Shot (6 PTS) (J. Kuminga 3 AST),"[202691, 1630228]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,18.21,Made,6.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,,,,
188,PT10M41.00S,2022-03-09T03:46:07.1Z,2,REGULAR,turnover,traveling,[],1630527,,,1610612746,26,21,2022-03-09T03:46:16Z,1830000,,,0,,B. Boston Jr. traveling TURNOVER (1 TO),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,1.0,,,,,,,,,,,,,,
189,PT10M32.00S,2022-03-09T03:46:32.1Z,2,REGULAR,foul,personal,[],1630527,,,1610612744,26,21,2022-03-09T03:46:38Z,1840000,,,0,,B. Boston Jr. personal FOUL (1 PF),"[1630527, 1630228]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Kuminga,1630228.0,,,
191,PT10M28.00S,2022-03-09T03:46:52.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,23.47240473061761,87.25490196078431,1610612744,29,21,2022-03-09T03:46:57Z,1860000,-186.0,168.0,1,left,K. Thompson 25' 3PT  (9 PTS) (N. Bjelica 1 AST),"[202691, 202357]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.09,Made,9.0,N. Bjelica,202357.0,1.0,,,,,,,,,,,,,,,
193,PT10M17.00S,2022-03-09T03:47:03.5Z,2,REGULAR,3pt,Jump Shot,[],1628379,67.49342969776609,51.71568627450981,1610612746,29,24,2022-03-09T03:47:07Z,1880000,9.0,253.0,1,right,L. Kennard 25' 3PT  (6 PTS) (T. Mann 2 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.32,Made,6.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,,
195,PT10M03.00S,2022-03-09T03:47:17.6Z,2,REGULAR,3pt,Jump Shot,[],202357,10.068988173455978,2.696078431372549,1610612744,29,24,2022-03-09T03:47:21Z,1900000,237.0,42.0,1,left,MISS N. Bjelica 24' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,,
196,PT10M01.00S,2022-03-09T03:47:19.6Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,29,24,2022-03-09T03:47:21Z,1910000,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,
197,PT09M53.00S,2022-03-09T03:47:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,94.43166885676742,47.05882352941176,1610612746,29,26,2022-03-09T03:47:33Z,1920000,-15.0,0.0,1,right,A. Coffey driving Layup (2 PTS),[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,1.47,Made,2.0,,,,,,,,,,,,,,,,,,
198,PT09M33.00S,2022-03-09T03:47:47.1Z,2,REGULAR,2pt,Jump Shot,[],1629673,17.427726675427067,73.0392156862745,1610612744,29,26,2022-03-09T03:47:52Z,1930000,-115.0,111.0,1,left,MISS J. Poole 16' step back Shot,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,16.02,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M30.00S,2022-03-09T03:47:50.1Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,29,26,2022-03-09T03:47:52Z,1940000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,
200,PT09M22.00S,2022-03-09T03:47:58.8Z,2,REGULAR,3pt,Jump Shot,[],1629599,72.79894875164258,16.68964460784314,1610612746,29,26,2022-03-09T03:48:05Z,1950000,-167.0,203.0,1,right,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
201,PT09M18.00S,2022-03-09T03:48:02.8Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,29,26,2022-03-09T03:48:05Z,1960000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,
202,PT09M07.00S,2022-03-09T03:48:13.7Z,2,REGULAR,turnover,bad pass,[],203952,,,1610612744,29,26,2022-03-09T03:48:18Z,1970000,,,0,,A. Wiggins bad pass TURNOVER (3 TO),"[203952, 1630527]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,3.0,Boston Jr.,1630527.0,,,,,,,,,,,,
203,PT09M07.00S,2022-03-09T03:48:13.7Z,2,REGULAR,steal,,[],1630527,,,1610612746,29,26,2022-03-09T03:48:16Z,1980000,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M58.00S,2022-03-09T03:48:22.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,67.49342969776609,54.166666666666664,1610612746,29,26,2022-03-09T03:48:28Z,1990000,21.0,253.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M55.00S,2022-03-09T03:48:25.1Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,29,26,2022-03-09T03:48:28Z,2000000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,
206,PT08M46.00S,2022-03-09T03:48:34.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,5.863994743758213,50.73529411764706,1610612744,31,26,2022-03-09T03:48:39Z,2010000,-4.0,3.0,1,left,J. Kuminga driving reverse DUNK (5 PTS),[1630228],1610612744.0,GSW,driving reverse,,,Kuminga,J. Kuminga,,,,,0.45,Made,5.0,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2022-03-09T03:48:54.6Z,2,REGULAR,2pt,Jump Shot,[],1629599,89.30683311432325,32.59803921568628,1610612746,31,26,2022-03-09T03:49:01Z,2020000,-87.0,48.0,1,right,MISS A. Coffey 9' driving floating bank Shot,[1629599],1610612746.0,LAC,driving floating bank,,,Coffey,A. Coffey,,,,,9.94,Missed,,,,,,,,,,,,,,,,,,,
208,PT08M26.00S,2022-03-09T03:48:54.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,31,26,2022-03-09T03:49:01Z,2030000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,
209,PT08M26.00S,2022-03-09T03:49:01.3Z,2,REGULAR,foul,personal,[],202691,,,1610612746,31,26,2022-03-09T03:49:13Z,2040000,,,0,,K. Thompson loose ball personal FOUL (1 PF),"[202691, 1628392]",1610612744.0,GSW,loose ball,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Hartenstein,1628392.0,,,
211,PT08M21.00S,2022-03-09T03:49:22.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,69.59592641261499,71.56862745098039,1610612746,31,26,2022-03-09T03:49:26Z,2060000,108.0,233.0,1,right,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M18.00S,2022-03-09T03:49:25.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,31,26,2022-03-09T03:49:26Z,2070000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,
213,PT08M18.00S,2022-03-09T03:49:26.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,31,26,2022-03-09T03:49:26Z,2080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M06.00S,2022-03-09T03:49:47.6Z,2,REGULAR,foul,personal,[],1630527,,,1610612744,31,26,2022-03-09T03:49:56Z,2090000,,,0,,B. Boston Jr. personal FOUL (2 PF),"[1630527, 203952]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Wiggins,203952.0,,,
216,PT08M06.00S,2022-03-09T03:49:54.2Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,31,26,2022-03-09T03:50:12Z,2110000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M06.00S,2022-03-09T03:49:54.2Z,2,REGULAR,substitution,out,[],202691,,,1610612744,31,26,2022-03-09T03:50:12Z,2120000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M06.00S,2022-03-09T03:49:54.2Z,2,REGULAR,substitution,in,[],201939,,,1610612744,31,26,2022-03-09T03:50:12Z,2130000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M06.00S,2022-03-09T03:49:54.2Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,31,26,2022-03-09T03:50:12Z,2140000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2022-03-09T03:50:34.8Z,2,REGULAR,turnover,backcourt,[],203952,,,1610612744,31,26,2022-03-09T03:50:55Z,2160000,,,0,,A. Wiggins backcourt TURNOVER (4 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,4.0,,,,,,,202037.0,,,,,,,
222,PT08M04.00S,2022-03-09T03:50:37.5Z,2,REGULAR,substitution,out,[],1630527,,,1610612746,31,26,2022-03-09T03:50:45Z,2170000,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M04.00S,2022-03-09T03:50:37.5Z,2,REGULAR,substitution,in,[],201587,,,1610612746,31,26,2022-03-09T03:50:45Z,2180000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M52.00S,2022-03-09T03:50:57.1Z,2,REGULAR,turnover,bad pass,[],1629599,,,1610612746,31,26,2022-03-09T03:51:03Z,2190000,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 201939]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,1.0,Curry,201939.0,,,,,,,,,,,,
225,PT07M52.00S,2022-03-09T03:50:57.1Z,2,REGULAR,steal,,[],201939,,,1610612744,31,26,2022-03-09T03:52:00Z,2200000,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M52.00S,2022-03-09T03:51:03.3Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612744,31,26,2022-03-09T03:53:11Z,2210000,,,0,,N. Batum clear-path personal FOUL (1 PF) (Kuminga 2 FT),"[201587, 1630228]",1610612746.0,LAC,clear-path,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Kuminga,1630228.0,,,
228,PT07M52.00S,2022-03-09T03:51:52.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612744,31,26,2022-03-09T03:53:31Z,2230000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,Clear Path - Overturn Call
229,PT07M52.00S,2022-03-09T03:53:13.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,32,26,2022-03-09T03:53:13Z,2240000,,,0,,J. Kuminga clear-path Free Throw 1 of 2 (6 PTS),[1630228],1610612744.0,GSW,clear-path,,,Kuminga,J. Kuminga,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
230,PT07M52.00S,2022-03-09T03:53:13.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,33,26,2022-03-09T03:53:13Z,2250000,,,0,,J. Kuminga clear-path Free Throw 2 of 2 (7 PTS),[1630228],1610612744.0,GSW,clear-path,,,Kuminga,J. Kuminga,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
231,PT07M36.00S,2022-03-09T03:53:36.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,29.517082785808146,73.77450980392157,1610612744,36,26,2022-03-09T03:53:40Z,2260000,-119.0,225.0,1,left,A. Wiggins 25' 3PT  (5 PTS) (J. Kuminga 4 AST),"[203952, 1630228]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,25.45,Made,5.0,J. Kuminga,1630228.0,4.0,,,,,,,,,,,,,,,
233,PT07M14.00S,2022-03-09T03:53:57.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,68.15045992115637,63.725490196078425,1610612746,36,26,2022-03-09T03:59:51Z,2280000,69.0,247.0,1,right,MISS L. Kennard 25' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2022-03-09T03:54:00.9Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,36,26,2022-03-09T03:54:00Z,2290000,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,233.0,3.0,1.0,2.0,,,,,,,,
235,PT07M03.00S,2022-03-09T03:54:11.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,36,26,2022-03-09T03:54:11Z,2300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M03.00S,2022-03-09T03:54:14.2Z,2,REGULAR,substitution,out,[],1629599,,,1610612744,36,26,2022-03-09T03:54:19Z,2310000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M03.00S,2022-03-09T03:54:14.2Z,2,REGULAR,substitution,in,[],202704,,,1610612744,36,26,2022-03-09T03:54:19Z,2320000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M50.00S,2022-03-09T03:54:45.6Z,2,REGULAR,3pt,Jump Shot,[],1630228,6.1268068331143235,94.11764705882352,1610612744,36,26,2022-03-09T03:54:50Z,2330000,-221.0,5.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,22.07,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M47.00S,2022-03-09T03:54:48.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,36,26,2022-03-09T03:54:50Z,2340000,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,238.0,2.0,1.0,1.0,,,,,,,,
240,PT06M39.00S,2022-03-09T03:54:57.0Z,2,REGULAR,3pt,Jump Shot,[],201587,78.0059132720105,9.068627450980392,1610612746,36,26,2022-03-09T03:55:03Z,2350000,-205.0,154.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
241,PT06M33.00S,2022-03-09T03:55:03.0Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,36,26,2022-03-09T03:55:03Z,2360000,,,0,,M. Moody REBOUND (Off:0 Def:3),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,240.0,3.0,3.0,0.0,,,,,,,,
242,PT06M27.00S,2022-03-09T03:55:09.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202357,6.1268068331143235,45.34313725490196,1610612744,36,26,2022-03-09T03:55:18Z,2370000,23.0,5.0,1,left,MISS N. Bjelica turnaround Hook,[202357],1610612744.0,GSW,turnaround,,,Bjelica,N. Bjelica,,,,,2.39,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M24.00S,2022-03-09T03:55:12.1Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612746,36,26,2022-03-09T03:55:18Z,2380000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,242.0,2.0,2.0,0.0,,,,,,,,
244,PT06M15.00S,2022-03-09T03:55:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,92.9862023653088,48.77450980392157,1610612746,36,26,2022-03-09T03:55:26Z,2390000,-6.0,13.0,1,right,MISS T. Mann driving Layup,[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M13.00S,2022-03-09T03:55:22.5Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,36,26,2022-03-09T03:55:26Z,2400000,,,0,,M. Moody REBOUND (Off:0 Def:4),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,244.0,4.0,4.0,0.0,,,,,,,,
246,PT06M09.00S,2022-03-09T03:55:26.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,24.392247043363994,14.215686274509803,1610612744,36,26,2022-03-09T03:55:33Z,2410000,179.0,177.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
247,PT06M06.00S,2022-03-09T03:55:29.6Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,36,26,2022-03-09T03:55:33Z,2420000,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,246.0,3.0,2.0,1.0,,,,,,,,
248,PT05M59.00S,2022-03-09T03:55:37.2Z,2,REGULAR,2pt,Jump Shot,[],202704,77.21747700394218,22.30392156862745,1610612746,36,26,2022-03-09T03:55:42Z,2430000,-138.0,162.0,1,right,MISS R. Jackson 21' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,21.29,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M55.00S,2022-03-09T03:55:41.2Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,36,26,2022-03-09T03:55:42Z,2440000,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,248.0,4.0,2.0,2.0,,,,,,,,
250,PT05M51.00S,2022-03-09T03:55:50.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,36,26,2022-03-09T03:55:50Z,2450000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,out,[],202357,,,1610612744,36,26,2022-03-09T03:58:53Z,2460000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,out,[],203952,,,1610612744,36,26,2022-03-09T03:58:53Z,2470000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,out,[],1628379,,,1610612744,36,26,2022-03-09T03:58:53Z,2480000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,out,[],1628392,,,1610612744,36,26,2022-03-09T03:58:53Z,2490000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,36,26,2022-03-09T03:58:53Z,2500000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,36,26,2022-03-09T03:58:53Z,2510000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,in,[],1627826,,,1610612744,36,26,2022-03-09T03:58:53Z,2520000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M51.00S,2022-03-09T03:58:09.3Z,2,REGULAR,substitution,in,[],202694,,,1610612744,36,26,2022-03-09T03:58:53Z,2530000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M40.00S,2022-03-09T03:59:22.9Z,2,REGULAR,3pt,Jump Shot,[],1630541,20.18725361366623,91.42156862745098,1610612744,36,26,2022-03-09T03:59:33Z,2540000,-207.0,137.0,1,left,MISS M. Moody 24' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M33.00S,2022-03-09T03:59:29.9Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,36,26,2022-03-09T03:59:48Z,2550000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,259.0,2.0,2.0,0.0,,,,,,,,
261,PT05M26.00S,2022-03-09T03:59:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629611,91.40932982917214,95.34313725490196,1610612746,36,26,2022-03-09T03:59:58Z,2560000,227.0,28.0,1,right,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
262,PT05M21.00S,2022-03-09T03:59:42.1Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,36,26,2022-03-09T03:59:42Z,2570000,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,
263,PT05M15.00S,2022-03-09T03:59:47.6Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,36,26,2022-03-09T03:59:54Z,2580000,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 201587]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,2.0,Batum,201587.0,,,,,,,,,,,,
