actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
355,PT10M32.00S,2022-01-19T04:22:09.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628977,,,1610612765,69,38,2022-01-19T04:22:09Z,3530000,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
356,PT10M32.00S,2022-01-19T04:22:09.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,69,38,2022-01-19T04:22:09Z,3540000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,
357,PT10M32.00S,2022-01-19T04:22:22.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628977,,,1610612765,69,39,2022-01-19T04:22:22Z,3550000,,,0,,H. Diallo Free Throw 2 of 2 (4 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
358,PT10M19.00S,2022-01-19T04:22:36.4Z,3,REGULAR,3pt,Jump Shot,[],202691,31.09395532194481,67.64705882352942,1610612744,69,39,2022-01-19T04:22:39Z,3560000,-88.0,240.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
359,PT10M17.00S,2022-01-19T04:22:38.4Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,69,39,2022-01-19T04:23:06Z,3570000,,,0,,H. Diallo REBOUND (Off:2 Def:5),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,358.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
360,PT10M08.00S,2022-01-19T04:22:47.7Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,69,39,2022-01-19T04:22:50Z,3580000,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 203952]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,3.0,Wiggins,203952.0,
361,PT10M08.00S,2022-01-19T04:22:47.7Z,3,REGULAR,steal,,[],203952,,,1610612744,69,39,2022-01-19T04:23:11Z,3590000,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M59.00S,2022-01-19T04:22:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,28.597240473061763,19.607843137254903,1610612744,69,39,2022-01-19T04:23:00Z,3600000,152.0,216.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
363,PT09M57.00S,2022-01-19T04:22:59.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,69,39,2022-01-19T04:25:34Z,3610000,,,0,,I. Stewart REBOUND (Off:5 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,362.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
364,PT09M39.00S,2022-01-19T04:23:17.7Z,3,REGULAR,3pt,Jump Shot,[],1628977,66.04796320630749,49.50980392156863,1610612765,69,39,2022-01-19T04:23:20Z,3620000,-2.0,267.0,1,right,MISS H. Diallo 26' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
365,PT09M37.00S,2022-01-19T04:23:19.7Z,3,REGULAR,rebound,offensive,[],202709,,,1610612765,69,39,2022-01-19T04:24:42Z,3630000,,,0,,C. Joseph REBOUND (Off:1 Def:0),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,364.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
366,PT09M22.00S,2022-01-19T04:23:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,90.88370565045992,44.6078431372549,1610612765,69,39,2022-01-19T04:23:35Z,3640000,-27.0,33.0,1,right,MISS H. Diallo Layup,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,4.28,Missed,,,,,,,,,,,,,,,,,,,
367,PT09M20.00S,2022-01-19T04:23:44.9Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,69,39,2022-01-19T04:23:45Z,3650000,,,0,,J. Kuminga REBOUND (Off:1 Def:7),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,366.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
368,PT09M20.00S,2022-01-19T04:23:45.9Z,3,REGULAR,foul,personal,[],1628977,,,1610612744,69,39,2022-01-19T04:23:50Z,3660000,,,0,,H. Diallo personal FOUL (1 PF),"[1628977, 1630228]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,1146.0,1.0,0.0,Kuminga,1630228.0,,,,,,
370,PT09M15.00S,2022-01-19T04:24:08.8Z,3,REGULAR,foul,personal,[],1630180,,,1610612744,69,39,2022-01-19T04:24:16Z,3680000,,,0,,S. Bey personal FOUL (2 PF),"[1630180, 1630228]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,201638.0,2.0,0.0,Kuminga,1630228.0,,,,,,
372,PT09M10.00S,2022-01-19T04:24:30.9Z,3,REGULAR,2pt,Jump Shot,[],202691,14.4053876478318,68.62745098039215,1610612744,71,39,2022-01-19T04:24:35Z,3700000,-93.0,83.0,1,left,K. Thompson 12' step back Jump Shot (19 PTS) (K. Looney 3 AST),"[202691, 1626172]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,12.47,Made,,,,,19.0,K. Looney,1626172.0,3.0,,,,,,,,,,,
374,PT08M50.00S,2022-01-19T04:24:51.0Z,3,REGULAR,3pt,Jump Shot,[],202709,73.40670170827858,83.82352941176471,1610612765,71,39,2022-01-19T04:24:53Z,3720000,169.0,197.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M47.00S,2022-01-19T04:24:54.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,71,39,2022-01-19T04:24:54Z,3730000,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,374.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
376,PT08M37.00S,2022-01-19T04:25:04.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,9.017739816031538,51.71568627450981,1610612744,73,39,2022-01-19T04:25:06Z,3740000,-9.0,32.0,1,left,J. Kuminga cutting Layup (7 PTS) (S. Curry 8 AST),"[1630228, 201939]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,3.34,Made,,,,,7.0,S. Curry,201939.0,8.0,,,,,,,,,,,
378,PT08M16.00S,2022-01-19T04:25:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630180,75.64060446780552,11.519607843137255,1610612765,73,42,2022-01-19T04:25:28Z,3760000,-192.0,176.0,1,right,S. Bey 26' 3PT  (5 PTS) (C. Joseph 4 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,26.11,Made,,,,,5.0,C. Joseph,202709.0,4.0,,,,,,,,,,,
380,PT07M58.00S,2022-01-19T04:25:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,9.937582128777924,41.42156862745098,1610612744,75,42,2022-01-19T04:25:46Z,3780000,43.0,41.0,1,left,S. Curry driving finger roll Layup (16 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,5.93,Made,,,,,16.0,,,,,,,,,,,,,,
381,PT07M58.00S,2022-01-19T04:25:48.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,75,42,2022-01-19T04:25:48Z,3790000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M49.00S,2022-01-19T04:28:48.0Z,3,REGULAR,3pt,Jump Shot,[],1630180,72.7496714848883,14.460784313725492,1610612765,75,42,2022-01-19T04:33:32Z,3800000,-178.0,204.0,1,right,MISS S. Bey 27' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,27.03,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M47.00S,2022-01-19T04:28:50.0Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,75,42,2022-01-19T04:29:39Z,3810000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
384,PT07M34.00S,2022-01-19T04:29:03.6Z,3,REGULAR,turnover,lost ball,[],203952,,,1610612744,75,42,2022-01-19T04:29:09Z,3820000,,,0,,A. Wiggins lost ball TURNOVER (1 TO),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,1.0,,,
385,PT07M34.00S,2022-01-19T04:29:15.6Z,3,REGULAR,foul,personal,[],203952,,,1610612765,75,42,2022-01-19T04:29:22Z,3830000,,,0,,A. Wiggins loose ball personal FOUL (3 PF),"[203952, 1628977]",1610612744.0,GSW,loose ball,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,201638.0,3.0,0.0,Diallo,1628977.0,,,,,,
387,PT07M23.00S,2022-01-19T04:29:31.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628977,93.77463863337714,4.411764705882353,1610612765,75,45,2022-01-19T04:29:34Z,3850000,-228.0,6.0,1,right,H. Diallo 3PT  (7 PTS) (C. Joseph 5 AST),"[1628977, 202709]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,22.8,Made,,,,,7.0,C. Joseph,202709.0,5.0,,,,,,,,,,,
389,PT07M12.00S,2022-01-19T04:29:46.3Z,3,REGULAR,foul,personal,[],1628977,,,1610612744,75,45,2022-01-19T04:30:04Z,3870000,,,0,,H. Diallo personal FOUL (2 PF),"[1628977, 203952]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,201638.0,2.0,0.0,Wiggins,203952.0,,,,,,
391,PT07M04.00S,2022-01-19T04:30:16.0Z,3,REGULAR,foul,personal,[],1630595,,,1610612744,75,45,2022-01-19T04:30:19Z,3890000,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 202691]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,202053.0,2.0,0.0,Thompson,202691.0,,,,,,
393,PT07M01.00S,2022-01-19T04:30:36.1Z,3,REGULAR,3pt,Jump Shot,[],202691,32.53942181340342,31.372549019607842,1610612744,75,45,2022-01-19T04:30:38Z,3910000,93.0,253.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
394,PT06M59.00S,2022-01-19T04:30:38.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,45,2022-01-19T04:31:02Z,3920000,,,0,,I. Stewart REBOUND (Off:5 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,393.0,10.0,5.0,5.0,,,,,,,,,,,,,,,
395,PT06M49.00S,2022-01-19T04:30:52.3Z,3,REGULAR,foul,personal,[],202691,,,1610612765,75,45,2022-01-19T04:30:57Z,3930000,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 1630191]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,202053.0,1.0,0.0,Stewart,1630191.0,,,,,,
397,PT06M43.00S,2022-01-19T04:31:17.7Z,3,REGULAR,2pt,Jump Shot,[],1628977,92.46057818659659,15.931372549019606,1610612765,75,45,2022-01-19T04:31:21Z,3950000,-170.0,18.0,1,right,MISS H. Diallo 17' step back Shot,[1628977],1610612765.0,DET,step back,,,Diallo,H. Diallo,,,,,17.13,Missed,,,,,,,,,,,,,,,,,,,
398,PT06M41.00S,2022-01-19T04:31:19.7Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,75,45,2022-01-19T04:32:21Z,3960000,,,0,,J. Kuminga REBOUND (Off:1 Def:8),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,397.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
399,PT06M29.00S,2022-01-19T04:31:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,10.463206307490145,49.50980392156863,1610612744,75,45,2022-01-19T04:31:33Z,3970000,2.0,46.0,1,left,MISS K. Looney cutting Layup,[1626172],1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,4.6,Missed,,,,,,,,,,,,,,,,,,,
400,PT06M27.00S,2022-01-19T04:31:33.5Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,75,45,2022-01-19T04:32:18Z,3980000,,,0,,H. Diallo REBOUND (Off:2 Def:6),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,399.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
401,PT06M21.00S,2022-01-19T04:31:39.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,68.9388961892247,77.20588235294117,1610612765,75,45,2022-01-19T04:31:42Z,3990000,136.0,239.0,1,right,MISS S. Bey 27' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,27.54,Missed,,,,,,,,,,,,,,,,,,,
402,PT06M19.00S,2022-01-19T04:31:41.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,75,45,2022-01-19T04:32:14Z,4000000,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,401.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
403,PT06M04.00S,2022-01-19T04:31:55.9Z,3,REGULAR,turnover,lost ball,[],1630228,,,1610612744,75,45,2022-01-19T04:31:57Z,4010000,,,0,,J. Kuminga lost ball TURNOVER (3 TO),"[1630228, 1628977]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,3.0,Diallo,1628977.0,
404,PT06M04.00S,2022-01-19T04:31:55.9Z,3,REGULAR,steal,,[],1628977,,,1610612765,75,45,2022-01-19T04:31:57Z,4020000,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M00.00S,2022-01-19T04:32:01.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,90.88370565045992,44.85294117647059,1610612765,75,47,2022-01-19T04:32:05Z,4030000,-26.0,33.0,1,right,H. Diallo running Layup (9 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,4.2,Made,,,,,9.0,,,,,,,,,,,,,,
406,PT06M00.00S,2022-01-19T04:32:08.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,75,47,2022-01-19T04:32:08Z,4040000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M00.00S,2022-01-19T04:32:36.5Z,3,REGULAR,substitution,out,[],202691,,,1610612744,75,47,2022-01-19T04:34:44Z,4050000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M00.00S,2022-01-19T04:32:36.5Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,75,47,2022-01-19T04:34:44Z,4060000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M00.00S,2022-01-19T04:32:36.5Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,75,47,2022-01-19T04:34:44Z,4070000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M00.00S,2022-01-19T04:32:36.5Z,3,REGULAR,substitution,in,[],203490,,,1610612744,75,47,2022-01-19T04:34:44Z,4080000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M47.00S,2022-01-19T04:35:14.1Z,3,REGULAR,turnover,out-of-bounds,[],1627780,,,1610612744,75,47,2022-01-19T04:35:15Z,4090000,,,0,,G. Payton II bad pass out-of-bounds TURNOVER (1 TO),[1627780],1610612744.0,GSW,bad pass,,,Payton II,G. Payton II,,,,,,,,,,,,,,,201638.0,,,,,,,1.0,,,
412,PT05M29.00S,2022-01-19T04:35:39.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628977,66.04796320630749,44.85294117647059,1610612765,75,47,2022-01-19T04:35:43Z,4100000,-26.0,267.0,1,right,MISS H. Diallo 26' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,26.78,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M27.00S,2022-01-19T04:35:44.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,75,47,2022-01-19T04:35:44Z,4110000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,412.0,,,,,,,,,,,,,,,,,,
414,PT05M27.00S,2022-01-19T04:35:46.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,75,47,2022-01-19T04:35:46Z,4120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M08.00S,2022-01-19T04:36:09.2Z,3,REGULAR,3pt,Jump Shot,[],1627780,5.075558475689881,95.83333333333334,1610612744,75,47,2022-01-19T04:36:11Z,4130000,-229.0,-5.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
416,PT05M06.00S,2022-01-19T04:36:12.2Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,75,47,2022-01-19T04:36:12Z,4140000,,,0,,H. Diallo REBOUND (Off:2 Def:7),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,415.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
417,PT05M02.00S,2022-01-19T04:36:15.9Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,75,47,2022-01-19T04:36:17Z,4150000,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1626172]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,4.0,Looney,1626172.0,
418,PT05M02.00S,2022-01-19T04:36:15.9Z,3,REGULAR,steal,,[],1626172,,,1610612744,75,47,2022-01-19T04:36:17Z,4160000,,,0,,K. Looney STEAL (1 STL),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M52.00S,2022-01-19T04:36:25.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,31.488173455978973,67.15686274509804,1610612744,75,47,2022-01-19T04:36:28Z,4170000,-86.0,243.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
420,PT04M49.00S,2022-01-19T04:36:29.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,75,47,2022-01-19T04:36:29Z,4180000,,,0,,I. Stewart REBOUND (Off:5 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,419.0,11.0,6.0,5.0,,,,,,,,,,,,,,,
421,PT04M44.00S,2022-01-19T04:36:36.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203490,,,1610612765,75,47,2022-01-19T04:36:43Z,4190000,,,0,,O. Porter Jr. shooting personal FOUL (1 PF) (Diallo 2 FT),"[203490, 1628977]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,201638.0,1.0,0.0,Diallo,1628977.0,,,,,,
423,PT04M44.00S,2022-01-19T04:37:03.7Z,3,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,75,48,2022-01-19T04:37:03Z,4210000,,,0,,H. Diallo Free Throw 1 of 2 (10 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
424,PT04M44.00S,2022-01-19T04:37:04.6Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,75,48,2022-01-19T04:37:11Z,4220000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M44.00S,2022-01-19T04:37:04.6Z,3,REGULAR,substitution,in,[],1626168,,,1610612765,75,48,2022-01-19T04:37:11Z,4230000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M44.00S,2022-01-19T04:37:28.7Z,3,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,75,49,2022-01-19T04:37:28Z,4240000,,,0,,H. Diallo Free Throw 2 of 2 (11 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
427,PT04M31.00S,2022-01-19T04:37:41.4Z,3,REGULAR,turnover,bad pass,[],1627780,,,1610612744,75,49,2022-01-19T04:37:43Z,4250000,,,0,,G. Payton II bad pass TURNOVER (2 TO),"[1627780, 1628977]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,2.0,Diallo,1628977.0,
428,PT04M31.00S,2022-01-19T04:37:41.4Z,3,REGULAR,steal,,[],1628977,,,1610612765,75,49,2022-01-19T04:38:07Z,4260000,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M30.00S,2022-01-19T04:38:13.4Z,3,REGULAR,substitution,out,[],1628977,,,1610612765,75,49,2022-01-19T04:38:15Z,4270000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M30.00S,2022-01-19T04:38:13.4Z,3,REGULAR,substitution,in,[],203585,,,1610612765,75,49,2022-01-19T04:38:15Z,4280000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M30.00S,2022-01-19T04:38:32.5Z,3,REGULAR,jumpball,recovered,[],0,,,1610612765,75,49,2022-01-19T04:39:28Z,4290000,,,0,,Jump Ball T. Lyles vs. G. Payton II: Tip to Team (DET),"[1626168, 1627780]",1610612765.0,DET,heldball,Team (DET),,,,Lyles,1626168.0,Payton II,1627780.0,,,,,,,,,,,,,,,,,,,,,
434,PT04M30.00S,2022-01-19T04:38:35.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612765,75,49,2022-01-19T04:38:43Z,4320000,,,0,,G. Payton II personal FOUL (2 PF) (Lyles 2 FT),"[1627780, 1626168]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,1146.0,2.0,0.0,Lyles,1626168.0,,,,,,
436,PT04M30.00S,2022-01-19T04:39:03.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626168,,,1610612765,75,50,2022-01-19T04:39:03Z,4340000,,,0,,T. Lyles Free Throw 1 of 2 (6 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
437,PT04M30.00S,2022-01-19T04:39:05.6Z,3,REGULAR,substitution,out,[],1627780,,,1610612765,75,50,2022-01-19T04:39:09Z,4350000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M30.00S,2022-01-19T04:39:05.6Z,3,REGULAR,substitution,in,[],1627814,,,1610612765,75,50,2022-01-19T04:39:09Z,4360000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M30.00S,2022-01-19T04:39:20.3Z,3,REGULAR,memo,,[],0,,,1610612765,75,50,2022-01-19T04:39:20Z,4370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW: 399th consecutive sellout
440,PT04M30.00S,2022-01-19T04:39:23.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626168,,,1610612765,75,51,2022-01-19T04:39:23Z,4380000,,,0,,T. Lyles Free Throw 2 of 2 (7 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
441,PT04M15.00S,2022-01-19T04:39:40.7Z,3,REGULAR,3pt,Jump Shot,[],203952,25.18068331143233,10.049019607843137,1610612744,78,51,2022-01-19T04:39:43Z,4390000,200.0,184.0,1,left,A. Wiggins 27' 3PT step back (19 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,27.18,Made,,,,,19.0,,,,,,,,,,,,,,
442,PT03M56.00S,2022-01-19T04:39:58.0Z,3,REGULAR,2pt,Jump Shot,[],1630595,73.53810775295663,55.88235294117647,1610612765,78,51,2022-01-19T04:40:00Z,4400000,29.0,196.0,1,right,MISS C. Cunningham 19' pullup Shot - blocked,"[1630595, 203952]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,19.84,Missed,,,,,,,,,,,,,,Wiggins,203952.0,,,,
443,PT03M56.00S,2022-01-19T04:39:58.0Z,3,REGULAR,block,,[],203952,,,1610612765,78,51,2022-01-19T04:40:01Z,4410000,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M54.00S,2022-01-19T04:40:00.0Z,3,REGULAR,rebound,offensive,[],1630595,,,1610612765,78,51,2022-01-19T04:40:10Z,4420000,,,0,,C. Cunningham REBOUND (Off:1 Def:0),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,442.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
