actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
179,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,out,['startperiod'],1629669,,,1610612744,29,29,2022-01-28T03:36:30Z,1750000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,out,['startperiod'],1629020,,,1610612744,29,29,2022-01-28T03:36:30Z,1760000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,29,29,2022-01-28T03:36:30Z,1770000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612744,29,29,2022-01-28T03:36:30Z,1780000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612744,29,29,2022-01-28T03:36:30Z,1790000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2022-01-28T03:36:06.0Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612744,29,29,2022-01-28T03:36:30Z,1800000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2022-01-28T03:36:49.4Z,2,REGULAR,period,start,[],0,,,1610612744,29,29,2022-01-28T03:36:49Z,1810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M46.00S,2022-01-28T03:37:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,91.93495400788436,44.6078431372549,1610612744,31,29,2022-01-28T03:37:07Z,1820000,-27.0,23.0,1,right,K. Thompson cutting Layup (8 PTS) (J. Poole 1 AST),"[202691, 1629673]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,3.57,Made,8.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
188,PT11M30.00S,2022-01-28T03:37:17.7Z,2,REGULAR,3pt,Jump Shot,[],1627736,8.360709592641262,96.07843137254902,1610612750,31,29,2022-01-28T03:37:22Z,1840000,-230.0,26.0,1,left,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
189,PT11M28.00S,2022-01-28T03:37:19.7Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,31,29,2022-01-28T03:37:22Z,1850000,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,
190,PT11M18.00S,2022-01-28T03:37:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202357,94.1688567674113,50.49019607843137,1610612744,33,29,2022-01-28T03:42:14Z,1860000,2.0,2.0,1,right,N. Bjelica alley-oop Layup (2 PTS) (K. Thompson 1 AST),"[202357, 202691]",1610612744.0,GSW,alley-oop,,,Bjelica,N. Bjelica,,,,,0.34,Made,2.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,,
192,PT11M12.00S,2022-01-28T03:37:38.7Z,2,REGULAR,foul,personal,['2freethrow'],202691,,,1610612750,33,29,2022-01-28T03:37:47Z,1880000,,,0,,K. Thompson shooting personal FOUL (1 PF) (Prince 2 FT),"[202691, 1627752]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Prince,1627752.0,,,
194,PT11M12.00S,2022-01-28T03:38:08.6Z,2,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,33,30,2022-01-28T03:38:08Z,1900000,,,0,,T. Prince Free Throw 1 of 2 (1 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
195,PT11M12.00S,2022-01-28T03:38:23.6Z,2,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,33,30,2022-01-28T03:38:23Z,1910000,,,0,,MISS T. Prince Free Throw 2 of 2,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M10.00S,2022-01-28T03:38:24.9Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,33,30,2022-01-28T03:38:24Z,1920000,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,
197,PT10M54.00S,2022-01-28T03:38:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,93.51182654402102,46.32352941176471,1610612744,33,30,2022-01-28T03:38:45Z,1930000,-18.0,8.0,1,right,MISS K. Thompson cutting Layup,[202691],1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M51.00S,2022-01-28T03:38:43.9Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,33,30,2022-01-28T03:38:45Z,1940000,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,
199,PT10M50.00S,2022-01-28T03:38:49.0Z,2,REGULAR,turnover,backcourt,[],1629675,,,1610612750,33,30,2022-01-28T03:42:42Z,1950000,,,0,,N. Reid backcourt TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,1.0,,,,,,,2002.0,,,,,,,
200,PT10M39.00S,2022-01-28T03:39:14.4Z,2,REGULAR,turnover,out-of-bounds,[],1630228,,,1610612744,33,30,2022-01-28T03:39:21Z,1960000,,,0,,J. Kuminga bad pass out-of-bounds TURNOVER (2 TO),[1630228],1610612744.0,GSW,bad pass,,,Kuminga,J. Kuminga,,,,,,,,,,,2.0,,,,,,,2002.0,,,,,,,
201,PT10M23.00S,2022-01-28T03:39:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,4.5499342969776615,53.67647058823529,1610612750,33,32,2022-01-28T03:39:50Z,1970000,-18.0,-10.0,1,left,N. Reid driving Layup (2 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,2.08,Made,2.0,,,,,,,,,,,,,,,,,,
202,PT10M15.00S,2022-01-28T03:39:52.7Z,2,REGULAR,3pt,Jump Shot,[],202691,88.78120893561103,3.6764705882352944,1610612744,33,32,2022-01-28T03:40:01Z,1980000,-232.0,53.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,,
203,PT10M08.00S,2022-01-28T03:39:59.3Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612744,33,32,2022-01-28T03:39:59Z,1990000,,,0,,J. Poole REBOUND (Off:1 Def:0),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,202.0,1.0,0.0,1.0,,,,,,,,
204,PT10M08.00S,2022-01-28T03:39:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,94.40999984741211,50.0,1610612744,33,32,2022-01-28T03:39:59Z,2000000,0.0,0.0,1,right,MISS J. Poole putback Layup,[1629673],1610612744.0,GSW,putback,,,Poole,J. Poole,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
205,PT10M07.00S,2022-01-28T03:40:00.5Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,33,32,2022-01-28T03:40:00Z,2010000,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,204.0,3.0,2.0,1.0,,,,,,,,
206,PT10M07.00S,2022-01-28T03:40:00.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,94.40999984741211,50.0,1610612744,33,32,2022-01-28T03:45:29Z,2020000,0.0,0.0,1,right,MISS J. Kuminga putback Layup - blocked,"[1630228, 1630183]",1610612744.0,GSW,putback,,,Kuminga,J. Kuminga,,,,,0.0,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0,
355,PT10M07.00S,2022-01-28T03:40:00.5Z,2,REGULAR,block,,[],1630183,,,1610612744,33,32,2022-01-28T04:11:09Z,2025000,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M07.00S,2022-01-28T03:40:00.5Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,33,32,2022-01-28T03:40:07Z,2030000,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,206.0,2.0,1.0,1.0,,,,,,,,
208,PT10M01.00S,2022-01-28T03:40:06.4Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,33,32,2022-01-28T03:40:13Z,2040000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1629673]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,,,,,,
209,PT10M01.00S,2022-01-28T03:40:06.4Z,2,REGULAR,steal,,[],1629673,,,1610612744,33,32,2022-01-28T04:16:01Z,2050000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M54.00S,2022-01-28T03:40:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202691,93.64323258869908,45.09803921568628,1610612744,35,32,2022-01-28T03:47:50Z,2060000,-25.0,7.0,1,right,K. Thompson cutting Layup (10 PTS) (S. Curry 5 AST),"[202691, 201939]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,2.56,Made,10.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,,
212,PT09M47.00S,2022-01-28T03:40:22.7Z,2,REGULAR,foul,personal,[],1629673,,,1610612750,35,32,2022-01-28T03:40:50Z,2080000,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1626156]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Russell,1626156.0,,,
214,PT09M47.00S,2022-01-28T03:40:31.7Z,2,REGULAR,substitution,out,[],1629673,,,1610612750,35,32,2022-01-28T03:40:35Z,2100000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M47.00S,2022-01-28T03:40:31.7Z,2,REGULAR,substitution,in,[],1627814,,,1610612750,35,32,2022-01-28T03:40:35Z,2110000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M34.00S,2022-01-28T03:40:57.5Z,2,REGULAR,3pt,Jump Shot,[],1626156,24.26084099868594,82.1078431372549,1610612750,35,32,2022-01-28T03:41:04Z,2120000,-161.0,176.0,1,left,MISS D. Russell 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
217,PT09M29.00S,2022-01-28T03:41:02.5Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,35,32,2022-01-28T03:41:04Z,2130000,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,216.0,3.0,3.0,0.0,,,,,,,,
218,PT09M21.00S,2022-01-28T03:41:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.85479632063075,53.67647058823529,1610612744,35,32,2022-01-28T03:41:15Z,2140000,18.0,15.0,1,right,MISS S. Curry driving Layup - blocked,"[201939, 1627736]",1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,2.36,Missed,,,,,,,,,,,,,,,,,Beasley,1627736.0,
219,PT09M21.00S,2022-01-28T03:41:09.9Z,2,REGULAR,block,,[],1627736,,,1610612744,35,32,2022-01-28T03:41:13Z,2150000,,,0,,M. Beasley BLOCK (1 BLK),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M17.00S,2022-01-28T03:41:13.9Z,2,REGULAR,rebound,offensive,[],202691,,,1610612744,35,32,2022-01-28T03:41:15Z,2160000,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,218.0,2.0,1.0,1.0,,,,,,,,
221,PT09M16.00S,2022-01-28T03:41:15.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,78.53153745072274,11.029411764705882,1610612744,35,32,2022-01-28T03:41:19Z,2170000,-195.0,149.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
222,PT09M13.00S,2022-01-28T03:41:18.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,35,32,2022-01-28T03:41:19Z,2180000,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,
223,PT09M09.00S,2022-01-28T03:41:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.915243101182654,49.754901960784316,1610612750,35,34,2022-01-28T03:49:18Z,2190000,1.0,13.0,1,left,J. McDaniels running Layup (5 PTS) (D. Russell 2 AST),"[1630183, 1626156]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,1.26,Made,5.0,D. Russell,1626156.0,2.0,,,,,,,,,,,,,,,
224,PT09M09.00S,2022-01-28T03:42:54.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,35,34,2022-01-28T03:42:54Z,2200000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M53.00S,2022-01-28T03:45:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.38042049934296,47.30392156862745,1610612744,37,34,2022-01-28T04:22:21Z,2210000,-13.0,10.0,1,right,J. Kuminga cutting Layup (2 PTS) (D. Lee 1 AST),"[1630228, 1627814]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,1.66,Made,2.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,,
227,PT08M39.00S,2022-01-28T03:45:16.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,6.258212877792378,50.73529411764706,1610612750,37,36,2022-01-28T03:51:38Z,2230000,-4.0,6.0,1,left,N. Reid cutting DUNK (4 PTS) (D. Russell 3 AST),"[1629675, 1626156]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,0.73,Made,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,,
229,PT08M32.00S,2022-01-28T03:45:26.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,37,36,2022-01-28T03:45:26Z,2250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M27.00S,2022-01-28T03:45:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,94.56307490144546,46.81372549019608,1610612744,39,36,2022-01-28T03:45:52Z,2260000,-16.0,-1.0,1,right,K. Thompson cutting Layup (12 PTS) (N. Bjelica 2 AST),"[202691, 202357]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,1.6,Made,12.0,N. Bjelica,202357.0,2.0,,,,,,,,,,,,,,,
232,PT08M09.00S,2022-01-28T03:46:05.2Z,2,REGULAR,3pt,Jump Shot,[],1626156,30.436925098554536,68.62745098039215,1610612750,39,39,2022-01-28T04:22:31Z,2280000,-93.0,234.0,1,left,D. Russell 25' 3PT pullup (8 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,25.15,Made,8.0,,,,,,,,,,,,,,,,,,
233,PT08M00.00S,2022-01-28T03:46:15.0Z,2,REGULAR,3pt,Jump Shot,[],1627814,93.64323258869908,4.166666666666666,1610612744,39,39,2022-01-28T03:46:22Z,2290000,-229.0,7.0,1,right,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M56.00S,2022-01-28T03:46:19.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,39,39,2022-01-28T03:46:22Z,2300000,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,233.0,4.0,3.0,1.0,,,,,,,,
235,PT07M51.00S,2022-01-28T03:46:23.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,25.969119579500656,17.15686274509804,1610612750,39,39,2022-01-28T03:46:34Z,2310000,164.0,192.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M47.00S,2022-01-28T03:46:27.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,39,39,2022-01-28T03:46:34Z,2320000,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,235.0,4.0,3.0,1.0,,,,,,,,
237,PT07M35.00S,2022-01-28T03:46:38.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.11760840998686,49.50980392156863,1610612744,41,39,2022-01-28T03:46:44Z,2330000,-2.0,12.0,1,right,J. Kuminga cutting DUNK (4 PTS) (N. Bjelica 3 AST),"[1630228, 202357]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,1.25,Made,4.0,N. Bjelica,202357.0,3.0,,,,,,,,,,,,,,,
239,PT07M14.00S,2022-01-28T03:47:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,9.543363994743759,54.166666666666664,1610612750,41,41,2022-01-28T03:54:01Z,2350000,-21.0,37.0,1,left,J. McDaniels driving floating Jump Shot (7 PTS) (D. Russell 4 AST),"[1630183, 1626156]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,4.26,Made,7.0,D. Russell,1626156.0,4.0,,,,,,,,,,,,,,,
240,PT07M03.00S,2022-01-28T03:47:11.0Z,2,REGULAR,2pt,Jump Shot,[],1627814,93.24901445466492,8.57843137254902,1610612744,41,41,2022-01-28T03:54:57Z,2360000,-207.0,11.0,1,right,MISS D. Lee 20' step back Shot,[1627814],1610612744.0,GSW,step back,,,Lee,D. Lee,,,,,20.74,Missed,,,,,,,,,,,,,,,,,,,
241,PT07M01.00S,2022-01-28T03:47:13.0Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612750,41,41,2022-01-28T03:47:17Z,2370000,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,,
242,PT06M43.00S,2022-01-28T03:47:31.7Z,2,REGULAR,3pt,Jump Shot,[],1627752,31.35676741130092,34.068627450980394,1610612750,41,41,2022-01-28T03:47:39Z,2380000,80.0,242.0,1,left,MISS T. Prince 25' bank 3PT,[1627752],1610612750.0,MIN,bank,,,Prince,T. Prince,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
243,PT06M38.00S,2022-01-28T03:47:36.7Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,41,41,2022-01-28T03:47:39Z,2390000,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,242.0,4.0,4.0,0.0,,,,,,,,
244,PT06M32.00S,2022-01-28T03:47:41.9Z,2,REGULAR,3pt,Jump Shot,[],202691,76.5604467805519,14.460784313725492,1610612744,41,41,2022-01-28T03:58:07Z,2400000,-178.0,168.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,24.44,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M29.00S,2022-01-28T03:47:44.9Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612750,41,41,2022-01-28T03:47:50Z,2410000,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,244.0,2.0,2.0,0.0,,,,,,,,
246,PT06M27.00S,2022-01-28T03:47:49.7Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612750,41,41,2022-01-28T03:48:00Z,2420000,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Prince 2 FT),"[1630228, 1627752]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Prince,1627752.0,,,
248,PT06M27.00S,2022-01-28T03:48:28.1Z,2,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,41,42,2022-01-28T03:48:28Z,2440000,,,0,,T. Prince Free Throw 1 of 2 (2 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
249,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612750,41,42,2022-01-28T03:48:43Z,2450000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,out,[],202357,,,1610612750,41,42,2022-01-28T03:48:43Z,2460000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,out,[],202691,,,1610612750,41,42,2022-01-28T03:48:43Z,2470000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,41,42,2022-01-28T03:48:43Z,2480000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,out,[],1627736,,,1610612750,41,42,2022-01-28T03:48:43Z,2490000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612750,41,42,2022-01-28T03:48:43Z,2500000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,in,[],203490,,,1610612750,41,42,2022-01-28T03:48:43Z,2510000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,in,[],203952,,,1610612750,41,42,2022-01-28T03:48:43Z,2520000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,41,42,2022-01-28T03:48:43Z,2530000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M27.00S,2022-01-28T03:48:28.8Z,2,REGULAR,substitution,in,[],1629669,,,1610612750,41,42,2022-01-28T03:48:43Z,2540000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M27.00S,2022-01-28T03:48:53.0Z,2,REGULAR,stoppage,blood rule,[],0,,,1610612750,41,42,2022-01-28T03:48:53Z,2550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M27.00S,2022-01-28T03:49:49.9Z,2,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,41,43,2022-01-28T03:49:50Z,2560000,,,0,,T. Prince Free Throw 2 of 2 (3 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
261,PT06M13.00S,2022-01-28T03:50:07.0Z,2,REGULAR,3pt,Jump Shot,[],201939,66.96780551905388,57.59803921568627,1610612744,41,43,2022-01-28T03:50:13Z,2570000,38.0,258.0,1,right,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
262,PT06M09.00S,2022-01-28T03:50:11.0Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612750,41,43,2022-01-28T03:50:13Z,2580000,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,261.0,2.0,2.0,0.0,,,,,,,,
263,PT06M05.00S,2022-01-28T03:50:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630162,24.52365308804205,84.06862745098039,1610612750,41,43,2022-01-28T04:22:40Z,2590000,-170.0,178.0,1,left,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
