actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
338,PT12M00.00S,2023-04-09T18:18:32.6Z,3,REGULAR,substitution,in,['startperiod'],1630549,,,1610612755,53,61,2023-04-09T18:19:38Z,3360000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-04-09T18:18:32.6Z,3,REGULAR,substitution,in,['startperiod'],1629663,,,1610612755,53,61,2023-04-09T18:19:38Z,3370000,False,,,0,,SUB in: L. King,[1629663],1610612755.0,PHI,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-04-09T18:18:32.6Z,3,REGULAR,substitution,in,['startperiod'],1629667,,,1610612755,53,61,2023-04-09T18:19:38Z,3380000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-04-09T18:19:55.4Z,3,REGULAR,period,start,[],0,,,1610612751,53,61,2023-04-09T18:19:55Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-04-09T18:19:55.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,53,61,2023-04-09T18:21:29Z,3400000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,201638.0,,,,,,,,,,,,,,,,,,,
343,PT11M43.00S,2023-04-09T18:20:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,12.171484888304862,49.754901960784316,1610612751,55,61,2023-04-09T18:20:16Z,3410000,False,1.0,62.0,1,left,C. Thomas 6' floating Jump Shot (21 PTS),[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.19,Made,,,,,21.0,,,,,,,,
344,PT11M29.00S,2023-04-09T18:20:27.8Z,3,REGULAR,foul,personal,[],1630549,,,1610612755,55,61,2023-04-09T18:20:48Z,3420000,False,,,0,,D. Sharpe personal FOUL (3 PF),"[1630549, 1630194]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,1627541.0,3.0,0.0,Reed,1630194.0,,,,,,,,,,,,,,,
346,PT11M18.00S,2023-04-09T18:21:06.8Z,3,REGULAR,3pt,Jump Shot,[],1629003,66.70499342969777,31.372549019607842,1610612755,55,61,2023-04-09T18:22:08Z,3440000,False,-93.0,260.0,1,right,MISS S. Milton 27' pullup 3PT,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,27.66,Missed,,,,,,,,,,,,,
347,PT11M15.00S,2023-04-09T18:21:10.3Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612751,55,61,2023-04-09T18:21:10Z,3450000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:3),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Left Center,,,,,,,,346.0,3.0,3.0,0.0,,,,,,,,,
348,PT11M11.00S,2023-04-09T18:21:13.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201988,27.94021024967148,25.49019607843137,1610612751,55,61,2023-04-09T18:22:28Z,3460000,False,123.0,210.0,1,left,MISS P. Mills 24' running 3PT,[201988],1610612751.0,BKN,running,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,,,,24.32,Missed,,,,,,,,,,,,,
349,PT11M07.00S,2023-04-09T18:21:17.7Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,55,61,2023-04-09T18:21:18Z,3470000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:4),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,348.0,4.0,4.0,0.0,,,,,,,,,
350,PT11M06.00S,2023-04-09T18:21:21.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1627863,93.24901445466492,47.05882352941176,1610612755,55,63,2023-04-09T18:22:46Z,3480000,False,-15.0,11.0,1,right,D. House Jr. running Layup (9 PTS),[1627863],1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.84,Made,,,,,9.0,,,,,,,,
351,PT11M06.00S,2023-04-09T18:21:24.7Z,3,REGULAR,violation,defensive goaltending,[],1630560,,,1610612755,55,63,2023-04-09T18:22:03Z,3490000,False,,,0,,C. Thomas defensive goaltending VIOLATION,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,2714.0,,,,,,,,,,,,,,,,,,,
352,PT10M57.00S,2023-04-09T18:21:38.6Z,3,REGULAR,turnover,bad pass,[],1630561,,,1610612751,55,63,2023-04-09T18:25:31Z,3500000,False,,,0,,D. Duke Jr. bad pass TURNOVER (3 TO),"[1630561, 1630194]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Reed,1630194.0,,
353,PT10M57.00S,2023-04-09T18:21:38.6Z,3,REGULAR,steal,,[],1630194,,,1610612755,55,63,2023-04-09T18:21:41Z,3510000,False,,,0,,P. Reed STEAL (2 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
354,PT10M51.00S,2023-04-09T18:21:43.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,95.0886990801577,47.30392156862745,1610612755,55,63,2023-04-09T18:36:24Z,3520000,False,-13.0,-6.0,1,right,MISS P. Reed driving Layup - blocked,"[1630194, 1630549]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,1.49,Missed,,,,,,,,,,,,Sharpe,1630549.0
355,PT10M51.00S,2023-04-09T18:21:43.8Z,3,REGULAR,block,,[],1630549,,,1610612755,55,63,2023-04-09T18:21:46Z,3530000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT10M46.00S,2023-04-09T18:21:48.8Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,55,63,2023-04-09T18:21:55Z,3540000,False,,,0,,P. Reed REBOUND (Off:3 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,354.0,7.0,4.0,3.0,,,,,,,,,
357,PT10M46.00S,2023-04-09T18:21:49.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630194,94.40999984741211,50.0,1610612755,55,65,2023-04-09T18:25:22Z,3550000,False,0.0,0.0,1,right,P. Reed putback Layup (12 PTS),[1630194],1610612755.0,PHI,putback,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,12.0,,,,,,,,
358,PT10M38.00S,2023-04-09T18:21:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,5.469776609724048,52.20588235294118,1610612751,57,65,2023-04-09T18:22:08Z,3560000,False,-11.0,-1.0,1,left,D. Sharpe Layup (2 PTS) (D. Duke Jr. 4 AST),"[1630549, 1630561]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,1.11,Made,,,,,2.0,D. Duke Jr.,1630561.0,4.0,,,,,
360,PT10M15.00S,2023-04-09T18:22:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630194,66.44218134034165,45.83333333333333,1610612755,57,68,2023-04-09T18:22:23Z,3580000,False,-21.0,263.0,1,right,P. Reed 26' 3PT  (15 PTS) (L. King 1 AST),"[1630194, 1629663]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,26.37,Made,,,,,15.0,L. King,1629663.0,1.0,,,,,
363,PT10M01.00S,2023-04-09T18:22:51.0Z,3,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,57,68,2023-04-09T18:22:57Z,3610000,False,,,0,,C. Thomas lost ball out-of-bounds TURNOVER (3 TO),[1630560],1610612751.0,BKN,lost ball,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,2714.0,,,,,,,,,,,,,,,3.0,,,,
364,PT09M51.00S,2023-04-09T18:23:05.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,82.7365308804205,39.21568627450981,1610612755,57,70,2023-04-09T18:23:09Z,3620000,False,-54.0,110.0,1,right,S. Milton 12' pullup Jump Shot (13 PTS),[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.23,Made,,,,,13.0,,,,,,,,
365,PT09M42.00S,2023-04-09T18:23:17.3Z,3,REGULAR,foul,personal,[],1629663,,,1610612751,57,70,2023-04-09T18:23:22Z,3630000,False,,,0,,L. King personal FOUL (2 PF),"[1629663, 1630561]",1610612755.0,PHI,,,,King,L. King,,,,,Above the Break 3,24+ Left Center,201638.0,2.0,0.0,Duke Jr.,1630561.0,,,,,,,,,,,,,,,
367,PT09M31.00S,2023-04-09T18:23:41.0Z,3,REGULAR,3pt,Jump Shot,[],1629139,30.305519053876477,26.47058823529412,1610612751,60,70,2023-04-09T18:23:45Z,3650000,False,118.0,232.0,1,left,Y. Watanabe 26' 3PT  (6 PTS) (P. Mills 2 AST),"[1629139, 201988]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,26.05,Made,,,,,6.0,P. Mills,201988.0,2.0,,,,,
369,PT09M11.00S,2023-04-09T18:24:00.9Z,3,REGULAR,3pt,Jump Shot,[],1629663,67.09921156373193,44.11764705882353,1610612755,60,73,2023-04-09T18:24:04Z,3670000,False,-29.0,257.0,1,right,L. King 25' 3PT  (8 PTS) (S. Milton 3 AST),"[1629663, 1629003]",1610612755.0,PHI,,,,King,L. King,,,,,Above the Break 3,24+ Center,,,,,,25.85,Made,,,,,8.0,S. Milton,1629003.0,3.0,,,,,
371,PT08M58.00S,2023-04-09T18:24:17.1Z,3,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612751,60,73,2023-04-09T18:24:32Z,3690000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Duke Jr. 2 FT),"[1630194, 1630561]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,2.0,0.0,Duke Jr.,1630561.0,,,,,,,,,,,,,,,
373,PT08M58.00S,2023-04-09T18:24:41.2Z,3,REGULAR,freethrow,1 of 2,[],1630561,,,1610612751,61,73,2023-04-09T18:24:41Z,3710000,False,,,0,,D. Duke Jr. Free Throw 1 of 2 (11 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
374,PT08M58.00S,2023-04-09T18:24:55.0Z,3,REGULAR,freethrow,2 of 2,[],1630561,,,1610612751,62,73,2023-04-09T18:24:55Z,3720000,False,,,0,,D. Duke Jr. Free Throw 2 of 2 (12 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,Made,,,,,12.0,,,,,,,,
375,PT08M49.00S,2023-04-09T18:25:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,93.77463863337714,53.431372549019606,1610612755,62,73,2023-04-09T18:25:10Z,3730000,False,17.0,6.0,1,right,MISS D. House Jr. driving Layup,[1627863],1610612755.0,PHI,driving,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.82,Missed,,,,,,,,,,,,,
376,PT08M45.00S,2023-04-09T18:25:09.2Z,3,REGULAR,rebound,defensive,[],1630561,,,1610612751,62,73,2023-04-09T18:25:10Z,3740000,False,,,0,,D. Duke Jr. REBOUND (Off:0 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,375.0,4.0,4.0,0.0,,,,,,,,,
377,PT08M43.00S,2023-04-09T18:25:12.5Z,3,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612751,62,73,2023-04-09T18:25:27Z,3750000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Watanabe 2 FT),"[1629667, 1629139]",1610612755.0,PHI,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2714.0,1.0,0.0,Watanabe,1629139.0,,,,,,,,,,,,,,,
379,PT08M43.00S,2023-04-09T18:25:38.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629139,,,1610612751,62,73,2023-04-09T18:25:38Z,3770000,False,,,0,,MISS Y. Watanabe Free Throw 1 of 2,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
380,PT08M43.00S,2023-04-09T18:25:38.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,62,73,2023-04-09T18:25:38Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,,
381,PT08M43.00S,2023-04-09T18:26:00.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629139,,,1610612751,63,73,2023-04-09T18:26:00Z,3790000,False,,,0,,Y. Watanabe Free Throw 2 of 2 (7 PTS),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
382,PT08M36.00S,2023-04-09T18:26:12.1Z,3,REGULAR,foul,personal,[],1629139,,,1610612755,63,73,2023-04-09T18:26:20Z,3800000,False,,,0,,Y. Watanabe personal FOUL (1 PF),"[1629139, 1629663]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,2714.0,1.0,0.0,King,1629663.0,,,,,,,,,,,,,,,
384,PT08M27.00S,2023-04-09T18:26:32.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,88.64980289093299,51.71568627450981,1610612755,63,73,2023-04-09T18:26:38Z,3820000,False,9.0,54.0,1,right,MISS P. Reed turnaround Hook,[1630194],1610612755.0,PHI,turnaround,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.49,Missed,,,,,,,,,,,,,
385,PT08M23.00S,2023-04-09T18:26:36.4Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,63,73,2023-04-09T18:26:38Z,3830000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,384.0,6.0,5.0,1.0,,,,,,,,,
386,PT08M18.00S,2023-04-09T18:26:42.0Z,3,REGULAR,turnover,lost ball,[],1629139,,,1610612751,63,73,2023-04-09T18:26:45Z,3840000,False,,,0,,Y. Watanabe lost ball TURNOVER (2 TO),"[1629139, 1629003]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Milton,1629003.0,,
387,PT08M18.00S,2023-04-09T18:26:42.0Z,3,REGULAR,steal,,[],1629003,,,1610612755,63,73,2023-04-09T19:23:50Z,3850000,False,,,0,,S. Milton STEAL (1 STL),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT08M15.00S,2023-04-09T18:26:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629663,94.56307490144546,51.71568627450981,1610612755,63,75,2023-04-09T18:26:51Z,3860000,False,9.0,-1.0,1,right,L. King running Layup (10 PTS) (S. Milton 4 AST),"[1629663, 1629003]",1610612755.0,PHI,running,,,King,L. King,,,,,Restricted Area,0-8 Center,,,,,,0.87,Made,,,,,10.0,S. Milton,1629003.0,4.0,,,,,
389,PT08M15.00S,2023-04-09T18:26:49.3Z,3,REGULAR,foul,personal,['1freethrow'],201988,,,1610612755,63,75,2023-04-09T18:27:08Z,3870000,False,,,0,,P. Mills shooting personal FOUL (2 PF) (King 1 FT),"[201988, 1629663]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,1627541.0,2.0,0.0,King,1629663.0,,,,,,,,,,,,,,,
392,PT08M15.00S,2023-04-09T18:27:19.2Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629663,,,1610612755,63,75,2023-04-09T18:27:23Z,3890000,False,,,0,,MISS L. King Free Throw 1 of 1,[1629663],1610612755.0,PHI,,,,King,L. King,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
393,PT08M10.00S,2023-04-09T18:27:24.2Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612751,63,75,2023-04-09T18:27:23Z,3900000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:4),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,392.0,4.0,4.0,0.0,,,,,,,,,
394,PT08M04.00S,2023-04-09T18:27:28.9Z,3,REGULAR,3pt,Jump Shot,[],1630560,27.414586070959263,75.24509803921569,1610612751,66,75,2023-04-09T18:27:33Z,3910000,False,-126.0,205.0,1,left,C. Thomas 24' 3PT pullup (24 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,24.09,Made,,,,,24.0,,,,,,,,
395,PT07M49.00S,2023-04-09T18:27:43.0Z,3,REGULAR,2pt,Jump Shot,[],1629663,79.05716162943496,30.14705882352941,1610612755,66,77,2023-04-09T18:27:47Z,3920000,False,-99.0,144.0,1,right,L. King 17' pullup Jump Shot (12 PTS),[1629663],1610612755.0,PHI,pullup,,,King,L. King,,,,,Mid-Range,16-24 Left Center,,,,,,17.52,Made,,,,,12.0,,,,,,,,
396,PT07M41.00S,2023-04-09T18:27:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630561,6.783837056504599,48.28431372549019,1610612751,68,77,2023-04-09T18:27:57Z,3930000,False,9.0,11.0,1,left,D. Duke Jr. driving DUNK (14 PTS),[1630561],1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.42,Made,,,,,14.0,,,,,,,,
397,PT07M30.00S,2023-04-09T18:28:04.8Z,3,REGULAR,foul,personal,[],1630561,,,1610612755,68,77,2023-04-09T18:28:18Z,3940000,False,,,0,,D. Duke Jr. personal FOUL (1 PF),"[1630561, 1630194]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,201638.0,1.0,0.0,Reed,1630194.0,,,,,,,,,,,,,,,
399,PT07M30.00S,2023-04-09T18:28:24.5Z,3,REGULAR,substitution,out,[],1629139,,,1610612755,68,77,2023-04-09T18:28:33Z,3960000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M30.00S,2023-04-09T18:28:24.5Z,3,REGULAR,substitution,in,[],1630696,,,1610612755,68,77,2023-04-09T18:28:33Z,3970000,False,,,0,,SUB in: D. Smith,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M20.00S,2023-04-09T18:28:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,88.25558475689881,36.51960784313725,1610612755,68,79,2023-04-09T18:32:30Z,3980000,False,-67.0,58.0,1,right,S. Milton 8' fadeaway Jump Shot (15 PTS),[1629003],1610612755.0,PHI,fadeaway,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.89,Made,,,,,15.0,,,,,,,,
402,PT07M07.00S,2023-04-09T18:29:01.3Z,3,REGULAR,3pt,Jump Shot,[],201988,23.603810775295663,86.51960784313727,1610612751,68,79,2023-04-09T18:29:36Z,3990000,False,-183.0,169.0,1,left,MISS P. Mills 24' step back 3PT - blocked,"[201988, 1630194]",1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,24.91,Missed,,,,,,,,,,,,Reed,1630194.0
403,PT07M07.00S,2023-04-09T18:29:01.3Z,3,REGULAR,block,,[],1630194,,,1610612751,68,79,2023-04-09T18:29:04Z,4000000,False,,,0,,P. Reed BLOCK (4 BLK),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
404,PT07M03.00S,2023-04-09T18:29:05.3Z,3,REGULAR,rebound,defensive,[],1629663,,,1610612755,68,79,2023-04-09T18:29:12Z,4010000,False,,,0,,L. King REBOUND (Off:1 Def:2),[1629663],1610612755.0,PHI,,,,King,L. King,,,,,Mid-Range,16-24 Left Center,,,,,,,,402.0,3.0,2.0,1.0,,,,,,,,,
405,PT07M02.00S,2023-04-09T18:29:07.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629667,92.46057818659659,50.0,1610612755,68,81,2023-04-09T18:29:16Z,4020000,False,0.0,18.0,1,right,J. McDaniels running Layup (8 PTS) (L. King 2 AST),"[1629667, 1629663]",1610612755.0,PHI,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,1.84,Made,,,,,8.0,L. King,1629663.0,2.0,,,,,
407,PT07M02.00S,2023-04-09T18:29:13.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,68,81,2023-04-09T18:29:13Z,4040000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M55.00S,2023-04-09T18:32:11.2Z,3,REGULAR,3pt,Jump Shot,[],1630561,33.327858081471746,48.03921568627451,1610612751,68,81,2023-04-09T18:32:16Z,4050000,False,10.0,261.0,1,left,MISS D. Duke Jr. 26' 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,26.1,Missed,,,,,,,,,,,,,
409,PT06M53.00S,2023-04-09T18:32:13.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,68,81,2023-04-09T18:32:16Z,4060000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,408.0,,,,,,,,,,,,
411,PT06M33.00S,2023-04-09T18:32:37.6Z,3,REGULAR,3pt,Jump Shot,[],1627863,79.97700394218134,91.17647058823529,1610612755,68,81,2023-04-09T18:33:56Z,4080000,False,206.0,136.0,1,right,MISS D. House Jr. 24' step back 3PT,[1627863],1610612755.0,PHI,step back,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,24.66,Missed,,,,,,,,,,,,,
412,PT06M28.00S,2023-04-09T18:32:42.6Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,68,81,2023-04-09T18:32:43Z,4090000,False,,,0,,P. Reed REBOUND (Off:4 Def:4),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,411.0,8.0,4.0,4.0,,,,,,,,,
413,PT06M28.00S,2023-04-09T18:32:42.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630194,94.40999984741211,50.0,1610612755,68,81,2023-04-09T18:34:05Z,4100000,False,0.0,0.0,1,right,MISS P. Reed tip Layup,[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
414,PT06M28.00S,2023-04-09T18:32:42.9Z,3,REGULAR,rebound,defensive,[],1630696,,,1610612751,68,81,2023-04-09T18:32:46Z,4110000,False,,,0,,D. Smith REBOUND (Off:0 Def:3),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,413.0,3.0,3.0,0.0,,,,,,,,,
415,PT06M26.00S,2023-04-09T18:32:48.8Z,3,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,68,81,2023-04-09T18:33:04Z,4120000,False,,,0,,P. Mills lost ball out-of-bounds TURNOVER (3 TO),[201988],1610612751.0,BKN,lost ball,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,201638.0,,,,,,,,,,,,,,,3.0,,,,
416,PT06M26.00S,2023-04-09T18:32:52.7Z,3,REGULAR,substitution,out,[],1629667,,,1610612755,68,81,2023-04-09T18:32:56Z,4130000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M26.00S,2023-04-09T18:32:52.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612755,68,81,2023-04-09T18:32:56Z,4140000,False,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M06.00S,2023-04-09T18:33:22.6Z,3,REGULAR,turnover,lost ball,[],1630194,,,1610612755,68,81,2023-04-09T18:33:26Z,4150000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 201988]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Mills,201988.0,,
419,PT06M06.00S,2023-04-09T18:33:22.6Z,3,REGULAR,steal,,[],201988,,,1610612751,68,81,2023-04-09T18:33:24Z,4160000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
420,PT06M04.00S,2023-04-09T18:33:28.0Z,3,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612751,68,81,2023-04-09T18:33:41Z,4170000,False,,,0,,S. Milton shooting personal FOUL (3 PF) (Mills 2 FT),"[1629003, 201988]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,201638.0,3.0,0.0,Mills,201988.0,,,,,,,,,,,,,,,
422,PT06M04.00S,2023-04-09T18:33:54.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201988,,,1610612751,68,81,2023-04-09T18:33:54Z,4190000,False,,,0,,MISS P. Mills Free Throw 1 of 2,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
