actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
166,PT11M42.00S,2023-02-11T23:39:09.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,91.01511169513797,58.333333333333336,1610612751,30,26,2023-02-11T23:39:17Z,1630000,False,42.0,32.0,1,right,B. Simmons turnaround Hook (2 PTS),[1627732],1610612751.0,BKN,turnaround,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,2.0,,,,,,,,,,,,,
167,PT11M26.00S,2023-02-11T23:39:25.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629667,6.1268068331143235,47.549019607843135,1610612755,30,28,2023-02-11T23:39:32Z,1640000,False,12.0,5.0,1,left,J. McDaniels alley-oop DUNK (2 PTS) (T. Maxey 2 AST),"[1629667, 1630178]",1610612755.0,PHI,alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.33,Made,,,,,2.0,,,,,,,,,T. Maxey,1630178.0,2.0,,
169,PT11M13.00S,2023-02-11T23:39:38.1Z,2,REGULAR,3pt,Jump Shot,[],203925,95.3515111695138,3.1862745098039214,1610612751,33,28,2023-02-11T23:39:43Z,1660000,False,-234.0,-9.0,1,right,J. Harris 3PT  (9 PTS) (B. Simmons 1 AST),"[203925, 1627732]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,9.0,,,,,,,,,B. Simmons,1627732.0,1.0,,
171,PT10M52.00S,2023-02-11T23:39:59.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.178055190538765,43.872549019607845,1610612755,33,30,2023-02-11T23:40:05Z,1680000,False,31.0,15.0,1,left,T. Maxey driving Layup (4 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,4.0,,,,,,,,,,,,,
172,PT10M43.00S,2023-02-11T23:40:08.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,75.77201051248358,84.55882352941177,1610612751,36,30,2023-02-11T23:40:13Z,1690000,False,173.0,175.0,1,right,R. O'Neale 24' 3PT  (3 PTS) (C. Thomas 1 AST),"[1626220, 1630560]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.61,Made,,,,,3.0,,,,,,,,,C. Thomas,1630560.0,1.0,,
174,PT10M26.00S,2023-02-11T23:40:24.7Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.25427069645204,23.52941176470588,1610612755,36,30,2023-02-11T23:40:34Z,1710000,False,132.0,222.0,1,left,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
175,PT10M23.00S,2023-02-11T23:40:27.7Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,36,30,2023-02-11T23:40:34Z,1720000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT10M14.00S,2023-02-11T23:40:37.0Z,2,REGULAR,3pt,Jump Shot,[],203925,67.7562417871222,50.245098039215684,1610612751,39,30,2023-02-11T23:41:07Z,1730000,False,1.0,251.0,1,right,J. Harris 25' 3PT pullup (12 PTS) (B. Simmons 2 AST),"[203925, 1627732]",1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,Above the Break 3,24+ Center,25.06,Made,,,,,12.0,,,,,,,,,B. Simmons,1627732.0,2.0,,
178,PT10M03.00S,2023-02-11T23:40:51.3Z,2,REGULAR,foul,personal,[],201988,,,1610612755,39,30,2023-02-11T23:41:03Z,1750000,False,,,0,,P. Mills personal FOUL (2 PF),"[201988, 1629003]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,,,,,201246.0,2.0,0.0,Milton,1629003.0,,,,,,,,
180,PT09M54.00S,2023-02-11T23:41:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,12.171484888304862,58.08823529411765,1610612755,39,32,2023-02-11T23:41:22Z,1770000,False,-40.0,62.0,1,left,S. Milton 7' driving floating Jump Shot (2 PTS),[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,,,,,2.0,,,,,,,,,,,,,
181,PT09M41.00S,2023-02-11T23:41:33.2Z,2,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,39,32,2023-02-11T23:41:39Z,1780000,False,,,0,,P. Mills bad pass out-of-bounds TURNOVER (1 TO),[201988],1610612751.0,BKN,bad pass,,,Mills,P. Mills,,,,,Mid-Range,8-16 Right,,,,,,,,1628159.0,,,,,1.0,,,,,,,
182,PT09M41.00S,2023-02-11T23:41:36.3Z,2,REGULAR,substitution,out,[],1629667,,,1610612755,39,32,2023-02-11T23:41:42Z,1790000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M41.00S,2023-02-11T23:41:36.3Z,2,REGULAR,substitution,in,[],202699,,,1610612755,39,32,2023-02-11T23:41:42Z,1800000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M30.00S,2023-02-11T23:42:26.5Z,2,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,39,33,2023-02-11T23:43:54Z,1805000,False,,,0,,S. Milton Free Throw 1 of 2 (3 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
191,PT09M30.00S,2023-02-11T23:42:26.5Z,2,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,39,34,2023-02-11T23:43:54Z,1807500,False,,,0,,S. Milton Free Throw 2 of 2 (4 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
184,PT09M30.00S,2023-02-11T23:42:27.0Z,2,REGULAR,foul,personal,['2freethrow'],201988,,,1610612755,39,34,2023-02-11T23:44:17Z,1810000,False,,,0,,P. Mills shooting personal FOUL (3 PF) (Milton 2 FT),"[201988, 1629003]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1830.0,3.0,0.0,Milton,1629003.0,,,,,,,,
187,PT09M30.00S,2023-02-11T23:42:27.1Z,2,REGULAR,substitution,out,[],201988,,,1610612755,39,34,2023-02-11T23:42:36Z,1840000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M30.00S,2023-02-11T23:42:27.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,39,34,2023-02-11T23:42:36Z,1850000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M30.00S,2023-02-11T23:42:27.1Z,2,REGULAR,substitution,in,[],1628969,,,1610612755,39,34,2023-02-11T23:42:36Z,1860000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M30.00S,2023-02-11T23:42:27.1Z,2,REGULAR,substitution,in,[],201935,,,1610612755,39,34,2023-02-11T23:42:36Z,1870000,False,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M16.00S,2023-02-11T23:43:06.7Z,2,REGULAR,3pt,Jump Shot,[],1626220,72.35545335085413,19.11764705882353,1610612751,39,34,2023-02-11T23:43:12Z,1890000,False,-154.0,207.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
193,PT09M12.00S,2023-02-11T23:43:10.7Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,39,34,2023-02-11T23:43:12Z,1900000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M03.00S,2023-02-11T23:43:19.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,6.1268068331143235,50.245098039215684,1610612755,39,36,2023-02-11T23:43:24Z,1910000,False,-1.0,5.0,1,left,P. Reed alley-oop DUNK (2 PTS) (J. Harden 1 AST),"[1630194, 201935]",1610612755.0,PHI,alley-oop,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,,,,,,,,,J. Harden,201935.0,1.0,,
196,PT08M41.00S,2023-02-11T23:43:41.0Z,2,REGULAR,3pt,Jump Shot,[],1628969,96.00854139290408,95.58823529411765,1610612751,42,36,2023-02-11T23:43:47Z,1930000,False,228.0,-15.0,1,right,M. Bridges 3PT  (9 PTS) (C. Thomas 2 AST),"[1628969, 1630560]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.84,Made,,,,,9.0,,,,,,,,,C. Thomas,1630560.0,2.0,,
198,PT08M21.00S,2023-02-11T23:44:00.8Z,2,REGULAR,3pt,Jump Shot,[],201935,28.203022339027594,23.03921568627451,1610612755,42,39,2023-02-11T23:44:06Z,1950000,False,135.0,213.0,1,left,J. Harden 25' 3PT step back (10 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,10.0,,,,,,,,,,,,,
199,PT08M09.00S,2023-02-11T23:44:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.57621550591328,36.029411764705884,1610612751,44,39,2023-02-11T23:44:17Z,1960000,False,-70.0,92.0,1,right,C. Thomas 11' Jump Shot (4 PTS) (J. Harris 1 AST),"[1630560, 203925]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,11.59,Made,,,,,4.0,,,,,,,,,J. Harris,203925.0,1.0,,
201,PT07M53.00S,2023-02-11T23:44:29.3Z,2,REGULAR,2pt,Jump Shot,[],201935,14.931011826544022,25.245098039215684,1610612755,44,41,2023-02-11T23:44:33Z,1980000,False,124.0,88.0,1,left,J. Harden 15' step back Jump Shot (12 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,15.18,Made,,,,,12.0,,,,,,,,,,,,,
202,PT07M34.00S,2023-02-11T23:44:48.0Z,2,REGULAR,2pt,Jump Shot,[],1630560,73.40670170827858,50.49019607843137,1610612751,44,41,2023-02-11T23:44:52Z,1990000,False,2.0,197.0,1,right,MISS C. Thomas 19' Jump Shot,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,19.75,Missed,,,,,,,,,,,,,,,,,,
203,PT07M31.00S,2023-02-11T23:44:51.0Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,44,41,2023-02-11T23:44:52Z,2000000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT07M09.00S,2023-02-11T23:45:12.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.09789750328515,49.26470588235294,1610612755,44,41,2023-02-11T23:45:16Z,2010000,False,4.0,24.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
205,PT07M07.00S,2023-02-11T23:45:14.8Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,44,41,2023-02-11T23:45:28Z,2020000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,204.0,4.0,2.0,2.0,,,,,,,,,,,,,,
206,PT07M04.00S,2023-02-11T23:45:18.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,75.50919842312747,87.00980392156863,1610612751,44,41,2023-02-11T23:45:23Z,2030000,False,185.0,178.0,1,right,MISS M. Bridges 25' running 3PT,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
207,PT07M01.00S,2023-02-11T23:45:21.4Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,44,41,2023-02-11T23:45:23Z,2040000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,
208,PT06M39.00S,2023-02-11T23:45:43.6Z,2,REGULAR,turnover,lost ball,[],202699,,,1610612755,44,41,2023-02-11T23:45:47Z,2050000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1626220]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,
209,PT06M39.00S,2023-02-11T23:45:43.6Z,2,REGULAR,steal,,[],1626220,,,1610612751,44,41,2023-02-11T23:45:45Z,2060000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT06M34.00S,2023-02-11T23:45:48.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203925,68.80749014454665,69.36274509803921,1610612751,44,41,2023-02-11T23:45:56Z,2070000,False,97.0,241.0,1,right,MISS J. Harris 25' running 3PT,[203925],1610612751.0,BKN,running,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
211,PT06M30.00S,2023-02-11T23:45:52.6Z,2,REGULAR,rebound,offensive,[],1627732,,,1610612751,44,41,2023-02-11T23:45:52Z,2080000,False,,,0,,B. Simmons REBOUND (Off:1 Def:0),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,210.0,1.0,0.0,1.0,,,,,,,,,,,,,,
212,PT06M27.00S,2023-02-11T23:45:59.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,44,41,2023-02-11T23:45:59Z,2090000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1626220,,,1610612751,44,41,2023-02-11T23:48:46Z,2100000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,44,41,2023-02-11T23:48:46Z,2110000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],203925,,,1610612751,44,41,2023-02-11T23:48:46Z,2120000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,44,41,2023-02-11T23:48:46Z,2130000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1630178,,,1610612751,44,41,2023-02-11T23:48:46Z,2140000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1629003,,,1610612751,44,41,2023-02-11T23:48:46Z,2150000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,out,[],1630194,,,1610612751,44,41,2023-02-11T23:48:46Z,2160000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,44,41,2023-02-11T23:48:46Z,2170000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],203915,,,1610612751,44,41,2023-02-11T23:48:46Z,2180000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,44,41,2023-02-11T23:48:46Z,2190000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],1629139,,,1610612751,44,41,2023-02-11T23:48:46Z,2200000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],1629001,,,1610612751,44,41,2023-02-11T23:48:46Z,2210000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],203954,,,1610612751,44,41,2023-02-11T23:48:46Z,2220000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M27.00S,2023-02-11T23:46:00.8Z,2,REGULAR,substitution,in,[],200782,,,1610612751,44,41,2023-02-11T23:48:46Z,2230000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M19.00S,2023-02-11T23:49:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629651,91.27792378449409,48.77450980392157,1610612751,44,41,2023-02-11T23:49:45Z,2240000,False,-6.0,29.0,1,right,MISS N. Claxton Layup - blocked,"[1629651, 202699]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
228,PT06M19.00S,2023-02-11T23:49:12.6Z,2,REGULAR,block,,[],202699,,,1610612751,44,41,2023-02-11T23:52:34Z,2250000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT06M18.00S,2023-02-11T23:49:13.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,41,2023-02-11T23:49:45Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,227.0,,,,,,,,,,,,,,,,,
230,PT06M18.00S,2023-02-11T23:49:18.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,44,41,2023-02-11T23:49:55Z,2270000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628159.0,,,,,,,,,,,,
231,PT05M54.00S,2023-02-11T23:49:49.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201935,30.56833114323259,32.35294117647059,1610612755,44,41,2023-02-11T23:49:54Z,2280000,False,88.0,235.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
232,PT05M50.00S,2023-02-11T23:49:53.0Z,2,REGULAR,rebound,offensive,[],200782,,,1610612755,44,41,2023-02-11T23:49:54Z,2290000,False,,,0,,P. Tucker REBOUND (Off:1 Def:0),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Right Center,,,231.0,1.0,0.0,1.0,,,,,,,,,,,,,,
234,PT05M37.00S,2023-02-11T23:50:20.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203954,30.831143232588698,29.65686274509804,1610612755,44,44,2023-02-11T23:50:46Z,2310000,False,102.0,237.0,1,left,J. Embiid 25' 3PT fadeaway (17 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,17.0,,,,,,,,,,,,,
235,PT05M19.00S,2023-02-11T23:50:38.1Z,2,REGULAR,2pt,Jump Shot,[],203915,90.75229960578186,71.56862745098039,1610612751,46,44,2023-02-11T23:50:52Z,2320000,False,108.0,34.0,1,right,S. Dinwiddie 11' pullup Jump Shot (2 PTS),[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,11.32,Made,,,,,2.0,,,,,,,,,,,,,
237,PT05M00.00S,2023-02-11T23:51:16.1Z,2,REGULAR,2pt,Jump Shot,[],203954,24.52365308804205,50.73529411764706,1610612755,46,44,2023-02-11T23:51:20Z,2340000,False,-4.0,178.0,1,left,MISS J. Embiid 17' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,17.8,Missed,,,,,,,,,,,,,,,,,,
238,PT04M58.00S,2023-02-11T23:51:18.1Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612751,46,44,2023-02-11T23:51:20Z,2350000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,237.0,4.0,2.0,2.0,,,,,,,,,,,,,,
239,PT04M52.00S,2023-02-11T23:51:25.2Z,2,REGULAR,3pt,Jump Shot,[],1629139,93.9060446780552,5.147058823529411,1610612751,46,44,2023-02-11T23:51:29Z,2360000,False,-224.0,5.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
240,PT04M48.00S,2023-02-11T23:51:29.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,46,44,2023-02-11T23:51:29Z,2370000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,239.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT04M40.00S,2023-02-11T23:51:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.1268068331143235,52.20588235294118,1610612755,46,44,2023-02-11T23:51:40Z,2380000,False,-11.0,5.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
242,PT04M37.00S,2023-02-11T23:51:40.2Z,2,REGULAR,rebound,defensive,[],203915,,,1610612751,46,44,2023-02-11T23:51:40Z,2390000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,241.0,4.0,4.0,0.0,,,,,,,,,,,,,,
243,PT04M32.00S,2023-02-11T23:51:44.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629139,94.82588699080158,3.1862745098039214,1610612751,46,44,2023-02-11T23:51:51Z,2400000,False,-234.0,-4.0,1,right,MISS Y. Watanabe running 3PT,[1629139],1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
244,PT04M31.00S,2023-02-11T23:51:48.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,46,44,2023-02-11T23:51:48Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,243.0,,,,,,,,,,,,,,,,,
245,PT04M31.00S,2023-02-11T23:51:50.2Z,2,REGULAR,foul,personal,[],1629001,,,1610612751,46,44,2023-02-11T23:51:58Z,2420000,False,,,0,,D. Melton loose ball personal FOUL (1 PF),"[1629001, 1629651]",1610612755.0,PHI,loose ball,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,Claxton,1629651.0,,,,,,,,
247,PT04M31.00S,2023-02-11T23:52:02.3Z,2,REGULAR,substitution,out,[],1629139,,,1610612751,46,44,2023-02-11T23:52:06Z,2440000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M31.00S,2023-02-11T23:52:02.3Z,2,REGULAR,substitution,in,[],1629661,,,1610612751,46,44,2023-02-11T23:52:06Z,2450000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
