actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-31T23:41:01.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-31T23:41:01Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-03-31T23:41:05.0Z,1,REGULAR,jumpball,recovered,[],1629027,,,1610612737,0,0,2023-03-31T23:41:05Z,40000,False,,,0,,Jump Ball C. Capela vs. N. Claxton: Tip to T. Young,"[1629027, 203991, 1629651]",1610612737.0,ATL,startperiod,T. Young,1629027.0,Young,T. Young,Capela,203991.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-03-31T23:41:15.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.915243101182654,48.03921568627451,1610612737,0,2,2023-03-31T23:41:19Z,70000,False,10.0,13.0,1,left,C. Capela cutting DUNK (2 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
9,PT11M24.00S,2023-03-31T23:41:36.1Z,1,REGULAR,2pt,Jump Shot,[],1628969,77.7431011826544,30.392156862745097,1610612751,0,2,2023-03-31T23:41:40Z,90000,False,-98.0,157.0,1,right,MISS M. Bridges 18' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,18.48,Missed,,,,,,,,,,,,,,,,,,
10,PT11M22.00S,2023-03-31T23:41:38.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,0,2,2023-03-31T23:41:40Z,100000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M13.00S,2023-03-31T23:41:48.3Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,0,2,2023-03-31T23:41:52Z,110000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1627827]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,,,,,,
12,PT11M13.00S,2023-03-31T23:41:48.3Z,1,REGULAR,steal,,[],1627827,,,1610612751,0,2,2023-03-31T23:43:36Z,120000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M08.00S,2023-03-31T23:41:53.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627827,93.51182654402102,47.549019607843135,1610612751,0,2,2023-03-31T23:42:00Z,130000,False,-12.0,8.0,1,right,MISS D. Finney-Smith running Layup,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
14,PT11M06.00S,2023-03-31T23:41:55.3Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,0,2,2023-03-31T23:41:55Z,140000,False,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M54.00S,2023-03-31T23:42:06.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,91.40932982917214,41.42156862745098,1610612751,0,2,2023-03-31T23:42:10Z,150000,False,-43.0,28.0,1,right,MISS M. Bridges driving floating bank Shot,[1628969],1610612751.0,BKN,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
