actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT03M59.00S,2023-01-27T00:57:49.5Z,1,REGULAR,3pt,Jump Shot,[],202681,32.013797634691194,36.029411764705884,1610612751,22,21,2023-01-27T00:59:12Z,880000,False,70.0,248.0,1,left,K. Irving 25' 3PT  (13 PTS) (B. Simmons 3 AST),"[202681, 1627732]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,13.0,,,,B. Simmons,1627732.0,3.0,,,,,,,
89,PT03M47.00S,2023-01-27T00:58:02.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,94.56307490144546,49.50980392156863,1610612765,22,23,2023-01-27T00:58:05Z,890000,False,-2.0,-1.0,1,right,J. Duren cutting DUNK (6 PTS) (J. Ivey 2 AST),"[1631105, 1631093]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,6.0,,,,J. Ivey,1631093.0,2.0,,,,,,,
91,PT03M28.00S,2023-01-27T00:58:20.4Z,1,REGULAR,3pt,Jump Shot,[],202693,2.7102496714848883,94.11764705882352,1610612751,22,23,2023-01-27T00:58:24Z,910000,False,-221.0,-27.0,1,left,MISS M. Morris 3PT,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.22,Missed,,,,,,,,,,,,,,,,,,
92,PT03M26.00S,2023-01-27T00:58:22.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,22,23,2023-01-27T00:58:24Z,920000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT03M24.00S,2023-01-27T00:58:26.9Z,1,REGULAR,foul,personal,[],1626220,,,1610612765,22,23,2023-01-27T00:59:29Z,930000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1631093]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628954.0,2.0,0.0,Ivey,1631093.0,,
95,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],1626220,,,1610612765,22,23,2023-01-27T00:59:03Z,950000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],1627732,,,1610612765,22,23,2023-01-27T00:59:03Z,960000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],202681,,,1610612765,22,23,2023-01-27T00:59:03Z,970000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,22,23,2023-01-27T00:59:03Z,980000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],202692,,,1610612765,22,23,2023-01-27T00:59:03Z,990000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,22,23,2023-01-27T00:59:03Z,1000000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1630560,,,1610612765,22,23,2023-01-27T00:59:03Z,1010000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1629651,,,1610612765,22,23,2023-01-27T00:59:03Z,1020000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1628410,,,1610612765,22,23,2023-01-27T00:59:03Z,1030000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1628977,,,1610612765,22,23,2023-01-27T00:59:03Z,1040000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,22,23,2023-01-27T00:59:03Z,1050000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M24.00S,2023-01-27T00:58:42.9Z,1,REGULAR,substitution,in,[],1630587,,,1610612765,22,23,2023-01-27T00:59:03Z,1060000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M15.00S,2023-01-27T00:59:18.8Z,1,REGULAR,2pt,Jump Shot,[],202711,81.15965834428384,78.92156862745098,1610612765,22,23,2023-01-27T01:01:43Z,1070000,False,145.0,125.0,1,right,MISS B. Bogdanovic 19' fadeaway Shot,[202711],1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,19.09,Missed,,,,,,,,,,,,,,,,,,
108,PT03M12.00S,2023-01-27T00:59:21.8Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,22,23,2023-01-27T00:59:22Z,1080000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M54.00S,2023-01-27T00:59:39.8Z,1,REGULAR,2pt,Jump Shot,[],1630560,11.251642575558476,71.07843137254902,1610612751,22,23,2023-01-27T00:59:45Z,1090000,False,-105.0,53.0,1,left,MISS C. Thomas 11' fadeaway Shot,[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,11.81,Missed,,,,,,,,,,,,,,,,,,
110,PT02M53.00S,2023-01-27T00:59:40.8Z,1,REGULAR,rebound,defensive,[],1630587,,,1610612765,22,23,2023-01-27T00:59:45Z,1100000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Mid-Range,8-16 Left,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M40.00S,2023-01-27T00:59:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,92.85479632063075,42.40196078431372,1610612765,22,25,2023-01-27T00:59:57Z,1110000,False,-38.0,15.0,1,right,B. Bogdanovic driving finger roll Layup (2 PTS),[202711],1610612765.0,DET,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,2.0,,,,,,,,,,,,,
113,PT02M28.00S,2023-01-27T01:00:06.0Z,1,REGULAR,turnover,lost ball,[],203933,,,1610612751,22,25,2023-01-27T01:03:14Z,1120000,False,,,0,,T. Warren lost ball TURNOVER (1 TO),"[203933, 1628977]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Diallo,1628977.0,,,,,,,,,,
114,PT02M28.00S,2023-01-27T01:00:06.0Z,1,REGULAR,steal,,[],1628977,,,1610612765,22,25,2023-01-27T01:00:27Z,1130000,False,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M26.00S,2023-01-27T01:00:10.6Z,1,REGULAR,turnover,out-of-bounds,[],202711,,,1610612765,22,25,2023-01-27T01:02:49Z,1140000,False,,,0,,B. Bogdanovic lost ball out-of-bounds TURNOVER (2 TO),[202711],1610612765.0,DET,lost ball,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,,202007.0,,,,,,
116,PT02M26.00S,2023-01-27T01:00:14.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,22,25,2023-01-27T01:00:14Z,1150000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M26.00S,2023-01-27T01:00:24.1Z,1,REGULAR,substitution,out,[],202711,,,1610612751,22,25,2023-01-27T01:02:59Z,1160000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2023-01-27T01:00:24.1Z,1,REGULAR,substitution,in,[],1630165,,,1610612751,22,25,2023-01-27T01:02:59Z,1170000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M03.00S,2023-01-27T01:03:29.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203933,2.8416557161629434,21.568627450980394,1610612751,22,25,2023-01-27T01:03:33Z,1180000,False,142.0,-26.0,1,left,MISS T. Warren 14' turnaround fadeaway Shot,[203933],1610612751.0,BKN,turnaround fadeaway,,,Warren,T. Warren,,,,,Mid-Range,8-16 Right,14.45,Missed,,,,,,,,,,,,,,,,,,
120,PT02M00.00S,2023-01-27T01:03:32.5Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,22,25,2023-01-27T01:03:33Z,1190000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT01M52.00S,2023-01-27T01:03:40.4Z,1,REGULAR,3pt,Jump Shot,[],1630165,87.72996057818659,4.411764705882353,1610612765,22,25,2023-01-27T01:03:45Z,1200000,False,-228.0,63.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
122,PT01M50.00S,2023-01-27T01:03:42.4Z,1,REGULAR,rebound,defensive,[],203933,,,1610612751,22,25,2023-01-27T01:03:45Z,1210000,False,,,0,,T. Warren REBOUND (Off:0 Def:2),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Left Corner 3,24+ Left,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT01M50.00S,2023-01-27T01:03:44.4Z,1,REGULAR,foul,personal,[],1628977,,,1610612751,22,25,2023-01-27T01:03:51Z,1220000,False,,,0,,H. Diallo personal FOUL (1 PF),"[1628977, 203933]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Warren,203933.0,,
125,PT01M29.00S,2023-01-27T01:04:17.5Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612751,22,25,2023-01-27T01:04:20Z,1240000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1628977]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,Diallo,1628977.0,,,,,,,,,,
126,PT01M29.00S,2023-01-27T01:04:17.5Z,1,REGULAR,steal,,[],1628977,,,1610612765,22,25,2023-01-27T01:04:19Z,1250000,False,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
127,PT01M24.00S,2023-01-27T01:04:21.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,92.9862023653088,53.92156862745098,1610612765,22,27,2023-01-27T01:04:25Z,1260000,False,20.0,13.0,1,right,H. Diallo running Layup (2 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,2.0,,,,,,,,,,,,,
128,PT01M05.00S,2023-01-27T01:04:44.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612751,22,27,2023-01-27T01:04:53Z,1270000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Sumner 2 FT),"[1630191, 1628410]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202007.0,1.0,0.0,Sumner,1628410.0,,
130,PT01M05.00S,2023-01-27T01:05:10.2Z,1,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,23,27,2023-01-27T01:05:10Z,1290000,False,,,0,,E. Sumner Free Throw 1 of 2 (1 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
131,PT01M05.00S,2023-01-27T01:05:21.4Z,1,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,24,27,2023-01-27T01:05:21Z,1300000,False,,,0,,E. Sumner Free Throw 2 of 2 (2 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
132,PT00M55.60S,2023-01-27T01:05:38.6Z,1,REGULAR,foul,personal,[],1629651,,,1610612765,24,27,2023-01-27T01:05:54Z,1310000,False,,,0,,N. Claxton personal FOUL (1 PF),"[1629651, 1630191]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Stewart,1630191.0,,
134,PT00M55.60S,2023-01-27T01:05:48.0Z,1,REGULAR,substitution,out,[],1630560,,,1610612765,24,27,2023-01-27T01:05:53Z,1330000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M55.60S,2023-01-27T01:05:48.0Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,24,27,2023-01-27T01:05:53Z,1340000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M55.60S,2023-01-27T01:05:48.0Z,1,REGULAR,substitution,in,[],201988,,,1610612765,24,27,2023-01-27T01:05:53Z,1350000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M55.60S,2023-01-27T01:05:48.0Z,1,REGULAR,substitution,in,[],202692,,,1610612765,24,27,2023-01-27T01:05:53Z,1360000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M45.40S,2023-01-27T01:06:11.7Z,1,REGULAR,3pt,Jump Shot,[],202692,70.38436268068331,78.18627450980392,1610612765,24,30,2023-01-27T01:07:25Z,1370000,False,141.0,226.0,1,right,A. Burks 26' 3PT pullup (5 PTS),[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,5.0,,,,,,,,,,,,,
139,PT00M34.20S,2023-01-27T01:06:26.1Z,1,REGULAR,turnover,out-of-bounds,[],1628410,,,1610612751,24,30,2023-01-27T01:06:29Z,1380000,False,,,0,,E. Sumner bad pass out-of-bounds TURNOVER (1 TO),[1628410],1610612751.0,BKN,bad pass,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Center,,,,,,,,1.0,,,,,,1628954.0,,,,,,
140,PT00M27.30S,2023-01-27T01:06:37.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630587,81.8166885676741,21.07843137254902,1610612765,24,30,2023-01-27T01:06:43Z,1390000,False,-145.0,118.0,1,right,MISS I. Livers 18' pullup Shot,[1630587],1610612765.0,DET,pullup,,,Livers,I. Livers,,,,,Mid-Range,16-24 Left Center,18.69,Missed,,,,,,,,,,,,,,,,,,
141,PT00M23.70S,2023-01-27T01:06:40.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,24,30,2023-01-27T01:10:03Z,1400000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Left Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M00.80S,2023-01-27T01:07:03.5Z,1,REGULAR,3pt,Jump Shot,[],202693,21.50131406044678,91.42156862745098,1610612751,27,30,2023-01-27T01:07:07Z,1410000,False,-207.0,150.0,1,left,M. Morris 25' 3PT  (3 PTS) (P. Mills 1 AST),"[202693, 201988]",1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,3.0,,,,P. Mills,201988.0,1.0,,,,,,,
144,PT00M00.00S,2023-01-27T01:07:18.6Z,1,REGULAR,period,end,[],0,,,1610612765,27,30,2023-01-27T01:07:18Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-01-27T01:09:19.5Z,2,REGULAR,substitution,out,['startperiod'],1629651,,,1610612765,27,30,2023-01-27T01:09:47Z,1440000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-01-27T01:09:19.5Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612765,27,30,2023-01-27T01:09:47Z,1450000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-01-27T01:09:50.7Z,2,REGULAR,period,start,[],0,,,1610612765,27,30,2023-01-27T01:09:50Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M48.00S,2023-01-27T01:10:03.2Z,2,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,27,30,2023-01-27T01:10:09Z,1470000,False,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (1 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,202007.0,,,,,,
149,PT11M40.00S,2023-01-27T01:10:20.5Z,2,REGULAR,foul,personal,[],1630191,,,1610612751,27,30,2023-01-27T01:10:33Z,1480000,False,,,0,,I. Stewart personal FOUL (2 PF),"[1630191, 1628410]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628954.0,2.0,0.0,Sumner,1628410.0,,
151,PT11M32.00S,2023-01-27T01:10:45.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201988,33.327858081471746,30.637254901960787,1610612751,27,30,2023-01-27T01:10:50Z,1500000,False,97.0,261.0,1,left,MISS P. Mills 27' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
152,PT11M28.00S,2023-01-27T01:10:49.8Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,27,30,2023-01-27T01:10:50Z,1510000,False,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Right Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT11M19.00S,2023-01-27T01:10:59.9Z,2,REGULAR,turnover,bad pass,[],1628977,,,1610612765,27,30,2023-01-27T01:11:02Z,1520000,False,,,0,,H. Diallo bad pass TURNOVER (1 TO),"[1628977, 201988]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Mills,201988.0,,,,,,,,,,
154,PT11M19.00S,2023-01-27T01:10:59.9Z,2,REGULAR,steal,,[],201988,,,1610612751,27,30,2023-01-27T01:11:01Z,1530000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
155,PT11M14.00S,2023-01-27T01:11:05.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202693,28.991458607095925,81.86274509803921,1610612751,27,30,2023-01-27T01:11:12Z,1540000,False,-159.0,220.0,1,left,MISS M. Morris 27' running 3PT,[202693],1610612751.0,BKN,running,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,27.16,Missed,,,,,,,,,,,,,,,,,,
156,PT11M10.00S,2023-01-27T01:11:09.1Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,27,30,2023-01-27T01:11:12Z,1550000,False,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Left Center,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
157,PT11M07.00S,2023-01-27T01:11:11.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630587,93.24901445466492,51.225490196078425,1610612765,27,32,2023-01-27T01:11:16Z,1560000,False,6.0,11.0,1,right,I. Livers running DUNK (2 PTS) (H. Diallo 1 AST),"[1630587, 1628977]",1610612765.0,DET,running,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,2.0,,,,H. Diallo,1628977.0,1.0,,,,,,,
159,PT11M00.00S,2023-01-27T01:11:21.1Z,2,REGULAR,foul,personal,[],1628977,,,1610612751,27,32,2023-01-27T01:11:55Z,1580000,False,,,0,,H. Diallo personal FOUL (2 PF),"[1628977, 1627732]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Simmons,1627732.0,,
162,PT10M47.00S,2023-01-27T01:11:57.9Z,2,REGULAR,2pt,Jump Shot,[],201988,28.203022339027594,57.84313725490197,1610612751,29,32,2023-01-27T01:12:08Z,1600000,False,-39.0,213.0,1,left,P. Mills 21' pullup Jump Shot (2 PTS),[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,21.62,Made,,,,,2.0,,,,,,,,,,,,,
163,PT10M32.00S,2023-01-27T01:12:15.4Z,2,REGULAR,foul,personal,['2freethrow'],1628410,,,1610612765,29,32,2023-01-27T01:12:31Z,1610000,False,,,0,,E. Sumner shooting personal FOUL (1 PF) (Burks 2 FT),"[1628410, 202692]",1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Burks,202692.0,,
165,PT10M32.00S,2023-01-27T01:12:45.3Z,2,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,29,32,2023-01-27T01:12:45Z,1630000,False,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT10M32.00S,2023-01-27T01:12:45.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,29,32,2023-01-27T01:12:45Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,
167,PT10M32.00S,2023-01-27T01:12:47.0Z,2,REGULAR,substitution,out,[],203933,,,1610612765,29,32,2023-01-27T01:12:50Z,1650000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M32.00S,2023-01-27T01:12:47.0Z,2,REGULAR,substitution,in,[],1629139,,,1610612765,29,32,2023-01-27T01:12:50Z,1660000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M32.00S,2023-01-27T01:13:10.5Z,2,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,29,33,2023-01-27T01:13:10Z,1670000,False,,,0,,A. Burks Free Throw 2 of 2 (6 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
170,PT10M24.00S,2023-01-27T01:13:23.0Z,2,REGULAR,turnover,bad pass,[],1627732,,,1610612751,29,33,2023-01-27T01:13:26Z,1680000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1630165]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,Hayes,1630165.0,,,,,,,,,,
171,PT10M24.00S,2023-01-27T01:13:23.0Z,2,REGULAR,steal,,[],1630165,,,1610612765,29,33,2023-01-27T01:13:25Z,1690000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
172,PT10M17.00S,2023-01-27T01:13:33.5Z,2,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,29,33,2023-01-27T01:13:37Z,1700000,False,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (2 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left,,,,,,,,2.0,,,,,,202007.0,,,,,,
173,PT10M10.00S,2023-01-27T01:13:54.8Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612751,29,33,2023-01-27T01:14:13Z,1710000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Sumner 2 FT),"[202692, 1628410]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Sumner,1628410.0,,
