actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M32.00S,2023-03-05T23:23:11.3Z,1,REGULAR,substitution,in,[],1627827,,,1610612751,21,17,2023-03-05T23:23:31Z,850000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M32.00S,2023-03-05T23:23:11.3Z,1,REGULAR,substitution,in,[],1628372,,,1610612751,21,17,2023-03-05T23:23:31Z,860000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M32.00S,2023-03-05T23:23:11.3Z,1,REGULAR,substitution,in,[],1630208,,,1610612751,21,17,2023-03-05T23:23:31Z,870000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M22.00S,2023-03-05T23:23:45.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629661,75.1149802890933,49.754901960784316,1610612751,23,17,2023-03-05T23:23:48Z,880000,False,-1.0,181.0,1,right,C. Johnson 18' pullup Jump Shot (2 PTS) (D. Finney-Smith 1 AST),"[1629661, 1627827]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,18.14,Made,2.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
90,PT04M07.00S,2023-03-05T23:23:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630550,6.389618922470433,95.09803921568627,1610612766,23,17,2023-03-05T23:24:02Z,900000,False,-225.0,8.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
91,PT04M05.00S,2023-03-05T23:24:00.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,23,17,2023-03-05T23:24:02Z,910000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,
92,PT03M56.00S,2023-03-05T23:24:10.3Z,1,REGULAR,3pt,Jump Shot,[],1629661,91.80354796320631,3.6764705882352944,1610612751,26,17,2023-03-05T23:24:14Z,920000,False,-232.0,25.0,1,right,C. Johnson 3PT  (5 PTS) (R. O'Neale 1 AST),"[1629661, 1626220]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.29,Made,5.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
94,PT03M37.00S,2023-03-05T23:24:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,7.835085413929041,36.76470588235294,1610612766,26,17,2023-03-05T23:24:34Z,940000,False,66.0,21.0,1,left,MISS N. Richards 6' Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,,,
95,PT03M35.00S,2023-03-05T23:24:31.9Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612751,26,17,2023-03-05T23:24:34Z,950000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,
96,PT03M31.00S,2023-03-05T23:24:36.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1628969,92.46057818659659,75.0,1610612751,28,17,2023-03-05T23:24:44Z,960000,False,125.0,18.0,1,right,M. Bridges 12' fadeaway Jump Shot (17 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,12.63,Made,17.0,,,,,,,,,,,,,,,,,
97,PT03M28.00S,2023-03-05T23:24:43.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,28,17,2023-03-05T23:24:43Z,970000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2023-03-05T23:24:44.3Z,1,REGULAR,substitution,out,[],1629661,,,1610612766,28,17,2023-03-05T23:27:22Z,980000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M28.00S,2023-03-05T23:24:44.3Z,1,REGULAR,substitution,out,[],202330,,,1610612766,28,17,2023-03-05T23:27:22Z,990000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M28.00S,2023-03-05T23:24:44.3Z,1,REGULAR,substitution,in,[],1630560,,,1610612766,28,17,2023-03-05T23:27:22Z,1000000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M28.00S,2023-03-05T23:24:44.3Z,1,REGULAR,substitution,in,[],1631121,,,1610612766,28,17,2023-03-05T23:27:22Z,1010000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M14.00S,2023-03-05T23:27:55.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.1268068331143235,43.872549019607845,1610612766,28,19,2023-03-05T23:36:34Z,1020000,False,31.0,5.0,1,left,T. Rozier driving finger roll Layup (4 PTS) (D. Smith Jr. 1 AST),"[1626179, 1628372]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.1,Made,4.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
104,PT02M51.00S,2023-03-05T23:28:18.5Z,1,REGULAR,3pt,Jump Shot,[],203915,71.43561103810775,23.03921568627451,1610612751,31,19,2023-03-05T23:28:23Z,1040000,False,-135.0,216.0,1,right,S. Dinwiddie 25' 3PT pullup (9 PTS) (R. O'Neale 2 AST),"[203915, 1626220]",1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.46,Made,9.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
105,PT02M35.00S,2023-03-05T23:28:34.0Z,1,REGULAR,3pt,Jump Shot,[],1626179,15.588042049934298,94.11764705882352,1610612766,31,19,2023-03-05T23:28:43Z,1050000,False,-221.0,94.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
106,PT02M32.00S,2023-03-05T23:28:37.0Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,31,19,2023-03-05T23:28:43Z,1060000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,
108,PT02M22.00S,2023-03-05T23:28:47.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,66.83639947437582,46.07843137254902,1610612751,34,19,2023-03-05T23:28:51Z,1070000,False,-20.0,259.0,1,right,R. O'Neale 25' 3PT  (3 PTS) (S. Dinwiddie 5 AST),"[1626220, 203915]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.99,Made,3.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,,,,
110,PT01M58.00S,2023-03-05T23:29:11.4Z,1,REGULAR,2pt,Jump Shot,[],1628372,16.90210249671485,70.09803921568627,1610612766,34,19,2023-03-05T23:29:20Z,1090000,False,-100.0,106.0,1,left,MISS D. Smith Jr. 14' pullup Shot - blocked,"[1628372, 203915]",1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,14.64,Missed,,,,,Dinwiddie,203915.0,,,,,,,,,,,,
111,PT01M58.00S,2023-03-05T23:29:11.4Z,1,REGULAR,block,,[],203915,,,1610612766,34,19,2023-03-05T23:29:14Z,1100000,False,,,0,,S. Dinwiddie BLOCK (1 BLK),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
112,PT01M54.00S,2023-03-05T23:29:15.4Z,1,REGULAR,rebound,offensive,[],1628372,,,1610612766,34,19,2023-03-05T23:29:20Z,1110000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:0),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,110.0,1.0,0.0,1.0,,,,,,,,
113,PT01M53.00S,2023-03-05T23:29:16.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628372,28.203022339027594,74.50980392156863,1610612766,34,19,2023-03-05T23:29:22Z,1120000,False,-123.0,213.0,1,left,MISS D. Smith Jr. 24' pullup 3PT,[1628372],1610612766.0,CHA,pullup,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
114,PT01M52.00S,2023-03-05T23:29:17.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,34,19,2023-03-05T23:29:22Z,1130000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,113.0,,,,,,,,,,,
116,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,out,[],1628969,,,1610612751,34,19,2023-03-05T23:29:42Z,1150000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,34,19,2023-03-05T23:29:42Z,1160000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,out,[],1626179,,,1610612751,34,19,2023-03-05T23:29:42Z,1170000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,out,[],1630550,,,1610612751,34,19,2023-03-05T23:29:42Z,1180000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,34,19,2023-03-05T23:29:42Z,1190000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,in,[],203552,,,1610612751,34,19,2023-03-05T23:29:42Z,1200000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,in,[],1629023,,,1610612751,34,19,2023-03-05T23:29:42Z,1210000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M52.00S,2023-03-05T23:29:21.4Z,1,REGULAR,substitution,in,[],1626162,,,1610612751,34,19,2023-03-05T23:29:42Z,1220000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M37.00S,2023-03-05T23:29:59.9Z,1,REGULAR,2pt,Jump Shot,[],1630560,74.58935611038108,32.1078431372549,1610612751,34,19,2023-03-05T23:30:06Z,1230000,False,-89.0,186.0,1,right,MISS C. Thomas 20' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,20.68,Missed,,,,,,,,,,,,,,,,,,
125,PT01M33.00S,2023-03-05T23:30:03.9Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,34,19,2023-03-05T23:30:06Z,1240000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,124.0,4.0,3.0,1.0,,,,,,,,
126,PT01M27.00S,2023-03-05T23:30:08.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,80.76544021024968,92.15686274509804,1610612751,34,19,2023-03-05T23:30:13Z,1250000,False,211.0,128.0,1,right,MISS R. O'Neale 24' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
127,PT01M25.00S,2023-03-05T23:30:10.6Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,34,19,2023-03-05T23:30:13Z,1260000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,
128,PT01M18.00S,2023-03-05T23:30:21.4Z,1,REGULAR,foul,personal,[],1629651,,,1610612766,34,19,2023-03-05T23:30:37Z,1270000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1630208]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1198.0,2.0,0.0,Richards,1630208.0,,,
130,PT01M09.00S,2023-03-05T23:30:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.966491458607096,51.9607843137255,1610612766,34,21,2023-03-05T23:30:59Z,1290000,False,-10.0,22.0,1,left,K. Oubre Jr. driving reverse Layup (5 PTS) (D. Smith Jr. 2 AST),"[1626162, 1628372]",1610612766.0,CHA,driving reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.44,Made,5.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
132,PT00M51.40S,2023-03-05T23:31:12.3Z,1,REGULAR,2pt,Jump Shot,[],203552,84.31340341655716,18.137254901960784,1610612751,34,21,2023-03-05T23:31:16Z,1310000,False,-159.0,95.0,1,right,MISS S. Curry 18' step back Shot,[203552],1610612751.0,BKN,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,18.55,Missed,,,,,,,,,,,,,,,,,,
133,PT00M49.60S,2023-03-05T23:31:14.1Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,34,21,2023-03-05T23:31:16Z,1320000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,
134,PT00M43.40S,2023-03-05T23:31:21.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628372,12.040078843626807,46.07843137254902,1610612766,34,21,2023-03-06T00:19:11Z,1330000,False,20.0,61.0,1,left,MISS D. Smith Jr. 6' driving floating Shot,[1628372],1610612766.0,CHA,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
135,PT00M42.90S,2023-03-05T23:31:21.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,34,21,2023-03-05T23:31:28Z,1340000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,134.0,,,,,,,,,,,
136,PT00M42.90S,2023-03-05T23:31:28.5Z,1,REGULAR,foul,personal,[],1630208,,,1610612751,34,21,2023-03-05T23:31:33Z,1350000,False,,,0,,N. Richards loose ball personal FOUL (1 PF),"[1630208, 1629651]",1610612766.0,CHA,loose ball,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,1.0,0.0,Claxton,1629651.0,,,
138,PT00M42.90S,2023-03-05T23:31:35.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,34,21,2023-03-05T23:31:45Z,1370000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M42.90S,2023-03-05T23:31:35.6Z,1,REGULAR,substitution,in,[],1628969,,,1610612751,34,21,2023-03-05T23:31:45Z,1380000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M31.20S,2023-03-05T23:32:04.0Z,1,REGULAR,3pt,Jump Shot,[],1626220,68.54467805519053,28.186274509803923,1610612751,34,21,2023-03-05T23:32:08Z,1390000,False,-109.0,243.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
141,PT00M27.70S,2023-03-05T23:32:07.5Z,1,REGULAR,rebound,defensive,[],1631121,,,1610612766,34,21,2023-03-05T23:32:08Z,1400000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,
142,PT00M15.00S,2023-03-05T23:32:20.1Z,1,REGULAR,3pt,Jump Shot,[],1631121,33.327858081471746,31.127450980392158,1610612766,34,21,2023-03-05T23:32:24Z,1410000,False,94.0,261.0,1,left,MISS B. McGowens 27' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,27.74,Missed,,,,,,,,,,,,,,,,,,
143,PT00M12.10S,2023-03-05T23:32:23.1Z,1,REGULAR,rebound,defensive,[],203552,,,1610612751,34,21,2023-03-05T23:32:23Z,1420000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,
144,PT00M02.40S,2023-03-05T23:32:32.8Z,1,REGULAR,2pt,Jump Shot,[],1628969,89.17542706964521,29.411764705882355,1610612751,36,21,2023-03-05T23:32:36Z,1430000,False,-103.0,49.0,1,right,M. Bridges 11' fadeaway Jump Shot (19 PTS),[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,11.41,Made,19.0,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2023-03-05T23:32:41.9Z,1,REGULAR,3pt,Jump Shot,[],1628372,40.02956636005256,27.696078431372552,1610612766,36,21,2023-03-05T23:32:48Z,1440000,False,112.0,324.0,1,left,MISS D. Smith Jr. 34' running pullup 3PT,[1628372],1610612766.0,CHA,running pullup,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,34.25,Missed,,,,,,,,,,,,,,,,,,
146,PT00M00.00S,2023-03-05T23:32:41.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,36,21,2023-03-05T23:32:48Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,145.0,,,,,,,,,,,
147,PT00M00.00S,2023-03-05T23:32:45.6Z,1,REGULAR,period,end,[],0,,,1610612766,36,21,2023-03-05T23:32:45Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612766,36,21,2023-03-05T23:35:09Z,1470000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612766,36,21,2023-03-05T23:35:09Z,1480000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612766,36,21,2023-03-05T23:35:09Z,1490000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,in,['startperiod'],1629661,,,1610612766,36,21,2023-03-05T23:35:09Z,1500000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612766,36,21,2023-03-05T23:35:28Z,1505000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-03-05T23:33:30.9Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612766,36,21,2023-03-05T23:35:28Z,1507500,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-05T23:35:22.7Z,2,REGULAR,period,start,[],0,,,1610612766,36,21,2023-03-05T23:35:22Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M47.00S,2023-03-05T23:35:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,14.4053876478318,34.31372549019608,1610612766,36,21,2023-03-05T23:35:40Z,1520000,False,78.0,83.0,1,left,MISS P. Washington 11' driving floating Shot - blocked,"[1629023, 1629651]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Right,11.41,Missed,,,,,Claxton,1629651.0,,,,,,,,,,,,
156,PT11M47.00S,2023-03-05T23:35:35.7Z,2,REGULAR,block,,[],1629651,,,1610612766,36,21,2023-03-05T23:35:38Z,1530000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
157,PT11M44.00S,2023-03-05T23:35:38.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,36,21,2023-03-05T23:35:40Z,1540000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,155.0,5.0,4.0,1.0,,,,,,,,
158,PT11M31.00S,2023-03-05T23:35:51.6Z,2,REGULAR,3pt,Jump Shot,[],203925,66.83639947437582,45.588235294117645,1610612751,39,21,2023-03-05T23:35:56Z,1550000,False,-22.0,259.0,1,right,J. Harris 26' 3PT pullup (3 PTS) (N. Claxton 3 AST),"[203925, 1629651]",1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,Above the Break 3,24+ Center,26.01,Made,3.0,N. Claxton,1629651.0,3.0,,,,,,,,,,,,,,
160,PT11M13.00S,2023-03-05T23:36:08.6Z,2,REGULAR,3pt,Jump Shot,[],1629023,26.363337713534822,80.88235294117648,1610612766,39,21,2023-03-06T00:20:59Z,1570000,False,-154.0,195.0,1,left,MISS P. Washington 24' step back 3PT,[1629023],1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
161,PT11M10.00S,2023-03-05T23:36:11.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,39,21,2023-03-05T23:36:13Z,1580000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,160.0,6.0,5.0,1.0,,,,,,,,
162,PT10M56.00S,2023-03-05T23:36:27.6Z,2,REGULAR,foul,personal,[],1626162,,,1610612751,39,21,2023-03-05T23:36:34Z,1590000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1629661]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1198.0,2.0,0.0,Johnson,1629661.0,,,
164,PT10M48.00S,2023-03-05T23:36:51.5Z,2,REGULAR,3pt,Jump Shot,[],203552,70.51576872536137,71.32352941176471,1610612751,39,21,2023-03-05T23:40:59Z,1610000,False,107.0,225.0,1,right,MISS S. Curry 24' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
165,PT10M45.00S,2023-03-05T23:36:54.5Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,39,21,2023-03-05T23:36:55Z,1620000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,164.0,3.0,3.0,0.0,,,,,,,,
166,PT10M37.00S,2023-03-05T23:37:02.6Z,2,REGULAR,3pt,Jump Shot,[],1628372,4.5499342969776615,95.58823529411765,1610612766,39,21,2023-03-05T23:37:06Z,1630000,False,-228.0,-10.0,1,left,MISS D. Smith Jr. 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
