actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M43.00S,2022-12-03T00:42:49.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,30.305519053876477,65.93137254901961,1610612761,5,3,2022-12-03T00:45:01Z,180000,False,-80.0,232.0,1,left,MISS F. VanVleet 24' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,24.57,Missed,,,,,,,,,,,,,,,,,,
19,PT10M39.00S,2022-12-03T00:42:53.6Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,5,3,2022-12-03T00:42:54Z,190000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M32.00S,2022-12-03T00:43:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612751,5,3,2022-12-03T00:43:16Z,200000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Durant 2 FT),"[1627783, 201142]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627524.0,1.0,0.0,Durant,201142.0,,,,,
22,PT10M32.00S,2022-12-03T00:43:28.7Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,6,3,2022-12-03T00:43:28Z,220000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT10M32.00S,2022-12-03T00:43:43.8Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,7,3,2022-12-03T00:43:43Z,230000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
24,PT10M26.00S,2022-12-03T00:43:52.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,12.828515111695138,39.46078431372549,1610612761,7,3,2022-12-03T00:46:11Z,240000,False,53.0,68.0,1,left,MISS P. Siakam 8' turnaround Hook,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,8.61,Missed,,,,,,,,,,,,,,,,,,
25,PT10M24.00S,2022-12-03T00:43:54.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,7,3,2022-12-03T00:43:57Z,250000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M18.00S,2022-12-03T00:44:01.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,94.82588699080158,46.81372549019608,1610612751,7,3,2022-12-03T00:46:46Z,260000,False,-16.0,-4.0,1,right,MISS N. Claxton running alley-oop Layup,[1629651],1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
27,PT10M15.00S,2022-12-03T00:44:04.4Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612761,7,3,2022-12-03T00:44:05Z,270000,False,,,0,,C. Koloko REBOUND (Off:2 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,26.0,3.0,1.0,2.0,,,,,,,,,,
28,PT10M09.00S,2022-12-03T00:44:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,8.754927726675426,48.529411764705884,1610612761,7,3,2022-12-03T00:47:32Z,280000,False,7.0,30.0,1,left,MISS C. Koloko cutting Layup - blocked,"[1631132, 1629651]",1610612761.0,TOR,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,Claxton,1629651.0,,,
29,PT10M09.00S,2022-12-03T00:44:09.8Z,1,REGULAR,block,,[],1629651,,,1610612761,7,3,2022-12-03T00:44:12Z,290000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT10M05.00S,2022-12-03T00:44:13.8Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612761,7,3,2022-12-03T00:44:16Z,300000,False,,,0,,C. Koloko REBOUND (Off:3 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,28.0,4.0,1.0,3.0,,,,,,,,,,
31,PT10M05.00S,2022-12-03T00:44:14.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631132,5.590000152587891,50.0,1610612761,7,3,2022-12-03T00:44:19Z,310000,False,0.0,0.0,1,left,MISS C. Koloko putback Layup - blocked,"[1631132, 201142]",1610612761.0,TOR,putback,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Durant,201142.0,,,
32,PT10M05.00S,2022-12-03T00:44:14.4Z,1,REGULAR,block,,[],201142,,,1610612761,7,3,2022-12-03T00:44:15Z,320000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT10M03.00S,2022-12-03T00:44:16.4Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,7,3,2022-12-03T00:45:16Z,330000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
34,PT10M01.00S,2022-12-03T00:44:17.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203925,93.11760840998686,50.49019607843137,1610612751,9,3,2022-12-03T00:48:26Z,340000,False,2.0,12.0,1,right,J. Harris running Layup (2 PTS) (K. Irving 1 AST),"[203925, 202681]",1610612751.0,BKN,running,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,K. Irving,202681.0,1.0,,,,,,,,,,,,,,
36,PT09M52.00S,2022-12-03T00:44:28.0Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612761,9,3,2022-12-03T00:44:37Z,360000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Barnes 2 FT),"[1626220, 1630567]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,1.0,0.0,Barnes,1630567.0,,,,,
38,PT09M52.00S,2022-12-03T00:44:50.3Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,9,4,2022-12-03T00:44:50Z,380000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
39,PT09M52.00S,2022-12-03T00:45:04.2Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,9,5,2022-12-03T00:45:04Z,390000,False,,,0,,S. Barnes Free Throw 2 of 2 (2 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
44,PT09M38.00S,2022-12-03T00:45:45.5Z,1,REGULAR,3pt,Jump Shot,[],203925,73.53810775295663,84.55882352941177,1610612751,12,5,2022-12-03T00:53:25Z,440000,False,173.0,196.0,1,right,J. Harris 26' 3PT  (5 PTS) (R. O'Neale 1 AST),"[203925, 1626220]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,26.14,Made,5.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
46,PT09M24.00S,2022-12-03T00:45:58.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,14.011169513797633,46.568627450980394,1610612761,12,5,2022-12-03T00:46:08Z,460000,False,17.0,79.0,1,left,MISS F. VanVleet 8' floating Shot,[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
47,PT09M22.00S,2022-12-03T00:46:00.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,12,5,2022-12-03T00:46:08Z,470000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,
48,PT09M11.00S,2022-12-03T00:46:17.6Z,1,REGULAR,turnover,traveling,[],1626220,,,1610612751,12,5,2022-12-03T00:46:23Z,480000,False,,,0,,R. O'Neale traveling TURNOVER (1 TO),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,,,1.0,,
49,PT08M49.00S,2022-12-03T00:46:41.9Z,1,REGULAR,turnover,lost ball,[],1630567,,,1610612761,12,5,2022-12-03T00:46:45Z,490000,False,,,0,,S. Barnes lost ball TURNOVER (1 TO),"[1630567, 1626220]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0
50,PT08M49.00S,2022-12-03T00:46:41.9Z,1,REGULAR,steal,,[],1626220,,,1610612751,12,5,2022-12-03T00:46:43Z,500000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
51,PT08M45.00S,2022-12-03T00:46:46.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626220,94.56307490144546,47.30392156862745,1610612751,14,5,2022-12-03T00:47:03Z,510000,False,-13.0,-1.0,1,right,R. O'Neale running reverse Layup (2 PTS),[1626220],1610612751.0,BKN,running reverse,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,,,,,,,,,,,,,,,,,
52,PT08M26.00S,2022-12-03T00:47:04.6Z,1,REGULAR,3pt,Jump Shot,[],1630567,7.703679369250986,3.6764705882352944,1610612761,14,8,2022-12-03T00:47:08Z,520000,False,232.0,20.0,1,left,S. Barnes 3PT  (5 PTS) (P. Siakam 1 AST),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.25,Made,5.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
54,PT08M15.00S,2022-12-03T00:47:16.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,89.17542706964521,50.245098039215684,1610612751,14,8,2022-12-03T00:47:21Z,540000,False,1.0,49.0,1,right,MISS K. Irving driving floating Shot,[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
55,PT08M11.00S,2022-12-03T00:47:20.3Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,14,8,2022-12-03T00:58:21Z,550000,False,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,1.0,0.0,1.0,,,,,,,,,,
56,PT08M09.00S,2022-12-03T00:47:21.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203925,74.72076215505913,15.196078431372548,1610612751,17,8,2022-12-03T00:47:28Z,560000,False,-174.0,185.0,1,right,J. Harris 25' 3PT  (8 PTS) (K. Irving 2 AST),"[203925, 202681]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Left Center,25.4,Made,8.0,K. Irving,202681.0,2.0,,,,,,,,,,,,,,
58,PT08M01.00S,2022-12-03T00:47:33.2Z,1,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612761,17,8,2022-12-03T00:47:48Z,580000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Siakam 2 FT),"[1629651, 1627783]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Siakam,1627783.0,,,,,
60,PT08M01.00S,2022-12-03T00:48:03.1Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,17,9,2022-12-03T00:48:03Z,600000,False,,,0,,P. Siakam Free Throw 1 of 2 (4 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
61,PT08M01.00S,2022-12-03T00:48:24.1Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,17,10,2022-12-03T00:48:24Z,610000,False,,,0,,P. Siakam Free Throw 2 of 2 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
62,PT07M49.00S,2022-12-03T00:48:38.1Z,1,REGULAR,turnover,bad pass,[],1626220,,,1610612751,17,10,2022-12-03T00:48:41Z,620000,False,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 1631132]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Koloko,1631132.0
63,PT07M49.00S,2022-12-03T00:48:38.1Z,1,REGULAR,steal,,[],1631132,,,1610612761,17,10,2022-12-03T00:48:39Z,630000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
64,PT07M43.00S,2022-12-03T00:48:43.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628384,28.07161629434954,74.01960784313727,1610612761,17,10,2022-12-03T00:57:33Z,640000,False,-120.0,211.0,1,left,MISS O. Anunoby 24' running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
65,PT07M39.00S,2022-12-03T00:48:47.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,17,10,2022-12-03T01:02:30Z,650000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,
66,PT07M25.00S,2022-12-03T00:49:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,90.75229960578186,50.73529411764706,1610612751,19,10,2022-12-03T00:49:09Z,660000,False,4.0,34.0,1,right,K. Irving cutting Layup (5 PTS) (R. O'Neale 2 AST),"[202681, 1626220]",1610612751.0,BKN,cutting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.46,Made,5.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,,,,
68,PT07M25.00S,2022-12-03T00:49:07.7Z,1,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612751,19,10,2022-12-03T00:49:18Z,680000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Irving 1 FT),"[1627832, 202681]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Irving,202681.0,,,,,
70,PT07M25.00S,2022-12-03T00:49:35.8Z,1,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,19,10,2022-12-03T00:49:38Z,700000,False,,,0,,MISS K. Irving Free Throw 1 of 1,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT07M22.00S,2022-12-03T00:49:38.8Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,19,10,2022-12-03T00:49:38Z,710000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT07M19.00S,2022-12-03T00:49:44.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,19,10,2022-12-03T00:49:44Z,720000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M05.00S,2022-12-03T00:53:03.1Z,1,REGULAR,3pt,Jump Shot,[],1631132,3.7614980289093296,96.32352941176471,1610612761,19,10,2022-12-03T00:53:09Z,730000,False,-232.0,-17.0,1,left,MISS C. Koloko 3PT,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
74,PT07M03.00S,2022-12-03T00:53:05.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,19,10,2022-12-03T00:53:09Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,73.0,,,,,,,,,,,,,
76,PT06M56.00S,2022-12-03T00:53:33.5Z,1,REGULAR,turnover,traveling,[],1631132,,,1610612761,19,10,2022-12-03T00:53:39Z,760000,False,,,0,,C. Koloko traveling TURNOVER (1 TO),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,,,1.0,,
78,PT06M38.00S,2022-12-03T00:54:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,93.9060446780552,50.0,1610612751,21,10,2022-12-03T01:01:36Z,770000,False,0.0,5.0,1,right,N. Claxton cutting Layup (2 PTS) (J. Harris 1 AST),"[1629651, 203925]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.48,Made,2.0,J. Harris,203925.0,1.0,,,,,,,,,,,,,,
80,PT06M21.00S,2022-12-03T00:54:17.4Z,1,REGULAR,3pt,Jump Shot,[],1630567,10.726018396846255,96.07843137254902,1610612761,21,10,2022-12-03T00:54:21Z,790000,False,-230.0,48.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
81,PT06M18.00S,2022-12-03T00:54:20.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,21,10,2022-12-03T00:54:21Z,800000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,80.0,3.0,2.0,1.0,,,,,,,,,,
82,PT06M08.00S,2022-12-03T00:54:30.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,73.14388961892247,78.92156862745098,1610612751,24,10,2022-12-03T00:54:34Z,810000,False,145.0,200.0,1,right,R. O'Neale 24' 3PT  (5 PTS) (J. Harris 2 AST),"[1626220, 203925]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,24.67,Made,5.0,J. Harris,203925.0,2.0,,,,,,,,,,,,,,
84,PT05M40.00S,2022-12-03T00:54:58.2Z,1,REGULAR,2pt,Jump Shot,[],1627783,27.414586070959263,41.911764705882355,1610612761,24,10,2022-12-03T00:55:03Z,830000,False,40.0,205.0,1,left,MISS P. Siakam 20' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,20.91,Missed,,,,,,,,,,,,,,,,,,
85,PT05M37.00S,2022-12-03T00:55:01.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,24,10,2022-12-03T00:55:03Z,840000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,84.0,3.0,3.0,0.0,,,,,,,,,,
86,PT05M24.00S,2022-12-03T00:55:14.2Z,1,REGULAR,3pt,Jump Shot,[],203925,93.64323258869908,96.32352941176471,1610612751,27,10,2022-12-03T00:55:18Z,850000,False,232.0,7.0,1,right,J. Harris 3PT  (11 PTS) (K. Durant 2 AST),"[203925, 201142]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,23.17,Made,11.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
88,PT04M57.00S,2022-12-03T00:55:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,8.492115637319317,49.01960784313725,1610612761,27,10,2022-12-03T00:55:45Z,870000,False,5.0,27.0,1,left,MISS F. VanVleet Layup,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
89,PT04M55.00S,2022-12-03T00:55:43.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,27,10,2022-12-03T00:55:45Z,880000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,88.0,4.0,4.0,0.0,,,,,,,,,,
90,PT04M44.00S,2022-12-03T00:55:57.1Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612751,27,10,2022-12-03T00:56:25Z,890000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Claxton 2 FT),"[1627832, 1629651]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,2.0,0.0,Claxton,1629651.0,,,,,
