actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M21.00S,2023-03-16T23:42:32.2Z,1,REGULAR,3pt,Jump Shot,[],203084,5.206964520367937,95.83333333333334,1610612758,6,5,2023-03-16T23:42:36Z,170000,False,-229.0,-4.0,1,left,H. Barnes 3PT  (3 PTS) (K. Huerter 1 AST),"[203084, 1628989]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.92,Made,3.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
19,PT10M00.00S,2023-03-16T23:42:53.0Z,1,REGULAR,3pt,Jump Shot,[],203915,74.58935611038108,82.59803921568627,1610612751,9,5,2023-03-16T23:42:58Z,190000,False,163.0,186.0,1,right,S. Dinwiddie 24' 3PT  (3 PTS) (M. Bridges 1 AST),"[203915, 1628969]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,24.76,Made,3.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
21,PT09M49.00S,2023-03-16T23:43:04.5Z,1,REGULAR,2pt,Jump Shot,[],1628368,5.732588699080158,66.42156862745098,1610612758,9,5,2023-03-16T23:43:09Z,210000,False,-82.0,1.0,1,left,MISS D. Fox 8' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,8.21,Missed,,,,,,,,,,,,,,,,,,
22,PT09M47.00S,2023-03-16T23:43:06.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,9,5,2023-03-16T23:43:09Z,220000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M41.00S,2023-03-16T23:43:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.24901445466492,53.18627450980392,1610612751,11,5,2023-03-16T23:45:03Z,230000,False,16.0,11.0,1,right,M. Bridges driving Layup (5 PTS),[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.93,Made,5.0,,,,,,,,,,,,,,,,,
24,PT09M22.00S,2023-03-16T23:43:31.2Z,1,REGULAR,3pt,Jump Shot,[],203084,9.937582128777924,2.696078431372549,1610612758,11,5,2023-03-16T23:43:36Z,240000,False,237.0,41.0,1,left,MISS H. Barnes 24' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
25,PT09M22.00S,2023-03-16T23:43:31.2Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,11,5,2023-03-16T23:43:36Z,250000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,
26,PT09M15.00S,2023-03-16T23:43:38.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,22.421156373193167,86.27450980392157,1610612758,11,8,2023-03-16T23:43:42Z,260000,False,-181.0,158.0,1,left,K. Murray 24' 3PT  (3 PTS) (H. Barnes 1 AST),"[1631099, 203084]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.08,Made,3.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
28,PT08M57.00S,2023-03-16T23:43:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,94.30026281208936,53.67647058823529,1610612751,11,8,2023-03-16T23:44:00Z,280000,False,18.0,1.0,1,right,MISS C. Johnson driving Layup - blocked,"[1629661, 1627734]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,Sabonis,1627734.0,,,,,,,,
29,PT08M57.00S,2023-03-16T23:43:56.1Z,1,REGULAR,block,,[],1627734,,,1610612751,11,8,2023-03-16T23:43:58Z,290000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT08M54.00S,2023-03-16T23:43:59.1Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,11,8,2023-03-16T23:44:00Z,300000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
31,PT08M51.00S,2023-03-16T23:44:05.2Z,1,REGULAR,foul,personal,[],1629661,,,1610612758,11,8,2023-03-16T23:44:33Z,310000,False,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1628368]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2714.0,1.0,0.0,Fox,1628368.0,,,
33,PT08M40.00S,2023-03-16T23:44:30.2Z,1,REGULAR,2pt,Jump Shot,[],1628989,7.5722733245729295,72.54901960784314,1610612758,11,8,2023-03-16T23:44:36Z,330000,False,-113.0,19.0,1,left,MISS K. Huerter 11' step back Shot,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,11.42,Missed,,,,,,,,,,,,,,,,,,
34,PT08M37.00S,2023-03-16T23:44:32.6Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,11,8,2023-03-16T23:44:32Z,340000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT08M33.00S,2023-03-16T23:44:36.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,32.14520367936925,49.50980392156863,1610612758,11,8,2023-03-16T23:44:39Z,350000,False,2.0,250.0,1,left,MISS D. Fox 24' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
36,PT08M30.00S,2023-03-16T23:44:39.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,11,8,2023-03-16T23:44:39Z,360000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M16.00S,2023-03-16T23:44:53.9Z,1,REGULAR,3pt,Jump Shot,[],1628969,82.21090670170827,95.09803921568627,1610612751,14,8,2023-03-16T23:44:58Z,370000,False,225.0,115.0,1,right,M. Bridges 25' 3PT  (8 PTS) (D. Finney-Smith 1 AST),"[1628969, 1627827]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.3,Made,8.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
39,PT07M49.00S,2023-03-16T23:45:20.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,8.492115637319317,45.588235294117645,1610612758,14,10,2023-03-16T23:48:04Z,390000,False,22.0,27.0,1,left,D. Sabonis turnaround Hook (4 PTS) (H. Barnes 2 AST),"[1627734, 203084]",1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.51,Made,4.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
41,PT07M36.00S,2023-03-16T23:45:33.3Z,1,REGULAR,2pt,Jump Shot,[],203915,92.72339027595268,29.411764705882355,1610612751,14,10,2023-03-16T23:45:37Z,410000,False,-103.0,16.0,1,right,MISS S. Dinwiddie 10' driving floating Shot,[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,10.41,Missed,,,,,,,,,,,,,,,,,,
42,PT07M34.00S,2023-03-16T23:45:35.3Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,14,10,2023-03-16T23:45:37Z,420000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT07M30.00S,2023-03-16T23:45:39.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,1.5275952693823915,96.81372549019608,1610612758,14,10,2023-03-16T23:48:40Z,430000,False,-234.0,-38.0,1,left,MISS K. Murray running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
44,PT07M26.00S,2023-03-16T23:45:43.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,14,10,2023-03-16T23:45:49Z,440000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,
45,PT07M18.00S,2023-03-16T23:45:55.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,14,10,2023-03-16T23:45:55Z,450000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M18.00S,2023-03-16T23:45:55.9Z,1,REGULAR,substitution,out,[],1627827,,,1610612751,14,10,2023-03-16T23:48:43Z,460000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M18.00S,2023-03-16T23:45:55.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612751,14,10,2023-03-16T23:48:43Z,470000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M18.00S,2023-03-16T23:45:55.9Z,1,REGULAR,substitution,in,[],1626220,,,1610612751,14,10,2023-03-16T23:48:43Z,480000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M18.00S,2023-03-16T23:45:55.9Z,1,REGULAR,substitution,in,[],1630558,,,1610612751,14,10,2023-03-16T23:48:43Z,490000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M05.00S,2023-03-16T23:49:09.2Z,1,REGULAR,3pt,Jump Shot,[],203915,65.39093298291722,48.28431372549019,1610612751,14,10,2023-03-16T23:49:15Z,500000,False,-9.0,273.0,1,right,MISS S. Dinwiddie 27' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
51,PT07M02.00S,2023-03-16T23:49:12.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,14,10,2023-03-16T23:49:15Z,510000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
53,PT06M43.00S,2023-03-16T23:49:44.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,31.225361366622867,32.1078431372549,1610612758,14,10,2023-03-16T23:49:51Z,530000,False,89.0,241.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
54,PT06M37.00S,2023-03-16T23:49:50.9Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,14,10,2023-03-16T23:49:51Z,540000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT06M29.00S,2023-03-16T23:49:59.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,81.8166885676741,40.931372549019606,1610612751,14,10,2023-03-16T23:50:04Z,550000,False,-45.0,118.0,1,right,MISS M. Bridges 12' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
56,PT06M26.00S,2023-03-16T23:50:02.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,14,10,2023-03-16T23:50:04Z,560000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,55.0,3.0,2.0,1.0,,,,,,,,,,
57,PT06M22.00S,2023-03-16T23:50:06.2Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.196452036793694,51.225490196078425,1610612758,14,10,2023-03-16T23:50:14Z,570000,False,-6.0,260.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
58,PT06M19.00S,2023-03-16T23:50:09.2Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,14,10,2023-03-16T23:50:14Z,580000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT06M08.00S,2023-03-16T23:50:20.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,72.35545335085413,77.69607843137256,1610612751,14,10,2023-03-16T23:50:25Z,590000,False,138.0,207.0,1,right,MISS C. Johnson 24' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
60,PT06M04.00S,2023-03-16T23:50:24.1Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,14,10,2023-03-16T23:50:25Z,600000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,
61,PT05M55.00S,2023-03-16T23:50:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.915243101182654,44.85294117647059,1610612758,14,10,2023-03-16T23:50:38Z,610000,False,26.0,13.0,1,left,MISS K. Huerter cutting Layup,[1628989],1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
62,PT05M53.00S,2023-03-16T23:50:36.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,14,10,2023-03-16T23:50:38Z,620000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,61.0,4.0,4.0,0.0,,,,,,,,,,
63,PT05M46.00S,2023-03-16T23:50:42.8Z,1,REGULAR,3pt,Jump Shot,[],203915,71.82982917214193,20.833333333333336,1610612751,17,10,2023-03-16T23:50:48Z,630000,False,-146.0,212.0,1,right,S. Dinwiddie 25' 3PT  (6 PTS) (R. O'Neale 1 AST),"[203915, 1626220]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.75,Made,6.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
65,PT05M44.00S,2023-03-16T23:50:50.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,17,10,2023-03-16T23:50:50Z,650000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M44.00S,2023-03-16T23:50:50.9Z,1,REGULAR,substitution,out,[],1629661,,,1610612758,17,10,2023-03-16T23:53:34Z,660000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M44.00S,2023-03-16T23:50:50.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,17,10,2023-03-16T23:53:34Z,670000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M44.00S,2023-03-16T23:50:50.9Z,1,REGULAR,substitution,in,[],1630560,,,1610612758,17,10,2023-03-16T23:53:34Z,680000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M44.00S,2023-03-16T23:50:50.9Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,17,10,2023-03-16T23:53:34Z,690000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M25.00S,2023-03-16T23:54:02.7Z,1,REGULAR,3pt,Jump Shot,[],1630558,28.991458607095925,75.49019607843137,1610612758,17,10,2023-03-16T23:54:07Z,700000,False,-127.0,220.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
71,PT05M20.00S,2023-03-16T23:54:07.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,17,10,2023-03-16T23:54:07Z,710000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,5.0,5.0,0.0,,,,,,,,,,
72,PT05M00.00S,2023-03-16T23:54:27.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,95.0886990801577,48.529411764705884,1610612751,19,10,2023-03-16T23:54:31Z,720000,False,-7.0,-6.0,1,right,S. Dinwiddie driving finger roll Layup (8 PTS),[203915],1610612751.0,BKN,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.97,Made,8.0,,,,,,,,,,,,,,,,,
73,PT04M49.00S,2023-03-16T23:54:38.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.863994743758213,51.71568627450981,1610612758,19,12,2023-03-16T23:54:42Z,730000,False,-9.0,3.0,1,left,D. Sabonis driving Layup (6 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
74,PT04M30.00S,2023-03-16T23:54:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,92.85479632063075,56.127450980392155,1610612751,21,12,2023-03-16T23:55:20Z,740000,False,31.0,15.0,1,right,M. Bridges driving floating bank Jump Shot (10 PTS),[1628969],1610612751.0,BKN,driving floating bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.39,Made,10.0,,,,,,,,,,,,,,,,,
76,PT04M24.00S,2023-03-16T23:55:06.6Z,1,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612758,21,12,2023-03-16T23:55:22Z,750000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629651, 1627734]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2005.0,1.0,0.0,Sabonis,1627734.0,,,
78,PT04M24.00S,2023-03-16T23:55:41.2Z,1,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,21,13,2023-03-16T23:55:41Z,770000,False,,,0,,D. Sabonis Free Throw 1 of 2 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
79,PT04M24.00S,2023-03-16T23:55:41.9Z,1,REGULAR,substitution,out,[],1629651,,,1610612758,21,13,2023-03-16T23:55:53Z,780000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M24.00S,2023-03-16T23:55:41.9Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,21,13,2023-03-16T23:55:53Z,790000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M24.00S,2023-03-16T23:55:41.9Z,1,REGULAR,substitution,out,[],203084,,,1610612758,21,13,2023-03-16T23:55:53Z,800000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M24.00S,2023-03-16T23:55:41.9Z,1,REGULAR,substitution,in,[],1627827,,,1610612758,21,13,2023-03-16T23:55:53Z,810000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M24.00S,2023-03-16T23:55:41.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,21,13,2023-03-16T23:55:53Z,820000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
