actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT03M49.00S,2023-02-07T00:56:57.1Z,1,REGULAR,3pt,Jump Shot,[],1630560,27.151773981603156,21.568627450980394,1610612751,23,17,2023-02-07T00:58:01Z,860000,False,142.0,203.0,1,left,C. Thomas 24' 3PT pullup (9 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,,,9.0,,,,,,,,,,,
91,PT03M49.00S,2023-02-07T00:57:01.7Z,1,REGULAR,foul,personal,['1freethrow'],201587,,,1610612751,23,17,2023-02-07T00:57:11Z,870000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Thomas 1 FT),"[201587, 1630560]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Thomas,1630560.0,,,
93,PT03M49.00S,2023-02-07T00:57:33.5Z,1,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,24,17,2023-02-07T00:57:33Z,890000,False,,,0,,C. Thomas Free Throw 1 of 1 (10 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
94,PT03M32.00S,2023-02-07T00:57:51.8Z,1,REGULAR,3pt,Jump Shot,[],202695,68.54467805519053,32.84313725490196,1610612746,24,17,2023-02-07T00:57:55Z,900000,False,-86.0,243.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
95,PT03M30.00S,2023-02-07T00:57:53.8Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,24,17,2023-02-07T00:57:55Z,910000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,94.0,4.0,3.0,1.0,,,,,,,,,,,,,,
96,PT03M13.00S,2023-02-07T00:58:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,8.229303547963205,42.15686274509804,1610612751,24,17,2023-02-07T00:58:14Z,920000,False,39.0,25.0,1,left,MISS E. Sumner driving Layup,[1628410],1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
97,PT03M10.00S,2023-02-07T00:58:13.3Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,24,17,2023-02-07T00:58:13Z,930000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT03M03.00S,2023-02-07T00:58:23.6Z,1,REGULAR,foul,personal,[],1629139,,,1610612746,24,17,2023-02-07T00:58:50Z,940000,False,,,0,,Y. Watanabe personal FOUL (1 PF),"[1629139, 1626181]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2715.0,1.0,0.0,Powell,1626181.0,,,
100,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,out,[],1628410,,,1610612746,24,17,2023-02-07T00:58:49Z,960000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,out,[],1629651,,,1610612746,24,17,2023-02-07T00:58:49Z,970000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,out,[],202695,,,1610612746,24,17,2023-02-07T00:58:49Z,980000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,out,[],202694,,,1610612746,24,17,2023-02-07T00:58:49Z,990000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,in,[],1630549,,,1610612746,24,17,2023-02-07T00:58:49Z,1000000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,in,[],201988,,,1610612746,24,17,2023-02-07T00:58:49Z,1010000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,in,[],202704,,,1610612746,24,17,2023-02-07T00:58:49Z,1020000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M03.00S,2023-02-07T00:58:36.2Z,1,REGULAR,substitution,in,[],1627826,,,1610612746,24,17,2023-02-07T00:58:49Z,1030000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M48.00S,2023-02-07T00:59:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,88.51839684625493,53.431372549019606,1610612746,24,19,2023-02-07T00:59:18Z,1040000,False,17.0,55.0,1,right,N. Powell driving floating Jump Shot (2 PTS) (N. Batum 1 AST),"[1626181, 201587]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,,,2.0,N. Batum,201587.0,1.0,,,,,,,,
110,PT02M27.00S,2023-02-07T00:59:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630560,10.200394218134035,3.431372549019608,1610612751,27,19,2023-02-07T01:00:40Z,1060000,False,233.0,43.0,1,left,C. Thomas 3PT pullup (13 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,,,13.0,,,,,,,,,,,
111,PT02M07.00S,2023-02-07T00:59:53.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,87.99277266754271,42.40196078431372,1610612746,27,21,2023-02-07T01:00:15Z,1070000,False,-38.0,60.0,1,right,R. Jackson 7' floating Jump Shot (2 PTS) (N. Powell 1 AST),"[202704, 1626181]",1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,2.0,N. Powell,1626181.0,1.0,,,,,,,,
112,PT01M59.00S,2023-02-07T01:00:03.9Z,1,REGULAR,violation,kicked ball,[],1627826,,,1610612751,27,21,2023-02-07T01:00:24Z,1080000,False,,,0,,I. Zubac kicked ball VIOLATION,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,
113,PT01M59.00S,2023-02-07T01:00:07.1Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,27,21,2023-02-07T01:00:09Z,1090000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M59.00S,2023-02-07T01:00:07.1Z,1,REGULAR,substitution,in,[],203933,,,1610612751,27,21,2023-02-07T01:00:09Z,1100000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M54.00S,2023-02-07T01:00:20.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,33.85348226018397,40.68627450980392,1610612751,27,21,2023-02-07T01:00:26Z,1110000,False,47.0,266.0,1,left,MISS C. Thomas 26' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,26.98,Missed,,,,,,,,,,,,,,,,,,
117,PT01M51.00S,2023-02-07T01:00:23.8Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,27,21,2023-02-07T01:00:23Z,1120000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
118,PT01M38.00S,2023-02-07T01:00:36.6Z,1,REGULAR,2pt,Jump Shot,[],1628379,80.76544021024968,75.73529411764706,1610612746,27,21,2023-02-07T01:00:56Z,1130000,False,129.0,128.0,1,right,MISS L. Kennard 18' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,18.17,Missed,,,,,,,,,,,,,,,,,,
119,PT01M38.00S,2023-02-07T01:00:36.6Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,27,21,2023-02-07T01:00:56Z,1140000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,118.0,3.0,2.0,1.0,,,,,,,,,,,,,,
120,PT01M32.00S,2023-02-07T01:00:41.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,27,23,2023-02-07T01:00:41Z,1150000,False,0.0,0.0,1,right,I. Zubac tip Layup (2 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
121,PT01M17.00S,2023-02-07T01:00:56.5Z,1,REGULAR,2pt,Jump Shot,[],201988,28.597240473061763,52.450980392156865,1610612751,27,23,2023-02-07T01:01:16Z,1160000,False,-12.0,216.0,1,left,MISS P. Mills 21' step back Shot,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,21.66,Missed,,,,,,,,,,,,,,,,,,
122,PT01M14.00S,2023-02-07T01:00:59.5Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,27,23,2023-02-07T01:01:16Z,1170000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,121.0,1.0,0.0,1.0,,,,,,,,,,,,,,
123,PT01M14.00S,2023-02-07T01:01:01.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.590000152587891,50.0,1610612751,27,23,2023-02-07T01:01:01Z,1180000,False,0.0,0.0,1,left,MISS D. Sharpe tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
124,PT01M13.00S,2023-02-07T01:01:01.5Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,27,23,2023-02-07T01:01:01Z,1190000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,123.0,2.0,0.0,2.0,,,,,,,,,,,,,,
125,PT01M11.00S,2023-02-07T01:01:03.2Z,1,REGULAR,turnover,bad pass,[],1630549,,,1610612751,27,23,2023-02-07T01:01:19Z,1200000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 1626181]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Powell,1626181.0
126,PT01M11.00S,2023-02-07T01:01:03.2Z,1,REGULAR,steal,,[],1626181,,,1610612746,27,23,2023-02-07T01:01:04Z,1210000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M06.00S,2023-02-07T01:01:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626181,93.77463863337714,54.90196078431373,1610612746,27,25,2023-02-07T01:03:00Z,1220000,False,25.0,6.0,1,right,N. Powell driving Layup (4 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,4.0,,,,,,,,,,,
128,PT00M57.60S,2023-02-07T01:01:20.6Z,1,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,27,25,2023-02-07T01:01:37Z,1230000,False,,,0,,P. Mills lost ball out-of-bounds TURNOVER (1 TO),[201988],1610612751.0,BKN,lost ball,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
129,PT00M57.60S,2023-02-07T01:01:23.6Z,1,REGULAR,substitution,out,[],1630560,,,1610612746,27,25,2023-02-07T01:01:28Z,1240000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M57.60S,2023-02-07T01:01:23.6Z,1,REGULAR,substitution,in,[],1630696,,,1610612746,27,25,2023-02-07T01:01:28Z,1250000,False,,,0,,SUB in: D. Smith,[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M48.60S,2023-02-07T01:01:43.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612746,27,25,2023-02-07T01:01:54Z,1260000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Powell 2 FT),"[1630549, 1626181]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1626301.0,1.0,0.0,Powell,1626181.0,,,
133,PT00M48.60S,2023-02-07T01:02:10.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,27,26,2023-02-07T01:02:10Z,1280000,False,,,0,,N. Powell Free Throw 1 of 2 (5 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
134,PT00M48.60S,2023-02-07T01:02:15.4Z,1,REGULAR,substitution,out,[],1630549,,,1610612746,27,26,2023-02-07T01:02:22Z,1290000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M48.60S,2023-02-07T01:02:15.4Z,1,REGULAR,substitution,in,[],203925,,,1610612746,27,26,2023-02-07T01:02:22Z,1300000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M48.60S,2023-02-07T01:02:36.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,27,27,2023-02-07T01:02:36Z,1310000,False,,,0,,N. Powell Free Throw 2 of 2 (6 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
137,PT00M31.80S,2023-02-07T01:02:56.6Z,1,REGULAR,3pt,Jump Shot,[],1630696,32.670827858081466,37.00980392156863,1610612751,27,27,2023-02-07T01:03:02Z,1320000,False,65.0,255.0,1,left,MISS D. Smith 26' pullup 3PT,[1630696],1610612751.0,BKN,pullup,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
138,PT00M28.10S,2023-02-07T01:03:00.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,27,27,2023-02-07T01:03:02Z,1330000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,137.0,4.0,3.0,1.0,,,,,,,,,,,,,,
139,PT00M17.70S,2023-02-07T01:03:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.38042049934296,49.01960784313725,1610612746,27,29,2023-02-07T01:03:14Z,1340000,False,-5.0,10.0,1,right,N. Powell driving Layup (8 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,8.0,,,,,,,,,,,
140,PT00M04.00S,2023-02-07T01:03:26.7Z,1,REGULAR,3pt,Jump Shot,[],203933,6.389618922470433,4.901960784313726,1610612751,27,29,2023-02-07T01:03:31Z,1350000,False,225.0,8.0,1,left,MISS T. Warren 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.30S,2023-02-07T01:03:30.4Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,27,29,2023-02-07T01:04:01Z,1360000,False,,,0,,N. Batum REBOUND (Off:2 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,140.0,4.0,2.0,2.0,,,,,,,,,,,,,,
142,PT00M00.20S,2023-02-07T01:03:33.1Z,1,REGULAR,3pt,Jump Shot,[],201587,45.02299605781866,55.392156862745104,1610612746,27,29,2023-02-07T01:03:58Z,1370000,False,27.0,464.0,1,right,MISS N. Batum 46' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,46.51,Missed,,,,,,,,,,,,,,,,,,
143,PT00M00.10S,2023-02-07T01:03:33.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,27,29,2023-02-07T01:03:58Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,142.0,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2023-02-07T01:03:38.6Z,1,REGULAR,period,end,[],0,,,1610612746,27,29,2023-02-07T01:03:38Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-02-07T01:05:46.8Z,2,REGULAR,substitution,out,['startperiod'],203925,,,1610612746,27,29,2023-02-07T01:06:06Z,1400000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-02-07T01:05:46.8Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612746,27,29,2023-02-07T01:06:06Z,1410000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-02-07T01:06:12.2Z,2,REGULAR,period,start,[],0,,,1610612746,27,29,2023-02-07T01:06:12Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M47.00S,2023-02-07T01:06:25.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,66.5735873850197,47.30392156862745,1610612746,27,29,2023-02-07T01:06:30Z,1430000,False,-13.0,262.0,1,right,MISS L. Kennard 26' 3PT - blocked,"[1628379, 201988]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,Mills,201988.0,,,,,,,,,,,,
149,PT11M47.00S,2023-02-07T01:06:25.1Z,2,REGULAR,block,,[],201988,,,1610612746,27,29,2023-02-07T01:06:29Z,1440000,False,,,0,,P. Mills BLOCK (1 BLK),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
150,PT11M41.00S,2023-02-07T01:06:31.1Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,27,29,2023-02-07T01:06:30Z,1450000,False,,,0,,N. Powell REBOUND (Off:1 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,148.0,2.0,1.0,1.0,,,,,,,,,,,,,,
151,PT11M37.00S,2023-02-07T01:06:34.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,67.23061760840999,44.11764705882353,1610612746,27,29,2023-02-07T01:06:38Z,1460000,False,-29.0,256.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
152,PT11M34.00S,2023-02-07T01:06:37.4Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612751,27,29,2023-02-07T01:06:38Z,1470000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT11M22.00S,2023-02-07T01:06:49.7Z,2,REGULAR,2pt,Jump Shot,[],203933,16.770696452036795,68.38235294117648,1610612751,29,29,2023-02-07T01:06:53Z,1480000,False,-92.0,105.0,1,left,T. Warren 13' pullup Jump Shot (2 PTS),[203933],1610612751.0,BKN,pullup,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,13.96,Made,,,,,,,2.0,,,,,,,,,,,
154,PT11M10.00S,2023-02-07T01:07:01.9Z,2,REGULAR,3pt,Jump Shot,[],201587,95.87713534822602,95.34313725490196,1610612746,29,29,2023-02-07T01:07:07Z,1490000,False,227.0,-14.0,1,right,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
155,PT11M05.00S,2023-02-07T01:07:06.9Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612751,29,29,2023-02-07T01:07:07Z,1500000,False,,,0,,D. Smith REBOUND (Off:0 Def:2),[1630696],1610612751.0,BKN,,,,Smith,D. Smith,,,,,Right Corner 3,24+ Right,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,
156,PT10M59.00S,2023-02-07T01:07:12.0Z,2,REGULAR,turnover,lost ball,[],203933,,,1610612751,29,29,2023-02-07T01:07:15Z,1510000,False,,,0,,T. Warren lost ball TURNOVER (1 TO),"[203933, 202704]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Jackson,202704.0
157,PT10M59.00S,2023-02-07T01:07:12.0Z,2,REGULAR,steal,,[],202704,,,1610612746,29,29,2023-02-07T01:07:13Z,1520000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT10M40.00S,2023-02-07T01:07:30.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,90.88370565045992,50.0,1610612746,29,31,2023-02-07T01:07:34Z,1530000,False,0.0,33.0,1,right,I. Zubac Hook (4 PTS) (N. Batum 2 AST),"[1627826, 201587]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,4.0,N. Batum,201587.0,2.0,,,,,,,,
160,PT10M28.00S,2023-02-07T01:07:42.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,17.69053876478318,48.03921568627451,1610612751,31,31,2023-02-07T01:08:03Z,1550000,False,10.0,114.0,1,left,T. Warren 11' turnaround Jump Shot (4 PTS) (D. Smith 1 AST),"[203933, 1630696]",1610612751.0,BKN,turnaround,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,11.42,Made,,,,,,,4.0,D. Smith,1630696.0,1.0,,,,,,,,
162,PT10M14.00S,2023-02-07T01:08:01.6Z,2,REGULAR,foul,personal,[],201988,,,1610612746,31,31,2023-02-07T01:08:10Z,1570000,False,,,0,,P. Mills personal FOUL (1 PF),"[201988, 1626181]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2715.0,1.0,0.0,Powell,1626181.0,,,
164,PT10M14.00S,2023-02-07T01:08:08.0Z,2,REGULAR,substitution,out,[],201587,,,1610612746,31,31,2023-02-07T01:08:11Z,1590000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT10M14.00S,2023-02-07T01:08:08.0Z,2,REGULAR,substitution,in,[],202694,,,1610612746,31,31,2023-02-07T01:08:11Z,1600000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M07.00S,2023-02-07T01:08:24.3Z,2,REGULAR,2pt,Jump Shot,[],202704,78.26872536136662,66.66666666666666,1610612746,31,33,2023-02-07T01:08:28Z,1610000,False,83.0,152.0,1,right,R. Jackson 17' pullup Jump Shot (4 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,17.32,Made,,,,,,,4.0,,,,,,,,,,,
167,PT09M48.00S,2023-02-07T01:08:42.7Z,2,REGULAR,3pt,Jump Shot,[],201988,27.020367936925098,78.92156862745098,1610612751,31,33,2023-02-07T01:08:47Z,1620000,False,-145.0,201.0,1,left,MISS P. Mills 24' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
168,PT09M44.00S,2023-02-07T01:08:46.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,31,33,2023-02-07T01:08:47Z,1630000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,167.0,5.0,4.0,1.0,,,,,,,,,,,,,,
169,PT09M37.00S,2023-02-07T01:08:53.9Z,2,REGULAR,3pt,Jump Shot,[],1628379,67.62483574244416,35.53921568627451,1610612746,31,36,2023-02-07T01:08:59Z,1640000,False,-72.0,252.0,1,right,L. Kennard 26' 3PT  (3 PTS) (N. Powell 2 AST),"[1628379, 1626181]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,26.2,Made,,,,,,,3.0,N. Powell,1626181.0,2.0,,,,,,,,
