actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M19.00S,2023-01-31T00:54:33.4Z,1,REGULAR,turnover,offensive foul,[],201566,,,1610612747,19,6,2023-01-31T00:54:33Z,860000,False,,,0,,R. Westbrook offensive foul TURNOVER (1 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,202049.0,,,,
88,PT05M04.00S,2023-01-31T00:54:57.6Z,1,REGULAR,foul,offensive,[],1629651,,,1610612751,19,6,2023-01-31T00:55:07Z,870000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1629117]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gabriel,1629117.0
90,PT05M04.00S,2023-01-31T00:54:57.6Z,1,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,19,6,2023-01-31T00:54:57Z,890000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1146.0,,,,
91,PT05M04.00S,2023-01-31T00:55:06.7Z,1,REGULAR,substitution,out,[],1629651,,,1610612747,19,6,2023-01-31T00:55:11Z,900000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M04.00S,2023-01-31T00:55:06.7Z,1,REGULAR,substitution,in,[],1630549,,,1610612747,19,6,2023-01-31T00:55:11Z,910000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M52.00S,2023-01-31T00:55:33.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629117,92.9862023653088,48.77450980392157,1610612747,19,6,2023-01-31T00:55:53Z,920000,False,-6.0,13.0,1,right,MISS W. Gabriel driving Layup,[1629117],1610612747.0,LAL,driving,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
95,PT04M49.00S,2023-01-31T00:55:36.0Z,1,REGULAR,rebound,defensive,[],202681,,,1610612751,19,6,2023-01-31T00:55:53Z,940000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT04M37.00S,2023-01-31T00:55:47.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,35.03613666228647,33.33333333333333,1610612751,19,6,2023-01-31T00:55:55Z,950000,False,83.0,277.0,1,left,MISS R. O'Neale 28' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.91,Missed,,,,,,,,,,,,,,,,,,
97,PT04M33.00S,2023-01-31T00:55:51.7Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,19,6,2023-01-31T00:55:55Z,960000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT04M22.00S,2023-01-31T00:56:02.3Z,1,REGULAR,3pt,Jump Shot,[],201566,69.72733245729303,26.47058823529412,1610612747,19,9,2023-01-31T00:56:06Z,970000,False,-118.0,232.0,1,right,R. Westbrook 26' 3PT  (3 PTS) (D. Schroder 1 AST),"[201566, 203471]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,
100,PT04M08.00S,2023-01-31T00:56:16.6Z,1,REGULAR,2pt,Jump Shot,[],1630560,10.200394218134035,66.42156862745098,1610612751,21,9,2023-01-31T00:56:20Z,990000,False,-82.0,43.0,1,left,C. Thomas 9' pullup Jump Shot (2 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,9.29,Made,,,,,2.0,,,,,,,,,,,,,
101,PT03M55.00S,2023-01-31T00:56:30.4Z,1,REGULAR,2pt,Jump Shot,[],201566,78.40013140604468,22.54901960784314,1610612747,21,9,2023-01-31T00:56:35Z,1000000,False,-137.0,151.0,1,right,MISS R. Westbrook 20' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,20.37,Missed,,,,,,,,,,,,,,,,,,
102,PT03M51.00S,2023-01-31T00:56:34.4Z,1,REGULAR,rebound,defensive,[],203552,,,1610612751,21,9,2023-01-31T00:56:35Z,1010000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M45.00S,2023-01-31T00:56:39.8Z,1,REGULAR,3pt,Jump Shot,[],203552,31.35676741130092,65.44117647058823,1610612751,21,9,2023-01-31T00:56:44Z,1020000,False,-77.0,242.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2023-01-31T00:56:43.0Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,21,9,2023-01-31T00:56:43Z,1030000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT03M31.00S,2023-01-31T00:56:53.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202681,12.171484888304862,17.401960784313726,1610612751,21,9,2023-01-31T00:56:59Z,1040000,False,163.0,62.0,1,left,MISS K. Irving 17' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,17.44,Missed,,,,,,,,,,,,,,,,,,
106,PT03M26.00S,2023-01-31T00:56:58.3Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,21,9,2023-01-31T00:56:59Z,1050000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Right,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M19.00S,2023-01-31T00:57:05.3Z,1,REGULAR,3pt,Jump Shot,[],201566,69.07030223390277,70.09803921568627,1610612747,21,12,2023-01-31T00:57:09Z,1060000,False,100.0,238.0,1,right,R. Westbrook 25' 3PT  (6 PTS) (P. Beverley 1 AST),"[201566, 201976]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,6.0,P. Beverley,201976.0,1.0,,,,,,,,,,
109,PT03M06.00S,2023-01-31T00:57:24.5Z,1,REGULAR,foul,offensive,[],1630549,,,1610612751,21,12,2023-01-31T00:57:45Z,1080000,False,,,0,,D. Sharpe offensive FOUL (1 PF),"[1630549, 1629117]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gabriel,1629117.0
111,PT03M06.00S,2023-01-31T00:57:24.5Z,1,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,21,12,2023-01-31T00:57:24Z,1100000,False,,,0,,D. Sharpe offensive foul TURNOVER (1 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1146.0,,,,
112,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,out,[],203552,,,1610612747,21,12,2023-01-31T00:57:46Z,1110000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,out,[],201976,,,1610612747,21,12,2023-01-31T00:57:46Z,1120000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,in,[],1628410,,,1610612747,21,12,2023-01-31T00:57:46Z,1130000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,in,[],1629308,,,1610612747,21,12,2023-01-31T00:57:46Z,1140000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,out,[],203471,,,1610612747,21,12,2023-01-31T00:57:59Z,1145000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M06.00S,2023-01-31T00:57:32.5Z,1,REGULAR,substitution,in,[],1631108,,,1610612747,21,12,2023-01-31T00:57:59Z,1147500,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M55.00S,2023-01-31T00:58:01.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,21,12,2023-01-31T00:58:01Z,1160000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M55.00S,2023-01-31T00:58:06.0Z,1,REGULAR,substitution,out,[],202681,,,1610612747,21,12,2023-01-31T01:00:30Z,1170000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M55.00S,2023-01-31T00:58:06.0Z,1,REGULAR,substitution,in,[],201988,,,1610612747,21,12,2023-01-31T01:00:30Z,1180000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2023-01-31T01:01:01.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201566,83.78777923784494,39.705882352941174,1610612747,21,12,2023-01-31T01:01:20Z,1190000,False,-51.0,100.0,1,right,MISS R. Westbrook 11' turnaround bank Shot,[201566],1610612747.0,LAL,turnaround bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,11.24,Missed,,,,,,,,,,,,,,,,,,
123,PT02M42.00S,2023-01-31T01:01:06.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,21,12,2023-01-31T01:02:20Z,1200000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,,,,,,,,,,,,,,,,,
127,PT02M27.00S,2023-01-31T01:01:31.5Z,1,REGULAR,3pt,Jump Shot,[],201988,31.488173455978973,43.627450980392155,1610612751,24,12,2023-01-31T01:02:17Z,1240000,False,32.0,243.0,1,left,P. Mills 24' 3PT pullup (3 PTS),[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,24.56,Made,,,,,3.0,,,,,,,,,,,,,
128,PT02M15.00S,2023-01-31T01:01:42.7Z,1,REGULAR,3pt,Jump Shot,[],201566,66.96780551905388,48.529411764705884,1610612747,24,12,2023-01-31T01:01:47Z,1250000,False,-7.0,258.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
129,PT02M11.00S,2023-01-31T01:01:46.7Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,24,12,2023-01-31T01:01:47Z,1260000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT01M55.00S,2023-01-31T01:02:03.0Z,1,REGULAR,2pt,Jump Shot,[],1630560,10.5946123521682,71.81372549019608,1610612751,24,12,2023-01-31T01:02:57Z,1270000,False,-109.0,47.0,1,left,MISS C. Thomas 11' turnaround fadeaway Shot,[1630560],1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,11.88,Missed,,,,,,,,,,,,,,,,,,
131,PT01M52.00S,2023-01-31T01:02:06.0Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,24,12,2023-01-31T01:02:57Z,1280000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
132,PT01M49.00S,2023-01-31T01:02:10.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628410,32.670827858081466,53.92156862745098,1610612751,24,12,2023-01-31T01:02:14Z,1290000,False,-20.0,255.0,1,left,MISS E. Sumner 25' 3PT,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
133,PT01M45.00S,2023-01-31T01:02:14.1Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,24,12,2023-01-31T01:02:14Z,1300000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT01M42.00S,2023-01-31T01:02:20.5Z,1,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612747,24,12,2023-01-31T01:02:26Z,1310000,False,,,0,,M. Christie step out-of-bounds TURNOVER (1 TO),[1631108],1610612747.0,LAL,step,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1.0,,,,,1628951.0,,,,
136,PT01M42.00S,2023-01-31T01:02:29.4Z,1,REGULAR,substitution,in,[],1629139,,,1610612751,24,12,2023-01-31T01:02:36Z,1330000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M42.00S,2023-01-31T01:02:29.4Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,24,12,2023-01-31T01:02:45Z,1340000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M29.00S,2023-01-31T01:03:03.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201988,24.26084099868594,26.225490196078432,1610612751,24,12,2023-01-31T01:03:11Z,1350000,False,119.0,176.0,1,left,MISS P. Mills 21' step back Shot,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,21.21,Missed,,,,,,,,,,,,,,,,,,
139,PT01M25.00S,2023-01-31T01:03:07.4Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,24,12,2023-01-31T01:03:11Z,1360000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M17.00S,2023-01-31T01:03:16.8Z,1,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612747,24,12,2023-01-31T01:03:29Z,1370000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Christie 2 FT),"[1629139, 1631108]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Christie,1631108.0
142,PT01M17.00S,2023-01-31T01:03:47.5Z,1,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,24,13,2023-01-31T01:03:47Z,1390000,False,,,0,,M. Christie Free Throw 1 of 2 (1 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
143,PT01M17.00S,2023-01-31T01:03:48.1Z,1,REGULAR,substitution,out,[],1626220,,,1610612747,24,13,2023-01-31T01:03:51Z,1400000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M17.00S,2023-01-31T01:03:48.1Z,1,REGULAR,substitution,in,[],1630549,,,1610612747,24,13,2023-01-31T01:03:51Z,1410000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M17.00S,2023-01-31T01:03:47.5Z,1,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,24,13,2023-01-31T01:04:12Z,1420000,False,,,0,,MISS M. Christie Free Throw 2 of 2,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M13.00S,2023-01-31T01:03:51.5Z,1,REGULAR,rebound,offensive,[],1629308,,,1610612747,24,13,2023-01-31T01:04:12Z,1430000,False,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:0),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,
147,PT01M10.00S,2023-01-31T01:04:13.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,66.17936925098554,46.568627450980394,1610612747,24,13,2023-01-31T01:04:18Z,1440000,False,-17.0,265.0,1,right,MISS L. Walker IV 26' 3PT,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
148,PT01M07.00S,2023-01-31T01:04:16.8Z,1,REGULAR,rebound,offensive,[],1629308,,,1610612747,24,13,2023-01-31T01:04:18Z,1450000,False,,,0,,J. Toscano-Anderson REBOUND (Off:2 Def:0),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Above the Break 3,24+ Center,,,147.0,2.0,0.0,2.0,,,,,,,,,,,,,,
149,PT01M06.00S,2023-01-31T01:04:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,92.85479632063075,41.66666666666667,1610612747,24,15,2023-01-31T01:04:26Z,1460000,False,-42.0,15.0,1,right,R. Westbrook Layup (8 PTS) (J. Toscano-Anderson 1 AST),"[201566, 1629308]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,,,,,8.0,J. Toscano-Anderson,1629308.0,1.0,,,,,,,,,,
151,PT01M06.00S,2023-01-31T01:04:26.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630549,,,1610612747,24,15,2023-01-31T01:04:35Z,1480000,False,,,0,,D. Sharpe shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1630549, 201566]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Westbrook,201566.0
153,PT01M06.00S,2023-01-31T01:04:45.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201566,,,1610612747,24,16,2023-01-31T01:04:45Z,1500000,False,,,0,,R. Westbrook Free Throw 1 of 1 (9 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
154,PT00M49.70S,2023-01-31T01:05:03.5Z,1,REGULAR,2pt,Jump Shot,[],1629139,13.091327201051248,91.42156862745098,1610612751,26,16,2023-01-31T01:10:36Z,1510000,False,-207.0,71.0,1,left,Y. Watanabe 21' Jump Shot (2 PTS) (P. Mills 1 AST),"[1629139, 201988]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left,21.88,Made,,,,,2.0,P. Mills,201988.0,1.0,,,,,,,,,,
156,PT00M42.80S,2023-01-31T01:05:26.7Z,1,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,26,16,2023-01-31T01:05:34Z,1530000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,,,,,1628951.0,,,,
157,PT00M28.90S,2023-01-31T01:05:49.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,9.543363994743759,3.6764705882352944,1610612751,29,16,2023-01-31T01:05:54Z,1540000,False,232.0,37.0,1,left,C. Thomas 3PT  (5 PTS) (D. Sharpe 1 AST),"[1630560, 1630549]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,23.46,Made,,,,,5.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
159,PT00M07.20S,2023-01-31T01:06:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,94.69448094612353,46.81372549019608,1610612747,29,16,2023-01-31T01:07:06Z,1560000,False,-16.0,-3.0,1,right,MISS J. Toscano-Anderson cutting Layup - blocked,"[1629308, 1630549]",1610612747.0,LAL,cutting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,Sharpe,1630549.0,,,,,
160,PT00M07.20S,2023-01-31T01:06:13.5Z,1,REGULAR,block,,[],1630549,,,1610612747,29,16,2023-01-31T01:06:16Z,1570000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M03.30S,2023-01-31T01:06:17.4Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,29,16,2023-01-31T01:06:19Z,1580000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M02.80S,2023-01-31T01:06:20.5Z,1,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,29,16,2023-01-31T01:06:26Z,1590000,False,,,0,,C. Thomas bad pass out-of-bounds TURNOVER (1 TO),[1630560],1610612751.0,BKN,bad pass,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,202049.0,,,,
163,PT00M00.00S,2023-01-31T01:06:33.5Z,1,REGULAR,period,end,[],0,,,1610612747,29,16,2023-01-31T01:06:33Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-31T01:06:55.9Z,2,REGULAR,substitution,out,['startperiod'],1629308,,,1610612747,29,16,2023-01-31T01:09:03Z,1620000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-31T01:06:55.9Z,2,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,29,16,2023-01-31T01:09:03Z,1630000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-31T01:09:15.5Z,2,REGULAR,period,start,[],0,,,1610612751,29,16,2023-01-31T01:09:15Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M45.00S,2023-01-31T01:09:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,9.674770039421814,49.01960784313725,1610612751,29,16,2023-01-31T01:09:51Z,1650000,False,5.0,38.0,1,left,MISS D. Sharpe Hook,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.87,Missed,,,,,,,,,,,,,,,,,,
169,PT11M43.00S,2023-01-31T01:09:31.7Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,29,16,2023-01-31T01:11:16Z,1660000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,168.0,3.0,0.0,3.0,,,,,,,,,,,,,,
170,PT11M43.00S,2023-01-31T01:09:36.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630549,5.590000152587891,50.0,1610612751,31,16,2023-01-31T01:11:24Z,1670000,False,0.0,0.0,1,left,D. Sharpe tip Layup (2 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
171,PT11M35.00S,2023-01-31T01:09:42.3Z,2,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612747,31,16,2023-01-31T01:09:55Z,1680000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (Walker IV 2 FT),"[1630549, 1629022]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Walker IV,1629022.0
173,PT11M35.00S,2023-01-31T01:10:01.9Z,2,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,31,17,2023-01-31T01:10:01Z,1700000,False,,,0,,L. Walker IV Free Throw 1 of 2 (1 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
174,PT11M35.00S,2023-01-31T01:10:12.2Z,2,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,31,18,2023-01-31T01:10:12Z,1710000,False,,,0,,L. Walker IV Free Throw 2 of 2 (2 PTS),[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
