actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
347,PT12M00.00S,2022-12-24T01:51:53.9Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612751,60,47,2022-12-24T01:53:22Z,3380000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-12-24T01:53:29.2Z,3,REGULAR,period,start,[],0,,,1610612751,60,47,2022-12-24T01:53:29Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M41.00S,2022-12-24T01:54:07.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,87.46714848883047,49.50980392156863,1610612751,62,47,2022-12-24T01:54:13Z,3410000,False,-2.0,65.0,1,right,N. Claxton 6' turnaround bank Hook (14 PTS) (K. Durant 4 AST),"[1629651, 201142]",1610612751.0,BKN,turnaround bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,,,,,,,,14.0,,,,,,K. Durant,201142.0,4.0,,
351,PT11M19.00S,2022-12-24T01:54:35.3Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612749,62,47,2022-12-24T01:55:06Z,3420000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1626220, 203507]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
353,PT11M19.00S,2022-12-24T01:55:20.2Z,3,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,62,48,2022-12-24T01:55:47Z,3440000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
355,PT11M19.00S,2022-12-24T01:55:20.2Z,3,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,62,48,2022-12-24T01:55:47Z,3450000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
356,PT11M15.00S,2022-12-24T01:55:24.2Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612749,62,48,2022-12-24T01:55:47Z,3460000,False,,,0,,G. Allen REBOUND (Off:2 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,355.0,3.0,1.0,2.0,,,,,,,,,,,,,,
357,PT11M13.00S,2022-12-24T01:55:44.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,30.436925098554536,67.64705882352942,1610612749,62,48,2022-12-24T01:55:50Z,3470000,False,-88.0,234.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
358,PT11M13.00S,2022-12-24T01:55:44.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,62,48,2022-12-24T01:55:50Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,357.0,,,,,,,,,,,,,,,,,
360,PT11M08.00S,2022-12-24T01:56:11.3Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,62,48,2022-12-24T01:56:17Z,3500000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (4 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,,,,2003.0,,,,,,,,,
361,PT10M51.00S,2022-12-24T01:56:32.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,88.91261498028909,49.50980392156863,1610612751,64,48,2022-12-24T01:56:38Z,3510000,False,-2.0,52.0,1,right,K. Durant driving floating Jump Shot (16 PTS) (N. Claxton 3 AST),"[201142, 1629651]",1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,,,,16.0,,,,,,N. Claxton,1629651.0,3.0,,
362,PT10M40.00S,2022-12-24T01:56:47.1Z,3,REGULAR,foul,personal,[],201142,,,1610612749,64,48,2022-12-24T01:57:14Z,3520000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 201950]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Holiday,201950.0,,,,,
365,PT10M26.00S,2022-12-24T01:57:28.6Z,3,REGULAR,3pt,Jump Shot,[],201950,5.075558475689881,95.34313725490196,1610612749,64,48,2022-12-24T01:57:35Z,3540000,False,-227.0,-5.0,1,left,MISS J. Holiday 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
366,PT10M23.00S,2022-12-24T01:57:31.6Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,64,48,2022-12-24T01:57:35Z,3550000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,365.0,6.0,5.0,1.0,,,,,,,,,,,,,,
367,PT10M21.00S,2022-12-24T01:57:33.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203507,5.995400788436268,48.529411764705884,1610612749,64,50,2022-12-24T01:57:39Z,3560000,False,7.0,4.0,1,left,G. Antetokounmpo putback DUNK (19 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,,,,19.0,,,,,,,,,,
368,PT10M10.00S,2022-12-24T01:57:44.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,89.04402102496715,50.0,1610612751,66,50,2022-12-24T01:58:08Z,3570000,False,0.0,50.0,1,right,B. Simmons driving Hook (8 PTS),[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,,,,8.0,,,,,,,,,,
369,PT10M00.00S,2022-12-24T01:57:53.7Z,3,REGULAR,3pt,Jump Shot,[],203507,26.363337713534822,79.90196078431373,1610612749,66,50,2022-12-24T01:57:59Z,3580000,False,-150.0,195.0,1,left,MISS G. Antetokounmpo 24' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
370,PT09M57.00S,2022-12-24T01:57:56.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,66,50,2022-12-24T01:57:59Z,3590000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,369.0,3.0,3.0,0.0,,,,,,,,,,,,,,
371,PT09M53.00S,2022-12-24T01:58:01.2Z,3,REGULAR,turnover,lost ball,[],1627732,,,1610612751,66,50,2022-12-24T01:58:05Z,3600000,False,,,0,,B. Simmons lost ball TURNOVER (1 TO),"[1627732, 1628975]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Carter,1628975.0,,,,,,,,,,,
372,PT09M53.00S,2022-12-24T01:58:01.2Z,3,REGULAR,steal,,[],1628975,,,1610612749,66,50,2022-12-24T01:58:03Z,3610000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M39.00S,2022-12-24T01:58:28.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628975,10.85742444152431,47.05882352941176,1610612749,66,50,2022-12-24T02:01:14Z,3635000,False,15.0,50.0,1,left,MISS J. Carter driving reverse Layup,[1628975],1610612749.0,MIL,driving reverse,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
378,PT09M39.00S,2022-12-24T01:58:28.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,66,50,2022-12-24T02:01:14Z,3637500,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,377.0,4.0,4.0,0.0,,,,,,,,,,,,,,
375,PT09M39.00S,2022-12-24T01:58:39.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,66,50,2022-12-24T02:01:14Z,3640000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT09M27.00S,2022-12-24T02:01:44.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,86.67871222076215,40.44117647058824,1610612751,66,50,2022-12-24T02:02:06Z,3660000,False,-48.0,73.0,1,right,MISS K. Irving 8' pullup Shot - blocked,"[202681, 1628975]",1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,8.7,Missed,,,,,,,,,,,,,,,,,Carter,1628975.0
380,PT09M27.00S,2022-12-24T02:01:44.7Z,3,REGULAR,block,,[],1628975,,,1610612751,66,50,2022-12-24T02:01:47Z,3670000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
381,PT09M23.00S,2022-12-24T02:01:48.7Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612749,66,50,2022-12-24T02:01:52Z,3680000,False,,,0,,J. Carter REBOUND (Off:0 Def:3),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,,
382,PT09M18.00S,2022-12-24T02:01:53.2Z,3,REGULAR,2pt,Jump Shot,[],1628975,25.18068331143233,41.66666666666667,1610612749,66,52,2022-12-24T02:03:03Z,3690000,False,42.0,184.0,1,left,J. Carter 18' pullup Jump Shot (3 PTS),[1628975],1610612749.0,MIL,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,18.89,Made,,,,,,,,3.0,,,,,,,,,,
383,PT08M59.00S,2022-12-24T02:02:12.0Z,3,REGULAR,3pt,Jump Shot,[],201142,71.17279894875165,76.9607843137255,1610612751,66,52,2022-12-24T02:02:17Z,3700000,False,135.0,218.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
384,PT08M55.00S,2022-12-24T02:02:16.0Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,66,52,2022-12-24T02:02:17Z,3710000,False,,,0,,B. Lopez REBOUND (Off:2 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,383.0,3.0,1.0,2.0,,,,,,,,,,,,,,
385,PT08M45.00S,2022-12-24T02:02:26.0Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,66,52,2022-12-24T02:02:32Z,3720000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (5 TO),"[203507, 1627732]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,5.0,Simmons,1627732.0,,,,,,,,,,,
386,PT08M45.00S,2022-12-24T02:02:26.0Z,3,REGULAR,steal,,[],1627732,,,1610612751,66,52,2022-12-24T02:02:27Z,3730000,False,,,0,,B. Simmons STEAL (2 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT08M40.00S,2022-12-24T02:02:31.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,93.38042049934296,47.30392156862745,1610612751,68,52,2022-12-24T02:02:37Z,3740000,False,-13.0,10.0,1,right,N. Claxton running Layup (16 PTS) (B. Simmons 5 AST),"[1629651, 1627732]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,16.0,,,,,,B. Simmons,1627732.0,5.0,,
389,PT08M20.00S,2022-12-24T02:02:54.0Z,3,REGULAR,foul,personal,[],1627732,,,1610612749,68,52,2022-12-24T02:03:14Z,3760000,False,,,0,,B. Simmons personal FOUL (3 PF),"[1627732, 201950]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2003.0,3.0,0.0,Holiday,201950.0,,,,,
391,PT08M15.00S,2022-12-24T02:03:25.4Z,3,REGULAR,foul,offensive,[],201950,,,1610612749,68,52,2022-12-24T02:03:47Z,3780000,False,,,0,,J. Holiday offensive FOUL (3 PF),"[201950, 1627732]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201245.0,3.0,0.0,Simmons,1627732.0,,,,,
393,PT08M15.00S,2022-12-24T02:03:25.4Z,3,REGULAR,turnover,offensive foul,[],201950,,,1610612749,68,52,2022-12-24T02:03:25Z,3800000,False,,,0,,J. Holiday offensive foul TURNOVER (4 TO),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,4.0,,,,201245.0,,,,,,,,,
394,PT08M15.00S,2022-12-24T02:03:37.3Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612751,68,52,2022-12-24T02:03:52Z,3810000,False,,,0,,TEAM foul technical,[],1610612749.0,MIL,bench,,,,,,,,,,,,,,,,,,,,,201245.0,,,,,,,,,
395,PT08M15.00S,2022-12-24T02:03:56.3Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,69,52,2022-12-24T02:03:56Z,3820000,False,,,0,,K. Irving technical Free Throw 1 of 1 (4 PTS),[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
396,PT07M54.00S,2022-12-24T02:04:30.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,65.65374507227332,46.568627450980394,1610612751,72,52,2022-12-24T02:04:35Z,3830000,False,-17.0,270.0,1,right,R. O'Neale 27' 3PT  (11 PTS) (K. Durant 5 AST),"[1626220, 201142]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,27.09,Made,,,,,,,,11.0,,,,,,K. Durant,201142.0,5.0,,
398,PT07M39.00S,2022-12-24T02:04:45.4Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612749,72,52,2022-12-24T02:04:49Z,3850000,False,,,0,,J. Holiday bad pass TURNOVER (5 TO),"[201950, 1629651]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,5.0,Claxton,1629651.0,,,,,,,,,,,
399,PT07M39.00S,2022-12-24T02:04:45.4Z,3,REGULAR,steal,,[],1629651,,,1610612751,72,52,2022-12-24T02:04:47Z,3860000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
400,PT07M31.00S,2022-12-24T02:04:54.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,94.95729303547962,96.32352941176471,1610612751,72,52,2022-12-24T02:04:58Z,3870000,False,232.0,-5.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
401,PT07M28.00S,2022-12-24T02:04:57.5Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,72,52,2022-12-24T02:04:58Z,3880000,False,,,0,,G. Allen REBOUND (Off:2 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,,,400.0,4.0,2.0,2.0,,,,,,,,,,,,,,
402,PT07M19.00S,2022-12-24T02:05:06.3Z,3,REGULAR,3pt,Jump Shot,[],1628975,26.363337713534822,81.12745098039215,1610612749,72,52,2022-12-24T02:05:11Z,3890000,False,-156.0,195.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
403,PT07M15.00S,2022-12-24T02:05:10.3Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,72,52,2022-12-24T02:05:11Z,3900000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,402.0,5.0,5.0,0.0,,,,,,,,,,,,,,
404,PT07M07.00S,2022-12-24T02:05:17.3Z,3,REGULAR,3pt,Jump Shot,[],201142,68.80749014454665,69.6078431372549,1610612751,72,52,2022-12-24T02:05:22Z,3910000,False,98.0,241.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
405,PT07M04.00S,2022-12-24T02:05:20.3Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612749,72,52,2022-12-24T02:05:22Z,3920000,False,,,0,,J. Carter REBOUND (Off:0 Def:4),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,
406,PT06M58.00S,2022-12-24T02:05:30.2Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612749,72,52,2022-12-24T02:05:46Z,3930000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Holiday 2 FT),"[1626220, 201950]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,2.0,0.0,Holiday,201950.0,,,,,
408,PT06M58.00S,2022-12-24T02:05:52.5Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,72,53,2022-12-24T02:05:52Z,3950000,False,,,0,,J. Holiday Free Throw 1 of 2 (12 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
409,PT06M58.00S,2022-12-24T02:06:06.5Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,72,54,2022-12-24T02:06:06Z,3960000,False,,,0,,J. Holiday Free Throw 2 of 2 (13 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
410,PT06M42.00S,2022-12-24T02:06:25.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,84.44480946123521,58.57843137254902,1610612751,74,54,2022-12-24T02:06:30Z,3970000,False,43.0,94.0,1,right,B. Simmons 10' Hook (10 PTS) (K. Irving 4 AST),"[1627732, 202681]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,10.31,Made,,,,,,,,10.0,,,,,,K. Irving,202681.0,4.0,,
412,PT06M28.00S,2022-12-24T02:06:38.4Z,3,REGULAR,3pt,Jump Shot,[],1628975,6.521024967148489,3.9215686274509802,1610612749,74,54,2022-12-24T02:07:04Z,3990000,False,230.0,9.0,1,left,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
413,PT06M24.00S,2022-12-24T02:06:42.4Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,74,54,2022-12-24T02:07:04Z,4000000,False,,,0,,B. Simmons REBOUND (Off:3 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Right Corner 3,24+ Right,,,412.0,7.0,4.0,3.0,,,,,,,,,,,,,,
414,PT06M21.00S,2022-12-24T02:06:48.0Z,3,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612751,74,54,2022-12-24T02:06:57Z,4010000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Claxton 2 FT),"[1628960, 1629651]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Claxton,1629651.0,,,,,
416,PT06M21.00S,2022-12-24T02:07:17.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629651,,,1610612751,75,54,2022-12-24T02:07:17Z,4030000,False,,,0,,N. Claxton Free Throw 1 of 2 (17 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
417,PT06M21.00S,2022-12-24T02:07:17.9Z,3,REGULAR,substitution,out,[],1628960,,,1610612751,75,54,2022-12-24T02:07:25Z,4040000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M21.00S,2022-12-24T02:07:17.9Z,3,REGULAR,substitution,out,[],201572,,,1610612751,75,54,2022-12-24T02:07:25Z,4050000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M21.00S,2022-12-24T02:07:17.9Z,3,REGULAR,substitution,in,[],204060,,,1610612751,75,54,2022-12-24T02:07:25Z,4060000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M21.00S,2022-12-24T02:07:17.9Z,3,REGULAR,substitution,in,[],1626171,,,1610612751,75,54,2022-12-24T02:07:25Z,4070000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M21.00S,2022-12-24T02:07:17.3Z,3,REGULAR,violation,lane,[],201950,,,1610612751,75,54,2022-12-24T02:08:29Z,4080000,False,,,0,,J. Holiday lane VIOLATION,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M21.00S,2022-12-24T02:07:17.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629651,,,1610612751,75,54,2022-12-24T02:08:29Z,4090000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT06M18.00S,2022-12-24T02:07:20.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,75,54,2022-12-24T02:08:29Z,4100000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,422.0,7.0,6.0,1.0,,,,,,,,,,,,,,
424,PT06M03.00S,2022-12-24T02:08:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.389618922470433,45.588235294117645,1610612749,75,54,2022-12-24T02:08:32Z,4110000,False,22.0,8.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
426,PT06M00.00S,2022-12-24T02:08:30.8Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,75,54,2022-12-24T02:08:32Z,4130000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,424.0,8.0,6.0,2.0,,,,,,,,,,,,,,
427,PT05M58.00S,2022-12-24T02:08:32.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,5.732588699080158,96.07843137254902,1610612749,75,54,2022-12-24T02:08:36Z,4140000,False,-230.0,1.0,1,left,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
428,PT05M56.00S,2022-12-24T02:08:35.0Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,75,54,2022-12-24T02:08:35Z,4150000,False,,,0,,K. Irving REBOUND (Off:0 Def:5),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,427.0,5.0,5.0,0.0,,,,,,,,,,,,,,
429,PT05M50.00S,2022-12-24T02:08:41.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,93.51182654402102,60.5392156862745,1610612751,77,54,2022-12-24T02:08:46Z,4160000,False,53.0,8.0,1,right,B. Simmons driving Hook (12 PTS),[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,,12.0,,,,,,,,,,
430,PT05M26.00S,2022-12-24T02:09:05.2Z,3,REGULAR,3pt,Jump Shot,[],201950,15.193823915900131,95.34313725490196,1610612749,77,57,2022-12-24T02:09:10Z,4170000,False,-227.0,90.0,1,left,J. Holiday 24' 3PT  (16 PTS) (J. Ingles 2 AST),"[201950, 204060]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left,24.4,Made,,,,,,,,16.0,,,,,,J. Ingles,204060.0,2.0,,
432,PT05M13.00S,2022-12-24T02:09:22.9Z,3,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612751,77,57,2022-12-24T02:09:47Z,4190000,False,,,0,,R. O'Neale bad pass out-of-bounds TURNOVER (1 TO),[1626220],1610612751.0,BKN,bad pass,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,,,,,,,,,,
433,PT05M13.00S,2022-12-24T02:09:29.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,77,57,2022-12-24T02:16:10Z,4200000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M13.00S,2022-12-24T02:09:30.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612749,77,57,2022-12-24T02:12:21Z,4210000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
