actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
511,PT11M00.00S,2023-02-16T02:23:59.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,94.1688567674113,49.26470588235294,1610612748,83,84,2023-02-16T02:25:12Z,5100000,False,-4.0,2.0,1,right,B. Adebayo driving DUNK (14 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,14.0,,,,,,,,,,,,,
512,PT11M00.00S,2023-02-16T02:24:04.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,84,2023-02-16T02:24:05Z,5110000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M38.00S,2023-02-16T02:27:13.3Z,4,REGULAR,3pt,Jump Shot,[],203915,33.196452036793694,32.59803921568628,1610612751,86,84,2023-02-16T02:27:18Z,5120000,False,87.0,260.0,1,left,S. Dinwiddie 27' 3PT  (6 PTS) (R. O'Neale 2 AST),"[203915, 1626220]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,27.37,Made,,,,,6.0,,,,,,R. O'Neale,1626220.0,2.0,,,,,
515,PT10M13.00S,2023-02-16T02:27:37.4Z,4,REGULAR,turnover,bad pass,[],1629312,,,1610612748,86,84,2023-02-16T02:28:02Z,5140000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1630560]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Thomas,1630560.0
516,PT10M13.00S,2023-02-16T02:27:37.4Z,4,REGULAR,steal,,[],1630560,,,1610612751,86,84,2023-02-16T02:27:39Z,5150000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
517,PT10M12.00S,2023-02-16T02:27:43.3Z,4,REGULAR,foul,personal,[],1631123,,,1610612751,86,84,2023-02-16T02:27:48Z,5160000,False,,,0,,J. Bouyea personal FOUL (2 PF),"[1631123, 1630560]",1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Left,,,,,,,,201245.0,2.0,0.0,Thomas,1630560.0,,,,,,,,
519,PT10M04.00S,2023-02-16T02:28:09.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,19.530223390275953,23.03921568627451,1610612751,88,84,2023-02-16T02:28:13Z,5180000,False,135.0,131.0,1,left,C. Thomas 18' pullup Jump Shot (19 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,18.8,Made,,,,,19.0,,,,,,,,,,,,,
520,PT09M36.00S,2023-02-16T02:28:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629622,65.1281208935611,44.85294117647059,1610612748,88,84,2023-02-16T02:28:42Z,5190000,False,-26.0,275.0,1,right,MISS M. Strus 27' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
521,PT09M34.00S,2023-02-16T02:28:38.8Z,4,REGULAR,rebound,offensive,[],1629312,,,1610612748,88,84,2023-02-16T02:28:42Z,5200000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,520.0,3.0,2.0,1.0,,,,,,,,,,,,,,
522,PT09M32.00S,2023-02-16T02:28:41.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629312,86.94152431011827,48.77450980392157,1610612748,88,86,2023-02-16T02:28:45Z,5210000,False,-6.0,70.0,1,right,H. Highsmith 7' floating Jump Shot (7 PTS),[1629312],1610612748.0,MIA,floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,,,,,7.0,,,,,,,,,,,,,
523,PT09M15.00S,2023-02-16T02:28:58.3Z,4,REGULAR,2pt,Jump Shot,[],1630560,8.360709592641262,27.696078431372552,1610612751,88,86,2023-02-16T02:29:02Z,5220000,False,112.0,26.0,1,left,MISS C. Thomas 11' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,11.45,Missed,,,,,,,,,,,,,,,,,,
524,PT09M12.00S,2023-02-16T02:29:01.3Z,4,REGULAR,rebound,defensive,[],1631123,,,1610612748,88,86,2023-02-16T02:29:02Z,5230000,False,,,0,,J. Bouyea REBOUND (Off:0 Def:3),[1631123],1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,Mid-Range,8-16 Right,,,523.0,3.0,3.0,0.0,,,,,,,,,,,,,,
525,PT09M00.00S,2023-02-16T02:29:16.6Z,4,REGULAR,turnover,traveling,[],1629312,,,1610612748,88,86,2023-02-16T02:29:21Z,5240000,False,,,0,,H. Highsmith traveling TURNOVER (2 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1204.0,,,,,,,,,,2.0,,
526,PT09M00.00S,2023-02-16T02:29:20.2Z,4,REGULAR,substitution,out,[],1630560,,,1610612751,88,86,2023-02-16T02:29:30Z,5250000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M00.00S,2023-02-16T02:29:20.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612751,88,86,2023-02-16T02:29:30Z,5260000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M35.00S,2023-02-16T02:30:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629661,8.229303547963205,50.245098039215684,1610612751,90,86,2023-02-16T02:30:06Z,5270000,False,-1.0,25.0,1,left,C. Johnson driving reverse Layup (15 PTS) (S. Dinwiddie 3 AST),"[1629661, 203915]",1610612751.0,BKN,driving reverse,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,15.0,,,,,,S. Dinwiddie,203915.0,3.0,,,,,
530,PT08M15.00S,2023-02-16T02:30:21.8Z,4,REGULAR,2pt,Jump Shot,[],1631123,75.90341655716163,68.87254901960785,1610612748,90,86,2023-02-16T02:30:30Z,5290000,False,94.0,174.0,1,right,MISS J. Bouyea 19' step back Shot,[1631123],1610612748.0,MIA,step back,,,Bouyea,J. Bouyea,,,,,Mid-Range,16-24 Right Center,19.8,Missed,,,,,,,,,,,,,,,,,,
531,PT08M13.00S,2023-02-16T02:30:23.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,90,86,2023-02-16T02:30:30Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Right Center,,,530.0,,,,,,,,,,,,,,,,,
532,PT08M13.00S,2023-02-16T02:30:29.2Z,4,REGULAR,foul,personal,[],1627732,,,1610612748,90,86,2023-02-16T02:30:54Z,5310000,False,,,0,,B. Simmons loose ball personal FOUL (5 PF),"[1627732, 1628389]",1610612751.0,BKN,loose ball,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,5.0,0.0,Adebayo,1628389.0,,,,,,,,
534,PT08M13.00S,2023-02-16T02:30:35.1Z,4,REGULAR,substitution,out,[],1627732,,,1610612748,90,86,2023-02-16T02:30:54Z,5330000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M13.00S,2023-02-16T02:30:35.1Z,4,REGULAR,substitution,out,[],1631123,,,1610612748,90,86,2023-02-16T02:30:54Z,5340000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M13.00S,2023-02-16T02:30:35.1Z,4,REGULAR,substitution,in,[],1629651,,,1610612748,90,86,2023-02-16T02:30:54Z,5350000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M13.00S,2023-02-16T02:30:35.1Z,4,REGULAR,substitution,in,[],1629216,,,1610612748,90,86,2023-02-16T02:30:54Z,5360000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M05.00S,2023-02-16T02:31:08.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,66.96780551905388,50.73529411764706,1610612748,90,89,2023-02-16T02:31:13Z,5370000,False,4.0,258.0,1,right,D. Robinson 25' 3PT  (6 PTS) (B. Adebayo 5 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,6.0,,,,,,B. Adebayo,1628389.0,5.0,,,,,
540,PT07M50.00S,2023-02-16T02:31:23.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629661,6.389618922470433,46.32352941176471,1610612751,90,89,2023-02-16T02:31:27Z,5390000,False,18.0,8.0,1,left,MISS C. Johnson driving DUNK,[1629661],1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
541,PT07M48.00S,2023-02-16T02:31:25.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,90,89,2023-02-16T02:31:27Z,5400000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,540.0,13.0,11.0,2.0,,,,,,,,,,,,,,
542,PT07M35.00S,2023-02-16T02:31:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.99277266754271,48.77450980392157,1610612748,90,89,2023-02-16T02:31:42Z,5410000,False,-6.0,60.0,1,right,MISS B. Adebayo 6' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,,,,,,,,,,,,,,,,,,
543,PT07M32.00S,2023-02-16T02:31:41.2Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,90,89,2023-02-16T02:31:42Z,5420000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,542.0,3.0,3.0,0.0,,,,,,,,,,,,,,
544,PT07M21.00S,2023-02-16T02:31:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.338370565045992,52.450980392156865,1610612751,92,89,2023-02-16T02:31:57Z,5430000,False,-12.0,-2.0,1,left,M. Bridges Layup (30 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,30.0,,,,,,,,,,,,,
545,PT07M21.00S,2023-02-16T02:31:57.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,92,89,2023-02-16T02:31:57Z,5440000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M21.00S,2023-02-16T02:32:01.2Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,92,89,2023-02-16T02:34:35Z,5450000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M21.00S,2023-02-16T02:32:01.2Z,4,REGULAR,substitution,out,[],1629622,,,1610612748,92,89,2023-02-16T02:34:35Z,5460000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M21.00S,2023-02-16T02:32:01.2Z,4,REGULAR,substitution,in,[],1628997,,,1610612748,92,89,2023-02-16T02:34:35Z,5470000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M21.00S,2023-02-16T02:32:01.2Z,4,REGULAR,substitution,in,[],202710,,,1610612748,92,89,2023-02-16T02:34:35Z,5480000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M04.00S,2023-02-16T02:35:15.1Z,4,REGULAR,3pt,Jump Shot,[],1629130,69.59592641261499,26.47058823529412,1610612748,92,89,2023-02-16T02:35:33Z,5490000,False,-118.0,233.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
551,PT06M59.00S,2023-02-16T02:35:20.1Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,92,89,2023-02-16T02:35:33Z,5500000,False,,,0,,M. Bridges REBOUND (Off:3 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,550.0,6.0,3.0,3.0,,,,,,,,,,,,,,
552,PT06M51.00S,2023-02-16T02:35:28.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,12.040078843626807,42.64705882352941,1610612751,94,89,2023-02-16T02:35:41Z,5510000,False,37.0,61.0,1,left,M. Bridges 7' driving floating Jump Shot (32 PTS),[1628969],1610612751.0,BKN,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.1,Made,,,,,32.0,,,,,,,,,,,,,
553,PT06M51.00S,2023-02-16T02:35:32.8Z,4,REGULAR,foul,personal,['1freethrow'],202710,,,1610612751,94,89,2023-02-16T02:35:42Z,5520000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Bridges 1 FT),"[202710, 1628969]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201245.0,1.0,0.0,Bridges,1628969.0,,,,,,,,
555,PT06M51.00S,2023-02-16T02:35:56.6Z,4,REGULAR,freethrow,1 of 1,[],1628969,,,1610612751,95,89,2023-02-16T02:35:56Z,5540000,False,,,0,,M. Bridges Free Throw 1 of 1 (33 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
556,PT06M37.00S,2023-02-16T02:36:13.5Z,4,REGULAR,3pt,Jump Shot,[],1629216,74.58935611038108,84.55882352941177,1610612748,95,89,2023-02-16T02:36:18Z,5550000,False,173.0,186.0,1,right,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
557,PT06M33.00S,2023-02-16T02:36:17.5Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612751,95,89,2023-02-16T02:36:18Z,5560000,False,,,0,,M. Bridges REBOUND (Off:3 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,556.0,7.0,4.0,3.0,,,,,,,,,,,,,,
558,PT06M22.00S,2023-02-16T02:36:27.3Z,4,REGULAR,3pt,Jump Shot,[],1628969,7.703679369250986,4.6568627450980395,1610612751,98,89,2023-02-16T02:36:31Z,5570000,False,227.0,20.0,1,left,M. Bridges 3PT  (36 PTS) (C. Johnson 2 AST),"[1628969, 1629661]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.76,Made,,,,,36.0,,,,,,C. Johnson,1629661.0,2.0,,,,,
560,PT06M06.00S,2023-02-16T02:36:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,94.03745072273325,55.392156862745104,1610612748,98,91,2023-02-16T02:36:49Z,5590000,False,27.0,4.0,1,right,C. Martin cutting Layup (13 PTS) (B. Adebayo 6 AST),"[1628997, 1628389]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,13.0,,,,,,B. Adebayo,1628389.0,6.0,,,,,
562,PT05M46.00S,2023-02-16T02:37:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.469776609724048,46.568627450980394,1610612751,100,91,2023-02-16T02:37:08Z,5610000,False,17.0,-1.0,1,left,M. Bridges driving Layup (38 PTS) (S. Dinwiddie 4 AST),"[1628969, 203915]",1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,38.0,,,,,,S. Dinwiddie,203915.0,4.0,,,,,
564,PT05M31.00S,2023-02-16T02:37:21.7Z,4,REGULAR,foul,personal,[],203915,,,1610612748,100,91,2023-02-16T02:37:31Z,5630000,False,,,0,,S. Dinwiddie personal FOUL (4 PF),"[203915, 1628997]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,,,,,,,,1162.0,4.0,0.0,Martin,1628997.0,,,,,,,,
566,PT05M31.00S,2023-02-16T02:37:28.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,100,91,2023-02-16T02:37:32Z,5650000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M31.00S,2023-02-16T02:37:28.8Z,4,REGULAR,substitution,in,[],1629622,,,1610612748,100,91,2023-02-16T02:37:32Z,5660000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M18.00S,2023-02-16T02:37:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.75886990801577,34.31372549019608,1610612748,100,93,2023-02-16T02:37:57Z,5670000,False,-78.0,81.0,1,right,B. Adebayo 11' turnaround fadeaway Jump Shot (16 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,11.3,Made,,,,,16.0,,,,,,,,,,,,,
569,PT04M56.00S,2023-02-16T02:38:15.5Z,4,REGULAR,3pt,Jump Shot,[],1628969,11.383048620236531,2.941176470588235,1610612751,103,93,2023-02-16T02:38:20Z,5680000,False,235.0,55.0,1,left,M. Bridges 24' 3PT  (41 PTS) (S. Dinwiddie 5 AST),"[1628969, 203915]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.15,Made,,,,,41.0,,,,,,S. Dinwiddie,203915.0,5.0,,,,,
571,PT04M55.00S,2023-02-16T02:38:25.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,103,93,2023-02-16T02:38:25Z,5700000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M55.00S,2023-02-16T02:38:26.5Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,103,93,2023-02-16T02:40:08Z,5710000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M55.00S,2023-02-16T02:38:26.5Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,103,93,2023-02-16T02:40:08Z,5720000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M33.00S,2023-02-16T02:40:43.4Z,4,REGULAR,2pt,Jump Shot,[],1628389,78.53153745072274,27.941176470588236,1610612748,103,95,2023-02-16T02:40:50Z,5730000,False,-110.0,149.0,1,right,B. Adebayo 18' fadeaway Jump Shot (18 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,18.56,Made,,,,,18.0,,,,,,,,,,,,,
575,PT04M33.00S,2023-02-16T02:40:47.3Z,4,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612748,103,95,2023-02-16T02:40:53Z,5740000,False,,,0,,C. Johnson shooting personal FOUL (3 PF) (Adebayo 1 FT),"[1629661, 1628389]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,1162.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,
577,PT04M33.00S,2023-02-16T02:41:13.1Z,4,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,103,96,2023-02-16T02:41:13Z,5760000,False,,,0,,B. Adebayo Free Throw 1 of 1 (19 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
578,PT04M16.00S,2023-02-16T02:41:31.4Z,4,REGULAR,2pt,Jump Shot,[],1628969,17.69053876478318,69.6078431372549,1610612751,105,96,2023-02-16T02:41:35Z,5770000,False,-98.0,114.0,1,left,M. Bridges 15' pullup Jump Shot (43 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,15.02,Made,,,,,43.0,,,,,,,,,,,,,
579,PT04M03.00S,2023-02-16T02:41:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,94.03745072273325,45.588235294117645,1610612748,105,96,2023-02-16T02:41:48Z,5780000,False,-22.0,4.0,1,right,MISS G. Vincent driving Layup - blocked,"[1629216, 1629651]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,Claxton,1629651.0,,,
580,PT04M03.00S,2023-02-16T02:41:43.6Z,4,REGULAR,block,,[],1629651,,,1610612748,105,96,2023-02-16T02:41:45Z,5790000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT04M00.00S,2023-02-16T02:41:46.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,105,96,2023-02-16T02:41:48Z,5800000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,579.0,7.0,6.0,1.0,,,,,,,,,,,,,,
582,PT03M57.00S,2023-02-16T02:41:50.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,7.30946123521682,3.6764705882352944,1610612751,108,96,2023-02-16T02:41:55Z,5810000,False,232.0,16.0,1,left,C. Johnson 3PT  (18 PTS) (R. O'Neale 3 AST),"[1629661, 1626220]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,23.22,Made,,,,,18.0,,,,,,R. O'Neale,1626220.0,3.0,,,,,
584,PT03M47.00S,2023-02-16T02:42:02.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629651,,,1610612748,108,96,2023-02-16T02:42:16Z,5830000,False,,,0,,N. Claxton shooting personal FOUL (5 PF) (Adebayo 2 FT),"[1629651, 1628389]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,201245.0,5.0,0.0,Adebayo,1628389.0,,,,,,,,
586,PT03M47.00S,2023-02-16T02:42:36.3Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,108,97,2023-02-16T02:43:04Z,5850000,False,,,0,,B. Adebayo Free Throw 1 of 2 (20 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
587,PT03M47.00S,2023-02-16T02:42:37.1Z,4,REGULAR,substitution,out,[],1629312,,,1610612748,108,97,2023-02-16T02:42:41Z,5860000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M47.00S,2023-02-16T02:42:37.1Z,4,REGULAR,substitution,in,[],1628997,,,1610612748,108,97,2023-02-16T02:42:41Z,5870000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M47.00S,2023-02-16T02:42:36.3Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,108,97,2023-02-16T02:43:04Z,5880000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT03M45.00S,2023-02-16T02:42:38.3Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,108,97,2023-02-16T02:43:04Z,5890000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,589.0,8.0,7.0,1.0,,,,,,,,,,,,,,
591,PT03M32.00S,2023-02-16T02:43:16.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,17.821944809461236,41.17647058823529,1610612751,108,97,2023-02-16T02:43:20Z,5900000,False,44.0,115.0,1,left,MISS M. Bridges 12' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.32,Missed,,,,,,,,,,,,,,,,,,
592,PT03M28.00S,2023-02-16T02:43:20.0Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,108,97,2023-02-16T02:43:20Z,5910000,False,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,,
593,PT03M14.00S,2023-02-16T02:43:34.0Z,4,REGULAR,3pt,Jump Shot,[],1628997,94.69448094612353,4.166666666666666,1610612748,108,97,2023-02-16T02:43:39Z,5920000,False,-229.0,-3.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
