actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
509,PT00M00.00S,2023-03-24T01:21:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,91,85,2023-03-24T01:22:04Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,508.0,,,,,,,,
510,PT00M00.00S,2023-03-24T01:22:07.5Z,3,REGULAR,period,end,[],0,,,1610612739,91,85,2023-03-24T01:22:07Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,out,['startperiod'],1629651,,,1610612739,91,85,2023-03-24T01:24:25Z,5020000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612739,91,85,2023-03-24T01:24:25Z,5030000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,91,85,2023-03-24T01:24:25Z,5040000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,in,['startperiod'],203925,,,1610612739,91,85,2023-03-24T01:24:25Z,5050000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,in,['startperiod'],1630549,,,1610612739,91,85,2023-03-24T01:24:25Z,5060000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-03-24T01:23:21.0Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,91,85,2023-03-24T01:24:25Z,5070000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-03-24T01:24:55.9Z,4,REGULAR,period,start,[],0,,,1610612751,91,85,2023-03-24T01:24:55Z,5080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M44.00S,2023-03-24T01:25:11.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,13.485545335085414,39.950980392156865,1610612751,91,85,2023-03-24T01:25:18Z,5090000,False,50.0,74.0,1,left,MISS S. Dinwiddie 8' turnaround Shot,[203915],1610612751.0,BKN,turnaround,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,8.97,,,,,,,,,,,,
519,PT11M38.00S,2023-03-24T01:25:17.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,85,2023-03-24T01:25:18Z,5100000,False,,,0,,E. Mobley REBOUND (Off:3 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,518.0,13.0,10.0,3.0,,,,,
520,PT11M22.00S,2023-03-24T01:25:32.3Z,4,REGULAR,3pt,Jump Shot,[],1626224,76.69185282522996,11.76470588235294,1610612739,91,88,2023-03-24T01:25:36Z,5110000,False,-191.0,167.0,1,right,C. Osman 25' 3PT  (6 PTS) (R. Rubio 5 AST),"[1626224, 201937]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.36,R. Rubio,201937.0,5.0,,,,,,,,,
522,PT11M02.00S,2023-03-24T01:25:52.4Z,4,REGULAR,3pt,Jump Shot,[],1629139,5.601182654402102,3.9215686274509802,1610612751,91,88,2023-03-24T01:25:59Z,5130000,False,230.0,0.0,1,left,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.04,,,,,,,,,,,,
523,PT11M02.00S,2023-03-24T01:25:52.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,91,88,2023-03-24T01:25:59Z,5140000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,522.0,,,,,,,,
525,PT10M41.00S,2023-03-24T01:26:19.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.9060446780552,50.73529411764706,1610612739,91,90,2023-03-24T01:26:23Z,5160000,False,4.0,5.0,1,right,E. Mobley alley-oop DUNK (20 PTS) (R. Rubio 6 AST),"[1630596, 201937]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,0.61,R. Rubio,201937.0,6.0,,,,,,,,,
527,PT10M19.00S,2023-03-24T01:26:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.5722733245729295,53.67647058823529,1610612751,91,90,2023-03-24T01:26:47Z,5180000,False,-18.0,19.0,1,left,MISS D. Sharpe Layup - blocked,"[1630549, 1626224]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.62,,,,,,,,,Osman,1626224.0,,
528,PT10M19.00S,2023-03-24T01:26:42.3Z,4,REGULAR,block,,[],1626224,,,1610612751,91,90,2023-03-24T01:26:44Z,5190000,False,,,0,,C. Osman BLOCK (1 BLK),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT10M19.00S,2023-03-24T01:26:42.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,90,2023-03-24T01:26:47Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,527.0,,,,,,,,
660,PT10M16.00S,2023-03-24T01:26:57.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,36.48160315374508,88.72549019607843,1610612751,91,90,2023-03-24T02:55:00Z,5215000,False,-194.0,290.0,1,left,MISS R. O'Neale 34' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,34.9,,,,,,,,,,,,
661,PT10M15.00S,2023-03-24T01:26:58.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,90,2023-03-24T02:51:55Z,5217500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,660.0,,,,,,,,
531,PT10M15.00S,2023-03-24T01:27:07.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,91,90,2023-03-24T01:27:19Z,5220000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,1198.0,,,,,,,,,,,,,,,,,,,
532,PT09M51.00S,2023-03-24T01:27:44.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,67.23061760840999,38.970588235294116,1610612739,91,90,2023-03-24T01:27:50Z,5230000,False,-55.0,256.0,1,right,MISS C. Osman 26' pullup 3PT,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.14,,,,,,,,,,,,
533,PT09M51.00S,2023-03-24T01:27:44.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,91,90,2023-03-24T01:27:57Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,532.0,,,,,,,,
534,PT09M51.00S,2023-03-24T01:27:54.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,91,90,2023-03-24T01:28:01Z,5250000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Center,201246.0,,,,,,,,,,,,,,,,,,,
535,PT09M38.00S,2023-03-24T01:28:10.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203925,2.8416557161629434,96.56862745098039,1610612751,94,90,2023-03-24T01:28:15Z,5260000,False,-233.0,-26.0,1,left,J. Harris 3PT  (6 PTS) (Y. Watanabe 1 AST),"[203925, 1629139]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.42,Y. Watanabe,1629139.0,1.0,,,,,,,,,
537,PT09M26.00S,2023-03-24T01:28:23.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629636,94.1688567674113,49.26470588235294,1610612739,94,92,2023-03-24T01:28:28Z,5280000,False,-4.0,2.0,1,right,D. Garland cutting DUNK (13 PTS) (R. Rubio 7 AST),"[1629636, 201937]",1610612739.0,CLE,cutting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,0.44,R. Rubio,201937.0,7.0,,,,,,,,,
539,PT09M04.00S,2023-03-24T01:28:44.1Z,4,REGULAR,2pt,Jump Shot,[],203915,9.937582128777924,68.62745098039215,1610612751,96,92,2023-03-24T01:33:14Z,5300000,False,-93.0,41.0,1,left,S. Dinwiddie 10' pullup Jump Shot (21 PTS),[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,,,,Made,21.0,10.17,,,,,,,,,,,,
540,PT08M41.00S,2023-03-24T01:29:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.30026281208936,52.69607843137255,1610612739,96,92,2023-03-24T01:29:11Z,5310000,False,13.0,1.0,1,right,MISS E. Mobley driving Layup - blocked,"[1630596, 1630549]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.35,,,,,,,,,Sharpe,1630549.0,,
541,PT08M41.00S,2023-03-24T01:29:08.0Z,4,REGULAR,block,,[],1630549,,,1610612739,96,92,2023-03-24T01:29:10Z,5320000,False,,,0,,D. Sharpe BLOCK (2 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT08M38.00S,2023-03-24T01:29:11.0Z,4,REGULAR,rebound,defensive,[],203925,,,1610612751,96,92,2023-03-24T01:29:11Z,5330000,False,,,0,,J. Harris REBOUND (Off:0 Def:2),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,540.0,2.0,2.0,0.0,,,,,
544,PT08M29.00S,2023-03-24T01:29:27.5Z,4,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612751,96,92,2023-03-24T01:29:33Z,5350000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630596, 203915]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2715.0,1.0,0.0,Dinwiddie,203915.0,,,,,,,,,,,,,,,
546,PT08M29.00S,2023-03-24T01:29:53.1Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,97,92,2023-03-24T01:29:53Z,5370000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (22 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
547,PT08M29.00S,2023-03-24T01:29:55.1Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,97,92,2023-03-24T01:29:57Z,5380000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M29.00S,2023-03-24T01:29:55.1Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,97,92,2023-03-24T01:29:57Z,5390000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M29.00S,2023-03-24T01:30:14.6Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,98,92,2023-03-24T01:30:14Z,5400000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (23 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
550,PT08M14.00S,2023-03-24T01:30:30.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,91.93495400788436,60.5392156862745,1610612739,98,92,2023-03-24T01:30:40Z,5410000,False,53.0,23.0,1,right,MISS D. Garland pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.76,,,,,,,,,,,,
551,PT08M13.00S,2023-03-24T01:30:31.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,98,92,2023-03-24T01:30:36Z,5420000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,550.0,,,,,,,,
553,PT07M57.00S,2023-03-24T01:30:57.5Z,4,REGULAR,3pt,Jump Shot,[],203925,6.915243101182654,4.411764705882353,1610612751,101,92,2023-03-24T01:31:01Z,5440000,False,228.0,13.0,1,left,J. Harris 3PT  (9 PTS) (Y. Watanabe 2 AST),"[203925, 1629139]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,,,,,,Made,9.0,22.82,Y. Watanabe,1629139.0,2.0,,,,,,,,,
555,PT07M34.00S,2023-03-24T01:31:18.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.3580814717477,44.85294117647059,1610612739,101,92,2023-03-24T01:31:22Z,5460000,False,-26.0,38.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.6,,,,,,,,,,,,
556,PT07M32.00S,2023-03-24T01:31:20.8Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,101,92,2023-03-24T01:31:22Z,5470000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:7),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,555.0,7.0,7.0,0.0,,,,,
557,PT07M24.00S,2023-03-24T01:31:29.6Z,4,REGULAR,3pt,Jump Shot,[],203915,13.091327201051248,3.6764705882352944,1610612751,101,92,2023-03-24T01:31:36Z,5480000,False,232.0,71.0,1,left,MISS S. Dinwiddie 24' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.21,,,,,,,,,,,,
558,PT07M21.00S,2023-03-24T01:31:32.6Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,101,92,2023-03-24T01:31:36Z,5490000,False,,,0,,E. Mobley REBOUND (Off:3 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,557.0,14.0,11.0,3.0,,,,,
559,PT07M10.00S,2023-03-24T01:31:43.3Z,4,REGULAR,3pt,Jump Shot,[],201937,76.42904073587385,13.23529411764706,1610612739,101,92,2023-03-24T01:31:47Z,5500000,False,-184.0,169.0,1,right,MISS R. Rubio 24' 3PT,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.98,,,,,,,,,,,,
560,PT07M06.00S,2023-03-24T01:31:47.3Z,4,REGULAR,rebound,defensive,[],203925,,,1610612751,101,92,2023-03-24T01:31:47Z,5510000,False,,,0,,J. Harris REBOUND (Off:0 Def:3),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,559.0,3.0,3.0,0.0,,,,,
561,PT06M49.00S,2023-03-24T01:32:04.2Z,4,REGULAR,3pt,Jump Shot,[],203925,24.129434954007884,13.970588235294118,1610612751,101,92,2023-03-24T01:32:09Z,5520000,False,180.0,174.0,1,left,MISS J. Harris 25' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.06,,,,,,,,,,,,
562,PT06M47.00S,2023-03-24T01:32:06.2Z,4,REGULAR,rebound,defensive,[],1626224,,,1610612739,101,92,2023-03-24T01:32:09Z,5530000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,561.0,2.0,2.0,0.0,,,,,
563,PT06M44.00S,2023-03-24T01:32:14.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,101,92,2023-03-24T01:32:14Z,5540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,out,[],1629139,,,1610612739,101,92,2023-03-24T01:35:03Z,5550000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,out,[],201937,,,1610612739,101,92,2023-03-24T01:35:03Z,5560000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,101,92,2023-03-24T01:35:03Z,5570000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,in,[],1628969,,,1610612739,101,92,2023-03-24T01:35:03Z,5580000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,101,92,2023-03-24T01:35:03Z,5590000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M44.00S,2023-03-24T01:32:15.3Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,101,92,2023-03-24T01:35:03Z,5600000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M33.00S,2023-03-24T01:35:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,94.56307490144546,59.55882352941176,1610612739,101,94,2023-03-24T01:36:43Z,5610000,False,48.0,-1.0,1,right,C. Osman cutting Layup (8 PTS) (D. Garland 6 AST),"[1626224, 1629636]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,4.78,D. Garland,1629636.0,6.0,,,,,,,,,
572,PT06M19.00S,2023-03-24T01:35:40.3Z,4,REGULAR,3pt,Jump Shot,[],203925,31.882391590013142,36.76470588235294,1610612751,104,94,2023-03-24T01:35:48Z,5630000,False,66.0,247.0,1,left,J. Harris 25' 3PT  (12 PTS) (S. Dinwiddie 11 AST),"[203925, 203915]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Center,,,,,,Made,12.0,25.59,S. Dinwiddie,203915.0,11.0,,,,,,,,,
574,PT06M00.00S,2023-03-24T01:35:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,92.19776609724047,41.17647058823529,1610612739,104,94,2023-03-24T01:36:08Z,5650000,False,-44.0,21.0,1,right,MISS D. Mitchell driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.88,,,,,,,,,,,,
575,PT06M00.00S,2023-03-24T01:35:59.7Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,104,94,2023-03-24T01:36:08Z,5660000,False,,,0,,E. Mobley REBOUND (Off:4 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,574.0,15.0,11.0,4.0,,,,,
576,PT06M00.00S,2023-03-24T01:36:04.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,104,96,2023-03-24T01:37:40Z,5670000,False,0.0,0.0,1,right,E. Mobley tip Layup (22 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,0.0,,,,,,,,,,,,
577,PT05M38.00S,2023-03-24T01:36:22.2Z,4,REGULAR,3pt,Jump Shot,[],1628969,5.338370565045992,95.83333333333334,1610612751,104,96,2023-03-24T01:36:26Z,5680000,False,-229.0,-2.0,1,left,MISS M. Bridges pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.92,,,,,,,,,,,,
578,PT05M36.00S,2023-03-24T01:36:24.7Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,104,96,2023-03-24T01:36:24Z,5690000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,577.0,3.0,3.0,0.0,,,,,
579,PT05M22.00S,2023-03-24T01:36:37.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,89.83245729303549,46.81372549019608,1610612739,104,98,2023-03-24T01:36:44Z,5700000,False,-16.0,43.0,1,right,E. Mobley Hook (24 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,24.0,4.59,D. Garland,1629636.0,7.0,,,,,,,,,
581,PT04M52.00S,2023-03-24T01:37:07.2Z,4,REGULAR,3pt,Jump Shot,[],203925,27.283180026281208,21.323529411764707,1610612751,107,98,2023-03-24T01:37:14Z,5720000,False,143.0,204.0,1,left,J. Harris 24' 3PT  (15 PTS) (R. O'Neale 2 AST),"[203925, 1626220]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,24.94,R. O'Neale,1626220.0,2.0,,,,,,,,,
583,PT04M30.00S,2023-03-24T01:37:29.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,92.85479632063075,58.08823529411765,1610612739,107,98,2023-03-24T01:38:41Z,5740000,False,40.0,15.0,1,right,MISS E. Mobley bank Hook,[1630596],1610612739.0,CLE,bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.3,,,,,,,,,,,,
584,PT04M28.00S,2023-03-24T01:37:31.0Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,107,98,2023-03-24T01:37:32Z,5750000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:8),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,583.0,8.0,8.0,0.0,,,,,
585,PT04M17.00S,2023-03-24T01:37:42.8Z,4,REGULAR,3pt,Jump Shot,[],1628969,29.122864651773984,73.0392156862745,1610612751,107,98,2023-03-24T01:39:31Z,5760000,False,-115.0,221.0,1,left,MISS M. Bridges 24' step back 3PT,[1628969],1610612751.0,BKN,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.95,,,,,,,,,,,,
586,PT04M13.00S,2023-03-24T01:37:46.8Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,107,98,2023-03-24T01:37:59Z,5770000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,585.0,2.0,2.0,0.0,,,,,
587,PT04M11.00S,2023-03-24T01:37:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612739,107,98,2023-03-24T01:37:58Z,5780000,False,,,0,,R. O'Neale shooting personal FOUL (5 PF) (LeVert 2 FT),"[1626220, 1627747]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,201246.0,5.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
590,PT04M11.00S,2023-03-24T01:38:26.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627747,,,1610612739,107,99,2023-03-24T01:38:26Z,5800000,False,,,0,,C. LeVert Free Throw 1 of 2 (7 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
591,PT04M11.00S,2023-03-24T01:38:26.8Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,107,99,2023-03-24T01:38:32Z,5810000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M11.00S,2023-03-24T01:38:26.8Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,107,99,2023-03-24T01:38:32Z,5820000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M11.00S,2023-03-24T01:38:43.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627747,,,1610612739,107,100,2023-03-24T01:38:43Z,5830000,False,,,0,,C. LeVert Free Throw 2 of 2 (8 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
