actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT12M00.00S,2022-10-28T00:12:41.2Z,2,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,23,30,2022-10-28T00:13:05Z,1660000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-10-28T00:13:10.4Z,2,REGULAR,period,start,[],0,,,1610612751,23,30,2022-10-28T00:13:10Z,1670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M43.00S,2022-10-28T00:13:27.8Z,2,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612751,23,30,2022-10-28T00:13:45Z,1680000,,,0,,C. Wood shooting personal FOUL (2 PF) (Claxton 2 FT),"[1626174, 1629651]",1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,2.0,0.0,Claxton,1629651.0,,,,,
177,PT11M43.00S,2022-10-28T00:13:49.4Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,24,30,2022-10-28T00:13:49Z,1700000,,,0,,N. Claxton Free Throw 1 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
178,PT11M43.00S,2022-10-28T00:14:03.3Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,24,30,2022-10-28T00:14:03Z,1710000,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT11M40.00S,2022-10-28T00:14:05.4Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612742,24,30,2022-10-28T00:14:05Z,1720000,,,0,,C. Wood REBOUND (Off:0 Def:3),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,,,
180,PT11M19.00S,2022-10-28T00:14:26.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,9.411957950065702,45.09803921568628,1610612742,24,30,2022-10-28T00:14:33Z,1730000,25.0,36.0,1,left,MISS S. Dinwiddie driving bank Shot,[203915],1610612742.0,DAL,driving bank,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
181,PT11M16.00S,2022-10-28T00:14:29.1Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,24,30,2022-10-28T00:14:29Z,1740000,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT11M07.00S,2022-10-28T00:14:38.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.27792378449409,42.8921568627451,1610612751,26,30,2022-10-28T00:14:43Z,1750000,-36.0,29.0,1,right,N. Claxton Layup (5 PTS) (K. Irving 2 AST),"[1629651, 202681]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,5.0,K. Irving,202681.0,2.0,,,,,,,,,,
184,PT10M48.00S,2022-10-28T00:14:56.8Z,2,REGULAR,3pt,Jump Shot,[],1626174,28.465834428383708,75.98039215686273,1610612742,26,33,2022-10-28T00:15:02Z,1770000,-130.0,215.0,1,left,C. Wood 25' 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1626174, 203915]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.13,Made,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
186,PT10M29.00S,2022-10-28T00:15:16.0Z,2,REGULAR,3pt,Jump Shot,[],1626220,67.49342969776609,47.549019607843135,1610612751,29,33,2022-10-28T00:15:20Z,1790000,-12.0,253.0,1,right,R. O'Neale 25' 3PT  (6 PTS) (Y. Watanabe 1 AST),"[1626220, 1629139]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,6.0,Y. Watanabe,1629139.0,1.0,,,,,,,,,,
188,PT10M09.00S,2022-10-28T00:15:35.5Z,2,REGULAR,3pt,Jump Shot,[],203501,3.235873850197109,97.79411764705883,1610612742,29,36,2022-10-28T00:15:41Z,1810000,-239.0,-22.0,1,left,T. Hardaway Jr. 24' 3PT  (3 PTS) (M. Kleber 1 AST),"[203501, 1628467]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,24.0,Made,,,,,3.0,M. Kleber,1628467.0,1.0,,,,,,,,,,
190,PT09M43.00S,2022-10-28T00:16:01.6Z,2,REGULAR,3pt,Jump Shot,[],1629139,93.9060446780552,3.6764705882352944,1610612751,32,36,2022-10-28T00:16:05Z,1830000,-232.0,5.0,1,right,Y. Watanabe 3PT  (3 PTS) (P. Mills 1 AST),"[1629139, 201988]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,3.0,P. Mills,201988.0,1.0,,,,,,,,,,
192,PT09M30.00S,2022-10-28T00:16:14.8Z,2,REGULAR,3pt,Jump Shot,[],203501,28.33442838370565,23.284313725490197,1610612742,32,39,2022-10-28T00:16:19Z,1850000,134.0,214.0,1,left,T. Hardaway Jr. 25' 3PT  (6 PTS) (S. Dinwiddie 2 AST),"[203501, 203915]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.21,Made,,,,,6.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
194,PT09M14.00S,2022-10-28T00:16:30.6Z,2,REGULAR,3pt,Jump Shot,[],1629139,66.96780551905388,44.85294117647059,1610612751,35,39,2022-10-28T00:16:35Z,1870000,-26.0,258.0,1,right,Y. Watanabe 25' 3PT  (6 PTS) (K. Irving 3 AST),"[1629139, 202681]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,6.0,K. Irving,202681.0,3.0,,,,,,,,,,
196,PT08M53.00S,2022-10-28T00:16:52.5Z,2,REGULAR,turnover,bad pass,[],1626174,,,1610612742,35,39,2022-10-28T00:16:56Z,1890000,,,0,,C. Wood bad pass TURNOVER (1 TO),"[1626174, 202681]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Irving,202681.0,,
197,PT08M53.00S,2022-10-28T00:16:52.5Z,2,REGULAR,steal,,[],202681,,,1610612751,35,39,2022-10-28T00:16:55Z,1900000,,,0,,K. Irving STEAL (1 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
198,PT08M43.00S,2022-10-28T00:17:02.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201988,94.43166885676742,68.87254901960785,1610612751,35,39,2022-10-28T00:17:07Z,1910000,94.0,0.0,1,right,MISS P. Mills 9' driving floating Shot,[201988],1610612751.0,BKN,driving floating,,,Mills,P. Mills,,,,,Mid-Range,8-16 Right,9.44,Missed,,,,,,,,,,,,,,,,,,
199,PT08M39.00S,2022-10-28T00:17:06.2Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,35,39,2022-10-28T00:17:07Z,1920000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,8-16 Right,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
200,PT08M33.00S,2022-10-28T00:17:11.6Z,2,REGULAR,3pt,Jump Shot,[],203501,7.966491458607096,95.09803921568627,1610612742,35,39,2022-10-28T00:17:16Z,1930000,-225.0,22.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2022-10-28T00:17:14.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,39,2022-10-28T00:17:16Z,1940000,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
202,PT08M24.00S,2022-10-28T00:17:21.1Z,2,REGULAR,3pt,Jump Shot,[],202681,66.3107752956636,45.34313725490196,1610612751,38,39,2022-10-28T00:17:31Z,1950000,-23.0,264.0,1,right,K. Irving 26' 3PT running pullup (10 PTS),[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,26.52,Made,,,,,10.0,,,,,,,,,,,,,
203,PT08M23.00S,2022-10-28T00:17:28.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,38,39,2022-10-28T00:17:28Z,1960000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M03.00S,2022-10-28T00:20:40.7Z,2,REGULAR,2pt,Jump Shot,[],1626174,22.28975032851511,70.09803921568627,1610612742,38,39,2022-10-28T00:20:47Z,1970000,-100.0,157.0,1,left,MISS C. Wood 18' fadeaway Shot,[1626174],1610612742.0,DAL,fadeaway,,,Wood,C. Wood,,,,,Mid-Range,16-24 Left Center,18.64,Missed,,,,,,,,,,,,,,,,,,
205,PT07M59.00S,2022-10-28T00:20:44.7Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,38,39,2022-10-28T00:20:47Z,1980000,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Mid-Range,16-24 Left Center,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,
206,PT07M54.00S,2022-10-28T00:20:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,90.48948751642575,52.69607843137255,1610612751,38,39,2022-10-28T00:20:59Z,1990000,13.0,37.0,1,right,MISS K. Irving fadeaway Shot - blocked,"[202681, 1626174]",1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
207,PT07M54.00S,2022-10-28T00:20:49.8Z,2,REGULAR,block,,[],1626174,,,1610612751,38,39,2022-10-28T00:20:51Z,2000000,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT07M53.00S,2022-10-28T00:20:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,38,39,2022-10-28T00:20:59Z,2010000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,206.0,,,,,,,,,,,,,,,,,
210,PT07M35.00S,2022-10-28T00:21:19.9Z,2,REGULAR,3pt,Jump Shot,[],1628467,13.748357424441524,95.58823529411765,1610612742,38,39,2022-10-28T00:21:24Z,2030000,-228.0,77.0,1,left,MISS M. Kleber 24' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
211,PT07M32.00S,2022-10-28T00:21:22.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,38,39,2022-10-28T00:21:24Z,2040000,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,210.0,2.0,2.0,0.0,,,,,,,,,,,,,,
212,PT07M17.00S,2022-10-28T00:21:38.0Z,2,REGULAR,3pt,Jump Shot,[],202681,69.59592641261499,69.36274509803921,1610612751,38,39,2022-10-28T00:21:44Z,2050000,97.0,233.0,1,right,MISS K. Irving 25' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
213,PT07M16.00S,2022-10-28T00:21:39.0Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,38,39,2022-10-28T00:24:26Z,2060000,,,0,,N. Claxton REBOUND (Off:2 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,212.0,3.0,1.0,2.0,,,,,,,,,,,,,,
238,PT07M13.00S,2022-10-28T00:21:42.9Z,2,REGULAR,turnover,bad pass,[],1629651,,,1610612751,38,39,2022-10-28T00:24:34Z,2065000,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 203493]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Bullock,203493.0,,
239,PT07M13.00S,2022-10-28T00:21:42.9Z,2,REGULAR,steal,,[],203493,,,1610612742,38,39,2022-10-28T00:24:11Z,2067500,,,0,,R. Bullock STEAL (2 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT07M10.00S,2022-10-28T00:21:47.8Z,2,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612742,38,39,2022-10-28T00:22:03Z,2070000,,,0,,Y. Watanabe shooting personal FOUL (3 PF) (Wood 2 FT),"[1629139, 1626174]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,3.0,0.0,Wood,1626174.0,,,,,
216,PT07M10.00S,2022-10-28T00:22:14.6Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1626174,,,1610612742,38,39,2022-10-28T00:24:11Z,2090000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
217,PT07M10.00S,2022-10-28T00:22:14.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,38,39,2022-10-28T00:22:14Z,2100000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,,,,,
218,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,out,[],202681,,,1610612742,38,39,2022-10-28T00:22:33Z,2110000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,out,[],1629651,,,1610612742,38,39,2022-10-28T00:22:33Z,2120000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,out,[],201988,,,1610612742,38,39,2022-10-28T00:22:33Z,2130000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,out,[],203493,,,1610612742,38,39,2022-10-28T00:22:33Z,2140000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,38,39,2022-10-28T00:22:33Z,2150000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,in,[],1627732,,,1610612742,38,39,2022-10-28T00:22:33Z,2160000,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,in,[],201142,,,1610612742,38,39,2022-10-28T00:22:33Z,2170000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,in,[],1628410,,,1610612742,38,39,2022-10-28T00:22:33Z,2180000,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,in,[],1627827,,,1610612742,38,39,2022-10-28T00:22:33Z,2190000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M10.00S,2022-10-28T00:22:15.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612742,38,39,2022-10-28T00:22:33Z,2200000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M10.00S,2022-10-28T00:22:45.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626174,,,1610612742,38,40,2022-10-28T00:24:11Z,2210000,,,0,,C. Wood Free Throw 2 of 2 (4 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
229,PT06M54.00S,2022-10-28T00:23:03.2Z,2,REGULAR,turnover,bad pass,[],1628410,,,1610612751,38,40,2022-10-28T00:23:12Z,2220000,,,0,,E. Sumner bad pass TURNOVER (1 TO),"[1628410, 203915]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0,,
230,PT06M54.00S,2022-10-28T00:23:03.2Z,2,REGULAR,steal,,[],203915,,,1610612742,38,40,2022-10-28T00:23:08Z,2230000,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
231,PT06M51.00S,2022-10-28T00:23:10.5Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612742,38,40,2022-10-28T00:23:21Z,2240000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Green 2 FT),"[1626220, 1630182]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Green,1630182.0,,,,,
233,PT06M51.00S,2022-10-28T00:23:30.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630182,,,1610612742,38,41,2022-10-28T00:23:51Z,2260000,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
234,PT06M51.00S,2022-10-28T00:23:30.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630182,,,1610612742,38,41,2022-10-28T00:23:51Z,2270000,,,0,,MISS J. Green Free Throw 2 of 2,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT06M48.00S,2022-10-28T00:23:33.3Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,38,41,2022-10-28T00:23:51Z,2280000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,,,
236,PT06M33.00S,2022-10-28T00:23:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612751,38,41,2022-10-28T00:24:09Z,2290000,,,0,,J. Green shooting personal FOUL (1 PF) (Sumner 2 FT),"[1630182, 1628410]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Sumner,1628410.0,,,,,
240,PT06M33.00S,2022-10-28T00:24:24.8Z,2,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,39,41,2022-10-28T00:24:24Z,2310000,,,0,,E. Sumner Free Throw 1 of 2 (5 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
241,PT06M33.00S,2022-10-28T00:24:39.8Z,2,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,40,41,2022-10-28T00:24:39Z,2320000,,,0,,E. Sumner Free Throw 2 of 2 (6 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
242,PT06M17.00S,2022-10-28T00:24:57.7Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612742,40,41,2022-10-28T00:25:01Z,2330000,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 201142]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Durant,201142.0,,
243,PT06M17.00S,2022-10-28T00:24:57.7Z,2,REGULAR,steal,,[],201142,,,1610612751,40,41,2022-10-28T00:25:00Z,2340000,,,0,,K. Durant STEAL (2 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
244,PT06M12.00S,2022-10-28T00:25:02.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201142,92.19776609724047,35.294117647058826,1610612751,42,41,2022-10-28T00:25:28Z,2350000,-74.0,21.0,1,right,K. Durant 7' driving floating bank Jump Shot (7 PTS),[201142],1610612751.0,BKN,driving floating bank,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,,,,,7.0,,,,,,,,,,,,,
245,PT06M06.00S,2022-10-28T00:25:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203501,4.812746386333772,46.81372549019608,1610612742,42,43,2022-10-28T00:25:19Z,2360000,16.0,-7.0,1,left,T. Hardaway Jr. driving Layup (8 PTS) (S. Dinwiddie 3 AST),"[203501, 203915]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,8.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,
247,PT05M51.00S,2022-10-28T00:25:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,94.03745072273325,48.529411764705884,1610612751,44,43,2022-10-28T00:25:32Z,2380000,-7.0,4.0,1,right,R. O'Neale driving Layup (8 PTS),[1626220],1610612751.0,BKN,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,8.0,,,,,,,,,,,,,
248,PT05M42.00S,2022-10-28T00:25:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.1268068331143235,51.470588235294116,1610612742,44,43,2022-10-28T00:25:48Z,2390000,-7.0,5.0,1,left,MISS S. Dinwiddie Layup - blocked,"[203915, 1629139]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,Watanabe,1629139.0
249,PT05M42.00S,2022-10-28T00:25:32.0Z,2,REGULAR,block,,[],1629139,,,1610612742,44,43,2022-10-28T00:25:48Z,2400000,,,0,,Y. Watanabe BLOCK (1 BLK),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT05M38.00S,2022-10-28T00:25:36.0Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,44,43,2022-10-28T00:25:48Z,2410000,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,248.0,4.0,4.0,0.0,,,,,,,,,,,,,,
251,PT05M32.00S,2022-10-28T00:25:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,93.38042049934296,52.20588235294118,1610612751,46,43,2022-10-28T00:36:32Z,2420000,11.0,10.0,1,right,B. Simmons reverse Layup (4 PTS) (K. Durant 3 AST),"[1627732, 201142]",1610612751.0,BKN,reverse,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,K. Durant,201142.0,3.0,,,,,,,,,,
253,PT05M12.00S,2022-10-28T00:26:04.5Z,2,REGULAR,turnover,lost ball,[],1626174,,,1610612742,46,43,2022-10-28T00:27:05Z,2440000,,,0,,C. Wood lost ball TURNOVER (2 TO),"[1626174, 1627732]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Simmons,1627732.0,,
254,PT05M12.00S,2022-10-28T00:26:04.5Z,2,REGULAR,steal,,[],1627732,,,1610612751,46,43,2022-10-28T00:26:27Z,2450000,,,0,,B. Simmons STEAL (1 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
255,PT05M11.00S,2022-10-28T00:26:18.5Z,2,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612751,46,43,2022-10-28T00:42:07Z,2460000,,,0,,C. Wood transition take personal FOUL (3 PF) (Simmons 1 FT),"[1626174, 1627732]",1610612742.0,DAL,transition take,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203592.0,3.0,0.0,Simmons,1627732.0,,,,,
257,PT05M11.00S,2022-10-28T00:26:57.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],201142,,,1610612751,47,43,2022-10-28T00:26:57Z,2480000,,,0,,K. Durant transition take Free Throw 1 of 1 (8 PTS),[201142],1610612751.0,BKN,transition take,,,Durant,K. Durant,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
258,PT05M11.00S,2022-10-28T00:26:58.9Z,2,REGULAR,substitution,out,[],1629139,,,1610612742,47,43,2022-10-28T00:26:59Z,2490000,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
