actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
94,PT05M12.00S,2022-12-22T00:57:20.1Z,1,REGULAR,steal,,[],201142,,,1610612751,29,10,2022-12-22T01:02:06Z,930000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
95,PT05M02.00S,2022-12-22T00:57:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201142,91.27792378449409,48.529411764705884,1610612751,29,10,2022-12-22T00:57:49Z,940000,False,-7.0,29.0,1,right,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,3.04,Missed,,,,,,,,,,,,,,,
97,PT04M59.00S,2022-12-22T00:57:32.6Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,29,10,2022-12-22T00:57:49Z,960000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,95.0,2.0,1.0,1.0,,
98,PT04M51.00S,2022-12-22T00:57:40.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628410,73.27529566360053,47.549019607843135,1610612751,29,10,2022-12-22T00:57:53Z,970000,False,-12.0,199.0,1,right,MISS E. Sumner 19' step back Shot,[1628410],1610612751.0,BKN,step back,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Center,,,,19.91,Missed,,,,,,,,,,,,,,,
99,PT04M48.00S,2022-12-22T00:57:43.2Z,1,REGULAR,rebound,defensive,[],1630237,,,1610612744,29,10,2022-12-22T00:57:53Z,980000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,98.0,1.0,1.0,0.0,,
100,PT04M34.00S,2022-12-22T00:57:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.863994743758213,48.03921568627451,1610612744,29,10,2022-12-22T00:58:14Z,990000,False,10.0,3.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,1.01,Missed,,,,,,,,,,,,,,,
101,PT04M32.00S,2022-12-22T00:57:59.6Z,1,REGULAR,rebound,defensive,[],203552,,,1610612751,29,10,2022-12-22T00:58:14Z,1000000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,100.0,1.0,1.0,0.0,,
102,PT04M24.00S,2022-12-22T00:58:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,87.33574244415243,48.28431372549019,1610612751,31,10,2022-12-22T00:58:30Z,1010000,False,-9.0,67.0,1,right,R. O'Neale 6' driving floating Jump Shot (11 PTS),[1626220],1610612751.0,BKN,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,6.71,Made,11.0,,,,,,,,,,,,,,
103,PT04M14.00S,2022-12-22T00:58:18.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630237,4.944152431011826,50.0,1610612744,31,12,2022-12-22T01:03:40Z,1020000,False,0.0,-6.0,1,left,A. Lamb cutting DUNK (2 PTS) (T. Jerome 1 AST),"[1630237, 1629660]",1610612744.0,GSW,cutting,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,0.6,Made,2.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,
105,PT03M58.00S,2022-12-22T00:58:33.2Z,1,REGULAR,2pt,Jump Shot,[],203552,86.67871222076215,24.509803921568626,1610612751,33,12,2022-12-22T01:04:57Z,1040000,False,-127.0,73.0,1,right,S. Curry 14' driving floating bank Jump Shot (2 PTS) (K. Durant 2 AST),"[203552, 201142]",1610612751.0,BKN,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,14.68,Made,2.0,K. Durant,201142.0,2.0,,,,,,,,,,,
108,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612744,33,12,2022-12-22T00:59:07Z,1070000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,out,[],1629651,,,1610612744,33,12,2022-12-22T00:59:07Z,1080000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,33,12,2022-12-22T00:59:07Z,1090000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,out,[],203110,,,1610612744,33,12,2022-12-22T00:59:07Z,1100000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,in,[],203933,,,1610612744,33,12,2022-12-22T00:59:07Z,1110000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,in,[],1629139,,,1610612744,33,12,2022-12-22T00:59:07Z,1120000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,in,[],1630164,,,1610612744,33,12,2022-12-22T00:59:07Z,1130000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M44.00S,2022-12-22T00:58:55.0Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,33,12,2022-12-22T00:59:07Z,1140000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M37.00S,2022-12-22T00:59:21.5Z,1,REGULAR,turnover,out-of-bounds,[],1629660,,,1610612744,33,12,2022-12-22T00:59:27Z,1150000,False,,,0,,T. Jerome bad pass out-of-bounds TURNOVER (1 TO),[1629660],1610612744.0,GSW,bad pass,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,1627526.0,,,,,,,,,,
117,PT03M24.00S,2022-12-22T00:59:44.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,93.9060446780552,4.166666666666666,1610612751,36,12,2022-12-22T01:00:02Z,1160000,False,-229.0,5.0,1,right,Y. Watanabe 3PT  (3 PTS) (K. Durant 3 AST),"[1629139, 201142]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,,,,22.93,Made,3.0,K. Durant,201142.0,3.0,,,,,,,,,,,
119,PT03M08.00S,2022-12-22T01:00:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,5.863994743758213,53.67647058823529,1610612744,36,12,2022-12-22T01:00:22Z,1180000,False,-18.0,3.0,1,left,MISS J. Kuminga driving Layup,[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,,,,,,,,,,,,,,,
120,PT03M08.00S,2022-12-22T01:00:00.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,36,12,2022-12-22T01:00:33Z,1190000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,119.0,,,,,
122,PT02M52.00S,2022-12-22T01:00:44.1Z,1,REGULAR,3pt,Jump Shot,[],1628410,74.72076215505913,15.686274509803921,1610612751,39,12,2022-12-22T01:02:10Z,1210000,False,-172.0,185.0,1,right,E. Sumner 25' 3PT  (3 PTS) (S. Curry 1 AST),"[1628410, 203552]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Left Center,,,,25.24,Made,3.0,S. Curry,203552.0,1.0,,,,,,,,,,,
125,PT02M37.00S,2022-12-22T01:00:44.4Z,1,REGULAR,3pt,Jump Shot,[],1630541,20.318659658344284,90.93137254901961,1610612744,39,12,2022-12-22T01:00:56Z,1240000,False,-205.0,138.0,1,left,MISS M. Moody 24' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,24.72,Missed,,,,,,,,,,,,,,,
126,PT02M35.00S,2022-12-22T01:00:46.9Z,1,REGULAR,rebound,defensive,[],203552,,,1610612751,39,12,2022-12-22T01:00:46Z,1250000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,125.0,2.0,2.0,0.0,,
127,PT02M19.00S,2022-12-22T01:01:02.2Z,1,REGULAR,2pt,Jump Shot,[],203933,91.67214191852825,11.029411764705882,1610612751,39,12,2022-12-22T01:01:18Z,1260000,False,-195.0,26.0,1,right,MISS T. Warren 19' Jump Shot,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Mid-Range,16-24 Left,,,,19.66,Missed,,,,,,,,,,,,,,,
128,PT02M17.00S,2022-12-22T01:01:04.2Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,39,12,2022-12-22T01:01:18Z,1270000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,127.0,1.0,1.0,0.0,,
129,PT02M07.00S,2022-12-22T01:01:13.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,8.754927726675426,43.627450980392155,1610612744,39,14,2022-12-22T01:01:25Z,1280000,False,32.0,30.0,1,left,J. Wiseman driving Hook (2 PTS),[1630164],1610612744.0,GSW,driving,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,4.37,Made,2.0,,,,,,,,,,,,,,
130,PT01M56.00S,2022-12-22T01:01:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,90.09526938239159,41.17647058823529,1610612751,41,14,2022-12-22T01:07:11Z,1290000,False,-44.0,41.0,1,right,E. Sumner driving floating bank Jump Shot (5 PTS) (K. Durant 4 AST),"[1628410, 201142]",1610612751.0,BKN,driving floating bank,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,,,,5.99,Made,5.0,K. Durant,201142.0,4.0,,,,,,,,,,,
132,PT01M56.00S,2022-12-22T01:01:30.3Z,1,REGULAR,foul,personal,['1freethrow'],1630237,,,1610612751,41,14,2022-12-22T01:01:37Z,1310000,False,,,0,,A. Lamb shooting personal FOUL (1 PF) (Sumner 1 FT),"[1630237, 1628410]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101284.0,1.0,0.0,Sumner,1628410.0,,,,,,
134,PT01M56.00S,2022-12-22T01:01:51.2Z,1,REGULAR,freethrow,1 of 1,[],1628410,,,1610612751,42,14,2022-12-22T01:01:51Z,1330000,False,,,0,,E. Sumner Free Throw 1 of 1 (6 PTS),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
135,PT01M37.00S,2022-12-22T01:02:11.3Z,1,REGULAR,3pt,Jump Shot,[],1630237,9.674770039421814,96.32352941176471,1610612744,42,17,2022-12-22T01:02:22Z,1340000,False,-232.0,38.0,1,left,A. Lamb 3PT  (5 PTS) (J. Wiseman 1 AST),"[1630237, 1630164]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Left Corner 3,24+ Left,,,,23.48,Made,5.0,J. Wiseman,1630164.0,1.0,,,,,,,,,,,
137,PT01M28.00S,2022-12-22T01:02:20.3Z,1,REGULAR,3pt,Jump Shot,[],1628410,74.06373193166885,16.42156862745098,1610612751,42,17,2022-12-22T01:02:24Z,1360000,False,-168.0,191.0,1,right,MISS E. Sumner 25' 3PT,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Left Center,,,,25.45,Missed,,,,,,,,,,,,,,,
138,PT01M25.00S,2022-12-22T01:02:23.3Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612744,42,17,2022-12-22T01:02:24Z,1370000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,137.0,1.0,1.0,0.0,,
139,PT01M15.00S,2022-12-22T01:02:33.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,5.469776609724048,46.81372549019608,1610612744,42,17,2022-12-22T01:02:37Z,1380000,False,16.0,-1.0,1,left,MISS T. Jerome driving Layup,[1629660],1610612744.0,GSW,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,,
140,PT01M14.00S,2022-12-22T01:02:34.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,42,17,2022-12-22T01:02:37Z,1390000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,139.0,1.0,1.0,0.0,,
141,PT01M09.00S,2022-12-22T01:02:39.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,94.30026281208936,53.67647058823529,1610612751,44,17,2022-12-22T01:02:45Z,1400000,False,18.0,1.0,1,right,E. Sumner driving reverse Layup (8 PTS) (T. Warren 1 AST),"[1628410, 203933]",1610612751.0,BKN,driving reverse,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,1.84,Made,8.0,T. Warren,203933.0,1.0,,,,,,,,,,,
143,PT00M57.20S,2022-12-22T01:02:52.6Z,1,REGULAR,3pt,Jump Shot,[],1630237,28.33442838370565,22.058823529411764,1610612744,44,17,2022-12-22T01:08:39Z,1420000,False,140.0,214.0,1,left,MISS A. Lamb 25' pullup 3PT,[1630237],1610612744.0,GSW,pullup,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,,,,25.54,Missed,,,,,,,,,,,,,,,
144,PT00M53.70S,2022-12-22T01:02:56.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,44,17,2022-12-22T01:02:59Z,1430000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,143.0,2.0,2.0,0.0,,
145,PT00M46.00S,2022-12-22T01:03:04.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630541,,,1610612751,44,17,2022-12-22T01:03:24Z,1440000,False,,,0,,M. Moody shooting personal FOUL (3 PF) (Durant 2 FT),"[1630541, 201142]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626302.0,3.0,0.0,Durant,201142.0,,,,,,
147,PT00M46.00S,2022-12-22T01:03:31.7Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,45,17,2022-12-22T01:03:31Z,1460000,False,,,0,,K. Durant Free Throw 1 of 2 (9 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
148,PT00M46.00S,2022-12-22T01:03:32.3Z,1,REGULAR,substitution,out,[],1630541,,,1610612751,45,17,2022-12-22T01:03:35Z,1470000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M46.00S,2022-12-22T01:03:32.3Z,1,REGULAR,substitution,in,[],1629673,,,1610612751,45,17,2022-12-22T01:03:35Z,1480000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M46.00S,2022-12-22T01:03:51.0Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,46,17,2022-12-22T01:03:51Z,1490000,False,,,0,,K. Durant Free Throw 2 of 2 (10 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
151,PT00M37.40S,2022-12-22T01:04:03.1Z,1,REGULAR,foul,personal,[],1628410,,,1610612744,46,17,2022-12-22T01:04:23Z,1500000,False,,,0,,E. Sumner personal FOUL (1 PF),"[1628410, 1629673]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,101284.0,1.0,0.0,Poole,1629673.0,,,,,,
153,PT00M34.30S,2022-12-22T01:04:22.0Z,1,REGULAR,3pt,Jump Shot,[],1629673,33.590670170827856,46.81372549019608,1610612744,46,17,2022-12-22T01:09:38Z,1520000,False,16.0,263.0,1,left,MISS J. Poole 26' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,26.38,Missed,,,,,,,,,,,,,,,
154,PT00M30.20S,2022-12-22T01:04:26.1Z,1,REGULAR,rebound,defensive,[],1629139,,,1610612751,46,17,2022-12-22T01:04:27Z,1530000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,153.0,1.0,1.0,0.0,,
155,PT00M13.50S,2022-12-22T01:04:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203933,93.38042049934296,44.36274509803921,1610612751,46,17,2022-12-22T01:10:03Z,1540000,False,-28.0,10.0,1,right,MISS T. Warren Layup - blocked,"[203933, 1630164]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,,,,2.98,Missed,,,,,,,,,,,,,,Wiseman,1630164.0
156,PT00M13.50S,2022-12-22T01:04:42.8Z,1,REGULAR,block,,[],1630164,,,1610612751,46,17,2022-12-22T01:04:45Z,1550000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT00M09.00S,2022-12-22T01:04:47.3Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,46,17,2022-12-22T01:05:05Z,1560000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,155.0,2.0,1.0,1.0,,
158,PT00M04.10S,2022-12-22T01:04:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630228,26.888961892247043,81.86274509803921,1610612744,46,17,2022-12-22T01:05:12Z,1570000,False,-159.0,200.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,25.59,Missed,,,,,,,,,,,,,,,
159,PT00M01.30S,2022-12-22T01:04:55.0Z,1,REGULAR,rebound,defensive,[],203933,,,1610612751,46,17,2022-12-22T01:04:55Z,1580000,False,,,0,,T. Warren REBOUND (Off:0 Def:1),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,158.0,1.0,1.0,0.0,,
160,PT00M00.00S,2022-12-22T01:04:58.6Z,1,REGULAR,period,end,[],0,,,1610612751,46,17,2022-12-22T01:04:58Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,out,['startperiod'],1628410,,,1610612751,46,17,2022-12-22T01:07:28Z,1600000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,46,17,2022-12-22T01:07:28Z,1610000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612751,46,17,2022-12-22T01:07:28Z,1620000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612751,46,17,2022-12-22T01:07:28Z,1630000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,in,['startperiod'],1626220,,,1610612751,46,17,2022-12-22T01:07:28Z,1640000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-12-22T01:05:03.2Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612751,46,17,2022-12-22T01:07:28Z,1650000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-12-22T01:07:44.9Z,2,REGULAR,period,start,[],0,,,1610612751,46,17,2022-12-22T01:07:44Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-12-22T01:08:18.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,46,17,2022-12-22T01:12:14Z,1670000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,1627526.0,,,,,,,,,,
169,PT11M39.00S,2022-12-22T01:08:18.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,87.33574244415243,38.970588235294116,1610612751,48,17,2022-12-22T01:11:55Z,1680000,False,-55.0,67.0,1,right,T. Warren 8' Jump Shot (2 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Left,,,,8.64,Made,2.0,,,,,,,,,,,,,,
170,PT11M25.00S,2022-12-22T01:08:18.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,4.02431011826544,49.01960784313725,1610612744,48,19,2022-12-22T01:08:40Z,1690000,False,5.0,-15.0,1,left,J. Wiseman DUNK (4 PTS) (D. Green 4 AST),"[1630164, 203110]",1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,1.55,Made,4.0,D. Green,203110.0,4.0,,,,,,,,,,,
172,PT11M13.00S,2022-12-22T01:08:31.1Z,2,REGULAR,3pt,Jump Shot,[],203552,66.3107752956636,47.794117647058826,1610612751,48,19,2022-12-22T01:08:37Z,1710000,False,-11.0,264.0,1,right,MISS S. Curry 26' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,26.44,Missed,,,,,,,,,,,,,,,
173,PT11M13.00S,2022-12-22T01:08:31.1Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,48,19,2022-12-22T01:08:37Z,1720000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,172.0,2.0,2.0,0.0,,
174,PT11M07.00S,2022-12-22T01:08:39.7Z,2,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612744,48,19,2022-12-22T01:08:48Z,1730000,False,,,0,,Y. Watanabe shooting personal FOUL (1 PF) (Jerome 2 FT),"[1629139, 1629660]",1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1626302.0,1.0,0.0,Jerome,1629660.0,,,,,,
176,PT11M07.00S,2022-12-22T01:09:01.0Z,2,REGULAR,freethrow,1 of 2,[],1629660,,,1610612744,48,20,2022-12-22T01:09:01Z,1750000,False,,,0,,T. Jerome Free Throw 1 of 2 (1 PTS),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
177,PT11M07.00S,2022-12-22T01:09:14.5Z,2,REGULAR,freethrow,2 of 2,[],1629660,,,1610612744,48,21,2022-12-22T01:09:14Z,1760000,False,,,0,,T. Jerome Free Throw 2 of 2 (2 PTS),[1629660],1610612744.0,GSW,,,,Jerome,T. Jerome,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
178,PT10M53.00S,2022-12-22T01:09:30.5Z,2,REGULAR,3pt,Jump Shot,[],203933,76.42904073587385,13.23529411764706,1610612751,51,21,2022-12-22T01:09:34Z,1770000,False,-184.0,169.0,1,right,T. Warren 24' 3PT  (5 PTS) (S. Curry 2 AST),"[203933, 203552]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,,24.98,Made,5.0,S. Curry,203552.0,2.0,,,,,,,,,,,
180,PT10M44.00S,2022-12-22T01:09:41.8Z,2,REGULAR,turnover,traveling,[],1630164,,,1610612744,51,21,2022-12-22T01:09:52Z,1790000,False,,,0,,J. Wiseman traveling TURNOVER (1 TO),[1630164],1610612744.0,GSW,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,101284.0,,,,,,,,,,
