actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
419,PT03M34.00S,2023-02-10T02:05:33.0Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612751,74,73,2023-02-10T02:05:36Z,4110000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,418.0,1.0,1.0,0.0,,,,,,,,,,,,,,
420,PT03M27.00S,2023-02-10T02:05:40.8Z,3,REGULAR,3pt,Jump Shot,[],201988,68.15045992115637,65.19607843137256,1610612751,74,73,2023-02-10T02:05:46Z,4120000,False,76.0,247.0,1,right,MISS P. Mills 25' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
421,PT03M24.00S,2023-02-10T02:05:43.8Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,74,73,2023-02-10T02:05:46Z,4130000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,420.0,2.0,2.0,0.0,,,,,,,,,,,,,,
422,PT03M18.00S,2023-02-10T02:05:50.2Z,3,REGULAR,2pt,Jump Shot,[],203897,23.47240473061761,68.38235294117648,1610612741,74,75,2023-02-10T02:05:54Z,4140000,False,-92.0,168.0,1,left,Z. LaVine 19' pullup Jump Shot (29 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,19.16,Made,,,,,29.0,,,,,,,,,,,,,
423,PT02M55.00S,2023-02-10T02:06:12.3Z,3,REGULAR,3pt,Jump Shot,[],1629139,95.0886990801577,96.32352941176471,1610612751,77,75,2023-02-10T02:06:16Z,4150000,False,232.0,-6.0,1,right,Y. Watanabe 3PT  (6 PTS) (R. O'Neale 4 AST),"[1629139, 1626220]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,6.0,R. O'Neale,1626220.0,4.0,,,,,,,,,,
425,PT02M42.00S,2023-02-10T02:06:25.7Z,3,REGULAR,3pt,Jump Shot,[],1627884,3.630091984231275,95.58823529411765,1610612741,77,75,2023-02-10T02:06:30Z,4170000,False,-228.0,-18.0,1,left,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
426,PT02M38.00S,2023-02-10T02:06:29.7Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,77,75,2023-02-10T02:06:30Z,4180000,False,,,0,,B. Simmons REBOUND (Off:1 Def:6),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Left Corner 3,24+ Left,,,425.0,7.0,6.0,1.0,,,,,,,,,,,,,,
427,PT02M33.00S,2023-02-10T02:06:34.3Z,3,REGULAR,3pt,Jump Shot,[],201988,76.03482260183968,85.7843137254902,1610612751,77,75,2023-02-10T02:06:44Z,4190000,False,179.0,173.0,1,right,MISS P. Mills 24' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
428,PT02M30.00S,2023-02-10T02:06:37.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,77,75,2023-02-10T02:06:37Z,4200000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,427.0,11.0,10.0,1.0,,,,,,,,,,,,,,
429,PT02M18.00S,2023-02-10T02:06:50.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,6.389618922470433,53.18627450980392,1610612741,77,75,2023-02-10T02:08:15Z,4210000,False,-16.0,8.0,1,left,MISS D. Jones Jr. alley-oop Layup,[1627884],1610612741.0,CHI,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
431,PT02M15.00S,2023-02-10T02:06:53.0Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,77,75,2023-02-10T02:06:55Z,4220000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,429.0,3.0,2.0,1.0,,,,,,,,,,,,,,
432,PT02M15.00S,2023-02-10T02:06:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,5.590000152587891,50.0,1610612741,77,75,2023-02-10T02:06:52Z,4230000,False,0.0,0.0,1,left,MISS D. Jones Jr. tip Layup,[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
433,PT02M13.00S,2023-02-10T02:06:54.4Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612741,77,75,2023-02-10T02:06:54Z,4240000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,432.0,4.0,2.0,2.0,,,,,,,,,,,,,,
434,PT02M13.00S,2023-02-10T02:06:54.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612741,77,77,2023-02-10T02:08:11Z,4250000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (2 PTS),[1627884],1610612741.0,CHI,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
435,PT02M03.00S,2023-02-10T02:07:05.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,92.85479632063075,53.92156862745098,1610612751,77,77,2023-02-10T02:07:10Z,4260000,False,20.0,15.0,1,right,MISS B. Simmons turnaround Hook,[1627732],1610612751.0,BKN,turnaround,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
436,PT02M00.00S,2023-02-10T02:07:08.3Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,77,77,2023-02-10T02:07:10Z,4270000,False,,,0,,A. Caruso REBOUND (Off:0 Def:6),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,435.0,6.0,6.0,0.0,,,,,,,,,,,,,,
437,PT01M50.00S,2023-02-10T02:07:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,8.623521681997373,50.0,1610612741,77,77,2023-02-10T02:08:55Z,4280000,False,0.0,29.0,1,left,MISS C. White driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
438,PT01M47.00S,2023-02-10T02:07:20.8Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,77,77,2023-02-10T02:07:22Z,4290000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,437.0,12.0,10.0,2.0,,,,,,,,,,,,,,
439,PT01M47.00S,2023-02-10T02:07:21.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,77,79,2023-02-10T02:07:35Z,4300000,False,0.0,0.0,1,left,N. Vucevic tip Layup (12 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
440,PT01M35.00S,2023-02-10T02:07:32.6Z,3,REGULAR,turnover,bad pass,[],1627732,,,1610612751,77,79,2023-02-10T02:15:53Z,4310000,False,,,0,,B. Simmons bad pass TURNOVER (1 TO),"[1627732, 1627884]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,,,,,
441,PT01M35.00S,2023-02-10T02:07:32.6Z,3,REGULAR,steal,,[],1627884,,,1610612741,77,79,2023-02-10T02:07:35Z,4320000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
442,PT01M31.00S,2023-02-10T02:07:36.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627884,6.389618922470433,44.85294117647059,1610612741,77,81,2023-02-10T02:07:43Z,4330000,False,26.0,8.0,1,left,D. Jones Jr. running Layup (4 PTS),[1627884],1610612741.0,CHI,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,4.0,,,,,,,,,,,,,
443,PT01M14.00S,2023-02-10T02:07:57.2Z,3,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,77,81,2023-02-10T02:08:04Z,4340000,False,,,0,,P. Mills bad pass out-of-bounds TURNOVER (2 TO),[201988],1610612751.0,BKN,bad pass,,,Mills,P. Mills,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1198.0,,,,,,
444,PT01M09.00S,2023-02-10T02:08:05.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612741,77,81,2023-02-10T02:08:17Z,4350000,False,,,0,,R. O'Neale shooting personal FOUL (4 PF) (LaVine 2 FT),"[1626220, 203897]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,,,4.0,0.0,LaVine,203897.0
446,PT01M09.00S,2023-02-10T02:08:34.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203897,,,1610612741,77,81,2023-02-10T02:08:34Z,4370000,False,,,0,,MISS Z. LaVine Free Throw 1 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT01M09.00S,2023-02-10T02:08:34.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,77,81,2023-02-10T02:08:34Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,
448,PT01M09.00S,2023-02-10T02:08:50.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203897,,,1610612741,77,82,2023-02-10T02:08:50Z,4390000,False,,,0,,Z. LaVine Free Throw 2 of 2 (30 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
449,PT00M57.80S,2023-02-10T02:09:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,93.38042049934296,47.549019607843135,1610612751,79,82,2023-02-10T02:09:10Z,4400000,False,-12.0,10.0,1,right,Y. Watanabe cutting Layup (8 PTS) (B. Simmons 4 AST),"[1629139, 1627732]",1610612751.0,BKN,cutting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,8.0,B. Simmons,1627732.0,4.0,,,,,,,,,,
451,PT00M46.30S,2023-02-10T02:09:19.4Z,3,REGULAR,3pt,Jump Shot,[],203897,28.991458607095925,75.73529411764706,1610612741,79,82,2023-02-10T02:09:24Z,4420000,False,-129.0,220.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
452,PT00M42.90S,2023-02-10T02:09:22.8Z,3,REGULAR,rebound,defensive,[],203925,,,1610612751,79,82,2023-02-10T02:09:24Z,4430000,False,,,0,,J. Harris REBOUND (Off:1 Def:2),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Above the Break 3,24+ Left Center,,,451.0,3.0,2.0,1.0,,,,,,,,,,,,,,
453,PT00M36.60S,2023-02-10T02:09:29.1Z,3,REGULAR,3pt,Jump Shot,[],1626220,71.17279894875165,75.0,1610612751,79,82,2023-02-10T02:09:34Z,4440000,False,125.0,218.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
454,PT00M34.00S,2023-02-10T02:09:31.8Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,79,82,2023-02-10T02:09:31Z,4450000,False,,,0,,B. Simmons REBOUND (Off:2 Def:6),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,453.0,8.0,6.0,2.0,,,,,,,,,,,,,,
455,PT00M29.40S,2023-02-10T02:09:36.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201988,90.75229960578186,24.019607843137255,1610612751,79,82,2023-02-10T02:09:41Z,4460000,False,-130.0,34.0,1,right,MISS P. Mills 13' step back Shot,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,13.44,Missed,,,,,,,,,,,,,,,,,,
456,PT00M25.60S,2023-02-10T02:09:40.2Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,79,82,2023-02-10T02:09:41Z,4470000,False,,,0,,A. Caruso REBOUND (Off:0 Def:7),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,455.0,7.0,7.0,0.0,,,,,,,,,,,,,,
457,PT00M05.60S,2023-02-10T02:10:00.0Z,3,REGULAR,2pt,Jump Shot,[],203897,24.917871222076215,39.46078431372549,1610612741,79,84,2023-02-10T02:10:04Z,4480000,False,53.0,182.0,1,left,Z. LaVine 18' step back Jump Shot (32 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,18.92,Made,,,,,32.0,,,,,,,,,,,,,
458,PT00M00.00S,2023-02-10T02:10:09.3Z,3,REGULAR,3pt,Jump Shot,[],1627732,57.506570302233904,46.07843137254902,1610612751,79,84,2023-02-10T02:10:19Z,4490000,False,-20.0,347.0,1,right,MISS B. Simmons 34' pullup 3PT,[1627732],1610612751.0,BKN,pullup,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,34.75,Missed,,,,,,,,,,,,,,,,,,
459,PT00M00.00S,2023-02-10T02:10:09.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,79,84,2023-02-10T02:10:16Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,458.0,,,,,,,,,,,,,,,,,
460,PT00M00.00S,2023-02-10T02:10:12.3Z,3,REGULAR,period,end,[],0,,,1610612751,79,84,2023-02-10T02:10:12Z,4510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612751,79,84,2023-02-10T02:13:30Z,4520000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],203925,,,1610612751,79,84,2023-02-10T02:13:30Z,4530000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],201988,,,1610612751,79,84,2023-02-10T02:13:30Z,4540000,False,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],1627732,,,1610612751,79,84,2023-02-10T02:13:30Z,4550000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612751,79,84,2023-02-10T02:13:30Z,4560000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],202696,,,1610612751,79,84,2023-02-10T02:13:30Z,4570000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612751,79,84,2023-02-10T02:13:30Z,4580000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612751,79,84,2023-02-10T02:13:30Z,4590000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,79,84,2023-02-10T02:13:30Z,4600000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],1630549,,,1610612751,79,84,2023-02-10T02:13:30Z,4610000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],1627827,,,1610612751,79,84,2023-02-10T02:13:30Z,4620000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612751,79,84,2023-02-10T02:13:30Z,4630000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],203083,,,1610612751,79,84,2023-02-10T02:13:30Z,4640000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-02-10T02:10:17.7Z,4,REGULAR,substitution,in,['startperiod'],201609,,,1610612751,79,84,2023-02-10T02:13:30Z,4650000,False,,,0,,SUB in: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-02-10T02:13:48.1Z,4,REGULAR,period,start,[],0,,,1610612751,79,84,2023-02-10T02:13:48Z,4660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M43.00S,2023-02-10T02:14:04.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,93.64323258869908,49.26470588235294,1610612751,81,84,2023-02-10T02:14:29Z,4670000,False,-4.0,7.0,1,right,D. Sharpe DUNK (6 PTS) (S. Dinwiddie 6 AST),"[1630549, 203915]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,6.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,
478,PT11M17.00S,2023-02-10T02:14:30.0Z,4,REGULAR,3pt,Jump Shot,[],1627884,11.251642575558476,2.696078431372549,1610612741,81,84,2023-02-10T02:14:39Z,4690000,False,237.0,53.0,1,left,MISS D. Jones Jr. 24' 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.24,Missed,,,,,,,,,,,,,,,,,,
479,PT11M15.00S,2023-02-10T02:14:32.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,81,84,2023-02-10T02:14:39Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,478.0,,,,,,,,,,,,,,,,,
481,PT11M10.00S,2023-02-10T02:14:53.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,12.302890932982917,56.372549019607845,1610612741,81,84,2023-02-10T02:14:58Z,4720000,False,-32.0,63.0,1,left,MISS D. DeRozan 7' bank Shot,[201942],1610612741.0,CHI,bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
482,PT11M08.00S,2023-02-10T02:14:55.6Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,81,84,2023-02-10T02:14:58Z,4730000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:5),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,481.0,8.0,5.0,3.0,,,,,,,,,,,,,,
483,PT10M58.00S,2023-02-10T02:15:08.7Z,4,REGULAR,foul,personal,[],203083,,,1610612751,81,84,2023-02-10T02:15:19Z,4740000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1630560]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2530.0,,,1.0,0.0,Thomas,1630560.0
485,PT10M58.00S,2023-02-10T02:15:16.2Z,4,REGULAR,substitution,out,[],1627884,,,1610612751,81,84,2023-02-10T02:15:21Z,4760000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT10M58.00S,2023-02-10T02:15:16.2Z,4,REGULAR,substitution,in,[],1630245,,,1610612751,81,84,2023-02-10T02:15:21Z,4770000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT10M52.00S,2023-02-10T02:15:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,87.59855453350855,64.4607843137255,1610612751,83,84,2023-02-10T02:16:12Z,4780000,False,72.0,64.0,1,right,C. Thomas 9' driving bank Jump Shot (9 PTS),[1630560],1610612751.0,BKN,driving bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,9.66,Made,,,,,9.0,,,,,,,,,,,,,
488,PT10M52.00S,2023-02-10T02:15:38.5Z,4,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612751,83,84,2023-02-10T02:15:46Z,4790000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Thomas 1 FT),"[1630245, 1630560]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1198.0,,,2.0,0.0,Thomas,1630560.0
490,PT10M52.00S,2023-02-10T02:16:02.5Z,4,REGULAR,freethrow,1 of 1,[],1630560,,,1610612751,84,84,2023-02-10T02:16:02Z,4810000,False,,,0,,C. Thomas Free Throw 1 of 1 (10 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
493,PT10M37.00S,2023-02-10T02:16:25.5Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612741,84,84,2023-02-10T02:16:47Z,4840000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (DeRozan 2 FT),"[1630549, 201942]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,,,3.0,0.0,DeRozan,201942.0
495,PT10M37.00S,2023-02-10T02:16:49.5Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,84,84,2023-02-10T02:16:49Z,4860000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
496,PT10M37.00S,2023-02-10T02:16:49.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,84,84,2023-02-10T02:16:49Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,
497,PT10M37.00S,2023-02-10T02:17:04.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,84,85,2023-02-10T02:17:04Z,4880000,False,,,0,,D. DeRozan Free Throw 2 of 2 (11 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
498,PT10M26.00S,2023-02-10T02:17:15.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.1819973718791,44.11764705882353,1610612751,84,85,2023-02-10T02:17:20Z,4890000,False,-29.0,96.0,1,right,MISS C. Thomas 10' floating Shot,[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
499,PT10M23.00S,2023-02-10T02:17:18.4Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,84,85,2023-02-10T02:17:20Z,4900000,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,498.0,4.0,3.0,1.0,,,,,,,,,,,,,,
525,PT10M19.00S,2023-02-10T02:17:22.0Z,4,REGULAR,violation,kicked ball,[],1627827,,,1610612741,84,85,2023-02-10T02:21:54Z,4905000,False,,,0,,D. Finney-Smith kicked ball VIOLATION,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
