actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
417,PT04M36.00S,2022-11-29T02:04:24.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,6.521024967148489,49.26470588235294,1610612751,74,69,2022-11-29T02:04:43Z,4150000,False,4.0,9.0,1,left,K. Durant driving DUNK (29 PTS) (R. O'Neale 3 AST),"[201142, 1626220]",1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.95,Made,29.0,,,,,,,,R. O'Neale,1626220.0,3.0,,,,,,,
419,PT04M14.00S,2022-11-29T02:04:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,88.51839684625493,41.911764705882355,1610612753,74,71,2022-11-29T02:05:04Z,4170000,False,-40.0,55.0,1,right,B. Bol 6' driving floating Jump Shot (14 PTS) (P. Banchero 4 AST),"[1629626, 1631094]",1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,14.0,,,,,,,,P. Banchero,1631094.0,4.0,,,,,,,
421,PT03M55.00S,2022-11-29T02:05:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,11.251642575558476,50.0,1610612751,74,71,2022-11-29T02:05:10Z,4190000,False,0.0,53.0,1,left,MISS K. Durant driving floating Shot,[201142],1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
422,PT03M54.00S,2022-11-29T02:05:06.3Z,3,REGULAR,rebound,offensive,[],201142,,,1610612751,74,71,2022-11-29T02:05:06Z,4200000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,421.0,5.0,4.0,1.0,,,,,,,,,,,,,
423,PT03M52.00S,2022-11-29T02:05:08.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,34.641918528252305,37.00980392156863,1610612751,77,71,2022-11-29T02:05:13Z,4210000,False,65.0,273.0,1,left,R. O'Neale 28' 3PT  (5 PTS) (K. Durant 4 AST),"[1626220, 201142]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,28.07,Made,5.0,,,,,,,,K. Durant,201142.0,4.0,,,,,,,
425,PT03M33.00S,2022-11-29T02:05:27.1Z,3,REGULAR,3pt,Jump Shot,[],1629626,66.70499342969777,47.794117647058826,1610612753,77,74,2022-11-29T02:06:19Z,4230000,False,-11.0,260.0,1,right,B. Bol 26' 3PT pullup (17 PTS),[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,26.07,Made,17.0,,,,,,,,,,,,,,,,,
426,PT03M12.00S,2022-11-29T02:06:05.2Z,3,REGULAR,2pt,Jump Shot,[],202681,20.18725361366623,30.14705882352941,1610612751,77,74,2022-11-29T02:06:11Z,4240000,False,99.0,137.0,1,left,MISS K. Irving 16' turnaround Shot,[202681],1610612751.0,BKN,turnaround,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right Center,16.94,Missed,,,,,,,,,,,,,,,,,,
427,PT03M07.00S,2022-11-29T02:06:10.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,77,74,2022-11-29T02:06:11Z,4250000,False,,,0,,B. Bol REBOUND (Off:0 Def:5),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Right Center,,,,426.0,5.0,5.0,0.0,,,,,,,,,,,,,
428,PT03M00.00S,2022-11-29T02:06:16.9Z,3,REGULAR,3pt,Jump Shot,[],1629626,75.90341655716163,86.02941176470588,1610612753,77,74,2022-11-29T02:07:07Z,4260000,False,180.0,174.0,1,right,MISS B. Bol 25' pullup 3PT - blocked,"[1629626, 201142]",1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
429,PT03M00.00S,2022-11-29T02:06:16.9Z,3,REGULAR,block,,[],201142,,,1610612753,77,74,2022-11-29T02:06:20Z,4270000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
430,PT02M56.00S,2022-11-29T02:06:20.9Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,77,74,2022-11-29T02:06:22Z,4280000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,428.0,3.0,2.0,1.0,,,,,,,,,,,,,
431,PT02M53.00S,2022-11-29T02:06:23.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,92.32917214191852,76.47058823529412,1610612753,77,76,2022-11-29T02:06:31Z,4290000,False,132.0,20.0,1,right,P. Banchero 13' turnaround Jump Shot (23 PTS),[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,13.38,Made,23.0,,,,,,,,,,,,,,,,,
432,PT02M36.00S,2022-11-29T02:06:41.2Z,3,REGULAR,3pt,Jump Shot,[],203925,2.9730617608409986,95.83333333333334,1610612751,80,76,2022-11-29T02:06:46Z,4300000,False,-229.0,-25.0,1,left,J. Harris 3PT  (15 PTS) (K. Irving 2 AST),"[203925, 202681]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,Left Corner 3,24+ Left,23.05,Made,15.0,,,,,,,,K. Irving,202681.0,2.0,,,,,,,
434,PT02M13.00S,2022-11-29T02:07:04.2Z,3,REGULAR,turnover,lost ball,[],1629626,,,1610612753,80,76,2022-11-29T02:07:07Z,4320000,False,,,0,,B. Bol lost ball TURNOVER (1 TO),"[1629626, 203552]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Curry,203552.0,,,,,,,,,,
435,PT02M13.00S,2022-11-29T02:07:04.2Z,3,REGULAR,steal,,[],203552,,,1610612751,80,76,2022-11-29T02:07:05Z,4330000,False,,,0,,S. Curry STEAL (2 STL),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
436,PT02M06.00S,2022-11-29T02:07:12.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201142,5.863994743758213,48.03921568627451,1610612751,82,76,2022-11-29T02:07:16Z,4340000,False,10.0,3.0,1,left,K. Durant cutting DUNK (31 PTS) (R. O'Neale 4 AST),"[201142, 1626220]",1610612751.0,BKN,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.01,Made,31.0,,,,,,,,R. O'Neale,1626220.0,4.0,,,,,,,
438,PT02M06.00S,2022-11-29T02:07:19.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,82,76,2022-11-29T02:07:19Z,4360000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,out,[],202681,,,1610612753,82,76,2022-11-29T02:09:58Z,4370000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,out,[],203925,,,1610612753,82,76,2022-11-29T02:09:58Z,4380000,False,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,out,[],1631216,,,1610612753,82,76,2022-11-29T02:09:58Z,4390000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,82,76,2022-11-29T02:09:58Z,4400000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,out,[],203914,,,1610612753,82,76,2022-11-29T02:09:58Z,4410000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,in,[],1630560,,,1610612753,82,76,2022-11-29T02:09:58Z,4420000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,in,[],1628410,,,1610612753,82,76,2022-11-29T02:09:58Z,4430000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,in,[],1630532,,,1610612753,82,76,2022-11-29T02:09:58Z,4440000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,in,[],1630284,,,1610612753,82,76,2022-11-29T02:09:58Z,4450000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M06.00S,2022-11-29T02:07:26.0Z,3,REGULAR,substitution,in,[],1629678,,,1610612753,82,76,2022-11-29T02:09:58Z,4460000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M52.00S,2022-11-29T02:10:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.77463863337714,54.166666666666664,1610612753,82,76,2022-11-29T02:10:32Z,4470000,False,21.0,6.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
450,PT01M52.00S,2022-11-29T02:10:25.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,82,76,2022-11-29T02:10:32Z,4480000,False,,,0,,K. Durant REBOUND (Off:1 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,449.0,6.0,5.0,1.0,,,,,,,,,,,,,
451,PT01M52.00S,2022-11-29T02:10:33.2Z,3,REGULAR,foul,personal,[],1630532,,,1610612751,82,76,2022-11-29T02:10:44Z,4490000,False,,,0,,F. Wagner personal FOUL (5 PF),"[1630532, 201142]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,5.0,0.0,Durant,201142.0,,
453,PT01M52.00S,2022-11-29T02:10:45.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612751,82,76,2022-11-29T02:10:56Z,4510000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M52.00S,2022-11-29T02:10:45.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612751,82,76,2022-11-29T02:10:56Z,4520000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M38.00S,2022-11-29T02:11:14.9Z,3,REGULAR,2pt,Jump Shot,[],201142,12.828515111695138,18.137254901960784,1610612751,84,76,2022-11-29T02:11:39Z,4530000,False,159.0,68.0,1,left,K. Durant 17' fadeaway Jump Shot (33 PTS) (S. Curry 1 AST),"[201142, 203552]",1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right,17.32,Made,33.0,,,,,,,,S. Curry,203552.0,1.0,,,,,,,
457,PT01M38.00S,2022-11-29T02:11:19.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612751,84,76,2022-11-29T02:11:30Z,4550000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Durant 1 FT),"[1631094, 201142]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,202007.0,3.0,0.0,Durant,201142.0,,
459,PT01M38.00S,2022-11-29T02:11:54.2Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,85,76,2022-11-29T02:11:54Z,4570000,False,,,0,,K. Durant Free Throw 1 of 1 (34 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
460,PT01M17.00S,2022-11-29T02:12:16.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,94.03745072273325,45.83333333333333,1610612753,85,76,2022-11-29T02:12:20Z,4580000,False,-21.0,4.0,1,right,MISS R. Hampton driving Layup - blocked,"[1630181, 201142]",1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
461,PT01M17.00S,2022-11-29T02:12:16.4Z,3,REGULAR,block,,[],201142,,,1610612753,85,76,2022-11-29T02:12:19Z,4590000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
462,PT01M14.00S,2022-11-29T02:12:19.4Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612751,85,76,2022-11-29T02:12:20Z,4600000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:8),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,460.0,9.0,8.0,1.0,,,,,,,,,,,,,
463,PT01M12.00S,2022-11-29T02:12:24.1Z,3,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612751,85,76,2022-11-29T02:12:30Z,4610000,False,,,0,,R. O'Neale bad pass out-of-bounds TURNOVER (2 TO),[1626220],1610612751.0,BKN,bad pass,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Right,,,,,,,,2.0,,,,,,200832.0,,,,,,
464,PT00M59.40S,2022-11-29T02:12:45.7Z,3,REGULAR,turnover,out-of-bounds,[],1630284,,,1610612753,85,76,2022-11-29T02:12:50Z,4620000,False,,,0,,K. Harris bad pass out-of-bounds TURNOVER (2 TO),[1630284],1610612753.0,ORL,bad pass,,,Harris,K. Harris,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,,200832.0,,,,,,
465,PT00M38.00S,2022-11-29T02:13:13.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,17.559132720105126,36.27450980392157,1610612751,87,76,2022-11-29T02:13:17Z,4630000,False,69.0,113.0,1,left,K. Durant 13' pullup Jump Shot (36 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,13.19,Made,36.0,,,,,,,,,,,,,,,,,
466,PT00M31.70S,2022-11-29T02:13:24.2Z,3,REGULAR,foul,personal,[],201142,,,1610612753,87,76,2022-11-29T02:13:48Z,4640000,False,,,0,,K. Durant personal FOUL (3 PF),"[201142, 1631094]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,200832.0,3.0,0.0,Banchero,1631094.0,,
468,PT00M20.30S,2022-11-29T02:13:59.1Z,3,REGULAR,2pt,Jump Shot,[],1631094,92.06636005256242,15.196078431372548,1610612753,87,76,2022-11-29T02:14:19Z,4660000,False,-174.0,22.0,1,right,MISS P. Banchero 17' Jump Shot - blocked,"[1631094, 1626220]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,17.54,Missed,,,,,,,,,,,,,,,,,O'Neale,1626220.0
469,PT00M20.30S,2022-11-29T02:13:59.1Z,3,REGULAR,block,,[],1626220,,,1610612753,87,76,2022-11-29T02:14:02Z,4670000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
470,PT00M16.20S,2022-11-29T02:14:03.2Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,87,76,2022-11-29T02:14:03Z,4680000,False,,,0,,P. Banchero REBOUND (Off:2 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left,,,,468.0,4.0,2.0,2.0,,,,,,,,,,,,,
471,PT00M14.80S,2022-11-29T02:14:04.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,71.43561103810775,22.058823529411764,1610612753,87,76,2022-11-29T02:14:08Z,4690000,False,-140.0,216.0,1,right,MISS R. Hampton 25' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
472,PT00M12.90S,2022-11-29T02:14:06.5Z,3,REGULAR,rebound,defensive,[],203552,,,1610612751,87,76,2022-11-29T02:14:08Z,4700000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,,
473,PT00M03.10S,2022-11-29T02:14:16.3Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612751,87,76,2022-11-29T02:14:22Z,4710000,False,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 1631094]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,4.0,Banchero,1631094.0,,,,,,,,,,
474,PT00M03.10S,2022-11-29T02:14:16.3Z,3,REGULAR,steal,,[],1631094,,,1610612753,87,76,2022-11-29T02:14:18Z,4720000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
475,PT00M00.00S,2022-11-29T02:14:19.9Z,3,REGULAR,turnover,bad pass,[],1629678,,,1610612753,87,76,2022-11-29T02:14:24Z,4730000,False,,,0,,A. Schofield bad pass TURNOVER (1 TO),"[1629678, 1630560]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,Thomas,1630560.0,,,,,,,,,,
476,PT00M00.00S,2022-11-29T02:14:19.9Z,3,REGULAR,steal,,[],1630560,,,1610612751,87,76,2022-11-29T02:14:22Z,4740000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
477,PT00M00.00S,2022-11-29T02:14:27.9Z,3,REGULAR,period,end,[],0,,,1610612751,87,76,2022-11-29T02:14:28Z,4750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612751,87,76,2022-11-29T02:16:47Z,4760000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,out,['startperiod'],1628410,,,1610612751,87,76,2022-11-29T02:16:47Z,4770000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,87,76,2022-11-29T02:16:47Z,4780000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612751,87,76,2022-11-29T02:16:47Z,4790000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,87,76,2022-11-29T02:16:47Z,4800000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,in,['startperiod'],203925,,,1610612751,87,76,2022-11-29T02:16:47Z,4810000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,87,76,2022-11-29T02:16:47Z,4820000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-11-29T02:14:41.9Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612751,87,76,2022-11-29T02:16:47Z,4830000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-11-29T02:16:58.4Z,4,REGULAR,period,start,[],0,,,1610612751,87,76,2022-11-29T02:16:58Z,4840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M53.00S,2022-11-29T02:17:10.2Z,4,REGULAR,foul,offensive,[],1629651,,,1610612751,87,76,2022-11-29T02:23:17Z,4850000,False,,,0,,N. Claxton offensive FOUL (4 PF),"[1629651, 1629021]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202007.0,4.0,0.0,Wagner,1629021.0,,
489,PT11M53.00S,2022-11-29T02:17:10.2Z,4,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,87,76,2022-11-29T02:23:17Z,4870000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,202007.0,,,,,,
490,PT11M32.00S,2022-11-29T02:17:40.5Z,4,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612753,87,76,2022-11-29T02:17:55Z,4880000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Wagner 2 FT),"[1630560, 1629021]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Wagner,1629021.0,,
492,PT11M32.00S,2022-11-29T02:18:13.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629021,,,1610612753,87,77,2022-11-29T02:18:13Z,4900000,False,,,0,,M. Wagner Free Throw 1 of 2 (1 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
493,PT11M32.00S,2022-11-29T02:18:29.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629021,,,1610612753,87,78,2022-11-29T02:18:29Z,4910000,False,,,0,,M. Wagner Free Throw 2 of 2 (2 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
494,PT11M18.00S,2022-11-29T02:18:45.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203925,6.1268068331143235,49.26470588235294,1610612751,89,78,2022-11-29T02:18:50Z,4920000,False,4.0,5.0,1,left,J. Harris cutting finger roll Layup (17 PTS) (N. Claxton 1 AST),"[203925, 1629651]",1610612751.0,BKN,cutting finger roll,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,0.63,Made,17.0,,,,,,,,N. Claxton,1629651.0,1.0,,,,,,,
497,PT10M50.00S,2022-11-29T02:19:26.3Z,4,REGULAR,2pt,Jump Shot,[],1630181,81.42247043363994,27.696078431372552,1610612753,89,80,2022-11-29T02:19:46Z,4950000,False,-112.0,122.0,1,right,R. Hampton 16' pullup Jump Shot (2 PTS),[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,Mid-Range,16-24 Left Center,16.54,Made,2.0,,,,,,,,,,,,,,,,,
499,PT10M30.00S,2022-11-29T02:19:45.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,14.14257555847569,35.53921568627451,1610612751,91,80,2022-11-29T02:19:49Z,4970000,False,72.0,80.0,1,left,K. Irving 10' pullup Jump Shot (18 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Right,10.81,Made,18.0,,,,,,,,,,,,,,,,,
500,PT10M17.00S,2022-11-29T02:20:03.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630284,93.9060446780552,39.21568627450981,1610612753,91,82,2022-11-29T02:20:26Z,4980000,False,-54.0,5.0,1,right,K. Harris driving Layup (4 PTS) (R. Hampton 4 AST),"[1630284, 1630181]",1610612753.0,ORL,driving,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,4.0,,,,,,,,R. Hampton,1630181.0,4.0,,,,,,,
502,PT10M17.00S,2022-11-29T02:20:19.1Z,4,REGULAR,foul,personal,['1freethrow'],202681,,,1610612753,91,82,2022-11-29T02:22:51Z,5000000,False,,,0,,K. Irving shooting personal FOUL (4 PF) (Harris 1 FT),"[202681, 1630284]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,4.0,0.0,Harris,1630284.0,,
505,PT10M17.00S,2022-11-29T02:20:35.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,91,82,2022-11-29T02:25:04Z,5015000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
