actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M54.00S,2023-03-29T23:42:25.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,94.56307490144546,61.51960784313726,1610612751,0,2,2023-03-29T23:43:03Z,180000,False,58.0,-1.0,1,right,MISS N. Claxton driving Hook,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
19,PT10M52.00S,2023-03-29T23:42:26.6Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,0,2,2023-03-29T23:42:26Z,190000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M42.00S,2023-03-29T23:42:38.2Z,1,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612745,0,2,2023-03-29T23:42:45Z,200000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Green 2 FT),"[1629661, 1630224]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,1.0,0.0,Green,1630224.0,,,,,,,,,
23,PT10M42.00S,2023-03-29T23:43:03.9Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,0,2,2023-03-29T23:43:28Z,220000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M42.00S,2023-03-29T23:43:03.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,0,2,2023-03-29T23:43:28Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,
25,PT10M42.00S,2023-03-29T23:43:03.9Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,0,2,2023-03-29T23:43:28Z,240000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT10M40.00S,2023-03-29T23:43:05.9Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,0,2,2023-03-29T23:43:28Z,250000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT10M27.00S,2023-03-29T23:43:40.4Z,1,REGULAR,turnover,bad pass,[],1628969,,,1610612751,0,2,2023-03-29T23:45:15Z,260000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1631095]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,
28,PT10M27.00S,2023-03-29T23:43:40.4Z,1,REGULAR,steal,,[],1631095,,,1610612745,0,2,2023-03-29T23:43:42Z,270000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
29,PT10M21.00S,2023-03-29T23:43:45.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630231,9.411957950065702,48.77450980392157,1610612745,0,2,2023-03-29T23:45:36Z,280000,False,6.0,36.0,1,left,MISS K. Martin Jr. running Layup,[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
30,PT10M15.00S,2023-03-29T23:43:51.8Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,0,2,2023-03-29T23:45:36Z,290000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT10M15.00S,2023-03-29T23:43:52.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,5.590000152587891,50.0,1610612745,0,2,2023-03-29T23:43:52Z,300000,False,0.0,0.0,1,left,MISS J. Smith Jr. putback Layup,[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
32,PT10M14.00S,2023-03-29T23:43:52.8Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,0,2,2023-03-29T23:43:52Z,310000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT10M08.00S,2023-03-29T23:43:59.0Z,1,REGULAR,3pt,Jump Shot,[],1629661,69.20170827858082,18.38235294117647,1610612751,0,2,2023-03-29T23:44:03Z,330000,False,-158.0,237.0,1,right,MISS C. Johnson 28' pullup 3PT,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,28.49,Missed,,,,,,,,,,,,,,,,,,
35,PT10M05.00S,2023-03-29T23:44:02.0Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,0,2,2023-03-29T23:44:03Z,340000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,34.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT10M02.00S,2023-03-29T23:44:07.8Z,1,REGULAR,foul,personal,[],1629651,,,1610612745,0,2,2023-03-29T23:44:28Z,350000,False,,,0,,N. Claxton personal FOUL (1 PF),"[1629651, 1630578]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627526.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
38,PT09M55.00S,2023-03-29T23:44:29.1Z,1,REGULAR,3pt,Jump Shot,[],1629645,30.436925098554536,74.75490196078431,1610612745,0,2,2023-03-29T23:47:08Z,370000,False,-124.0,234.0,1,left,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
39,PT09M53.00S,2023-03-29T23:44:31.1Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,0,2,2023-03-29T23:44:33Z,380000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT09M42.00S,2023-03-29T23:44:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,89.96386333771353,58.08823529411765,1610612751,0,2,2023-03-29T23:44:49Z,390000,False,40.0,42.0,1,right,MISS C. Johnson driving floating Shot,[1629661],1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
41,PT09M39.00S,2023-03-29T23:44:46.2Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,0,2,2023-03-29T23:44:49Z,400000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT09M36.00S,2023-03-29T23:44:49.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631095,5.863994743758213,49.01960784313725,1610612745,0,4,2023-03-29T23:48:05Z,410000,False,5.0,3.0,1,left,J. Smith Jr. running DUNK (2 PTS) (J. Green 1 AST),"[1631095, 1630224]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,,,2.0,J. Green,1630224.0,1.0,,,,,
44,PT09M17.00S,2023-03-29T23:45:07.7Z,1,REGULAR,3pt,Jump Shot,[],203915,66.44218134034165,32.1078431372549,1610612751,3,4,2023-03-29T23:45:18Z,430000,False,-89.0,263.0,1,right,S. Dinwiddie 27' 3PT  (3 PTS) (M. Bridges 1 AST),"[203915, 1628969]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,27.77,Made,,,,,,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,
46,PT08M58.00S,2023-03-29T23:45:26.7Z,1,REGULAR,3pt,Jump Shot,[],1630231,24.78646517739816,86.27450980392157,1610612745,3,4,2023-03-29T23:45:35Z,450000,False,-181.0,180.0,1,left,MISS K. Martin Jr. 25' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
47,PT08M55.00S,2023-03-29T23:45:29.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,3,4,2023-03-29T23:45:35Z,460000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT08M49.00S,2023-03-29T23:45:36.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,72.7496714848883,12.990196078431374,1610612751,6,4,2023-03-29T23:48:51Z,470000,False,-185.0,204.0,1,right,M. Bridges 27' 3PT running pullup (3 PTS) (S. Dinwiddie 1 AST),"[1628969, 203915]",1610612751.0,BKN,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,27.52,Made,,,,,,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,
50,PT08M32.00S,2023-03-29T23:45:55.6Z,1,REGULAR,violation,kicked ball,[],1629651,,,1610612745,6,4,2023-03-29T23:46:02Z,490000,False,,,0,,N. Claxton kicked ball VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,1627526.0,,,,,,,,,,,,,
51,PT08M22.00S,2023-03-29T23:46:13.8Z,1,REGULAR,2pt,Jump Shot,[],1630224,15.850854139290407,73.2843137254902,1610612745,6,6,2023-03-29T23:49:14Z,500000,False,-116.0,96.0,1,left,J. Green 15' driving floating Jump Shot (2 PTS),[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Left,15.12,Made,,,,,,,,,,2.0,,,,,,,,
52,PT08M03.00S,2023-03-29T23:46:33.0Z,1,REGULAR,2pt,Jump Shot,[],1629661,79.05716162943496,66.17647058823529,1610612751,6,6,2023-03-29T23:46:40Z,510000,False,81.0,144.0,1,right,MISS C. Johnson 16' pullup Shot,[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,16.55,Missed,,,,,,,,,,,,,,,,,,
53,PT07M56.00S,2023-03-29T23:46:40.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,6,6,2023-03-29T23:46:40Z,520000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M51.00S,2023-03-29T23:46:45.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,5.469776609724048,50.245098039215684,1610612745,6,8,2023-03-29T23:51:22Z,530000,False,-1.0,-1.0,1,left,A. Sengun driving reverse DUNK (4 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,driving reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,,,,,,4.0,J. Green,1630224.0,2.0,,,,,
56,PT07M25.00S,2023-03-29T23:47:10.6Z,1,REGULAR,3pt,Jump Shot,[],1627827,71.69842312746385,78.92156862745098,1610612751,6,8,2023-03-29T23:47:14Z,550000,False,145.0,214.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
57,PT07M22.00S,2023-03-29T23:47:13.6Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,6,8,2023-03-29T23:47:14Z,560000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M14.00S,2023-03-29T23:47:21.5Z,1,REGULAR,3pt,Jump Shot,[],1629645,21.76412614980289,87.99019607843137,1610612745,6,8,2023-03-29T23:47:31Z,570000,False,-190.0,152.0,1,left,MISS K. Porter Jr. 24' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
59,PT07M11.00S,2023-03-29T23:47:24.2Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,6,8,2023-03-29T23:47:24Z,580000,False,,,0,,K. Porter Jr. REBOUND (Off:1 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,,,
60,PT07M07.00S,2023-03-29T23:47:28.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,9.017739816031538,49.754901960784316,1610612745,6,8,2023-03-29T23:48:00Z,590000,False,1.0,32.0,1,left,MISS K. Martin Jr. Layup - blocked,"[1630231, 1629651]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
61,PT07M07.00S,2023-03-29T23:47:28.5Z,1,REGULAR,block,,[],1629651,,,1610612745,6,8,2023-03-29T23:54:55Z,600000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT07M07.00S,2023-03-29T23:47:28.5Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,6,8,2023-03-29T23:47:35Z,610000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,60.0,4.0,2.0,2.0,,,,,,,,,,,,,,
63,PT07M00.00S,2023-03-29T23:47:35.9Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,6,8,2023-03-29T23:47:41Z,620000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1629651]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0,,
64,PT07M00.00S,2023-03-29T23:47:35.9Z,1,REGULAR,steal,,[],1629651,,,1610612751,6,8,2023-03-29T23:47:38Z,630000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
65,PT06M54.00S,2023-03-29T23:47:42.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629661,93.77463863337714,48.77450980392157,1610612751,8,8,2023-03-29T23:55:29Z,640000,False,-6.0,6.0,1,right,C. Johnson running DUNK (2 PTS) (S. Dinwiddie 2 AST),"[1629661, 203915]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,2.0,S. Dinwiddie,203915.0,2.0,,,,,
67,PT06M29.00S,2023-03-29T23:48:07.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.732588699080158,58.333333333333336,1610612745,8,10,2023-03-29T23:56:03Z,660000,False,-42.0,1.0,1,left,A. Sengun driving reverse Layup (6 PTS),[1630578],1610612745.0,HOU,driving reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,,,,,,6.0,,,,,,,,
68,PT06M16.00S,2023-03-29T23:48:19.3Z,1,REGULAR,3pt,Jump Shot,[],1629661,94.56307490144546,95.09803921568627,1610612751,11,10,2023-03-29T23:48:23Z,670000,False,225.0,-1.0,1,right,C. Johnson 3PT  (5 PTS) (S. Dinwiddie 3 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Right Corner 3,24+ Right,22.55,Made,,,,,,,,,,5.0,S. Dinwiddie,203915.0,3.0,,,,,
70,PT06M01.00S,2023-03-29T23:48:34.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,7.440867279894875,44.85294117647059,1610612745,11,10,2023-03-29T23:48:44Z,690000,False,26.0,17.0,1,left,MISS K. Porter Jr. driving DUNK - blocked,"[1629645, 1627827]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Finney-Smith,1627827.0
71,PT06M01.00S,2023-03-29T23:48:34.9Z,1,REGULAR,block,,[],1627827,,,1610612745,11,10,2023-03-29T23:48:37Z,700000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2023-03-29T23:48:37.9Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,11,10,2023-03-29T23:48:44Z,710000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M54.00S,2023-03-29T23:48:42.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,77.08607095926413,87.74509803921569,1610612751,14,10,2023-03-29T23:56:42Z,720000,False,189.0,163.0,1,right,D. Finney-Smith 24' 3PT running (3 PTS) (S. Dinwiddie 4 AST),"[1627827, 203915]",1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,,,,,,3.0,S. Dinwiddie,203915.0,4.0,,,,,
75,PT05M33.00S,2023-03-29T23:49:02.7Z,1,REGULAR,2pt,Jump Shot,[],1630224,25.837713534822605,57.59803921568627,1610612745,14,12,2023-03-29T23:49:07Z,740000,False,-38.0,190.0,1,left,J. Green 19' step back Jump Shot (4 PTS) (K. Martin Jr. 1 AST),"[1630224, 1630231]",1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Center,19.42,Made,,,,,,,,,,4.0,K. Martin Jr.,1630231.0,1.0,,,,,
76,PT05M31.00S,2023-03-29T23:49:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,14,12,2023-03-29T23:49:10Z,750000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M31.00S,2023-03-29T23:51:28.4Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,14,12,2023-03-29T23:51:54Z,760000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2023-03-29T23:51:28.4Z,1,REGULAR,substitution,in,[],203552,,,1610612751,14,12,2023-03-29T23:51:54Z,770000,False,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M13.00S,2023-03-29T23:52:30.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,91.14651773981603,54.41176470588235,1610612751,16,12,2023-03-29T23:57:25Z,780000,False,22.0,31.0,1,right,N. Claxton bank Hook (2 PTS) (M. Bridges 2 AST),"[1629651, 1628969]",1610612751.0,BKN,bank,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,,,2.0,M. Bridges,1628969.0,2.0,,,,,
82,PT05M13.00S,2023-03-29T23:52:34.0Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612751,16,12,2023-03-29T23:52:53Z,800000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Claxton 1 FT),"[1630578, 1629651]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,1627526.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,
84,PT05M13.00S,2023-03-29T23:53:03.7Z,1,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,17,12,2023-03-29T23:53:03Z,820000,False,,,0,,N. Claxton Free Throw 1 of 1 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
85,PT04M55.00S,2023-03-29T23:53:23.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.937582128777924,48.03921568627451,1610612745,17,14,2023-03-29T23:57:57Z,830000,False,10.0,41.0,1,left,A. Sengun driving Hook (8 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,,,,8.0,,,,,,,,
