actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT03M40.00S,2023-01-28T23:03:48.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,21,12,2023-01-28T23:04:04Z,830000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2534.0,,,,,,,,,,,,,
85,PT03M40.00S,2023-01-28T23:03:51.2Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,21,12,2023-01-28T23:04:16Z,840000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M40.00S,2023-01-28T23:03:51.2Z,1,REGULAR,substitution,out,[],1630579,,,1610612752,21,12,2023-01-28T23:04:16Z,850000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M40.00S,2023-01-28T23:03:51.2Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,21,12,2023-01-28T23:04:16Z,860000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M40.00S,2023-01-28T23:03:51.2Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,21,12,2023-01-28T23:04:16Z,870000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M23.00S,2023-01-28T23:04:36.1Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612752,21,12,2023-01-28T23:04:47Z,880000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1626220]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0
90,PT03M23.00S,2023-01-28T23:04:36.1Z,1,REGULAR,steal,,[],1626220,,,1610612751,21,12,2023-01-28T23:05:01Z,890000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT03M23.00S,2023-01-28T23:04:40.2Z,1,REGULAR,foul,personal,[],203944,,,1610612751,21,12,2023-01-28T23:04:43Z,900000,False,,,0,,J. Randle personal FOUL (1 PF),"[203944, 1628410]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,1.0,0.0,Sumner,1628410.0,,,,,,,,,
93,PT03M23.00S,2023-01-28T23:04:45.8Z,1,REGULAR,substitution,out,[],202681,,,1610612751,21,12,2023-01-28T23:04:49Z,920000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M23.00S,2023-01-28T23:04:45.8Z,1,REGULAR,substitution,in,[],201988,,,1610612751,21,12,2023-01-28T23:04:49Z,930000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M12.00S,2023-01-28T23:05:03.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201988,76.03482260183968,54.166666666666664,1610612751,23,12,2023-01-28T23:05:25Z,940000,False,21.0,173.0,1,right,P. Mills 17' pullup Jump Shot (2 PTS) (D. Sharpe 1 AST),"[201988, 1630549]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,,,,,,2.0,D. Sharpe,1630549.0,1.0,,,,,
97,PT02M54.00S,2023-01-28T23:05:22.6Z,1,REGULAR,3pt,Jump Shot,[],1630193,33.065045992115635,49.50980392156863,1610612752,23,15,2023-01-28T23:05:27Z,960000,False,2.0,258.0,1,left,I. Quickley 25' 3PT  (3 PTS) (J. Brunson 1 AST),"[1630193, 1628973]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,
99,PT02M36.00S,2023-01-28T23:05:42.0Z,1,REGULAR,foul,personal,[],1628973,,,1610612751,23,15,2023-01-28T23:05:49Z,980000,False,,,0,,J. Brunson personal FOUL (1 PF),"[1628973, 1628410]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2534.0,1.0,0.0,Sumner,1628410.0,,,,,,,,,
101,PT02M29.00S,2023-01-28T23:06:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628410,93.11760840998686,57.84313725490197,1610612751,23,15,2023-01-28T23:06:08Z,1000000,False,39.0,12.0,1,right,MISS E. Sumner driving bank Shot,[1628410],1610612751.0,BKN,driving bank,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
102,PT02M25.00S,2023-01-28T23:06:08.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,23,15,2023-01-28T23:06:08Z,1010000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT02M19.00S,2023-01-28T23:06:14.3Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612752,23,15,2023-01-28T23:06:17Z,1020000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 1630560]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Thomas,1630560.0
104,PT02M19.00S,2023-01-28T23:06:14.3Z,1,REGULAR,steal,,[],1630560,,,1610612751,23,15,2023-01-28T23:06:16Z,1030000,False,,,0,,C. Thomas STEAL (2 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
105,PT02M13.00S,2023-01-28T23:06:19.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201988,78.53153745072274,9.313725490196079,1610612751,23,15,2023-01-28T23:08:32Z,1040000,False,-203.0,149.0,1,right,MISS P. Mills 25' running 3PT,[201988],1610612751.0,BKN,running,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
106,PT02M12.00S,2023-01-28T23:06:20.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,23,15,2023-01-28T23:06:27Z,1050000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,105.0,,,,,,,,,,,,,,,,,
108,PT01M58.00S,2023-01-28T23:06:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,12.828515111695138,57.107843137254896,1610612752,23,17,2023-01-28T23:09:20Z,1070000,False,-36.0,68.0,1,left,J. Brunson 7' driving floating Jump Shot (6 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,,,,,,,,,,6.0,,,,,,,,
109,PT01M40.00S,2023-01-28T23:07:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,92.46057818659659,49.50980392156863,1610612751,23,17,2023-01-28T23:07:34Z,1080000,False,-2.0,18.0,1,right,MISS D. Sharpe cutting Layup - blocked,"[1630549, 1628392]",1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
110,PT01M40.00S,2023-01-28T23:07:05.2Z,1,REGULAR,block,,[],1628392,,,1610612751,23,17,2023-01-28T23:07:08Z,1090000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT01M36.00S,2023-01-28T23:07:09.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,23,17,2023-01-28T23:07:27Z,1100000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT01M20.00S,2023-01-28T23:07:24.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,14.931011826544022,52.450980392156865,1610612752,23,19,2023-01-28T23:07:31Z,1110000,False,-12.0,88.0,1,left,J. Randle 8' turnaround Jump Shot (7 PTS),[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,,,,,,,,,,7.0,,,,,,,,
113,PT01M01.00S,2023-01-28T23:07:46.5Z,1,REGULAR,foul,personal,[],1629656,,,1610612751,23,19,2023-01-28T23:08:00Z,1120000,False,,,0,,Q. Grimes personal FOUL (1 PF),"[1629656, 1630560]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628953.0,1.0,0.0,Thomas,1630560.0,,,,,,,,,
115,PT01M01.00S,2023-01-28T23:07:56.0Z,1,REGULAR,substitution,out,[],1628973,,,1610612751,23,19,2023-01-28T23:07:59Z,1140000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M01.00S,2023-01-28T23:07:56.0Z,1,REGULAR,substitution,in,[],1630540,,,1610612751,23,19,2023-01-28T23:07:59Z,1150000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT00M57.10S,2023-01-28T23:08:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,93.24901445466492,53.92156862745098,1610612751,23,19,2023-01-28T23:08:33Z,1160000,False,20.0,11.0,1,right,MISS D. Sharpe driving Layup - blocked,"[1630549, 1628392]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
118,PT00M57.10S,2023-01-28T23:08:09.8Z,1,REGULAR,block,,[],1628392,,,1610612751,23,19,2023-01-28T23:08:15Z,1170000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT00M57.10S,2023-01-28T23:08:09.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,23,19,2023-01-28T23:08:33Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,117.0,,,,,,,,,,,,,,,,,
121,PT00M53.70S,2023-01-28T23:08:31.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,87.33574244415243,50.98039215686274,1610612751,25,19,2023-01-28T23:08:42Z,1200000,False,5.0,67.0,1,right,C. Thomas 6' turnaround Jump Shot (2 PTS) (E. Sumner 1 AST),"[1630560, 1628410]",1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,,,,,,2.0,E. Sumner,1628410.0,1.0,,,,,
122,PT00M40.70S,2023-01-28T23:08:46.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.937582128777924,53.92156862745098,1610612752,25,19,2023-01-28T23:08:51Z,1210000,False,-20.0,41.0,1,left,MISS I. Quickley floating Shot,[1630193],1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
123,PT00M36.20S,2023-01-28T23:08:50.8Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,25,19,2023-01-28T23:08:50Z,1220000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT00M32.30S,2023-01-28T23:08:54.8Z,1,REGULAR,3pt,Jump Shot,[],1628410,67.49342969776609,64.2156862745098,1610612751,28,19,2023-01-28T23:08:58Z,1230000,False,71.0,253.0,1,right,E. Sumner 26' 3PT  (3 PTS) (C. Thomas 1 AST),"[1628410, 1630560]",1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,,,,,,3.0,C. Thomas,1630560.0,1.0,,,,,
126,PT00M12.80S,2023-01-28T23:09:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,15.456636005256241,5.392156862745098,1610612752,28,22,2023-01-28T23:09:22Z,1250000,False,223.0,93.0,1,left,Q. Grimes 24' 3PT  (3 PTS) (J. Randle 2 AST),"[1629656, 203944]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right,24.15,Made,,,,,,,,,,3.0,J. Randle,203944.0,2.0,,,,,
128,PT00M01.80S,2023-01-28T23:09:35.3Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612751,28,22,2023-01-28T23:13:34Z,1270000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 203944]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Randle,203944.0
129,PT00M01.80S,2023-01-28T23:09:35.3Z,1,REGULAR,steal,,[],203944,,,1610612752,28,22,2023-01-28T23:09:37Z,1280000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
131,PT00M00.00S,2023-01-28T23:10:02.9Z,1,REGULAR,period,end,[],0,,,1610612752,28,22,2023-01-28T23:10:02Z,1300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],1626220,,,1610612752,28,22,2023-01-28T23:13:11Z,1320000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],1628410,,,1610612752,28,22,2023-01-28T23:13:11Z,1330000,False,,,0,,SUB out: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],1630549,,,1610612752,28,22,2023-01-28T23:13:11Z,1340000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612752,28,22,2023-01-28T23:13:11Z,1350000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],1629656,,,1610612752,28,22,2023-01-28T23:13:11Z,1360000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,28,22,2023-01-28T23:13:11Z,1370000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612752,28,22,2023-01-28T23:13:11Z,1380000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],1629139,,,1610612752,28,22,2023-01-28T23:13:11Z,1390000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612752,28,22,2023-01-28T23:13:11Z,1400000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612752,28,22,2023-01-28T23:13:11Z,1410000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612752,28,22,2023-01-28T23:13:11Z,1420000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-01-28T23:11:43.8Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,28,22,2023-01-28T23:13:11Z,1430000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-01-28T23:13:55.8Z,2,REGULAR,period,start,[],0,,,1610612751,28,22,2023-01-28T23:13:55Z,1440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M45.00S,2023-01-28T23:14:10.2Z,2,REGULAR,3pt,Jump Shot,[],201988,70.12155059132719,72.30392156862744,1610612751,31,22,2023-01-28T23:14:14Z,1450000,False,112.0,228.0,1,right,P. Mills 25' 3PT  (5 PTS) (N. Claxton 3 AST),"[201988, 1629651]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,,,,5.0,N. Claxton,1629651.0,3.0,,,,,
149,PT11M25.00S,2023-01-28T23:14:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,8.754927726675426,44.85294117647059,1610612752,31,22,2023-01-28T23:14:52Z,1470000,False,26.0,30.0,1,left,MISS M. McBride driving Layup,[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
150,PT11M22.00S,2023-01-28T23:14:33.3Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,31,22,2023-01-28T23:14:52Z,1480000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,149.0,5.0,4.0,1.0,,,,,,,,,,,,,,
151,PT11M18.00S,2023-01-28T23:14:39.2Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612751,31,22,2023-01-28T23:14:46Z,1490000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Claxton 2 FT),"[1628392, 1629651]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2534.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,
153,PT11M18.00S,2023-01-28T23:15:07.6Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,32,22,2023-01-28T23:15:31Z,1510000,False,,,0,,N. Claxton Free Throw 1 of 2 (1 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
154,PT11M18.00S,2023-01-28T23:15:07.6Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,32,22,2023-01-28T23:15:31Z,1520000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT11M15.00S,2023-01-28T23:15:10.6Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,32,22,2023-01-28T23:15:31Z,1530000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,154.0,3.0,3.0,0.0,,,,,,,,,,,,,,
156,PT11M11.00S,2023-01-28T23:15:35.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,8.492115637319317,57.59803921568627,1610612752,32,22,2023-01-28T23:17:53Z,1540000,False,-38.0,27.0,1,left,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
157,PT11M07.00S,2023-01-28T23:15:39.3Z,2,REGULAR,rebound,defensive,[],1629139,,,1610612751,32,22,2023-01-28T23:15:44Z,1550000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:1),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT10M55.00S,2023-01-28T23:15:51.1Z,2,REGULAR,3pt,Jump Shot,[],201988,68.67608409986859,67.8921568627451,1610612751,32,22,2023-01-28T23:18:18Z,1560000,False,89.0,242.0,1,right,MISS P. Mills 25' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
159,PT10M50.00S,2023-01-28T23:15:56.1Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,32,22,2023-01-28T23:15:58Z,1570000,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,158.0,4.0,4.0,0.0,,,,,,,,,,,,,,
160,PT10M42.00S,2023-01-28T23:16:03.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,33.85348226018397,51.225490196078425,1610612752,32,25,2023-01-28T23:16:08Z,1580000,False,-6.0,266.0,1,left,I. Quickley 26' 3PT  (6 PTS) (I. Hartenstein 1 AST),"[1630193, 1628392]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.58,Made,,,,,,,,,,6.0,I. Hartenstein,1628392.0,1.0,,,,,
162,PT10M31.00S,2023-01-28T23:16:16.5Z,2,REGULAR,foul,personal,[],1630540,,,1610612751,32,25,2023-01-28T23:16:30Z,1600000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 202681]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,,,,,,,203593.0,1.0,0.0,Irving,202681.0,,,,,,,,,
164,PT10M26.00S,2023-01-28T23:16:34.3Z,2,REGULAR,3pt,Jump Shot,[],201988,80.89684625492772,6.61764705882353,1610612751,32,25,2023-01-28T23:16:39Z,1620000,False,-217.0,127.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
165,PT10M23.00S,2023-01-28T23:16:37.3Z,2,REGULAR,rebound,defensive,[],1630540,,,1610612752,32,25,2023-01-28T23:16:39Z,1630000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
166,PT10M14.00S,2023-01-28T23:16:46.3Z,2,REGULAR,2pt,Jump Shot,[],1630193,25.57490144546649,39.46078431372549,1610612752,32,25,2023-01-28T23:16:51Z,1640000,False,53.0,188.0,1,left,MISS I. Quickley 19' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Center,19.52,Missed,,,,,,,,,,,,,,,,,,
167,PT10M10.00S,2023-01-28T23:16:50.3Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,32,25,2023-01-28T23:16:51Z,1650000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT10M07.00S,2023-01-28T23:16:52.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629139,70.77858081471747,79.65686274509804,1610612751,35,25,2023-01-28T23:20:10Z,1660000,False,148.0,222.0,1,right,Y. Watanabe 26' 3PT running (3 PTS) (P. Mills 1 AST),"[1629139, 201988]",1610612751.0,BKN,running,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,,,,,,3.0,P. Mills,201988.0,1.0,,,,,
170,PT09M50.00S,2023-01-28T23:17:09.6Z,2,REGULAR,3pt,Jump Shot,[],1629628,27.54599211563732,22.54901960784314,1610612752,35,28,2023-01-28T23:20:29Z,1680000,False,137.0,206.0,1,left,R. Barrett 24' 3PT pullup (6 PTS),[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,24.79,Made,,,,,,,,,,6.0,,,,,,,,
171,PT09M40.00S,2023-01-28T23:17:19.9Z,2,REGULAR,3pt,Jump Shot,[],1629139,67.09921156373193,49.01960784313725,1610612751,38,28,2023-01-28T23:17:28Z,1690000,False,-5.0,257.0,1,right,Y. Watanabe 25' 3PT  (6 PTS) (P. Mills 2 AST),"[1629139, 201988]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Center,25.68,Made,,,,,,,,,,6.0,P. Mills,201988.0,2.0,,,,,
