shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
04:40,79,PT04M40.00S,2022-12-08T00:52:28.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201142,92.9862023653088,51.470588235294116,1610612751,20,19,2022-12-08T00:52:47Z,760000,False,7.0,13.0,1,right,K. Durant running DUNK (7 PTS),[201142],7,1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,7.0,,,,,,,,,,,
04:22,80,PT04M22.00S,2022-12-08T00:52:46.5Z,1,REGULAR,2pt,Jump Shot,[],1629023,19.004599211563733,24.019607843137255,1610612766,20,19,2022-12-08T00:53:08Z,770000,False,130.0,126.0,1,left,MISS P. Washington 18' Jump Shot,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,18.1,Missed,,,,,,,,,,,,,,,,,,
04:19,81,PT04M19.00S,2022-12-08T00:52:49.5Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,20,19,2022-12-08T00:52:58Z,780000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,80.0,3.0,2.0,1.0,,,,,,,,,,,,
04:13,82,PT04M13.00S,2022-12-08T00:52:56.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.78777923784494,59.31372549019608,1610612751,20,19,2022-12-08T00:53:01Z,790000,False,47.0,100.0,1,right,MISS K. Durant 11' pullup Shot,[201142],7,1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
04:13,83,PT04M13.00S,2022-12-08T00:52:56.2Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,20,19,2022-12-08T00:53:01Z,800000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,
04:05,84,PT04M05.00S,2022-12-08T00:53:06.3Z,1,REGULAR,turnover,discontinued dribble,[],1626162,,,1610612766,20,19,2022-12-08T00:53:46Z,810000,False,,,0,,K. Oubre Jr. discontinued dribble TURNOVER (1 TO),[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,202058.0,,,,,,,,1.0,,
04:05,86,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,out,[],1629651,,,1610612751,20,19,2022-12-08T00:53:29Z,830000,False,,,0,,SUB out: N. Claxton,[1629651],33,1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,87,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,out,[],203925,,,1610612751,20,19,2022-12-08T00:53:29Z,840000,False,,,0,,SUB out: J. Harris,[203925],12,1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,88,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,out,[],1629667,,,1610612751,20,19,2022-12-08T00:53:29Z,850000,False,,,0,,SUB out: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,89,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,out,[],1626179,,,1610612751,20,19,2022-12-08T00:53:29Z,860000,False,,,0,,SUB out: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,90,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,in,[],202693,,,1610612751,20,19,2022-12-08T00:53:29Z,870000,False,,,0,,SUB in: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,91,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,in,[],203552,,,1610612751,20,19,2022-12-08T00:53:29Z,880000,False,,,0,,SUB in: S. Curry,[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,92,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,in,[],1628410,,,1610612751,20,19,2022-12-08T00:53:29Z,890000,False,,,0,,SUB in: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,93,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,in,[],1631121,,,1610612751,20,19,2022-12-08T00:53:29Z,900000,False,,,0,,SUB in: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,94,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,in,[],1630177,,,1610612751,20,19,2022-12-08T00:53:29Z,910000,False,,,0,,SUB in: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:05,99,PT04M05.00S,2022-12-08T00:53:08.9Z,1,REGULAR,substitution,out,[],202681,,,1610612751,20,19,2022-12-08T00:54:21Z,915000,False,,,0,,SUB out: K. Irving,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,95,PT03M48.00S,2022-12-08T00:53:49.4Z,1,REGULAR,foul,personal,[],1626162,,,1610612751,20,19,2022-12-08T00:54:23Z,920000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 201142]",12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,204058.0,1.0,0.0,Durant,201142.0,,,,,,
03:48,97,PT03M48.00S,2022-12-08T00:54:02.0Z,1,REGULAR,substitution,out,[],203486,,,1610612751,20,19,2022-12-08T00:54:13Z,940000,False,,,0,,SUB out: M. Plumlee,[203486],24,1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,98,PT03M48.00S,2022-12-08T00:54:02.0Z,1,REGULAR,substitution,in,[],1630208,,,1610612751,20,19,2022-12-08T00:54:13Z,950000,False,,,0,,SUB in: N. Richards,[1630208],4,1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
03:33,100,PT03M33.00S,2022-12-08T00:54:25.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628410,80.50262812089356,43.872549019607845,1610612751,22,19,2022-12-08T01:01:23Z,960000,False,-31.0,131.0,1,right,E. Sumner 13' driving floating Jump Shot (2 PTS) (K. Durant 2 AST),"[1628410, 201142]",4,1610612751.0,BKN,driving floating,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Center,13.43,Made,,,,,,,2.0,,,,,,K. Durant,201142.0,2.0,,,
03:17,102,PT03M17.00S,2022-12-08T00:54:41.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,5.075558475689881,49.01960784313725,1610612766,22,21,2022-12-08T00:54:46Z,980000,False,5.0,-5.0,1,left,N. Richards cutting DUNK (2 PTS) (P. Washington 3 AST),"[1630208, 1629023]",4,1610612766.0,CHA,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,2.0,,,,,,P. Washington,1629023.0,3.0,,,
02:59,104,PT02M59.00S,2022-12-08T00:54:59.5Z,1,REGULAR,2pt,Jump Shot,[],203552,78.66294349540078,18.137254901960784,1610612751,24,21,2022-12-08T00:55:21Z,1000000,False,-159.0,148.0,1,right,S. Curry 21' pullup Jump Shot (2 PTS) (M. Morris 1 AST),"[203552, 202693]",30,1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,21.75,Made,,,,,,,2.0,,,,,,M. Morris,202693.0,1.0,,,
02:45,106,PT02M45.00S,2022-12-08T00:55:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.075558475689881,48.77450980392157,1610612766,24,23,2022-12-08T00:55:16Z,1020000,False,6.0,-5.0,1,left,K. Oubre Jr. driving Layup (4 PTS),[1626162],12,1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,4.0,,,,,,,,,,,
02:24,108,PT02M24.00S,2022-12-08T00:55:33.4Z,1,REGULAR,3pt,Jump Shot,[],202693,94.30026281208936,5.147058823529411,1610612751,27,23,2022-12-08T00:55:48Z,1030000,False,-224.0,1.0,1,right,M. Morris 3PT  (3 PTS) (R. O'Neale 2 AST),"[202693, 1626220]",13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,,,3.0,,,,,,R. O'Neale,1626220.0,2.0,,,
02:09,110,PT02M09.00S,2022-12-08T00:55:49.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,8.229303547963205,47.549019607843135,1610612766,27,25,2022-12-08T00:56:08Z,1050000,False,12.0,25.0,1,left,P. Washington driving floating Jump Shot (6 PTS),[1629023],25,1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,,,6.0,,,,,,,,,,,
01:53,111,PT01M53.00S,2022-12-08T00:56:04.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,86.41590013140605,49.26470588235294,1610612751,29,25,2022-12-08T00:56:10Z,1060000,False,-4.0,75.0,1,right,S. Curry 7' driving floating Jump Shot (4 PTS),[203552],30,1610612751.0,BKN,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,,,,,,,4.0,,,,,,,,,,,
01:38,112,PT01M38.00S,2022-12-08T00:56:20.8Z,1,REGULAR,3pt,Jump Shot,[],1629023,29.517082785808146,74.26470588235294,1610612766,29,25,2022-12-08T01:03:34Z,1070000,False,-121.0,225.0,1,left,MISS P. Washington 25' pullup 3PT,[1629023],25,1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
01:36,113,PT01M36.00S,2022-12-08T00:56:22.8Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,29,25,2022-12-08T00:56:24Z,1080000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,
01:30,114,PT01M30.00S,2022-12-08T00:56:28.9Z,1,REGULAR,3pt,Jump Shot,[],203552,66.96780551905388,39.46078431372549,1610612751,32,25,2022-12-08T00:56:50Z,1090000,False,-53.0,258.0,1,right,S. Curry 26' 3PT pullup (7 PTS),[203552],30,1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,7.0,,,,,,,,,,,
01:30,115,PT01M30.00S,2022-12-08T00:56:32.3Z,1,REGULAR,foul,personal,['1freethrow'],1630208,,,1610612751,32,25,2022-12-08T00:59:51Z,1100000,False,,,0,,N. Richards flagrant-type-1 personal FOUL (1 PF) (Curry 1 FT),"[1630208, 203552]",4,1610612766.0,CHA,flagrant-type-1,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,204058.0,1.0,0.0,Curry,203552.0,,,,,,
01:30,117,PT01M30.00S,2022-12-08T00:56:49.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,32,25,2022-12-08T00:57:02Z,1120000,False,,,0,,CHA Timeout,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,119,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,32,25,2022-12-08T00:59:30Z,1140000,False,,,0,,SUB out: R. O'Neale,[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,120,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,out,[],1629023,,,1610612751,32,25,2022-12-08T00:59:30Z,1150000,False,,,0,,SUB out: P. Washington,[1629023],25,1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,121,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,out,[],1626162,,,1610612751,32,25,2022-12-08T00:59:30Z,1160000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,122,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,out,[],1631121,,,1610612751,32,25,2022-12-08T00:59:30Z,1170000,False,,,0,,SUB out: B. McGowens,[1631121],7,1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,123,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,in,[],203933,,,1610612751,32,25,2022-12-08T00:59:30Z,1180000,False,,,0,,SUB in: T. Warren,[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,124,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,in,[],1626179,,,1610612751,32,25,2022-12-08T00:59:30Z,1190000,False,,,0,,SUB in: T. Rozier,[1626179],3,1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,125,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,in,[],1630539,,,1610612751,32,25,2022-12-08T00:59:30Z,1200000,False,,,0,,SUB in: K. Jones,[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,126,PT01M30.00S,2022-12-08T00:56:50.6Z,1,REGULAR,substitution,in,[],1629667,,,1610612751,32,25,2022-12-08T00:59:30Z,1210000,False,,,0,,SUB in: J. McDaniels,[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
01:30,127,PT01M30.00S,2022-12-08T00:59:45.3Z,1,REGULAR,freethrow,1 of 1,[],203552,,,1610612751,33,25,2022-12-08T00:59:45Z,1220000,False,,,0,,S. Curry flagrant Free Throw 1 of 1 (8 PTS),[203552],30,1610612751.0,BKN,flagrant,,,Curry,S. Curry,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
01:07,129,PT01M07.00S,2022-12-08T01:00:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203933,83.65637319316689,58.82352941176471,1610612751,33,25,2022-12-08T01:01:06Z,1240000,False,44.0,101.0,1,right,MISS T. Warren 11' Jump Shot,[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
01:02,130,PT01M02.00S,2022-12-08T01:00:50.4Z,1,REGULAR,rebound,offensive,[],1628410,,,1610612751,33,25,2022-12-08T01:00:51Z,1250000,False,,,0,,E. Sumner REBOUND (Off:1 Def:0),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Center,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,
01:00,131,PT01M00.00S,2022-12-08T01:00:52.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203552,95.48291721419186,3.6764705882352944,1610612751,36,25,2022-12-08T01:00:57Z,1260000,False,-232.0,-10.0,1,right,S. Curry 3PT  (11 PTS) (T. Warren 1 AST),"[203552, 203933]",30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,11.0,,,,,,T. Warren,203933.0,1.0,,,
00:49,133,PT00M49.70S,2022-12-08T01:01:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,4.02431011826544,51.225490196078425,1610612766,36,25,2022-12-08T01:06:45Z,1280000,False,-6.0,-15.0,1,left,MISS T. Rozier driving floating bank Shot,[1626179],3,1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
00:44,134,PT00M44.60S,2022-12-08T01:01:11.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,36,25,2022-12-08T01:03:43Z,1290000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,133.0,5.0,5.0,0.0,,,,,,,,,,,,
00:35,135,PT00M35.20S,2022-12-08T01:01:21.1Z,1,REGULAR,3pt,Jump Shot,[],201142,67.23061760840999,60.049019607843135,1610612751,36,25,2022-12-08T01:01:30Z,1300000,False,50.0,256.0,1,right,MISS K. Durant 26' 3PT,[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
00:31,136,PT00M31.40S,2022-12-08T01:01:24.9Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,36,25,2022-12-08T01:01:30Z,1310000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,135.0,3.0,3.0,0.0,,,,,,,,,,,,
00:18,137,PT00M18.10S,2022-12-08T01:01:38.1Z,1,REGULAR,3pt,Jump Shot,[],1630539,27.414586070959263,20.34313725490196,1610612766,36,28,2022-12-08T01:01:42Z,1320000,False,148.0,205.0,1,left,K. Jones 25' 3PT  (3 PTS) (T. Rozier 3 AST),"[1630539, 1626179]",23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Right Center,25.32,Made,,,,,,,3.0,,,,,,T. Rozier,1626179.0,3.0,,,
00:01,139,PT00M01.20S,2022-12-08T01:01:58.6Z,1,REGULAR,2pt,Jump Shot,[],201142,76.82325886990802,71.07843137254902,1610612751,38,28,2022-12-08T01:02:02Z,1340000,False,105.0,165.0,1,right,K. Durant 19' Jump Shot (9 PTS) (S. Curry 1 AST),"[201142, 203552]",7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,19.61,Made,,,,,,,9.0,,,,,,S. Curry,203552.0,1.0,,,
00:00,141,PT00M00.00S,2022-12-08T01:02:05.2Z,1,REGULAR,period,end,[],0,,,1610612766,38,28,2022-12-08T01:02:05Z,1360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,142,PT12M00.00S,2022-12-08T01:02:10.1Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612766,38,28,2022-12-08T01:04:26Z,1370000,False,,,0,,SUB out: K. Durant,[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,143,PT12M00.00S,2022-12-08T01:02:10.1Z,2,REGULAR,substitution,out,['startperiod'],1630177,,,1610612766,38,28,2022-12-08T01:04:26Z,1380000,False,,,0,,SUB out: T. Maledon,[1630177],9,1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,144,PT12M00.00S,2022-12-08T01:02:10.1Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612766,38,28,2022-12-08T01:04:26Z,1390000,False,,,0,,SUB in: K. Irving,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,145,PT12M00.00S,2022-12-08T01:02:10.1Z,2,REGULAR,substitution,in,['startperiod'],1626162,,,1610612766,38,28,2022-12-08T01:04:26Z,1400000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,146,PT12M00.00S,2022-12-08T01:04:45.1Z,2,REGULAR,period,start,[],0,,,1610612751,38,28,2022-12-08T01:04:45Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:40,147,PT11M40.00S,2022-12-08T01:05:03.6Z,2,REGULAR,2pt,Jump Shot,[],202693,93.9060446780552,19.362745098039216,1610612751,38,28,2022-12-08T01:05:25Z,1420000,False,-153.0,5.0,1,right,MISS M. Morris 15' Jump Shot,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,15.33,Missed,,,,,,,,,,,,,,,,,,
11:36,148,PT11M36.00S,2022-12-08T01:05:07.6Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,38,28,2022-12-08T01:05:25Z,1430000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],6,1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,147.0,4.0,4.0,0.0,,,,,,,,,,,,
11:28,149,PT11M28.00S,2022-12-08T01:05:18.8Z,2,REGULAR,foul,personal,['2freethrow'],202693,,,1610612766,38,28,2022-12-08T01:05:24Z,1440000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[202693, 1626162]",13,1610612751.0,BKN,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,202058.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,
11:28,151,PT11M28.00S,2022-12-08T01:05:41.1Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,38,28,2022-12-08T01:05:57Z,1460000,False,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:28,152,PT11M28.00S,2022-12-08T01:05:41.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,38,28,2022-12-08T01:05:57Z,1470000,False,,,0,,TEAM offensive REBOUND,[],,1610612766.0,CHA,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,
11:28,153,PT11M28.00S,2022-12-08T01:05:41.1Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,38,28,2022-12-08T01:05:57Z,1480000,False,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:26,154,PT11M26.00S,2022-12-08T01:05:43.1Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,38,28,2022-12-08T01:05:57Z,1490000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,
11:14,155,PT11M14.00S,2022-12-08T01:06:08.7Z,2,REGULAR,3pt,Jump Shot,[],1628410,93.24901445466492,4.901960784313726,1610612751,41,28,2022-12-08T01:06:13Z,1500000,False,-225.0,11.0,1,right,E. Sumner 3PT  (5 PTS) (K. Irving 3 AST),"[1628410, 202681]",4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Left Corner 3,24+ Left,22.58,Made,,,,,,,5.0,,,,,,K. Irving,202681.0,3.0,,,
10:53,157,PT10M53.00S,2022-12-08T01:06:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626179,8.229303547963205,45.588235294117645,1610612766,41,30,2022-12-08T01:06:34Z,1520000,False,22.0,25.0,1,left,T. Rozier driving Hook (4 PTS),[1626179],3,1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.33,Made,,,,,,,4.0,,,,,,,,,,,
10:40,158,PT10M40.00S,2022-12-08T01:06:44.0Z,2,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612751,41,30,2022-12-08T01:07:07Z,1530000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Sumner 2 FT),"[1629667, 1628410]",6,1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,1.0,0.0,Sumner,1628410.0,,,,,,
10:40,160,PT10M40.00S,2022-12-08T01:07:08.5Z,2,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,42,30,2022-12-08T01:07:08Z,1550000,False,,,0,,E. Sumner Free Throw 1 of 2 (6 PTS),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
10:40,161,PT10M40.00S,2022-12-08T01:07:18.8Z,2,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,43,30,2022-12-08T01:07:18Z,1560000,False,,,0,,E. Sumner Free Throw 2 of 2 (7 PTS),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
10:29,162,PT10M29.00S,2022-12-08T01:07:30.9Z,2,REGULAR,3pt,Jump Shot,[],1626162,30.436925098554536,62.99019607843137,1610612766,43,30,2022-12-08T01:07:39Z,1570000,False,-65.0,234.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],12,1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,24.25,Missed,,,,,,,,,,,,,,,,,,
10:22,163,PT10M22.00S,2022-12-08T01:07:37.7Z,2,REGULAR,rebound,offensive,[],1630539,,,1610612766,43,30,2022-12-08T01:07:37Z,1580000,False,,,0,,K. Jones REBOUND (Off:1 Def:0),[1630539],23,1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,162.0,1.0,0.0,1.0,,,,,,,,,,,,
10:22,164,PT10M22.00S,2022-12-08T01:07:37.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630539,5.590000152587891,50.0,1610612766,43,30,2022-12-08T01:11:23Z,1590000,False,0.0,0.0,1,left,MISS K. Jones tip Layup,[1630539],23,1610612766.0,CHA,tip,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
