actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
266,PT04M32.00S,2022-11-10T01:31:30.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612751,58,39,2022-11-10T01:31:35Z,2610000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M32.00S,2022-11-10T01:31:30.1Z,2,REGULAR,substitution,out,[],1630193,,,1610612751,58,39,2022-11-10T01:31:35Z,2620000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M32.00S,2022-11-10T01:31:30.1Z,2,REGULAR,substitution,in,[],1629629,,,1610612751,58,39,2022-11-10T01:31:35Z,2630000,False,,,0,,SUB in: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M32.00S,2022-11-10T01:31:30.1Z,2,REGULAR,substitution,in,[],1630579,,,1610612751,58,39,2022-11-10T01:31:35Z,2640000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M32.00S,2022-11-10T01:31:29.4Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,58,39,2022-11-10T01:36:56Z,2650000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
271,PT04M29.00S,2022-11-10T01:31:32.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,58,39,2022-11-10T01:36:56Z,2660000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,270.0,5.0,4.0,1.0,,,,,,,,,,,,,
272,PT04M23.00S,2022-11-10T01:31:55.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,25.18068331143233,14.460784313725492,1610612752,58,39,2022-11-10T01:35:33Z,2670000,False,178.0,184.0,1,left,MISS R. Barrett 25' running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
273,PT04M20.00S,2022-11-10T01:31:58.6Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,58,39,2022-11-10T01:32:02Z,2680000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,
274,PT04M16.00S,2022-11-10T01:32:05.0Z,2,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612751,58,39,2022-11-10T01:32:12Z,2690000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Claxton 2 FT),"[1630579, 1629651]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,2.0,0.0,Claxton,1629651.0,,,
276,PT04M16.00S,2022-11-10T01:32:29.7Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,59,39,2022-11-10T01:34:27Z,2710000,False,,,0,,N. Claxton Free Throw 1 of 2 (7 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
277,PT04M16.00S,2022-11-10T01:32:29.7Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,60,39,2022-11-10T01:37:01Z,2720000,False,,,0,,N. Claxton Free Throw 2 of 2 (8 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
278,PT04M02.00S,2022-11-10T01:33:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.200394218134035,39.705882352941174,1610612752,60,39,2022-11-10T01:38:53Z,2730000,False,51.0,43.0,1,left,MISS R. Barrett 6' floating Shot - blocked,"[1629628, 1629651]",1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,Claxton,1629651.0,,,,,,,,,,,
279,PT04M02.00S,2022-11-10T01:33:01.2Z,2,REGULAR,block,,[],1629651,,,1610612752,60,39,2022-11-10T01:33:03Z,2740000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT03M59.00S,2022-11-10T01:33:04.2Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612752,60,39,2022-11-10T01:33:06Z,2750000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,278.0,2.0,1.0,1.0,,,,,,,,,,,,,
281,PT03M58.00S,2022-11-10T01:33:05.3Z,2,REGULAR,turnover,lost ball,[],1629628,,,1610612752,60,39,2022-11-10T01:33:10Z,2760000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1628410]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Sumner,1628410.0
282,PT03M58.00S,2022-11-10T01:33:05.3Z,2,REGULAR,steal,,[],1628410,,,1610612751,60,39,2022-11-10T01:41:30Z,2770000,False,,,0,,E. Sumner STEAL (1 STL),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
283,PT03M51.00S,2022-11-10T01:33:15.6Z,2,REGULAR,foul,offensive,[],1629651,,,1610612751,60,39,2022-11-10T01:33:23Z,2780000,False,,,0,,N. Claxton offensive FOUL (3 PF),"[1629651, 1628973]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,3.0,0.0,Brunson,1628973.0,,,
285,PT03M51.00S,2022-11-10T01:33:15.6Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,60,39,2022-11-10T01:33:15Z,2800000,False,,,0,,N. Claxton offensive foul TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,,,,,2.0,,
286,PT03M51.00S,2022-11-10T01:33:29.1Z,2,REGULAR,substitution,out,[],1629651,,,1610612752,60,39,2022-11-10T01:33:34Z,2810000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M51.00S,2022-11-10T01:33:29.1Z,2,REGULAR,substitution,in,[],1627732,,,1610612752,60,39,2022-11-10T01:33:34Z,2820000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M37.00S,2022-11-10T01:33:58.9Z,2,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,60,39,2022-11-10T01:34:08Z,2830000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (2 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202037.0,,,,,2.0,,
290,PT03M31.00S,2022-11-10T01:34:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628410,89.30683311432325,41.17647058823529,1610612751,60,39,2022-11-10T01:34:14Z,2840000,False,-44.0,48.0,1,right,MISS E. Sumner 6' driving Layup,[1628410],1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
291,PT03M30.00S,2022-11-10T01:34:11.4Z,2,REGULAR,rebound,offensive,[],1628410,,,1610612751,60,39,2022-11-10T01:34:14Z,2850000,False,,,0,,E. Sumner REBOUND (Off:1 Def:3),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,,,,290.0,4.0,3.0,1.0,,,,,,,,,,,,,
292,PT03M18.00S,2022-11-10T01:34:23.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201142,87.64783180026281,74.28768382352942,1610612751,62,39,2022-11-10T01:34:51Z,2860000,False,121.0,64.0,1,right,K. Durant 13' pullup Jump Shot (15 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,13.71,Made,15.0,,,,,,,,,,,,,,,,,
294,PT02M53.00S,2022-11-10T01:34:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.521024967148489,50.98039215686274,1610612752,62,41,2022-11-10T01:35:08Z,2870000,False,-5.0,9.0,1,left,J. Randle driving Layup (19 PTS) (R. Barrett 3 AST),"[203944, 1629628]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.01,Made,19.0,,,,,,,R. Barrett,1629628.0,3.0,,,,,,,,
297,PT02M41.00S,2022-11-10T01:35:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,62,41,2022-11-10T01:35:08Z,2900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M31.00S,2022-11-10T01:38:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203925,85.10183968462549,41.911764705882355,1610612751,62,41,2022-11-10T01:43:15Z,2910000,False,-40.0,88.0,1,right,MISS J. Harris 9' driving floating Shot,[203925],1610612751.0,BKN,driving floating,,,Harris,J. Harris,,,,,In The Paint (Non-RA),8-16 Center,9.64,Missed,,,,,,,,,,,,,,,,,,
300,PT02M27.00S,2022-11-10T01:38:41.6Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,62,41,2022-11-10T01:38:41Z,2920000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,299.0,3.0,2.0,1.0,,,,,,,,,,,,,
301,PT02M23.00S,2022-11-10T01:38:45.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,9.017739816031538,49.754901960784316,1610612752,62,41,2022-11-10T01:43:46Z,2930000,False,1.0,32.0,1,left,MISS R. Barrett running Layup,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
302,PT02M20.00S,2022-11-10T01:38:48.7Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,62,41,2022-11-10T01:38:55Z,2940000,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,301.0,2.0,1.0,1.0,,,,,,,,,,,,,
303,PT02M20.00S,2022-11-10T01:38:48.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630579,5.590000152587891,50.0,1610612752,62,43,2022-11-10T01:38:48Z,2950000,False,0.0,0.0,1,left,J. Sims tip Layup (2 PTS),[1630579],1610612752.0,NYK,tip,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
304,PT02M05.00S,2022-11-10T01:39:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,90.88370565045992,57.35294117647059,1610612751,62,43,2022-11-10T01:39:07Z,2960000,False,37.0,33.0,1,right,MISS R. O'Neale driving floating Shot,[1626220],1610612751.0,BKN,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
305,PT02M05.00S,2022-11-10T01:39:03.8Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612751,62,43,2022-11-10T01:39:07Z,2970000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:2),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,304.0,4.0,2.0,2.0,,,,,,,,,,,,,
306,PT02M02.00S,2022-11-10T01:39:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627732,89.56964520367937,48.03921568627451,1610612751,64,43,2022-11-10T01:39:16Z,2980000,False,-10.0,46.0,1,right,B. Simmons Layup (2 PTS) (R. O'Neale 4 AST),"[1627732, 1626220]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,2.0,,,,,,,R. O'Neale,1626220.0,4.0,,,,,,,,
308,PT01M41.00S,2022-11-10T01:39:27.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,16.507884362680684,56.61764705882353,1610612752,64,43,2022-11-10T01:39:33Z,3000000,False,-33.0,103.0,1,left,MISS J. Randle 10' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
309,PT01M40.00S,2022-11-10T01:39:28.5Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,64,43,2022-11-10T01:39:33Z,3010000,False,,,0,,B. Simmons REBOUND (Off:1 Def:5),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,308.0,6.0,5.0,1.0,,,,,,,,,,,,,
310,PT01M34.00S,2022-11-10T01:39:35.5Z,2,REGULAR,3pt,Jump Shot,[],203925,89.30683311432325,94.85294117647058,1610612751,64,43,2022-11-10T01:39:42Z,3020000,False,224.0,48.0,1,right,MISS J. Harris 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
311,PT01M30.00S,2022-11-10T01:39:39.5Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,64,43,2022-11-10T01:39:42Z,3030000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Right Corner 3,24+ Right,,,,310.0,3.0,2.0,1.0,,,,,,,,,,,,,
312,PT01M21.00S,2022-11-10T01:39:50.5Z,2,REGULAR,foul,personal,[],1626220,,,1610612752,64,43,2022-11-10T01:40:20Z,3040000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1629628]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2882.0,2.0,0.0,Barrett,1629628.0,,,
314,PT01M11.00S,2022-11-10T01:40:20.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612752,64,43,2022-11-10T01:40:28Z,3060000,False,,,0,,B. Simmons shooting personal FOUL (1 PF) (Sims 2 FT),"[1627732, 1630579]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201638.0,1.0,0.0,Sims,1630579.0,,,
316,PT01M11.00S,2022-11-10T01:40:48.7Z,2,REGULAR,freethrow,1 of 2,[],1630579,,,1610612752,64,43,2022-11-10T01:40:48Z,3080000,False,,,0,,MISS J. Sims Free Throw 1 of 2,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M11.00S,2022-11-10T01:40:48.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,64,43,2022-11-10T01:40:48Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,
318,PT01M11.00S,2022-11-10T01:41:06.9Z,2,REGULAR,freethrow,2 of 2,[],1630579,,,1610612752,64,44,2022-11-10T01:41:06Z,3100000,False,,,0,,J. Sims Free Throw 2 of 2 (3 PTS),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
319,PT00M58.70S,2022-11-10T01:41:20.5Z,2,REGULAR,2pt,Jump Shot,[],1628410,84.83902759526939,23.774509803921568,1610612751,66,44,2022-11-10T01:42:06Z,3110000,False,-131.0,90.0,1,right,E. Sumner 15' step back Jump Shot (15 PTS) (J. Harris 1 AST),"[1628410, 203925]",1610612751.0,BKN,step back,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Left,15.9,Made,15.0,,,,,,,J. Harris,203925.0,1.0,,,,,,,,
321,PT00M46.40S,2022-11-10T01:41:36.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,32.53942181340342,49.26470588235294,1610612752,66,44,2022-11-10T01:47:16Z,3130000,False,4.0,253.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
322,PT00M43.00S,2022-11-10T01:41:39.7Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,66,44,2022-11-10T01:41:42Z,3140000,False,,,0,,R. O'Neale REBOUND (Off:2 Def:3),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,321.0,5.0,3.0,2.0,,,,,,,,,,,,,
323,PT00M36.30S,2022-11-10T01:41:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,91.80354796320631,45.09803921568628,1610612751,66,44,2022-11-10T01:41:53Z,3150000,False,-25.0,25.0,1,right,MISS B. Simmons alley-oop Layup,[1627732],1610612751.0,BKN,alley-oop,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
324,PT00M33.60S,2022-11-10T01:41:49.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,66,44,2022-11-10T01:41:53Z,3160000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,323.0,6.0,5.0,1.0,,,,,,,,,,,,,
325,PT00M31.10S,2022-11-10T01:41:51.6Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,66,44,2022-11-10T01:41:57Z,3170000,False,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 1627732]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Simmons,1627732.0
326,PT00M31.10S,2022-11-10T01:41:51.6Z,2,REGULAR,steal,,[],1627732,,,1610612751,66,44,2022-11-10T01:41:53Z,3180000,False,,,0,,B. Simmons STEAL (2 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
327,PT00M27.60S,2022-11-10T01:41:55.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203925,76.5604467805519,90.44117647058823,1610612751,69,44,2022-11-10T01:48:31Z,3190000,False,202.0,168.0,1,right,J. Harris 26' 3PT running pullup (7 PTS) (K. Durant 9 AST),"[203925, 201142]",1610612751.0,BKN,running pullup,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,26.28,Made,7.0,,,,,,,K. Durant,201142.0,9.0,,,,,,,,
329,PT00M03.40S,2022-11-10T01:42:23.0Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,69,44,2022-11-10T01:42:34Z,3210000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 203925]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,4.0,Harris,203925.0
330,PT00M03.40S,2022-11-10T01:42:23.0Z,2,REGULAR,steal,,[],203925,,,1610612751,69,44,2022-11-10T01:42:24Z,3220000,False,,,0,,J. Harris STEAL (1 STL),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
331,PT00M00.00S,2022-11-10T01:42:31.8Z,2,REGULAR,period,end,[],0,,,1610612751,69,44,2022-11-10T01:42:31Z,3230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-11-10T01:57:41.3Z,3,REGULAR,substitution,out,['startperiod'],1627732,,,1610612751,69,44,2022-11-10T01:57:56Z,3240000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-11-10T01:57:41.3Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,69,44,2022-11-10T01:57:56Z,3250000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-11-10T01:58:20.3Z,3,REGULAR,period,start,[],0,,,1610612752,69,44,2022-11-10T01:58:20Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT11M47.00S,2022-11-10T01:58:32.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,81.42247043363994,71.81372549019608,1610612752,69,46,2022-11-10T01:58:37Z,3270000,False,109.0,122.0,1,right,J. Brunson 16' pullup Jump Shot (6 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,16.37,Made,6.0,,,,,,,,,,,,,,,,,
336,PT11M25.00S,2022-11-10T01:58:55.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.732588699080158,50.245098039215684,1610612751,71,46,2022-11-10T01:58:58Z,3280000,False,-1.0,1.0,1,left,N. Claxton cutting DUNK (10 PTS) (E. Sumner 1 AST),"[1629651, 1628410]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.18,Made,10.0,,,,,,,E. Sumner,1628410.0,1.0,,,,,,,,
338,PT11M02.00S,2022-11-10T01:59:16.7Z,3,REGULAR,2pt,Jump Shot,[],1629629,93.24901445466492,78.18627450980392,1610612752,71,46,2022-11-10T01:59:24Z,3300000,False,141.0,11.0,1,right,MISS C. Reddish 14' turnaround fadeaway Shot,[1629629],1610612752.0,NYK,turnaround fadeaway,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Right,14.13,Missed,,,,,,,,,,,,,,,,,,
339,PT10M59.00S,2022-11-10T01:59:19.7Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,71,46,2022-11-10T02:01:04Z,3310000,False,,,0,,J. Brunson REBOUND (Off:1 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,338.0,2.0,1.0,1.0,,,,,,,,,,,,,
341,PT10M56.00S,2022-11-10T01:59:28.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,72.48685939553219,9.313725490196079,1610612752,71,46,2022-11-10T01:59:45Z,3330000,False,-203.0,206.0,1,right,MISS R. Barrett 28' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,28.96,Missed,,,,,,,,,,,,,,,,,,
342,PT10M54.00S,2022-11-10T01:59:30.2Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,71,46,2022-11-10T01:59:45Z,3340000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,341.0,6.0,5.0,1.0,,,,,,,,,,,,,
343,PT10M47.00S,2022-11-10T01:59:32.2Z,3,REGULAR,turnover,bad pass,[],203925,,,1610612751,71,46,2022-11-10T01:59:36Z,3350000,False,,,0,,J. Harris bad pass TURNOVER (1 TO),"[203925, 1629628]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Barrett,1629628.0
344,PT10M47.00S,2022-11-10T01:59:32.2Z,3,REGULAR,steal,,[],1629628,,,1610612752,71,46,2022-11-10T01:59:35Z,3360000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT10M39.00S,2022-11-10T01:59:40.2Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,71,46,2022-11-10T01:59:47Z,3370000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1628410]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,2.0,Sumner,1628410.0
346,PT10M39.00S,2022-11-10T01:59:40.2Z,3,REGULAR,steal,,[],1628410,,,1610612751,71,46,2022-11-10T01:59:42Z,3380000,False,,,0,,E. Sumner STEAL (2 STL),[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
347,PT10M33.00S,2022-11-10T01:59:48.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,5.995400788436268,43.38235294117647,1610612751,73,46,2022-11-10T01:59:56Z,3390000,False,33.0,4.0,1,left,N. Claxton reverse Layup (12 PTS) (K. Durant 10 AST),"[1629651, 201142]",1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.33,Made,12.0,,,,,,,K. Durant,201142.0,10.0,,,,,,,,
349,PT10M33.00S,2022-11-10T01:59:50.8Z,3,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612751,73,46,2022-11-10T01:59:59Z,3410000,False,,,0,,J. Sims shooting personal FOUL (3 PF) (Claxton 1 FT),"[1630579, 1629651]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Claxton,1629651.0,,,
351,PT10M33.00S,2022-11-10T02:00:14.4Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629651,,,1610612751,73,46,2022-11-10T02:00:18Z,3430000,False,,,0,,MISS N. Claxton Free Throw 1 of 1,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
