shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
05:45,82,PT05M45.00S,2022-12-10T00:53:13.3Z,1,REGULAR,substitution,in,[],1628410,,,1610612737,18,17,2022-12-10T00:53:28Z,820000,False,,,0,,SUB in: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
05:45,83,PT05M45.00S,2022-12-10T00:53:13.3Z,1,REGULAR,substitution,in,[],203552,,,1610612737,18,17,2022-12-10T00:53:28Z,830000,False,,,0,,SUB in: S. Curry,[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
05:45,84,PT05M45.00S,2022-12-10T00:53:13.3Z,1,REGULAR,substitution,in,[],1630235,,,1610612737,18,17,2022-12-10T00:53:28Z,840000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
05:45,85,PT05M45.00S,2022-12-10T00:53:13.3Z,1,REGULAR,substitution,in,[],203992,,,1610612737,18,17,2022-12-10T00:53:28Z,850000,False,,,0,,SUB in: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:45,86,PT05M45.00S,2022-12-10T00:53:29.7Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,18,17,2022-12-10T00:53:39Z,860000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,
05:39,87,PT05M39.00S,2022-12-10T00:53:46.8Z,1,REGULAR,2pt,Jump Shot,[],203992,23.340998685939553,50.245098039215684,1610612737,18,17,2022-12-10T00:53:54Z,870000,False,-1.0,167.0,1,left,MISS B. Bogdanovic 16' Jump Shot,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,16.69,Missed,,,,,,,,,,,,,,,
05:37,88,PT05M37.00S,2022-12-10T00:53:48.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,18,17,2022-12-10T00:53:54Z,880000,False,,,0,,TEAM defensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,87.0,,,,,,,,,,,,,
05:25,90,PT05M25.00S,2022-12-10T00:54:11.6Z,1,REGULAR,2pt,Jump Shot,[],201142,77.61169513797634,47.05882352941176,1610612751,20,17,2022-12-10T00:54:16Z,900000,False,-15.0,158.0,1,right,K. Durant 15' pullup Jump Shot (12 PTS) (E. Sumner 1 AST),"[201142, 1628410]",7,1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,,15.87,Made,12.0,,,,,,,,,,E. Sumner,1628410.0,1.0,,
05:13,92,PT05M13.00S,2022-12-10T00:54:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,4.812746386333772,52.69607843137255,1610612737,20,17,2022-12-10T00:54:28Z,920000,False,-13.0,-7.0,1,left,MISS T. Young driving finger roll Layup,[1629027],11,1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,1.53,Missed,,,,,,,,,,,,,,,
05:11,93,PT05M11.00S,2022-12-10T00:54:26.0Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,20,17,2022-12-10T00:54:28Z,930000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,92.0,3.0,3.0,0.0,,,,,,,,,,
05:07,94,PT05M07.00S,2022-12-10T00:54:29.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,68.01905387647832,64.70588235294117,1610612751,20,17,2022-12-10T03:28:39Z,940000,False,74.0,248.0,1,right,MISS K. Durant 25' running 3PT,[201142],7,1610612751.0,BKN,running,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,25.88,Missed,,,,,,,,,,,,,,,
05:04,95,PT05M04.00S,2022-12-10T00:54:32.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,20,17,2022-12-10T00:54:34Z,950000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,94.0,5.0,3.0,2.0,,,,,,,,,,
04:44,96,PT04M44.00S,2022-12-10T00:54:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,5.338370565045992,50.98039215686274,1610612737,20,17,2022-12-10T00:54:55Z,960000,False,-5.0,-2.0,1,left,MISS C. Capela Layup,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,0.54,Missed,,,,,,,,,,,,,,,
04:42,97,PT04M42.00S,2022-12-10T00:54:54.3Z,1,REGULAR,rebound,defensive,[],203552,,,1610612751,20,17,2022-12-10T00:54:55Z,970000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
04:38,98,PT04M38.00S,2022-12-10T00:54:58.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,69.72733245729303,69.6078431372549,1610612751,23,17,2022-12-10T00:55:05Z,980000,False,98.0,232.0,1,right,R. O'Neale 25' 3PT running (3 PTS) (S. Curry 1 AST),"[1626220, 203552]",00,1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,25.19,Made,3.0,,,,,,,,,,S. Curry,203552.0,1.0,,
04:36,100,PT04M36.00S,2022-12-10T00:55:04.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,23,17,2022-12-10T00:55:04Z,1000000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:36,103,PT04M36.00S,2022-12-10T00:55:04.9Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,23,17,2022-12-10T00:57:49Z,1010000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:36,104,PT04M36.00S,2022-12-10T00:55:04.9Z,1,REGULAR,substitution,out,[],203991,,,1610612737,23,17,2022-12-10T00:57:49Z,1020000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
04:36,105,PT04M36.00S,2022-12-10T00:55:04.9Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,23,17,2022-12-10T00:57:49Z,1030000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
04:36,106,PT04M36.00S,2022-12-10T00:55:04.9Z,1,REGULAR,substitution,in,[],1629633,,,1610612737,23,17,2022-12-10T00:57:49Z,1040000,False,,,0,,SUB in: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
04:28,107,PT04M28.00S,2022-12-10T00:58:12.5Z,1,REGULAR,3pt,Jump Shot,[],203992,31.750985545335087,63.23529411764706,1610612737,23,17,2022-12-10T00:58:17Z,1050000,False,-66.0,246.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,25.48,Missed,,,,,,,,,,,,,,,
04:26,108,PT04M26.00S,2022-12-10T00:58:14.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,23,17,2022-12-10T00:58:17Z,1060000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,107.0,4.0,4.0,0.0,,,,,,,,,,
04:06,109,PT04M06.00S,2022-12-10T00:58:38.6Z,1,REGULAR,turnover,traveling,[],203552,,,1610612751,23,17,2022-12-10T00:58:42Z,1070000,False,,,0,,S. Curry traveling TURNOVER (1 TO),[203552],30,1610612751.0,BKN,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,202056.0,,,,,,,,,
03:57,110,PT03M57.00S,2022-12-10T00:58:57.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,4.681340341655716,46.32352941176471,1610612737,23,19,2022-12-10T00:59:01Z,1080000,False,18.0,-8.0,1,left,T. Young driving finger roll Layup (7 PTS),[1629027],11,1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,2.03,Made,7.0,,,,,,,,,,,,,,
03:34,111,PT03M34.00S,2022-12-10T00:59:22.1Z,1,REGULAR,turnover,traveling,[],1628410,,,1610612751,23,19,2022-12-10T00:59:28Z,1090000,False,,,0,,E. Sumner traveling TURNOVER (1 TO),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,202056.0,,,,,,,,,
03:34,112,PT03M34.00S,2022-12-10T00:59:25.9Z,1,REGULAR,substitution,out,[],1626220,,,1610612737,23,19,2022-12-10T00:59:29Z,1100000,False,,,0,,SUB out: R. O'Neale,[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
03:34,113,PT03M34.00S,2022-12-10T00:59:25.9Z,1,REGULAR,substitution,in,[],203933,,,1610612737,23,19,2022-12-10T00:59:29Z,1110000,False,,,0,,SUB in: T. Warren,[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
03:21,114,PT03M21.00S,2022-12-10T00:59:48.0Z,1,REGULAR,2pt,Hook,['fromturnover'],1630168,9.017739816031538,31.372549019607842,1610612737,23,21,2022-12-10T00:59:53Z,1120000,False,93.0,32.0,1,left,O. Okongwu 9' turnaround Hook (2 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",17,1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,,9.85,Made,2.0,,,,,,,,,,B. Bogdanovic,203992.0,1.0,,
03:03,116,PT03M03.00S,2022-12-10T01:00:06.5Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612751,23,21,2022-12-10T01:00:12Z,1140000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1630235]",7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,2.0,Forrest,1630235.0,,,,,,,,,,,,,,,,,
03:03,117,PT03M03.00S,2022-12-10T01:00:06.5Z,1,REGULAR,steal,,[],1630235,,,1610612737,23,21,2022-12-10T01:00:10Z,1150000,False,,,0,,T. Forrest STEAL (1 STL),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
02:51,118,PT02M51.00S,2022-12-10T01:00:16.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,11.908672798948752,46.568627450980394,1610612737,23,23,2022-12-10T03:29:48Z,1160000,False,17.0,59.0,1,left,T. Young 6' driving floating Jump Shot (9 PTS),[1629027],11,1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,6.18,Made,9.0,,,,,,,,,,,,,,
02:44,119,PT02M44.00S,2022-12-10T01:00:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,87.46714848883047,49.01960784313725,1610612751,25,23,2022-12-10T01:00:39Z,1170000,False,-5.0,65.0,1,right,K. Irving 6' driving floating Jump Shot (2 PTS),[202681],11,1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,6.55,Made,2.0,,,,,,,,,,,,,,
02:44,120,PT02M44.00S,2022-12-10T01:00:30.7Z,1,REGULAR,foul,personal,['1freethrow'],1630235,,,1610612751,25,23,2022-12-10T01:00:40Z,1180000,False,,,0,,T. Forrest shooting personal FOUL (1 PF) (Irving 1 FT),"[1630235, 202681]",2,1610612737.0,ATL,shooting,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Irving,202681.0,,,,,
02:44,122,PT02M44.00S,2022-12-10T01:00:58.5Z,1,REGULAR,freethrow,1 of 1,[],202681,,,1610612751,26,23,2022-12-10T01:00:58Z,1200000,False,,,0,,K. Irving Free Throw 1 of 1 (3 PTS),[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
02:39,123,PT02M39.00S,2022-12-10T01:01:07.9Z,1,REGULAR,foul,personal,[],1628410,,,1610612737,26,23,2022-12-10T01:01:14Z,1210000,False,,,0,,E. Sumner personal FOUL (1 PF),"[1628410, 203992]",4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202056.0,1.0,0.0,Bogdanovic,203992.0,,,,,
02:39,125,PT02M39.00S,2022-12-10T01:01:14.4Z,1,REGULAR,substitution,out,[],202681,,,1610612737,26,23,2022-12-10T01:01:18Z,1230000,False,,,0,,SUB out: K. Irving,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
02:39,126,PT02M39.00S,2022-12-10T01:01:14.4Z,1,REGULAR,substitution,in,[],203925,,,1610612737,26,23,2022-12-10T01:01:18Z,1240000,False,,,0,,SUB in: J. Harris,[203925],12,1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
02:31,127,PT02M31.00S,2022-12-10T01:01:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.30946123521682,54.65686274509803,1610612737,26,23,2022-12-10T01:01:41Z,1250000,False,-23.0,16.0,1,left,MISS T. Young driving finger roll Layup,[1629027],11,1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,2.84,Missed,,,,,,,,,,,,,,,
02:29,128,PT02M29.00S,2022-12-10T01:01:40.1Z,1,REGULAR,rebound,defensive,[],203925,,,1610612751,26,23,2022-12-10T01:01:41Z,1260000,False,,,0,,J. Harris REBOUND (Off:0 Def:1),[203925],12,1610612751.0,BKN,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
02:25,129,PT02M25.00S,2022-12-10T01:01:46.5Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612751,26,23,2022-12-10T01:01:56Z,1270000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Sumner 2 FT),"[1630168, 1628410]",17,1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Sumner,1628410.0,,,,,
02:25,131,PT02M25.00S,2022-12-10T01:02:08.2Z,1,REGULAR,freethrow,1 of 2,[],1628410,,,1610612751,27,23,2022-12-10T01:02:08Z,1290000,False,,,0,,E. Sumner Free Throw 1 of 2 (1 PTS),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
02:25,132,PT02M25.00S,2022-12-10T01:02:20.1Z,1,REGULAR,freethrow,2 of 2,[],1628410,,,1610612751,28,23,2022-12-10T01:02:20Z,1300000,False,,,0,,E. Sumner Free Throw 2 of 2 (2 PTS),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
02:10,133,PT02M10.00S,2022-12-10T01:02:36.2Z,1,REGULAR,2pt,Jump Shot,[],203992,8.229303547963205,68.87254901960785,1610612737,28,23,2022-12-10T01:02:49Z,1310000,False,-94.0,25.0,1,left,MISS B. Bogdanovic 9' turnaround fadeaway Shot,[203992],13,1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,9.76,Missed,,,,,,,,,,,,,,,
02:05,134,PT02M05.00S,2022-12-10T01:02:41.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,28,23,2022-12-10T01:03:05Z,1320000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,
02:00,135,PT02M00.00S,2022-12-10T01:02:46.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,93.64323258869908,45.588235294117645,1610612751,28,23,2022-12-10T01:02:53Z,1330000,False,-22.0,7.0,1,right,MISS E. Sumner driving finger roll Layup,[1628410],4,1610612751.0,BKN,driving finger roll,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,2.33,Missed,,,,,,,,,,,,,,,
01:57,136,PT01M57.00S,2022-12-10T01:02:49.5Z,1,REGULAR,rebound,defensive,[],1629633,,,1610612737,28,23,2022-12-10T01:02:53Z,1340000,False,,,0,,J. Culver REBOUND (Off:0 Def:1),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,
01:52,137,PT01M52.00S,2022-12-10T01:02:53.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630235,9.543363994743759,49.754901960784316,1610612737,28,25,2022-12-10T01:03:02Z,1350000,False,1.0,37.0,1,left,T. Forrest floating Jump Shot (2 PTS) (T. Young 3 AST),"[1630235, 1629027]",2,1610612737.0,ATL,floating,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,,3.72,Made,2.0,,,,,,,,,,T. Young,1629027.0,3.0,,
01:36,139,PT01M36.00S,2022-12-10T01:03:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,92.46057818659659,46.81372549019608,1610612751,30,25,2022-12-10T01:03:14Z,1370000,False,-16.0,18.0,1,right,K. Durant driving finger roll Layup (14 PTS),[201142],7,1610612751.0,BKN,driving finger roll,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,2.43,Made,14.0,,,,,,,,,,,,,,
01:27,140,PT01M27.00S,2022-12-10T01:03:22.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628410,,,1610612737,30,25,2022-12-10T01:03:35Z,1380000,False,,,0,,E. Sumner personal FOUL (2 PF) (Young 2 FT),"[1628410, 1629027]",4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1179.0,2.0,0.0,Young,1629027.0,,,,,
01:27,142,PT01M27.00S,2022-12-10T01:03:57.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,30,26,2022-12-10T01:03:58Z,1400000,False,,,0,,T. Young Free Throw 1 of 2 (10 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
01:27,143,PT01M27.00S,2022-12-10T01:04:11.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,30,27,2022-12-10T01:04:11Z,1410000,False,,,0,,T. Young Free Throw 2 of 2 (11 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
01:07,144,PT01M07.00S,2022-12-10T01:04:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,92.9862023653088,47.30392156862745,1610612751,32,27,2022-12-10T01:04:39Z,1420000,False,-13.0,13.0,1,right,K. Durant driving Layup (16 PTS) (E. Sumner 2 AST),"[201142, 1628410]",7,1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,1.9,Made,16.0,,,,,,,,,,E. Sumner,1628410.0,2.0,,
00:58,146,PT00M58.20S,2022-12-10T01:04:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.1268068331143235,43.872549019607845,1610612737,32,29,2022-12-10T01:04:50Z,1440000,False,31.0,5.0,1,left,T. Young driving Layup (13 PTS),[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,3.1,Made,13.0,,,,,,,,,,,,,,
00:58,147,PT00M58.20S,2022-12-10T01:04:48.0Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628410,,,1610612737,32,29,2022-12-10T01:04:55Z,1450000,False,,,0,,E. Sumner shooting personal FOUL (3 PF) (Young 1 FT),"[1628410, 1629027]",4,1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,3.0,0.0,Young,1629027.0,,,,,
00:58,149,PT00M58.20S,2022-12-10T01:05:11.3Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,32,30,2022-12-10T01:05:11Z,1470000,False,,,0,,T. Young Free Throw 1 of 1 (14 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
00:43,150,PT00M43.80S,2022-12-10T01:05:27.8Z,1,REGULAR,2pt,Jump Shot,[],201142,76.2976346911958,64.2156862745098,1610612751,34,30,2022-12-10T01:05:32Z,1480000,False,71.0,170.0,1,right,K. Durant 18' Jump Shot (18 PTS),[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,18.45,Made,18.0,,,,,,,,,,,,,,
00:29,151,PT00M29.60S,2022-12-10T01:05:46.7Z,1,REGULAR,turnover,lost ball,[],1629027,,,1610612737,34,30,2022-12-10T01:05:52Z,1490000,False,,,0,,T. Young lost ball TURNOVER (3 TO),"[1629027, 203933]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,3.0,Warren,203933.0,,,,,,,,,,,,,,,,,
00:29,152,PT00M29.60S,2022-12-10T01:05:46.7Z,1,REGULAR,steal,,[],203933,,,1610612751,34,30,2022-12-10T01:05:48Z,1500000,False,,,0,,T. Warren STEAL (1 STL),[203933],1,1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:26,153,PT00M26.30S,2022-12-10T01:05:50.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203925,94.56307490144546,47.30392156862745,1610612751,36,30,2022-12-10T03:30:48Z,1510000,False,-13.0,-1.0,1,right,J. Harris running Layup (4 PTS) (T. Warren 1 AST),"[203925, 203933]",12,1610612751.0,BKN,running,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,1.36,Made,4.0,,,,,,,,,,T. Warren,203933.0,1.0,,
00:22,155,PT00M22.50S,2022-12-10T01:06:03.8Z,1,REGULAR,foul,offensive,[],1629027,,,1610612737,36,30,2022-12-10T01:06:12Z,1530000,False,,,0,,T. Young offensive FOUL (1 PF),"[1629027, 1628410]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202056.0,1.0,0.0,Sumner,1628410.0,,,,,
00:22,157,PT00M22.50S,2022-12-10T01:06:03.8Z,1,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,36,30,2022-12-10T01:06:03Z,1550000,False,,,0,,T. Young offensive foul TURNOVER (4 TO),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,4.0,,,,,,,,,,202056.0,,,,,,,,,
00:00,158,PT00M00.00S,2022-12-10T01:06:45.0Z,1,REGULAR,period,end,[],0,,,1610612751,36,30,2022-12-10T01:06:45Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,159,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,out,['startperiod'],1628410,,,1610612751,36,30,2022-12-10T01:09:22Z,1570000,False,,,0,,SUB out: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,160,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,36,30,2022-12-10T01:09:22Z,1580000,False,,,0,,SUB out: K. Durant,[201142],7,1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,161,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,out,['startperiod'],203925,,,1610612751,36,30,2022-12-10T01:09:22Z,1590000,False,,,0,,SUB out: J. Harris,[203925],12,1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,162,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,out,['startperiod'],1629633,,,1610612751,36,30,2022-12-10T01:09:22Z,1600000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,163,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612751,36,30,2022-12-10T01:09:22Z,1610000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,165,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,36,30,2022-12-10T01:09:22Z,1630000,False,,,0,,SUB in: K. Irving,[202681],11,1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,166,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612751,36,30,2022-12-10T01:09:22Z,1640000,False,,,0,,SUB in: B. Simmons,[1627732],10,1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,167,PT12M00.00S,2022-12-10T01:07:11.8Z,2,REGULAR,substitution,in,['startperiod'],1626220,,,1610612751,36,30,2022-12-10T01:09:22Z,1650000,False,,,0,,SUB in: R. O'Neale,[1626220],00,1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
