actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M31.00S,2022-11-21T00:26:56.6Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612763,20,23,2022-11-21T00:26:58Z,860000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT04M24.00S,2022-11-21T00:27:04.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,68.28186596583443,35.049019607843135,1610612763,20,23,2022-11-21T00:27:09Z,870000,False,-75.0,246.0,1,right,MISS D. Brooks 25' step back 3PT,[1628415],1610612763.0,MEM,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
88,PT04M20.00S,2022-11-21T00:27:07.4Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,20,23,2022-11-21T00:27:07Z,880000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,87.0,3.0,2.0,1.0,,,,,,,,,,,,,,
89,PT04M12.00S,2022-11-21T00:27:15.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,93.51182654402102,55.63725490196079,1610612763,20,25,2022-11-21T00:27:23Z,890000,False,28.0,8.0,1,right,D. Brooks driving reverse Layup (10 PTS) (J. Konchar 4 AST),"[1628415, 1629723]",1610612763.0,MEM,driving reverse,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,10.0,,,,J. Konchar,1629723.0,4.0,,,,,,,
92,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,out,[],1626220,,,1610612751,20,25,2022-11-21T00:27:38Z,920000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,out,[],203500,,,1610612751,20,25,2022-11-21T00:27:38Z,930000,False,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,out,[],1628415,,,1610612751,20,25,2022-11-21T00:27:38Z,940000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,in,[],1629139,,,1610612751,20,25,2022-11-21T00:27:38Z,950000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,in,[],1631222,,,1610612751,20,25,2022-11-21T00:27:38Z,960000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M09.00S,2022-11-21T00:27:23.7Z,1,REGULAR,substitution,in,[],1629634,,,1610612751,20,25,2022-11-21T00:27:38Z,970000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M00.00S,2022-11-21T00:27:54.0Z,1,REGULAR,foul,personal,[],1631223,,,1610612751,20,25,2022-11-21T00:28:04Z,980000,False,,,0,,D. Roddy personal FOUL (1 PF),"[1631223, 201142]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Durant,201142.0,,
101,PT03M48.00S,2022-11-21T00:29:03.2Z,1,REGULAR,2pt,Jump Shot,[],203552,24.392247043363994,29.411764705882355,1610612751,22,25,2022-11-21T00:29:10Z,1010000,False,103.0,177.0,1,left,S. Curry 20' pullup Jump Shot (2 PTS),[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,20.46,Made,,,,,2.0,,,,,,,,,,,,,
102,PT03M31.00S,2022-11-21T00:29:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,92.59198423127464,55.392156862745104,1610612763,22,25,2022-11-21T00:29:24Z,1020000,False,27.0,17.0,1,right,MISS D. Roddy driving Layup,[1631223],1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,3.2,Missed,,,,,,,,,,,,,,,,,,
103,PT03M29.00S,2022-11-21T00:29:22.1Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,22,25,2022-11-21T00:29:24Z,1030000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M23.00S,2022-11-21T00:29:28.1Z,1,REGULAR,3pt,Jump Shot,[],203552,31.61957950065703,56.372549019607845,1610612751,22,25,2022-11-21T00:36:01Z,1040000,False,-32.0,245.0,1,left,MISS S. Curry 24' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
105,PT03M20.00S,2022-11-21T00:29:31.1Z,1,REGULAR,rebound,offensive,[],203552,,,1610612751,22,25,2022-11-21T00:36:01Z,1050000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,104.0,1.0,0.0,1.0,,,,,,,,,,,,,,
106,PT03M17.00S,2022-11-21T00:29:33.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203552,19.66162943495401,59.31372549019608,1610612751,24,25,2022-11-21T00:29:40Z,1060000,False,-47.0,132.0,1,left,S. Curry 14' Jump Shot (4 PTS),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,14.03,Made,,,,,4.0,,,,,,,,,,,,,
107,PT02M57.00S,2022-11-21T00:29:53.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,89.30683311432325,54.166666666666664,1610612763,24,25,2022-11-21T00:29:57Z,1070000,False,21.0,48.0,1,right,MISS J. Konchar driving floating Shot,[1629723],1610612763.0,MEM,driving floating,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
108,PT02M55.00S,2022-11-21T00:29:55.7Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,24,25,2022-11-21T00:29:57Z,1080000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M51.00S,2022-11-21T00:29:59.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,32.40801576872536,37.254901960784316,1610612751,24,25,2022-11-21T00:30:05Z,1090000,False,64.0,252.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
110,PT02M48.00S,2022-11-21T00:30:02.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,24,25,2022-11-21T00:30:05Z,1100000,False,,,0,,J. Konchar REBOUND (Off:1 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,109.0,4.0,3.0,1.0,,,,,,,,,,,,,,
111,PT02M42.00S,2022-11-21T00:30:08.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,94.82588699080158,44.6078431372549,1610612763,24,25,2022-11-21T00:30:12Z,1110000,False,-27.0,-4.0,1,right,MISS J. LaRavia alley-oop Layup,[1631222],1610612763.0,MEM,alley-oop,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
112,PT02M41.00S,2022-11-21T00:30:10.4Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612763,24,25,2022-11-21T00:30:10Z,1120000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,
113,PT02M38.00S,2022-11-21T00:30:12.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,70.25295663600527,77.69607843137256,1610612763,24,25,2022-11-21T00:30:18Z,1130000,False,138.0,227.0,1,right,MISS J. Konchar 26' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
114,PT02M36.00S,2022-11-21T00:30:14.2Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,24,25,2022-11-21T00:30:18Z,1140000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT02M26.00S,2022-11-21T00:30:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,7.835085413929041,44.11764705882353,1610612751,26,25,2022-11-21T00:30:29Z,1150000,False,29.0,21.0,1,left,B. Simmons driving Layup (4 PTS) (S. Curry 2 AST),"[1627732, 203552]",1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,4.0,,,,S. Curry,203552.0,2.0,,,,,,,
117,PT02M26.00S,2022-11-21T00:30:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,26,25,2022-11-21T00:30:30Z,1170000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2022-11-21T00:30:32.0Z,1,REGULAR,substitution,out,[],1627732,,,1610612763,26,25,2022-11-21T00:32:08Z,1180000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2022-11-21T00:30:32.0Z,1,REGULAR,substitution,in,[],1630560,,,1610612763,26,25,2022-11-21T00:32:08Z,1190000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M26.00S,2022-11-21T00:32:19.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,26,25,2022-11-21T00:32:27Z,1200000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,
121,PT02M11.00S,2022-11-21T00:32:42.1Z,1,REGULAR,turnover,bad pass,[],1629723,,,1610612763,26,25,2022-11-21T00:32:49Z,1210000,False,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 202693]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,Morris,202693.0,,,,,,,,,,
122,PT02M11.00S,2022-11-21T00:32:42.1Z,1,REGULAR,steal,,[],202693,,,1610612751,26,25,2022-11-21T00:32:44Z,1220000,False,,,0,,M. Morris STEAL (1 STL),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M05.00S,2022-11-21T00:32:48.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201142,31.488173455978973,40.19607843137255,1610612751,26,25,2022-11-21T00:32:52Z,1230000,False,49.0,243.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2022-11-21T00:32:53.3Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,26,25,2022-11-21T00:32:52Z,1240000,False,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M52.00S,2022-11-21T00:33:00.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.47371879106439,39.705882352941174,1610612763,26,25,2022-11-21T00:33:06Z,1250000,False,-51.0,112.0,1,right,MISS B. Clarke 12' floating Shot - blocked,"[1629634, 201142]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,,,,,,,,,,,,,,,,Durant,201142.0
126,PT01M52.00S,2022-11-21T00:33:00.9Z,1,REGULAR,block,,[],201142,,,1610612763,26,25,2022-11-21T00:33:03Z,1260000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M49.00S,2022-11-21T00:33:03.9Z,1,REGULAR,rebound,defensive,[],202693,,,1610612751,26,25,2022-11-21T00:33:06Z,1270000,False,,,0,,M. Morris REBOUND (Off:0 Def:3),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,125.0,3.0,3.0,0.0,,,,,,,,,,,,,,
128,PT01M40.00S,2022-11-21T00:33:13.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629139,6.783837056504599,48.77450980392157,1610612751,26,25,2022-11-21T00:33:16Z,1280000,False,6.0,11.0,1,left,MISS Y. Watanabe cutting Layup,[1629139],1610612751.0,BKN,cutting,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
129,PT01M38.00S,2022-11-21T00:33:15.1Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,26,25,2022-11-21T00:33:16Z,1290000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT01M35.00S,2022-11-21T00:33:17.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1626145,69.46452036793693,51.225490196078425,1610612763,26,25,2022-11-21T00:40:18Z,1300000,False,6.0,235.0,1,right,MISS T. Jones 23' running pullup Shot,[1626145],1610612763.0,MEM,running pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,23.46,Missed,,,,,,,,,,,,,,,,,,
131,PT01M32.00S,2022-11-21T00:33:20.2Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,26,25,2022-11-21T00:33:24Z,1310000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M12.00S,2022-11-21T00:33:43.7Z,1,REGULAR,foul,personal,[],1629723,,,1610612751,26,25,2022-11-21T00:34:03Z,1320000,False,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 201142]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,204058.0,1.0,0.0,Durant,201142.0,,
134,PT01M12.00S,2022-11-21T00:33:53.1Z,1,REGULAR,substitution,out,[],1626145,,,1610612751,26,25,2022-11-21T00:34:00Z,1340000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M12.00S,2022-11-21T00:33:53.1Z,1,REGULAR,substitution,out,[],1629723,,,1610612751,26,25,2022-11-21T00:34:00Z,1350000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M12.00S,2022-11-21T00:33:53.1Z,1,REGULAR,substitution,in,[],1628415,,,1610612751,26,25,2022-11-21T00:34:00Z,1360000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M12.00S,2022-11-21T00:33:53.1Z,1,REGULAR,substitution,in,[],1631113,,,1610612751,26,25,2022-11-21T00:34:00Z,1370000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M03.00S,2022-11-21T00:34:14.6Z,1,REGULAR,3pt,Jump Shot,[],203552,24.52365308804205,14.215686274509803,1610612751,26,25,2022-11-21T00:34:24Z,1380000,False,179.0,178.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
139,PT01M00.00S,2022-11-21T00:34:17.6Z,1,REGULAR,rebound,offensive,[],202693,,,1610612751,26,25,2022-11-21T00:34:24Z,1390000,False,,,0,,M. Morris REBOUND (Off:1 Def:3),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,138.0,4.0,3.0,1.0,,,,,,,,,,,,,,
140,PT00M57.50S,2022-11-21T00:34:20.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630560,18.610381077529567,48.529411764705884,1610612751,26,25,2022-11-21T00:34:27Z,1400000,False,7.0,122.0,1,left,MISS C. Thomas 12' driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
141,PT00M55.20S,2022-11-21T00:34:23.2Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,26,25,2022-11-21T00:34:27Z,1410000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M42.80S,2022-11-21T00:34:38.6Z,1,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612763,26,25,2022-11-21T00:34:48Z,1420000,False,,,0,,C. Thomas shooting personal FOUL (1 PF) (Brooks 2 FT),"[1630560, 1628415]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Brooks,1628415.0,,
144,PT00M42.80S,2022-11-21T00:35:00.9Z,1,REGULAR,freethrow,1 of 2,[],1628415,,,1610612763,26,26,2022-11-21T00:35:00Z,1440000,False,,,0,,D. Brooks Free Throw 1 of 2 (11 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
145,PT00M42.80S,2022-11-21T00:35:16.6Z,1,REGULAR,freethrow,2 of 2,[],1628415,,,1610612763,26,27,2022-11-21T00:35:16Z,1450000,False,,,0,,D. Brooks Free Throw 2 of 2 (12 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
146,PT00M36.00S,2022-11-21T00:35:32.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631113,,,1610612751,26,27,2022-11-21T00:35:46Z,1460000,False,,,0,,K. Chandler personal FOUL (1 PF) (Thomas 2 FT),"[1631113, 1630560]",1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628487.0,1.0,0.0,Thomas,1630560.0,,
148,PT00M36.00S,2022-11-21T00:35:54.9Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,26,27,2022-11-21T00:36:10Z,1480000,False,,,0,,MISS C. Thomas Free Throw 1 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT00M36.00S,2022-11-21T00:35:54.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,26,27,2022-11-21T00:36:10Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,
150,PT00M36.00S,2022-11-21T00:35:54.9Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,26,27,2022-11-21T00:36:10Z,1500000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT00M33.40S,2022-11-21T00:35:57.5Z,1,REGULAR,rebound,offensive,[],202693,,,1610612751,26,27,2022-11-21T00:36:10Z,1510000,False,,,0,,M. Morris REBOUND (Off:2 Def:3),[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,150.0,5.0,3.0,2.0,,,,,,,,,,,,,,
152,PT00M24.60S,2022-11-21T00:36:17.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203552,21.369908015768726,73.52941176470588,1610612751,28,27,2022-11-21T00:36:22Z,1520000,False,-118.0,148.0,1,left,S. Curry 18' pullup Jump Shot (6 PTS),[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,18.93,Made,,,,,6.0,,,,,,,,,,,,,
153,PT00M02.90S,2022-11-21T00:36:45.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629634,89.04402102496715,46.32352941176471,1610612763,28,29,2022-11-21T00:36:49Z,1530000,False,-18.0,50.0,1,right,B. Clarke turnaround Hook (2 PTS) (K. Chandler 1 AST),"[1629634, 1631113]",1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,5.37,Made,,,,,2.0,,,,K. Chandler,1631113.0,1.0,,,,,,,
155,PT00M00.00S,2022-11-21T00:36:53.9Z,1,REGULAR,period,end,[],0,,,1610612751,28,29,2022-11-21T00:36:53Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,28,29,2022-11-21T00:39:32Z,1560000,False,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],202693,,,1610612751,28,29,2022-11-21T00:39:32Z,1570000,False,,,0,,SUB out: M. Morris,[202693],1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],1629139,,,1610612751,28,29,2022-11-21T00:39:32Z,1580000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,28,29,2022-11-21T00:39:32Z,1590000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612751,28,29,2022-11-21T00:39:32Z,1600000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612751,28,29,2022-11-21T00:39:32Z,1610000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612751,28,29,2022-11-21T00:39:32Z,1620000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],1627732,,,1610612751,28,29,2022-11-21T00:39:32Z,1630000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612751,28,29,2022-11-21T00:39:32Z,1640000,False,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],203925,,,1610612751,28,29,2022-11-21T00:39:32Z,1650000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],1626220,,,1610612751,28,29,2022-11-21T00:39:32Z,1660000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-11-21T00:37:00.1Z,2,REGULAR,substitution,in,['startperiod'],1630583,,,1610612751,28,29,2022-11-21T00:39:32Z,1670000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-11-21T00:39:33.6Z,2,REGULAR,period,start,[],0,,,1610612751,28,29,2022-11-21T00:39:33Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
