actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M28.00S,2023-03-21T23:43:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,94.95729303547962,55.63725490196079,1610612751,2,2,2023-03-21T23:43:47Z,140000,False,28.0,-5.0,1,right,MISS S. Dinwiddie driving Layup,[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
16,PT10M25.00S,2023-03-21T23:43:45.9Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,2,2,2023-03-21T23:43:45Z,150000,False,,,0,,N. Claxton REBOUND (Off:1 Def:0),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,15.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,PT10M16.00S,2023-03-21T23:43:55.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,74.98357424441524,14.950980392156863,1610612751,2,2,2023-03-21T23:44:01Z,160000,False,-175.0,183.0,1,right,MISS C. Johnson 25' step back 3PT,[1629661],1610612751.0,BKN,step back,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
18,PT10M12.00S,2023-03-21T23:43:59.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,2,2,2023-03-21T23:44:01Z,170000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M05.00S,2023-03-21T23:44:06.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,6.783837056504599,48.28431372549019,1610612739,2,4,2023-03-21T23:44:29Z,180000,False,9.0,11.0,1,left,D. Mitchell running finger roll Layup (2 PTS),[1628378],1610612739.0,CLE,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M53.00S,2023-03-21T23:44:17.4Z,1,REGULAR,2pt,Jump Shot,[],1628969,79.97700394218134,29.65686274509804,1610612751,4,4,2023-03-21T23:44:24Z,190000,False,-102.0,136.0,1,right,M. Bridges 16' step back Jump Shot (2 PTS) (S. Dinwiddie 1 AST),"[1628969, 203915]",1610612751.0,BKN,step back,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,16.96,Made,,,,,2.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
22,PT09M42.00S,2023-03-21T23:44:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.863994743758213,57.35294117647059,1610612739,4,4,2023-03-21T23:44:32Z,210000,False,-37.0,3.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
23,PT09M39.00S,2023-03-21T23:44:31.2Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,4,4,2023-03-21T23:44:32Z,220000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,22.0,2.0,1.0,1.0,,,,,,,,,,,,,,
24,PT09M32.00S,2023-03-21T23:44:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,94.43166885676742,52.94117647058824,1610612751,6,4,2023-03-21T23:44:42Z,230000,False,15.0,0.0,1,right,C. Johnson cutting Layup (2 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
26,PT09M11.00S,2023-03-21T23:44:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,8.492115637319317,48.03921568627451,1610612739,6,4,2023-03-21T23:45:03Z,250000,False,10.0,27.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
27,PT09M08.00S,2023-03-21T23:45:02.2Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,6,4,2023-03-21T23:45:03Z,260000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M08.00S,2023-03-21T23:45:02.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,6,6,2023-03-21T23:45:06Z,270000,False,0.0,0.0,1,left,J. Allen tip Layup (4 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
31,PT08M46.00S,2023-03-21T23:45:59.9Z,1,REGULAR,2pt,Jump Shot,[],1628969,85.3646517739816,73.0392156862745,1610612751,8,6,2023-03-21T23:46:03Z,300000,False,115.0,85.0,1,right,M. Bridges 14' pullup Jump Shot (4 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.32,Made,,,,,4.0,,,,,,,,,,,,,
32,PT08M31.00S,2023-03-21T23:46:14.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,13.748357424441524,53.92156862745098,1610612739,8,8,2023-03-21T23:46:18Z,310000,False,-20.0,77.0,1,left,D. Garland 7' pullup Jump Shot (2 PTS) (D. Mitchell 1 AST),"[1629636, 1628378]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,,,,,2.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
34,PT08M19.00S,2023-03-21T23:46:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,94.82588699080158,54.166666666666664,1610612751,10,8,2023-03-21T23:46:53Z,330000,False,21.0,-4.0,1,right,N. Claxton cutting Layup (4 PTS) (S. Dinwiddie 2 AST),"[1629651, 203915]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,4.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
36,PT08M19.00S,2023-03-21T23:46:31.2Z,1,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612751,10,8,2023-03-21T23:46:41Z,350000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Claxton 1 FT),"[1628386, 1629651]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Claxton,1629651.0,,,,,
38,PT08M19.00S,2023-03-21T23:46:56.7Z,1,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,11,8,2023-03-21T23:46:56Z,370000,False,,,0,,N. Claxton Free Throw 1 of 1 (5 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
39,PT08M09.00S,2023-03-21T23:47:08.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,20.45006570302234,88.97058823529412,1610612739,11,8,2023-03-21T23:47:12Z,380000,False,-195.0,140.0,1,left,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,23.98,Missed,,,,,,,,,,,,,,,,,,
40,PT08M05.00S,2023-03-21T23:47:12.2Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,11,8,2023-03-21T23:47:12Z,390000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,39.0,3.0,2.0,1.0,,,,,,,,,,,,,,
41,PT07M56.00S,2023-03-21T23:47:21.6Z,1,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612751,11,8,2023-03-21T23:47:28Z,400000,False,,,0,,D. Finney-Smith bad pass out-of-bounds TURNOVER (1 TO),[1627827],1610612751.0,BKN,bad pass,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2004.0,,,,,1.0,,,,
42,PT07M46.00S,2023-03-21T23:47:36.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,12.171484888304862,49.01960784313725,1610612739,11,10,2023-03-21T23:47:58Z,410000,False,5.0,62.0,1,left,D. Mitchell 6' driving floating Jump Shot (4 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,,,,,4.0,,,,,,,,,,,,,
43,PT07M35.00S,2023-03-21T23:47:47.1Z,1,REGULAR,3pt,Jump Shot,[],1628969,66.5735873850197,52.94117647058824,1610612751,11,10,2023-03-21T23:48:09Z,420000,False,15.0,262.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
44,PT07M35.00S,2023-03-21T23:47:47.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,10,2023-03-21T23:48:00Z,430000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,43.0,3.0,2.0,1.0,,,,,,,,,,,,,,
45,PT07M26.00S,2023-03-21T23:47:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.354139290407357,53.431372549019606,1610612739,11,10,2023-03-21T23:48:02Z,440000,False,-17.0,73.0,1,left,MISS D. Mitchell 7' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
46,PT07M23.00S,2023-03-21T23:47:59.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,11,10,2023-03-21T23:48:18Z,450000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,45.0,4.0,3.0,1.0,,,,,,,,,,,,,,
47,PT07M11.00S,2023-03-21T23:48:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,94.30026281208936,55.14705882352941,1610612751,13,10,2023-03-21T23:48:36Z,460000,False,26.0,1.0,1,right,M. Bridges driving reverse Layup (6 PTS),[1628969],1610612751.0,BKN,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,6.0,,,,,,,,,,,,,
49,PT07M00.00S,2023-03-21T23:48:21.5Z,1,REGULAR,3pt,Jump Shot,[],1629636,32.013797634691194,54.41176470588235,1610612739,13,13,2023-03-21T23:48:45Z,480000,False,-22.0,248.0,1,left,D. Garland 24' 3PT step back (5 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.94,Made,,,,,5.0,,,,,,,,,,,,,
50,PT06M59.00S,2023-03-21T23:48:26.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,13,13,2023-03-21T23:48:26Z,490000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT06M40.00S,2023-03-21T23:51:44.0Z,1,REGULAR,3pt,Jump Shot,[],1627827,74.98357424441524,85.04901960784314,1610612751,13,13,2023-03-21T23:51:50Z,500000,False,175.0,183.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
52,PT06M35.00S,2023-03-21T23:51:49.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,13,13,2023-03-21T23:51:55Z,510000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT06M30.00S,2023-03-21T23:51:56.8Z,1,REGULAR,turnover,offensive goaltending,[],1630596,,,1610612739,13,13,2023-03-21T23:52:14Z,520000,False,,,0,,E. Mobley offensive goaltending TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,,,,,1.0,,,,
54,PT06M08.00S,2023-03-21T23:52:41.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627827,94.43166885676742,41.42156862745098,1610612751,15,13,2023-03-21T23:52:45Z,530000,False,-43.0,0.0,1,right,D. Finney-Smith driving floating bank Jump Shot (2 PTS) (N. Claxton 2 AST),"[1627827, 1629651]",1610612751.0,BKN,driving floating bank,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,2.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
56,PT05M52.00S,2023-03-21T23:52:58.2Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,15,13,2023-03-21T23:53:03Z,550000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1627827]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,
57,PT05M52.00S,2023-03-21T23:52:58.2Z,1,REGULAR,steal,,[],1627827,,,1610612751,15,13,2023-03-21T23:53:00Z,560000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
68,PT05M51.00S,2023-03-21T23:53:00.6Z,1,REGULAR,turnover,out-of-bounds,[],1627827,,,1610612751,15,13,2023-03-21T23:53:47Z,565000,False,,,0,,D. Finney-Smith lost ball out-of-bounds TURNOVER (2 TO),[1627827],1610612751.0,BKN,lost ball,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,,2.0,,,,
59,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,out,[],1629661,,,1610612739,15,13,2023-03-21T23:53:47Z,580000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,out,[],1627827,,,1610612739,15,13,2023-03-21T23:53:47Z,590000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,15,13,2023-03-21T23:53:47Z,600000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,in,[],203925,,,1610612739,15,13,2023-03-21T23:53:47Z,610000,False,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612739,15,13,2023-03-21T23:53:47Z,620000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M51.00S,2023-03-21T23:53:03.5Z,1,REGULAR,substitution,in,[],1630205,,,1610612739,15,13,2023-03-21T23:53:47Z,630000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M35.00S,2023-03-21T23:53:41.4Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,15,13,2023-03-21T23:53:53Z,640000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1629651]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Claxton,1629651.0,,
66,PT05M35.00S,2023-03-21T23:53:41.4Z,1,REGULAR,steal,,[],1629651,,,1610612751,15,13,2023-03-21T23:54:58Z,650000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
67,PT05M31.00S,2023-03-21T23:53:45.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,93.9060446780552,50.49019607843137,1610612751,17,13,2023-03-21T23:54:05Z,660000,False,2.0,5.0,1,right,N. Claxton running alley-oop DUNK (7 PTS) (R. O'Neale 1 AST),"[1629651, 1626220]",1610612751.0,BKN,running alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,7.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
70,PT05M13.00S,2023-03-21T23:54:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.783837056504599,44.85294117647059,1610612739,17,13,2023-03-21T23:54:10Z,680000,False,26.0,11.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
71,PT05M13.00S,2023-03-21T23:54:03.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,17,13,2023-03-21T23:54:10Z,690000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,70.0,5.0,4.0,1.0,,,,,,,,,,,,,,
72,PT05M07.00S,2023-03-21T23:54:09.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203925,71.17279894875165,75.49019607843137,1610612751,17,13,2023-03-21T23:59:03Z,700000,False,127.0,218.0,1,right,MISS J. Harris 25' pullup 3PT,[203925],1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
73,PT05M07.00S,2023-03-21T23:54:09.0Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,17,13,2023-03-21T23:54:33Z,710000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT04M58.00S,2023-03-21T23:54:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,7.178055190538765,45.34313725490196,1610612739,17,15,2023-03-21T23:54:43Z,720000,False,23.0,15.0,1,left,D. Mitchell driving floating bank Jump Shot (6 PTS),[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,6.0,,,,,,,,,,,,,
75,PT04M58.00S,2023-03-21T23:54:26.9Z,1,REGULAR,foul,personal,['1freethrow'],1626220,,,1610612739,17,15,2023-03-21T23:54:48Z,730000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1626220, 1628378]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Mitchell,1628378.0,,,,,
77,PT04M58.00S,2023-03-21T23:54:36.6Z,1,REGULAR,substitution,out,[],1629651,,,1610612739,17,15,2023-03-21T23:54:46Z,750000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M58.00S,2023-03-21T23:54:36.6Z,1,REGULAR,substitution,in,[],1630549,,,1610612739,17,15,2023-03-21T23:54:46Z,760000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M58.00S,2023-03-21T23:55:08.7Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,17,16,2023-03-21T23:55:08Z,770000,False,,,0,,D. Mitchell Free Throw 1 of 1 (7 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
80,PT04M46.00S,2023-03-21T23:55:22.4Z,1,REGULAR,3pt,Jump Shot,[],1628969,95.74572930354796,96.81372549019608,1610612751,17,16,2023-03-21T23:55:29Z,780000,False,234.0,-13.0,1,right,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
81,PT04M43.00S,2023-03-21T23:55:25.6Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,17,16,2023-03-21T23:55:25Z,790000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Right Corner 3,24+ Right,,,80.0,1.0,0.0,1.0,,,,,,,,,,,,,,
