actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT10M12.00S,2024-02-01T01:40:50.3Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,29,38,2024-02-01T01:40:58Z,1710000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,
173,PT09M56.00S,2024-02-01T01:41:06.7Z,2,REGULAR,foul,personal,['2freethrow'],1641715,,,1610612740,29,38,2024-02-01T01:41:19Z,1720000,False,,,0,,C. Whitmore shooting personal FOUL (1 PF) (Marshall 2 FT),"[1641715, 1630230]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Marshall,1630230.0
175,PT09M56.00S,2024-02-01T01:41:32.4Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,29,39,2024-02-01T01:41:32Z,1740000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
176,PT09M56.00S,2024-02-01T01:41:36.3Z,2,REGULAR,substitution,out,[],1630256,,,1610612740,29,39,2024-02-01T01:41:39Z,1750000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M56.00S,2024-02-01T01:41:36.3Z,2,REGULAR,substitution,in,[],1630578,,,1610612740,29,39,2024-02-01T01:41:39Z,1760000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M56.00S,2024-02-01T01:41:52.5Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,29,40,2024-02-01T01:41:52Z,1770000,False,,,0,,N. Marshall Free Throw 2 of 2 (4 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
179,PT09M47.00S,2024-02-01T01:42:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,8.623521681997373,45.588235294117645,1610612745,29,40,2024-02-01T01:42:12Z,1780000,False,22.0,29.0,1,left,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2024-02-01T01:42:03.7Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,29,40,2024-02-01T01:42:12Z,1790000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,179.0,2.0,1.0,1.0,,,,,,,,,,,,
181,PT09M46.00S,2024-02-01T01:42:07.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,5.590000152587891,50.0,1610612745,31,40,2024-02-01T01:42:22Z,1800000,False,0.0,0.0,1,left,A. Thompson tip Layup (6 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
182,PT09M33.00S,2024-02-01T01:42:23.1Z,2,REGULAR,foul,personal,[],1630578,,,1610612740,31,40,2024-02-01T01:42:29Z,1810000,False,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 202685]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Valanciunas,202685.0
184,PT09M26.00S,2024-02-01T01:42:42.8Z,2,REGULAR,2pt,Jump Shot,[],202685,87.07293035479631,75.73529411764706,1610612740,31,42,2024-02-01T01:42:47Z,1830000,False,129.0,69.0,1,right,J. Valanciunas 14' Jump Shot (6 PTS) (D. Daniels 3 AST),"[202685, 1630700]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,14.6,Made,,,,,,,,,,6.0,D. Daniels,1630700.0,3.0,,,,,
186,PT09M05.00S,2024-02-01T01:43:02.7Z,2,REGULAR,3pt,Jump Shot,[],1641715,27.283180026281208,14.215686274509803,1610612745,34,42,2024-02-01T01:43:07Z,1850000,False,179.0,204.0,1,left,C. Whitmore 27' 3PT  (6 PTS) (F. VanVleet 2 AST),"[1641715, 1627832]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,27.13,Made,,,,,,,,,,6.0,F. VanVleet,1627832.0,2.0,,,,,
188,PT08M54.00S,2024-02-01T01:43:13.7Z,2,REGULAR,2pt,Jump Shot,[],202685,83.65637319316689,72.30392156862744,1610612740,34,42,2024-02-01T01:43:18Z,1870000,False,112.0,101.0,1,right,MISS J. Valanciunas 15' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,15.05,Missed,,,,,,,,,,,,,,,,,,
189,PT08M53.00S,2024-02-01T01:43:14.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,34,42,2024-02-01T01:43:18Z,1880000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,
190,PT08M42.00S,2024-02-01T01:43:26.1Z,2,REGULAR,3pt,Jump Shot,[],1641715,34.641918528252305,64.95098039215686,1610612745,37,42,2024-02-01T01:43:30Z,1890000,False,-75.0,273.0,1,left,C. Whitmore 28' 3PT  (9 PTS) (F. VanVleet 3 AST),"[1641715, 1627832]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,28.32,Made,,,,,,,,,,9.0,F. VanVleet,1627832.0,3.0,,,,,
192,PT08M22.00S,2024-02-01T01:43:46.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,91.67214191852825,49.50980392156863,1610612740,37,44,2024-02-01T01:43:50Z,1910000,False,-2.0,26.0,1,right,J. Valanciunas turnaround Hook (8 PTS),[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,,,,8.0,,,,,,,,
194,PT08M02.00S,2024-02-01T01:44:06.2Z,2,REGULAR,3pt,Jump Shot,[],201145,10.85742444152431,95.83333333333334,1610612745,37,44,2024-02-01T01:44:11Z,1930000,False,-229.0,50.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
195,PT08M01.00S,2024-02-01T01:44:07.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,37,44,2024-02-01T01:44:11Z,1940000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,,,194.0,6.0,6.0,0.0,,,,,,,,,,,,
196,PT07M50.00S,2024-02-01T01:44:18.2Z,2,REGULAR,turnover,lost ball,[],1630700,,,1610612740,37,44,2024-02-01T01:44:21Z,1950000,False,,,0,,D. Daniels lost ball TURNOVER (2 TO),"[1630700, 1641715]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,Whitmore,1641715.0,,,,,,,,,
197,PT07M50.00S,2024-02-01T01:44:18.2Z,2,REGULAR,steal,,[],1641715,,,1610612745,37,44,2024-02-01T01:44:20Z,1960000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
198,PT07M47.00S,2024-02-01T01:44:24.2Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612745,37,44,2024-02-01T01:44:30Z,1970000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Whitmore 2 FT),"[1630631, 1641715]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Whitmore,1641715.0
200,PT07M47.00S,2024-02-01T01:44:54.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641715,,,1610612745,38,44,2024-02-01T01:44:54Z,1990000,False,,,0,,C. Whitmore Free Throw 1 of 2 (10 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
201,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,38,44,2024-02-01T01:45:20Z,2000000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,out,[],1627832,,,1610612745,38,44,2024-02-01T01:45:20Z,2010000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,out,[],201145,,,1610612745,38,44,2024-02-01T01:45:20Z,2020000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,out,[],1630700,,,1610612745,38,44,2024-02-01T01:45:20Z,2030000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,out,[],1630631,,,1610612745,38,44,2024-02-01T01:45:20Z,2040000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,38,44,2024-02-01T01:45:20Z,2050000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,38,44,2024-02-01T01:45:20Z,2060000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,38,44,2024-02-01T01:45:20Z,2070000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,in,[],1630530,,,1610612745,38,44,2024-02-01T01:45:20Z,2080000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M47.00S,2024-02-01T01:44:54.8Z,2,REGULAR,substitution,in,[],203468,,,1610612745,38,44,2024-02-01T01:45:20Z,2090000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M47.00S,2024-02-01T01:45:23.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641715,,,1610612745,39,44,2024-02-01T01:45:23Z,2100000,False,,,0,,C. Whitmore Free Throw 2 of 2 (11 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
212,PT07M26.00S,2024-02-01T01:45:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,90.22667542706965,37.745098039215684,1610612740,39,46,2024-02-01T01:45:44Z,2110000,False,-61.0,39.0,1,right,J. Valanciunas 7' turnaround fadeaway Jump Shot (10 PTS),[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,7.29,Made,,,,,,,,,,10.0,,,,,,,,
213,PT07M13.00S,2024-02-01T01:45:51.6Z,2,REGULAR,3pt,Jump Shot,[],1628988,11.645860709592641,3.1862745098039214,1610612745,39,46,2024-02-01T01:45:57Z,2120000,False,234.0,57.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
214,PT07M12.00S,2024-02-01T01:45:52.6Z,2,REGULAR,rebound,offensive,[],1628988,,,1610612745,39,46,2024-02-01T01:45:57Z,2130000,False,,,0,,A. Holiday REBOUND (Off:1 Def:0),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,213.0,1.0,0.0,1.0,,,,,,,,,,,,
215,PT07M08.00S,2024-02-01T01:45:57.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,32.14520367936925,29.901960784313726,1610612745,39,46,2024-02-01T01:46:02Z,2140000,False,100.0,250.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
216,PT07M07.00S,2024-02-01T01:45:58.1Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,39,46,2024-02-01T01:46:02Z,2150000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:2),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,,215.0,3.0,2.0,1.0,,,,,,,,,,,,
217,PT07M01.00S,2024-02-01T01:46:03.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,92.85479632063075,50.73529411764706,1610612740,39,48,2024-02-01T01:46:10Z,2160000,False,4.0,15.0,1,right,T. Murphy III running alley-oop DUNK (7 PTS) (J. Hawkins 2 AST),"[1630530, 1641722]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,7.0,J. Hawkins,1641722.0,2.0,,,,,
219,PT06M54.00S,2024-02-01T01:46:11.0Z,2,REGULAR,3pt,Jump Shot,[],1641715,30.56833114323259,76.47058823529412,1610612745,39,48,2024-02-01T01:46:48Z,2180000,False,-132.0,235.0,1,left,MISS C. Whitmore 26' pullup 3PT,[1641715],1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
220,PT06M54.00S,2024-02-01T01:46:11.0Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,39,48,2024-02-01T01:46:16Z,2190000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,
221,PT06M47.00S,2024-02-01T01:46:18.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,66.83639947437582,74.75490196078431,1610612740,39,48,2024-02-01T01:47:11Z,2200000,False,124.0,259.0,1,right,MISS T. Murphy III 28' running pullup 3PT,[1630530],1610612740.0,NOP,running pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,28.72,Missed,,,,,,,,,,,,,,,,,,
222,PT06M46.00S,2024-02-01T01:46:19.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,39,48,2024-02-01T01:46:24Z,2210000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,221.0,,,,,,,,,,,,,,,
224,PT06M46.00S,2024-02-01T01:46:25.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,39,48,2024-02-01T01:46:25Z,2230000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M46.00S,2024-02-01T01:48:54.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612745,39,48,2024-02-01T01:49:16Z,2240000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M46.00S,2024-02-01T01:48:54.9Z,2,REGULAR,substitution,in,[],1627742,,,1610612745,39,48,2024-02-01T01:49:16Z,2250000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M33.00S,2024-02-01T01:49:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,6.258212877792378,35.78431372549019,1610612745,39,48,2024-02-01T01:49:43Z,2260000,False,71.0,6.0,1,left,MISS C. Whitmore 7' driving floating bank Shot,[1641715],1610612745.0,HOU,driving floating bank,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
228,PT06M32.00S,2024-02-01T01:49:35.0Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,39,48,2024-02-01T01:49:43Z,2270000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,227.0,4.0,3.0,1.0,,,,,,,,,,,,
229,PT06M32.00S,2024-02-01T01:49:36.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,5.590000152587891,50.0,1610612745,41,48,2024-02-01T01:49:47Z,2280000,False,0.0,0.0,1,left,A. Sengun tip Layup (4 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
230,PT06M17.00S,2024-02-01T01:49:54.6Z,2,REGULAR,foul,offensive,[],202685,,,1610612740,41,48,2024-02-01T01:50:04Z,2290000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1630578]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Sengun,1630578.0
232,PT06M17.00S,2024-02-01T01:49:54.6Z,2,REGULAR,turnover,offensive foul,[],202685,,,1610612740,41,48,2024-02-01T01:49:54Z,2310000,False,,,0,,J. Valanciunas offensive foul TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,,,,,,,200834.0,,,,
233,PT06M17.00S,2024-02-01T01:50:03.3Z,2,REGULAR,substitution,out,[],1641715,,,1610612745,41,48,2024-02-01T01:50:07Z,2320000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M17.00S,2024-02-01T01:50:03.3Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,41,48,2024-02-01T01:50:07Z,2330000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M56.00S,2024-02-01T01:50:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,6.521024967148489,51.225490196078425,1610612745,43,48,2024-02-01T01:50:34Z,2340000,False,-6.0,9.0,1,left,J. Green driving Layup (15 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,15.0,,,,,,,,
236,PT05M33.00S,2024-02-01T01:50:54.9Z,2,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,43,48,2024-02-01T01:51:11Z,2350000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (3 TO),[1627742],1610612740.0,NOP,bad pass,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right,,,,,,,,,3.0,,,,,,,1151.0,,,,
237,PT05M33.00S,2024-02-01T01:50:58.0Z,2,REGULAR,substitution,out,[],202685,,,1610612745,43,48,2024-02-01T01:51:03Z,2360000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M33.00S,2024-02-01T01:50:58.0Z,2,REGULAR,substitution,in,[],1626204,,,1610612745,43,48,2024-02-01T01:51:03Z,2370000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M13.00S,2024-02-01T01:51:30.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,5.863994743758213,3.6764705882352944,1610612745,43,48,2024-02-01T01:51:36Z,2380000,False,232.0,3.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
240,PT05M12.00S,2024-02-01T01:51:31.5Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,43,48,2024-02-01T01:51:36Z,2390000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:3),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,,,,,239.0,4.0,3.0,1.0,,,,,,,,,,,,
241,PT04M57.00S,2024-02-01T01:51:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,92.19776609724047,45.83333333333333,1610612740,43,48,2024-02-01T01:51:56Z,2400000,False,-21.0,21.0,1,right,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
242,PT04M56.00S,2024-02-01T01:51:47.9Z,2,REGULAR,rebound,offensive,[],1627742,,,1610612740,43,48,2024-02-01T01:51:56Z,2410000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,241.0,4.0,3.0,1.0,,,,,,,,,,,,
243,PT04M55.00S,2024-02-01T01:51:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627742,93.77463863337714,47.549019607843135,1610612740,43,50,2024-02-01T01:52:03Z,2420000,False,-12.0,6.0,1,right,B. Ingram putback Layup (9 PTS),[1627742],1610612740.0,NOP,putback,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,9.0,,,,,,,,
244,PT04M42.00S,2024-02-01T01:52:01.8Z,2,REGULAR,3pt,Jump Shot,[],1628988,30.305519053876477,18.627450980392158,1610612745,43,50,2024-02-01T01:52:07Z,2430000,False,157.0,232.0,1,left,MISS A. Holiday 28' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,28.04,Missed,,,,,,,,,,,,,,,,,,
245,PT04M42.00S,2024-02-01T01:52:01.8Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,43,50,2024-02-01T01:52:07Z,2440000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,244.0,3.0,3.0,0.0,,,,,,,,,,,,
246,PT04M19.00S,2024-02-01T01:52:25.2Z,2,REGULAR,3pt,Jump Shot,[],1641722,81.553876478318,93.87254901960785,1610612740,43,50,2024-02-01T01:52:35Z,2450000,False,219.0,121.0,1,right,MISS J. Hawkins 25' step back 3PT,[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
247,PT04M18.00S,2024-02-01T01:52:26.2Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,43,50,2024-02-01T01:52:35Z,2460000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,
248,PT04M11.00S,2024-02-01T01:52:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628988,17.559132720105126,92.64705882352942,1610612745,43,50,2024-02-01T01:52:43Z,2470000,False,-213.0,113.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
249,PT04M10.00S,2024-02-01T01:52:33.4Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,43,50,2024-02-01T01:52:43Z,2480000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,,,
251,PT04M03.00S,2024-02-01T01:52:44.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612740,43,50,2024-02-01T01:52:52Z,2500000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M03.00S,2024-02-01T01:52:44.1Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,43,50,2024-02-01T01:52:52Z,2510000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M03.00S,2024-02-01T01:52:44.1Z,2,REGULAR,substitution,in,[],1627832,,,1610612740,43,50,2024-02-01T01:52:52Z,2520000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
