actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT06M11.00S,2024-03-31T23:23:04.8Z,1,REGULAR,steal,,[],1629111,,,1610612745,12,16,2024-03-31T23:23:07Z,850000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
86,PT05M57.00S,2024-03-31T23:23:16.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629111,83.13074901445466,40.68627450980392,1610612745,12,16,2024-03-31T23:23:22Z,860000,False,-47.0,106.0,1,right,MISS J. Landale 11' turnaround Shot,[1629111],1610612745.0,HOU,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,11.59,Missed,,,,,,,,,,,,,,,,,,
87,PT05M56.00S,2024-03-31T23:23:17.8Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,12,16,2024-03-31T23:23:17Z,870000,False,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,86.0,6.0,6.0,0.0,,,,,,,,,,,,,,
88,PT05M48.00S,2024-03-31T23:23:24.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,7.178055190538765,49.01960784313725,1610612742,12,18,2024-03-31T23:23:29Z,880000,False,5.0,15.0,1,left,D. Lively II DUNK (2 PTS) (D. Exum 1 AST),"[1641726, 203957]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,2.0,D. Exum,203957.0,1.0,,,,,,,,,,
90,PT05M32.00S,2024-03-31T23:23:41.1Z,1,REGULAR,3pt,Jump Shot,[],203493,93.77463863337714,94.6078431372549,1610612745,15,18,2024-03-31T23:23:46Z,900000,False,223.0,6.0,1,right,R. Bullock Jr. 3PT  (3 PTS) (F. VanVleet 1 AST),"[203493, 1627832]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,3.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,
92,PT05M07.00S,2024-03-31T23:24:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,22.158344283837057,7.352941176470589,1610612742,15,18,2024-03-31T23:24:11Z,920000,False,213.0,156.0,1,left,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
93,PT05M06.00S,2024-03-31T23:24:07.4Z,1,REGULAR,rebound,defensive,[],203493,,,1610612745,15,18,2024-03-31T23:24:11Z,930000,False,,,0,,R. Bullock Jr. REBOUND (Off:0 Def:1),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Right Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M58.00S,2024-03-31T23:24:15.6Z,1,REGULAR,3pt,Jump Shot,[],203493,73.27529566360053,92.15686274509804,1610612745,15,18,2024-03-31T23:24:20Z,940000,False,211.0,199.0,1,right,MISS R. Bullock Jr. 28' 3PT,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Right Center,28.97,Missed,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2024-03-31T23:24:16.6Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,15,18,2024-03-31T23:24:20Z,950000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M46.00S,2024-03-31T23:24:28.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,15.719448094612352,48.03921568627451,1610612742,15,18,2024-03-31T23:24:41Z,960000,False,10.0,95.0,1,left,MISS P. Washington 9' driving Hook,[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
97,PT04M45.00S,2024-03-31T23:24:29.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,15,18,2024-03-31T23:24:41Z,970000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,96.0,,,,,,,,,,,,,,,,,
99,PT04M45.00S,2024-03-31T23:24:36.7Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,15,18,2024-03-31T23:24:39Z,990000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M45.00S,2024-03-31T23:24:36.7Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,15,18,2024-03-31T23:24:39Z,1000000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M38.00S,2024-03-31T23:24:55.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203957,6.1268068331143235,96.07843137254902,1610612742,15,21,2024-03-31T23:24:59Z,1010000,False,-230.0,5.0,1,left,D. Exum 3PT  (3 PTS) (L. Doncic 3 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,3.0,L. Doncic,1629029.0,3.0,,,,,,,,,,
103,PT04M23.00S,2024-03-31T23:25:11.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,91.27792378449409,46.568627450980394,1610612745,17,21,2024-03-31T23:25:17Z,1030000,False,-17.0,29.0,1,right,J. Landale driving bank Hook (2 PTS) (F. VanVleet 2 AST),"[1629111, 1627832]",1610612745.0,HOU,driving bank,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,2.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
105,PT04M07.00S,2024-03-31T23:25:26.0Z,1,REGULAR,3pt,Jump Shot,[],203957,5.469776609724048,95.09803921568627,1610612742,17,24,2024-03-31T23:25:30Z,1050000,False,-225.0,-1.0,1,left,D. Exum 3PT  (6 PTS) (L. Doncic 4 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Left Corner 3,24+ Left,22.55,Made,,,,,6.0,L. Doncic,1629029.0,4.0,,,,,,,,,,
107,PT03M51.00S,2024-03-31T23:25:43.2Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,17,24,2024-03-31T23:25:46Z,1070000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1641726]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Lively II,1641726.0
108,PT03M51.00S,2024-03-31T23:25:43.2Z,1,REGULAR,steal,,[],1641726,,,1610612742,17,24,2024-03-31T23:25:45Z,1080000,False,,,0,,D. Lively II STEAL (1 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M45.00S,2024-03-31T23:25:48.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,10.463206307490145,71.32352941176471,1610612742,17,24,2024-03-31T23:36:41Z,1090000,False,-107.0,46.0,1,left,MISS T. Hardaway Jr. 11' running pullup Shot,[203501],1610612742.0,DAL,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,11.61,Missed,,,,,,,,,,,,,,,,,,
110,PT03M44.00S,2024-03-31T23:25:49.4Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,17,24,2024-03-31T23:26:03Z,1100000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M35.00S,2024-03-31T23:25:59.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,92.9862023653088,45.588235294117645,1610612745,17,24,2024-03-31T23:26:07Z,1110000,False,-22.0,13.0,1,right,MISS J. Landale driving finger roll Layup,[1629111],1610612745.0,HOU,driving finger roll,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
112,PT03M34.00S,2024-03-31T23:26:00.1Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,17,24,2024-03-31T23:26:07Z,1120000,False,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,111.0,7.0,7.0,0.0,,,,,,,,,,,,,,
114,PT03M21.00S,2024-03-31T23:26:29.3Z,1,REGULAR,3pt,Jump Shot,[],1629029,27.151773981603156,77.69607843137256,1610612742,17,27,2024-03-31T23:26:36Z,1140000,False,-138.0,203.0,1,left,L. Doncic 24' 3PT step back (13 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.55,Made,,,,,13.0,,,,,,,,,,,,,
115,PT03M21.00S,2024-03-31T23:26:33.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,17,27,2024-03-31T23:26:33Z,1150000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M21.00S,2024-03-31T23:29:05.1Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,17,27,2024-03-31T23:29:21Z,1160000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M21.00S,2024-03-31T23:29:05.1Z,1,REGULAR,substitution,out,[],203493,,,1610612745,17,27,2024-03-31T23:29:21Z,1170000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M21.00S,2024-03-31T23:29:05.1Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,17,27,2024-03-31T23:29:21Z,1180000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M21.00S,2024-03-31T23:29:05.1Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,17,27,2024-03-31T23:29:21Z,1190000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M17.00S,2024-03-31T23:29:41.4Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.96123521681997,78.18627450980392,1610612745,17,27,2024-03-31T23:29:49Z,1200000,False,141.0,211.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
121,PT03M16.00S,2024-03-31T23:29:42.4Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,17,27,2024-03-31T23:29:49Z,1210000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Right Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT02M59.00S,2024-03-31T23:29:58.8Z,1,REGULAR,3pt,Jump Shot,[],1629029,26.62614980289093,89.70588235294117,1610612742,17,30,2024-03-31T23:30:04Z,1220000,False,-199.0,198.0,1,left,L. Doncic 28' 3PT step back bank (16 PTS),[1629029],1610612742.0,DAL,step back bank,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.02,Made,,,,,16.0,,,,,,,,,,,,,
123,PT02M32.00S,2024-03-31T23:30:28.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,17,30,2024-03-31T23:31:06Z,1230000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2714.0,,,,,,,,,
124,PT02M14.00S,2024-03-31T23:30:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612742,17,30,2024-03-31T23:31:10Z,1240000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Doncic 2 FT),"[1630224, 1629029]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,1.0,0.0,Doncic,1629029.0,,,,,
126,PT02M14.00S,2024-03-31T23:31:26.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612742,17,30,2024-03-31T23:31:51Z,1260000,False,,,0,,MISS L. Doncic Free Throw 1 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M14.00S,2024-03-31T23:31:26.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,17,30,2024-03-31T23:31:51Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,
128,PT02M14.00S,2024-03-31T23:31:27.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612742,17,30,2024-03-31T23:31:30Z,1280000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M14.00S,2024-03-31T23:31:27.4Z,1,REGULAR,substitution,in,[],1628988,,,1610612742,17,30,2024-03-31T23:31:30Z,1290000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M14.00S,2024-03-31T23:31:26.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612742,17,30,2024-03-31T23:31:51Z,1300000,False,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT02M14.00S,2024-03-31T23:31:26.1Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,17,30,2024-03-31T23:31:51Z,1310000,False,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
132,PT01M53.00S,2024-03-31T23:32:08.7Z,1,REGULAR,3pt,Jump Shot,[],1641715,65.65374507227332,58.333333333333336,1610612745,20,30,2024-03-31T23:32:12Z,1320000,False,42.0,270.0,1,right,C. Whitmore 27' 3PT  (3 PTS) (A. Holiday 1 AST),"[1641715, 1628988]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,27.36,Made,,,,,3.0,A. Holiday,1628988.0,1.0,,,,,,,,,,
134,PT01M41.00S,2024-03-31T23:32:20.1Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,20,30,2024-03-31T23:32:23Z,1340000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1641715]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Whitmore,1641715.0
135,PT01M41.00S,2024-03-31T23:32:20.1Z,1,REGULAR,steal,,[],1641715,,,1610612745,20,30,2024-03-31T23:32:22Z,1350000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
136,PT01M35.00S,2024-03-31T23:32:26.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641715,87.46714848883047,49.26470588235294,1610612745,20,30,2024-03-31T23:32:35Z,1360000,False,-4.0,65.0,1,right,MISS C. Whitmore 6' running finger roll Layup,[1641715],1610612745.0,HOU,running finger roll,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
138,PT01M34.00S,2024-03-31T23:32:27.2Z,1,REGULAR,rebound,offensive,[],1641715,,,1610612745,20,30,2024-03-31T23:32:35Z,1380000,False,,,0,,C. Whitmore REBOUND (Off:1 Def:0),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
139,PT01M30.00S,2024-03-31T23:32:31.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628988,70.25295663600527,24.754901960784316,1610612745,20,30,2024-03-31T23:42:20Z,1390000,False,-126.0,227.0,1,right,MISS A. Holiday 25' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
140,PT01M30.00S,2024-03-31T23:32:31.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,20,30,2024-04-01T00:24:51Z,1400000,False,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,,,139.0,8.0,8.0,0.0,,,,,,,,,,,,,,
143,PT01M14.00S,2024-03-31T23:32:47.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,31.225361366622867,66.42156862745098,1610612742,20,33,2024-03-31T23:32:56Z,1430000,False,-82.0,241.0,1,left,L. Doncic 25' 3PT step back (19 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.46,Made,,,,,19.0,,,,,,,,,,,,,
144,PT01M00.00S,2024-03-31T23:33:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,81.68528252299606,60.78431372549019,1610612745,22,33,2024-03-31T23:43:46Z,1440000,False,54.0,120.0,1,right,J. Landale 13' floating Jump Shot (4 PTS) (J. Green 1 AST),"[1629111, 1630224]",1610612745.0,HOU,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,13.13,Made,,,,,4.0,J. Green,1630224.0,1.0,,,,,,,,,,
146,PT00M44.90S,2024-03-31T23:33:19.0Z,1,REGULAR,2pt,Jump Shot,[],203501,9.937582128777924,33.57843137254902,1610612742,22,33,2024-03-31T23:33:30Z,1460000,False,82.0,41.0,1,left,MISS T. Hardaway Jr. 9' driving floating bank Shot,[203501],1610612742.0,DAL,driving floating bank,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,9.17,Missed,,,,,,,,,,,,,,,,,,
147,PT00M42.60S,2024-03-31T23:33:21.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,22,33,2024-03-31T23:33:30Z,1470000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,146.0,2.0,2.0,0.0,,,,,,,,,,,,,,
148,PT00M37.20S,2024-03-31T23:33:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.11760840998686,46.32352941176471,1610612745,24,33,2024-04-01T02:58:02Z,1480000,False,-18.0,12.0,1,right,J. Green driving Layup (4 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,4.0,,,,,,,,,,,,,
149,PT00M24.30S,2024-03-31T23:33:42.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.14520367936925,35.294117647058826,1610612742,24,36,2024-03-31T23:33:47Z,1490000,False,74.0,250.0,1,left,L. Doncic 26' 3PT step back (22 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,26.03,Made,,,,,22.0,,,,,,,,,,,,,
150,PT00M02.10S,2024-03-31T23:34:06.6Z,1,REGULAR,3pt,Jump Shot,[],1641715,71.43561103810775,21.813725490196077,1610612745,24,36,2024-03-31T23:53:46Z,1500000,False,-141.0,216.0,1,right,MISS C. Whitmore 25' pullup 3PT,[1641715],1610612745.0,HOU,pullup,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.80S,2024-03-31T23:34:07.9Z,1,REGULAR,rebound,defensive,[],1641726,,,1610612742,24,36,2024-03-31T23:36:31Z,1510000,False,,,0,,D. Lively II REBOUND (Off:1 Def:1),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Left Center,,,150.0,2.0,1.0,1.0,,,,,,,,,,,,,,
152,PT00M00.00S,2024-03-31T23:34:34.2Z,1,REGULAR,period,end,[],0,,,1610612742,24,36,2024-03-31T23:34:34Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612742,24,36,2024-03-31T23:37:01Z,1530000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612742,24,36,2024-03-31T23:37:01Z,1540000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],203957,,,1610612742,24,36,2024-03-31T23:37:01Z,1550000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],1641726,,,1610612742,24,36,2024-03-31T23:37:01Z,1560000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,24,36,2024-03-31T23:37:01Z,1570000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,24,36,2024-03-31T23:37:01Z,1580000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,24,36,2024-03-31T23:37:01Z,1590000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],1641708,,,1610612742,24,36,2024-03-31T23:37:01Z,1600000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612742,24,36,2024-03-31T23:37:01Z,1610000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],1630702,,,1610612742,24,36,2024-03-31T23:37:01Z,1620000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],202681,,,1610612742,24,36,2024-03-31T23:37:01Z,1630000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],1627884,,,1610612742,24,36,2024-03-31T23:37:01Z,1640000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],1629023,,,1610612742,24,36,2024-03-31T23:37:01Z,1650000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-31T23:36:26.8Z,2,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,24,36,2024-03-31T23:37:01Z,1660000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-31T23:37:02.7Z,2,REGULAR,period,start,[],0,,,1610612745,24,36,2024-03-31T23:37:02Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M42.00S,2024-03-31T23:37:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,93.38042049934296,46.568627450980394,1610612745,24,36,2024-03-31T23:37:26Z,1680000,False,-17.0,10.0,1,right,MISS A. Thompson reverse Layup - blocked,"[1641708, 1629655]",1610612745.0,HOU,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,Gafford,1629655.0,,
169,PT11M42.00S,2024-03-31T23:37:20.2Z,2,REGULAR,block,,[],1629655,,,1610612745,24,36,2024-03-31T23:37:22Z,1690000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
