actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
23,PT09M48.00S,2023-11-05T00:13:18.6Z,1,REGULAR,3pt,Jump Shot,[],1631095,81.42247043363994,90.93137254901961,1610612745,8,5,2023-11-05T00:13:23Z,230000,False,205.0,122.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,23.83,Missed,,,,,,,,,,,,,,,,,,
24,PT09M45.00S,2023-11-05T00:13:21.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,8,5,2023-11-05T00:13:23Z,240000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M39.00S,2023-11-05T00:13:27.5Z,1,REGULAR,3pt,Jump Shot,[],1628989,27.151773981603156,19.11764705882353,1610612758,8,5,2023-11-05T00:13:35Z,250000,False,154.0,203.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
26,PT09M37.00S,2023-11-05T00:13:29.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,8,5,2023-11-05T00:13:35Z,260000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M23.00S,2023-11-05T00:13:43.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,92.46057818659659,36.27450980392157,1610612745,8,5,2023-11-05T00:13:50Z,270000,False,-69.0,18.0,1,right,MISS F. VanVleet 7' floating Shot - blocked,"[1627832, 1630558]",1610612745.0,HOU,floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,Mitchell,1630558.0,,,,,
37,PT09M23.00S,2023-11-05T00:13:43.9Z,1,REGULAR,block,,[],1630558,,,1610612745,8,5,2023-11-05T00:16:51Z,275000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M18.00S,2023-11-05T00:13:48.9Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,8,5,2023-11-05T00:13:50Z,280000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,
29,PT09M15.00S,2023-11-05T00:13:51.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,86.81011826544021,3.1862745098039214,1610612745,8,5,2023-11-05T00:14:04Z,290000,False,-234.0,71.0,1,right,MISS F. VanVleet 24' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,24.48,Missed,,,,,,,,,,,,,,,,,,
30,PT09M13.00S,2023-11-05T00:13:53.6Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,8,5,2023-11-05T00:13:53Z,300000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M06.00S,2023-11-05T00:14:01.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,14.4053876478318,64.4607843137255,1610612758,8,5,2023-11-05T00:14:07Z,310000,False,-72.0,83.0,1,left,MISS K. Murray 11' fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,11.0,Missed,,,,,,,,,,,,,,,,,,
32,PT09M03.00S,2023-11-05T00:14:04.0Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,8,5,2023-11-05T00:14:07Z,320000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M58.00S,2023-11-05T00:14:09.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,73.66951379763469,16.666666666666664,1610612745,8,5,2023-11-05T00:19:59Z,330000,False,-167.0,195.0,1,right,MISS F. VanVleet 25' running 3PT,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
34,PT08M56.00S,2023-11-05T00:14:11.1Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,8,5,2023-11-05T00:14:16Z,340000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,3.0,1.0,2.0,,,,,,,,,,
35,PT08M53.00S,2023-11-05T00:14:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,93.38042049934296,49.754901960784316,1610612745,10,5,2023-11-05T00:14:20Z,350000,False,-1.0,10.0,1,right,J. Smith Jr. putback Layup (8 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.98,Made,8.0,,,,,,,,,,,,,,,,,
36,PT08M53.00S,2023-11-05T00:14:22.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,10,5,2023-11-05T00:14:22Z,360000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M38.00S,2023-11-05T00:17:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,11.777266754270697,36.51960784313725,1610612758,10,5,2023-11-05T00:17:40Z,370000,False,67.0,58.0,1,left,MISS K. Huerter 8' driving floating Shot,[1628989],1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,8.91,Missed,,,,,,,,,,,,,,,,,,
39,PT08M37.00S,2023-11-05T00:17:28.8Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,10,5,2023-11-05T00:17:40Z,380000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,38.0,2.0,1.0,1.0,,,,,,,,,,
40,PT08M37.00S,2023-11-05T00:17:33.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628989,5.590000152587891,50.0,1610612758,10,7,2023-11-05T00:21:39Z,390000,False,0.0,0.0,1,left,K. Huerter putback Layup (2 PTS),[1628989],1610612758.0,SAC,putback,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2023-11-05T00:17:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.70105124835742,52.94117647058824,1610612745,12,7,2023-11-05T00:17:51Z,400000,False,15.0,44.0,1,right,D. Brooks Layup (2 PTS) (A. Sengun 2 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,2.0,A. Sengun,1630578.0,2.0,,,,,,,,,,,,,,
44,PT07M59.00S,2023-11-05T00:18:33.3Z,1,REGULAR,foul,technical,['1freethrow'],1628415,,,1610612758,12,7,2023-11-05T00:18:42Z,430000,False,,,0,,D. Brooks defensive-3-second technical FOUL (1 Tech),[1628415],1610612745.0,HOU,defensive-3-second,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,1628168.0,0.0,1.0,,
45,PT07M59.00S,2023-11-05T00:18:44.1Z,1,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,12,8,2023-11-05T00:22:25Z,440000,False,,,0,,H. Barnes technical Free Throw 1 of 1 (4 PTS),[203084],1610612758.0,SAC,technical,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
46,PT07M47.00S,2023-11-05T00:18:53.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,5.469776609724048,62.99019607843137,1610612758,12,8,2023-11-05T00:19:00Z,450000,False,-65.0,-1.0,1,left,MISS H. Barnes 6' turnaround fadeaway Shot,[203084],1610612758.0,SAC,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
47,PT07M45.00S,2023-11-05T00:18:55.5Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,12,8,2023-11-05T00:19:00Z,460000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M40.00S,2023-11-05T00:19:00.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,93.64323258869908,52.20588235294118,1610612745,14,8,2023-11-05T00:19:13Z,470000,False,11.0,7.0,1,right,J. Green running alley-oop Layup (4 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,running alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
50,PT07M21.00S,2023-11-05T00:19:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,8.623521681997373,55.63725490196079,1610612758,14,8,2023-11-05T00:19:23Z,490000,False,-28.0,29.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
51,PT07M20.00S,2023-11-05T00:19:19.6Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,8,2023-11-05T00:19:23Z,500000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,50.0,3.0,3.0,0.0,,,,,,,,,,
52,PT07M15.00S,2023-11-05T00:19:27.0Z,1,REGULAR,foul,personal,[],1628989,,,1610612745,14,8,2023-11-05T00:19:39Z,510000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1630224]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Green,1630224.0
54,PT07M07.00S,2023-11-05T00:19:52.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,86.81011826544021,55.63725490196079,1610612745,14,8,2023-11-05T00:19:59Z,530000,False,28.0,71.0,1,right,MISS A. Sengun 7' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
55,PT07M06.00S,2023-11-05T00:19:53.6Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,14,8,2023-11-05T00:19:59Z,540000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT07M00.00S,2023-11-05T00:19:59.6Z,1,REGULAR,turnover,lost ball,[],1628989,,,1610612758,14,8,2023-11-05T00:20:04Z,550000,False,,,0,,K. Huerter lost ball TURNOVER (1 TO),"[1628989, 1630578]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,Sengun,1630578.0,,,,,,,
57,PT07M00.00S,2023-11-05T00:19:59.6Z,1,REGULAR,steal,,[],1630578,,,1610612745,14,8,2023-11-05T00:20:02Z,560000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
58,PT06M52.00S,2023-11-05T00:20:10.4Z,1,REGULAR,foul,personal,[],1630558,,,1610612745,14,8,2023-11-05T00:20:18Z,570000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1628415]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Brooks,1628415.0
60,PT06M47.00S,2023-11-05T00:20:36.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627832,89.70105124835742,59.068627450980394,1610612745,16,8,2023-11-05T00:20:45Z,590000,False,45.0,44.0,1,right,F. VanVleet 6' driving floating bank Jump Shot (2 PTS),[1627832],1610612745.0,HOU,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M47.00S,2023-11-05T00:20:41.6Z,1,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612745,16,8,2023-11-05T00:20:55Z,600000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1631099, 1627832]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,VanVleet,1627832.0
63,PT06M47.00S,2023-11-05T00:20:59.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627832,,,1610612745,17,8,2023-11-05T00:20:59Z,620000,False,,,0,,F. VanVleet Free Throw 1 of 1 (3 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
64,PT06M36.00S,2023-11-05T00:21:14.9Z,1,REGULAR,3pt,Jump Shot,[],1630558,6.389618922470433,1.9607843137254901,1610612758,17,8,2023-11-05T00:21:21Z,630000,False,240.0,8.0,1,left,MISS D. Mitchell 24' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
65,PT06M35.00S,2023-11-05T00:21:15.9Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,17,8,2023-11-05T00:21:21Z,640000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,
66,PT06M28.00S,2023-11-05T00:21:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,91.80354796320631,53.18627450980392,1610612745,19,8,2023-11-05T00:21:29Z,650000,False,16.0,25.0,1,right,D. Brooks running Layup (4 PTS) (F. VanVleet 3 AST),"[1628415, 1627832]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.92,Made,4.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
68,PT06M15.00S,2023-11-05T00:21:35.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,8.229303547963205,43.13725490196079,1610612758,19,8,2023-11-05T00:21:50Z,670000,False,34.0,25.0,1,left,MISS K. Huerter Layup,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
69,PT06M14.00S,2023-11-05T00:21:36.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,19,8,2023-11-05T00:29:59Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,68.0,,,,,,,,,,,,,
70,PT06M14.00S,2023-11-05T00:21:41.7Z,1,REGULAR,foul,personal,[],1628989,,,1610612745,19,8,2023-11-05T00:29:59Z,690000,False,,,0,,K. Huerter loose ball personal FOUL (2 PF),"[1628989, 1630578]",1610612758.0,SAC,loose ball,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Sengun,1630578.0
73,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,19,8,2023-11-05T00:22:14Z,720000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,out,[],203084,,,1610612745,19,8,2023-11-05T00:22:14Z,730000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612745,19,8,2023-11-05T00:22:14Z,740000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,out,[],1630558,,,1610612745,19,8,2023-11-05T00:22:14Z,750000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,19,8,2023-11-05T00:22:14Z,760000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,in,[],1628426,,,1610612745,19,8,2023-11-05T00:22:14Z,770000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,in,[],1641732,,,1610612745,19,8,2023-11-05T00:22:14Z,780000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M14.00S,2023-11-05T00:21:49.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612745,19,8,2023-11-05T00:22:14Z,790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2023-11-05T00:22:17.0Z,1,REGULAR,3pt,Jump Shot,[],1627832,67.09921156373193,32.59803921568628,1610612745,22,8,2023-11-05T00:30:10Z,800000,False,-87.0,257.0,1,right,F. VanVleet 27' 3PT step back (6 PTS),[1627832],1610612745.0,HOU,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.11,Made,6.0,,,,,,,,,,,,,,,,,
82,PT05M48.00S,2023-11-05T00:22:32.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.674770039421814,43.38235294117647,1610612758,22,10,2023-11-05T00:22:37Z,810000,False,33.0,38.0,1,left,M. Monk driving Layup (2 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.07,Made,2.0,,,,,,,,,,,,,,,,,
83,PT05M36.00S,2023-11-05T00:22:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.80354796320631,52.69607843137255,1610612745,24,10,2023-11-05T00:22:48Z,820000,False,13.0,25.0,1,right,A. Sengun cutting Layup (2 PTS) (J. Green 1 AST),"[1630578, 1630224]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.8,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
