actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
161,PT00M00.00S,2023-12-23T01:35:58.0Z,1,REGULAR,period,end,[],0,,,1610612742,23,17,2023-12-23T01:35:58Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,out,['startperiod'],1628988,,,1610612742,23,17,2023-12-23T01:38:31Z,1620000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,out,['startperiod'],203939,,,1610612742,23,17,2023-12-23T01:38:31Z,1630000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612742,23,17,2023-12-23T01:38:31Z,1640000,False,,,0,,SUB out: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,in,['startperiod'],1631095,,,1610612742,23,17,2023-12-23T01:38:31Z,1650000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612742,23,17,2023-12-23T01:38:31Z,1660000,False,,,0,,SUB in: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-12-23T01:38:15.2Z,2,REGULAR,substitution,in,['startperiod'],1630535,,,1610612742,23,17,2023-12-23T01:38:31Z,1670000,False,,,0,,SUB in: G. Brown III,[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-12-23T01:38:37.8Z,2,REGULAR,period,start,[],0,,,1610612745,23,17,2023-12-23T01:38:37Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M45.00S,2023-12-23T01:38:51.9Z,2,REGULAR,2pt,Jump Shot,[],201145,93.64323258869908,66.91176470588235,1610612745,23,17,2023-12-23T01:39:00Z,1690000,False,85.0,7.0,1,right,MISS J. Green 8' turnaround fadeaway Shot,[201145],1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Right,8.49,Missed,,,,,,,,,,,,,,,,,,
171,PT11M44.00S,2023-12-23T01:38:52.9Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,23,17,2023-12-23T01:39:00Z,1700000,False,,,0,,O. Prosper REBOUND (Off:2 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Right,,,170.0,3.0,1.0,2.0,,,,,,,,,,,,,,
172,PT11M38.00S,2023-12-23T01:39:00.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641765,8.09789750328515,47.794117647058826,1610612742,23,19,2023-12-23T01:40:59Z,1710000,False,11.0,24.0,1,left,O. Prosper running Layup (5 PTS),[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,5.0,,,,,,,,,,,,,
173,PT11M35.00S,2023-12-23T01:39:06.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,23,19,2023-12-23T01:39:06Z,1720000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M20.00S,2023-12-23T01:42:33.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,92.9862023653088,44.6078431372549,1610612745,25,19,2023-12-23T01:42:41Z,1730000,False,-27.0,13.0,1,right,J. Smith Jr. driving finger roll Layup (6 PTS),[1631095],1610612745.0,HOU,driving finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,6.0,,,,,,,,,,,,,
175,PT11M20.00S,2023-12-23T01:42:35.9Z,2,REGULAR,foul,personal,['1freethrow'],1630702,,,1610612745,25,19,2023-12-23T01:42:49Z,1740000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Smith Jr. 1 FT),"[1630702, 1631095]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,1.0,0.0,Smith Jr.,1631095.0,,,,
177,PT11M20.00S,2023-12-23T01:43:04.5Z,2,REGULAR,freethrow,1 of 1,[],1631095,,,1610612745,25,19,2023-12-23T01:43:04Z,1760000,False,,,0,,MISS J. Smith Jr. Free Throw 1 of 1,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT11M20.00S,2023-12-23T01:43:04.5Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612742,25,19,2023-12-23T01:43:09Z,1770000,False,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT11M05.00S,2023-12-23T01:43:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.652431011826544,45.588235294117645,1610612742,25,19,2023-12-23T01:43:27Z,1780000,False,22.0,10.0,1,left,MISS O. Prosper Layup - blocked,"[1641765, 201145]",1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,Green,201145.0,,
180,PT11M05.00S,2023-12-23T01:43:19.1Z,2,REGULAR,block,,[],201145,,,1610612742,25,19,2023-12-23T01:43:21Z,1790000,False,,,0,,J. Green BLOCK (2 BLK),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT11M04.00S,2023-12-23T01:43:20.1Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,25,19,2023-12-23T01:43:27Z,1800000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M53.00S,2023-12-23T01:43:31.0Z,2,REGULAR,2pt,Jump Shot,[],1631095,76.69185282522996,35.53921568627451,1610612745,25,19,2023-12-23T01:43:40Z,1810000,False,-72.0,167.0,1,right,MISS J. Smith Jr. 18' Jump Shot,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,18.16,Missed,,,,,,,,,,,,,,,,,,
183,PT10M52.00S,2023-12-23T01:43:32.0Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612742,25,19,2023-12-23T01:43:40Z,1820000,False,,,0,,G. Brown III REBOUND (Off:0 Def:2),[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,Mid-Range,16-24 Left Center,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT10M42.00S,2023-12-23T01:43:41.3Z,2,REGULAR,3pt,Jump Shot,[],1630535,32.013797634691194,68.62745098039215,1610612742,25,19,2023-12-23T01:43:52Z,1830000,False,-93.0,248.0,1,left,MISS G. Brown III 26' 3PT,[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
185,PT10M40.00S,2023-12-23T01:43:43.3Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612742,25,19,2023-12-23T01:43:52Z,1840000,False,,,0,,O. Prosper REBOUND (Off:3 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,184.0,4.0,1.0,3.0,,,,,,,,,,,,,,
186,PT10M36.00S,2023-12-23T01:43:47.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,33.98488830486202,51.71568627450981,1610612742,25,19,2023-12-23T01:43:57Z,1850000,False,-9.0,267.0,1,left,MISS J. Hardy 26' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.71,Missed,,,,,,,,,,,,,,,,,,
187,PT10M35.00S,2023-12-23T01:43:48.5Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612742,25,19,2023-12-23T01:43:57Z,1860000,False,,,0,,O. Prosper REBOUND (Off:4 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,,,186.0,5.0,1.0,4.0,,,,,,,,,,,,,,
188,PT10M27.00S,2023-12-23T01:43:57.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630702,6.1268068331143235,49.50980392156863,1610612742,25,19,2023-12-23T01:44:05Z,1870000,False,2.0,5.0,1,left,MISS J. Hardy Layup,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.57,Missed,,,,,,,,,,,,,,,,,,
189,PT10M25.00S,2023-12-23T01:43:59.6Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,25,19,2023-12-23T01:44:05Z,1880000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M14.00S,2023-12-23T01:44:09.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,93.11760840998686,44.85294117647059,1610612745,27,19,2023-12-23T01:44:52Z,1890000,False,-26.0,12.0,1,right,J. Tate driving Layup (2 PTS) (J. Green 4 AST),"[1630256, 1630224]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,2.0,J. Green,1630224.0,4.0,,,,,,,,,,
192,PT09M56.00S,2023-12-23T01:44:27.1Z,2,REGULAR,3pt,Jump Shot,[],1641765,8.754927726675426,2.696078431372549,1610612742,27,19,2023-12-23T01:44:38Z,1910000,False,237.0,30.0,1,left,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
193,PT09M55.00S,2023-12-23T01:44:28.1Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,27,19,2023-12-23T01:44:38Z,1920000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M41.00S,2023-12-23T01:44:44.3Z,2,REGULAR,foul,personal,['2freethrow'],1630535,,,1610612745,27,19,2023-12-23T01:44:58Z,1930000,False,,,0,,G. Brown III shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630535, 1631095]",1610612742.0,DAL,shooting,,,Brown III,G. Brown III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,1.0,0.0,Smith Jr.,1631095.0,,,,
196,PT09M41.00S,2023-12-23T01:45:12.7Z,2,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,28,19,2023-12-23T01:45:12Z,1950000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (7 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
197,PT09M41.00S,2023-12-23T01:45:14.4Z,2,REGULAR,substitution,out,[],1641765,,,1610612745,28,19,2023-12-23T01:45:22Z,1960000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M41.00S,2023-12-23T01:45:14.4Z,2,REGULAR,substitution,in,[],202693,,,1610612745,28,19,2023-12-23T01:45:22Z,1970000,False,,,0,,SUB in: M. Morris,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M41.00S,2023-12-23T01:45:44.7Z,2,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,29,19,2023-12-23T01:45:44Z,1980000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (8 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
200,PT09M27.00S,2023-12-23T01:46:00.2Z,2,REGULAR,turnover,traveling,[],1630639,,,1610612742,29,19,2023-12-23T01:46:19Z,1990000,False,,,0,,A. Lawson traveling TURNOVER (1 TO),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,1.0,,,,,,,,
201,PT09M19.00S,2023-12-23T01:46:23.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641708,93.38042049934296,52.20588235294118,1610612745,29,19,2023-12-23T01:50:37Z,2000000,False,11.0,10.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
202,PT09M19.00S,2023-12-23T01:46:23.4Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,29,19,2023-12-23T01:50:37Z,2010000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT09M17.00S,2023-12-23T01:46:29.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629684,14.536793692509855,47.05882352941176,1610612742,29,19,2023-12-23T01:47:14Z,2020000,False,15.0,84.0,1,left,MISS G. Williams 8' running finger roll Layup,[1629684],1610612742.0,DAL,running finger roll,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.54,Missed,,,,,,,,,,,,,,,,,,
204,PT09M17.00S,2023-12-23T01:46:29.9Z,2,REGULAR,rebound,offensive,[],1630535,,,1610612742,29,19,2023-12-23T01:47:40Z,2030000,False,,,0,,G. Brown III REBOUND (Off:1 Def:2),[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,In The Paint (Non-RA),8-16 Center,,,203.0,3.0,2.0,1.0,,,,,,,,,,,,,,
205,PT09M16.00S,2023-12-23T01:46:33.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630535,5.590000152587891,50.0,1610612742,29,19,2023-12-23T01:49:36Z,2040000,False,0.0,0.0,1,left,MISS G. Brown III tip Layup,[1630535],1610612742.0,DAL,tip,,,Brown III,G. Brown III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
206,PT09M15.00S,2023-12-23T01:46:34.5Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,29,19,2023-12-23T01:47:34Z,2050000,False,,,0,,J. Tate REBOUND (Off:0 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,,
207,PT08M58.00S,2023-12-23T01:46:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,85.62746386333771,49.01960784313725,1610612745,29,19,2023-12-23T01:48:53Z,2060000,False,-5.0,83.0,1,right,MISS J. Green 8' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,8.27,Missed,,,,,,,,,,,,,,,,,,
208,PT08M56.00S,2023-12-23T01:46:44.7Z,2,REGULAR,rebound,defensive,[],1630639,,,1610612742,29,19,2023-12-23T01:46:56Z,2070000,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,,
209,PT08M51.00S,2023-12-23T01:46:49.9Z,2,REGULAR,turnover,bad pass,[],1630639,,,1610612742,29,19,2023-12-23T01:51:42Z,2080000,False,,,0,,A. Lawson bad pass TURNOVER (2 TO),"[1630639, 1641708]",1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Thompson,1641708.0
210,PT08M51.00S,2023-12-23T01:46:49.9Z,2,REGULAR,steal,,[],1641708,,,1610612745,29,19,2023-12-23T01:46:51Z,2090000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M47.00S,2023-12-23T01:46:53.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,93.38042049934296,48.28431372549019,1610612745,31,19,2023-12-23T01:47:11Z,2100000,False,-9.0,10.0,1,right,J. Green running DUNK (5 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,5.0,,,,,,,,,,,,,
212,PT08M47.00S,2023-12-23T01:47:00.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,31,19,2023-12-23T01:47:00Z,2110000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,out,[],1630702,,,1610612742,31,19,2023-12-23T01:49:40Z,2120000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,out,[],1630639,,,1610612742,31,19,2023-12-23T01:49:40Z,2130000,False,,,0,,SUB out: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,out,[],1630535,,,1610612742,31,19,2023-12-23T01:49:40Z,2140000,False,,,0,,SUB out: G. Brown III,[1630535],1610612742.0,DAL,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,in,[],1627884,,,1610612742,31,19,2023-12-23T01:49:40Z,2150000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,in,[],203501,,,1610612742,31,19,2023-12-23T01:49:40Z,2160000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M47.00S,2023-12-23T01:49:22.4Z,2,REGULAR,substitution,in,[],203552,,,1610612742,31,19,2023-12-23T01:49:40Z,2170000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M31.00S,2023-12-23T01:50:09.0Z,2,REGULAR,2pt,Jump Shot,[],203501,15.456636005256241,27.941176470588236,1610612742,31,19,2023-12-23T01:50:18Z,2180000,False,110.0,93.0,1,left,MISS T. Hardaway Jr. 14' driving floating Shot,[203501],1610612742.0,DAL,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,14.41,Missed,,,,,,,,,,,,,,,,,,
220,PT08M30.00S,2023-12-23T01:50:10.0Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,31,19,2023-12-23T01:50:18Z,2190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
222,PT08M11.00S,2023-12-23T01:50:47.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,91.5407358738502,42.15686274509804,1610612745,33,19,2023-12-23T01:50:57Z,2210000,False,-39.0,27.0,1,right,J. Smith Jr. driving reverse Layup (10 PTS) (A. Thompson 1 AST),"[1631095, 1641708]",1610612745.0,HOU,driving reverse,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,,,,,10.0,A. Thompson,1641708.0,1.0,,,,,,,,,,
224,PT07M53.00S,2023-12-23T01:51:05.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,17.16491458607096,48.03921568627451,1610612742,33,19,2023-12-23T01:51:21Z,2230000,False,10.0,109.0,1,left,MISS S. Curry 10' step back Shot,[203552],1610612742.0,DAL,step back,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,10.93,Missed,,,,,,,,,,,,,,,,,,
225,PT07M52.00S,2023-12-23T01:51:06.5Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,33,19,2023-12-23T01:51:21Z,2240000,False,,,0,,J. Tate REBOUND (Off:0 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,224.0,4.0,4.0,0.0,,,,,,,,,,,,,,
226,PT07M46.00S,2023-12-23T01:51:15.2Z,2,REGULAR,foul,personal,[],1627884,,,1610612745,33,19,2023-12-23T01:51:26Z,2250000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1630224]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627961.0,,1.0,0.0,Green,1630224.0,,,,
228,PT07M46.00S,2023-12-23T01:51:25.5Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,33,19,2023-12-23T01:51:28Z,2270000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M46.00S,2023-12-23T01:51:25.5Z,2,REGULAR,substitution,in,[],1627832,,,1610612745,33,19,2023-12-23T01:51:28Z,2280000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M37.00S,2023-12-23T01:51:49.0Z,2,REGULAR,3pt,Jump Shot,[],1630224,64.73390275952694,46.81372549019608,1610612745,33,19,2023-12-23T01:51:58Z,2290000,False,-16.0,279.0,1,right,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.95,Missed,,,,,,,,,,,,,,,,,,
231,PT07M36.00S,2023-12-23T01:51:50.0Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612742,33,19,2023-12-23T01:51:58Z,2300000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,230.0,2.0,2.0,0.0,,,,,,,,,,,,,,
232,PT07M26.00S,2023-12-23T01:52:01.9Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612742,33,19,2023-12-23T01:52:11Z,2310000,False,,,0,,J. Tate shooting personal FOUL (2 PF) (Morris 2 FT),"[1630256, 202693]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,2.0,0.0,Morris,202693.0,,,,
234,PT07M26.00S,2023-12-23T01:52:26.1Z,2,REGULAR,freethrow,1 of 2,[],202693,,,1610612742,33,19,2023-12-23T01:52:26Z,2330000,False,,,0,,MISS M. Morris Free Throw 1 of 2,[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
235,PT07M26.00S,2023-12-23T01:52:26.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,33,19,2023-12-23T01:52:26Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,234.0,,,,,,,,,,,,,,,,,
236,PT07M26.00S,2023-12-23T01:52:44.5Z,2,REGULAR,freethrow,2 of 2,[],202693,,,1610612742,33,20,2023-12-23T01:52:44Z,2350000,False,,,0,,M. Morris Free Throw 2 of 2 (4 PTS),[202693],1610612742.0,DAL,,,,Morris,M. Morris,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
237,PT07M16.00S,2023-12-23T01:52:55.9Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,33,20,2023-12-23T01:53:01Z,2360000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1630224, 1629684]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Williams,1629684.0
238,PT07M16.00S,2023-12-23T01:52:55.9Z,2,REGULAR,steal,,[],1629684,,,1610612742,33,20,2023-12-23T01:52:57Z,2370000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT07M10.00S,2023-12-23T01:53:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,6.915243101182654,53.92156862745098,1610612742,33,22,2023-12-23T01:53:13Z,2380000,False,-20.0,13.0,1,left,T. Hardaway Jr. running reverse Layup (8 PTS) (G. Williams 1 AST),"[203501, 1629684]",1610612742.0,DAL,running reverse,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.32,Made,,,,,8.0,G. Williams,1629684.0,1.0,,,,,,,,,,
240,PT06M52.00S,2023-12-23T01:53:18.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,73.14388961892247,12.254901960784313,1610612745,33,22,2023-12-23T01:53:25Z,2390000,False,-189.0,200.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
