actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
337,PT08M25.00S,2024-03-07T02:03:48.7Z,3,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612745,65,56,2024-03-07T02:03:57Z,3330000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1629611, 1631095]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1151.0,2.0,0.0,Smith Jr.,1631095.0,,
339,PT08M25.00S,2024-03-07T02:04:14.4Z,3,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,66,56,2024-03-07T02:04:14Z,3350000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (12 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
340,PT08M25.00S,2024-03-07T02:04:35.8Z,3,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,67,56,2024-03-07T02:04:35Z,3360000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (13 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
341,PT08M03.00S,2024-03-07T02:05:02.1Z,3,REGULAR,3pt,Jump Shot,[],202331,32.802233902759525,45.588235294117645,1610612746,67,56,2024-03-07T02:05:42Z,3370000,False,22.0,256.0,1,left,MISS P. George 25' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
342,PT08M01.00S,2024-03-07T02:05:04.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,67,56,2024-03-07T02:05:22Z,3380000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,341.0,,,,,,,,,,,,,
344,PT07M45.00S,2024-03-07T02:05:35.0Z,3,REGULAR,3pt,Jump Shot,[],1630224,71.30420499342969,20.34313725490196,1610612745,70,56,2024-03-07T02:05:40Z,3400000,False,-148.0,217.0,1,right,J. Green 26' 3PT  (10 PTS) (A. Sengun 8 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.3,Made,10.0,,,,,,,,A. Sengun,1630578.0,8.0,,,,,,,
346,PT07M25.00S,2024-03-07T02:05:54.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202695,12.434296977660972,59.31372549019608,1610612746,70,58,2024-03-07T02:06:00Z,3420000,False,-47.0,64.0,1,left,K. Leonard 7' turnaround Hook (14 PTS),[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.95,Made,14.0,,,,,,,,,,,,,,,,,
347,PT07M11.00S,2024-03-07T02:06:11.9Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612745,70,58,2024-03-07T02:06:28Z,3430000,False,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Sengun 2 FT),"[203486, 1630578]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1199.0,2.0,0.0,Sengun,1630578.0,,
349,PT07M11.00S,2024-03-07T02:06:44.1Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,71,58,2024-03-07T02:07:15Z,3450000,False,,,0,,A. Sengun Free Throw 1 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
350,PT07M11.00S,2024-03-07T02:06:44.1Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,71,58,2024-03-07T02:07:15Z,3460000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT07M09.00S,2024-03-07T02:06:46.1Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,71,58,2024-03-07T02:07:15Z,3470000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,350.0,2.0,2.0,0.0,,,,,,,,,,
353,PT06M45.00S,2024-03-07T02:07:44.3Z,3,REGULAR,3pt,Jump Shot,[],1629611,9.280551905387648,95.58823529411765,1610612746,71,61,2024-03-07T02:07:49Z,3490000,False,-228.0,35.0,1,left,T. Mann 3PT  (11 PTS) (P. George 2 AST),"[1629611, 202331]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.05,Made,11.0,,,,,,,,P. George,202331.0,2.0,,,,,,,
355,PT06M33.00S,2024-03-07T02:07:56.6Z,3,REGULAR,3pt,Jump Shot,[],1627832,66.96780551905388,31.61764705882353,1610612745,71,61,2024-03-07T02:08:03Z,3510000,False,-92.0,258.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
356,PT06M31.00S,2024-03-07T02:07:58.6Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,71,61,2024-03-07T02:08:03Z,3520000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,355.0,3.0,2.0,1.0,,,,,,,,,,
357,PT06M21.00S,2024-03-07T02:08:08.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,19.004599211563733,40.68627450980392,1610612746,71,63,2024-03-07T02:08:15Z,3530000,False,47.0,126.0,1,left,P. George 13' step back Jump Shot (9 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,13.44,Made,9.0,,,,,,,,,,,,,,,,,
358,PT05M59.00S,2024-03-07T02:08:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630224,67.09921156373193,49.01960784313725,1610612745,71,63,2024-03-07T02:08:36Z,3540000,False,-5.0,257.0,1,right,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
359,PT05M57.00S,2024-03-07T02:08:32.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,71,63,2024-03-07T02:08:36Z,3550000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,358.0,4.0,3.0,1.0,,,,,,,,,,
360,PT05M43.00S,2024-03-07T02:08:47.2Z,3,REGULAR,3pt,Jump Shot,[],202695,28.203022339027594,74.26470588235294,1610612746,71,63,2024-03-07T02:08:52Z,3560000,False,-121.0,213.0,1,left,MISS K. Leonard 24' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
361,PT05M39.00S,2024-03-07T02:08:51.2Z,3,REGULAR,rebound,offensive,[],203486,,,1610612746,71,63,2024-03-07T02:08:52Z,3570000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,360.0,5.0,3.0,2.0,,,,,,,,,,
362,PT05M37.00S,2024-03-07T02:08:53.1Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612746,71,63,2024-03-07T02:08:56Z,3580000,False,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 1630224]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,1.0,Green,1630224.0,,,,,,,,,,,,,,
363,PT05M37.00S,2024-03-07T02:08:53.1Z,3,REGULAR,steal,,[],1630224,,,1610612745,71,63,2024-03-07T02:08:55Z,3590000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
364,PT05M29.00S,2024-03-07T02:09:01.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,82.86793692509855,94.36274509803921,1610612745,71,63,2024-03-07T02:09:09Z,3600000,False,222.0,109.0,1,right,MISS D. Brooks 24' step back 3PT,[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
365,PT05M27.00S,2024-03-07T02:09:03.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,71,63,2024-03-07T02:09:09Z,3610000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,364.0,5.0,5.0,0.0,,,,,,,,,,
366,PT05M21.00S,2024-03-07T02:09:09.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202331,27.677398160315374,77.20588235294117,1610612746,71,63,2024-03-07T02:14:05Z,3620000,False,-136.0,208.0,1,left,MISS P. George 24' running 3PT,[202331],1610612746.0,LAC,running,,,George,P. George,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
367,PT05M19.00S,2024-03-07T02:09:11.5Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,71,63,2024-03-07T02:09:16Z,3630000,False,,,0,,A. Sengun REBOUND (Off:3 Def:11),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,366.0,14.0,11.0,3.0,,,,,,,,,,
368,PT05M11.00S,2024-03-07T02:09:18.7Z,3,REGULAR,3pt,Jump Shot,[],1631095,93.38042049934296,3.6764705882352944,1610612745,74,63,2024-03-07T02:09:23Z,3640000,False,-232.0,10.0,1,right,J. Smith Jr. 3PT  (16 PTS) (J. Green 1 AST),"[1631095, 1630224]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.18,Made,16.0,,,,,,,,J. Green,1630224.0,1.0,,,,,,,
370,PT05M10.00S,2024-03-07T02:09:24.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,74,63,2024-03-07T02:09:24Z,3660000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,out,[],1630578,,,1610612746,74,63,2024-03-07T02:12:43Z,3670000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,out,[],1631095,,,1610612746,74,63,2024-03-07T02:12:43Z,3680000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,out,[],203486,,,1610612746,74,63,2024-03-07T02:12:43Z,3690000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,in,[],1641715,,,1610612746,74,63,2024-03-07T02:12:43Z,3700000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,in,[],1629111,,,1610612746,74,63,2024-03-07T02:12:43Z,3710000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M10.00S,2024-03-07T02:11:32.9Z,3,REGULAR,substitution,in,[],1628464,,,1610612746,74,63,2024-03-07T02:12:43Z,3720000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M58.00S,2024-03-07T02:13:02.2Z,3,REGULAR,3pt,Jump Shot,[],202331,7.5722733245729295,3.6764705882352944,1610612746,74,66,2024-03-07T02:13:07Z,3730000,False,232.0,19.0,1,left,P. George 3PT  (12 PTS) (K. Leonard 4 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.24,Made,12.0,,,,,,,,K. Leonard,202695.0,4.0,,,,,,,
379,PT04M37.00S,2024-03-07T02:13:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.77463863337714,53.92156862745098,1610612745,76,66,2024-03-07T02:15:32Z,3750000,False,20.0,6.0,1,right,J. Green driving finger roll Layup (12 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.05,Made,12.0,,,,,,,,,,,,,,,,,
380,PT04M37.00S,2024-03-07T02:13:29.0Z,3,REGULAR,foul,personal,['1freethrow'],1628464,,,1610612745,76,66,2024-03-07T02:13:38Z,3760000,False,,,0,,D. Theis shooting personal FOUL (3 PF) (Green 1 FT),"[1628464, 1630224]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,3.0,0.0,Green,1630224.0,,
382,PT04M37.00S,2024-03-07T02:13:47.7Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,77,66,2024-03-07T02:13:47Z,3780000,False,,,0,,J. Green Free Throw 1 of 1 (13 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
383,PT04M22.00S,2024-03-07T02:14:04.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,6.258212877792378,47.30392156862745,1610612746,77,68,2024-03-07T02:14:09Z,3790000,False,13.0,6.0,1,left,T. Mann DUNK (13 PTS) (K. Leonard 5 AST),"[1629611, 202695]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.49,Made,13.0,,,,,,,,K. Leonard,202695.0,5.0,,,,,,,
385,PT04M06.00S,2024-03-07T02:14:20.2Z,3,REGULAR,3pt,Jump Shot,[],1641715,73.80091984231275,12.5,1610612745,77,68,2024-03-07T02:14:25Z,3810000,False,-188.0,194.0,1,right,MISS C. Whitmore 26' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
386,PT04M04.00S,2024-03-07T02:14:22.2Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,77,68,2024-03-07T02:14:25Z,3820000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Left Center,,,,,,,385.0,1.0,1.0,0.0,,,,,,,,,,
387,PT03M56.00S,2024-03-07T02:14:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628464,17.0335085413929,48.28431372549019,1610612746,77,68,2024-03-07T02:16:47Z,3830000,False,9.0,108.0,1,left,MISS D. Theis 10' floating Shot,[1628464],1610612746.0,LAC,floating,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
388,PT03M53.00S,2024-03-07T02:14:33.9Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612745,77,68,2024-03-07T02:14:38Z,3840000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,387.0,4.0,3.0,1.0,,,,,,,,,,
389,PT03M46.00S,2024-03-07T02:14:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.32917214191852,54.166666666666664,1610612745,79,68,2024-03-07T02:17:26Z,3850000,False,21.0,20.0,1,right,J. Green driving finger roll Layup (15 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.86,Made,15.0,,,,,,,,,,,,,,,,,
390,PT03M27.00S,2024-03-07T02:14:59.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,6.652431011826544,49.50980392156863,1610612746,79,70,2024-03-07T02:15:06Z,3860000,False,2.0,10.0,1,left,D. Theis driving DUNK (4 PTS) (J. Harden 3 AST),"[1628464, 201935]",1610612746.0,LAC,driving,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,1.03,Made,4.0,,,,,,,,J. Harden,201935.0,3.0,,,,,,,
393,PT03M18.00S,2024-03-07T02:15:13.0Z,3,REGULAR,substitution,out,[],202331,,,1610612745,79,70,2024-03-07T02:15:18Z,3890000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M18.00S,2024-03-07T02:15:13.0Z,3,REGULAR,substitution,in,[],1626181,,,1610612745,79,70,2024-03-07T02:15:18Z,3900000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M09.00S,2024-03-07T02:15:36.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612745,79,70,2024-03-07T02:15:47Z,3910000,False,,,0,,D. Theis shooting personal FOUL (4 PF) (Landale 2 FT),"[1628464, 1629111]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,4.0,0.0,Landale,1629111.0,,
397,PT03M09.00S,2024-03-07T02:16:04.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,79,70,2024-03-07T02:16:04Z,3930000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M09.00S,2024-03-07T02:18:33.6Z,3,REGULAR,freethrow,1 of 2,[],1629111,,,1610612745,80,70,2024-03-07T02:18:33Z,3950000,False,,,0,,J. Landale Free Throw 1 of 2 (3 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
400,PT03M09.00S,2024-03-07T02:18:49.2Z,3,REGULAR,freethrow,2 of 2,[],1629111,,,1610612745,81,70,2024-03-07T02:18:49Z,3960000,False,,,0,,J. Landale Free Throw 2 of 2 (4 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
401,PT02M56.00S,2024-03-07T02:19:07.3Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612746,81,70,2024-03-07T02:19:17Z,3970000,False,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Leonard 2 FT),"[1627832, 202695]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1151.0,2.0,0.0,Leonard,202695.0,,
403,PT02M56.00S,2024-03-07T02:19:37.5Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,81,71,2024-03-07T02:19:37Z,3990000,False,,,0,,K. Leonard Free Throw 1 of 2 (15 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
404,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,out,[],1629111,,,1610612746,81,71,2024-03-07T02:19:53Z,4000000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,out,[],1630224,,,1610612746,81,71,2024-03-07T02:19:53Z,4010000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,out,[],1628415,,,1610612746,81,71,2024-03-07T02:19:53Z,4020000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,out,[],201935,,,1610612746,81,71,2024-03-07T02:19:53Z,4030000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,in,[],1641708,,,1610612746,81,71,2024-03-07T02:19:53Z,4040000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,in,[],1631095,,,1610612746,81,71,2024-03-07T02:19:53Z,4050000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,in,[],1630578,,,1610612746,81,71,2024-03-07T02:19:53Z,4060000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M56.00S,2024-03-07T02:19:38.1Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,81,71,2024-03-07T02:19:53Z,4070000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M56.00S,2024-03-07T02:20:04.2Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,81,72,2024-03-07T02:20:04Z,4080000,False,,,0,,K. Leonard Free Throw 2 of 2 (16 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
413,PT02M39.00S,2024-03-07T02:20:24.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,82.9993429697766,41.911764705882355,1610612745,81,72,2024-03-07T02:20:33Z,4090000,False,-40.0,107.0,1,right,MISS C. Whitmore 11' driving floating Shot,[1641715],1610612745.0,HOU,driving floating,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Center,11.47,Missed,,,,,,,,,,,,,,,,,,
414,PT02M36.00S,2024-03-07T02:20:27.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,81,72,2024-03-07T02:20:33Z,4100000,False,,,0,,K. Leonard REBOUND (Off:0 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,413.0,4.0,4.0,0.0,,,,,,,,,,
415,PT02M31.00S,2024-03-07T02:20:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628464,6.652431011826544,44.85294117647059,1610612746,81,74,2024-03-07T02:20:37Z,4110000,False,26.0,10.0,1,left,D. Theis running Layup (6 PTS) (K. Leonard 6 AST),"[1628464, 202695]",1610612746.0,LAC,running,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.76,Made,6.0,,,,,,,,K. Leonard,202695.0,6.0,,,,,,,
417,PT02M22.00S,2024-03-07T02:20:43.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612745,81,74,2024-03-07T02:21:00Z,4130000,False,,,0,,B. Hyland personal FOUL (1 PF) (VanVleet 2 FT),"[1630538, 1627832]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1151.0,1.0,0.0,VanVleet,1627832.0,,
419,PT02M22.00S,2024-03-07T02:21:04.2Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,81,74,2024-03-07T02:21:04Z,4150000,False,,,0,,MISS F. VanVleet Free Throw 1 of 2,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
420,PT02M22.00S,2024-03-07T02:21:04.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,81,74,2024-03-07T02:21:04Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,419.0,,,,,,,,,,,,,
421,PT02M22.00S,2024-03-07T02:21:16.4Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,82,74,2024-03-07T02:21:16Z,4170000,False,,,0,,F. VanVleet Free Throw 2 of 2 (10 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
422,PT02M02.00S,2024-03-07T02:21:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612746,82,74,2024-03-07T02:21:45Z,4180000,False,,,0,,J. Smith Jr. shooting personal FOUL (4 PF) (Mann 2 FT),"[1631095, 1629611]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,4.0,0.0,Mann,1629611.0,,
424,PT02M02.00S,2024-03-07T02:22:03.9Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,82,75,2024-03-07T02:22:03Z,4200000,False,,,0,,T. Mann Free Throw 1 of 2 (14 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
425,PT02M02.00S,2024-03-07T02:22:08.7Z,3,REGULAR,substitution,out,[],1631095,,,1610612746,82,75,2024-03-07T02:22:11Z,4210000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M02.00S,2024-03-07T02:22:08.7Z,3,REGULAR,substitution,in,[],1628415,,,1610612746,82,75,2024-03-07T02:22:11Z,4220000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
