actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
512,PT11M14.00S,2024-03-22T02:01:05.3Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,105,96,2024-03-22T02:01:08Z,5020000,False,,,0,,J. Landale REBOUND (Off:6 Def:3),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Left,,,511.0,9.0,3.0,6.0,,,,,,,,,,,,,,
513,PT11M14.00S,2024-03-22T02:01:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,94.40999984741211,50.0,1610612745,105,96,2024-03-22T02:01:06Z,5030000,False,0.0,0.0,1,right,MISS J. Landale tip Layup,[1629111],1610612745.0,HOU,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
514,PT11M13.00S,2024-03-22T02:01:07.0Z,4,REGULAR,rebound,offensive,[],203493,,,1610612745,105,96,2024-03-22T02:01:07Z,5040000,False,,,0,,R. Bullock Jr. REBOUND (Off:1 Def:1),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Mid-Range,8-16 Left,,,513.0,2.0,1.0,1.0,,,,,,,,,,,,,,
515,PT11M06.00S,2024-03-22T02:01:13.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,67.62483574244416,56.127450980392155,1610612745,105,96,2024-03-22T02:01:20Z,5050000,False,31.0,252.0,1,right,MISS J. Smith Jr. 25' step back 3PT,[1631095],1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
516,PT11M04.00S,2024-03-22T02:01:15.8Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,105,96,2024-03-22T02:01:20Z,5060000,False,,,0,,D. Terry REBOUND (Off:0 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,515.0,3.0,3.0,0.0,,,,,,,,,,,,,,
517,PT10M54.00S,2024-03-22T02:01:25.9Z,4,REGULAR,3pt,Jump Shot,[],1628470,15.588042049934298,95.09803921568627,1610612741,105,99,2024-03-22T02:01:30Z,5070000,False,-225.0,94.0,1,left,T. Craig 24' 3PT  (8 PTS) (D. Terry 4 AST),"[1628470, 1631207]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left,24.43,Made,,,,,,,,,,,,,8.0,D. Terry,1631207.0,4.0,,
519,PT10M30.00S,2024-03-22T02:01:48.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,83.919185282523,41.911764705882355,1610612745,107,99,2024-03-22T02:02:35Z,5090000,False,-40.0,99.0,1,right,J. Landale 10' floating Jump Shot (14 PTS) (F. VanVleet 10 AST),"[1629111, 1627832]",1610612745.0,HOU,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,10.66,Made,,,,,,,,,,,,,14.0,F. VanVleet,1627832.0,10.0,,
521,PT10M17.00S,2024-03-22T02:02:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,5.732588699080158,51.71568627450981,1610612741,107,101,2024-03-22T02:02:06Z,5110000,False,-9.0,1.0,1,left,T. Craig driving Layup (10 PTS) (D. Terry 5 AST),"[1628470, 1631207]",1610612741.0,CHI,driving,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,,,,,,10.0,D. Terry,1631207.0,5.0,,
523,PT10M04.00S,2024-03-22T02:02:15.0Z,4,REGULAR,3pt,Jump Shot,[],203493,95.3515111695138,3.431372549019608,1610612745,110,101,2024-03-22T02:02:19Z,5130000,False,-233.0,-9.0,1,right,R. Bullock Jr. 3PT  (3 PTS) (F. VanVleet 11 AST),"[203493, 1627832]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,,,,,,,3.0,F. VanVleet,1627832.0,11.0,,
525,PT09M53.00S,2024-03-22T02:02:26.5Z,4,REGULAR,3pt,Jump Shot,[],1627936,28.465834428383708,74.01960784313727,1610612741,110,101,2024-03-22T02:02:34Z,5150000,False,-120.0,215.0,1,left,MISS A. Caruso 24' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
526,PT09M52.00S,2024-03-22T02:02:27.5Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,110,101,2024-03-22T02:02:34Z,5160000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,525.0,3.0,3.0,0.0,,,,,,,,,,,,,,
527,PT09M40.00S,2024-03-22T02:02:39.9Z,4,REGULAR,2pt,Jump Shot,[],1629111,78.0059132720105,59.55882352941176,1610612745,110,101,2024-03-22T02:02:46Z,5170000,False,48.0,154.0,1,right,MISS J. Landale 16' Jump Shot,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,16.14,Missed,,,,,,,,,,,,,,,,,,
528,PT09M38.00S,2024-03-22T02:02:41.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,110,101,2024-03-22T02:02:46Z,5180000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,527.0,3.0,3.0,0.0,,,,,,,,,,,,,,
529,PT09M28.00S,2024-03-22T02:02:55.1Z,4,REGULAR,foul,personal,[],1628988,,,1610612741,110,101,2024-03-22T02:03:05Z,5190000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 1629632]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,201638.0,2.0,0.0,White,1629632.0,,,,,,,,,
531,PT09M28.00S,2024-03-22T02:03:05.2Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,110,101,2024-03-22T02:03:16Z,5210000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M28.00S,2024-03-22T02:03:05.2Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,110,101,2024-03-22T02:03:16Z,5220000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M14.00S,2024-03-22T02:03:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.521024967148489,44.85294117647059,1610612741,110,101,2024-03-22T02:03:44Z,5230000,False,26.0,9.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
535,PT09M12.00S,2024-03-22T02:03:36.6Z,4,REGULAR,rebound,defensive,[],203493,,,1610612745,110,101,2024-03-22T02:03:44Z,5250000,False,,,0,,R. Bullock Jr. REBOUND (Off:1 Def:2),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Restricted Area,0-8 Center,,,533.0,3.0,2.0,1.0,,,,,,,,,,,,,,
536,PT09M07.00S,2024-03-22T02:03:41.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,78.26872536136662,89.4607843137255,1610612745,110,101,2024-03-22T02:03:54Z,5260000,False,197.0,152.0,1,right,MISS J. Smith Jr. 24' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
537,PT09M07.00S,2024-03-22T02:03:41.1Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,110,101,2024-03-22T02:03:50Z,5270000,False,,,0,,A. Drummond REBOUND (Off:2 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,536.0,7.0,5.0,2.0,,,,,,,,,,,,,,
538,PT08M54.00S,2024-03-22T02:03:54.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631207,11.251642575558476,42.8921568627451,1610612741,110,101,2024-03-22T02:04:00Z,5280000,False,36.0,53.0,1,left,MISS D. Terry 6' driving floating Shot,[1631207],1610612741.0,CHI,driving floating,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
539,PT08M52.00S,2024-03-22T02:03:56.7Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612745,110,101,2024-03-22T02:04:06Z,5290000,False,,,0,,J. Landale REBOUND (Off:6 Def:4),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,10.0,4.0,6.0,,,,,,,,,,,,,,
540,PT08M46.00S,2024-03-22T02:04:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,93.51182654402102,46.32352941176471,1610612745,110,101,2024-03-22T02:04:18Z,5300000,False,-18.0,8.0,1,right,MISS F. VanVleet running reverse Layup - blocked,"[1627832, 1628470]",1610612745.0,HOU,running reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,Craig,1628470.0
541,PT08M46.00S,2024-03-22T02:04:02.8Z,4,REGULAR,block,,[],1628470,,,1610612745,110,101,2024-03-22T02:04:06Z,5310000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT08M46.00S,2024-03-22T02:04:02.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,110,101,2024-03-22T02:04:18Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,540.0,,,,,,,,,,,,,,,,,
544,PT08M46.00S,2024-03-22T02:04:13.5Z,4,REGULAR,substitution,out,[],1627832,,,1610612745,110,101,2024-03-22T02:04:20Z,5340000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M46.00S,2024-03-22T02:04:13.5Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,110,101,2024-03-22T02:04:20Z,5350000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M46.00S,2024-03-22T02:04:44.3Z,4,REGULAR,substitution,out,[],1631207,,,1610612745,110,101,2024-03-22T02:04:51Z,5360000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M46.00S,2024-03-22T02:04:44.3Z,4,REGULAR,substitution,in,[],202696,,,1610612745,110,101,2024-03-22T02:04:51Z,5370000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M39.00S,2024-03-22T02:05:13.5Z,4,REGULAR,turnover,traveling,[],1631095,,,1610612745,110,101,2024-03-22T02:05:23Z,5380000,False,,,0,,J. Smith Jr. traveling TURNOVER (3 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,200832.0,,,,,3.0,,,,,,,,
549,PT08M21.00S,2024-03-22T02:05:39.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,10.85742444152431,64.2156862745098,1610612741,110,103,2024-03-22T02:05:45Z,5390000,False,-71.0,50.0,1,left,N. Vucevic 8' floating Jump Shot (14 PTS) (A. Caruso 4 AST),"[202696, 1627936]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Left,8.67,Made,,,,,,,,,,,,,14.0,A. Caruso,1627936.0,4.0,,
551,PT08M06.00S,2024-03-22T02:05:53.2Z,4,REGULAR,3pt,Jump Shot,[],1631095,79.45137976346912,91.91176470588235,1610612745,110,103,2024-03-22T02:05:59Z,5410000,False,210.0,141.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
552,PT08M05.00S,2024-03-22T02:05:54.2Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,110,103,2024-03-22T02:05:59Z,5420000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,551.0,12.0,8.0,4.0,,,,,,,,,,,,,,
553,PT07M58.00S,2024-03-22T02:06:02.7Z,4,REGULAR,3pt,Jump Shot,[],202696,32.670827858081466,49.01960784313725,1610612741,110,103,2024-03-22T02:06:09Z,5430000,False,5.0,255.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
554,PT07M56.00S,2024-03-22T02:06:04.7Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612745,110,103,2024-03-22T02:06:09Z,5440000,False,,,0,,J. Landale REBOUND (Off:6 Def:5),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,553.0,11.0,5.0,6.0,,,,,,,,,,,,,,
555,PT07M45.00S,2024-03-22T02:06:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.38042049934296,53.18627450980392,1610612745,112,103,2024-03-22T02:06:19Z,5450000,False,16.0,10.0,1,right,A. Holiday driving finger roll Layup (13 PTS),[1628988],1610612745.0,HOU,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,,,,13.0,,,,,
556,PT07M33.00S,2024-03-22T02:06:26.1Z,4,REGULAR,turnover,lost ball,[],1628470,,,1610612741,112,103,2024-03-22T02:06:31Z,5460000,False,,,0,,T. Craig lost ball TURNOVER (2 TO),"[1628470, 1630224]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,2.0,Green,1630224.0,,,,,,
557,PT07M33.00S,2024-03-22T02:06:26.1Z,4,REGULAR,steal,,[],1630224,,,1610612745,112,103,2024-03-22T02:06:28Z,5470000,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
558,PT07M29.00S,2024-03-22T02:06:30.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,92.59198423127464,50.49019607843137,1610612745,114,103,2024-03-22T02:06:44Z,5480000,False,2.0,17.0,1,right,J. Green running DUNK (23 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,,,,23.0,,,,,
559,PT07M29.00S,2024-03-22T02:06:40.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,114,103,2024-03-22T02:06:40Z,5490000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M29.00S,2024-03-22T02:08:40.4Z,4,REGULAR,substitution,out,[],1629111,,,1610612741,114,103,2024-03-22T02:09:28Z,5500000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M29.00S,2024-03-22T02:08:40.4Z,4,REGULAR,substitution,in,[],201145,,,1610612741,114,103,2024-03-22T02:09:28Z,5510000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M19.00S,2024-03-22T02:10:03.6Z,4,REGULAR,foul,personal,[],203493,,,1610612741,114,103,2024-03-22T02:10:13Z,5520000,False,,,0,,R. Bullock Jr. personal FOUL (1 PF),"[203493, 1628470]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Mid-Range,8-16 Center,,,,,,,200832.0,1.0,0.0,Craig,1628470.0,,,,,,,,,
564,PT07M09.00S,2024-03-22T02:10:25.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,6.915243101182654,54.41176470588235,1610612741,114,103,2024-03-22T02:10:36Z,5540000,False,-22.0,13.0,1,left,MISS N. Vucevic turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
565,PT07M07.00S,2024-03-22T02:10:27.9Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,114,103,2024-03-22T02:10:36Z,5550000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,564.0,4.0,4.0,0.0,,,,,,,,,,,,,,
566,PT07M01.00S,2024-03-22T02:10:34.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631095,93.38042049934296,52.94117647058824,1610612745,116,103,2024-03-22T02:10:42Z,5560000,False,15.0,10.0,1,right,J. Smith Jr. running finger roll Layup (5 PTS),[1631095],1610612745.0,HOU,running finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,,,,,,5.0,,,,,
567,PT06M46.00S,2024-03-22T02:10:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,18.2161629434954,41.66666666666667,1610612741,116,103,2024-03-22T02:10:55Z,5570000,False,42.0,119.0,1,left,MISS A. Caruso 12' pullup Shot,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,12.58,Missed,,,,,,,,,,,,,,,,,,
568,PT06M44.00S,2024-03-22T02:10:51.2Z,4,REGULAR,rebound,offensive,[],1627936,,,1610612741,116,103,2024-03-22T02:11:18Z,5580000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,567.0,1.0,0.0,1.0,,,,,,,,,,,,,,
569,PT06M41.00S,2024-03-22T02:10:53.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628470,7.046649145860711,97.05882352941177,1610612741,116,103,2024-03-22T02:11:06Z,5590000,False,-235.0,14.0,1,left,MISS T. Craig 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
570,PT06M38.00S,2024-03-22T02:10:56.9Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,116,103,2024-03-22T02:11:06Z,5600000,False,,,0,,A. Drummond REBOUND (Off:3 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,569.0,8.0,5.0,3.0,,,,,,,,,,,,,,
571,PT06M36.00S,2024-03-22T02:10:59.6Z,4,REGULAR,turnover,bad pass,[],203083,,,1610612741,116,103,2024-03-22T02:11:09Z,5610000,False,,,0,,A. Drummond bad pass TURNOVER (2 TO),"[203083, 203493]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Bullock Jr.,203493.0,,,,,,
572,PT06M36.00S,2024-03-22T02:10:59.6Z,4,REGULAR,steal,,[],203493,,,1610612745,116,103,2024-03-22T02:11:01Z,5620000,False,,,0,,R. Bullock Jr. STEAL (1 STL),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
573,PT06M23.00S,2024-03-22T02:11:15.6Z,4,REGULAR,foul,personal,[],1627936,,,1610612745,116,103,2024-03-22T02:11:25Z,5630000,False,,,0,,A. Caruso personal FOUL (4 PF),"[1627936, 1630224]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,1628171.0,4.0,0.0,Green,1630224.0,,,,,,,,,
575,PT06M13.00S,2024-03-22T02:11:40.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,94.1688567674113,4.6568627450980395,1610612745,119,103,2024-03-22T02:11:49Z,5650000,False,-227.0,2.0,1,right,J. Green 3PT pullup (26 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,,,,,,,,,26.0,,,,,
579,PT05M44.00S,2024-03-22T02:12:12.5Z,4,REGULAR,foul,personal,[],1631095,,,1610612741,119,103,2024-03-22T02:13:09Z,5690000,False,,,0,,J. Smith Jr. personal FOUL (5 PF),"[1631095, 202696]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,1628171.0,5.0,0.0,Vucevic,202696.0,,,,,,,,,
581,PT05M44.00S,2024-03-22T02:12:20.6Z,4,REGULAR,substitution,out,[],203493,,,1610612741,119,103,2024-03-22T02:12:33Z,5710000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M44.00S,2024-03-22T02:12:20.6Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,119,103,2024-03-22T02:12:33Z,5720000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M44.00S,2024-03-22T02:12:20.6Z,4,REGULAR,substitution,in,[],1627832,,,1610612741,119,103,2024-03-22T02:12:33Z,5730000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M44.00S,2024-03-22T02:12:20.6Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,119,103,2024-03-22T02:12:33Z,5740000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M35.00S,2024-03-22T02:12:42.7Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,119,103,2024-03-22T02:12:47Z,5750000,False,,,0,,A. Dosunmu bad pass TURNOVER (2 TO),"[1630245, 1628988]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Holiday,1628988.0,,,,,,
586,PT05M35.00S,2024-03-22T02:12:42.7Z,4,REGULAR,steal,,[],1628988,,,1610612745,119,103,2024-03-22T02:12:44Z,5760000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
587,PT05M32.00S,2024-03-22T02:12:48.7Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612745,119,103,2024-03-22T02:13:14Z,5770000,False,,,0,,C. White shooting personal FOUL (1 PF) (Holiday 2 FT),"[1629632, 1628988]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,1628171.0,1.0,0.0,Holiday,1628988.0,,,,,,,,,
589,PT05M32.00S,2024-03-22T02:13:14.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628988,,,1610612745,120,103,2024-03-22T02:13:14Z,5790000,False,,,0,,A. Holiday Free Throw 1 of 2 (14 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
590,PT05M32.00S,2024-03-22T02:13:15.1Z,4,REGULAR,substitution,out,[],203083,,,1610612745,120,103,2024-03-22T02:13:19Z,5800000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M32.00S,2024-03-22T02:13:15.1Z,4,REGULAR,substitution,in,[],1631207,,,1610612745,120,103,2024-03-22T02:13:19Z,5810000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M32.00S,2024-03-22T02:13:29.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628988,,,1610612745,121,103,2024-03-22T02:13:29Z,5820000,False,,,0,,A. Holiday Free Throw 2 of 2 (15 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
593,PT05M23.00S,2024-03-22T02:13:45.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,13.485545335085414,48.529411764705884,1610612741,121,105,2024-03-22T02:13:49Z,5830000,False,7.0,74.0,1,left,N. Vucevic 7' turnaround Hook (16 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,,,,,,,,,,,,,16.0,C. White,1629632.0,3.0,,
595,PT05M09.00S,2024-03-22T02:13:58.8Z,4,REGULAR,3pt,Jump Shot,[],1630224,84.70762155059133,95.34313725490196,1610612745,121,105,2024-03-22T02:14:05Z,5850000,False,227.0,91.0,1,right,MISS J. Green 24' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
596,PT05M09.00S,2024-03-22T02:13:58.8Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,121,105,2024-03-22T02:14:05Z,5860000,False,,,0,,N. Vucevic REBOUND (Off:4 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right,,,595.0,13.0,9.0,4.0,,,,,,,,,,,,,,
