actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M31.00S,2023-11-02T00:12:54.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202330,93.64323258869908,52.69607843137255,1610612766,2,4,2023-11-02T00:13:01Z,160000,False,13.0,7.0,1,right,G. Hayward running Layup (2 PTS) (M. Williams 1 AST),"[202330, 1631109]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,2.0,M. Williams,1631109.0,1.0,,,,,,,,,,
18,PT10M09.00S,2023-11-02T00:13:18.1Z,1,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612745,2,4,2023-11-02T00:13:24Z,180000,False,,,0,,D. Brooks lost ball out-of-bounds TURNOVER (1 TO),[1628415],1610612745.0,HOU,lost ball,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1626301.0,,,,,,
19,PT09M59.00S,2023-11-02T00:13:31.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,79.97700394218134,63.970588235294116,1610612766,2,6,2023-11-02T00:13:36Z,190000,False,70.0,136.0,1,right,G. Hayward 15' Jump Shot (4 PTS) (L. Ball 1 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,15.26,Made,,,,,4.0,L. Ball,1630163.0,1.0,,,,,,,,,,
21,PT09M47.00S,2023-11-02T00:13:43.2Z,1,REGULAR,2pt,Jump Shot,[],1630224,25.969119579500656,50.49019607843137,1610612745,4,6,2023-11-02T00:13:48Z,210000,False,-2.0,192.0,1,left,J. Green 19' Jump Shot (2 PTS) (F. VanVleet 2 AST),"[1630224, 1627832]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,19.16,Made,,,,,2.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
23,PT09M28.00S,2023-11-02T00:14:01.5Z,1,REGULAR,3pt,Jump Shot,[],1629023,95.22010512483574,94.6078431372549,1610612766,4,9,2023-11-02T00:14:06Z,230000,False,223.0,-8.0,1,right,P. Washington 3PT  (3 PTS) (T. Rozier 1 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,22.31,Made,,,,,3.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
25,PT09M08.00S,2023-11-02T00:14:21.7Z,1,REGULAR,3pt,Jump Shot,[],1631095,13.354139290407357,3.6764705882352944,1610612745,4,9,2023-11-02T00:14:35Z,250000,False,232.0,73.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
26,PT09M07.00S,2023-11-02T00:14:22.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,4,9,2023-11-02T00:14:35Z,260000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Right Corner 3,24+ Right,,,25.0,,,,,,,,,,,,,,,,,
27,PT09M07.00S,2023-11-02T00:14:27.5Z,1,REGULAR,foul,personal,[],1630163,,,1610612745,4,9,2023-11-02T00:14:32Z,270000,False,,,0,,L. Ball loose ball personal FOUL (1 PF),"[1630163, 1630578]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Sengun,1630578.0,,
29,PT09M01.00S,2023-11-02T00:14:48.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,21.76412614980289,32.1078431372549,1610612745,6,9,2023-11-02T00:14:53Z,290000,False,89.0,152.0,1,left,F. VanVleet 17' pullup Jump Shot (2 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,17.65,Made,,,,,2.0,,,,,,,,,,,,,
30,PT08M45.00S,2023-11-02T00:15:04.2Z,1,REGULAR,3pt,Jump Shot,[],1629023,68.01905387647832,64.2156862745098,1610612766,6,12,2023-11-02T00:15:09Z,300000,False,71.0,248.0,1,right,P. Washington 25' 3PT step back (6 PTS),[1629023],1610612766.0,CHA,step back,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.81,Made,,,,,6.0,,,,,,,,,,,,,
31,PT08M25.00S,2023-11-02T00:15:24.0Z,1,REGULAR,2pt,Jump Shot,[],1628415,8.886333771353483,88.97058823529412,1610612745,8,12,2023-11-02T00:15:29Z,310000,False,-195.0,31.0,1,left,D. Brooks 19' Jump Shot (2 PTS) (F. VanVleet 3 AST),"[1628415, 1627832]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left,19.73,Made,,,,,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,
33,PT08M13.00S,2023-11-02T00:15:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,81.42247043363994,54.65686274509803,1610612766,8,12,2023-11-02T00:15:42Z,330000,False,23.0,122.0,1,right,MISS T. Rozier 12' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,12.43,Missed,,,,,,,,,,,,,,,,,,
34,PT08M13.00S,2023-11-02T00:15:35.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,8,12,2023-11-02T00:15:42Z,340000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M06.00S,2023-11-02T00:15:42.8Z,1,REGULAR,3pt,Jump Shot,[],1627832,36.21879106438896,68.62745098039215,1610612745,11,12,2023-11-02T00:15:50Z,350000,False,-93.0,288.0,1,left,F. VanVleet 30' 3PT pullup (5 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,30.27,Made,,,,,5.0,,,,,,,,,,,,,
36,PT07M45.00S,2023-11-02T00:16:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,82.34231274638634,56.61764705882353,1610612766,11,14,2023-11-02T00:16:10Z,360000,False,33.0,113.0,1,right,T. Rozier 11' turnaround Jump Shot (2 PTS),[1626179],1610612766.0,CHA,turnaround,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,11.82,Made,,,,,2.0,,,,,,,,,,,,,
37,PT07M27.00S,2023-11-02T00:16:22.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,27.808804204993432,80.14705882352942,1610612745,14,14,2023-11-02T00:16:28Z,370000,False,-151.0,209.0,1,left,J. Green 25' 3PT  (5 PTS) (D. Brooks 1 AST),"[1630224, 1628415]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,5.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
39,PT07M07.00S,2023-11-02T00:16:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202330,93.51182654402102,47.05882352941176,1610612766,14,16,2023-11-02T00:16:49Z,390000,False,-15.0,8.0,1,right,G. Hayward driving Layup (6 PTS) (L. Ball 2 AST),"[202330, 1630163]",1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,6.0,L. Ball,1630163.0,2.0,,,,,,,,,,
41,PT07M07.00S,2023-11-02T00:16:46.9Z,1,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612766,14,16,2023-11-02T00:16:54Z,410000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Hayward 1 FT),"[1631095, 202330]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Hayward,202330.0,,
43,PT07M07.00S,2023-11-02T00:17:09.7Z,1,REGULAR,freethrow,1 of 1,[],202330,,,1610612766,14,16,2023-11-02T00:17:16Z,430000,False,,,0,,MISS G. Hayward Free Throw 1 of 1,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT07M07.00S,2023-11-02T00:17:09.7Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,14,16,2023-11-02T00:17:16Z,440000,False,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,43.0,2.0,1.0,1.0,,,,,,,,,,,,,,
45,PT07M07.00S,2023-11-02T00:17:12.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629023,94.40999984741211,50.0,1610612766,14,18,2023-11-02T00:17:27Z,450000,False,0.0,0.0,1,right,P. Washington tip DUNK (8 PTS),[1629023],1610612766.0,CHA,tip,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
46,PT06M52.00S,2023-11-02T00:17:23.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,28.86005256241787,25.245098039215684,1610612745,17,18,2023-11-02T00:17:30Z,460000,False,124.0,219.0,1,left,F. VanVleet 25' 3PT pullup (8 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,8.0,,,,,,,,,,,,,
47,PT06M39.00S,2023-11-02T00:17:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,83.39356110381078,56.372549019607845,1610612766,17,18,2023-11-02T00:17:42Z,470000,False,32.0,104.0,1,right,MISS T. Rozier 10' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
48,PT06M36.00S,2023-11-02T00:17:39.1Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,17,18,2023-11-02T00:17:39Z,480000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT06M32.00S,2023-11-02T00:17:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,6.258212877792378,53.67647058823529,1610612745,19,18,2023-11-02T00:18:00Z,490000,False,-18.0,6.0,1,left,D. Brooks cutting Layup (4 PTS) (J. Smith Jr. 1 AST),"[1628415, 1631095]",1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,4.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,
51,PT06M14.00S,2023-11-02T00:18:01.1Z,1,REGULAR,3pt,Jump Shot,[],1626179,91.01511169513797,3.431372549019608,1610612766,19,18,2023-11-02T00:18:06Z,510000,False,-233.0,32.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
52,PT06M11.00S,2023-11-02T00:18:04.1Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,19,18,2023-11-02T00:18:06Z,520000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,51.0,3.0,3.0,0.0,,,,,,,,,,,,,,
54,PT05M59.00S,2023-11-02T00:18:21.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,19,18,2023-11-02T00:18:21Z,540000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,19,18,2023-11-02T00:21:13Z,550000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,19,18,2023-11-02T00:21:13Z,560000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,out,[],1630163,,,1610612745,19,18,2023-11-02T00:21:13Z,570000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,out,[],1629023,,,1610612745,19,18,2023-11-02T00:21:13Z,580000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,19,18,2023-11-02T00:21:13Z,590000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,19,18,2023-11-02T00:21:13Z,600000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,in,[],1641706,,,1610612745,19,18,2023-11-02T00:21:13Z,610000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M59.00S,2023-11-02T00:20:45.2Z,1,REGULAR,substitution,in,[],1630550,,,1610612745,19,18,2023-11-02T00:21:13Z,620000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M54.00S,2023-11-02T00:21:23.8Z,1,REGULAR,2pt,Jump Shot,[],1627832,23.078186596583443,52.20588235294118,1610612745,21,18,2023-11-02T00:25:28Z,630000,False,-11.0,164.0,1,left,F. VanVleet 16' pullup Jump Shot (10 PTS) (A. Sengun 1 AST),"[1627832, 1630578]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,16.48,Made,,,,,10.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
65,PT05M28.00S,2023-11-02T00:21:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,82.47371879106439,41.911764705882355,1610612766,21,18,2023-11-02T00:22:00Z,650000,False,-40.0,112.0,1,right,MISS B. Miller 11' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
66,PT05M27.00S,2023-11-02T00:21:51.5Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,21,18,2023-11-02T00:22:00Z,660000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT05M16.00S,2023-11-02T00:22:17.1Z,1,REGULAR,3pt,Jump Shot,[],1627832,28.33442838370565,77.69607843137256,1610612745,21,18,2023-11-02T00:22:24Z,680000,False,-138.0,214.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
69,PT05M15.00S,2023-11-02T00:22:18.1Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,21,18,2023-11-02T00:22:24Z,690000,False,,,0,,G. Hayward REBOUND (Off:0 Def:1),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT04M55.00S,2023-11-02T00:22:37.7Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612766,21,18,2023-11-02T00:22:41Z,700000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1628415]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Brooks,1628415.0,,,,,,,
71,PT04M55.00S,2023-11-02T00:22:37.7Z,1,REGULAR,steal,,[],1628415,,,1610612745,21,18,2023-11-02T00:22:39Z,710000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT04M53.00S,2023-11-02T00:22:40.2Z,1,REGULAR,turnover,lost ball,[],1628415,,,1610612745,21,18,2023-11-02T00:22:43Z,720000,False,,,0,,D. Brooks lost ball TURNOVER (2 TO),"[1628415, 1630550]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Thor,1630550.0,,,,,,,
73,PT04M53.00S,2023-11-02T00:22:40.2Z,1,REGULAR,steal,,[],1630550,,,1610612766,21,18,2023-11-02T00:22:42Z,730000,False,,,0,,J. Thor STEAL (1 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
74,PT04M49.00S,2023-11-02T00:22:43.6Z,1,REGULAR,turnover,lost ball,[],1630550,,,1610612766,21,18,2023-11-02T00:23:28Z,740000,False,,,0,,J. Thor lost ball TURNOVER (1 TO),"[1630550, 1628415]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Brooks,1628415.0,,,,,,,
75,PT04M49.00S,2023-11-02T00:22:43.6Z,1,REGULAR,steal,,[],1628415,,,1610612745,21,18,2023-11-02T00:22:45Z,750000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
76,PT04M45.00S,2023-11-02T00:22:47.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630578,16.507884362680684,48.529411764705884,1610612745,23,18,2023-11-02T00:22:57Z,760000,False,7.0,103.0,1,left,A. Sengun 10' Jump Shot (4 PTS) (J. Tate 1 AST),"[1630578, 1630256]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,,,,,4.0,J. Tate,1630256.0,1.0,,,,,,,,,,
78,PT04M33.00S,2023-11-02T00:23:00.5Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612766,23,18,2023-11-02T00:23:05Z,780000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 1630578]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Sengun,1630578.0,,,,,,,
79,PT04M33.00S,2023-11-02T00:23:00.5Z,1,REGULAR,steal,,[],1630578,,,1610612745,23,18,2023-11-02T00:23:02Z,790000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT04M27.00S,2023-11-02T00:23:05.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,6.258212877792378,46.81372549019608,1610612745,25,18,2023-11-02T00:23:21Z,800000,False,16.0,6.0,1,left,A. Thompson running alley-oop DUNK (2 PTS) (J. Tate 2 AST),"[1641708, 1630256]",1610612745.0,HOU,running alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,2.0,J. Tate,1630256.0,2.0,,,,,,,,,,
82,PT04M27.00S,2023-11-02T00:23:12.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,25,18,2023-11-02T00:23:12Z,820000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M12.00S,2023-11-02T00:26:21.7Z,1,REGULAR,2pt,Jump Shot,[],1630550,94.1688567674113,89.70588235294117,1610612766,25,20,2023-11-02T00:26:27Z,830000,False,199.0,2.0,1,right,J. Thor 19' Jump Shot (2 PTS) (B. Miller 1 AST),"[1630550, 1641706]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right,19.85,Made,,,,,2.0,B. Miller,1641706.0,1.0,,,,,,,,,,
85,PT03M50.00S,2023-11-02T00:26:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.995400788436268,53.431372549019606,1610612745,27,20,2023-11-02T00:26:49Z,850000,False,-17.0,4.0,1,left,A. Sengun reverse Layup (6 PTS),[1630578],1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,6.0,,,,,,,,,,,,,
86,PT03M31.00S,2023-11-02T00:27:06.1Z,1,REGULAR,foul,offensive,[],1641706,,,1610612766,27,20,2023-11-02T00:27:29Z,860000,False,,,0,,B. Miller offensive FOUL (1 PF),"[1641706, 1627832]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201245.0,1.0,0.0,VanVleet,1627832.0,,
