actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
81,PT04M52.00S,2024-01-07T01:26:48.3Z,1,REGULAR,2pt,Jump Shot,[],1627832,23.73521681997372,58.08823529411765,1610612745,12,10,2024-01-07T01:26:54Z,800000,False,-40.0,171.0,1,left,MISS F. VanVleet 17' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,,,,17.53,Missed,,,,,,,,,,,,,,,
82,PT04M51.00S,2024-01-07T01:26:49.3Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,12,10,2024-01-07T01:26:54Z,810000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,
84,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,out,[],1630224,,,1610612749,12,10,2024-01-07T01:27:30Z,830000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,out,[],1630256,,,1610612749,12,10,2024-01-07T01:27:30Z,840000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,out,[],1631095,,,1610612749,12,10,2024-01-07T01:27:30Z,850000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,12,10,2024-01-07T01:27:30Z,860000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,out,[],203114,,,1610612749,12,10,2024-01-07T01:27:30Z,870000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,in,[],201145,,,1610612749,12,10,2024-01-07T01:27:30Z,880000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,in,[],1628988,,,1610612749,12,10,2024-01-07T01:27:30Z,890000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,in,[],1641708,,,1610612749,12,10,2024-01-07T01:27:30Z,900000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,12,10,2024-01-07T01:27:30Z,910000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M35.00S,2024-01-07T01:27:09.5Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,12,10,2024-01-07T01:27:30Z,920000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M28.00S,2024-01-07T01:27:34.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,92.59198423127464,2.450980392156863,1610612749,12,13,2024-01-07T01:27:38Z,930000,False,-238.0,17.0,1,right,B. Portis 3PT  (3 PTS) (M. Beauchamp 1 AST),"[1626171, 1630699]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,23.83,Made,,,,,3.0,M. Beauchamp,1630699.0,1.0,,,,,,,
96,PT04M11.00S,2024-01-07T01:27:49.9Z,1,REGULAR,2pt,Jump Shot,[],201145,4.812746386333772,19.607843137254903,1610612745,14,13,2024-01-07T01:27:55Z,950000,False,152.0,-7.0,1,left,J. Green 15' Jump Shot (2 PTS) (A. Thompson 1 AST),"[201145, 1641708]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,15.22,Made,,,,,2.0,A. Thompson,1641708.0,1.0,,,,,,,
98,PT03M59.00S,2024-01-07T01:28:04.5Z,1,REGULAR,turnover,out-of-bounds,[],1630699,,,1610612749,14,13,2024-01-07T01:28:59Z,970000,False,,,0,,M. Beauchamp lost ball out-of-bounds TURNOVER (1 TO),[1630699],1610612749.0,MIL,lost ball,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,,,,,,,,,,,
99,PT03M46.00S,2024-01-07T01:28:22.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,5.863994743758213,44.36274509803921,1610612745,14,13,2024-01-07T01:31:56Z,980000,False,28.0,3.0,1,left,MISS A. Sengun cutting finger roll Layup,[1630578],1610612745.0,HOU,cutting finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,2.83,Missed,,,,,,,,,,,,,,,
100,PT03M46.00S,2024-01-07T01:28:22.6Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,14,13,2024-01-07T01:28:30Z,990000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,
101,PT03M37.00S,2024-01-07T01:28:32.0Z,1,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612749,14,13,2024-01-07T01:28:43Z,1000000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Portis 2 FT),"[1641708, 1626171]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Portis,1626171.0,,
103,PT03M37.00S,2024-01-07T01:29:03.5Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,14,14,2024-01-07T01:29:34Z,1020000,False,,,0,,B. Portis Free Throw 1 of 2 (4 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
104,PT03M37.00S,2024-01-07T01:29:05.5Z,1,REGULAR,substitution,out,[],201572,,,1610612749,14,14,2024-01-07T01:29:12Z,1030000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M37.00S,2024-01-07T01:29:05.5Z,1,REGULAR,substitution,in,[],203507,,,1610612749,14,14,2024-01-07T01:29:12Z,1040000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M37.00S,2024-01-07T01:29:03.5Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,14,14,2024-01-07T01:29:34Z,1050000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
107,PT03M37.00S,2024-01-07T01:29:03.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,14,2024-01-07T01:29:34Z,1060000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,106.0,3.0,3.0,0.0,,,,,,,,,,,
108,PT03M14.00S,2024-01-07T01:29:50.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,9.149145860709593,41.42156862745098,1610612745,16,14,2024-01-07T01:29:57Z,1070000,False,43.0,34.0,1,left,A. Sengun turnaround Hook (8 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,5.44,Made,,,,,8.0,,,,,,,,,,
109,PT02M57.00S,2024-01-07T01:30:08.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.59198423127464,46.81372549019608,1610612749,16,16,2024-01-07T01:30:14Z,1080000,False,-16.0,17.0,1,right,G. Antetokounmpo DUNK (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,2.33,Made,,,,,8.0,,,,,,,,,,
110,PT02M40.00S,2024-01-07T01:30:24.3Z,1,REGULAR,turnover,bad pass,[],1641708,,,1610612745,16,16,2024-01-07T01:30:28Z,1090000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 203081]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,1.0,Lillard,203081.0,,,,,,,,,,,,,,,,,
111,PT02M40.00S,2024-01-07T01:30:24.3Z,1,REGULAR,steal,,[],203081,,,1610612749,16,16,2024-01-07T01:30:26Z,1100000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
112,PT02M32.00S,2024-01-07T01:30:32.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,70.90998685939553,74.75490196078431,1610612749,16,16,2024-01-07T01:30:40Z,1110000,False,124.0,221.0,1,right,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,25.32,Missed,,,,,,,,,,,,,,,
113,PT02M31.00S,2024-01-07T01:30:33.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,16,16,2024-01-07T01:30:40Z,1120000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
114,PT02M25.00S,2024-01-07T01:30:38.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628988,27.808804204993432,79.90196078431373,1610612745,16,16,2024-01-07T01:30:50Z,1130000,False,-150.0,209.0,1,left,MISS A. Holiday 25' running pullup 3PT,[1628988],1610612745.0,HOU,running pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,,25.69,Missed,,,,,,,,,,,,,,,
115,PT02M24.00S,2024-01-07T01:30:39.4Z,1,REGULAR,rebound,defensive,[],1630699,,,1610612749,16,16,2024-01-07T01:30:50Z,1140000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,,
116,PT02M13.00S,2024-01-07T01:30:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.72339027595268,44.11764705882353,1610612749,16,18,2024-01-07T01:31:00Z,1150000,False,-29.0,16.0,1,right,D. Lillard driving reverse Layup (3 PTS),[203081],1610612749.0,MIL,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,3.34,Made,,,,,3.0,,,,,,,,,,
117,PT02M13.00S,2024-01-07T01:30:57.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,16,18,2024-01-07T01:30:57Z,1160000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M13.00S,2024-01-07T01:33:16.5Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,16,18,2024-01-07T01:33:49Z,1170000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M13.00S,2024-01-07T01:33:16.5Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,16,18,2024-01-07T01:33:49Z,1180000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M13.00S,2024-01-07T01:33:16.5Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,16,18,2024-01-07T01:33:49Z,1190000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M13.00S,2024-01-07T01:33:16.5Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,16,18,2024-01-07T01:33:49Z,1200000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M02.00S,2024-01-07T01:34:03.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,9.149145860709593,46.568627450980394,1610612745,18,18,2024-01-07T01:34:08Z,1210000,False,17.0,34.0,1,left,A. Thompson driving DUNK (2 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,3.77,Made,,,,,2.0,,,,,,,,,,
123,PT01M37.00S,2024-01-07T01:34:28.0Z,1,REGULAR,3pt,Jump Shot,[],1630699,66.04796320630749,52.69607843137255,1610612749,18,18,2024-01-07T01:34:35Z,1220000,False,13.0,267.0,1,right,MISS M. Beauchamp 26' step back 3PT,[1630699],1610612749.0,MIL,step back,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,,,,26.69,Missed,,,,,,,,,,,,,,,
124,PT01M36.00S,2024-01-07T01:34:29.0Z,1,REGULAR,rebound,defensive,[],1641715,,,1610612745,18,18,2024-01-07T01:34:35Z,1230000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,
125,PT01M25.00S,2024-01-07T01:34:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641715,7.178055190538765,41.42156862745098,1610612745,20,18,2024-01-07T01:34:48Z,1240000,False,43.0,15.0,1,left,C. Whitmore driving Layup (2 PTS) (J. Green 1 AST),"[1641715, 201145]",1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,4.54,Made,,,,,2.0,J. Green,201145.0,1.0,,,,,,,
127,PT01M25.00S,2024-01-07T01:34:46.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626171,,,1610612745,20,18,2024-01-07T01:34:59Z,1260000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Whitmore 1 FT),"[1626171, 1641715]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Whitmore,1641715.0,,
129,PT01M25.00S,2024-01-07T01:35:09.1Z,1,REGULAR,freethrow,1 of 1,[],1641715,,,1610612745,21,18,2024-01-07T01:35:09Z,1280000,False,,,0,,C. Whitmore Free Throw 1 of 1 (3 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
130,PT01M06.00S,2024-01-07T01:35:29.5Z,1,REGULAR,3pt,Jump Shot,[],203081,94.82588699080158,94.85294117647058,1610612749,21,18,2024-01-07T01:35:36Z,1290000,False,224.0,-4.0,1,right,MISS D. Lillard 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,,22.43,Missed,,,,,,,,,,,,,,,
131,PT01M05.00S,2024-01-07T01:35:30.5Z,1,REGULAR,rebound,defensive,[],201145,,,1610612745,21,18,2024-01-07T01:35:36Z,1300000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,
132,PT00M58.50S,2024-01-07T01:35:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,6.783837056504599,48.529411764705884,1610612745,21,18,2024-01-07T01:35:54Z,1310000,False,7.0,11.0,1,left,MISS J. Green running Layup - blocked,"[201145, 1626171]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,Portis,1626171.0
133,PT00M58.50S,2024-01-07T01:35:38.4Z,1,REGULAR,block,,[],1626171,,,1610612745,21,18,2024-01-07T01:35:40Z,1320000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M58.50S,2024-01-07T01:35:38.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,21,18,2024-01-07T01:35:54Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,132.0,,,,,,,,,,,,,,
136,PT00M56.20S,2024-01-07T01:35:54.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,20.05584756898817,90.44117647058823,1610612745,24,18,2024-01-07T01:36:08Z,1350000,False,-202.0,136.0,1,left,A. Holiday 24' 3PT  (3 PTS) (A. Thompson 2 AST),"[1628988, 1641708]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,,,,24.37,Made,,,,,3.0,A. Thompson,1641708.0,2.0,,,,,,,
138,PT00M46.80S,2024-01-07T01:36:07.5Z,1,REGULAR,2pt,Jump Shot,[],1626171,74.98357424441524,49.50980392156863,1610612749,24,18,2024-01-07T01:36:20Z,1370000,False,-2.0,183.0,1,right,MISS B. Portis 18' pullup Shot,[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,18.27,Missed,,,,,,,,,,,,,,,
139,PT00M45.70S,2024-01-07T01:36:08.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,24,18,2024-01-07T01:36:20Z,1380000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,
140,PT00M37.60S,2024-01-07T01:36:16.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,33.065045992115635,48.03921568627451,1610612745,27,18,2024-01-07T01:39:04Z,1390000,False,10.0,258.0,1,left,J. Smith Jr. 25' 3PT running pullup (4 PTS),[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,25.85,Made,,,,,4.0,,,,,,,,,,
141,PT00M29.60S,2024-01-07T01:36:30.0Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,27,18,2024-01-07T01:36:34Z,1400000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1641715]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,1.0,Whitmore,1641715.0,,,,,,,,,,,,,,,,,
142,PT00M29.60S,2024-01-07T01:36:30.0Z,1,REGULAR,steal,,[],1641715,,,1610612745,27,18,2024-01-07T01:36:31Z,1410000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
143,PT00M05.70S,2024-01-07T01:36:54.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641715,5.863994743758213,44.11764705882353,1610612745,29,18,2024-01-07T01:37:00Z,1420000,False,29.0,3.0,1,left,C. Whitmore driving Layup (5 PTS),[1641715],1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,2.95,Made,,,,,5.0,,,,,,,,,,
144,PT00M00.00S,2024-01-07T01:37:13.2Z,1,REGULAR,period,end,[],0,,,1610612749,29,18,2024-01-07T01:37:13Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-07T01:37:20.0Z,2,REGULAR,substitution,out,['startperiod'],203081,,,1610612749,29,18,2024-01-07T01:39:37Z,1440000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-01-07T01:37:20.0Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612749,29,18,2024-01-07T01:39:37Z,1450000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-07T01:39:44.9Z,2,REGULAR,period,start,[],0,,,1610612745,29,18,2024-01-07T01:39:44Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M48.00S,2024-01-07T01:39:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,7.178055190538765,39.950980392156865,1610612745,29,18,2024-01-07T01:41:37Z,1470000,False,50.0,15.0,1,left,MISS J. Green driving finger roll Layup,[201145],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,5.24,Missed,,,,,,,,,,,,,,,
149,PT11M47.00S,2024-01-07T01:39:57.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,29,18,2024-01-07T01:40:18Z,1480000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,148.0,,,,,,,,,,,,,,
151,PT11M22.00S,2024-01-07T01:40:41.4Z,2,REGULAR,3pt,Jump Shot,[],1626192,73.66951379763469,85.5392156862745,1610612749,29,21,2024-01-07T01:42:16Z,1500000,False,178.0,195.0,1,right,P. Connaughton 26' 3PT step back (3 PTS) (C. Payne 1 AST),"[1626192, 1626166]",1610612749.0,MIL,step back,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,26.38,Made,,,,,3.0,C. Payne,1626166.0,1.0,,,,,,,
153,PT11M10.00S,2024-01-07T01:40:53.7Z,2,REGULAR,turnover,bad pass,[],1628988,,,1610612745,29,21,2024-01-07T01:40:57Z,1520000,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1626171]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,1.0,Portis,1626171.0,,,,,,,,,,,,,,,,,
154,PT11M10.00S,2024-01-07T01:40:53.7Z,2,REGULAR,steal,,[],1626171,,,1610612749,29,21,2024-01-07T01:40:55Z,1530000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
155,PT11M06.00S,2024-01-07T01:41:01.7Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612749,29,21,2024-01-07T01:41:11Z,1540000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1631095, 203507]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Antetokounmpo,203507.0,,
157,PT11M06.00S,2024-01-07T01:41:40.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,29,22,2024-01-07T01:41:40Z,1560000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
158,PT11M06.00S,2024-01-07T01:42:02.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,29,23,2024-01-07T01:42:02Z,1570000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
159,PT10M52.00S,2024-01-07T01:42:18.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,29.38567674113009,21.568627450980394,1610612745,29,23,2024-01-07T01:42:25Z,1580000,False,142.0,224.0,1,left,MISS J. Smith Jr. 26' pullup 3PT,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,26.51,Missed,,,,,,,,,,,,,,,
160,PT10M51.00S,2024-01-07T01:42:19.2Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,29,23,2024-01-07T01:42:25Z,1590000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,,
161,PT10M44.00S,2024-01-07T01:42:27.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,91.01511169513797,46.568627450980394,1610612749,29,25,2024-01-07T01:44:04Z,1600000,False,-17.0,32.0,1,right,G. Antetokounmpo driving Hook (12 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,3.63,Made,,,,,12.0,,,,,,,,,,
162,PT10M29.00S,2024-01-07T01:42:41.6Z,2,REGULAR,2pt,Jump Shot,[],1628988,11.908672798948752,70.83333333333334,1610612745,31,25,2024-01-07T01:42:54Z,1610000,False,-104.0,59.0,1,left,A. Holiday 11' driving floating Jump Shot (5 PTS) (A. Thompson 3 AST),"[1628988, 1641708]",1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,11.99,Made,,,,,5.0,A. Thompson,1641708.0,3.0,,,,,,,
