actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
247,PT07M24.00S,2023-12-12T01:52:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,92.59198423127464,46.32352941176471,1610612745,35,29,2023-12-12T01:52:53Z,2460000,False,-18.0,17.0,1,right,MISS T. Eason Layup - blocked,"[1631106, 1641705]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.51,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
248,PT07M24.00S,2023-12-12T01:52:22.7Z,2,REGULAR,block,,[],1641705,,,1610612745,35,29,2023-12-12T01:52:25Z,2470000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT07M24.00S,2023-12-12T01:52:22.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,35,29,2023-12-12T01:52:53Z,2480000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,247.0,,,,,,,,,,,,,
251,PT07M24.00S,2023-12-12T01:52:42.1Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,35,29,2023-12-12T01:53:04Z,2500000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M24.00S,2023-12-12T01:52:42.1Z,2,REGULAR,substitution,out,[],203926,,,1610612759,35,29,2023-12-12T01:53:04Z,2510000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M24.00S,2023-12-12T01:52:42.1Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,35,29,2023-12-12T01:53:04Z,2520000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M24.00S,2023-12-12T01:52:42.1Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,35,29,2023-12-12T01:53:04Z,2530000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M09.00S,2023-12-12T01:53:16.1Z,2,REGULAR,3pt,Jump Shot,[],1629640,7.966491458607096,96.07843137254902,1610612759,35,29,2023-12-12T01:53:25Z,2540000,False,-230.0,22.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
256,PT07M04.00S,2023-12-12T01:53:21.1Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,35,29,2023-12-12T01:53:25Z,2550000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,255.0,3.0,2.0,1.0,,,,,,,,,,
257,PT07M00.00S,2023-12-12T01:53:25.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,27.020367936925098,13.480392156862745,1610612759,35,29,2023-12-12T01:53:58Z,2560000,False,183.0,201.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.19,Missed,,,,,,,,,,,,,,,,,,
258,PT06M56.00S,2023-12-12T01:53:29.3Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,35,29,2023-12-12T01:53:30Z,2570000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,4.0,3.0,1.0,,,,,,,,,,
259,PT06M53.00S,2023-12-12T01:53:34.3Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612745,35,29,2023-12-12T01:53:41Z,2580000,False,,,0,,Z. Collins shooting personal FOUL (3 PF) (Green 2 FT),"[1628380, 201145]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,3.0,0.0,Green,201145.0,,,,
261,PT06M53.00S,2023-12-12T01:54:05.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612745,36,29,2023-12-12T01:54:05Z,2600000,False,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
262,PT06M53.00S,2023-12-12T01:54:06.1Z,2,REGULAR,substitution,out,[],1641708,,,1610612745,36,29,2023-12-12T01:54:10Z,2610000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M53.00S,2023-12-12T01:54:06.1Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,36,29,2023-12-12T01:54:10Z,2620000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M53.00S,2023-12-12T01:54:06.1Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,36,29,2023-12-12T01:54:10Z,2630000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M53.00S,2023-12-12T01:54:06.1Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,36,29,2023-12-12T01:54:10Z,2640000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M53.00S,2023-12-12T01:54:30.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612745,37,29,2023-12-12T01:54:30Z,2650000,False,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
267,PT06M31.00S,2023-12-12T01:54:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,15.719448094612352,58.82352941176471,1610612759,37,31,2023-12-12T01:55:00Z,2660000,False,-44.0,95.0,1,left,D. Vassell 10' turnaround fadeaway Jump Shot (2 PTS),[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,10.5,Made,2.0,,,,,,,,,,,,,,,,,
268,PT06M21.00S,2023-12-12T01:55:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.59198423127464,46.07843137254902,1610612745,39,31,2023-12-12T01:55:09Z,2670000,False,-20.0,17.0,1,right,J. Green driving Layup (5 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.6,Made,5.0,,,,,,,,,,,,,,,,,
269,PT06M12.00S,2023-12-12T01:55:15.7Z,2,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,39,31,2023-12-12T01:56:10Z,2680000,False,,,0,,M. Branham bad pass out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,bad pass,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627529.0,1.0,,,,,,,,
270,PT06M12.00S,2023-12-12T01:55:18.7Z,2,REGULAR,substitution,out,[],201145,,,1610612745,39,31,2023-12-12T01:55:29Z,2690000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M12.00S,2023-12-12T01:55:18.7Z,2,REGULAR,substitution,out,[],1628380,,,1610612745,39,31,2023-12-12T01:55:29Z,2700000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M12.00S,2023-12-12T01:55:18.7Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,39,31,2023-12-12T01:55:29Z,2710000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M12.00S,2023-12-12T01:55:18.7Z,2,REGULAR,substitution,in,[],1630572,,,1610612745,39,31,2023-12-12T01:55:29Z,2720000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M01.00S,2023-12-12T01:55:38.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,81.553876478318,93.87254901960785,1610612745,39,31,2023-12-12T01:55:48Z,2730000,False,219.0,121.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
275,PT06M00.00S,2023-12-12T01:55:39.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,39,31,2023-12-12T01:55:48Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,274.0,,,,,,,,,,,,,
276,PT06M00.00S,2023-12-12T01:55:43.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630572,,,1610612745,39,31,2023-12-12T01:55:57Z,2750000,False,,,0,,S. Mamukelashvili loose ball personal FOUL (1 PF) (Sengun 2 FT),"[1630572, 1630578]",1610612759.0,SAS,loose ball,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,1.0,0.0,Sengun,1630578.0,,,,
278,PT06M00.00S,2023-12-12T01:56:10.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630578,,,1610612745,39,31,2023-12-12T01:56:10Z,2770000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT06M00.00S,2023-12-12T01:56:10.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,39,31,2023-12-12T01:56:10Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,278.0,,,,,,,,,,,,,
280,PT06M00.00S,2023-12-12T01:56:26.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630578,,,1610612745,40,31,2023-12-12T01:56:26Z,2790000,False,,,0,,A. Sengun Free Throw 2 of 2 (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
281,PT05M43.00S,2023-12-12T01:56:46.7Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612759,40,31,2023-12-12T01:56:57Z,2800000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Johnson 2 FT),"[1628415, 1629640]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,,1.0,0.0,Johnson,1629640.0,,,,
283,PT05M43.00S,2023-12-12T01:57:09.7Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,40,32,2023-12-12T01:57:09Z,2820000,False,,,0,,K. Johnson Free Throw 1 of 2 (3 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
284,PT05M43.00S,2023-12-12T01:57:25.7Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,40,33,2023-12-12T01:57:25Z,2830000,False,,,0,,K. Johnson Free Throw 2 of 2 (4 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
285,PT05M20.00S,2023-12-12T01:57:56.4Z,2,REGULAR,3pt,Jump Shot,[],1628415,86.99080157687253,97.08180147058823,1610612745,40,33,2023-12-12T01:58:04Z,2840000,False,235.0,70.0,1,right,MISS D. Brooks 24' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
286,PT05M17.00S,2023-12-12T01:57:59.4Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,40,33,2023-12-12T01:58:04Z,2850000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,,,
287,PT05M11.00S,2023-12-12T01:58:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.783837056504599,46.568627450980394,1610612759,40,33,2023-12-12T01:58:11Z,2860000,False,17.0,11.0,1,left,MISS M. Branham driving Layup,[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
288,PT05M08.00S,2023-12-12T01:58:08.5Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612745,40,33,2023-12-12T01:58:11Z,2870000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,
289,PT05M06.00S,2023-12-12T01:58:11.3Z,2,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612745,40,33,2023-12-12T01:58:21Z,2880000,False,,,0,,F. VanVleet bad pass out-of-bounds TURNOVER (1 TO),[1627832],1610612745.0,HOU,bad pass,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,1.0,,,,,,,,
290,PT04M52.00S,2023-12-12T01:58:35.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630170,6.652431011826544,52.94117647058824,1610612759,40,33,2023-12-12T01:58:44Z,2890000,False,-15.0,10.0,1,left,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
291,PT04M51.00S,2023-12-12T01:58:36.9Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,40,33,2023-12-12T01:59:26Z,2900000,False,,,0,,D. Vassell REBOUND (Off:2 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,290.0,4.0,2.0,2.0,,,,,,,,,,
292,PT04M50.00S,2023-12-12T01:58:41.0Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612759,40,33,2023-12-12T01:58:46Z,2910000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Vassell 2 FT),"[1631095, 1630170]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,2.0,0.0,Vassell,1630170.0,,,,
294,PT04M50.00S,2023-12-12T01:59:07.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630170,,,1610612759,40,34,2023-12-12T01:59:32Z,2930000,False,,,0,,D. Vassell Free Throw 1 of 2 (3 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
295,PT04M50.00S,2023-12-12T01:59:07.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630170,,,1610612759,40,34,2023-12-12T01:59:32Z,2940000,False,,,0,,MISS D. Vassell Free Throw 2 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT04M50.00S,2023-12-12T01:59:07.3Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,40,34,2023-12-12T01:59:32Z,2950000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,295.0,3.0,2.0,1.0,,,,,,,,,,
297,PT04M27.00S,2023-12-12T01:59:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.59198423127464,46.32352941176471,1610612745,42,34,2023-12-12T01:59:52Z,2960000,False,-18.0,17.0,1,right,A. Sengun Layup (6 PTS) (F. VanVleet 2 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.51,Made,6.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,
299,PT04M15.00S,2023-12-12T02:00:01.1Z,2,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,42,34,2023-12-12T02:00:07Z,2980000,False,,,0,,M. Branham bad pass out-of-bounds TURNOVER (2 TO),[1631103],1610612759.0,SAS,bad pass,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,2.0,,,,,,,,
300,PT03M53.00S,2023-12-12T02:00:31.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,93.38042049934296,46.07843137254902,1610612745,42,34,2023-12-12T02:01:10Z,2990000,False,-20.0,10.0,1,right,MISS A. Sengun cutting Layup,[1630578],1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
301,PT03M53.00S,2023-12-12T02:00:31.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,42,34,2023-12-12T02:00:36Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,300.0,,,,,,,,,,,,,
303,PT03M53.00S,2023-12-12T02:00:37.1Z,2,REGULAR,substitution,out,[],1630572,,,1610612759,42,34,2023-12-12T02:00:41Z,3020000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M53.00S,2023-12-12T02:00:37.1Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,42,34,2023-12-12T02:00:41Z,3030000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M37.00S,2023-12-12T02:01:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.258212877792378,44.11764705882353,1610612759,42,36,2023-12-12T02:01:09Z,3040000,False,29.0,6.0,1,left,K. Johnson driving Layup (6 PTS) (V. Wembanyama 2 AST),"[1629640, 1641705]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.01,Made,6.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
307,PT03M23.00S,2023-12-12T02:01:18.1Z,2,REGULAR,3pt,Jump Shot,[],1627832,76.95466491458606,89.2156862745098,1610612745,45,36,2023-12-12T02:01:22Z,3060000,False,196.0,164.0,1,right,F. VanVleet 25' 3PT  (8 PTS) (J. Green 1 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.57,Made,8.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
309,PT03M13.00S,2023-12-12T02:01:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.258212877792378,47.05882352941176,1610612759,45,38,2023-12-12T02:01:36Z,3080000,False,15.0,6.0,1,left,K. Johnson driving Layup (8 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.6,Made,8.0,,,,,,,,,,,,,,,,,
310,PT02M59.00S,2023-12-12T02:01:45.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612745,45,38,2023-12-12T02:01:51Z,3090000,False,,,0,,D. Vassell personal FOUL (1 PF) (Green 2 FT),"[1630170, 1630224]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1148.0,,1.0,0.0,Green,1630224.0,,,,
312,PT02M59.00S,2023-12-12T02:02:12.5Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,46,38,2023-12-12T02:02:12Z,3110000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
313,PT02M59.00S,2023-12-12T02:02:13.3Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,46,38,2023-12-12T02:02:17Z,3120000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M59.00S,2023-12-12T02:02:13.3Z,2,REGULAR,substitution,in,[],201145,,,1610612745,46,38,2023-12-12T02:02:17Z,3130000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M59.00S,2023-12-12T02:02:33.2Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,47,38,2023-12-12T02:02:33Z,3140000,False,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
316,PT02M43.00S,2023-12-12T02:02:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629640,7.5722733245729295,3.431372549019608,1610612759,47,38,2023-12-12T02:02:55Z,3150000,False,233.0,19.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
317,PT02M41.00S,2023-12-12T02:02:52.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,47,38,2023-12-12T02:02:55Z,3160000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,,,,,316.0,4.0,3.0,1.0,,,,,,,,,,
318,PT02M38.00S,2023-12-12T02:02:57.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201145,91.93495400788436,52.94117647058824,1610612745,47,38,2023-12-12T02:04:54Z,3170000,False,15.0,23.0,1,right,MISS J. Green running Layup - blocked,"[201145, 1641705]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
325,PT02M38.00S,2023-12-12T02:02:57.9Z,2,REGULAR,block,,[],1641705,,,1610612745,47,38,2023-12-12T02:03:22Z,3175000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT02M36.00S,2023-12-12T02:02:59.9Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,47,38,2023-12-12T02:04:54Z,3180000,False,,,0,,J. Sochan REBOUND (Off:1 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,318.0,4.0,3.0,1.0,,,,,,,,,,
320,PT02M31.00S,2023-12-12T02:03:05.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631103,7.703679369250986,46.568627450980394,1610612759,47,40,2023-12-12T02:05:17Z,3190000,False,17.0,20.0,1,left,M. Branham running Layup (9 PTS) (J. Sochan 2 AST),"[1631103, 1631110]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,2.63,Made,9.0,J. Sochan,1631110.0,2.0,,,,,,,,,,,,,,
322,PT02M23.00S,2023-12-12T02:03:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.11760840998686,55.63725490196079,1610612745,47,40,2023-12-12T02:06:16Z,3210000,False,28.0,12.0,1,right,MISS F. VanVleet driving Layup,[1627832],1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
323,PT02M22.00S,2023-12-12T02:03:13.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,47,40,2023-12-12T02:09:49Z,3220000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,
324,PT02M15.00S,2023-12-12T02:03:18.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,26.363337713534822,15.686274509803921,1610612759,47,43,2023-12-12T02:07:28Z,3230000,False,172.0,195.0,1,left,D. Vassell 26' 3PT  (6 PTS) (M. Branham 4 AST),"[1630170, 1631103]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.0,Made,6.0,M. Branham,1631103.0,4.0,,,,,,,,,,,,,,
327,PT02M00.00S,2023-12-12T02:03:33.5Z,2,REGULAR,3pt,Jump Shot,[],1630224,69.59592641261499,31.372549019607842,1610612745,47,43,2023-12-12T02:07:40Z,3250000,False,-93.0,233.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
328,PT02M00.00S,2023-12-12T02:03:33.5Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,47,43,2023-12-12T02:04:03Z,3260000,False,,,0,,M. Branham REBOUND (Off:0 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,,,,,327.0,3.0,3.0,0.0,,,,,,,,,,
329,PT01M46.00S,2023-12-12T02:03:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,6.258212877792378,47.549019607843135,1610612759,47,45,2023-12-12T02:04:12Z,3270000,False,12.0,6.0,1,left,M. Branham driving Layup (11 PTS),[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.38,Made,11.0,,,,,,,,,,,,,,,,,
