actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT10M32.00S,2024-03-26T00:14:03.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,23.209592641261498,12.5,1610612757,2,5,2024-03-26T00:14:09Z,220000,False,188.0,166.0,1,left,T. Camara 25' 3PT  (3 PTS) (S. Henderson 1 AST),"[1641739, 1630703]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.02,Made,3.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
24,PT10M20.00S,2024-03-26T00:14:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,91.93495400788436,55.63725490196079,1610612745,2,5,2024-03-26T00:15:07Z,240000,False,28.0,23.0,1,right,MISS A. Thompson driving Layup,[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
25,PT10M20.00S,2024-03-26T00:14:15.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,2,5,2024-03-26T00:14:24Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,24.0,,,,,,,,
27,PT10M07.00S,2024-03-26T00:14:43.2Z,1,REGULAR,turnover,bad pass,[],1641712,,,1610612757,2,5,2024-03-26T00:14:47Z,270000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1627832]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,
28,PT10M07.00S,2024-03-26T00:14:43.2Z,1,REGULAR,steal,,[],1627832,,,1610612745,2,5,2024-03-26T00:14:45Z,280000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
29,PT10M03.00S,2024-03-26T00:14:46.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627832,93.11760840998686,48.28431372549019,1610612745,2,5,2024-03-26T00:14:52Z,290000,False,-9.0,12.0,1,right,MISS F. VanVleet running Layup,[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
30,PT10M01.00S,2024-03-26T00:14:48.7Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,2,5,2024-03-26T00:14:48Z,300000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,29.0,1.0,0.0,1.0,,,,,
31,PT09M55.00S,2024-03-26T00:14:54.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628415,89.04402102496715,51.9607843137255,1610612745,4,5,2024-03-26T00:15:48Z,310000,False,10.0,50.0,1,right,D. Brooks driving Layup (2 PTS) (F. VanVleet 1 AST),"[1628415, 1627832]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,2.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,,,,,
33,PT09M39.00S,2024-03-26T00:15:10.0Z,1,REGULAR,2pt,Jump Shot,[],1630703,10.988830486202366,25.98039215686275,1610612757,4,7,2024-03-26T00:15:14Z,330000,False,120.0,51.0,1,left,S. Henderson 13' pullup Jump Shot (2 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,13.04,Made,2.0,,,,,,,,,,,,,,,,,
34,PT09M27.00S,2024-03-26T00:15:22.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,81.02825229960578,94.6078431372549,1610612745,4,7,2024-03-26T00:15:27Z,340000,False,223.0,126.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
35,PT09M25.00S,2024-03-26T00:15:24.2Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,4,7,2024-03-26T00:15:27Z,350000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,
36,PT09M19.00S,2024-03-26T00:15:30.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630703,5.601182654402102,53.92156862745098,1610612757,4,9,2024-03-26T00:15:39Z,360000,False,-20.0,0.0,1,left,S. Henderson running Layup (4 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.96,Made,4.0,,,,,,,,,,,,,,,,,
37,PT09M06.00S,2024-03-26T00:15:43.1Z,1,REGULAR,3pt,Jump Shot,[],1641708,79.58278580814718,7.598039215686274,1610612745,4,9,2024-03-26T00:15:49Z,370000,False,-212.0,139.0,1,right,MISS A. Thompson 25' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2024-03-26T00:15:45.1Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612757,4,9,2024-03-26T00:15:49Z,380000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,37.0,2.0,2.0,0.0,,,,,
39,PT08M56.00S,2024-03-26T00:15:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,6.652431011826544,51.71568627450981,1610612757,4,11,2024-03-26T00:15:59Z,390000,False,-9.0,10.0,1,left,D. Reath driving Layup (4 PTS) (R. Rupert 1 AST),"[1641871, 1641712]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,R. Rupert,1641712.0,1.0,,,,,,,,,,,,,,
41,PT08M48.00S,2024-03-26T00:16:06.4Z,1,REGULAR,turnover,lost ball,[],1627832,,,1610612745,4,11,2024-03-26T00:18:31Z,410000,False,,,0,,F. VanVleet lost ball TURNOVER (1 TO),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,1627541.0,,,,,,,,,1.0,,,,
42,PT08M48.00S,2024-03-26T00:16:09.3Z,1,REGULAR,foul,personal,[],1627832,,,1610612757,4,11,2024-03-26T00:16:14Z,420000,False,,,0,,F. VanVleet loose ball personal FOUL (2 PF),"[1627832, 1641712]",1610612745.0,HOU,loose ball,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,1627541.0,2.0,0.0,Rupert,1641712.0,,,,,,,,,
44,PT08M48.00S,2024-03-26T00:16:17.5Z,1,REGULAR,substitution,out,[],1627832,,,1610612757,4,11,2024-03-26T00:16:19Z,440000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M48.00S,2024-03-26T00:16:17.5Z,1,REGULAR,substitution,in,[],1628988,,,1610612757,4,11,2024-03-26T00:16:19Z,450000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M38.00S,2024-03-26T00:16:37.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641739,7.440867279894875,41.42156862745098,1610612757,4,13,2024-03-26T00:18:58Z,460000,False,43.0,17.0,1,left,T. Camara driving Layup (5 PTS),[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,5.0,,,,,,,,,,,,,,,,,
47,PT08M21.00S,2024-03-26T00:16:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,91.93495400788436,54.166666666666664,1610612745,4,13,2024-03-26T00:20:56Z,470000,False,21.0,23.0,1,right,MISS D. Brooks driving finger roll Layup,[1628415],1610612745.0,HOU,driving finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
48,PT08M20.00S,2024-03-26T00:16:55.4Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612745,4,13,2024-03-26T00:17:03Z,480000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,47.0,1.0,0.0,1.0,,,,,
49,PT08M18.00S,2024-03-26T00:16:57.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,94.40999984741211,50.0,1610612745,6,13,2024-03-26T00:16:57Z,490000,False,0.0,0.0,1,right,J. Landale tip Layup (2 PTS),[1629111],1610612745.0,HOU,tip,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
50,PT08M05.00S,2024-03-26T00:17:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,7.440867279894875,40.68627450980392,1610612757,6,13,2024-03-26T00:17:17Z,500000,False,47.0,17.0,1,left,MISS D. Reath Layup - blocked,"[1641871, 1641708]",1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,Thompson,1641708.0
51,PT08M05.00S,2024-03-26T00:17:11.0Z,1,REGULAR,block,,[],1641708,,,1610612757,6,13,2024-03-26T00:17:14Z,510000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M05.00S,2024-03-26T00:17:11.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,6,13,2024-03-26T00:17:17Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,50.0,,,,,,,,
54,PT07M56.00S,2024-03-26T00:17:36.2Z,1,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612745,6,13,2024-03-26T00:17:47Z,540000,False,,,0,,R. Rupert shooting personal FOUL (2 PF) (Brooks 2 FT),"[1641712, 1628415]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1162.0,2.0,0.0,Brooks,1628415.0,,,,,,,,,
56,PT07M56.00S,2024-03-26T00:18:05.5Z,1,REGULAR,freethrow,1 of 2,[],1628415,,,1610612745,7,13,2024-03-26T00:18:05Z,560000,False,,,0,,D. Brooks Free Throw 1 of 2 (3 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
57,PT07M56.00S,2024-03-26T00:18:14.4Z,1,REGULAR,substitution,out,[],1641712,,,1610612745,7,13,2024-03-26T00:18:20Z,570000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M56.00S,2024-03-26T00:18:14.4Z,1,REGULAR,substitution,in,[],1630625,,,1610612745,7,13,2024-03-26T00:18:20Z,580000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M56.00S,2024-03-26T00:18:33.2Z,1,REGULAR,freethrow,2 of 2,[],1628415,,,1610612745,8,13,2024-03-26T00:18:33Z,590000,False,,,0,,D. Brooks Free Throw 2 of 2 (4 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
60,PT07M43.00S,2024-03-26T00:18:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,9.806176084099869,49.26470588235294,1610612757,8,15,2024-03-26T00:18:52Z,600000,False,4.0,40.0,1,left,D. Reath cutting Layup (6 PTS) (S. Henderson 2 AST),"[1641871, 1630703]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,3.99,Made,6.0,S. Henderson,1630703.0,2.0,,,,,,,,,,,,,,
62,PT07M41.00S,2024-03-26T00:18:53.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,8,15,2024-03-26T00:18:53Z,620000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M25.00S,2024-03-26T00:22:03.4Z,1,REGULAR,3pt,Jump Shot,[],1628415,75.1149802890933,86.76470588235294,1610612745,8,15,2024-03-26T00:22:12Z,630000,False,184.0,181.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
64,PT07M22.00S,2024-03-26T00:22:06.4Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,8,15,2024-03-26T00:22:12Z,640000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,63.0,2.0,1.0,1.0,,,,,
65,PT07M09.00S,2024-03-26T00:22:18.6Z,1,REGULAR,2pt,Jump Shot,[],1630703,9.543363994743759,29.901960784313726,1610612757,8,15,2024-03-26T00:22:25Z,650000,False,100.0,37.0,1,left,MISS S. Henderson 10' step back Shot,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,10.72,Missed,,,,,,,,,,,,,,,,,,
66,PT07M08.00S,2024-03-26T00:22:19.6Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,8,15,2024-03-26T00:22:25Z,660000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,65.0,2.0,1.0,1.0,,,,,
67,PT06M55.00S,2024-03-26T00:22:32.9Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,8,15,2024-03-26T00:22:37Z,670000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1631200]",1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Murray,1631200.0,,
68,PT06M55.00S,2024-03-26T00:22:32.9Z,1,REGULAR,steal,,[],1631200,,,1610612757,8,15,2024-03-26T00:22:35Z,680000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M45.00S,2024-03-26T00:22:43.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641739,12.828515111695138,61.51960784313726,1610612757,8,15,2024-03-26T00:22:51Z,690000,False,-58.0,68.0,1,left,MISS T. Camara 8' fadeaway bank Shot,[1641739],1610612757.0,POR,fadeaway bank,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Left,8.92,Missed,,,,,,,,,,,,,,,,,,
70,PT06M43.00S,2024-03-26T00:22:45.7Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,8,15,2024-03-26T00:22:51Z,700000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,69.0,2.0,1.0,1.0,,,,,
71,PT06M35.00S,2024-03-26T00:22:53.5Z,1,REGULAR,3pt,Jump Shot,[],1630224,91.5407358738502,95.09803921568627,1610612745,8,15,2024-03-26T00:23:18Z,710000,False,225.0,27.0,1,right,MISS J. Green pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
72,PT06M33.00S,2024-03-26T00:22:57.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,8,15,2024-03-26T00:22:57Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,71.0,,,,,,,,
74,PT06M08.00S,2024-03-26T00:23:28.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,18.74178712220762,39.705882352941174,1610612757,8,15,2024-03-26T00:23:35Z,740000,False,51.0,124.0,1,left,MISS D. Reath 13' driving floating Shot,[1641871],1610612757.0,POR,driving floating,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,13.4,Missed,,,,,,,,,,,,,,,,,,
75,PT06M06.00S,2024-03-26T00:23:31.2Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,8,15,2024-03-26T00:23:31Z,750000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,74.0,3.0,2.0,1.0,,,,,
76,PT06M00.00S,2024-03-26T00:23:38.3Z,1,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612745,8,15,2024-03-26T00:23:49Z,760000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Green 2 FT),"[1641871, 1630224]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,1.0,0.0,Green,1630224.0,,,,,,,,,
78,PT06M00.00S,2024-03-26T00:24:10.4Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,8,15,2024-03-26T00:24:10Z,780000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT06M00.00S,2024-03-26T00:24:10.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,8,15,2024-03-26T00:24:10Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,78.0,,,,,,,,
80,PT06M00.00S,2024-03-26T00:24:11.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,8,15,2024-03-26T00:24:18Z,800000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M00.00S,2024-03-26T00:24:11.8Z,1,REGULAR,substitution,in,[],203493,,,1610612745,8,15,2024-03-26T00:24:18Z,810000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M00.00S,2024-03-26T00:24:26.7Z,1,REGULAR,substitution,out,[],1641739,,,1610612745,8,15,2024-03-26T00:24:32Z,820000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M00.00S,2024-03-26T00:24:26.7Z,1,REGULAR,substitution,in,[],1631133,,,1610612745,8,15,2024-03-26T00:24:32Z,830000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M00.00S,2024-03-26T00:24:44.1Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,9,15,2024-03-26T00:24:44Z,840000,False,,,0,,J. Green Free Throw 2 of 2 (3 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
85,PT05M44.00S,2024-03-26T00:25:02.1Z,1,REGULAR,3pt,Jump Shot,[],1630703,28.203022339027594,22.30392156862745,1610612757,9,15,2024-03-26T00:25:09Z,850000,False,138.0,213.0,1,left,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2024-03-26T00:25:04.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,9,15,2024-03-26T00:25:09Z,860000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,85.0,3.0,2.0,1.0,,,,,
