actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
165,PT10M44.00S,2023-11-23T01:42:24.3Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,24,28,2023-11-23T01:42:31Z,1640000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,
166,PT10M37.00S,2023-11-23T01:42:31.2Z,2,REGULAR,3pt,Jump Shot,[],1631106,26.10052562417871,18.872549019607842,1610612745,27,28,2023-11-23T01:42:40Z,1650000,False,156.0,193.0,1,left,T. Eason 24' 3PT  (6 PTS) (J. Tate 1 AST),"[1631106, 1630256]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,24.78,Made,6.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,
168,PT10M24.00S,2023-11-23T01:42:47.6Z,2,REGULAR,foul,offensive,[],1628991,,,1610612763,27,28,2023-11-23T01:42:56Z,1670000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1627832]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627524.0,1.0,0.0,VanVleet,1627832.0,,,
170,PT10M24.00S,2023-11-23T01:42:47.6Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,27,28,2023-11-23T01:42:47Z,1690000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627524.0,,,,,1.0,,
171,PT10M06.00S,2023-11-23T01:43:17.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631095,8.754927726675426,95.58823529411765,1610612745,27,28,2023-11-23T01:43:30Z,1700000,False,-228.0,30.0,1,left,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
172,PT10M05.00S,2023-11-23T01:43:18.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,27,28,2023-11-23T01:43:30Z,1710000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,171.0,,,,,,,,,,,
173,PT10M05.00S,2023-11-23T01:43:24.4Z,2,REGULAR,foul,personal,[],1631106,,,1610612763,27,28,2023-11-23T01:43:27Z,1720000,False,,,0,,T. Eason loose ball personal FOUL (1 PF),"[1631106, 1629723]",1610612745.0,HOU,loose ball,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Konchar,1629723.0,,,
175,PT10M05.00S,2023-11-23T01:43:30.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,27,28,2023-11-23T01:43:44Z,1740000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M05.00S,2023-11-23T01:43:30.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,27,28,2023-11-23T01:43:44Z,1750000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M54.00S,2023-11-23T01:44:15.6Z,2,REGULAR,foul,personal,['2freethrow'],1631106,,,1610612763,27,28,2023-11-23T01:45:01Z,1780000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Bane 2 FT),"[1631106, 1630217]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,2.0,0.0,Bane,1630217.0,,,
181,PT09M54.00S,2023-11-23T01:44:36.3Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,27,29,2023-11-23T01:44:36Z,1800000,False,,,0,,D. Bane Free Throw 1 of 2 (10 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
182,PT09M54.00S,2023-11-23T01:44:52.1Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,27,30,2023-11-23T01:44:52Z,1810000,False,,,0,,D. Bane Free Throw 2 of 2 (11 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
183,PT09M40.00S,2023-11-23T01:45:08.5Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612745,27,30,2023-11-23T01:45:20Z,1820000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Sengun 2 FT),"[1630583, 1630578]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Sengun,1630578.0,,,
185,PT09M40.00S,2023-11-23T01:45:33.4Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,27,30,2023-11-23T01:45:33Z,1840000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT09M40.00S,2023-11-23T01:45:33.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,27,30,2023-11-23T01:45:33Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,185.0,,,,,,,,,,,
187,PT09M40.00S,2023-11-23T01:45:34.2Z,2,REGULAR,substitution,out,[],1628991,,,1610612745,27,30,2023-11-23T01:45:43Z,1860000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M40.00S,2023-11-23T01:45:34.2Z,2,REGULAR,substitution,in,[],202687,,,1610612745,27,30,2023-11-23T01:45:43Z,1870000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M40.00S,2023-11-23T01:45:55.9Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,28,30,2023-11-23T01:45:55Z,1880000,False,,,0,,A. Sengun Free Throw 2 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
190,PT09M19.00S,2023-11-23T01:46:17.2Z,2,REGULAR,3pt,Jump Shot,[],1631367,70.12155059132719,20.34313725490196,1610612763,28,30,2023-11-23T01:46:23Z,1890000,False,-148.0,228.0,1,right,MISS J. Gilyard 27' 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
191,PT09M18.00S,2023-11-23T01:46:18.2Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,28,30,2023-11-23T01:46:23Z,1900000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,
192,PT09M09.00S,2023-11-23T01:46:27.6Z,2,REGULAR,3pt,Jump Shot,[],1627832,30.56833114323259,77.94117647058823,1610612745,28,30,2023-11-23T01:46:37Z,1910000,False,-140.0,235.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
193,PT09M06.00S,2023-11-23T01:46:30.2Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,28,30,2023-11-23T01:46:30Z,1920000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,
194,PT09M01.00S,2023-11-23T01:46:35.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630578,34.11629434954008,44.11764705882353,1610612745,31,30,2023-11-23T01:46:40Z,1930000,False,29.0,268.0,1,left,A. Sengun 26' 3PT  (4 PTS) (J. Smith Jr. 1 AST),"[1630578, 1631095]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,26.98,Made,4.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,,,,,
196,PT08M58.00S,2023-11-23T01:46:41.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,31,30,2023-11-23T01:46:41Z,1950000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M37.00S,2023-11-23T01:50:04.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,83.919185282523,42.64705882352941,1610612763,31,30,2023-11-23T01:50:11Z,1960000,False,-37.0,99.0,1,right,MISS S. Aldama 10' turnaround Hook,[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,10.53,Missed,,,,,,,,,,,,,,,,,,
198,PT08M36.00S,2023-11-23T01:50:05.9Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,31,30,2023-11-23T01:50:11Z,1970000,False,,,0,,T. Eason REBOUND (Off:1 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,197.0,4.0,3.0,1.0,,,,,,,,
199,PT08M25.00S,2023-11-23T01:50:16.3Z,2,REGULAR,3pt,Jump Shot,[],1630256,25.706307490144546,16.176470588235293,1610612745,31,30,2023-11-23T01:50:22Z,1980000,False,169.0,189.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
200,PT08M24.00S,2023-11-23T01:50:17.3Z,2,REGULAR,rebound,defensive,[],202687,,,1610612763,31,30,2023-11-23T01:50:22Z,1990000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:3),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,199.0,3.0,3.0,0.0,,,,,,,,
201,PT08M10.00S,2023-11-23T01:50:30.1Z,2,REGULAR,2pt,Jump Shot,[],1630533,75.50919842312747,27.941176470588236,1610612763,31,32,2023-11-23T01:50:38Z,2000000,False,-110.0,178.0,1,right,Z. Williams 20' pullup Jump Shot (2 PTS) (B. Biyombo 1 AST),"[1630533, 202687]",1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,20.91,Made,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,
203,PT07M42.00S,2023-11-23T01:50:58.2Z,2,REGULAR,2pt,Jump Shot,[],1627832,24.26084099868594,30.88235294117647,1610612745,31,32,2023-11-23T01:51:08Z,2020000,False,96.0,176.0,1,left,MISS F. VanVleet 19' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,19.99,Missed,,,,,,,,,,,,,,,,,,
204,PT07M42.00S,2023-11-23T01:51:03.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,31,32,2023-11-23T01:51:03Z,2030000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,203.0,,,,,,,,,,,
205,PT07M42.00S,2023-11-23T01:51:04.6Z,2,REGULAR,foul,personal,[],1630578,,,1610612763,31,32,2023-11-23T01:51:22Z,2040000,False,,,0,,A. Sengun loose ball personal FOUL (1 PF),"[1630578, 1630533]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Williams,1630533.0,,,
207,PT07M42.00S,2023-11-23T01:51:19.3Z,2,REGULAR,substitution,out,[],1631106,,,1610612763,31,32,2023-11-23T01:51:23Z,2060000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M42.00S,2023-11-23T01:51:19.3Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,31,32,2023-11-23T01:56:08Z,2075000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M26.00S,2023-11-23T01:51:37.7Z,2,REGULAR,turnover,bad pass,[],1630217,,,1610612763,31,32,2023-11-23T02:03:34Z,2080000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1627832]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
210,PT07M26.00S,2023-11-23T01:51:37.7Z,2,REGULAR,steal,,[],1627832,,,1610612745,31,32,2023-11-23T01:51:39Z,2090000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
211,PT07M16.00S,2023-11-23T01:51:48.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631095,6.258212877792378,52.69607843137255,1610612745,33,32,2023-11-23T01:52:04Z,2100000,False,-13.0,6.0,1,left,J. Smith Jr. bank Jump Shot (10 PTS) (A. Sengun 1 AST),"[1631095, 1630578]",1610612745.0,HOU,bank,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.49,Made,10.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
307,PT06M57.00S,2023-11-23T01:52:15.3Z,2,REGULAR,turnover,lost ball,[],202687,,,1610612763,33,32,2023-11-23T02:07:39Z,2135000,False,,,0,,B. Biyombo lost ball TURNOVER (1 TO),"[202687, 1627832]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
308,PT06M57.00S,2023-11-23T01:52:15.3Z,2,REGULAR,steal,,[],1627832,,,1610612745,33,32,2023-11-23T02:07:39Z,2137500,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT06M53.00S,2023-11-23T01:52:23.3Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612745,33,32,2023-11-23T01:52:31Z,2140000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1630533, 1631095]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Smith Jr.,1631095.0,,,
218,PT06M53.00S,2023-11-23T01:52:47.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631095,,,1610612745,34,32,2023-11-23T02:07:39Z,2160000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (11 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
219,PT06M53.00S,2023-11-23T01:52:49.4Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,34,32,2023-11-23T01:52:54Z,2170000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M53.00S,2023-11-23T01:52:49.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,34,32,2023-11-23T01:52:54Z,2180000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M53.00S,2023-11-23T01:53:12.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631095,,,1610612745,35,32,2023-11-23T02:07:39Z,2190000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (12 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
222,PT06M35.00S,2023-11-23T01:53:31.0Z,2,REGULAR,2pt,Jump Shot,[],1630217,78.0059132720105,55.63725490196079,1610612763,35,32,2023-11-23T01:53:37Z,2200000,False,28.0,154.0,1,right,MISS D. Bane 15' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Center,15.68,Missed,,,,,,,,,,,,,,,,,,
223,PT06M34.00S,2023-11-23T01:53:32.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,32,2023-11-23T01:53:37Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,222.0,,,,,,,,,,,
225,PT06M24.00S,2023-11-23T01:54:02.9Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612763,35,32,2023-11-23T01:54:25Z,2230000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Bane 2 FT),"[1628415, 1630217]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202056.0,3.0,0.0,Bane,1630217.0,,,
227,PT06M24.00S,2023-11-23T01:54:27.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630217,,,1610612763,35,32,2023-11-23T01:54:27Z,2250000,False,,,0,,MISS D. Bane Free Throw 1 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT06M24.00S,2023-11-23T01:54:27.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,35,32,2023-11-23T01:54:27Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,
229,PT06M24.00S,2023-11-23T01:54:28.9Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,35,32,2023-11-23T01:54:41Z,2270000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2023-11-23T01:54:28.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,35,32,2023-11-23T01:54:41Z,2280000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M24.00S,2023-11-23T01:54:28.9Z,2,REGULAR,substitution,out,[],1631367,,,1610612763,35,32,2023-11-23T01:55:06Z,2285000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M24.00S,2023-11-23T01:54:28.9Z,2,REGULAR,substitution,in,[],201565,,,1610612763,35,32,2023-11-23T01:55:06Z,2287500,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M24.00S,2023-11-23T01:54:47.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630217,,,1610612763,35,33,2023-11-23T01:54:47Z,2290000,False,,,0,,D. Bane Free Throw 2 of 2 (12 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
234,PT06M03.00S,2023-11-23T01:55:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,7.703679369250986,45.83333333333333,1610612745,37,33,2023-11-23T01:55:17Z,2300000,False,21.0,20.0,1,left,A. Sengun driving floating Jump Shot (6 PTS) (J. Green 2 AST),"[1630578, 1630224]",1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.88,Made,6.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
235,PT05M56.00S,2023-11-23T01:55:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.24901445466492,54.90196078431373,1610612763,37,33,2023-11-23T01:55:21Z,2310000,False,25.0,11.0,1,right,MISS Z. Williams driving Layup - blocked,"[1630533, 1630578]",1610612763.0,MEM,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,Sengun,1630578.0,,,,,,,,,,,,
236,PT05M56.00S,2023-11-23T01:55:15.6Z,2,REGULAR,block,,[],1630578,,,1610612763,37,33,2023-11-23T01:55:18Z,2320000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT05M56.00S,2023-11-23T01:55:15.6Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,37,33,2023-11-23T01:55:21Z,2330000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,
238,PT05M52.00S,2023-11-23T01:55:22.6Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612745,37,33,2023-11-23T02:08:10Z,2340000,False,,,0,,D. Bane shooting personal FOUL (3 PF) (Brooks 2 FT),"[1630217, 1628415]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202056.0,3.0,0.0,Brooks,1628415.0,,,
240,PT05M52.00S,2023-11-23T01:55:50.5Z,2,REGULAR,freethrow,1 of 2,[],1628415,,,1610612745,38,33,2023-11-23T02:10:55Z,2360000,False,,,0,,D. Brooks Free Throw 1 of 2 (3 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
241,PT05M52.00S,2023-11-23T01:55:51.6Z,2,REGULAR,substitution,out,[],1630533,,,1610612745,38,33,2023-11-23T01:55:59Z,2370000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M52.00S,2023-11-23T01:55:51.6Z,2,REGULAR,substitution,out,[],1630217,,,1610612745,38,33,2023-11-23T01:55:59Z,2380000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M52.00S,2023-11-23T01:55:51.6Z,2,REGULAR,substitution,in,[],1631223,,,1610612745,38,33,2023-11-23T01:55:59Z,2390000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M52.00S,2023-11-23T01:55:51.6Z,2,REGULAR,substitution,in,[],1629723,,,1610612745,38,33,2023-11-23T01:55:59Z,2400000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M52.00S,2023-11-23T01:55:50.5Z,2,REGULAR,freethrow,2 of 2,[],1628415,,,1610612745,39,33,2023-11-23T02:10:55Z,2410000,False,,,0,,D. Brooks Free Throw 2 of 2 (4 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
247,PT05M38.00S,2023-11-23T01:56:28.3Z,2,REGULAR,turnover,lost ball,[],1631223,,,1610612763,39,33,2023-11-23T01:56:35Z,2420000,False,,,0,,D. Roddy lost ball TURNOVER (1 TO),"[1631223, 1628415]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0
248,PT05M38.00S,2023-11-23T01:56:28.3Z,2,REGULAR,steal,,[],1628415,,,1610612745,39,33,2023-11-23T01:56:32Z,2430000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT05M29.00S,2023-11-23T01:56:37.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,8.229303547963205,2.696078431372549,1610612745,39,33,2023-11-23T01:56:51Z,2440000,False,237.0,25.0,1,left,MISS J. Green 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
250,PT05M27.00S,2023-11-23T01:56:39.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,39,33,2023-11-23T01:56:52Z,2450000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,249.0,,,,,,,,,,,
251,PT05M27.00S,2023-11-23T01:56:53.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612763,39,33,2023-11-23T01:59:41Z,2460000,False,,,0,,A. Sengun loose ball personal FOUL (2 PF) (Biyombo 2 FT),"[1630578, 202687]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627524.0,2.0,0.0,Biyombo,202687.0,,,
260,PT05M27.00S,2023-11-23T01:59:42.6Z,2,REGULAR,freethrow,1 of 2,[],202687,,,1610612763,39,33,2023-11-23T01:59:42Z,2550000,False,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT05M27.00S,2023-11-23T01:59:42.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,39,33,2023-11-23T01:59:42Z,2560000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,
