actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M49.00S,2024-02-24T01:12:34.2Z,1,REGULAR,steal,,[],201569,,,1610612756,3,4,2024-02-24T01:17:58Z,160000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
17,PT10M45.00S,2024-02-24T01:12:39.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1626164,7.046649145860711,54.166666666666664,1610612756,3,6,2024-02-24T01:13:03Z,170000,False,-21.0,14.0,1,left,D. Booker running Layup (4 PTS) (E. Gordon 1 AST),"[1626164, 201569]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.49,Made,4.0,E. Gordon,201569.0,1.0,,,,,,,,,,,,,,
19,PT10M45.00S,2024-02-24T01:12:42.8Z,1,REGULAR,violation,defensive goaltending,[],1630224,,,1610612756,3,6,2024-02-24T01:13:03Z,190000,False,,,0,,J. Green defensive goaltending VIOLATION,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,
20,PT10M45.00S,2024-02-24T01:12:49.4Z,1,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612756,3,6,2024-02-24T01:13:12Z,200000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Booker 1 FT),"[1628415, 1626164]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Booker,1626164.0,,
22,PT10M45.00S,2024-02-24T01:13:14.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626164,,,1610612756,3,7,2024-02-24T01:13:14Z,220000,False,,,0,,D. Booker Free Throw 1 of 1 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
23,PT10M31.00S,2024-02-24T01:13:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,90.09526938239159,56.86274509803921,1610612745,3,7,2024-02-24T01:19:47Z,230000,False,34.0,41.0,1,right,MISS A. Sengun driving Layup - blocked,"[1630578, 1628960]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0
24,PT10M31.00S,2024-02-24T01:13:22.7Z,1,REGULAR,block,,[],1628960,,,1610612745,3,7,2024-02-24T01:13:25Z,240000,False,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M30.00S,2024-02-24T01:13:23.7Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,3,7,2024-02-24T01:19:47Z,250000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,23.0,1.0,0.0,1.0,,,,,,,,,,
57,PT10M29.00S,2024-02-24T01:13:26.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,94.03745072273325,45.09803921568628,1610612745,3,7,2024-02-24T01:21:45Z,255000,False,-25.0,4.0,1,right,MISS J. Smith Jr. Layup - blocked,"[1631095, 1628960]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0
58,PT10M29.00S,2024-02-24T01:13:26.5Z,1,REGULAR,block,,[],1628960,,,1610612745,3,7,2024-02-24T01:20:35Z,257500,False,,,0,,G. Allen BLOCK (2 BLK),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT10M28.00S,2024-02-24T01:13:27.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,3,7,2024-02-24T01:21:45Z,258750,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,57.0,,,,,,,,,,,,,
27,PT10M23.00S,2024-02-24T01:13:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,90.88370565045992,42.64705882352941,1610612745,3,7,2024-02-24T01:27:47Z,270000,False,-37.0,33.0,1,right,MISS D. Brooks finger roll Layup,[1628415],1610612745.0,HOU,finger roll,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
28,PT10M22.00S,2024-02-24T01:13:50.1Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,3,7,2024-02-24T01:13:57Z,280000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT10M09.00S,2024-02-24T01:14:02.6Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612756,3,7,2024-02-24T01:14:21Z,290000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1630578, 1629234]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Eubanks,1629234.0,,
31,PT10M09.00S,2024-02-24T01:14:25.7Z,1,REGULAR,freethrow,1 of 2,[],1629234,,,1610612756,3,8,2024-02-24T01:14:25Z,310000,False,,,0,,D. Eubanks Free Throw 1 of 2 (1 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
32,PT10M09.00S,2024-02-24T01:14:38.0Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612756,3,9,2024-02-24T01:14:38Z,320000,False,,,0,,D. Eubanks Free Throw 2 of 2 (2 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
33,PT10M01.00S,2024-02-24T01:14:47.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,65.25952693823915,55.63725490196079,1610612745,6,9,2024-02-24T01:14:54Z,330000,False,28.0,274.0,1,right,J. Green 27' 3PT  (3 PTS) (A. Sengun 1 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.55,Made,3.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,
35,PT09M48.00S,2024-02-24T01:15:00.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,22.158344283837057,70.83333333333334,1610612756,6,9,2024-02-24T01:15:10Z,350000,False,-104.0,156.0,1,left,MISS D. Booker 18' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,18.74,Missed,,,,,,,,,,,,,,,,,,
36,PT09M47.00S,2024-02-24T01:15:01.2Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612756,6,9,2024-02-24T01:15:10Z,360000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,
37,PT09M43.00S,2024-02-24T01:15:05.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,22.026938239159,93.13725490196079,1610612756,6,12,2024-02-24T01:15:13Z,370000,False,-216.0,155.0,1,left,G. Allen 26' 3PT  (5 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.54,Made,5.0,,,,,,,,,,,,,,,,,
38,PT09M20.00S,2024-02-24T01:15:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.46057818659659,52.450980392156865,1610612745,6,12,2024-02-24T01:15:36Z,380000,False,12.0,18.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
39,PT09M19.00S,2024-02-24T01:15:29.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,6,12,2024-02-24T01:56:00Z,390000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M08.00S,2024-02-24T01:15:40.5Z,1,REGULAR,3pt,Jump Shot,[],201142,19.530223390275953,3.9215686274509802,1610612756,6,12,2024-02-24T01:15:48Z,400000,False,230.0,131.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
41,PT09M07.00S,2024-02-24T01:15:41.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,6,12,2024-02-24T01:15:48Z,410000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,40.0,2.0,1.0,1.0,,,,,,,,,,
43,PT08M50.00S,2024-02-24T01:16:14.4Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612745,6,12,2024-02-24T01:16:19Z,430000,False,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 201142]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Durant,201142.0,,,,,,,
44,PT08M50.00S,2024-02-24T01:16:14.4Z,1,REGULAR,steal,,[],201142,,,1610612756,6,12,2024-02-24T01:16:16Z,440000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M46.00S,2024-02-24T01:16:18.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201142,28.86005256241787,21.323529411764707,1610612756,6,12,2024-02-24T01:16:26Z,450000,False,143.0,219.0,1,left,MISS K. Durant 26' running pullup 3PT,[201142],1610612756.0,PHX,running pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
46,PT08M45.00S,2024-02-24T01:16:19.1Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,6,12,2024-02-24T01:16:43Z,460000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT08M37.00S,2024-02-24T01:16:26.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,92.72339027595268,3.6764705882352944,1610612745,6,12,2024-02-24T01:16:37Z,470000,False,-232.0,16.0,1,right,MISS J. Green running 3PT,[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
48,PT08M36.00S,2024-02-24T01:16:27.2Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,6,12,2024-02-24T01:16:37Z,480000,False,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT08M24.00S,2024-02-24T01:16:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,7.046649145860711,61.274509803921575,1610612756,6,14,2024-02-24T01:16:48Z,490000,False,-56.0,14.0,1,left,D. Booker driving bank Jump Shot (7 PTS),[1626164],1610612756.0,PHX,driving bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,7.0,,,,,,,,,,,,,,,,,
50,PT08M07.00S,2024-02-24T01:16:56.5Z,1,REGULAR,2pt,Jump Shot,[],1631095,82.21090670170827,17.647058823529413,1610612745,6,14,2024-02-24T01:27:58Z,500000,False,-162.0,115.0,1,right,MISS J. Smith Jr. 19' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,19.83,Missed,,,,,,,,,,,,,,,,,,
51,PT08M05.00S,2024-02-24T01:16:58.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,6,14,2024-02-24T01:17:05Z,510000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M53.00S,2024-02-24T01:17:11.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.046649145860711,49.50980392156863,1610612756,6,16,2024-02-24T01:17:19Z,520000,False,2.0,14.0,1,left,D. Eubanks cutting DUNK (4 PTS) (K. Durant 2 AST),"[1629234, 201142]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
54,PT07M53.00S,2024-02-24T01:17:15.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,6,16,2024-02-24T01:17:15Z,540000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M42.00S,2024-02-24T01:20:30.0Z,1,REGULAR,3pt,Jump Shot,[],1631095,67.62483574244416,39.21568627450981,1610612745,6,16,2024-02-24T01:20:40Z,550000,False,-54.0,252.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
56,PT07M41.00S,2024-02-24T01:20:31.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,6,16,2024-02-24T01:20:45Z,560000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
60,PT07M19.00S,2024-02-24T01:20:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,14.011169513797633,47.05882352941176,1610612756,6,16,2024-02-24T01:21:03Z,570000,False,15.0,79.0,1,left,MISS G. Allen 8' driving finger roll Layup,[1628960],1610612756.0,PHX,driving finger roll,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
61,PT07M18.00S,2024-02-24T01:20:54.2Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,6,16,2024-02-24T01:21:03Z,580000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,60.0,2.0,1.0,1.0,,,,,,,,,,
62,PT07M14.00S,2024-02-24T01:20:57.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,19.267411300919843,45.09803921568628,1610612756,6,18,2024-02-24T01:21:07Z,590000,False,25.0,129.0,1,left,K. Durant 13' pullup Jump Shot (2 PTS) (D. Eubanks 1 AST),"[201142, 1629234]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.09,Made,2.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
64,PT07M01.00S,2024-02-24T01:21:10.1Z,1,REGULAR,3pt,Jump Shot,[],1631095,73.14388961892247,81.12745098039215,1610612745,6,18,2024-02-24T01:21:17Z,610000,False,156.0,200.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
65,PT07M00.00S,2024-02-24T01:21:11.1Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,6,18,2024-02-24T01:21:17Z,620000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,
66,PT06M56.00S,2024-02-24T01:21:15.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,28.597240473061763,21.568627450980394,1610612756,6,18,2024-02-24T01:21:23Z,630000,False,142.0,216.0,1,left,MISS D. Booker 25' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
67,PT06M56.00S,2024-02-24T01:21:15.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,6,18,2024-02-24T01:21:23Z,640000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,66.0,3.0,2.0,1.0,,,,,,,,,,
68,PT06M42.00S,2024-02-24T01:21:31.1Z,1,REGULAR,violation,kicked ball,[],201569,,,1610612745,6,18,2024-02-24T01:21:54Z,650000,False,,,0,,E. Gordon kicked ball VIOLATION,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,
69,PT06M31.00S,2024-02-24T01:21:54.1Z,1,REGULAR,2pt,Jump Shot,[],1631095,96.13994743758212,72.79411764705883,1610612745,6,18,2024-02-24T01:22:03Z,660000,False,114.0,-16.0,1,right,MISS J. Smith Jr. 11' fadeaway Shot,[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,11.51,Missed,,,,,,,,,,,,,,,,,,
70,PT06M30.00S,2024-02-24T01:21:55.1Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,6,18,2024-02-24T01:22:03Z,670000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,,,,69.0,3.0,2.0,1.0,,,,,,,,,,
71,PT06M19.00S,2024-02-24T01:22:06.6Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612756,6,18,2024-02-24T01:22:22Z,680000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Durant 2 FT),"[1630578, 201142]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,203592.0,2.0,0.0,Durant,201142.0,,
73,PT06M19.00S,2024-02-24T01:22:36.9Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,6,19,2024-02-24T01:22:36Z,700000,False,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
74,PT06M19.00S,2024-02-24T01:22:37.6Z,1,REGULAR,substitution,out,[],1630578,,,1610612756,6,19,2024-02-24T01:22:45Z,710000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M19.00S,2024-02-24T01:22:37.6Z,1,REGULAR,substitution,in,[],201145,,,1610612756,6,19,2024-02-24T01:22:45Z,720000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M19.00S,2024-02-24T01:23:02.5Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,6,20,2024-02-24T01:23:02Z,730000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT06M08.00S,2024-02-24T01:23:16.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,90.62089356110381,49.754901960784316,1610612745,6,20,2024-02-24T01:23:25Z,740000,False,-1.0,36.0,1,right,MISS J. Green driving reverse Layup,[1630224],1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
78,PT06M07.00S,2024-02-24T01:23:17.3Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,6,20,2024-02-24T01:23:25Z,750000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,77.0,4.0,3.0,1.0,,,,,,,,,,
79,PT05M58.00S,2024-02-24T01:23:23.9Z,1,REGULAR,3pt,Jump Shot,[],201142,25.312089356110377,12.745098039215685,1610612756,6,20,2024-02-24T01:23:32Z,760000,False,186.0,185.0,1,left,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
80,PT05M56.00S,2024-02-24T01:23:25.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,6,20,2024-02-24T01:23:32Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,,,,,,,,,,,,,
