actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT04M02.00S,2024-02-13T01:26:49.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,90.48948751642575,52.69607843137255,1610612745,17,16,2024-02-13T01:28:06Z,870000,False,13.0,37.0,1,right,A. Sengun driving floating Jump Shot (2 PTS),[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,,,,,,2.0,,,,,,,,
88,PT03M50.00S,2024-02-13T01:27:03.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,17,16,2024-02-13T01:27:03Z,880000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M38.00S,2024-02-13T01:30:08.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,17.559132720105126,37.00980392156863,1610612752,17,16,2024-02-13T01:30:16Z,890000,False,65.0,113.0,1,left,MISS B. Bogdanovic 13' pullup Shot,[202711],1610612752.0,NYK,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,13.0,Missed,,,,,,,,,,,,,,,,,,
90,PT03M36.00S,2024-02-13T01:30:10.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,17,16,2024-02-13T01:30:16Z,900000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,89.0,2.0,2.0,0.0,,,,,,,,,,,,,,
91,PT03M23.00S,2024-02-13T01:30:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.32917214191852,50.73529411764706,1610612745,19,16,2024-02-13T01:30:28Z,910000,False,4.0,20.0,1,right,J. Tate driving finger roll Layup (2 PTS) (J. Green 2 AST),"[1630256, 1630224]",1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,,,2.0,J. Green,1630224.0,2.0,,,,,
93,PT03M01.00S,2024-02-13T01:30:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,6.915243101182654,42.40196078431372,1610612752,19,18,2024-02-13T01:30:58Z,930000,False,38.0,13.0,1,left,B. Bogdanovic turnaround bank Jump Shot (2 PTS),[202711],1610612752.0,NYK,turnaround bank,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,,,,,,2.0,,,,,,,,
94,PT02M42.00S,2024-02-13T01:31:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,92.9862023653088,45.09803921568628,1610612745,21,18,2024-02-13T01:31:13Z,940000,False,-25.0,13.0,1,right,A. Sengun driving floating Jump Shot (4 PTS) (D. Brooks 1 AST),"[1630578, 1628415]",1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,,,,4.0,D. Brooks,1628415.0,1.0,,,,,
96,PT02M42.00S,2024-02-13T01:31:09.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630579,,,1610612745,21,18,2024-02-13T01:31:22Z,960000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Sengun 1 FT),"[1630579, 1630578]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,
98,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,21,18,2024-02-13T01:31:59Z,980000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,21,18,2024-02-13T01:31:59Z,990000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,out,[],1628404,,,1610612745,21,18,2024-02-13T01:31:59Z,1000000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,out,[],1630579,,,1610612745,21,18,2024-02-13T01:31:59Z,1010000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,21,18,2024-02-13T01:31:59Z,1020000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,21,18,2024-02-13T01:31:59Z,1030000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,in,[],1630173,,,1610612745,21,18,2024-02-13T01:31:59Z,1040000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M42.00S,2024-02-13T01:31:23.9Z,1,REGULAR,substitution,in,[],202692,,,1610612745,21,18,2024-02-13T01:31:59Z,1050000,False,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M42.00S,2024-02-13T01:31:58.6Z,1,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,21,18,2024-02-13T01:32:01Z,1060000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
107,PT02M41.00S,2024-02-13T01:31:59.6Z,1,REGULAR,rebound,defensive,[],202711,,,1610612752,21,18,2024-02-13T01:32:08Z,1070000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M29.00S,2024-02-13T01:32:10.0Z,1,REGULAR,turnover,lost ball,[],1628973,,,1610612752,21,18,2024-02-13T01:32:14Z,1080000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 1630256]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Tate,1630256.0,,
109,PT02M29.00S,2024-02-13T01:32:10.0Z,1,REGULAR,steal,,[],1630256,,,1610612745,21,18,2024-02-13T01:32:12Z,1090000,False,,,0,,J. Tate STEAL (2 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
110,PT02M22.00S,2024-02-13T01:32:17.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630256,92.19776609724047,48.03921568627451,1610612745,21,18,2024-02-13T01:33:41Z,1100000,False,-10.0,21.0,1,right,MISS J. Tate running Layup,[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
111,PT02M21.00S,2024-02-13T01:32:18.4Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,21,18,2024-02-13T01:32:26Z,1110000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,110.0,3.0,2.0,1.0,,,,,,,,,,,,,,
112,PT02M18.00S,2024-02-13T01:32:24.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202711,8.886333771353483,43.872549019607845,1610612752,21,20,2024-02-13T01:33:55Z,1120000,False,31.0,31.0,1,left,B. Bogdanovic running Layup (4 PTS) (D. DiVincenzo 1 AST),"[202711, 1628978]",1610612752.0,NYK,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,,,,4.0,D. DiVincenzo,1628978.0,1.0,,,,,
114,PT02M18.00S,2024-02-13T01:32:27.3Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612752,21,20,2024-02-13T01:32:37Z,1140000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Bogdanovic 1 FT),"[1630578, 202711]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
116,PT02M18.00S,2024-02-13T01:32:37.9Z,1,REGULAR,substitution,out,[],1630578,,,1610612752,21,20,2024-02-13T01:32:55Z,1160000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M18.00S,2024-02-13T01:32:37.9Z,1,REGULAR,substitution,in,[],201145,,,1610612752,21,20,2024-02-13T01:32:55Z,1170000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M18.00S,2024-02-13T01:32:56.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],202711,,,1610612752,21,20,2024-02-13T01:32:56Z,1180000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 1,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT02M17.00S,2024-02-13T01:32:57.3Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612745,21,20,2024-02-13T01:33:03Z,1190000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M08.00S,2024-02-13T01:33:06.0Z,1,REGULAR,3pt,Jump Shot,[],1628988,68.01905387647832,69.36274509803921,1610612745,24,20,2024-02-13T01:33:11Z,1200000,False,97.0,248.0,1,right,A. Holiday 26' 3PT pullup (3 PTS),[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,26.63,Made,,,,,,,,,,3.0,,,,,,,,
121,PT01M53.00S,2024-02-13T01:33:20.7Z,1,REGULAR,3pt,Jump Shot,[],202692,30.436925098554536,72.79411764705883,1610612752,24,20,2024-02-13T01:33:37Z,1210000,False,-114.0,234.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
122,PT01M52.00S,2024-02-13T01:33:21.7Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,24,20,2024-02-13T01:33:37Z,1220000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,121.0,4.0,2.0,2.0,,,,,,,,,,,,,,
123,PT01M46.00S,2024-02-13T01:33:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612752,24,20,2024-02-13T01:33:27Z,1230000,False,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
124,PT01M44.00S,2024-02-13T01:33:29.2Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,24,20,2024-02-13T01:33:29Z,1240000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,123.0,5.0,2.0,3.0,,,,,,,,,,,,,,
125,PT01M44.00S,2024-02-13T01:33:29.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612752,24,22,2024-02-13T01:33:29Z,1250000,False,0.0,0.0,1,left,P. Achiuwa tip Layup (4 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
126,PT01M34.00S,2024-02-13T01:33:38.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,70.77858081471747,78.18627450980392,1610612745,27,22,2024-02-13T01:33:43Z,1260000,False,141.0,222.0,1,right,J. Smith Jr. 26' 3PT  (3 PTS) (A. Holiday 1 AST),"[1631095, 1628988]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.31,Made,,,,,,,,,,3.0,A. Holiday,1628988.0,1.0,,,,,
128,PT01M12.00S,2024-02-13T01:34:04.9Z,1,REGULAR,foul,personal,[],201145,,,1610612752,27,22,2024-02-13T01:34:14Z,1280000,False,,,0,,J. Green personal FOUL (1 PF),"[201145, 1628973]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
130,PT01M03.00S,2024-02-13T01:34:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,14.4053876478318,52.69607843137255,1610612752,27,22,2024-02-13T01:34:40Z,1300000,False,-13.0,83.0,1,left,MISS J. Brunson 8' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.4,Missed,,,,,,,,,,,,,,,,,,
131,PT01M02.00S,2024-02-13T01:34:33.8Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,27,22,2024-02-13T01:34:40Z,1310000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,
132,PT00M46.20S,2024-02-13T01:34:51.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,94.82588699080158,56.127450980392155,1610612745,27,22,2024-02-13T01:36:21Z,1320000,False,31.0,-4.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
133,PT00M40.50S,2024-02-13T01:34:56.8Z,1,REGULAR,rebound,offensive,[],1630256,,,1610612745,27,22,2024-02-13T01:38:25Z,1330000,False,,,0,,J. Tate REBOUND (Off:1 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT00M38.60S,2024-02-13T01:34:59.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630256,92.06636005256242,53.67647058823529,1610612745,27,22,2024-02-13T01:38:50Z,1340000,False,18.0,22.0,1,right,MISS J. Tate turnaround Hook,[1630256],1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
135,PT00M36.70S,2024-02-13T01:35:01.5Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,27,22,2024-02-13T01:38:50Z,1350000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT00M34.80S,2024-02-13T01:35:02.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612745,27,22,2024-02-13T01:35:18Z,1360000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[202692, 1631095]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Smith Jr.,1631095.0,,,,,,,,,
138,PT00M34.80S,2024-02-13T01:35:32.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,28,22,2024-02-13T01:35:32Z,1380000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
139,PT00M34.80S,2024-02-13T01:35:33.6Z,1,REGULAR,substitution,out,[],1628973,,,1610612745,28,22,2024-02-13T01:35:38Z,1390000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M34.80S,2024-02-13T01:35:33.6Z,1,REGULAR,substitution,in,[],1630540,,,1610612745,28,22,2024-02-13T01:35:38Z,1400000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M34.80S,2024-02-13T01:35:56.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,29,22,2024-02-13T01:35:56Z,1410000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (5 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
142,PT00M23.40S,2024-02-13T01:36:09.7Z,1,REGULAR,3pt,Jump Shot,[],202692,7.835085413929041,2.450980392156863,1610612752,29,22,2024-02-13T01:37:06Z,1420000,False,238.0,21.0,1,left,MISS A. Burks pullup 3PT,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
143,PT00M22.90S,2024-02-13T01:36:10.2Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,29,22,2024-02-13T01:36:16Z,1430000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,142.0,3.0,2.0,1.0,,,,,,,,,,,,,,
144,PT00M05.00S,2024-02-13T01:36:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.32917214191852,56.86274509803921,1610612745,29,22,2024-02-13T01:36:46Z,1440000,False,34.0,20.0,1,right,MISS J. Green Layup,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
145,PT00M04.20S,2024-02-13T01:36:29.1Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,29,22,2024-02-13T01:36:46Z,1450000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,144.0,6.0,3.0,3.0,,,,,,,,,,,,,,
146,PT00M01.40S,2024-02-13T01:36:31.7Z,1,REGULAR,turnover,bad pass,[],1630173,,,1610612752,29,22,2024-02-13T01:37:00Z,1460000,False,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1630256]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Tate,1630256.0,,
147,PT00M01.40S,2024-02-13T01:36:31.7Z,1,REGULAR,steal,,[],1630256,,,1610612745,29,22,2024-02-13T01:36:33Z,1470000,False,,,0,,J. Tate STEAL (3 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
148,PT00M00.00S,2024-02-13T01:36:35.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630256,91.01511169513797,55.88235294117647,1610612745,29,22,2024-02-13T01:37:37Z,1480000,False,29.0,32.0,1,right,MISS J. Tate fadeaway Shot,[1630256],1610612745.0,HOU,fadeaway,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2024-02-13T01:36:35.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,29,22,2024-02-13T01:37:08Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Right,,,148.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2024-02-13T01:38:29.8Z,1,REGULAR,period,end,[],0,,,1610612745,29,22,2024-02-13T01:38:29Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-02-13T01:39:17.8Z,2,REGULAR,period,start,[],0,,,1610612752,29,22,2024-02-13T01:39:17Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M40.00S,2024-02-13T01:39:37.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,11.645860709592641,42.15686274509804,1610612752,29,22,2024-02-13T01:39:44Z,1520000,False,39.0,57.0,1,left,MISS D. DiVincenzo 6' driving floating Shot,[1628978],1610612752.0,NYK,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
153,PT11M38.00S,2024-02-13T01:39:39.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,29,22,2024-02-13T01:39:44Z,1530000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,2.0,1.0,1.0,,,,,,,,,,,,,,
154,PT11M32.00S,2024-02-13T01:39:44.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,71.17279894875165,22.30392156862745,1610612745,29,22,2024-02-13T01:40:24Z,1540000,False,-138.0,218.0,1,right,MISS J. Smith Jr. 25' running pullup 3PT,[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
155,PT11M30.00S,2024-02-13T01:39:46.7Z,2,REGULAR,rebound,defensive,[],202711,,,1610612752,29,22,2024-02-13T01:39:56Z,1550000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,
156,PT11M20.00S,2024-02-13T01:39:58.9Z,2,REGULAR,foul,personal,[],1628988,,,1610612752,29,22,2024-02-13T01:40:09Z,1560000,False,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 1630173]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,
158,PT11M09.00S,2024-02-13T01:40:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,9.149145860709593,60.29411764705882,1610612752,29,24,2024-02-13T01:40:34Z,1580000,False,-51.0,34.0,1,left,M. McBride 6' driving reverse Layup (2 PTS),[1630540],1610612752.0,NYK,driving reverse,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,,,,,,,,,,2.0,,,,,,,,
159,PT10M49.00S,2024-02-13T01:40:48.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.11760840998686,44.85294117647059,1610612745,31,24,2024-02-13T01:40:56Z,1590000,False,-26.0,12.0,1,right,A. Holiday driving Layup (5 PTS),[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,,,,,,5.0,,,,,,,,
160,PT10M28.00S,2024-02-13T01:41:09.1Z,2,REGULAR,3pt,Jump Shot,[],202692,6.652431011826544,96.56862745098039,1610612752,31,24,2024-02-13T01:41:16Z,1600000,False,-233.0,10.0,1,left,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
161,PT10M28.00S,2024-02-13T01:41:09.1Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,31,24,2024-02-13T01:41:16Z,1610000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,160.0,4.0,3.0,1.0,,,,,,,,,,,,,,
162,PT10M23.00S,2024-02-13T01:41:18.1Z,2,REGULAR,turnover,traveling,[],1630256,,,1610612745,31,24,2024-02-13T01:41:25Z,1620000,False,,,0,,J. Tate traveling TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Left Center,,,,,,,1627534.0,,,,,,,,,1.0,,,,
163,PT10M03.00S,2024-02-13T01:41:46.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,7.966491458607096,46.81372549019608,1610612752,31,26,2024-02-13T01:41:52Z,1630000,False,16.0,22.0,1,left,B. Bogdanovic driving Layup (6 PTS),[202711],1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,,,6.0,,,,,,,,
164,PT09M44.00S,2024-02-13T01:42:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,92.85479632063075,57.84313725490197,1610612745,31,26,2024-02-13T01:44:51Z,1640000,False,39.0,15.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
