actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
174,PT10M15.00S,2023-10-29T23:47:15.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630228,93.64323258869908,47.30392156862745,1610612744,24,36,2023-10-29T23:49:41Z,1730000,False,-13.0,7.0,1,right,J. Kuminga running Layup (7 PTS) (C. Paul 4 AST),"[1630228, 101108]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,7.0,C. Paul,101108.0,4.0,,,,,,,,
176,PT10M02.00S,2023-10-29T23:47:31.5Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612745,24,36,2023-10-29T23:47:36Z,1750000,False,,,0,,J. Kuminga shooting personal FOUL (3 PF) (Green 2 FT),"[1630228, 201145]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202041.0,3.0,0.0,Green,201145.0,,,
178,PT10M02.00S,2023-10-29T23:47:58.3Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,25,36,2023-10-29T23:47:58Z,1770000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
179,PT10M02.00S,2023-10-29T23:47:58.9Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,25,36,2023-10-29T23:48:08Z,1780000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M02.00S,2023-10-29T23:47:58.9Z,2,REGULAR,substitution,out,[],1630228,,,1610612745,25,36,2023-10-29T23:48:08Z,1790000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M02.00S,2023-10-29T23:47:58.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,25,36,2023-10-29T23:48:08Z,1800000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M02.00S,2023-10-29T23:47:58.9Z,2,REGULAR,substitution,in,[],203952,,,1610612745,25,36,2023-10-29T23:48:08Z,1810000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M02.00S,2023-10-29T23:48:26.4Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,26,36,2023-10-29T23:48:26Z,1820000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
184,PT09M46.00S,2023-10-29T23:48:48.6Z,2,REGULAR,3pt,Jump Shot,[],1627780,94.82588699080158,4.411764705882353,1610612744,26,36,2023-10-29T23:48:55Z,1830000,False,-228.0,-4.0,1,right,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
186,PT09M44.00S,2023-10-29T23:48:51.2Z,2,REGULAR,rebound,defensive,[],203493,,,1610612745,26,36,2023-10-29T23:48:51Z,1840000,False,,,0,,R. Bullock Jr. REBOUND (Off:0 Def:1),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Left Corner 3,24+ Left,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
187,PT09M37.00S,2023-10-29T23:48:58.0Z,2,REGULAR,3pt,Jump Shot,[],203493,28.465834428383708,81.86274509803921,1610612745,26,36,2023-10-29T23:49:03Z,1850000,False,-159.0,215.0,1,left,MISS R. Bullock Jr. 26' 3PT,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
188,PT09M35.00S,2023-10-29T23:49:00.0Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612744,26,36,2023-10-29T23:49:03Z,1860000,False,,,0,,G. Payton II REBOUND (Off:0 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,
189,PT09M20.00S,2023-10-29T23:49:14.3Z,2,REGULAR,3pt,Jump Shot,[],203967,84.97043363994744,94.6078431372549,1610612744,26,36,2023-10-29T23:49:21Z,1870000,False,223.0,89.0,1,right,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
190,PT09M19.00S,2023-10-29T23:49:15.3Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,26,36,2023-10-29T23:49:21Z,1880000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,,,
191,PT09M03.00S,2023-10-29T23:49:31.9Z,2,REGULAR,3pt,Jump Shot,[],1628415,30.436925098554536,74.75490196078431,1610612745,26,36,2023-10-29T23:49:37Z,1890000,False,-124.0,234.0,1,left,MISS D. Brooks 26' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
192,PT09M02.00S,2023-10-29T23:49:32.9Z,2,REGULAR,rebound,defensive,[],1630541,,,1610612744,26,36,2023-10-29T23:49:37Z,1900000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT08M37.00S,2023-10-29T23:49:57.6Z,2,REGULAR,3pt,Jump Shot,[],1627780,70.64717477003943,76.7156862745098,1610612744,26,39,2023-10-29T23:50:02Z,1910000,False,134.0,223.0,1,right,G. Payton II 26' 3PT  (12 PTS) (C. Paul 5 AST),"[1627780, 101108]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,26.03,Made,,,,,,,12.0,C. Paul,101108.0,5.0,,,,,,,,
195,PT08M15.00S,2023-10-29T23:50:18.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,7.966491458607096,3.6764705882352944,1610612745,26,39,2023-10-29T23:52:25Z,1930000,False,232.0,22.0,1,left,MISS F. VanVleet pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
196,PT08M13.00S,2023-10-29T23:50:20.8Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,26,39,2023-10-29T23:52:10Z,1940000,False,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,
197,PT08M06.00S,2023-10-29T23:50:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,71.17279894875165,74.01960784313727,1610612744,26,39,2023-10-29T23:50:35Z,1950000,False,120.0,218.0,1,right,MISS M. Moody 24' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
198,PT08M02.00S,2023-10-29T23:50:32.2Z,2,REGULAR,rebound,offensive,[],203967,,,1610612744,26,39,2023-10-29T23:50:32Z,1960000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,197.0,4.0,2.0,2.0,,,,,,,,,,,,,,
199,PT07M56.00S,2023-10-29T23:50:38.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],101108,69.59592641261499,28.186274509803923,1610612744,26,39,2023-10-29T23:55:37Z,1970000,False,-109.0,233.0,1,right,MISS C. Paul 25' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
200,PT07M53.00S,2023-10-29T23:50:41.1Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,26,39,2023-10-29T23:50:43Z,1980000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,,,
201,PT07M47.00S,2023-10-29T23:50:46.7Z,2,REGULAR,3pt,Jump Shot,[],203493,8.754927726675426,4.166666666666666,1610612745,26,39,2023-10-29T23:57:00Z,1990000,False,229.0,30.0,1,left,MISS R. Bullock Jr. 3PT,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
202,PT07M46.00S,2023-10-29T23:50:47.7Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,26,39,2023-10-29T23:50:59Z,2000000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,201.0,4.0,4.0,0.0,,,,,,,,,,,,,,
203,PT07M42.00S,2023-10-29T23:50:59.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,26,39,2023-10-29T23:51:00Z,2010000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],1630256,,,1610612744,26,39,2023-10-29T23:53:39Z,2020000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],203493,,,1610612744,26,39,2023-10-29T23:53:39Z,2030000,False,,,0,,SUB out: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,26,39,2023-10-29T23:53:39Z,2040000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],101108,,,1610612744,26,39,2023-10-29T23:53:39Z,2050000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,26,39,2023-10-29T23:53:39Z,2060000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,out,[],203967,,,1610612744,26,39,2023-10-29T23:53:39Z,2070000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],1631095,,,1610612744,26,39,2023-10-29T23:53:39Z,2080000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],1630224,,,1610612744,26,39,2023-10-29T23:53:39Z,2090000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,26,39,2023-10-29T23:53:39Z,2100000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],203110,,,1610612744,26,39,2023-10-29T23:53:39Z,2110000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],201939,,,1610612744,26,39,2023-10-29T23:53:39Z,2120000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M42.00S,2023-10-29T23:53:06.9Z,2,REGULAR,substitution,in,[],202691,,,1610612744,26,39,2023-10-29T23:53:39Z,2130000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M31.00S,2023-10-29T23:54:07.7Z,2,REGULAR,3pt,Jump Shot,[],203952,82.86793692509855,4.6568627450980395,1610612744,26,42,2023-10-29T23:54:14Z,2140000,False,-227.0,109.0,1,right,A. Wiggins 25' 3PT  (3 PTS) (D. Green 1 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.13,Made,,,,,,,3.0,D. Green,203110.0,1.0,,,,,,,,
218,PT07M16.00S,2023-10-29T23:54:24.8Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612745,26,42,2023-10-29T23:54:43Z,2160000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Green 2 FT),"[203110, 1630224]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1629178.0,1.0,0.0,Green,1630224.0,,,
220,PT07M16.00S,2023-10-29T23:54:52.0Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,27,42,2023-10-29T23:54:52Z,2180000,False,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
221,PT07M16.00S,2023-10-29T23:55:06.9Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,28,42,2023-10-29T23:55:06Z,2190000,False,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
222,PT07M01.00S,2023-10-29T23:55:26.9Z,2,REGULAR,foul,offensive,[],203110,,,1610612744,28,42,2023-10-29T23:55:38Z,2200000,False,,,0,,D. Green offensive FOUL (2 PF),"[203110, 1627832]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1629178.0,2.0,0.0,VanVleet,1627832.0,,,
224,PT07M01.00S,2023-10-29T23:55:26.9Z,2,REGULAR,turnover,offensive foul,[],203110,,,1610612744,28,42,2023-10-29T23:55:26Z,2220000,False,,,0,,D. Green offensive foul TURNOVER (2 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1629178.0,,,,,2.0,,
225,PT06M44.00S,2023-10-29T23:55:53.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628415,19.793035479632064,91.66666666666666,1610612745,31,42,2023-10-29T23:55:58Z,2230000,False,-208.0,134.0,1,left,D. Brooks 24' 3PT  (6 PTS) (J. Green 1 AST),"[1628415, 201145]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,24.75,Made,,,,,,,6.0,J. Green,201145.0,1.0,,,,,,,,
227,PT06M29.00S,2023-10-29T23:56:07.6Z,2,REGULAR,3pt,Jump Shot,[],202691,78.0059132720105,8.57843137254902,1610612744,31,42,2023-10-29T23:56:16Z,2250000,False,-207.0,154.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
228,PT06M29.00S,2023-10-29T23:56:07.6Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612745,31,42,2023-10-29T23:56:16Z,2260000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,227.0,3.0,3.0,0.0,,,,,,,,,,,,,,
229,PT06M17.00S,2023-10-29T23:56:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,8.229303547963205,43.13725490196079,1610612745,31,42,2023-10-29T23:56:25Z,2270000,False,34.0,25.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
230,PT06M17.00S,2023-10-29T23:56:20.0Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,31,42,2023-10-29T23:56:25Z,2280000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
231,PT06M10.00S,2023-10-29T23:56:27.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203952,93.77463863337714,47.30392156862745,1610612744,31,44,2023-10-30T00:00:57Z,2290000,False,-13.0,6.0,1,right,A. Wiggins running Layup (5 PTS) (S. Curry 2 AST),"[203952, 201939]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,,,5.0,S. Curry,201939.0,2.0,,,,,,,,
233,PT05M53.00S,2023-10-29T23:56:43.3Z,2,REGULAR,2pt,Jump Shot,[],1630224,17.427726675427067,30.88235294117647,1610612745,31,44,2023-10-29T23:56:52Z,2310000,False,96.0,111.0,1,left,MISS J. Green 14' driving floating Shot,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Right,14.67,Missed,,,,,,,,,,,,,,,,,,
234,PT05M51.00S,2023-10-29T23:56:45.3Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,31,44,2023-10-29T23:56:52Z,2320000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,,,
235,PT05M42.00S,2023-10-29T23:56:54.4Z,2,REGULAR,3pt,Jump Shot,[],203952,76.2976346911958,87.25490196078431,1610612744,31,44,2023-10-29T23:57:00Z,2330000,False,186.0,170.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
236,PT05M41.00S,2023-10-29T23:56:55.4Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,31,44,2023-10-29T23:57:00Z,2340000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
237,PT05M36.00S,2023-10-29T23:57:04.9Z,2,REGULAR,foul,personal,[],203110,,,1610612745,31,44,2023-10-29T23:57:26Z,2350000,False,,,0,,D. Green personal FOUL (3 PF),"[203110, 1631095]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1179.0,3.0,0.0,Smith Jr.,1631095.0,,,
239,PT05M36.00S,2023-10-29T23:57:20.4Z,2,REGULAR,substitution,out,[],1627832,,,1610612745,31,44,2023-10-29T23:57:27Z,2370000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M36.00S,2023-10-29T23:57:20.4Z,2,REGULAR,substitution,out,[],201145,,,1610612745,31,44,2023-10-29T23:57:27Z,2380000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M36.00S,2023-10-29T23:57:20.4Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,31,44,2023-10-29T23:57:27Z,2390000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M36.00S,2023-10-29T23:57:20.4Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,31,44,2023-10-29T23:57:27Z,2400000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M32.00S,2023-10-29T23:57:39.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612745,31,44,2023-10-29T23:57:48Z,2410000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Sengun 2 FT),"[1626172, 1630578]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,1.0,0.0,Sengun,1630578.0,,,
245,PT05M32.00S,2023-10-29T23:58:14.5Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,32,44,2023-10-29T23:58:14Z,2430000,False,,,0,,A. Sengun Free Throw 1 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
246,PT05M32.00S,2023-10-29T23:58:31.1Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,33,44,2023-10-29T23:58:31Z,2440000,False,,,0,,A. Sengun Free Throw 2 of 2 (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
247,PT05M12.00S,2023-10-29T23:58:52.9Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,33,44,2023-10-29T23:58:59Z,2450000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1641708]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Thompson,1641708.0
248,PT05M12.00S,2023-10-29T23:58:52.9Z,2,REGULAR,steal,,[],1641708,,,1610612745,33,44,2023-10-29T23:58:55Z,2460000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
249,PT05M07.00S,2023-10-29T23:58:57.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630224,5.732588699080158,51.470588235294116,1610612745,35,44,2023-10-29T23:59:11Z,2470000,False,-7.0,1.0,1,left,J. Green running reverse Layup (8 PTS),[1630224],1610612745.0,HOU,running reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,8.0,,,,,,,,,,,
250,PT04M49.00S,2023-10-29T23:59:15.1Z,2,REGULAR,2pt,Jump Shot,[],203952,89.83245729303549,80.88235294117648,1610612744,35,44,2023-10-29T23:59:20Z,2480000,False,154.0,43.0,1,right,MISS A. Wiggins 16' Jump Shot,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,16.03,Missed,,,,,,,,,,,,,,,,,,
251,PT04M47.00S,2023-10-29T23:59:17.1Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,35,44,2023-10-29T23:59:20Z,2490000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,250.0,2.0,2.0,0.0,,,,,,,,,,,,,,
252,PT04M30.00S,2023-10-29T23:59:34.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,29.517082785808146,75.98039215686273,1610612745,38,44,2023-10-30T00:03:35Z,2500000,False,-130.0,225.0,1,left,J. Green 25' 3PT pullup (11 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.98,Made,,,,,,,11.0,,,,,,,,,,,
253,PT04M00.00S,2023-10-30T00:00:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.85479632063075,55.14705882352941,1610612744,38,44,2023-10-30T00:00:17Z,2510000,False,26.0,15.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
254,PT04M00.00S,2023-10-30T00:00:04.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,38,44,2023-10-30T00:00:17Z,2520000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,253.0,3.0,2.0,1.0,,,,,,,,,,,,,,
255,PT03M53.00S,2023-10-30T00:00:11.7Z,2,REGULAR,3pt,Jump Shot,[],1631095,23.603810775295663,87.00980392156863,1610612745,38,44,2023-10-30T00:00:29Z,2530000,False,-185.0,169.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
256,PT03M52.00S,2023-10-30T00:00:12.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,38,44,2023-10-30T00:00:29Z,2540000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,255.0,5.0,4.0,1.0,,,,,,,,,,,,,,
