actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
166,PT11M27.00S,2023-11-25T01:38:05.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,19,2023-11-25T01:38:05Z,1620000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M22.00S,2023-11-25T01:41:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,9.280551905387648,63.23529411764706,1610612743,31,19,2023-11-25T01:41:20Z,1630000,False,-66.0,35.0,1,left,MISS R. Jackson 7' driving Layup - blocked,"[202704, 201145]",1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,Green,201145.0
168,PT11M22.00S,2023-11-25T01:41:06.8Z,2,REGULAR,block,,[],201145,,,1610612743,31,19,2023-11-25T01:41:09Z,1640000,False,,,0,,J. Green BLOCK (2 BLK),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT11M21.00S,2023-11-25T01:41:07.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,31,19,2023-11-25T01:41:20Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,167.0,,,,,,,,,,,,,,,,
171,PT11M15.00S,2023-11-25T01:41:33.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203932,18.478975032851512,60.049019607843135,1610612743,31,19,2023-11-25T01:41:44Z,1670000,False,-50.0,121.0,1,left,MISS A. Gordon 13' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,13.12,Missed,,,,,,,,,,,,,,,,,,
172,PT11M13.00S,2023-11-25T01:41:35.2Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,31,19,2023-11-25T01:41:44Z,1680000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,171.0,4.0,3.0,1.0,,,,,,,,,,,,,
173,PT11M08.00S,2023-11-25T01:41:43.7Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612745,31,19,2023-11-25T01:41:56Z,1690000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1631212, 1631095]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Smith Jr.,1631095.0,,
175,PT11M08.00S,2023-11-25T01:42:11.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631095,,,1610612745,32,19,2023-11-25T01:42:11Z,1710000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
176,PT11M08.00S,2023-11-25T01:42:32.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631095,,,1610612745,33,19,2023-11-25T01:42:32Z,1720000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
177,PT10M51.00S,2023-11-25T01:42:49.9Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612743,33,19,2023-11-25T01:42:55Z,1730000,False,,,0,,R. Jackson bad pass TURNOVER (3 TO),"[202704, 1631106]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Eason,1631106.0,,,,,,,
178,PT10M51.00S,2023-11-25T01:42:49.9Z,2,REGULAR,steal,,[],1631106,,,1610612745,33,19,2023-11-25T01:42:51Z,1740000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M44.00S,2023-11-25T01:42:59.4Z,2,REGULAR,foul,personal,[],1631124,,,1610612745,33,19,2023-11-25T01:43:06Z,1750000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 1631095]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202026.0,1.0,0.0,Smith Jr.,1631095.0,,
181,PT10M30.00S,2023-11-25T01:43:32.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201145,73.27529566360053,12.009803921568627,1610612745,33,19,2023-11-25T01:43:42Z,1770000,False,-190.0,199.0,1,right,MISS J. Green 27' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
182,PT10M28.00S,2023-11-25T01:43:34.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,33,19,2023-11-25T01:43:42Z,1780000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,181.0,,,,,,,,,,,,,,,,
184,PT10M12.00S,2023-11-25T01:43:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,8.360709592641262,57.84313725490197,1610612743,33,19,2023-11-25T01:44:08Z,1800000,False,-39.0,26.0,1,left,MISS A. Gordon Layup - blocked,"[203932, 201145]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Green,201145.0
185,PT10M12.00S,2023-11-25T01:43:59.8Z,2,REGULAR,block,,[],201145,,,1610612743,33,19,2023-11-25T01:44:02Z,1810000,False,,,0,,J. Green BLOCK (3 BLK),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT10M11.00S,2023-11-25T01:44:00.8Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,33,19,2023-11-25T01:44:08Z,1820000,False,,,0,,A. Gordon REBOUND (Off:3 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,184.0,3.0,0.0,3.0,,,,,,,,,,,,,
187,PT10M08.00S,2023-11-25T01:44:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,9.937582128777924,48.03921568627451,1610612743,33,19,2023-11-25T01:44:12Z,1830000,False,10.0,41.0,1,left,MISS A. Gordon Layup - blocked,"[203932, 1630256]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,Tate,1630256.0
188,PT10M08.00S,2023-11-25T01:44:03.3Z,2,REGULAR,block,,[],1630256,,,1610612743,33,19,2023-11-25T01:44:05Z,1840000,False,,,0,,J. Tate BLOCK (1 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M06.00S,2023-11-25T01:44:05.3Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612745,33,19,2023-11-25T01:44:12Z,1850000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,
190,PT10M00.00S,2023-11-25T01:44:11.6Z,2,REGULAR,3pt,Jump Shot,[],1631106,94.43166885676742,95.83333333333334,1610612745,36,19,2023-11-25T01:44:17Z,1860000,False,229.0,0.0,1,right,T. Eason 3PT  (3 PTS) (F. VanVleet 3 AST),"[1631106, 1627832]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,,,,,F. VanVleet,1627832.0,3.0,,,,,,,,,,
192,PT09M58.00S,2023-11-25T01:44:19.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,36,19,2023-11-25T01:44:19Z,1880000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,out,[],1630256,,,1610612743,36,19,2023-11-25T01:47:04Z,1890000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,36,19,2023-11-25T01:47:04Z,1900000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,out,[],202704,,,1610612743,36,19,2023-11-25T01:47:04Z,1910000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,36,19,2023-11-25T01:47:04Z,1920000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,out,[],1631124,,,1610612743,36,19,2023-11-25T01:47:04Z,1930000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,in,[],1630578,,,1610612743,36,19,2023-11-25T01:47:04Z,1940000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,in,[],1631221,,,1610612743,36,19,2023-11-25T01:47:04Z,1950000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,in,[],203999,,,1610612743,36,19,2023-11-25T01:47:04Z,1960000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,36,19,2023-11-25T01:47:04Z,1970000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M58.00S,2023-11-25T01:46:42.2Z,2,REGULAR,substitution,in,[],203484,,,1610612743,36,19,2023-11-25T01:47:04Z,1980000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M39.00S,2023-11-25T01:47:31.1Z,2,REGULAR,2pt,Jump Shot,[],203999,15.062417871222076,74.50980392156863,1610612743,36,21,2023-11-25T01:47:37Z,1990000,False,-123.0,89.0,1,left,N. Jokic 15' Jump Shot (16 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,15.15,Made,16.0,,,,,,,,,,,,,,,,,
204,PT09M18.00S,2023-11-25T01:47:53.7Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612745,36,21,2023-11-25T01:48:03Z,2000000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Sengun 2 FT),"[203484, 1630578]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Sengun,1630578.0,,
206,PT09M18.00S,2023-11-25T01:48:21.6Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,36,21,2023-11-25T01:48:21Z,2020000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT09M18.00S,2023-11-25T01:48:21.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,36,21,2023-11-25T01:48:21Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,
208,PT09M18.00S,2023-11-25T01:48:40.0Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,37,21,2023-11-25T01:48:40Z,2040000,False,,,0,,A. Sengun Free Throw 2 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
209,PT09M02.00S,2023-11-25T01:48:58.8Z,2,REGULAR,2pt,Jump Shot,[],203999,22.552562417871222,50.245098039215684,1610612743,37,21,2023-11-25T01:49:06Z,2050000,False,-1.0,159.0,1,left,MISS N. Jokic 15' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
210,PT09M01.00S,2023-11-25T01:48:59.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,37,21,2023-11-25T01:49:06Z,2060000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,,209.0,5.0,4.0,1.0,,,,,,,,,,,,,
211,PT08M53.00S,2023-11-25T01:49:08.0Z,2,REGULAR,2pt,Jump Shot,[],1627832,84.31340341655716,85.5392156862745,1610612745,39,21,2023-11-25T01:49:12Z,2070000,False,178.0,95.0,1,right,F. VanVleet 20' pullup Jump Shot (11 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,20.15,Made,11.0,,,,,,,,,,,,,,,,,
212,PT08M41.00S,2023-11-25T01:49:18.8Z,2,REGULAR,2pt,Jump Shot,[],203484,29.122864651773984,37.254901960784316,1610612743,39,21,2023-11-25T01:49:28Z,2080000,False,64.0,221.0,1,left,MISS K. Caldwell-Pope 23' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,23.03,Missed,,,,,,,,,,,,,,,,,,
213,PT08M40.00S,2023-11-25T01:49:19.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,39,21,2023-11-25T01:49:28Z,2090000,False,,,0,,A. Sengun REBOUND (Off:0 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Center,,,,212.0,7.0,7.0,0.0,,,,,,,,,,,,,
214,PT08M22.00S,2023-11-25T01:49:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,93.11760840998686,60.5392156862745,1610612745,41,21,2023-11-25T02:00:23Z,2100000,False,53.0,12.0,1,right,T. Eason driving Layup (5 PTS) (F. VanVleet 4 AST),"[1631106, 1627832]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,5.0,,,,,F. VanVleet,1627832.0,4.0,,,,,,,,,,
216,PT08M08.00S,2023-11-25T01:49:54.6Z,2,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612743,41,21,2023-11-25T01:50:03Z,2120000,False,,,0,,C. Gillespie step out-of-bounds TURNOVER (1 TO),[1631221],1610612743.0,DEN,step,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,202026.0,,,,,,
217,PT07M51.00S,2023-11-25T01:50:19.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201145,76.16622864651774,86.51960784313727,1610612745,41,21,2023-11-25T01:50:28Z,2130000,False,183.0,172.0,1,right,MISS J. Green 25' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
218,PT07M50.00S,2023-11-25T01:50:20.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,41,21,2023-11-25T01:50:28Z,2140000,False,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,217.0,9.0,5.0,4.0,,,,,,,,,,,,,
219,PT07M46.00S,2023-11-25T01:50:23.8Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,41,21,2023-11-25T01:50:41Z,2150000,False,,,0,,N. Jokic lost ball TURNOVER (1 TO),"[203999, 1630578]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Sengun,1630578.0,,,,,,,
220,PT07M46.00S,2023-11-25T01:50:23.8Z,2,REGULAR,steal,,[],1630578,,,1610612745,41,21,2023-11-25T01:50:25Z,2160000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT07M43.00S,2023-11-25T01:50:26.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,92.9862023653088,46.81372549019608,1610612745,43,21,2023-11-25T01:50:45Z,2170000,False,-16.0,13.0,1,right,T. Eason Layup (7 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.08,Made,7.0,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2023-11-25T01:50:41.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,16.113666228646515,53.18627450980392,1610612743,43,21,2023-11-25T02:01:47Z,2180000,False,-16.0,99.0,1,left,MISS N. Jokic 10' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2023-11-25T01:50:41.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,43,21,2023-11-25T01:50:49Z,2190000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,222.0,6.0,5.0,1.0,,,,,,,,,,,,,
224,PT07M22.00S,2023-11-25T01:50:48.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,92.72339027595268,54.65686274509803,1610612745,43,21,2023-11-25T01:50:58Z,2200000,False,23.0,16.0,1,right,MISS F. VanVleet running Layup - blocked,"[1627832, 1629008]",1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
225,PT07M22.00S,2023-11-25T01:50:48.2Z,2,REGULAR,block,,[],1629008,,,1610612745,43,21,2023-11-25T01:50:50Z,2210000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M22.00S,2023-11-25T01:50:48.2Z,2,REGULAR,rebound,offensive,[],1631106,,,1610612745,43,21,2023-11-25T01:50:58Z,2220000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,224.0,3.0,2.0,1.0,,,,,,,,,,,,,
228,PT07M19.00S,2023-11-25T01:50:51.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,92.46057818659659,47.549019607843135,1610612745,43,21,2023-11-25T02:02:35Z,2240000,False,-12.0,18.0,1,right,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
229,PT07M16.00S,2023-11-25T01:50:54.7Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,43,21,2023-11-25T01:50:54Z,2250000,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,228.0,4.0,1.0,3.0,,,,,,,,,,,,,
230,PT07M07.00S,2023-11-25T01:51:05.1Z,2,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,43,21,2023-11-25T01:51:14Z,2260000,False,,,0,,M. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,bad pass,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1.0,,,1627962.0,,,,,,
231,PT07M07.00S,2023-11-25T01:51:09.5Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,43,21,2023-11-25T01:51:16Z,2270000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M07.00S,2023-11-25T01:51:09.5Z,2,REGULAR,substitution,out,[],201145,,,1610612745,43,21,2023-11-25T01:51:16Z,2280000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M07.00S,2023-11-25T01:51:09.5Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,43,21,2023-11-25T01:51:16Z,2290000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M07.00S,2023-11-25T01:51:09.5Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,43,21,2023-11-25T01:51:16Z,2300000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M54.00S,2023-11-25T01:51:38.0Z,2,REGULAR,foul,personal,['2freethrow'],203932,,,1610612745,43,21,2023-11-25T01:51:43Z,2310000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Sengun 2 FT),"[203932, 1630578]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Sengun,1630578.0,,
237,PT06M54.00S,2023-11-25T01:52:00.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630578,,,1610612745,44,21,2023-11-25T01:52:00Z,2330000,False,,,0,,A. Sengun Free Throw 1 of 2 (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
238,PT06M54.00S,2023-11-25T01:52:01.3Z,2,REGULAR,substitution,out,[],1631221,,,1610612745,44,21,2023-11-25T01:52:04Z,2340000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M54.00S,2023-11-25T01:52:01.3Z,2,REGULAR,substitution,in,[],1631128,,,1610612745,44,21,2023-11-25T01:52:04Z,2350000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M54.00S,2023-11-25T01:52:32.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630578,,,1610612745,45,21,2023-11-25T01:52:32Z,2360000,False,,,0,,A. Sengun Free Throw 2 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
241,PT06M43.00S,2023-11-25T01:52:45.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.17411300919842,70.34313725490196,1610612743,45,21,2023-11-25T01:52:53Z,2370000,False,-102.0,231.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
242,PT06M41.00S,2023-11-25T01:52:47.6Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,45,21,2023-11-25T01:52:53Z,2380000,False,,,0,,A. Sengun REBOUND (Off:0 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,241.0,8.0,8.0,0.0,,,,,,,,,,,,,
243,PT06M31.00S,2023-11-25T01:52:57.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,92.72339027595268,51.9607843137255,1610612745,47,21,2023-11-25T01:53:05Z,2390000,False,10.0,16.0,1,right,A. Sengun cutting DUNK (7 PTS) (F. VanVleet 5 AST),"[1630578, 1627832]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.87,Made,7.0,,,,,F. VanVleet,1627832.0,5.0,,,,,,,,,,
245,PT06M30.00S,2023-11-25T01:53:08.2Z,2,REGULAR,foul,technical,['1freethrow'],1630578,,,1610612743,47,21,2023-11-25T01:53:18Z,2410000,False,,,0,,A. Sengun rim-hanging technical FOUL (1 Tech),[1630578],1610612745.0,HOU,rim-hanging,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,1627962.0,1.0,1.0,,,,
246,PT06M30.00S,2023-11-25T01:53:27.2Z,2,REGULAR,freethrow,1 of 1,[],203484,,,1610612743,47,22,2023-11-25T01:53:27Z,2420000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (3 PTS),[203484],1610612743.0,DEN,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
