actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M45.00S,2024-04-10T00:12:39.2Z,1,REGULAR,3pt,Jump Shot,[],203914,27.151773981603156,83.57843137254902,1610612753,3,5,2024-04-10T00:12:46Z,160000,False,-168.0,203.0,1,left,G. Harris 26' 3PT step back (3 PTS),[203914],1610612753.0,ORL,step back,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,,,,3.0,,,,,,,,,,
18,PT10M26.00S,2024-04-10T00:12:58.9Z,1,REGULAR,3pt,Jump Shot,[],1630224,66.70499342969777,45.09803921568628,1610612745,3,5,2024-04-10T00:13:06Z,180000,False,-25.0,260.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
19,PT10M25.00S,2024-04-10T00:12:59.9Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,3,5,2024-04-10T00:13:06Z,190000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M16.00S,2024-04-10T00:13:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630591,32.276609724047304,49.50980392156863,1610612753,3,8,2024-04-10T00:13:13Z,200000,False,2.0,251.0,1,left,J. Suggs 25' 3PT  (3 PTS) (P. Banchero 1 AST),"[1630591, 1631094]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,,,,3.0,P. Banchero,1631094.0,1.0,,,,,,,
22,PT09M59.00S,2024-04-10T00:13:26.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.32917214191852,42.40196078431372,1610612745,5,8,2024-04-10T00:13:31Z,220000,False,-38.0,20.0,1,right,J. Green driving Layup (2 PTS) (F. VanVleet 1 AST),"[1630224, 1627832]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,,,,2.0,F. VanVleet,1627832.0,1.0,,,,,,,
24,PT09M38.00S,2024-04-10T00:13:46.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,4.418528252299605,44.11764705882353,1610612753,5,10,2024-04-10T00:13:51Z,240000,False,29.0,-11.0,1,left,M. Fultz driving reverse Layup (2 PTS) (P. Banchero 2 AST),"[1628365, 1631094]",1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,,,,2.0,P. Banchero,1631094.0,2.0,,,,,,,
26,PT09M35.00S,2024-04-10T00:13:55.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,5,10,2024-04-10T00:13:55Z,260000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M22.00S,2024-04-10T00:17:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,86.15308804204993,63.48039215686274,1610612745,7,10,2024-04-10T00:17:07Z,270000,False,67.0,78.0,1,right,D. Brooks 10' pullup Jump Shot (2 PTS) (A. Thompson 1 AST),"[1628415, 1641708]",1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,10.29,Made,,,,,,,,2.0,A. Thompson,1641708.0,1.0,,,,,,,
29,PT09M03.00S,2024-04-10T00:17:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.389618922470433,53.67647058823529,1610612753,7,10,2024-04-10T00:17:27Z,290000,False,-18.0,8.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
30,PT09M03.00S,2024-04-10T00:17:20.9Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,7,10,2024-04-10T00:17:27Z,300000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M53.00S,2024-04-10T00:17:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.19776609724047,42.15686274509804,1610612745,9,10,2024-04-10T00:17:36Z,310000,False,-39.0,21.0,1,right,F. VanVleet driving reverse Layup (2 PTS) (D. Brooks 1 AST),"[1627832, 1628415]",1610612745.0,HOU,driving reverse,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,,,,2.0,D. Brooks,1628415.0,1.0,,,,,,,
32,PT08M37.00S,2024-04-10T00:17:48.3Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612753,9,10,2024-04-10T00:18:01Z,320000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Suggs 2 FT),"[1627832, 1630591]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Suggs,1630591.0,,
34,PT08M37.00S,2024-04-10T00:18:22.4Z,1,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,9,11,2024-04-10T00:18:22Z,340000,False,,,0,,J. Suggs Free Throw 1 of 2 (4 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
36,PT08M37.00S,2024-04-10T00:18:42.8Z,1,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,9,12,2024-04-10T00:18:42Z,350000,False,,,0,,J. Suggs Free Throw 2 of 2 (5 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
37,PT08M23.00S,2024-04-10T00:18:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.46057818659659,45.83333333333333,1610612745,9,12,2024-04-10T00:19:25Z,360000,False,-21.0,18.0,1,right,MISS A. Thompson driving finger roll Layup,[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
38,PT08M21.00S,2024-04-10T00:18:59.6Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,9,12,2024-04-10T00:19:25Z,370000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT08M20.00S,2024-04-10T00:19:00.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,91.14651773981603,43.38235294117647,1610612745,11,12,2024-04-10T00:19:05Z,380000,False,-33.0,31.0,1,right,A. Thompson putback Layup (2 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,,,,2.0,,,,,,,,,,
40,PT08M15.00S,2024-04-10T00:19:05.3Z,1,REGULAR,3pt,Jump Shot,[],1630591,30.305519053876477,70.83333333333334,1610612753,11,12,2024-04-10T00:19:51Z,390000,False,-104.0,232.0,1,left,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
41,PT08M13.00S,2024-04-10T00:19:07.3Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,11,12,2024-04-10T00:19:19Z,400000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M06.00S,2024-04-10T00:19:14.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,91.14651773981603,56.127450980392155,1610612745,13,12,2024-04-10T00:19:33Z,410000,False,31.0,31.0,1,right,F. VanVleet running finger roll Layup (4 PTS) (D. Brooks 2 AST),"[1627832, 1628415]",1610612745.0,HOU,running finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,4.33,Made,,,,,,,,4.0,D. Brooks,1628415.0,2.0,,,,,,,
43,PT07M51.00S,2024-04-10T00:19:29.8Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,13,12,2024-04-10T00:19:36Z,420000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1641708]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Thompson,1641708.0,,,,,,,,,,,
44,PT07M51.00S,2024-04-10T00:19:29.8Z,1,REGULAR,steal,,[],1641708,,,1610612745,13,12,2024-04-10T00:19:31Z,430000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M45.00S,2024-04-10T00:19:34.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631095,93.64323258869908,46.81372549019608,1610612745,13,12,2024-04-10T00:19:40Z,440000,False,-16.0,7.0,1,right,MISS J. Smith Jr. running finger roll Layup,[1631095],1610612745.0,HOU,running finger roll,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
47,PT07M44.00S,2024-04-10T00:19:36.5Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,13,12,2024-04-10T00:19:36Z,450000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT07M32.00S,2024-04-10T00:19:50.9Z,1,REGULAR,foul,personal,[],1628415,,,1610612753,13,12,2024-04-10T00:20:06Z,460000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1628976]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Carter Jr.,1628976.0,,
50,PT07M26.00S,2024-04-10T00:20:12.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,9.017739816031538,50.49019607843137,1610612753,13,12,2024-04-10T00:20:21Z,480000,False,-2.0,32.0,1,left,MISS W. Carter Jr. driving bank Hook,[1628976],1610612753.0,ORL,driving bank,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
51,PT07M25.00S,2024-04-10T00:20:13.7Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,13,12,2024-04-10T00:20:21Z,490000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M10.00S,2024-04-10T00:20:28.7Z,1,REGULAR,3pt,Jump Shot,[],1631095,66.3107752956636,54.90196078431373,1610612745,13,12,2024-04-10T00:20:36Z,500000,False,25.0,264.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.53,Missed,,,,,,,,,,,,,,,,,,
53,PT07M09.00S,2024-04-10T00:20:29.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,13,12,2024-04-10T00:20:36Z,510000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,52.0,3.0,2.0,1.0,,,,,,,,,,,,,,
54,PT07M01.00S,2024-04-10T00:20:37.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630591,12.959921156373195,48.529411764705884,1610612753,13,12,2024-04-10T00:22:25Z,520000,False,7.0,69.0,1,left,MISS J. Suggs 6' driving floating Shot - blocked,"[1630591, 1631095]",1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
55,PT07M01.00S,2024-04-10T00:20:37.8Z,1,REGULAR,block,,[],1631095,,,1610612753,13,12,2024-04-10T00:20:40Z,530000,False,,,0,,J. Smith Jr. BLOCK (1 BLK),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M00.00S,2024-04-10T00:20:38.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,13,12,2024-04-10T00:20:53Z,540000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M53.00S,2024-04-10T00:20:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,93.77463863337714,51.71568627450981,1610612745,15,12,2024-04-10T00:22:19Z,550000,False,9.0,6.0,1,right,J. Smith Jr. cutting Layup (5 PTS) (D. Brooks 3 AST),"[1631095, 1628415]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,5.0,D. Brooks,1628415.0,3.0,,,,,,,
59,PT06M27.00S,2024-04-10T00:21:11.5Z,1,REGULAR,turnover,lost ball,[],1628976,,,1610612753,15,12,2024-04-10T00:21:16Z,570000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 1641708]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Thompson,1641708.0,,,,,,,,,,,
60,PT06M27.00S,2024-04-10T00:21:11.5Z,1,REGULAR,steal,,[],1641708,,,1610612745,15,12,2024-04-10T00:21:13Z,580000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M19.00S,2024-04-10T00:21:20.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,94.03745072273325,45.588235294117645,1610612745,17,12,2024-04-10T00:21:27Z,590000,False,-22.0,4.0,1,right,F. VanVleet driving reverse Layup (6 PTS) (J. Smith Jr. 1 AST),"[1627832, 1631095]",1610612745.0,HOU,driving reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,,6.0,J. Smith Jr.,1631095.0,1.0,,,,,,,
63,PT06M19.00S,2024-04-10T00:21:25.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,17,12,2024-04-10T00:21:25Z,610000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M19.00S,2024-04-10T00:23:41.8Z,1,REGULAR,substitution,out,[],1631095,,,1610612753,17,12,2024-04-10T00:24:13Z,620000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M19.00S,2024-04-10T00:23:41.8Z,1,REGULAR,substitution,in,[],1629111,,,1610612753,17,12,2024-04-10T00:24:13Z,630000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M59.00S,2024-04-10T00:24:42.2Z,1,REGULAR,3pt,Jump Shot,[],1631094,28.465834428383708,79.16666666666666,1610612753,17,12,2024-04-10T00:24:50Z,640000,False,-146.0,215.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
67,PT05M56.00S,2024-04-10T00:24:45.2Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,17,12,2024-04-10T00:24:50Z,650000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT05M48.00S,2024-04-10T00:24:54.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,91.93495400788436,54.65686274509803,1610612745,17,12,2024-04-10T00:25:00Z,660000,False,23.0,23.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
69,PT05M48.00S,2024-04-10T00:24:54.3Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,17,12,2024-04-10T00:25:00Z,670000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M40.00S,2024-04-10T00:25:01.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628365,5.732588699080158,53.67647058823529,1610612753,17,14,2024-04-10T00:25:40Z,680000,False,-18.0,1.0,1,left,M. Fultz running reverse Layup (4 PTS) (J. Suggs 1 AST),"[1628365, 1630591]",1610612753.0,ORL,running reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,4.0,J. Suggs,1630591.0,1.0,,,,,,,
72,PT05M23.00S,2024-04-10T00:25:18.0Z,1,REGULAR,3pt,Jump Shot,[],1627832,66.5735873850197,31.127450980392158,1610612745,20,14,2024-04-10T00:25:25Z,700000,False,-94.0,262.0,1,right,F. VanVleet 27' 3PT  (9 PTS) (A. Thompson 2 AST),"[1627832, 1641708]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,27.82,Made,,,,,,,,9.0,A. Thompson,1641708.0,2.0,,,,,,,
74,PT05M10.00S,2024-04-10T00:25:30.3Z,1,REGULAR,3pt,Jump Shot,[],1628976,32.276609724047304,51.470588235294116,1610612753,20,17,2024-04-10T00:25:35Z,720000,False,-7.0,251.0,1,left,W. Carter Jr. 25' 3PT  (5 PTS) (M. Fultz 1 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,,,,5.0,M. Fultz,1628365.0,1.0,,,,,,,
76,PT04M49.00S,2024-04-10T00:25:52.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,89.96386333771353,49.01960784313725,1610612745,22,17,2024-04-10T00:25:56Z,740000,False,-5.0,42.0,1,right,J. Landale turnaround Hook (2 PTS) (J. Green 2 AST),"[1629111, 1630224]",1610612745.0,HOU,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,4.21,Made,,,,,,,,2.0,J. Green,1630224.0,2.0,,,,,,,
78,PT04M34.00S,2024-04-10T00:26:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,11.777266754270697,48.77450980392157,1610612753,22,17,2024-04-10T00:26:14Z,760000,False,6.0,58.0,1,left,MISS M. Fultz turnaround Shot,[1628365],1610612753.0,ORL,turnaround,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
79,PT04M33.00S,2024-04-10T00:26:08.2Z,1,REGULAR,rebound,offensive,[],1628365,,,1610612753,22,17,2024-04-10T00:26:14Z,770000,False,,,0,,M. Fultz REBOUND (Off:1 Def:0),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT04M26.00S,2024-04-10T00:26:15.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628365,19.66162943495401,90.68627450980392,1610612753,22,17,2024-04-10T00:26:22Z,780000,False,-203.0,132.0,1,left,MISS M. Fultz 24' step back 3PT,[1628365],1610612753.0,ORL,step back,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
81,PT04M25.00S,2024-04-10T00:26:16.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,22,17,2024-04-10T00:26:22Z,790000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,80.0,3.0,2.0,1.0,,,,,,,,,,,,,,
83,PT04M16.00S,2024-04-10T00:26:30.5Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,22,17,2024-04-10T00:26:41Z,810000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M16.00S,2024-04-10T00:26:30.5Z,1,REGULAR,substitution,out,[],1628976,,,1610612745,22,17,2024-04-10T00:26:41Z,820000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
