actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M52.00S,2023-12-21T01:12:14.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,30.962549277266753,74.01960784313727,1610612737,2,3,2023-12-21T01:12:21Z,160000,False,-120.0,239.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
17,PT10M51.00S,2023-12-21T01:12:15.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,2,3,2023-12-21T01:12:21Z,170000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M43.00S,2023-12-21T01:12:24.0Z,1,REGULAR,2pt,Jump Shot,[],1630224,76.16622864651774,44.11764705882353,1610612745,2,3,2023-12-21T01:12:35Z,180000,False,-29.0,172.0,1,right,MISS J. Green 17' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,17.4,Missed,,,,,,,,,,,,,,,,,,
19,PT10M42.00S,2023-12-21T01:12:25.0Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,2,3,2023-12-21T01:12:35Z,190000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,18.0,2.0,1.0,1.0,,,,,,,,,,,,,,
20,PT10M41.00S,2023-12-21T01:12:29.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631095,82.21090670170827,42.40196078431372,1610612745,4,3,2023-12-21T01:12:40Z,200000,False,-38.0,115.0,1,right,J. Smith Jr. 12' Jump Shot (2 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.08,Made,,,,,2.0,,,,,,,,,,,,,
21,PT10M22.00S,2023-12-21T01:12:48.4Z,1,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,4,3,2023-12-21T01:12:57Z,210000,False,,,0,,D. Murray lost ball out-of-bounds TURNOVER (1 TO),[1627749],1610612737.0,ATL,lost ball,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202049.0,1.0,,,,,,,,
22,PT10M13.00S,2023-12-21T01:13:10.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,67.7562417871222,63.23529411764706,1610612745,4,3,2023-12-21T01:16:48Z,220000,False,66.0,251.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
23,PT10M12.00S,2023-12-21T01:13:11.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,4,3,2023-12-21T01:16:48Z,230000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,22.0,2.0,2.0,0.0,,,,,,,,,,,,,,
24,PT10M04.00S,2023-12-21T01:13:20.3Z,1,REGULAR,2pt,Jump Shot,[],1629631,7.966491458607096,75.24509803921569,1610612737,4,5,2023-12-21T01:14:51Z,240000,False,-126.0,22.0,1,left,D. Hunter 12' pullup Jump Shot (5 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,12.82,Made,,,,,5.0,,,,,,,,,,,,,
25,PT09M45.00S,2023-12-21T01:13:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.27792378449409,42.40196078431372,1610612745,6,5,2023-12-21T01:13:37Z,250000,False,-38.0,29.0,1,right,A. Sengun cutting Layup (4 PTS) (F. VanVleet 1 AST),"[1630578, 1627832]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,4.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,
27,PT09M27.00S,2023-12-21T01:13:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.95335085413929,41.17647058823529,1610612737,6,7,2023-12-21T01:13:56Z,270000,False,44.0,116.0,1,left,D. Murray 12' driving floating Jump Shot (2 PTS) (D. Hunter 1 AST),"[1627749, 1629631]",1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.44,Made,,,,,2.0,D. Hunter,1629631.0,1.0,,,,,,,,,,
29,PT09M17.00S,2023-12-21T01:14:02.6Z,1,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612745,6,7,2023-12-21T01:14:23Z,290000,False,,,0,,T. Young shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1629027, 1627832]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202049.0,,1.0,0.0,VanVleet,1627832.0,,,,
31,PT09M17.00S,2023-12-21T01:14:29.3Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,7,7,2023-12-21T01:14:29Z,310000,False,,,0,,F. VanVleet Free Throw 1 of 2 (1 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
32,PT09M17.00S,2023-12-21T01:14:41.3Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,8,7,2023-12-21T01:14:41Z,320000,False,,,0,,F. VanVleet Free Throw 2 of 2 (2 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
33,PT09M07.00S,2023-12-21T01:14:56.9Z,1,REGULAR,3pt,Jump Shot,[],1629027,38.97831800262812,51.9607843137255,1610612737,8,10,2023-12-21T01:15:11Z,330000,False,-10.0,314.0,1,left,T. Young 31' 3PT pullup (3 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,31.41,Made,,,,,3.0,,,,,,,,,,,,,
34,PT08M56.00S,2023-12-21T01:15:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.9060446780552,53.67647058823529,1610612745,10,10,2023-12-21T01:15:14Z,340000,False,18.0,5.0,1,right,J. Green driving Layup (2 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,2.0,,,,,,,,,,,,,
35,PT08M45.00S,2023-12-21T01:15:18.6Z,1,REGULAR,3pt,Jump Shot,[],1627749,32.013797634691194,38.72549019607843,1610612737,10,13,2023-12-21T01:15:42Z,350000,False,56.0,248.0,1,left,D. Murray 25' 3PT pullup (5 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,5.0,,,,,,,,,,,,,
36,PT08M35.00S,2023-12-21T01:15:29.4Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612745,10,13,2023-12-21T01:15:34Z,360000,False,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 203991]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Capela,203991.0,,
37,PT08M35.00S,2023-12-21T01:15:29.4Z,1,REGULAR,steal,,[],203991,,,1610612737,10,13,2023-12-21T01:15:32Z,370000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
38,PT08M27.00S,2023-12-21T01:15:37.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,23.73521681997372,87.74509803921569,1610612737,10,13,2023-12-21T01:15:43Z,380000,False,-189.0,171.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
39,PT08M26.00S,2023-12-21T01:15:38.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,10,13,2023-12-21T01:15:43Z,390000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M17.00S,2023-12-21T01:15:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.19776609724047,53.67647058823529,1610612745,10,13,2023-12-21T01:19:28Z,400000,False,18.0,21.0,1,right,MISS J. Green driving Layup - blocked,"[1630224, 203991]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
41,PT08M17.00S,2023-12-21T01:15:48.9Z,1,REGULAR,block,,[],203991,,,1610612745,10,13,2023-12-21T01:15:53Z,410000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M16.00S,2023-12-21T01:15:49.9Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,10,13,2023-12-21T01:19:28Z,420000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT08M12.00S,2023-12-21T01:15:53.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,67.36202365308804,50.73529411764706,1610612745,10,13,2023-12-21T01:20:33Z,425000,False,4.0,254.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
66,PT08M09.00S,2023-12-21T01:15:56.9Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,10,13,2023-12-21T01:20:33Z,427500,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
45,PT08M00.00S,2023-12-21T01:16:12.7Z,1,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612745,10,13,2023-12-21T01:16:28Z,450000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1627749, 1631095]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,1.0,0.0,Smith Jr.,1631095.0,,,,
47,PT08M00.00S,2023-12-21T01:16:32.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,11,13,2023-12-21T01:16:32Z,470000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (3 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
48,PT08M00.00S,2023-12-21T01:16:52.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631095,,,1610612745,12,13,2023-12-21T01:16:52Z,480000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (4 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
49,PT07M43.00S,2023-12-21T01:17:11.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,10.726018396846255,39.705882352941174,1610612737,12,15,2023-12-21T01:17:16Z,490000,False,51.0,48.0,1,left,D. Hunter 7' driving floating Jump Shot (7 PTS) (T. Young 1 AST),"[1629631, 1629027]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,7.0,T. Young,1629027.0,1.0,,,,,,,,,,
51,PT07M29.00S,2023-12-21T01:17:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,89.30683311432325,46.568627450980394,1610612745,12,15,2023-12-21T01:17:36Z,510000,False,-17.0,48.0,1,right,MISS A. Sengun floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,,,,,,,,,,,,,,
52,PT07M27.00S,2023-12-21T01:17:27.7Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,12,15,2023-12-21T01:17:36Z,520000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M20.00S,2023-12-21T01:17:34.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,27.151773981603156,80.63725490196079,1610612737,12,15,2023-12-21T01:19:01Z,530000,False,-153.0,203.0,1,left,MISS D. Hunter 25' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
54,PT07M18.00S,2023-12-21T01:17:36.4Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,12,15,2023-12-21T01:17:54Z,540000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
55,PT07M17.00S,2023-12-21T01:17:40.4Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612737,12,15,2023-12-21T01:17:47Z,550000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Capela 2 FT),"[1630578, 203991]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,1.0,0.0,Capela,203991.0,,,,
57,PT07M17.00S,2023-12-21T01:18:01.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,12,16,2023-12-21T01:18:01Z,570000,False,,,0,,C. Capela Free Throw 1 of 2 (1 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
58,PT07M17.00S,2023-12-21T01:18:14.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,12,17,2023-12-21T01:18:15Z,580000,False,,,0,,C. Capela Free Throw 2 of 2 (2 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
59,PT07M03.00S,2023-12-21T01:18:31.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,92.32917214191852,49.754901960784316,1610612745,14,17,2023-12-21T01:18:37Z,590000,False,-1.0,20.0,1,right,J. Smith Jr. cutting DUNK (6 PTS) (A. Sengun 1 AST),"[1631095, 1630578]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,6.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
61,PT06M47.00S,2023-12-21T01:18:47.3Z,1,REGULAR,3pt,Jump Shot,[],1629027,23.99802890932983,87.25490196078431,1610612737,14,20,2023-12-21T01:21:32Z,610000,False,-186.0,173.0,1,left,T. Young 25' 3PT step back (6 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,6.0,,,,,,,,,,,,,
62,PT06M47.00S,2023-12-21T01:18:54.3Z,1,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612737,14,20,2023-12-21T01:19:08Z,620000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Young 1 FT),"[1628415, 1629027]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,,1.0,0.0,Young,1629027.0,,,,
64,PT06M47.00S,2023-12-21T01:19:15.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,14,20,2023-12-21T01:19:15Z,640000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M47.00S,2023-12-21T01:21:46.7Z,1,REGULAR,substitution,out,[],1630180,,,1610612737,14,20,2023-12-21T01:22:05Z,650000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M47.00S,2023-12-21T01:21:46.7Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,14,20,2023-12-21T01:22:05Z,660000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M47.00S,2023-12-21T01:22:10.1Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,14,20,2023-12-21T01:22:14Z,670000,False,,,0,,MISS T. Young Free Throw 1 of 1,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2023-12-21T01:22:10.1Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,20,2023-12-21T01:22:14Z,680000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,69.0,2.0,1.0,1.0,,,,,,,,,,,,,,
71,PT06M35.00S,2023-12-21T01:22:21.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.72339027595268,53.431372549019606,1610612745,16,20,2023-12-21T01:22:27Z,690000,False,17.0,16.0,1,right,J. Green driving Layup (4 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,4.0,,,,,,,,,,,,,
72,PT06M14.00S,2023-12-21T01:22:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,8.229303547963205,40.68627450980392,1610612737,16,20,2023-12-21T01:22:51Z,700000,False,47.0,25.0,1,left,MISS O. Okongwu Layup - blocked,"[1630168, 1630578]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
73,PT06M14.00S,2023-12-21T01:22:42.8Z,1,REGULAR,block,,[],1630578,,,1610612737,16,20,2023-12-21T01:22:46Z,710000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2023-12-21T01:22:42.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,16,20,2023-12-21T01:22:51Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,72.0,,,,,,,,,,,,,,,,,
76,PT06M14.00S,2023-12-21T01:22:52.3Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,16,20,2023-12-21T01:22:57Z,740000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M14.00S,2023-12-21T01:22:52.3Z,1,REGULAR,substitution,in,[],203992,,,1610612737,16,20,2023-12-21T01:22:57Z,750000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M12.00S,2023-12-21T01:23:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,12.040078843626807,51.71568627450981,1610612737,16,22,2023-12-21T01:23:16Z,760000,False,-9.0,61.0,1,left,B. Bogdanovic 6' alley-oop Layup (2 PTS) (D. Hunter 2 AST),"[203992, 1629631]",1610612737.0,ATL,alley-oop,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,,,,,2.0,D. Hunter,1629631.0,2.0,,,,,,,,,,
80,PT06M02.00S,2023-12-21T01:23:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,90.75229960578186,37.00980392156863,1610612745,18,22,2023-12-21T01:23:21Z,780000,False,-65.0,34.0,1,right,F. VanVleet 7' driving finger roll Layup (4 PTS),[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,7.35,Made,,,,,4.0,,,,,,,,,,,,,
81,PT05M38.00S,2023-12-21T01:23:38.7Z,1,REGULAR,2pt,Jump Shot,[],203992,9.411957950065702,69.6078431372549,1610612737,18,22,2023-12-21T01:23:52Z,790000,False,-98.0,36.0,1,left,MISS B. Bogdanovic 10' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,10.44,Missed,,,,,,,,,,,,,,,,,,
82,PT05M37.00S,2023-12-21T01:23:39.7Z,1,REGULAR,rebound,offensive,[],1627749,,,1610612737,18,22,2023-12-21T01:24:17Z,800000,False,,,0,,D. Murray REBOUND (Off:1 Def:0),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,,
84,PT05M37.00S,2023-12-21T01:23:56.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,18,22,2023-12-21T01:24:54Z,820000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,,,,,,,,,
