actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
33,PT08M33.00S,2024-04-05T00:14:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,7.440867279894875,46.07843137254902,1610612745,4,7,2024-04-05T00:14:45Z,330000,False,20.0,17.0,1,left,J. Green running Layup (2 PTS),[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,2.62,Made,,,,,2.0,,,,,,,,,,
34,PT08M26.00S,2024-04-05T00:14:44.9Z,1,REGULAR,3pt,Jump Shot,[],202691,70.38436268068331,74.75490196078431,1610612744,4,10,2024-04-05T00:14:51Z,340000,False,124.0,226.0,1,right,K. Thompson 25' 3PT step back (3 PTS) (S. Curry 1 AST),"[202691, 201939]",1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,25.76,Made,,,,,3.0,S. Curry,201939.0,1.0,,,,,,,
35,PT08M12.00S,2024-04-05T00:14:59.0Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,4,10,2024-04-05T00:15:03Z,350000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1631218]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,1.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,,,,
36,PT08M12.00S,2024-04-05T00:14:59.0Z,1,REGULAR,steal,,[],1631218,,,1610612744,4,10,2024-04-05T00:15:01Z,360000,False,,,0,,T. Jackson-Davis STEAL (1 STL),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M03.00S,2024-04-05T00:15:07.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202691,94.82588699080158,95.83333333333334,1610612744,4,13,2024-04-05T00:15:13Z,370000,False,229.0,-4.0,1,right,K. Thompson 3PT  (6 PTS) (S. Curry 2 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,22.92,Made,,,,,6.0,S. Curry,201939.0,2.0,,,,,,,
39,PT08M02.00S,2024-04-05T00:15:13.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,4,13,2024-04-05T00:15:13Z,390000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT07M51.00S,2024-04-05T00:18:17.1Z,1,REGULAR,3pt,Jump Shot,[],1631095,27.414586070959263,78.67647058823529,1610612745,4,13,2024-04-05T00:18:22Z,400000,False,-143.0,205.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.03,Missed,,,,,,,,,,,,,,,
42,PT07M48.00S,2024-04-05T00:18:20.1Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,4,13,2024-04-05T00:18:22Z,410000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,
43,PT07M40.00S,2024-04-05T00:18:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612744,4,13,2024-04-05T00:18:40Z,420000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1627832, 203952]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202053.0,1.0,0.0,Wiggins,203952.0,,
45,PT07M40.00S,2024-04-05T00:18:58.6Z,1,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,4,14,2024-04-05T00:19:22Z,440000,False,,,0,,A. Wiggins Free Throw 1 of 2 (3 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
46,PT07M40.00S,2024-04-05T00:18:58.6Z,1,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,4,14,2024-04-05T00:19:22Z,450000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
47,PT07M35.00S,2024-04-05T00:19:03.6Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,4,14,2024-04-05T00:19:22Z,460000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,46.0,4.0,3.0,1.0,,,,,,,,,,,
48,PT07M29.00S,2024-04-05T00:19:26.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202691,95.22010512483574,13.480392156862745,1610612744,4,16,2024-04-05T00:19:33Z,470000,False,-183.0,-8.0,1,right,K. Thompson 18' fadeaway Jump Shot (8 PTS),[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,,,,18.28,Made,,,,,8.0,,,,,,,,,,
49,PT07M11.00S,2024-04-05T00:19:44.2Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,4,16,2024-04-05T00:19:49Z,480000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630224, 203110]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,2.0,Green,203110.0,,,,,,,,,,,,,,,,,
50,PT07M11.00S,2024-04-05T00:19:44.2Z,1,REGULAR,steal,,[],203110,,,1610612744,4,16,2024-04-05T00:19:46Z,490000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M06.00S,2024-04-05T00:19:49.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202691,88.91261498028909,4.6568627450980395,1610612744,4,16,2024-04-05T00:23:52Z,500000,False,-227.0,52.0,1,right,MISS K. Thompson running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,23.25,Missed,,,,,,,,,,,,,,,
52,PT07M03.00S,2024-04-05T00:19:52.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,4,16,2024-04-05T00:19:57Z,510000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,,
53,PT07M00.00S,2024-04-05T00:19:55.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,6.521024967148489,50.0,1610612745,6,16,2024-04-05T00:20:03Z,520000,False,0.0,9.0,1,left,A. Thompson running DUNK (2 PTS) (J. Green 1 AST),"[1641708, 1630224]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,
55,PT06M33.00S,2024-04-05T00:20:26.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,6,16,2024-04-05T00:20:35Z,540000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M26.00S,2024-04-05T00:20:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,7.966491458607096,45.34313725490196,1610612745,6,16,2024-04-05T00:20:44Z,550000,False,23.0,22.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1631218]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,3.23,Missed,,,,,,,,,,,,,,Jackson-Davis,1631218.0
57,PT06M26.00S,2024-04-05T00:20:38.5Z,1,REGULAR,block,,[],1631218,,,1610612745,6,16,2024-04-05T00:20:41Z,560000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M24.00S,2024-04-05T00:20:40.5Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,6,16,2024-04-05T00:21:25Z,570000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,,
59,PT06M18.00S,2024-04-05T00:20:46.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201939,92.06636005256242,56.61764705882353,1610612744,6,16,2024-04-05T00:27:55Z,580000,False,33.0,22.0,1,right,MISS S. Curry running Layup,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,3.98,Missed,,,,,,,,,,,,,,,
60,PT06M16.00S,2024-04-05T00:20:48.3Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,6,16,2024-04-05T00:20:57Z,590000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,,
61,PT06M10.00S,2024-04-05T00:20:53.8Z,1,REGULAR,3pt,Jump Shot,[],1628415,27.020367936925098,81.86274509803921,1610612745,6,16,2024-04-05T00:21:01Z,600000,False,-159.0,201.0,1,left,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,25.69,Missed,,,,,,,,,,,,,,,
62,PT06M07.00S,2024-04-05T00:20:57.0Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,6,16,2024-04-05T00:20:57Z,610000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,61.0,5.0,4.0,1.0,,,,,,,,,,,
63,PT05M58.00S,2024-04-05T00:21:06.3Z,1,REGULAR,3pt,Jump Shot,[],202691,94.95729303547962,96.32352941176471,1610612744,6,19,2024-04-05T00:21:12Z,620000,False,232.0,-5.0,1,right,K. Thompson 3PT  (11 PTS) (T. Jackson-Davis 1 AST),"[202691, 1631218]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,23.17,Made,,,,,11.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,
65,PT05M57.00S,2024-04-05T00:21:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,6,19,2024-04-05T00:21:12Z,640000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,6,19,2024-04-05T00:24:04Z,650000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,6,19,2024-04-05T00:24:04Z,660000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,out,[],202691,,,1610612745,6,19,2024-04-05T00:24:04Z,670000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,in,[],1629111,,,1610612745,6,19,2024-04-05T00:24:04Z,680000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,in,[],201145,,,1610612745,6,19,2024-04-05T00:24:04Z,690000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M57.00S,2024-04-05T00:22:51.2Z,1,REGULAR,substitution,in,[],1641764,,,1610612745,6,19,2024-04-05T00:24:04Z,700000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M41.00S,2024-04-05T00:24:27.2Z,1,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612745,6,19,2024-04-05T00:24:36Z,710000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Green 2 FT),"[1631218, 201145]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Green,201145.0,,
74,PT05M41.00S,2024-04-05T00:24:55.4Z,1,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,6,19,2024-04-05T00:24:55Z,730000,False,,,0,,MISS J. Green Free Throw 1 of 2,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
75,PT05M41.00S,2024-04-05T00:24:55.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,6,19,2024-04-05T00:24:55Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,
76,PT05M41.00S,2024-04-05T00:24:57.6Z,1,REGULAR,substitution,out,[],203110,,,1610612745,6,19,2024-04-05T00:25:06Z,750000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2024-04-05T00:24:57.6Z,1,REGULAR,substitution,out,[],1631218,,,1610612745,6,19,2024-04-05T00:25:06Z,760000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M41.00S,2024-04-05T00:24:57.6Z,1,REGULAR,substitution,in,[],1627780,,,1610612745,6,19,2024-04-05T00:25:06Z,770000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M41.00S,2024-04-05T00:24:57.6Z,1,REGULAR,substitution,in,[],1626172,,,1610612745,6,19,2024-04-05T00:25:06Z,780000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M41.00S,2024-04-05T00:25:25.9Z,1,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,7,19,2024-04-05T00:25:25Z,790000,False,,,0,,J. Green Free Throw 2 of 2 (1 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
81,PT05M26.00S,2024-04-05T00:25:45.3Z,1,REGULAR,turnover,out-of-bounds,[],1627780,,,1610612744,7,19,2024-04-05T00:26:06Z,800000,False,,,0,,G. Payton II lost ball out-of-bounds TURNOVER (1 TO),[1627780],1610612744.0,GSW,lost ball,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,,,,,202053.0,,,,,,
82,PT05M16.00S,2024-04-05T00:25:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,6.1268068331143235,53.431372549019606,1610612745,9,19,2024-04-05T00:30:10Z,810000,False,-17.0,5.0,1,left,F. VanVleet driving Layup (2 PTS) (J. Landale 1 AST),"[1627832, 1629111]",1610612745.0,HOU,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,1.79,Made,,,,,2.0,J. Landale,1629111.0,1.0,,,,,,,
