actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT11M17.00S,2024-01-22T00:11:40.1Z,1,REGULAR,steal,,[],1627759,,,1610612738,0,2,2024-01-22T00:12:50Z,160000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
17,PT11M10.00S,2024-01-22T00:11:44.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,22.158344283837057,87.74509803921569,1610612738,0,2,2024-01-22T00:13:43Z,170000,False,-189.0,156.0,1,left,MISS S. Hauser 24' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
18,PT11M06.00S,2024-01-22T00:11:48.9Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,0,2,2024-01-22T00:11:53Z,180000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M57.00S,2024-01-22T00:11:58.3Z,1,REGULAR,2pt,Jump Shot,[],1630578,88.51839684625493,29.901960784313726,1610612745,0,2,2024-01-22T00:12:04Z,190000,False,-100.0,55.0,1,right,MISS A. Sengun 11' floating Shot,[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,11.48,Missed,,,,,,,,,,,,,,,,,,
20,PT10M57.00S,2024-01-22T00:11:58.3Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,0,2,2024-01-22T00:12:04Z,200000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Left,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M47.00S,2024-01-22T00:12:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,12.434296977660972,47.549019607843135,1610612738,0,2,2024-01-22T00:21:33Z,210000,False,12.0,64.0,1,left,MISS J. Tatum 6' driving floating bank Shot,[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
22,PT10M45.00S,2024-01-22T00:12:12.1Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,0,2,2024-01-22T00:21:33Z,220000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT10M40.00S,2024-01-22T00:12:22.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630224,,,1610612745,0,2,2024-01-22T00:18:14Z,245000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
28,PT10M40.00S,2024-01-22T00:12:22.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,0,2,2024-01-22T00:18:14Z,247500,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,
29,PT10M40.00S,2024-01-22T00:12:22.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630224,,,1610612745,1,2,2024-01-22T00:18:14Z,248750,False,,,0,,J. Green Free Throw 2 of 2 (1 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
25,PT10M40.00S,2024-01-22T00:12:23.7Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612745,1,2,2024-01-22T00:12:36Z,250000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Green 2 FT),"[204001, 1630224]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Green,1630224.0,,
30,PT10M29.00S,2024-01-22T00:13:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.30946123521682,44.85294117647059,1610612738,1,2,2024-01-22T00:13:17Z,300000,False,26.0,16.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1641715]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,Whitmore,1641715.0
31,PT10M29.00S,2024-01-22T00:13:12.1Z,1,REGULAR,block,,[],1641715,,,1610612738,1,2,2024-01-22T00:13:14Z,310000,False,,,0,,C. Whitmore BLOCK (1 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT10M27.00S,2024-01-22T00:13:14.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,1,2,2024-01-22T00:13:17Z,320000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT10M21.00S,2024-01-22T00:13:20.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,76.42904073587385,85.5392156862745,1610612745,1,2,2024-01-22T00:20:23Z,330000,False,178.0,169.0,1,right,MISS D. Brooks 24' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
34,PT10M20.00S,2024-01-22T00:13:21.3Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,1,2,2024-01-22T00:13:26Z,340000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT10M07.00S,2024-01-22T00:13:33.3Z,1,REGULAR,3pt,Jump Shot,[],204001,25.969119579500656,79.65686274509804,1610612738,1,2,2024-01-22T00:13:40Z,350000,False,-148.0,192.0,1,left,MISS K. Porzingis 24' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
36,PT10M06.00S,2024-01-22T00:13:34.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,1,2,2024-01-22T00:13:40Z,360000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M57.00S,2024-01-22T00:13:43.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,81.94809461235218,36.27450980392157,1610612745,1,2,2024-01-22T00:20:47Z,370000,False,-69.0,117.0,1,right,MISS J. Green 13' pullup Shot - blocked,"[1630224, 1630573]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,13.58,Missed,,,,,,,,,,,,,,,,,Hauser,1630573.0
38,PT09M57.00S,2024-01-22T00:13:43.5Z,1,REGULAR,block,,[],1630573,,,1610612745,1,2,2024-01-22T00:13:45Z,380000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M54.00S,2024-01-22T00:13:46.5Z,1,REGULAR,rebound,offensive,[],1630224,,,1610612745,1,2,2024-01-22T00:13:47Z,390000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,37.0,3.0,2.0,1.0,,,,,,,,,,,,,,
40,PT09M54.00S,2024-01-22T00:13:47.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,85.54533508541394,52.251838235294116,1610612745,1,2,2024-01-22T00:21:12Z,400000,False,11.0,83.0,1,right,MISS A. Sengun 8' floating Shot - blocked,"[1630578, 204001]",1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.42,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
41,PT09M54.00S,2024-01-22T00:13:47.5Z,1,REGULAR,block,,[],204001,,,1610612745,1,2,2024-01-22T00:13:51Z,410000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
42,PT09M48.00S,2024-01-22T00:13:53.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,1,2,2024-01-22T00:13:54Z,420000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT09M43.00S,2024-01-22T00:13:57.1Z,1,REGULAR,3pt,Jump Shot,[],204001,28.991458607095925,23.284313725490197,1610612738,1,2,2024-01-22T00:21:48Z,430000,False,134.0,220.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
44,PT09M41.00S,2024-01-22T00:13:59.1Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,1,2,2024-01-22T00:14:07Z,440000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT09M25.00S,2024-01-22T00:14:15.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.30683311432325,48.28431372549019,1610612745,1,2,2024-01-22T00:22:36Z,450000,False,-9.0,48.0,1,right,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
46,PT09M23.00S,2024-01-22T00:14:17.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,1,2,2024-01-22T00:14:22Z,460000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT09M12.00S,2024-01-22T00:14:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,7.178055190538765,35.294117647058826,1610612738,1,2,2024-01-22T00:14:35Z,470000,False,74.0,15.0,1,left,MISS J. Brown 7' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
48,PT09M12.00S,2024-01-22T00:14:28.2Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,1,2,2024-01-22T00:14:35Z,480000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,3.0,3.0,0.0,,,,,,,,,,,,,,
49,PT09M04.00S,2024-01-22T00:14:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.38042049934296,44.85294117647059,1610612745,3,2,2024-01-22T00:14:41Z,490000,False,-26.0,10.0,1,right,J. Green driving finger roll Layup (3 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,,3.0,,,,,,,,,,
50,PT08M55.00S,2024-01-22T00:14:46.2Z,1,REGULAR,3pt,Jump Shot,[],1630573,23.603810775295663,84.55882352941177,1610612738,3,5,2024-01-22T00:14:52Z,500000,False,-173.0,169.0,1,left,S. Hauser 24' 3PT  (3 PTS) (J. Brown 2 AST),"[1630573, 1627759]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.2,Made,,,,,,,,3.0,J. Brown,1627759.0,2.0,,,,,,,
52,PT08M36.00S,2024-01-22T00:15:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.64323258869908,47.05882352941176,1610612745,5,5,2024-01-22T00:15:09Z,520000,False,-15.0,7.0,1,right,J. Green driving Layup (5 PTS) (A. Sengun 1 AST),"[1630224, 1630578]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,5.0,A. Sengun,1630578.0,1.0,,,,,,,
54,PT08M26.00S,2024-01-22T00:15:14.3Z,1,REGULAR,3pt,Jump Shot,[],1628401,27.94021024967148,23.774509803921568,1610612738,5,8,2024-01-22T00:15:18Z,540000,False,131.0,210.0,1,left,D. White 24' 3PT  (3 PTS) (S. Hauser 1 AST),"[1628401, 1630573]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,,,,3.0,S. Hauser,1630573.0,1.0,,,,,,,
56,PT08M11.00S,2024-01-22T00:15:29.4Z,1,REGULAR,2pt,Jump Shot,[],1641708,72.22404730617609,65.68627450980392,1610612745,5,8,2024-01-22T00:15:39Z,560000,False,78.0,209.0,1,right,MISS A. Thompson 22' step back Shot,[1641708],1610612745.0,HOU,step back,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,22.28,Missed,,,,,,,,,,,,,,,,,,
57,PT08M10.00S,2024-01-22T00:15:30.4Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,5,8,2024-01-22T00:15:39Z,570000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,56.0,3.0,3.0,0.0,,,,,,,,,,,,,,
58,PT08M01.00S,2024-01-22T00:15:41.8Z,1,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612738,5,8,2024-01-22T00:15:57Z,580000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Tatum 2 FT),"[1641708, 1628369]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1199.0,1.0,0.0,Tatum,1628369.0,,
60,PT08M01.00S,2024-01-22T00:16:05.7Z,1,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,5,8,2024-01-22T00:16:05Z,600000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT08M01.00S,2024-01-22T00:16:05.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,5,8,2024-01-22T00:16:05Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,
62,PT08M01.00S,2024-01-22T00:16:19.1Z,1,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,5,9,2024-01-22T00:16:19Z,620000,False,,,0,,J. Tatum Free Throw 2 of 2 (3 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
64,PT07M44.00S,2024-01-22T00:16:50.6Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,5,9,2024-01-22T00:17:21Z,640000,False,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1628369]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Tatum,1628369.0,,,,,,,,,,,
65,PT07M44.00S,2024-01-22T00:16:50.6Z,1,REGULAR,steal,,[],1628369,,,1610612738,5,9,2024-01-22T00:16:52Z,650000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
66,PT07M44.00S,2024-01-22T00:16:54.2Z,1,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612738,5,9,2024-01-22T00:17:15Z,660000,False,,,0,,A. Sengun transition take personal FOUL (1 PF) (Tatum 1 FT),"[1630578, 1628369]",1610612745.0,HOU,transition take,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Tatum,1628369.0,,
68,PT07M44.00S,2024-01-22T00:17:20.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628369,,,1610612738,5,10,2024-01-22T00:17:20Z,680000,False,,,0,,J. Tatum transition take Free Throw 1 of 1 (4 PTS),[1628369],1610612738.0,BOS,transition take,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
69,PT07M31.00S,2024-01-22T00:17:41.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,26.231931668856767,34.80392156862745,1610612738,5,10,2024-01-22T00:17:54Z,690000,False,76.0,194.0,1,left,MISS J. Tatum 20' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,20.84,Missed,,,,,,,,,,,,,,,,,,
70,PT07M29.00S,2024-01-22T00:17:43.1Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,5,10,2024-01-22T00:17:43Z,700000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,
71,PT07M16.00S,2024-01-22T00:17:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.96386333771353,57.35294117647059,1610612745,5,10,2024-01-22T00:18:04Z,710000,False,37.0,42.0,1,right,MISS D. Brooks driving Layup - blocked,"[1628415, 1628401]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,White,1628401.0
72,PT07M16.00S,2024-01-22T00:17:57.9Z,1,REGULAR,block,,[],1628401,,,1610612745,5,10,2024-01-22T00:18:00Z,720000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
73,PT07M16.00S,2024-01-22T00:17:57.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,5,10,2024-01-22T00:18:04Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,71.0,,,,,,,,,,,,,,,,,
75,PT07M14.00S,2024-01-22T00:18:10.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641715,91.80354796320631,86.27450980392157,1610612745,5,10,2024-01-22T00:18:20Z,750000,False,181.0,25.0,1,right,MISS C. Whitmore 18' Jump Shot,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Right,18.3,Missed,,,,,,,,,,,,,,,,,,
76,PT07M12.00S,2024-01-22T00:18:12.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,5,10,2024-01-22T00:18:20Z,760000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,,,
77,PT06M59.00S,2024-01-22T00:18:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.652431011826544,55.392156862745104,1610612738,5,10,2024-01-22T00:18:30Z,770000,False,-27.0,10.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
78,PT06M57.00S,2024-01-22T00:18:27.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,5,10,2024-01-22T00:18:30Z,780000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,77.0,3.0,3.0,0.0,,,,,,,,,,,,,,
79,PT06M53.00S,2024-01-22T00:18:31.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,92.72339027595268,53.18627450980392,1610612745,5,10,2024-01-22T00:18:38Z,790000,False,16.0,16.0,1,right,MISS D. Brooks running Layup - blocked,"[1628415, 204001]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
80,PT06M53.00S,2024-01-22T00:18:31.6Z,1,REGULAR,block,,[],204001,,,1610612745,5,10,2024-01-22T00:18:33Z,800000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT06M51.00S,2024-01-22T00:18:33.6Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,5,10,2024-01-22T00:18:38Z,810000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
