actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT03M01.00S,2024-01-04T01:24:05.7Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,18,18,2024-01-04T01:24:07Z,840000,False,,,0,,N. Claxton REBOUND (Off:3 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,83.0,9.0,6.0,3.0,,,,,,,,,,,,
85,PT03M01.00S,2024-01-04T01:24:06.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,18,20,2024-01-04T01:24:06Z,850000,False,0.0,0.0,1,right,N. Claxton tip Layup (6 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
86,PT02M43.00S,2024-01-04T01:24:23.4Z,1,REGULAR,3pt,Jump Shot,[],1630224,30.962549277266753,80.88235294117648,1610612745,18,20,2024-01-04T01:24:27Z,860000,False,-154.0,239.0,1,left,MISS J. Green 28' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.41,Missed,,,,,,,,,,,,,,,,,,
87,PT02M41.00S,2024-01-04T01:24:25.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,18,20,2024-01-04T01:24:27Z,870000,False,,,0,,N. Claxton REBOUND (Off:3 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,86.0,10.0,7.0,3.0,,,,,,,,,,,,
88,PT02M35.00S,2024-01-04T01:24:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203915,92.46057818659659,56.372549019607845,1610612751,18,20,2024-01-04T01:24:42Z,880000,False,32.0,18.0,1,right,MISS S. Dinwiddie running Layup,[203915],1610612751.0,BKN,running,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
89,PT02M32.00S,2024-01-04T01:24:35.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,18,20,2024-01-04T01:24:42Z,890000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,
90,PT02M30.00S,2024-01-04T01:24:37.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,6.521024967148489,43.872549019607845,1610612745,18,20,2024-01-04T01:26:43Z,900000,False,31.0,9.0,1,left,MISS J. Green running Layup - blocked,"[1630224, 1629661]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.18,Missed,Johnson,1629661.0,,,,,,,,,,,,,,,,
91,PT02M30.00S,2024-01-04T01:24:37.1Z,1,REGULAR,block,,[],1629661,,,1610612745,18,20,2024-01-04T01:24:39Z,910000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT02M30.00S,2024-01-04T01:24:37.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,18,20,2024-01-04T01:26:43Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,90.0,,,,,,,,,,,,,,,
94,PT02M30.00S,2024-01-04T01:24:40.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,18,20,2024-01-04T01:27:12Z,940000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,18,20,2024-01-04T01:27:29Z,960000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,18,20,2024-01-04T01:27:29Z,970000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,18,20,2024-01-04T01:27:29Z,980000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1630256,,,1610612745,18,20,2024-01-04T01:27:29Z,990000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1629651,,,1610612745,18,20,2024-01-04T01:27:29Z,1000000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],203915,,,1610612745,18,20,2024-01-04T01:27:29Z,1010000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1627827,,,1610612745,18,20,2024-01-04T01:27:29Z,1020000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,out,[],1629661,,,1610612745,18,20,2024-01-04T01:27:29Z,1030000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],201145,,,1610612745,18,20,2024-01-04T01:27:29Z,1040000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,18,20,2024-01-04T01:27:29Z,1050000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,18,20,2024-01-04T01:27:29Z,1060000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1641715,,,1610612745,18,20,2024-01-04T01:27:29Z,1070000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612745,18,20,2024-01-04T01:27:29Z,1080000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1630592,,,1610612745,18,20,2024-01-04T01:27:29Z,1090000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1630549,,,1610612745,18,20,2024-01-04T01:27:29Z,1100000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M30.00S,2024-01-04T01:26:48.7Z,1,REGULAR,substitution,in,[],1630560,,,1610612745,18,20,2024-01-04T01:27:29Z,1110000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M16.00S,2024-01-04T01:28:04.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,26.363337713534822,49.01960784313725,1610612745,20,20,2024-01-04T01:28:09Z,1130000,False,5.0,195.0,1,left,F. VanVleet 19' pullup Jump Shot (11 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Center,19.54,Made,,,,,,,11.0,,,,,,,,,,,
113,PT01M51.00S,2024-01-04T01:28:29.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.70762155059133,36.76470588235294,1610612751,20,20,2024-01-04T01:28:33Z,1140000,False,-66.0,91.0,1,right,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,11.27,Missed,,,,,,,,,,,,,,,,,,
114,PT01M49.00S,2024-01-04T01:28:31.1Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,20,20,2024-01-04T01:28:33Z,1150000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,
115,PT01M35.00S,2024-01-04T01:28:48.1Z,1,REGULAR,foul,offensive,[],1627832,,,1610612745,20,20,2024-01-04T01:28:59Z,1160000,False,,,0,,F. VanVleet charge offensive FOUL (2 PF),"[1627832, 1630549]",1610612745.0,HOU,charge,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,2.0,0.0,Sharpe,1630549.0,,,
117,PT01M35.00S,2024-01-04T01:28:48.1Z,1,REGULAR,turnover,offensive foul,[],1627832,,,1610612745,20,20,2024-01-04T01:28:48Z,1180000,False,,,0,,F. VanVleet offensive foul TURNOVER (2 TO),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,,,,,2.0,,
118,PT01M20.00S,2024-01-04T01:29:24.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630560,84.1819973718791,45.83333333333333,1610612751,20,20,2024-01-04T01:29:44Z,1190000,False,-21.0,96.0,1,right,MISS C. Thomas 9' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,9.84,Missed,,,,,,,,,,,,,,,,,,
119,PT01M15.00S,2024-01-04T01:29:29.5Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,20,20,2024-01-04T01:29:32Z,1200000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,
120,PT01M11.00S,2024-01-04T01:29:33.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641715,20.581471747700395,7.598039215686274,1610612745,23,20,2024-01-04T01:30:09Z,1210000,False,212.0,141.0,1,left,C. Whitmore 25' 3PT running (3 PTS) (A. Holiday 1 AST),"[1641715, 1628988]",1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,,,3.0,A. Holiday,1628988.0,1.0,,,,,,,,
122,PT01M02.00S,2024-01-04T01:29:42.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,68.54467805519053,21.323529411764707,1610612751,23,20,2024-01-04T01:29:49Z,1230000,False,-143.0,243.0,1,right,MISS R. O'Neale 28' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,28.23,Missed,,,,,,,,,,,,,,,,,,
123,PT00M58.90S,2024-01-04T01:29:45.8Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,23,20,2024-01-04T01:29:49Z,1240000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,
125,PT00M54.70S,2024-01-04T01:29:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612745,23,20,2024-01-04T01:30:05Z,1260000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630549, 1641708]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626302.0,1.0,0.0,Thompson,1641708.0,,,
127,PT00M54.70S,2024-01-04T01:30:17.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641708,,,1610612745,23,20,2024-01-04T01:30:41Z,1280000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT00M54.70S,2024-01-04T01:30:17.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,23,20,2024-01-04T01:30:41Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,
129,PT00M54.70S,2024-01-04T01:30:18.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,23,20,2024-01-04T01:30:23Z,1300000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M54.70S,2024-01-04T01:30:18.4Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,23,20,2024-01-04T01:30:23Z,1310000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M54.70S,2024-01-04T01:30:17.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641708,,,1610612745,23,20,2024-01-04T01:30:41Z,1320000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT00M52.80S,2024-01-04T01:30:19.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612751,23,20,2024-01-04T01:30:41Z,1330000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,
133,PT00M30.50S,2024-01-04T01:31:00.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612751,23,20,2024-01-04T01:31:29Z,1340000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200834.0,,,,,,,
134,PT00M12.60S,2024-01-04T01:31:36.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201145,28.07161629434954,19.607843137254903,1610612745,26,20,2024-01-04T01:32:17Z,1350000,False,152.0,211.0,1,left,J. Green 26' 3PT  (3 PTS) (A. Holiday 2 AST),"[201145, 1628988]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.04,Made,,,,,,,3.0,A. Holiday,1628988.0,2.0,,,,,,,,
136,PT00M09.00S,2024-01-04T01:31:48.7Z,1,REGULAR,foul,personal,[],1631095,,,1610612751,26,20,2024-01-04T01:31:59Z,1370000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1628969]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203054.0,1.0,0.0,Bridges,1628969.0,,,
138,PT00M09.00S,2024-01-04T01:32:02.2Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,26,20,2024-01-04T01:32:15Z,1390000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M09.00S,2024-01-04T01:32:02.2Z,1,REGULAR,substitution,out,[],1630592,,,1610612751,26,20,2024-01-04T01:32:15Z,1400000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M09.00S,2024-01-04T01:32:02.2Z,1,REGULAR,substitution,in,[],1629661,,,1610612751,26,20,2024-01-04T01:32:15Z,1410000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M09.00S,2024-01-04T01:32:02.2Z,1,REGULAR,substitution,in,[],203915,,,1610612751,26,20,2024-01-04T01:32:15Z,1420000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M00.10S,2024-01-04T01:32:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,88.91261498028909,49.01960784313725,1610612751,26,22,2024-01-04T01:32:43Z,1430000,False,-5.0,52.0,1,right,R. O'Neale driving floating Jump Shot (2 PTS) (M. Bridges 1 AST),"[1626220, 1628969]",1610612751.0,BKN,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,,,2.0,M. Bridges,1628969.0,1.0,,,,,,,,
144,PT00M00.00S,2024-01-04T01:32:35.8Z,1,REGULAR,period,end,[],0,,,1610612745,26,22,2024-01-04T01:32:35Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612745,26,22,2024-01-04T01:35:13Z,1460000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612745,26,22,2024-01-04T01:35:13Z,1470000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612745,26,22,2024-01-04T01:35:13Z,1480000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,in,['startperiod'],203493,,,1610612745,26,22,2024-01-04T01:35:13Z,1490000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,in,['startperiod'],1630549,,,1610612745,26,22,2024-01-04T01:35:13Z,1500000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-01-04T01:34:51.8Z,2,REGULAR,substitution,in,['startperiod'],1630570,,,1610612745,26,22,2024-01-04T01:35:13Z,1510000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-01-04T01:35:14.8Z,2,REGULAR,period,start,[],0,,,1610612751,26,22,2024-01-04T01:35:14Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M50.00S,2024-01-04T01:35:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,91.01511169513797,52.20588235294118,1610612751,26,22,2024-01-04T01:35:28Z,1530000,False,11.0,32.0,1,right,MISS D. Sharpe driving Layup,[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
153,PT11M48.00S,2024-01-04T01:35:25.6Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,26,22,2024-01-04T01:35:28Z,1540000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,
154,PT11M33.00S,2024-01-04T01:35:41.4Z,2,REGULAR,3pt,Jump Shot,[],1628988,33.196452036793694,54.41176470588235,1610612745,29,22,2024-01-04T01:35:46Z,1550000,False,-22.0,260.0,1,left,A. Holiday 26' 3PT pullup (3 PTS),[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,26.04,Made,,,,,,,3.0,,,,,,,,,,,
155,PT11M13.00S,2024-01-04T01:36:00.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,91.14651773981603,54.41176470588235,1610612751,29,24,2024-01-04T01:36:08Z,1560000,False,22.0,31.0,1,right,D. Sharpe turnaround bank Hook (2 PTS) (C. Thomas 1 AST),"[1630549, 1630560]",1610612751.0,BKN,turnaround bank,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,
157,PT11M00.00S,2024-01-04T01:36:13.9Z,2,REGULAR,turnover,bad pass,[],1628988,,,1610612745,29,24,2024-01-04T01:36:18Z,1580000,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1630549]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sharpe,1630549.0
158,PT11M00.00S,2024-01-04T01:36:13.9Z,2,REGULAR,steal,,[],1630549,,,1610612751,29,24,2024-01-04T01:36:16Z,1590000,False,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT10M55.00S,2024-01-04T01:36:18.8Z,2,REGULAR,turnover,bad pass,[],1630549,,,1610612751,29,24,2024-01-04T01:36:23Z,1600000,False,,,0,,D. Sharpe bad pass TURNOVER (1 TO),"[1630549, 1641715]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Whitmore,1641715.0
160,PT10M55.00S,2024-01-04T01:36:18.8Z,2,REGULAR,steal,,[],1641715,,,1610612745,29,24,2024-01-04T01:36:21Z,1610000,False,,,0,,C. Whitmore STEAL (1 STL),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
161,PT10M51.00S,2024-01-04T01:36:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641715,9.806176084099869,47.05882352941176,1610612745,29,24,2024-01-04T01:36:27Z,1620000,False,15.0,40.0,1,left,MISS C. Whitmore running Layup,[1641715],1610612745.0,HOU,running,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
162,PT10M50.00S,2024-01-04T01:36:23.3Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,29,24,2024-01-04T01:36:27Z,1630000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,
163,PT10M42.00S,2024-01-04T01:36:31.8Z,2,REGULAR,3pt,Jump Shot,[],1626220,95.48291721419186,3.1862745098039214,1610612751,29,27,2024-01-04T01:36:40Z,1640000,False,-234.0,-10.0,1,right,R. O'Neale 3PT  (5 PTS) (C. Thomas 2 AST),"[1626220, 1630560]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,,,5.0,C. Thomas,1630560.0,2.0,,,,,,,,
165,PT10M20.00S,2024-01-04T01:36:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,17.821944809461236,45.83333333333333,1610612745,31,27,2024-01-04T01:36:57Z,1660000,False,21.0,115.0,1,left,A. Thompson 11' pullup Jump Shot (2 PTS),[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.69,Made,,,,,,,2.0,,,,,,,,,,,
167,PT10M03.00S,2024-01-04T01:37:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,91.01511169513797,47.30392156862745,1610612751,31,29,2024-01-04T01:37:49Z,1680000,False,-13.0,32.0,1,right,D. Sharpe Layup (4 PTS) (T. Watford 1 AST),"[1630549, 1630570]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,4.0,T. Watford,1630570.0,1.0,,,,,,,,
169,PT09M43.00S,2024-01-04T01:37:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,12.959921156373195,41.66666666666667,1610612745,31,29,2024-01-04T01:37:38Z,1700000,False,42.0,69.0,1,left,MISS J. Green 8' driving floating Shot,[201145],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,8.09,Missed,,,,,,,,,,,,,,,,,,
