actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M07.00S,2024-03-15T00:26:08.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612764,21,19,2024-03-15T00:26:19Z,890000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1629111, 1628398]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1204.0,,,,1.0,0.0,Kuzma,1628398.0,,
92,PT05M07.00S,2024-03-15T00:26:38.8Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,21,20,2024-03-15T00:26:38Z,910000,False,,,0,,K. Kuzma Free Throw 1 of 2 (7 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
93,PT05M07.00S,2024-03-15T00:26:55.0Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,21,21,2024-03-15T00:26:55Z,920000,False,,,0,,K. Kuzma Free Throw 2 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
94,PT04M51.00S,2024-03-15T00:27:13.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,90.22667542706965,58.333333333333336,1610612745,21,21,2024-03-15T00:27:21Z,930000,False,42.0,39.0,1,right,MISS J. Landale turnaround Hook,[1629111],1610612745.0,HOU,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2024-03-15T00:27:18.2Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,21,21,2024-03-15T00:27:21Z,940000,False,,,0,,A. Thompson REBOUND (Off:2 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,94.0,4.0,2.0,2.0,,,,,,,,,,
96,PT04M46.00S,2024-03-15T00:27:18.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,94.40999984741211,50.0,1610612745,23,21,2024-03-15T00:27:18Z,950000,False,0.0,0.0,1,right,A. Thompson putback DUNK (10 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2024-03-15T00:27:35.3Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612764,23,21,2024-03-15T00:27:40Z,960000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1626145, 1627832]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,VanVleet,1627832.0,,,,,,
98,PT04M29.00S,2024-03-15T00:27:35.3Z,1,REGULAR,steal,,[],1627832,,,1610612745,23,21,2024-03-15T00:27:37Z,970000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
99,PT04M24.00S,2024-03-15T00:27:40.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,95.22010512483574,55.14705882352941,1610612745,25,21,2024-03-15T00:27:59Z,980000,False,26.0,-8.0,1,right,A. Thompson running alley-oop DUNK (12 PTS) (F. VanVleet 3 AST),"[1641708, 1627832]",1610612745.0,HOU,running alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.68,Made,12.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,
101,PT04M24.00S,2024-03-15T00:27:45.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,25,21,2024-03-15T00:27:45Z,1000000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2024-03-15T00:31:00.6Z,1,REGULAR,3pt,Jump Shot,[],1629673,27.151773981603156,11.029411764705882,1610612764,25,24,2024-03-15T00:31:06Z,1010000,False,195.0,203.0,1,left,J. Poole 28' 3PT  (3 PTS) (K. Kuzma 1 AST),"[1629673, 1628398]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,28.12,Made,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
104,PT03M52.00S,2024-03-15T00:31:17.4Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.85873850197109,22.794117647058822,1610612745,25,24,2024-03-15T00:31:24Z,1030000,False,-136.0,231.0,1,right,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
105,PT03M50.00S,2024-03-15T00:31:19.4Z,1,REGULAR,rebound,defensive,[],1630647,,,1610612764,25,24,2024-03-15T00:31:24Z,1040000,False,,,0,,E. Omoruyi REBOUND (Off:0 Def:1),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT03M43.00S,2024-03-15T00:31:26.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,34.37910643889619,66.91176470588235,1610612764,25,24,2024-03-15T00:31:34Z,1050000,False,-85.0,271.0,1,left,MISS J. Poole 28' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,28.36,Missed,,,,,,,,,,,,,,,,,,
107,PT03M42.00S,2024-03-15T00:31:27.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,25,24,2024-03-15T00:31:34Z,1060000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
108,PT03M34.00S,2024-03-15T00:31:36.0Z,1,REGULAR,2pt,Jump Shot,[],1627832,90.22667542706965,90.68627450980392,1610612745,27,24,2024-03-15T00:31:53Z,1070000,False,203.0,39.0,1,right,F. VanVleet 20' Jump Shot (4 PTS) (J. Green 1 AST),"[1627832, 1630224]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,20.72,Made,4.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
110,PT03M20.00S,2024-03-15T00:31:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,9.280551905387648,59.068627450980394,1610612764,27,24,2024-03-15T00:31:58Z,1090000,False,-45.0,35.0,1,left,MISS T. Jones Layup,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.71,Missed,,,,,,,,,,,,,,,,,,
111,PT03M20.00S,2024-03-15T00:31:49.1Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,27,24,2024-03-15T00:31:58Z,1100000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,110.0,5.0,3.0,2.0,,,,,,,,,,
112,PT03M15.00S,2024-03-15T00:31:56.8Z,1,REGULAR,foul,offensive,['inpenalty'],1641708,,,1610612745,27,24,2024-03-15T00:32:30Z,1110000,False,,,0,,A. Thompson charge offensive FOUL (2 PF),"[1641708, 1630647]",1610612745.0,HOU,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,,,2.0,0.0,Omoruyi,1630647.0,,
114,PT03M15.00S,2024-03-15T00:31:56.8Z,1,REGULAR,turnover,offensive foul,[],1641708,,,1610612745,27,24,2024-03-15T00:31:56Z,1130000,False,,,0,,A. Thompson offensive foul TURNOVER (1 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
115,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,out,[],1628415,,,1610612764,27,24,2024-03-15T00:32:33Z,1140000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,27,24,2024-03-15T00:32:33Z,1150000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,27,24,2024-03-15T00:32:33Z,1160000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,27,24,2024-03-15T00:32:33Z,1170000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,in,[],201145,,,1610612764,27,24,2024-03-15T00:32:33Z,1180000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,27,24,2024-03-15T00:32:33Z,1190000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,27,24,2024-03-15T00:32:33Z,1200000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M15.00S,2024-03-15T00:32:05.4Z,1,REGULAR,substitution,in,[],1630215,,,1610612764,27,24,2024-03-15T00:32:33Z,1210000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M01.00S,2024-03-15T00:32:45.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,7.046649145860711,41.17647058823529,1610612764,27,24,2024-03-15T00:32:54Z,1220000,False,44.0,14.0,1,left,MISS D. Avdija driving floating bank Shot,[1630166],1610612764.0,WAS,driving floating bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
124,PT03M01.00S,2024-03-15T00:32:45.1Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,27,24,2024-03-15T00:32:54Z,1230000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,123.0,3.0,3.0,0.0,,,,,,,,,,
125,PT02M48.00S,2024-03-15T00:32:57.1Z,1,REGULAR,2pt,Jump Shot,[],1629111,95.48291721419186,81.37254901960785,1610612745,29,24,2024-03-15T00:33:02Z,1240000,False,157.0,-10.0,1,right,J. Landale 15' Jump Shot (2 PTS) (J. Green 1 AST),"[1629111, 201145]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Right,15.72,Made,2.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,
127,PT02M38.00S,2024-03-15T00:33:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630215,7.440867279894875,95.34313725490196,1610612764,29,24,2024-03-15T00:33:13Z,1260000,False,-227.0,17.0,1,left,MISS J. Butler 3PT,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
128,PT02M37.00S,2024-03-15T00:33:09.0Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,29,24,2024-03-15T00:33:13Z,1270000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,127.0,6.0,4.0,2.0,,,,,,,,,,
129,PT02M28.00S,2024-03-15T00:33:19.6Z,1,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612745,29,24,2024-03-15T00:33:25Z,1280000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Landale 2 FT),"[1630215, 1629111]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Landale,1629111.0,,
131,PT02M28.00S,2024-03-15T00:33:47.0Z,1,REGULAR,freethrow,1 of 2,[],1629111,,,1610612745,30,24,2024-03-15T00:33:47Z,1300000,False,,,0,,J. Landale Free Throw 1 of 2 (3 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
132,PT02M28.00S,2024-03-15T00:33:47.6Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,30,24,2024-03-15T00:33:53Z,1310000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M28.00S,2024-03-15T00:33:47.6Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,30,24,2024-03-15T00:33:53Z,1320000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M28.00S,2024-03-15T00:33:47.6Z,1,REGULAR,substitution,in,[],1631095,,,1610612745,30,24,2024-03-15T00:33:53Z,1330000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M28.00S,2024-03-15T00:33:47.6Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,30,24,2024-03-15T00:33:53Z,1340000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M28.00S,2024-03-15T00:34:04.4Z,1,REGULAR,freethrow,2 of 2,[],1629111,,,1610612745,31,24,2024-03-15T00:34:04Z,1350000,False,,,0,,J. Landale Free Throw 2 of 2 (4 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
137,PT02M11.00S,2024-03-15T00:34:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630647,11.383048620236531,38.72549019607843,1610612764,31,26,2024-03-15T00:34:30Z,1360000,False,56.0,55.0,1,left,E. Omoruyi 7' fadeaway Jump Shot (2 PTS),[1630647],1610612764.0,WAS,fadeaway,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,2.0,,,,,,,,,,,,,,,,,
138,PT01M52.00S,2024-03-15T00:34:41.9Z,1,REGULAR,turnover,lost ball,[],201145,,,1610612745,31,26,2024-03-15T00:34:47Z,1370000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[201145, 1630166]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,Avdija,1630166.0,,,,,,
139,PT01M52.00S,2024-03-15T00:34:41.9Z,1,REGULAR,steal,,[],1630166,,,1610612764,31,26,2024-03-15T00:34:44Z,1380000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
140,PT01M47.00S,2024-03-15T00:34:47.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630647,4.28712220762155,42.40196078431372,1610612764,31,28,2024-03-15T00:36:50Z,1390000,False,38.0,-12.0,1,left,E. Omoruyi running Layup (4 PTS) (D. Avdija 2 AST),"[1630647, 1630166]",1610612764.0,WAS,running,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,3.99,Made,4.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,,
142,PT01M24.00S,2024-03-15T00:35:12.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612745,31,28,2024-03-15T00:35:21Z,1410000,False,,,0,,J. Butler shooting personal FOUL (2 PF) (Green 2 FT),"[1630215, 1630224]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202053.0,,,,2.0,0.0,Green,1630224.0,,
144,PT01M24.00S,2024-03-15T00:35:38.9Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,32,28,2024-03-15T00:35:39Z,1430000,False,,,0,,J. Green Free Throw 1 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
145,PT01M24.00S,2024-03-15T00:36:00.3Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,33,28,2024-03-15T00:36:00Z,1440000,False,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
146,PT01M16.00S,2024-03-15T00:36:12.1Z,1,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,33,28,2024-03-15T00:36:18Z,1450000,False,,,0,,J. Poole lost ball out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,lost ball,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
147,PT01M16.00S,2024-03-15T00:36:17.3Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,33,28,2024-03-15T00:36:22Z,1460000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M16.00S,2024-03-15T00:36:17.3Z,1,REGULAR,substitution,in,[],203493,,,1610612745,33,28,2024-03-15T00:36:22Z,1470000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M00.00S,2024-03-15T00:36:37.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628988,75.1149802890933,83.08823529411765,1610612745,33,28,2024-03-15T00:36:49Z,1480000,False,165.0,181.0,1,right,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
150,PT00M59.80S,2024-03-15T00:36:38.1Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612764,33,28,2024-03-15T00:36:49Z,1490000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT00M38.30S,2024-03-15T00:37:00.8Z,1,REGULAR,3pt,Jump Shot,[],1629673,34.641918528252305,53.92156862745098,1610612764,33,31,2024-03-15T00:37:05Z,1500000,False,-20.0,273.0,1,left,J. Poole 27' 3PT pullup (6 PTS) (C. Kispert 2 AST),"[1629673, 1630557]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.38,Made,6.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,,,,
152,PT00M32.50S,2024-03-15T00:37:19.0Z,1,REGULAR,turnover,double dribble,[],1628988,,,1610612745,33,31,2024-03-15T00:37:26Z,1510000,False,,,0,,A. Holiday double dribble TURNOVER (1 TO),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
153,PT00M18.80S,2024-03-15T00:37:51.7Z,1,REGULAR,foul,offensive,['inpenalty'],1630647,,,1610612764,33,31,2024-03-15T00:38:00Z,1520000,False,,,0,,E. Omoruyi offensive FOUL (1 PF),"[1630647, 1628988]",1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Holiday,1628988.0,,
155,PT00M18.80S,2024-03-15T00:37:51.7Z,1,REGULAR,turnover,offensive foul,[],1630647,,,1610612764,33,31,2024-03-15T00:37:51Z,1540000,False,,,0,,E. Omoruyi offensive foul TURNOVER (1 TO),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
156,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,out,[],1628988,,,1610612745,33,31,2024-03-15T00:38:30Z,1550000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,out,[],201145,,,1610612745,33,31,2024-03-15T00:38:30Z,1560000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612745,33,31,2024-03-15T00:38:30Z,1570000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,out,[],1630557,,,1610612745,33,31,2024-03-15T00:38:30Z,1580000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,33,31,2024-03-15T00:38:30Z,1590000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,in,[],1627832,,,1610612745,33,31,2024-03-15T00:38:30Z,1600000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,in,[],1630264,,,1610612745,33,31,2024-03-15T00:38:30Z,1610000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M18.80S,2024-03-15T00:38:02.5Z,1,REGULAR,substitution,in,[],1631098,,,1610612745,33,31,2024-03-15T00:38:30Z,1620000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M03.10S,2024-03-15T00:38:44.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,69.59592641261499,17.647058823529413,1610612745,33,31,2024-03-15T00:38:56Z,1630000,False,-162.0,233.0,1,right,MISS J. Green 28' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
165,PT00M03.10S,2024-03-15T00:38:44.0Z,1,REGULAR,rebound,defensive,[],1630215,,,1610612764,33,31,2024-03-15T00:39:57Z,1640000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,164.0,2.0,2.0,0.0,,,,,,,,,,
166,PT00M00.00S,2024-03-15T00:39:19.7Z,1,REGULAR,period,end,[],0,,,1610612764,33,31,2024-03-15T00:39:19Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612764,33,31,2024-03-15T00:41:28Z,1660000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612764,33,31,2024-03-15T00:41:28Z,1670000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612764,33,31,2024-03-15T00:41:28Z,1680000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630215,,,1610612764,33,31,2024-03-15T00:41:28Z,1690000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630647,,,1610612764,33,31,2024-03-15T00:41:28Z,1700000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,33,31,2024-03-15T00:41:28Z,1710000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-03-15T00:41:06.0Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612764,33,31,2024-03-15T00:41:28Z,1720000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
