actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
434,PT04M42.00S,2024-01-30T02:39:52.4Z,3,REGULAR,2pt,Jump Shot,[],1627752,91.93495400788436,21.323529411764707,1610612747,99,72,2024-01-30T02:40:42Z,4270000,False,-143.0,23.0,1,right,T. Prince 14' pullup Jump Shot (5 PTS),[1627752],1610612747.0,LAL,pullup,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,14.53,Made,,,,,,,,,,5.0,,,,,,,,
435,PT04M29.00S,2024-01-30T02:40:05.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,14.011169513797633,47.794117647058826,1610612745,99,72,2024-01-30T02:46:07Z,4280000,False,11.0,79.0,1,left,MISS J. Tate 8' turnaround Hook - blocked,"[1630256, 1631108]",1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,Christie,1631108.0,,,
436,PT04M29.00S,2024-01-30T02:40:05.9Z,3,REGULAR,block,,[],1631108,,,1610612745,99,72,2024-01-30T02:45:49Z,4290000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT04M25.00S,2024-01-30T02:40:09.9Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612747,99,72,2024-01-30T02:40:17Z,4300000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,435.0,3.0,3.0,0.0,,,,,,,,,,,,,,
439,PT04M14.00S,2024-01-30T02:40:24.6Z,3,REGULAR,substitution,out,[],1630256,,,1610612747,99,72,2024-01-30T02:40:28Z,4320000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M14.00S,2024-01-30T02:40:24.6Z,3,REGULAR,substitution,in,[],1641715,,,1610612747,99,72,2024-01-30T02:40:28Z,4330000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M09.00S,2024-01-30T02:40:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,81.2910643889619,46.568627450980394,1610612747,99,72,2024-01-30T02:40:56Z,4340000,False,-17.0,123.0,1,right,MISS A. Davis 12' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.46,Missed,,,,,,,,,,,,,,,,,,
442,PT04M06.00S,2024-01-30T02:40:43.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,99,72,2024-01-30T02:40:56Z,4350000,False,,,0,,A. Sengun REBOUND (Off:1 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,441.0,7.0,6.0,1.0,,,,,,,,,,,,,,
443,PT04M04.00S,2024-01-30T02:40:53.7Z,3,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612745,99,72,2024-01-30T02:40:59Z,4360000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Whitmore 2 FT),"[1630559, 1641715]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,1.0,0.0,Whitmore,1641715.0,,,,,,,,,
445,PT04M04.00S,2024-01-30T02:41:13.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641715,,,1610612745,100,72,2024-01-30T02:41:13Z,4380000,False,,,0,,C. Whitmore Free Throw 1 of 2 (17 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
446,PT04M04.00S,2024-01-30T02:41:28.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641715,,,1610612745,101,72,2024-01-30T02:41:28Z,4390000,False,,,0,,C. Whitmore Free Throw 2 of 2 (18 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
447,PT03M56.00S,2024-01-30T02:41:41.8Z,3,REGULAR,2pt,Jump Shot,[],203076,77.4802890932983,33.57843137254902,1610612747,101,74,2024-01-30T02:41:46Z,4400000,False,-82.0,159.0,1,right,A. Davis 17' Jump Shot (20 PTS) (A. Reaves 5 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,17.91,Made,,,,,,,,,,20.0,,,,,,A. Reaves,1630559.0,5.0
449,PT03M41.00S,2024-01-30T02:41:55.8Z,3,REGULAR,3pt,Jump Shot,[],1630578,33.065045992115635,51.225490196078425,1610612745,101,74,2024-01-30T02:42:04Z,4420000,False,-6.0,258.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.84,Missed,,,,,,,,,,,,,,,,,,
450,PT03M38.00S,2024-01-30T02:41:58.8Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612747,101,74,2024-01-30T02:42:04Z,4430000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,449.0,3.0,3.0,0.0,,,,,,,,,,,,,,
451,PT03M28.00S,2024-01-30T02:42:09.8Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,101,74,2024-01-30T02:42:17Z,4440000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1641708]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Thompson,1641708.0,,,,,
452,PT03M28.00S,2024-01-30T02:42:09.8Z,3,REGULAR,steal,,[],1641708,,,1610612745,101,74,2024-01-30T02:42:11Z,4450000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
453,PT03M25.00S,2024-01-30T02:42:15.1Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,101,74,2024-01-30T02:42:24Z,4460000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (2 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,2.0,,,,,,,
454,PT03M13.00S,2024-01-30T02:42:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631108,93.11760840998686,44.85294117647059,1610612747,101,74,2024-01-30T02:43:44Z,4470000,False,-26.0,12.0,1,right,MISS M. Christie driving Layup,[1631108],1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
455,PT03M07.00S,2024-01-30T02:42:35.6Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,101,74,2024-01-30T02:42:40Z,4480000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,454.0,5.0,4.0,1.0,,,,,,,,,,,,,,
456,PT03M06.00S,2024-01-30T02:42:37.3Z,3,REGULAR,turnover,bad pass,[],1641708,,,1610612745,101,74,2024-01-30T02:42:46Z,4490000,False,,,0,,A. Thompson bad pass TURNOVER (4 TO),"[1641708, 1629060]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,4.0,Hachimura,1629060.0,,,,,
457,PT03M06.00S,2024-01-30T02:42:37.3Z,3,REGULAR,steal,,[],1629060,,,1610612747,101,74,2024-01-30T02:42:39Z,4500000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
458,PT03M06.00S,2024-01-30T02:42:42.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203076,81.02825229960578,92.40196078431373,1610612747,101,77,2024-01-30T02:43:07Z,4510000,False,212.0,126.0,1,right,A. Davis 24' 3PT  (23 PTS) (R. Hachimura 1 AST),"[203076, 1629060]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,24.65,Made,,,,,,,,,,23.0,,,,,,R. Hachimura,1629060.0,1.0
460,PT03M06.00S,2024-01-30T02:42:55.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,101,77,2024-01-30T02:42:55Z,4530000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,101,77,2024-01-30T02:45:25Z,4540000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,101,77,2024-01-30T02:45:25Z,4550000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,101,77,2024-01-30T02:45:25Z,4560000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,out,[],1627752,,,1610612745,101,77,2024-01-30T02:45:25Z,4570000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,out,[],1630559,,,1610612745,101,77,2024-01-30T02:45:25Z,4580000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,in,[],1627832,,,1610612745,101,77,2024-01-30T02:45:25Z,4590000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,101,77,2024-01-30T02:45:25Z,4600000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,in,[],201145,,,1610612745,101,77,2024-01-30T02:45:25Z,4610000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,in,[],1626174,,,1610612745,101,77,2024-01-30T02:45:25Z,4620000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M06.00S,2024-01-30T02:44:58.1Z,3,REGULAR,substitution,in,[],1626156,,,1610612745,101,77,2024-01-30T02:45:25Z,4630000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M45.00S,2024-01-30T02:45:50.5Z,3,REGULAR,turnover,bad pass,[],1641708,,,1610612745,101,77,2024-01-30T02:45:56Z,4640000,False,,,0,,A. Thompson bad pass TURNOVER (5 TO),"[1641708, 1626174]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,5.0,Wood,1626174.0,,,,,
472,PT02M45.00S,2024-01-30T02:45:50.5Z,3,REGULAR,steal,,[],1626174,,,1610612747,101,77,2024-01-30T02:45:52Z,4650000,False,,,0,,C. Wood STEAL (1 STL),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
473,PT02M36.00S,2024-01-30T02:45:59.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,92.59198423127464,95.34313725490196,1610612747,101,77,2024-01-30T02:46:04Z,4660000,False,227.0,17.0,1,right,MISS C. Wood 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
474,PT02M33.00S,2024-01-30T02:46:02.4Z,3,REGULAR,rebound,defensive,[],201145,,,1610612745,101,77,2024-01-30T02:46:04Z,4670000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,473.0,2.0,2.0,0.0,,,,,,,,,,,,,,
475,PT02M29.00S,2024-01-30T02:46:06.8Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612745,101,77,2024-01-30T02:46:11Z,4680000,False,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 1626174]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Wood,1626174.0,,,,,
476,PT02M29.00S,2024-01-30T02:46:06.8Z,3,REGULAR,steal,,[],1626174,,,1610612747,101,77,2024-01-30T02:46:09Z,4690000,False,,,0,,C. Wood STEAL (2 STL),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT02M07.00S,2024-01-30T02:46:29.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631108,81.15965834428384,47.794117647058826,1610612747,101,79,2024-01-30T02:46:34Z,4700000,False,-11.0,125.0,1,right,M. Christie 12' turnaround fadeaway Jump Shot (2 PTS),[1631108],1610612747.0,LAL,turnaround fadeaway,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,12.51,Made,,,,,,,,,,2.0,,,,,,,,
478,PT01M47.00S,2024-01-30T02:46:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,9.543363994743759,37.99019607843137,1610612745,101,79,2024-01-30T02:46:58Z,4710000,False,60.0,37.0,1,left,MISS J. Green 7' driving bank Shot,[201145],1610612745.0,HOU,driving bank,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
479,PT01M45.00S,2024-01-30T02:46:50.6Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612747,101,79,2024-01-30T02:46:58Z,4720000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,478.0,1.0,1.0,0.0,,,,,,,,,,,,,,
480,PT01M42.00S,2024-01-30T02:46:55.5Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612747,101,79,2024-01-30T02:47:07Z,4730000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1627832, 1629060]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,1.0,0.0,Hachimura,1629060.0,,,,,,,,,
482,PT01M42.00S,2024-01-30T02:47:19.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629060,,,1610612747,101,80,2024-01-30T02:47:19Z,4750000,False,,,0,,R. Hachimura Free Throw 1 of 2 (4 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
483,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,out,[],1641708,,,1610612747,101,80,2024-01-30T02:47:41Z,4760000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,out,[],1630256,,,1610612747,101,80,2024-01-30T02:47:41Z,4770000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,out,[],201145,,,1610612747,101,80,2024-01-30T02:47:41Z,4780000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,out,[],203076,,,1610612747,101,80,2024-01-30T02:47:41Z,4790000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,in,[],1630224,,,1610612747,101,80,2024-01-30T02:47:41Z,4800000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,in,[],1631095,,,1610612747,101,80,2024-01-30T02:47:41Z,4810000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,in,[],1630578,,,1610612747,101,80,2024-01-30T02:47:41Z,4820000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M42.00S,2024-01-30T02:47:20.8Z,3,REGULAR,substitution,in,[],1629637,,,1610612747,101,80,2024-01-30T02:47:41Z,4830000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M42.00S,2024-01-30T02:47:43.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629060,,,1610612747,101,81,2024-01-30T02:47:43Z,4840000,False,,,0,,R. Hachimura Free Throw 2 of 2 (5 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
492,PT01M29.00S,2024-01-30T02:47:57.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,31.35676741130092,35.049019607843135,1610612745,101,81,2024-01-30T02:50:21Z,4850000,False,75.0,242.0,1,left,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
493,PT01M26.00S,2024-01-30T02:48:00.0Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,101,81,2024-01-30T02:48:01Z,4860000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,492.0,2.0,2.0,0.0,,,,,,,,,,,,,,
494,PT01M20.00S,2024-01-30T02:48:05.7Z,3,REGULAR,3pt,Jump Shot,[],1626156,73.40670170827858,83.08823529411765,1610612747,101,81,2024-01-30T02:48:10Z,4870000,False,165.0,197.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
495,PT01M17.00S,2024-01-30T02:48:08.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,101,81,2024-01-30T02:48:10Z,4880000,False,,,0,,A. Sengun REBOUND (Off:1 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,494.0,8.0,7.0,1.0,,,,,,,,,,,,,,
496,PT01M07.00S,2024-01-30T02:48:19.1Z,3,REGULAR,2pt,Jump Shot,[],1631095,8.623521681997373,70.34313725490196,1610612745,103,81,2024-01-30T02:48:25Z,4890000,False,-102.0,29.0,1,left,J. Smith Jr. 10' fadeaway Jump Shot (16 PTS),[1631095],1610612745.0,HOU,fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,10.56,Made,,,,,,,,,,16.0,,,,,,,,
497,PT00M57.50S,2024-01-30T02:48:29.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631108,93.38042049934296,52.94117647058824,1610612747,103,83,2024-01-30T02:48:35Z,4900000,False,15.0,10.0,1,right,M. Christie driving DUNK (4 PTS),[1631108],1610612747.0,LAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,,,4.0,,,,,,,,
498,PT00M45.40S,2024-01-30T02:48:45.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,10.463206307490145,51.225490196078425,1610612745,105,83,2024-01-30T02:48:49Z,4910000,False,-6.0,46.0,1,left,A. Sengun driving Hook (23 PTS) (J. Green 6 AST),"[1630578, 1630224]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,,,,,,23.0,,,,,,J. Green,1630224.0,6.0
500,PT00M33.90S,2024-01-30T02:48:58.8Z,3,REGULAR,turnover,lost ball,[],1626174,,,1610612747,105,83,2024-01-30T02:49:04Z,4930000,False,,,0,,C. Wood lost ball TURNOVER (1 TO),"[1626174, 1631095]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Smith Jr.,1631095.0,,,,,
501,PT00M33.90S,2024-01-30T02:48:58.8Z,3,REGULAR,steal,,[],1631095,,,1610612745,105,83,2024-01-30T02:49:00Z,4940000,False,,,0,,J. Smith Jr. STEAL (2 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
502,PT00M26.80S,2024-01-30T02:49:05.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,8.492115637319317,2.696078431372549,1610612745,108,83,2024-01-30T02:49:15Z,4950000,False,237.0,27.0,1,left,J. Green 3PT  (26 PTS) (J. Smith Jr. 4 AST),"[1630224, 1631095]",1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.81,Made,,,,,,,,,,26.0,,,,,,J. Smith Jr.,1631095.0,4.0
505,PT00M26.80S,2024-01-30T02:49:27.6Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612747,108,83,2024-01-30T02:49:37Z,4980000,False,,,0,,TEAM foul technical,[],1610612745.0,HOU,delay,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
506,PT00M26.80S,2024-01-30T02:49:38.3Z,3,REGULAR,freethrow,1 of 1,[],1626156,,,1610612747,108,84,2024-01-30T02:49:38Z,4990000,False,,,0,,D. Russell technical Free Throw 1 of 1 (23 PTS),[1626156],1610612747.0,LAL,technical,,,Russell,D. Russell,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
507,PT00M03.70S,2024-01-30T02:50:08.1Z,3,REGULAR,turnover,lost ball,[],1626174,,,1610612747,108,84,2024-01-30T02:50:16Z,5000000,False,,,0,,C. Wood lost ball TURNOVER (2 TO),"[1626174, 1631095]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Smith Jr.,1631095.0,,,,,
508,PT00M03.70S,2024-01-30T02:50:08.1Z,3,REGULAR,steal,,[],1631095,,,1610612745,108,84,2024-01-30T02:50:09Z,5010000,False,,,0,,J. Smith Jr. STEAL (3 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
509,PT00M00.70S,2024-01-30T02:50:11.1Z,3,REGULAR,turnover,bad pass,[],1631095,,,1610612745,108,84,2024-01-30T02:50:22Z,5020000,False,,,0,,J. Smith Jr. bad pass TURNOVER (1 TO),"[1631095, 1626156]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Russell,1626156.0,,,,,
510,PT00M00.70S,2024-01-30T02:50:11.1Z,3,REGULAR,steal,,[],1626156,,,1610612747,108,84,2024-01-30T02:50:22Z,5030000,False,,,0,,D. Russell STEAL (1 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
511,PT00M00.00S,2024-01-30T02:50:23.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,57.76938239159002,63.970588235294116,1610612747,108,84,2024-01-30T02:51:03Z,5040000,False,70.0,344.0,1,right,MISS D. Russell 35' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,35.15,Missed,,,,,,,,,,,,,,,,,,
512,PT00M00.00S,2024-01-30T02:50:23.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,108,84,2024-01-30T02:51:01Z,5050000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,511.0,,,,,,,,,,,,,,,,,
513,PT00M00.00S,2024-01-30T02:50:35.4Z,3,REGULAR,period,end,[],0,,,1610612747,108,84,2024-01-30T02:50:35Z,5060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-01-30T02:51:13.2Z,4,REGULAR,substitution,out,['startperiod'],1641715,,,1610612747,108,84,2024-01-30T02:52:53Z,5070000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
