actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
88,PT05M01.00S,2023-12-30T01:27:02.7Z,1,REGULAR,block,,[],1629111,,,1610612755,20,15,2023-12-30T01:27:20Z,865000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT05M01.00S,2023-12-30T01:27:02.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,20,15,2023-12-30T01:29:20Z,870000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,86.0,,,,,,,,,,
89,PT04M48.00S,2023-12-30T01:27:27.8Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,20,15,2023-12-30T01:27:33Z,880000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1628988]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Holiday,1628988.0,,,,,,,,,,,
90,PT04M48.00S,2023-12-30T01:27:27.8Z,1,REGULAR,steal,,[],1628988,,,1610612745,20,15,2023-12-30T01:27:30Z,890000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
91,PT04M42.00S,2023-12-30T01:27:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628988,92.9862023653088,57.84313725490197,1610612745,20,15,2023-12-30T01:27:40Z,900000,False,39.0,13.0,1,right,MISS A. Holiday driving Layup,[1628988],1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2023-12-30T01:27:36.6Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,20,15,2023-12-30T01:27:40Z,910000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,91.0,2.0,2.0,0.0,,,,,,,
93,PT04M33.00S,2023-12-30T01:27:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.440867279894875,54.90196078431373,1610612755,20,15,2023-12-30T01:27:49Z,920000,False,-25.0,17.0,1,left,MISS K. Oubre Jr. reverse Layup,[1626162],1610612755.0,PHI,reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2023-12-30T01:27:44.3Z,1,REGULAR,rebound,defensive,[],1630256,,,1610612745,20,15,2023-12-30T01:27:49Z,930000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,93.0,2.0,2.0,0.0,,,,,,,
95,PT04M27.00S,2023-12-30T01:27:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,91.27792378449409,53.431372549019606,1610612745,22,15,2023-12-30T01:27:55Z,940000,False,17.0,29.0,1,right,F. VanVleet running Layup (11 PTS),[1627832],1610612745.0,HOU,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.41,Made,11.0,,,,,,,,,,,,,,,,,
96,PT04M14.00S,2023-12-30T01:28:01.5Z,1,REGULAR,turnover,bad pass,[],1629001,,,1610612755,22,15,2023-12-30T01:28:11Z,950000,False,,,0,,D. Melton bad pass TURNOVER (2 TO),"[1629001, 1628988]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Holiday,1628988.0,,,,,,,,,,,
97,PT04M14.00S,2023-12-30T01:28:01.5Z,1,REGULAR,steal,,[],1628988,,,1610612745,22,15,2023-12-30T01:28:04Z,960000,False,,,0,,A. Holiday STEAL (2 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
98,PT04M09.00S,2023-12-30T01:28:06.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631106,91.80354796320631,57.107843137254896,1610612745,22,15,2023-12-30T01:40:02Z,970000,False,36.0,25.0,1,right,MISS T. Eason running Layup - blocked,"[1631106, 202699]",1610612745.0,HOU,running,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,Harris,202699.0
99,PT04M09.00S,2023-12-30T01:28:06.6Z,1,REGULAR,block,,[],202699,,,1610612745,22,15,2023-12-30T01:28:09Z,980000,False,,,0,,T. Harris BLOCK (3 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2023-12-30T01:28:10.6Z,1,REGULAR,rebound,offensive,[],1628988,,,1610612745,22,15,2023-12-30T01:28:15Z,990000,False,,,0,,A. Holiday REBOUND (Off:1 Def:0),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,98.0,1.0,0.0,1.0,,,,,,,
101,PT04M03.00S,2023-12-30T01:28:13.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627832,89.04402102496715,94.11764705882352,1610612745,22,15,2023-12-30T01:33:09Z,1000000,False,221.0,50.0,1,right,MISS F. VanVleet pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,22.63,Missed,,,,,,,,,,,,,,,,,,
102,PT04M00.00S,2023-12-30T01:28:16.3Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,22,15,2023-12-30T01:28:18Z,1010000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,
103,PT03M56.00S,2023-12-30T01:28:20.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.754927726675426,57.59803921568627,1610612755,22,15,2023-12-30T01:28:33Z,1020000,False,-38.0,30.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
104,PT03M55.00S,2023-12-30T01:28:22.6Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612755,22,15,2023-12-30T01:28:22Z,1030000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,
105,PT03M55.00S,2023-12-30T01:28:25.2Z,1,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612755,22,15,2023-12-30T01:28:34Z,1040000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Bamba 2 FT),"[1627832, 1628964]",1610612745.0,HOU,shooting,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629177.0,1.0,0.0,Bamba,1628964.0,,
107,PT03M55.00S,2023-12-30T01:28:49.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628964,,,1610612755,22,16,2023-12-30T01:28:49Z,1060000,False,,,0,,M. Bamba Free Throw 1 of 2 (1 PTS),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
108,PT03M55.00S,2023-12-30T01:28:50.2Z,1,REGULAR,substitution,out,[],1630256,,,1610612755,22,16,2023-12-30T01:28:56Z,1070000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M55.00S,2023-12-30T01:28:50.2Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,22,16,2023-12-30T01:28:56Z,1080000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2023-12-30T01:28:50.2Z,1,REGULAR,substitution,in,[],1641708,,,1610612755,22,16,2023-12-30T01:28:56Z,1090000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2023-12-30T01:28:50.2Z,1,REGULAR,substitution,in,[],203496,,,1610612755,22,16,2023-12-30T01:28:56Z,1100000,False,,,0,,SUB in: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2023-12-30T01:29:08.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628964,,,1610612755,22,17,2023-12-30T01:29:08Z,1110000,False,,,0,,M. Bamba Free Throw 2 of 2 (2 PTS),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
114,PT03M39.00S,2023-12-30T01:29:27.7Z,1,REGULAR,3pt,Jump Shot,[],1631106,72.88107752956637,83.57843137254902,1610612745,22,17,2023-12-30T01:29:33Z,1120000,False,168.0,202.0,1,right,MISS T. Eason 26' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
115,PT03M35.00S,2023-12-30T01:29:31.7Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,22,17,2023-12-30T01:29:33Z,1130000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,114.0,1.0,0.0,1.0,,,,,,,
116,PT03M23.00S,2023-12-30T01:29:43.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,73.40670170827858,86.02941176470588,1610612745,22,17,2023-12-30T01:29:48Z,1140000,False,180.0,197.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
117,PT03M20.00S,2023-12-30T01:29:46.2Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,22,17,2023-12-30T01:29:48Z,1150000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,116.0,1.0,0.0,1.0,,,,,,,
118,PT03M13.00S,2023-12-30T01:29:53.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629111,91.5407358738502,43.13725490196079,1610612745,24,17,2023-12-30T01:29:58Z,1160000,False,-34.0,27.0,1,right,J. Landale DUNK (4 PTS) (A. Thompson 1 AST),"[1629111, 1641708]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,4.37,Made,4.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
120,PT02M57.00S,2023-12-30T01:30:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203496,7.5722733245729295,49.26470588235294,1610612755,24,19,2023-12-30T01:30:18Z,1180000,False,4.0,19.0,1,left,R. Covington driving floating bank Jump Shot (2 PTS) (T. Harris 1 AST),"[203496, 202699]",1610612755.0,PHI,driving floating bank,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,1.91,Made,2.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
122,PT02M57.00S,2023-12-30T01:30:15.0Z,1,REGULAR,foul,personal,['1freethrow'],1629111,,,1610612755,24,19,2023-12-30T01:30:25Z,1200000,False,,,0,,J. Landale shooting personal FOUL (1 PF) (Covington 1 FT),"[1629111, 203496]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Covington,203496.0,,
124,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,out,[],1629111,,,1610612755,24,19,2023-12-30T01:31:05Z,1220000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612755,24,19,2023-12-30T01:31:05Z,1230000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,out,[],202699,,,1610612755,24,19,2023-12-30T01:31:05Z,1240000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,in,[],1630224,,,1610612755,24,19,2023-12-30T01:31:05Z,1250000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,in,[],1630578,,,1610612755,24,19,2023-12-30T01:31:05Z,1260000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M57.00S,2023-12-30T01:30:26.2Z,1,REGULAR,substitution,in,[],202694,,,1610612755,24,19,2023-12-30T01:31:05Z,1270000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M57.00S,2023-12-30T01:30:46.7Z,1,REGULAR,freethrow,1 of 1,[],203496,,,1610612755,24,20,2023-12-30T01:30:46Z,1280000,False,,,0,,R. Covington Free Throw 1 of 1 (3 PTS),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
138,PT02M57.00S,2023-12-30T01:32:07.6Z,1,REGULAR,substitution,out,[],1629001,,,1610612745,24,20,2023-12-30T01:32:23Z,1285000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M57.00S,2023-12-30T01:32:07.6Z,1,REGULAR,substitution,in,[],1630178,,,1610612745,24,20,2023-12-30T01:32:23Z,1287500,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M34.00S,2023-12-30T01:32:07.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.30683311432325,52.450980392156865,1610612745,24,20,2023-12-30T01:51:03Z,1290000,False,12.0,48.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
132,PT02M31.00S,2023-12-30T01:32:10.7Z,1,REGULAR,rebound,defensive,[],202694,,,1610612755,24,20,2023-12-30T01:51:03Z,1300000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,,,
133,PT02M18.00S,2023-12-30T01:32:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.229303547963205,45.588235294117645,1610612755,24,22,2023-12-30T01:51:20Z,1310000,False,22.0,25.0,1,left,T. Maxey driving reverse Layup (6 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.33,Made,6.0,,,,,,,,,,,,,,,,,
134,PT02M05.00S,2023-12-30T01:32:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,92.59198423127464,54.90196078431373,1610612745,26,22,2023-12-30T01:51:34Z,1320000,False,25.0,17.0,1,right,A. Holiday driving finger roll Layup (2 PTS) (J. Green 1 AST),"[1628988, 1630224]",1610612745.0,HOU,driving finger roll,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,
135,PT01M54.00S,2023-12-30T01:32:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.389618922470433,55.63725490196079,1610612755,26,22,2023-12-30T01:51:46Z,1330000,False,-28.0,8.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
136,PT01M54.00S,2023-12-30T01:32:10.8Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612755,26,22,2023-12-30T01:51:46Z,1340000,False,,,0,,M. Bamba REBOUND (Off:2 Def:0),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,135.0,2.0,0.0,2.0,,,,,,,
140,PT01M47.00S,2023-12-30T01:32:19.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,4.5499342969776615,96.07843137254902,1610612755,26,22,2023-12-30T01:32:30Z,1380000,False,-230.0,-10.0,1,left,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2023-12-30T01:32:21.8Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,26,22,2023-12-30T01:32:21Z,1390000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,,,,,,,,,,140.0,2.0,1.0,1.0,,,,,,,
142,PT01M41.00S,2023-12-30T01:32:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,90.48948751642575,54.90196078431373,1610612745,28,22,2023-12-30T01:32:35Z,1400000,False,25.0,37.0,1,right,A. Sengun driving Layup (2 PTS) (A. Holiday 1 AST),"[1630578, 1628988]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,2.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
144,PT01M41.00S,2023-12-30T01:32:30.8Z,1,REGULAR,foul,personal,['1freethrow'],202694,,,1610612745,28,22,2023-12-30T01:32:39Z,1420000,False,,,0,,M. Morris Sr. shooting personal FOUL (1 PF) (Sengun 1 FT),"[202694, 1630578]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Sengun,1630578.0,,
147,PT01M41.00S,2023-12-30T01:33:06.5Z,1,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,29,22,2023-12-30T01:33:06Z,1440000,False,,,0,,A. Sengun Free Throw 1 of 1 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
148,PT01M26.00S,2023-12-30T01:33:27.2Z,1,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612755,29,22,2023-12-30T01:33:36Z,1450000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Morris Sr. 2 FT),"[1641708, 202694]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Morris Sr.,202694.0,,
150,PT01M26.00S,2023-12-30T01:33:54.8Z,1,REGULAR,freethrow,1 of 2,[],202694,,,1610612755,29,23,2023-12-30T01:33:54Z,1470000,False,,,0,,M. Morris Sr. Free Throw 1 of 2 (1 PTS),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
151,PT01M26.00S,2023-12-30T01:34:16.8Z,1,REGULAR,freethrow,2 of 2,[],202694,,,1610612755,29,24,2023-12-30T01:34:16Z,1480000,False,,,0,,M. Morris Sr. Free Throw 2 of 2 (2 PTS),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
152,PT01M12.00S,2023-12-30T01:34:33.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,71.30420499342969,80.63725490196079,1610612745,29,24,2023-12-30T01:34:38Z,1490000,False,153.0,217.0,1,right,MISS J. Green 26' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
153,PT01M10.00S,2023-12-30T01:34:35.1Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,29,24,2023-12-30T01:34:38Z,1500000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,
154,PT01M07.00S,2023-12-30T01:34:39.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630178,11.251642575558476,39.950980392156865,1610612755,29,24,2023-12-30T01:37:05Z,1510000,False,50.0,53.0,1,left,MISS T. Maxey 7' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
155,PT01M04.00S,2023-12-30T01:34:42.7Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,29,24,2023-12-30T01:34:52Z,1520000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,154.0,3.0,2.0,1.0,,,,,,,
156,PT01M02.00S,2023-12-30T01:34:43.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,92.32917214191852,57.107843137254896,1610612745,31,24,2023-12-30T01:34:59Z,1530000,False,36.0,20.0,1,right,J. Green running Layup (7 PTS) (A. Holiday 2 AST),"[1630224, 1628988]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.06,Made,7.0,A. Holiday,1628988.0,2.0,,,,,,,,,,,,,,
158,PT00M40.50S,2023-12-30T01:35:06.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628964,6.915243101182654,39.950980392156865,1610612755,31,24,2023-12-30T01:35:10Z,1550000,False,50.0,13.0,1,left,MISS M. Bamba turnaround Hook,[1628964],1610612755.0,PHI,turnaround,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
159,PT00M38.60S,2023-12-30T01:35:08.2Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,31,24,2023-12-30T01:35:10Z,1560000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,158.0,3.0,2.0,1.0,,,,,,,
160,PT00M30.30S,2023-12-30T01:35:16.7Z,1,REGULAR,3pt,Jump Shot,[],1630224,63.02562417871223,44.85294117647059,1610612745,31,24,2023-12-30T01:37:57Z,1570000,False,-26.0,295.0,1,right,MISS J. Green 29' driving floating 3PT,[1630224],1610612745.0,HOU,driving floating,,,Green,J. Green,,,,,Above the Break 3,24+ Center,29.62,Missed,,,,,,,,,,,,,,,,,,
161,PT00M27.70S,2023-12-30T01:35:19.3Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,31,24,2023-12-30T01:35:27Z,1580000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,,,160.0,4.0,2.0,2.0,,,,,,,
162,PT00M26.90S,2023-12-30T01:35:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,89.70105124835742,49.26470588235294,1610612745,31,24,2023-12-30T01:35:34Z,1590000,False,-4.0,44.0,1,right,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
163,PT00M23.90S,2023-12-30T01:35:23.0Z,1,REGULAR,rebound,defensive,[],203496,,,1610612755,31,24,2023-12-30T01:35:34Z,1600000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,
164,PT00M22.60S,2023-12-30T01:35:26.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,8.09789750328515,53.431372549019606,1610612755,31,26,2023-12-30T01:39:08Z,1610000,False,-17.0,24.0,1,left,T. Maxey running Layup (8 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.92,Made,8.0,,,,,,,,,,,,,,,,,
165,PT00M07.10S,2023-12-30T01:35:44.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628964,,,1610612745,31,26,2023-12-30T01:35:51Z,1620000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Green 2 FT),"[1628964, 1630224]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Green,1630224.0,,
167,PT00M07.10S,2023-12-30T01:36:12.9Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,31,26,2023-12-30T01:36:12Z,1640000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
