actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
583,PT08M54.00S,2023-12-07T02:54:21.6Z,4,REGULAR,foul,personal,[],1628988,,,1610612760,92,80,2023-12-07T02:54:54Z,5740000,False,,,0,,A. Holiday personal FOUL (3 PF),"[1628988, 1629652]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,202053.0,3.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
585,PT08M54.00S,2023-12-07T02:54:40.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,92,80,2023-12-07T02:54:48Z,5760000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M54.00S,2023-12-07T02:54:40.3Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,92,80,2023-12-07T02:54:48Z,5770000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M54.00S,2023-12-07T02:54:40.3Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,92,80,2023-12-07T02:54:48Z,5780000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M54.00S,2023-12-07T02:54:40.3Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,92,80,2023-12-07T02:54:48Z,5790000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M40.00S,2023-12-07T02:55:10.7Z,4,REGULAR,turnover,lost ball,[],1631096,,,1610612760,92,80,2023-12-07T02:55:14Z,5800000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1627832]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
590,PT08M40.00S,2023-12-07T02:55:10.7Z,4,REGULAR,steal,,[],1627832,,,1610612745,92,80,2023-12-07T02:55:12Z,5810000,False,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
591,PT08M35.00S,2023-12-07T02:55:29.2Z,4,REGULAR,turnover,out-of-bounds,[],1630256,,,1610612745,92,80,2023-12-07T02:55:38Z,5820000,False,,,0,,J. Tate bad pass out-of-bounds TURNOVER (2 TO),[1630256],1610612745.0,HOU,bad pass,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,202053.0,,,,,,,,,,,,,,,,,2.0,,
592,PT08M28.00S,2023-12-07T02:55:50.8Z,4,REGULAR,violation,kicked ball,[],1630578,,,1610612760,92,80,2023-12-07T02:56:01Z,5830000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,202041.0,,,,,,,,,,,,,,,,,,,
593,PT08M20.00S,2023-12-07T02:56:13.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,81.8166885676741,50.98039215686274,1610612760,92,80,2023-12-07T02:56:20Z,5840000,False,5.0,118.0,1,right,MISS S. Gilgeous-Alexander 11' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.85,,,,,,,,,,,,
594,PT08M19.00S,2023-12-07T02:56:14.5Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,92,80,2023-12-07T02:56:20Z,5850000,False,,,0,,A. Holiday REBOUND (Off:0 Def:5),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,593.0,5.0,5.0,0.0,,,,,
595,PT08M11.00S,2023-12-07T02:56:25.7Z,4,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612745,92,80,2023-12-07T02:56:39Z,5860000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Sengun 2 FT),"[1631096, 1630578]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,202053.0,2.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
597,PT08M11.00S,2023-12-07T02:56:54.9Z,4,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,93,80,2023-12-07T02:56:55Z,5880000,False,,,0,,A. Sengun Free Throw 1 of 2 (16 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
598,PT08M11.00S,2023-12-07T02:56:57.9Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,93,80,2023-12-07T02:57:03Z,5890000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT08M11.00S,2023-12-07T02:56:57.9Z,4,REGULAR,substitution,in,[],1628415,,,1610612745,93,80,2023-12-07T02:57:03Z,5900000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT08M11.00S,2023-12-07T02:57:27.9Z,4,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,94,80,2023-12-07T02:57:27Z,5910000,False,,,0,,A. Sengun Free Throw 2 of 2 (17 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
601,PT08M00.00S,2023-12-07T02:57:40.0Z,4,REGULAR,3pt,Jump Shot,[],1631096,75.24638633377135,14.215686274509803,1610612760,94,80,2023-12-07T02:57:46Z,5920000,False,-179.0,180.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.39,,,,,,,,,,,,
602,PT07M58.00S,2023-12-07T02:57:42.0Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,94,80,2023-12-07T02:57:46Z,5930000,False,,,0,,T. Eason REBOUND (Off:2 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,601.0,7.0,5.0,2.0,,,,,
603,PT07M44.00S,2023-12-07T02:57:55.3Z,4,REGULAR,3pt,Jump Shot,[],1628988,5.995400788436268,3.9215686274509802,1610612745,97,80,2023-12-07T02:57:59Z,5940000,False,230.0,4.0,1,left,A. Holiday 3PT  (17 PTS) (T. Eason 4 AST),"[1628988, 1631106]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,,Made,17.0,23.04,T. Eason,1631106.0,4.0,,,,,,,,,
605,PT07M44.00S,2023-12-07T02:58:02.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,97,80,2023-12-07T02:58:02Z,5960000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,97,80,2023-12-07T03:00:47Z,5970000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,out,[],1631096,,,1610612760,97,80,2023-12-07T03:00:47Z,5980000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,97,80,2023-12-07T03:00:47Z,5990000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,97,80,2023-12-07T03:00:47Z,6000000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,97,80,2023-12-07T03:00:47Z,6010000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M44.00S,2023-12-07T03:00:18.7Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,97,80,2023-12-07T03:00:47Z,6020000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M32.00S,2023-12-07T03:01:07.3Z,4,REGULAR,3pt,Jump Shot,[],1629026,94.30026281208936,3.1862745098039214,1610612760,97,83,2023-12-07T03:01:11Z,6030000,False,-234.0,1.0,1,right,K. Williams 3PT  (5 PTS) (S. Gilgeous-Alexander 5 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,23.41,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,
614,PT07M03.00S,2023-12-07T03:01:36.2Z,4,REGULAR,3pt,Jump Shot,[],1628988,12.959921156373195,3.6764705882352944,1610612745,97,83,2023-12-07T03:01:47Z,6050000,False,232.0,69.0,1,left,MISS A. Holiday 24' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.17,,,,,,,,,,,,
615,PT07M01.00S,2023-12-07T03:01:38.2Z,4,REGULAR,rebound,offensive,[],1628988,,,1610612745,97,83,2023-12-07T03:01:47Z,6060000,False,,,0,,A. Holiday REBOUND (Off:1 Def:5),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,614.0,6.0,5.0,1.0,,,,,
616,PT06M57.00S,2023-12-07T03:01:41.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,26.757555847568987,83.33333333333334,1610612745,100,83,2023-12-07T03:01:50Z,6070000,False,-167.0,199.0,1,left,F. VanVleet 25' 3PT  (11 PTS) (A. Holiday 4 AST),"[1627832, 1628988]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,25.96,A. Holiday,1628988.0,4.0,,,,,,,,,
618,PT06M48.00S,2023-12-07T03:01:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.93495400788436,55.88235294117647,1610612760,100,85,2023-12-07T03:02:24Z,6090000,False,29.0,23.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (26 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,26.0,3.75,,,,,,,,,,,,
619,PT06M48.00S,2023-12-07T03:01:57.3Z,4,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612760,100,85,2023-12-07T03:02:01Z,6100000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1628415, 1628983]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1629178.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
621,PT06M48.00S,2023-12-07T03:02:17.2Z,4,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,100,86,2023-12-07T03:02:17Z,6120000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
622,PT06M32.00S,2023-12-07T03:02:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,12.828515111695138,38.48039215686275,1610612745,100,86,2023-12-07T03:02:42Z,6130000,False,58.0,68.0,1,left,MISS D. Brooks 8' driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,8.92,,,,,,,,,,,,
623,PT06M30.00S,2023-12-07T03:02:38.3Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,100,86,2023-12-07T03:03:42Z,6140000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,622.0,3.0,2.0,1.0,,,,,
624,PT06M30.00S,2023-12-07T03:02:39.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628415,5.590000152587891,50.0,1610612745,100,86,2023-12-07T03:03:29Z,6150000,False,0.0,0.0,1,left,MISS D. Brooks tip Layup,[1628415],1610612745.0,HOU,tip,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
625,PT06M30.00S,2023-12-07T03:02:39.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,100,86,2023-12-07T03:03:29Z,6160000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,624.0,,,,,,,,
626,PT06M30.00S,2023-12-07T03:02:45.6Z,4,REGULAR,foul,personal,[],1641717,,,1610612745,100,86,2023-12-07T03:03:04Z,6170000,False,,,0,,C. Wallace loose ball personal FOUL (3 PF),"[1641717, 1630578]",1610612760.0,OKC,loose ball,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,1629178.0,3.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
628,PT06M25.00S,2023-12-07T03:03:15.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,6.915243101182654,43.13725490196079,1610612745,100,86,2023-12-07T03:03:21Z,6190000,False,34.0,13.0,1,left,MISS D. Brooks cutting Layup,[1628415],1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.65,,,,,,,,,,,,
629,PT06M23.00S,2023-12-07T03:03:17.2Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612745,100,86,2023-12-07T03:03:17Z,6200000,False,,,0,,D. Brooks REBOUND (Off:2 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,628.0,4.0,2.0,2.0,,,,,
630,PT06M21.00S,2023-12-07T03:03:19.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,36.35019710906702,49.01960784313725,1610612745,103,86,2023-12-07T03:03:25Z,6210000,False,5.0,289.0,1,left,A. Holiday 28' 3PT  (20 PTS) (D. Brooks 1 AST),"[1628988, 1628415]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,,,Made,20.0,28.92,D. Brooks,1628415.0,1.0,,,,,,,,,
632,PT06M07.00S,2023-12-07T03:03:34.5Z,4,REGULAR,2pt,Jump Shot,[],1630544,93.38042049934296,91.91176470588235,1610612760,103,88,2023-12-07T03:03:56Z,6230000,False,210.0,10.0,1,right,T. Mann 20' Jump Shot (10 PTS) (J. Williams 3 AST),"[1630544, 1631114]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right,,,,,,Made,10.0,20.98,J. Williams,1631114.0,3.0,,,,,,,,,
634,PT05M41.00S,2023-12-07T03:04:00.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,28.465834428383708,76.7156862745098,1610612745,103,88,2023-12-07T03:09:34Z,6250000,False,-134.0,215.0,1,left,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.32,,,,,,,,,,,,
635,PT05M41.00S,2023-12-07T03:04:00.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,103,88,2023-12-07T03:05:12Z,6260000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,634.0,,,,,,,,
636,PT05M41.00S,2023-12-07T03:04:05.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612760,103,88,2023-12-07T03:04:16Z,6270000,False,,,0,,A. Sengun loose ball personal FOUL (3 PF) (Williams 2 FT),"[1630578, 1629026]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,202041.0,3.0,1.0,Williams,1629026.0,,,,,,,,,,,,,,,
638,PT05M41.00S,2023-12-07T03:04:41.3Z,4,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,103,88,2023-12-07T03:04:41Z,6290000,False,,,0,,MISS K. Williams Free Throw 1 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
639,PT05M41.00S,2023-12-07T03:04:41.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,103,88,2023-12-07T03:04:41Z,6300000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,638.0,,,,,,,,
640,PT05M41.00S,2023-12-07T03:04:41.3Z,4,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,103,88,2023-12-07T03:05:01Z,6310000,False,,,0,,MISS K. Williams Free Throw 2 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
641,PT05M41.00S,2023-12-07T03:04:41.3Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,103,88,2023-12-07T03:05:01Z,6320000,False,,,0,,T. Eason REBOUND (Off:2 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,640.0,8.0,6.0,2.0,,,,,
642,PT05M16.00S,2023-12-07T03:05:20.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,18.74178712220762,59.80392156862745,1610612745,103,88,2023-12-07T03:05:29Z,6330000,False,-49.0,124.0,1,left,MISS F. VanVleet 13' driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.31,,,,,,,,,,,,
643,PT05M13.00S,2023-12-07T03:05:23.3Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,103,88,2023-12-07T03:06:49Z,6340000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,642.0,5.0,5.0,0.0,,,,,
644,PT05M07.00S,2023-12-07T03:05:30.9Z,4,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,103,88,2023-12-07T03:05:40Z,6350000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (2 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,202053.0,,,,,,,,,,,,,,,,,2.0,,
645,PT05M07.00S,2023-12-07T03:05:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,103,88,2023-12-07T03:05:39Z,6360000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M07.00S,2023-12-07T03:07:57.2Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,103,88,2023-12-07T03:08:24Z,6370000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M07.00S,2023-12-07T03:07:57.2Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,103,88,2023-12-07T03:08:24Z,6380000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M47.00S,2023-12-07T03:08:58.3Z,4,REGULAR,turnover,lost ball,[],1630224,,,1610612745,103,88,2023-12-07T03:09:01Z,6390000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 1628983]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0
649,PT04M47.00S,2023-12-07T03:08:58.3Z,4,REGULAR,steal,,[],1628983,,,1610612760,103,88,2023-12-07T03:09:00Z,6400000,False,,,0,,S. Gilgeous-Alexander STEAL (5 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
650,PT04M33.00S,2023-12-07T03:09:12.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,96.13994743758212,4.901960784313726,1610612760,103,91,2023-12-07T03:09:17Z,6410000,False,-225.0,-16.0,1,right,K. Williams 3PT step back (8 PTS) (S. Gilgeous-Alexander 6 AST),"[1629026, 1628983]",1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,22.61,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,
653,PT04M10.00S,2023-12-07T03:09:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,7.440867279894875,44.85294117647059,1610612745,105,91,2023-12-07T03:09:47Z,6440000,False,26.0,17.0,1,left,A. Sengun Layup (19 PTS) (D. Brooks 2 AST),"[1630578, 1628415]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,3.1,D. Brooks,1628415.0,2.0,,,,,,,,,
655,PT04M10.00S,2023-12-07T03:09:45.7Z,4,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612745,105,91,2023-12-07T03:09:55Z,6460000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Sengun 1 FT),"[1629026, 1630578]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,202041.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
657,PT04M10.00S,2023-12-07T03:10:09.7Z,4,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,105,91,2023-12-07T03:10:14Z,6480000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
658,PT04M10.00S,2023-12-07T03:10:09.7Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,105,91,2023-12-07T03:10:14Z,6490000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,657.0,3.0,3.0,0.0,,,,,
659,PT04M01.00S,2023-12-07T03:10:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,84.1819973718791,61.029411764705884,1610612760,105,93,2023-12-07T03:10:21Z,6500000,False,55.0,96.0,1,right,S. Gilgeous-Alexander 11' pullup Jump Shot (29 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,29.0,11.09,,,,,,,,,,,,
660,PT03M44.00S,2023-12-07T03:10:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.995400788436268,53.18627450980392,1610612745,107,93,2023-12-07T03:10:38Z,6510000,False,-16.0,4.0,1,left,A. Sengun Layup (21 PTS) (F. VanVleet 9 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,1.64,F. VanVleet,1627832.0,9.0,,,,,,,,,
662,PT03M44.00S,2023-12-07T03:10:41.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,107,93,2023-12-07T03:10:41Z,6530000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M44.00S,2023-12-07T03:11:33.4Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,107,93,2023-12-07T03:11:57Z,6540000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M44.00S,2023-12-07T03:11:33.4Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,107,93,2023-12-07T03:11:57Z,6550000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M33.00S,2023-12-07T03:12:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,89.96386333771353,37.00980392156863,1610612760,107,93,2023-12-07T03:12:23Z,6560000,False,-65.0,42.0,1,right,MISS J. Williams 7' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.73,,,,,,,,,,,,
666,PT03M30.00S,2023-12-07T03:12:19.2Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,107,93,2023-12-07T03:17:59Z,6570000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,665.0,6.0,5.0,1.0,,,,,
667,PT03M21.00S,2023-12-07T03:12:30.7Z,4,REGULAR,foul,personal,[],1628983,,,1610612745,107,93,2023-12-07T03:12:38Z,6580000,False,,,0,,S. Gilgeous-Alexander personal FOUL (4 PF),"[1628983, 1628415]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,202041.0,4.0,0.0,Brooks,1628415.0,,,,,,,,,,,,,,,
