actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
534,PT07M04.00S,2021-10-26T01:25:28.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,88,97,2021-10-26T01:25:35Z,5310000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,533.0,4.0,3.0,1.0,,,,,,,,,,,
535,PT07M03.00S,2021-10-26T01:25:35.1Z,4,REGULAR,foul,personal,[],1630172,,,1610612761,88,97,2021-10-26T01:25:42Z,5320000,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 1630567]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Barnes,1630567.0,,
537,PT07M03.00S,2021-10-26T01:25:41.5Z,4,REGULAR,substitution,out,[],201609,,,1610612761,88,97,2021-10-26T01:25:47Z,5340000,,,0,,SUB out: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M03.00S,2021-10-26T01:25:41.5Z,4,REGULAR,substitution,out,[],203920,,,1610612761,88,97,2021-10-26T01:25:47Z,5350000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M03.00S,2021-10-26T01:25:41.5Z,4,REGULAR,substitution,in,[],1630173,,,1610612761,88,97,2021-10-26T01:25:47Z,5360000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M03.00S,2021-10-26T01:25:41.5Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,88,97,2021-10-26T01:25:47Z,5370000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M51.00S,2021-10-26T01:26:13.1Z,4,REGULAR,foul,personal,[],1630172,,,1610612761,88,97,2021-10-26T01:26:31Z,5380000,,,0,,P. Williams personal FOUL (2 PF),"[1630172, 1628384]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Anunoby,1628384.0,,
543,PT06M51.00S,2021-10-26T01:26:26.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,88,97,2021-10-26T01:26:26Z,5400000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M39.00S,2021-10-26T01:29:29.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,88,97,2021-10-26T01:29:29Z,5410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M36.00S,2021-10-26T01:29:51.2Z,4,REGULAR,2pt,Jump Shot,[],1627832,88.64980289093299,76.22549019607843,1610612761,88,97,2021-10-26T01:29:59Z,5420000,131.0,54.0,1,right,MISS F. VanVleet 14' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,,,,14.19,Missed,,,,,,,,,,,,,,,
546,PT06M31.00S,2021-10-26T01:29:55.7Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612761,88,97,2021-10-26T01:29:55Z,5430000,,,0,,F. VanVleet REBOUND (Off:2 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,545.0,6.0,4.0,2.0,,,,,,,,,,,
547,PT06M19.00S,2021-10-26T01:30:09.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,93.77463863337714,48.28431372549019,1610612761,88,97,2021-10-26T01:33:12Z,5432500,-9.0,6.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,,,,1.05,Missed,,,,,,,,,,,,,,,
548,PT06M19.00S,2021-10-26T01:30:09.2Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,88,97,2021-10-26T01:30:38Z,5433750,,,0,,O. Anunoby REBOUND (Off:3 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,547.0,7.0,4.0,3.0,,,,,,,,,,,
549,PT06M19.00S,2021-10-26T01:30:14.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,88,97,2021-10-26T01:30:26Z,5435000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M06.00S,2021-10-26T01:30:44.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203897,28.203022339027594,44.85294117647059,1610612741,88,97,2021-10-26T01:30:50Z,5470000,26.0,213.0,1,left,MISS Z. LaVine 21' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,,,,21.41,Missed,,,,,,,,,,,,,,,
551,PT06M03.00S,2021-10-26T01:30:47.8Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,88,97,2021-10-26T01:30:50Z,5480000,,,0,,P. Achiuwa REBOUND (Off:2 Def:9),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,550.0,11.0,9.0,2.0,,,,,,,,,,,
552,PT05M42.00S,2021-10-26T01:31:08.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630173,88.38699080157687,50.0,1610612761,90,97,2021-10-26T01:31:25Z,5490000,0.0,57.0,1,right,P. Achiuwa driving bank Hook (8 PTS),[1630173],1610612761.0,TOR,driving bank,,,Achiuwa,P. Achiuwa,,,,,,,,5.67,Made,,,,,8.0,,,,,,,,,,
553,PT05M17.00S,2021-10-26T01:31:32.3Z,4,REGULAR,2pt,Jump Shot,[],1628366,23.340998685939553,33.33333333333333,1610612741,90,97,2021-10-26T01:31:40Z,5500000,83.0,167.0,1,left,MISS L. Ball 18' fadeaway Shot,[1628366],1610612741.0,CHI,fadeaway,,,Ball,L. Ball,,,,,,,,18.65,Missed,,,,,,,,,,,,,,,
554,PT05M14.00S,2021-10-26T01:31:35.3Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,90,97,2021-10-26T01:31:40Z,5510000,,,0,,O. Anunoby REBOUND (Off:3 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,553.0,8.0,5.0,3.0,,,,,,,,,,,
555,PT05M09.00S,2021-10-26T01:31:40.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,62.89421813403416,25.98039215686275,1610612761,93,97,2021-10-26T01:31:54Z,5520000,-120.0,296.0,1,right,O. Anunoby 31' 3PT running (20 PTS) (F. VanVleet 16 AST),"[1628384, 1627832]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,,,,31.97,Made,,,,,20.0,F. VanVleet,1627832.0,16.0,,,,,,,
557,PT05M09.00S,2021-10-26T01:31:49.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,93,97,2021-10-26T01:31:49Z,5540000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,93,97,2021-10-26T01:34:11Z,5550000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,out,[],1628993,,,1610612741,93,97,2021-10-26T01:34:11Z,5560000,,,0,,SUB out: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,93,97,2021-10-26T01:34:11Z,5570000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,in,[],201942,,,1610612741,93,97,2021-10-26T01:34:11Z,5580000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612741,93,97,2021-10-26T01:34:11Z,5590000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M09.00S,2021-10-26T01:33:32.3Z,4,REGULAR,substitution,in,[],202696,,,1610612741,93,97,2021-10-26T01:34:11Z,5600000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
564,PT04M53.00S,2021-10-26T01:34:56.3Z,4,REGULAR,turnover,bad pass,[],1628366,,,1610612741,93,97,2021-10-26T01:35:01Z,5610000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1628366, 1628384]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,3.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
565,PT04M53.00S,2021-10-26T01:34:56.3Z,4,REGULAR,steal,,[],1628384,,,1610612761,93,97,2021-10-26T01:34:58Z,5620000,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M49.00S,2021-10-26T01:35:00.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,92.9862023653088,48.529411764705884,1610612761,95,97,2021-10-26T01:35:07Z,5630000,-7.0,13.0,1,right,O. Anunoby running finger roll Layup (22 PTS),[1628384],1610612761.0,TOR,running finger roll,,,Anunoby,O. Anunoby,,,,,,,,1.53,Made,,,,,22.0,,,,,,,,,,
567,PT04M34.00S,2021-10-26T01:35:17.2Z,4,REGULAR,foul,personal,[],1630567,,,1610612741,95,97,2021-10-26T01:35:25Z,5640000,,,0,,S. Barnes personal FOUL (2 PF),"[1630567, 202696]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Vucevic,202696.0,,
569,PT04M34.00S,2021-10-26T01:35:24.8Z,4,REGULAR,substitution,out,[],1628972,,,1610612741,95,97,2021-10-26T01:35:29Z,5660000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M34.00S,2021-10-26T01:35:24.8Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,95,97,2021-10-26T01:35:29Z,5670000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M24.00S,2021-10-26T01:35:49.9Z,4,REGULAR,2pt,Jump Shot,[],201942,22.815374507227332,44.6078431372549,1610612741,95,99,2021-10-26T01:35:54Z,5680000,27.0,162.0,1,left,D. DeRozan 16' pullup Jump Shot (20 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,,,,16.42,Made,,,,,20.0,,,,,,,,,,
572,PT04M01.00S,2021-10-26T01:36:12.6Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,95,99,2021-10-26T01:36:17Z,5690000,,,0,,S. Barnes bad pass TURNOVER (6 TO),"[1630567, 1627936]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,6.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
573,PT04M01.00S,2021-10-26T01:36:12.6Z,4,REGULAR,steal,,[],1627936,,,1610612741,95,99,2021-10-26T01:36:14Z,5700000,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M00.00S,2021-10-26T01:36:16.4Z,4,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612741,95,99,2021-10-26T01:36:26Z,5710000,,,0,,G. Trent Jr. shooting personal FOUL (4 PF) (Caruso 2 FT),"[1629018, 1627936]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Caruso,1627936.0,,
576,PT04M00.00S,2021-10-26T01:36:45.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627936,,,1610612741,95,100,2021-10-26T01:36:45Z,5730000,,,0,,A. Caruso Free Throw 1 of 2 (7 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
577,PT04M00.00S,2021-10-26T01:37:00.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627936,,,1610612741,95,101,2021-10-26T01:37:00Z,5740000,,,0,,A. Caruso Free Throw 2 of 2 (8 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
578,PT03M44.00S,2021-10-26T01:37:18.5Z,4,REGULAR,3pt,Jump Shot,[],1629018,92.85479632063075,2.2058823529411766,1610612761,95,101,2021-10-26T01:37:24Z,5750000,-239.0,15.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,23.95,Missed,,,,,,,,,,,,,,,
579,PT03M41.00S,2021-10-26T01:37:21.5Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,95,101,2021-10-26T01:37:24Z,5760000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,578.0,2.0,2.0,0.0,,,,,,,,,,,
580,PT03M27.00S,2021-10-26T01:37:34.9Z,4,REGULAR,2pt,Jump Shot,[],201942,7.5722733245729295,74.26470588235294,1610612741,95,103,2021-10-26T01:37:41Z,5770000,-121.0,19.0,1,left,D. DeRozan 12' turnaround fadeaway Jump Shot (22 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,,,,12.27,Made,,,,,22.0,,,,,,,,,,
581,PT03M20.00S,2021-10-26T01:37:46.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,95,103,2021-10-26T01:37:46Z,5780000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M09.00S,2021-10-26T01:39:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612761,95,103,2021-10-26T01:39:34Z,5790000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[202696, 1630173]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Achiuwa,1630173.0,,
584,PT03M09.00S,2021-10-26T01:39:54.5Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,96,103,2021-10-26T01:41:39Z,5810000,,,0,,P. Achiuwa Free Throw 1 of 2 (9 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
585,PT03M09.00S,2021-10-26T01:39:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,96,103,2021-10-26T01:39:59Z,5820000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M09.00S,2021-10-26T01:39:54.5Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,96,103,2021-10-26T01:41:39Z,5830000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,Missed,,,,,,,,,,,,,,,
587,PT03M07.00S,2021-10-26T01:39:56.5Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,96,103,2021-10-26T01:41:39Z,5840000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,586.0,3.0,3.0,0.0,,,,,,,,,,,
588,PT02M45.00S,2021-10-26T01:42:00.2Z,4,REGULAR,3pt,Jump Shot,[],203897,32.14520367936925,73.77450980392157,1610612741,96,106,2021-10-26T01:42:05Z,5850000,-119.0,250.0,1,left,Z. LaVine 27' 3PT  (22 PTS) (N. Vucevic 2 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,27.66,Made,,,,,22.0,N. Vucevic,202696.0,2.0,,,,,,,
590,PT02M28.00S,2021-10-26T01:42:17.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,94.56307490144546,50.49019607843137,1610612761,98,106,2021-10-26T01:42:22Z,5870000,2.0,-1.0,1,right,P. Achiuwa alley-oop DUNK (11 PTS) (F. VanVleet 17 AST),"[1630173, 1627832]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,,,,0.29,Made,,,,,11.0,F. VanVleet,1627832.0,17.0,,,,,,,
592,PT02M15.00S,2021-10-26T01:42:30.5Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,98,106,2021-10-26T01:42:38Z,5890000,,,0,,Z. LaVine lost ball TURNOVER (2 TO),"[203897, 1627832]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,2.0,VanVleet,1627832.0,,,,,,,,,,,,,,,,,
593,PT02M15.00S,2021-10-26T01:42:30.5Z,4,REGULAR,steal,,[],1627832,,,1610612761,98,106,2021-10-26T01:42:34Z,5900000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M14.00S,2021-10-26T01:42:36.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203897,,,1610612761,98,106,2021-10-26T01:42:46Z,5920000,,,0,,Z. LaVine shooting personal FOUL (1 PF) (VanVleet 2 FT),"[203897, 1627832]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,VanVleet,1627832.0,,
597,PT02M14.00S,2021-10-26T01:43:00.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627832,,,1610612761,99,106,2021-10-26T01:43:00Z,5940000,,,0,,F. VanVleet Free Throw 1 of 2 (8 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
598,PT02M14.00S,2021-10-26T01:43:12.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627832,,,1610612761,100,106,2021-10-26T01:43:12Z,5950000,,,0,,F. VanVleet Free Throw 2 of 2 (9 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
633,PT01M59.00S,2021-10-26T01:43:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,13.058475689881732,46.07843137254902,1610612741,100,106,2021-10-26T01:54:57Z,5965000,20.0,70.0,1,left,MISS A. Caruso 7' driving Layup - blocked,"[1627936, 1630567]",1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,,,,7.29,Missed,,,,,,,,,,,,,,Barnes,1630567.0
634,PT01M59.00S,2021-10-26T01:43:19.9Z,4,REGULAR,block,,[],1630567,,,1610612741,100,106,2021-10-26T01:54:57Z,5972500,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M58.00S,2021-10-26T01:43:20.9Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,100,106,2021-10-26T01:54:57Z,5976250,,,0,,G. Trent Jr. REBOUND (Off:0 Def:4),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,633.0,4.0,4.0,0.0,,,,,,,,,,,
601,PT01M50.00S,2021-10-26T01:43:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.32917214191852,46.81372549019608,1610612761,102,106,2021-10-26T01:54:57Z,5980000,-16.0,20.0,1,right,F. VanVleet finger roll Layup (11 PTS),[1627832],1610612761.0,TOR,finger roll,,,VanVleet,F. VanVleet,,,,,,,,2.52,Made,,,,,11.0,,,,,,,,,,
602,PT01M28.00S,2021-10-26T01:44:03.0Z,4,REGULAR,2pt,Jump Shot,[],201942,20.45006570302234,49.50980392156863,1610612741,102,108,2021-10-26T01:44:09Z,5990000,2.0,140.0,1,left,D. DeRozan 13' turnaround Jump Shot (24 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,,,,13.97,Made,,,,,24.0,,,,,,,,,,
603,PT01M16.00S,2021-10-26T01:44:21.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,94.69448094612353,48.529411764705884,1610612761,104,108,2021-10-26T01:44:27Z,6000000,-7.0,-3.0,1,right,F. VanVleet driving reverse Layup (13 PTS),[1627832],1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,,,,0.78,Made,,,,,13.0,,,,,,,,,,
604,PT01M05.00S,2021-10-26T01:44:32.7Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,104,108,2021-10-26T01:44:38Z,6010000,,,0,,N. Vucevic bad pass TURNOVER (1 TO),"[202696, 1628384]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,,,,,,,
605,PT01M05.00S,2021-10-26T01:44:32.7Z,4,REGULAR,steal,,[],1628384,,,1610612761,104,108,2021-10-26T01:44:35Z,6020000,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M52.80S,2021-10-26T01:44:45.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,94.82588699080158,96.56862745098039,1610612761,104,108,2021-10-26T01:44:51Z,6030000,233.0,-4.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,23.28,Missed,,,,,,,,,,,,,,,
607,PT00M50.20S,2021-10-26T01:44:48.2Z,4,REGULAR,rebound,offensive,[],1629018,,,1610612761,104,108,2021-10-26T01:44:51Z,6040000,,,0,,G. Trent Jr. REBOUND (Off:1 Def:4),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,606.0,5.0,4.0,1.0,,,,,,,,,,,
608,PT00M50.20S,2021-10-26T01:44:52.3Z,4,REGULAR,violation,kicked ball,[],202696,,,1610612761,104,108,2021-10-26T01:44:58Z,6050000,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,202058.0,,,,,,
609,PT00M50.20S,2021-10-26T01:45:04.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,104,108,2021-10-26T01:45:04Z,6060000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M41.90S,2021-10-26T01:46:44.9Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612761,104,108,2021-10-26T01:46:49Z,6070000,,,0,,F. VanVleet bad pass TURNOVER (8 TO),"[1627832, 1627936]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,8.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
611,PT00M41.90S,2021-10-26T01:46:44.9Z,4,REGULAR,steal,,[],1627936,,,1610612741,104,108,2021-10-26T01:46:47Z,6080000,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M26.70S,2021-10-26T01:47:04.4Z,4,REGULAR,foul,personal,[],1630173,,,1610612741,104,108,2021-10-26T01:47:10Z,6090000,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 201942]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,DeRozan,201942.0,,
614,PT00M24.00S,2021-10-26T01:47:26.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612741,104,108,2021-10-26T01:47:33Z,6110000,,,0,,O. Anunoby personal FOUL (4 PF) (DeRozan 2 FT),"[1628384, 201942]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,1627529.0,4.0,0.0,DeRozan,201942.0,,
616,PT00M24.00S,2021-10-26T01:47:55.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,104,109,2021-10-26T01:47:55Z,6130000,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,,,,,25.0,,,,,,,,,,
617,PT00M24.00S,2021-10-26T01:48:01.3Z,4,REGULAR,substitution,out,[],1630173,,,1610612741,104,109,2021-10-26T01:48:10Z,6140000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M24.00S,2021-10-26T01:48:01.3Z,4,REGULAR,substitution,out,[],202696,,,1610612741,104,109,2021-10-26T01:48:10Z,6150000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M24.00S,2021-10-26T01:48:01.3Z,4,REGULAR,substitution,in,[],201609,,,1610612741,104,109,2021-10-26T01:48:10Z,6160000,,,0,,SUB in: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M24.00S,2021-10-26T01:48:01.3Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,104,109,2021-10-26T01:48:10Z,6170000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M24.00S,2021-10-26T01:48:24.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,104,110,2021-10-26T01:48:24Z,6180000,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,Made,,,,,26.0,,,,,,,,,,
