actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
519,PT10M25.00S,2021-12-03T02:24:19.4Z,4,REGULAR,substitution,out,[],1629139,,,1610612761,75,68,2021-12-03T02:24:33Z,5150000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT10M25.00S,2021-12-03T02:24:19.4Z,4,REGULAR,substitution,out,[],201588,,,1610612761,75,68,2021-12-03T02:24:33Z,5160000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M25.00S,2021-12-03T02:24:19.4Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,75,68,2021-12-03T02:24:33Z,5170000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M25.00S,2021-12-03T02:24:19.4Z,4,REGULAR,substitution,in,[],201950,,,1610612761,75,68,2021-12-03T02:24:33Z,5180000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M08.00S,2021-12-03T02:24:43.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,80.50262812089356,81.12745098039215,1610612761,75,68,2021-12-03T02:24:47Z,5190000,156.0,131.0,1,right,MISS P. Siakam 20' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,20.33,Missed,,,,,,,,,,,,,,,,,,,
524,PT10M06.00S,2021-12-03T02:24:45.6Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,75,68,2021-12-03T02:24:47Z,5200000,,,0,,B. Portis REBOUND (Off:3 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,523.0,10.0,7.0,3.0,,,,,,,,,,,
525,PT09M51.00S,2021-12-03T02:25:00.9Z,4,REGULAR,3pt,Jump Shot,[],201950,27.151773981603156,15.441176470588236,1610612749,75,71,2021-12-03T02:25:06Z,5210000,173.0,203.0,1,left,J. Holiday 26' 3PT step back (26 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,26.64,Made,26.0,,,,,,,,,,,,,,,,,,
526,PT09M34.00S,2021-12-03T02:25:17.3Z,4,REGULAR,3pt,Jump Shot,[],1629004,83.65637319316689,4.411764705882353,1610612761,75,71,2021-12-03T02:25:25Z,5220000,-228.0,101.0,1,right,MISS S. Mykhailiuk 24' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,,
527,PT09M33.00S,2021-12-03T02:25:19.8Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,75,71,2021-12-03T02:25:19Z,5230000,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,526.0,5.0,4.0,1.0,,,,,,,,,,,
528,PT09M28.00S,2021-12-03T02:25:24.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626192,7.5722733245729295,44.36274509803921,1610612749,75,73,2021-12-03T02:25:31Z,5240000,28.0,19.0,1,left,P. Connaughton running Jump Shot (7 PTS) (J. Holiday 4 AST),"[1626192, 201950]",1610612749.0,MIL,running,,,Connaughton,P. Connaughton,,,,,3.38,Made,7.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,,
530,PT09M05.00S,2021-12-03T02:25:46.1Z,4,REGULAR,3pt,Jump Shot,[],1627783,67.62483574244416,45.09803921568628,1610612761,75,73,2021-12-03T02:26:15Z,5260000,-25.0,252.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
531,PT09M02.00S,2021-12-03T02:25:50.9Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,75,73,2021-12-03T02:25:50Z,5270000,,,0,,P. Achiuwa REBOUND (Off:3 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,530.0,5.0,2.0,3.0,,,,,,,,,,,
532,PT09M02.00S,2021-12-03T02:25:50.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,94.40999984741211,50.0,1610612761,75,73,2021-12-03T02:25:50Z,5280000,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
533,PT09M02.00S,2021-12-03T02:25:54.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,75,73,2021-12-03T02:25:54Z,5290000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,,
534,PT09M02.00S,2021-12-03T02:25:56.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,75,73,2021-12-03T02:25:56Z,5300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,out,[],1629004,,,1610612761,75,73,2021-12-03T02:26:09Z,5310000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,75,73,2021-12-03T02:26:09Z,5320000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,out,[],203114,,,1610612761,75,73,2021-12-03T02:26:09Z,5330000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,75,73,2021-12-03T02:26:09Z,5340000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,75,73,2021-12-03T02:26:09Z,5350000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M02.00S,2021-12-03T02:25:57.3Z,4,REGULAR,substitution,in,[],1630572,,,1610612761,75,73,2021-12-03T02:26:09Z,5360000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M55.00S,2021-12-03T02:26:26.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,90.3580814717477,4.6568627450980395,1610612761,78,73,2021-12-03T02:26:31Z,5370000,-227.0,38.0,1,right,F. VanVleet 3PT  (19 PTS) (S. Barnes 4 AST),"[1627832, 1630567]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,22.99,Made,19.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,,
543,PT08M35.00S,2021-12-03T02:26:46.7Z,4,REGULAR,3pt,Jump Shot,[],1626171,29.911300919842315,22.058823529411764,1610612749,78,73,2021-12-03T02:26:51Z,5390000,140.0,229.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
544,PT08M32.00S,2021-12-03T02:26:49.7Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,78,73,2021-12-03T02:26:51Z,5400000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:7),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,543.0,7.0,7.0,0.0,,,,,,,,,,,
545,PT08M29.00S,2021-12-03T02:26:56.9Z,4,REGULAR,foul,personal,[],1626171,,,1610612761,78,73,2021-12-03T02:28:06Z,5410000,,,0,,B. Portis personal FOUL (4 PF),"[1626171, 1627783]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Siakam,1627783.0,
547,PT08M24.00S,2021-12-03T02:27:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,94.69448094612353,51.71568627450981,1610612761,80,73,2021-12-03T02:27:27Z,5430000,9.0,-3.0,1,right,F. VanVleet cutting finger roll Layup (21 PTS) (P. Achiuwa 2 AST),"[1627832, 1630173]",1610612761.0,TOR,cutting finger roll,,,VanVleet,F. VanVleet,,,,,0.9,Made,21.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,,,,,
549,PT08M12.00S,2021-12-03T02:27:33.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,16.245072273324574,50.0,1610612749,80,73,2021-12-03T02:27:42Z,5450000,0.0,100.0,1,left,MISS J. Holiday 10' driving floating Shot,[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,10.02,Missed,,,,,,,,,,,,,,,,,,,
550,PT08M08.00S,2021-12-03T02:27:37.2Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612761,80,73,2021-12-03T02:27:42Z,5460000,,,0,,F. VanVleet REBOUND (Off:0 Def:5),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,,,,
551,PT08M05.00S,2021-12-03T02:27:40.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,93.11760840998686,50.245098039215684,1610612761,82,73,2021-12-03T02:27:49Z,5470000,1.0,12.0,1,right,P. Siakam running Layup (18 PTS) (F. VanVleet 3 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.23,Made,18.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,,
553,PT08M04.00S,2021-12-03T02:27:45.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,82,73,2021-12-03T02:27:45Z,5490000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M04.00S,2021-12-03T02:28:42.1Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,82,73,2021-12-03T02:30:23Z,5500000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M04.00S,2021-12-03T02:28:42.1Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,82,73,2021-12-03T02:30:23Z,5510000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M04.00S,2021-12-03T02:28:42.1Z,4,REGULAR,substitution,in,[],201588,,,1610612749,82,73,2021-12-03T02:30:23Z,5520000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M04.00S,2021-12-03T02:28:42.1Z,4,REGULAR,substitution,in,[],203114,,,1610612749,82,73,2021-12-03T02:30:23Z,5530000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M42.00S,2021-12-03T02:31:04.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,82,73,2021-12-03T02:31:04Z,5540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M37.00S,2021-12-03T02:31:22.0Z,4,REGULAR,2pt,Jump Shot,[],203114,19.398817345597898,77.94117647058823,1610612749,82,75,2021-12-03T02:31:26Z,5550000,-140.0,130.0,1,left,K. Middleton 19' pullup Jump Shot (15 PTS) (G. Hill 3 AST),"[203114, 201588]",1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,19.07,Made,15.0,G. Hill,201588.0,3.0,,,,,,,,,,,,,,,
561,PT07M21.00S,2021-12-03T02:31:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.24901445466492,53.431372549019606,1610612761,84,75,2021-12-03T02:31:43Z,5570000,17.0,11.0,1,right,F. VanVleet driving finger roll Layup (23 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,2.04,Made,23.0,,,,,,,,,,,,,,,,,,
562,PT07M08.00S,2021-12-03T02:31:54.6Z,4,REGULAR,foul,personal,[],1630567,,,1610612749,84,75,2021-12-03T02:32:01Z,5580000,,,0,,S. Barnes personal FOUL (4 PF),"[1630567, 203114]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,200832.0,4.0,0.0,Middleton,203114.0,
564,PT07M02.00S,2021-12-03T02:32:23.7Z,4,REGULAR,3pt,Jump Shot,[],203114,30.436925098554536,73.2843137254902,1610612749,84,78,2021-12-03T02:32:28Z,5600000,-116.0,234.0,1,left,K. Middleton 26' 3PT  (18 PTS) (J. Holiday 5 AST),"[203114, 201950]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.1,Made,18.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,,
566,PT06M49.00S,2021-12-03T02:32:39.1Z,4,REGULAR,foul,offensive,[],1627783,,,1610612761,84,78,2021-12-03T02:32:48Z,5620000,,,0,,P. Siakam off-the-ball offensive FOUL (5 PF),"[1627783, 201588]",1610612761.0,TOR,off-the-ball,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,203054.0,5.0,0.0,Hill,201588.0,
568,PT06M49.00S,2021-12-03T02:32:39.1Z,4,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,84,78,2021-12-03T02:32:39Z,5640000,,,0,,P. Siakam offensive foul TURNOVER (4 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,4.0,,,,,203054.0,,,,,
569,PT06M49.00S,2021-12-03T02:33:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,84,78,2021-12-03T02:33:06Z,5650000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M49.00S,2021-12-03T02:33:57.0Z,4,REGULAR,substitution,out,[],1627783,,,1610612749,84,78,2021-12-03T02:34:20Z,5660000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M49.00S,2021-12-03T02:33:57.0Z,4,REGULAR,substitution,in,[],1629139,,,1610612749,84,78,2021-12-03T02:34:20Z,5670000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M32.00S,2021-12-03T02:34:46.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203114,30.305519053876477,49.01960784313725,1610612749,84,78,2021-12-03T02:35:02Z,5680000,5.0,232.0,1,left,MISS K. Middleton 23' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,,
573,PT06M31.00S,2021-12-03T02:34:47.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,84,78,2021-12-03T02:35:02Z,5690000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,
574,PT06M31.00S,2021-12-03T02:34:54.0Z,4,REGULAR,foul,personal,[],1630567,,,1610612749,84,78,2021-12-03T02:35:01Z,5700000,,,0,,S. Barnes loose ball personal FOUL (5 PF),"[1630567, 1630572]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,203054.0,5.0,0.0,Mamukelashvili,1630572.0,
576,PT06M16.00S,2021-12-03T02:35:20.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628960,30.436925098554536,73.52941176470588,1610612749,84,81,2021-12-03T02:35:25Z,5720000,-118.0,234.0,1,left,G. Allen 26' 3PT  (10 PTS) (J. Holiday 6 AST),"[1628960, 201950]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,26.15,Made,10.0,J. Holiday,201950.0,6.0,,,,,,,,,,,,,,,
578,PT05M53.00S,2021-12-03T02:35:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629139,92.19776609724047,4.411764705882353,1610612761,87,81,2021-12-03T02:35:49Z,5740000,-228.0,21.0,1,right,Y. Watanabe 3PT  (6 PTS) (F. VanVleet 4 AST),"[1629139, 1627832]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,22.88,Made,6.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,,
580,PT05M33.00S,2021-12-03T02:36:07.9Z,4,REGULAR,violation,kicked ball,[],1630173,,,1610612749,87,81,2021-12-03T02:36:16Z,5760000,,,0,,P. Achiuwa kicked ball VIOLATION,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,203054.0,,,,,
581,PT05M23.00S,2021-12-03T02:36:36.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630572,6.521024967148489,49.754901960784316,1610612749,87,83,2021-12-03T02:36:40Z,5770000,1.0,9.0,1,left,S. Mamukelashvili DUNK (6 PTS) (J. Holiday 7 AST),"[1630572, 201950]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,0.89,Made,6.0,J. Holiday,201950.0,7.0,,,,,,,,,,,,,,,
583,PT05M07.00S,2021-12-03T02:36:51.2Z,4,REGULAR,3pt,Jump Shot,[],1627832,69.33311432325887,22.794117647058822,1610612761,87,83,2021-12-03T02:36:56Z,5790000,-136.0,236.0,1,right,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
584,PT05M05.00S,2021-12-03T02:36:53.2Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,87,83,2021-12-03T02:36:56Z,5800000,,,0,,K. Middleton REBOUND (Off:1 Def:6),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,583.0,7.0,6.0,1.0,,,,,,,,,,,
585,PT05M04.00S,2021-12-03T02:36:58.5Z,4,REGULAR,foul,personal,[],1629139,,,1610612749,87,83,2021-12-03T02:37:07Z,5810000,,,0,,Y. Watanabe personal FOUL (3 PF),"[1629139, 203114]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Middleton,203114.0,
587,PT05M04.00S,2021-12-03T02:37:13.5Z,4,REGULAR,substitution,out,[],1629139,,,1610612749,87,83,2021-12-03T02:37:16Z,5830000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M04.00S,2021-12-03T02:37:13.5Z,4,REGULAR,substitution,in,[],1627783,,,1610612749,87,83,2021-12-03T02:37:16Z,5840000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M55.00S,2021-12-03T02:37:35.6Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612749,87,83,2021-12-03T02:37:42Z,5850000,,,0,,J. Holiday lost ball TURNOVER (4 TO),"[201950, 1629018]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,4.0,Trent Jr.,1629018.0,,,,,,,,
590,PT04M55.00S,2021-12-03T02:37:35.6Z,4,REGULAR,steal,,[],1629018,,,1610612761,87,83,2021-12-03T02:37:37Z,5860000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M55.00S,2021-12-03T02:37:39.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,87,83,2021-12-03T02:37:39Z,5870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M44.00S,2021-12-03T02:38:01.9Z,4,REGULAR,turnover,traveling,[],1627783,,,1610612761,87,83,2021-12-03T02:38:08Z,5880000,,,0,,P. Siakam traveling TURNOVER (5 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,5.0,,,,,200832.0,,,,,
593,PT04M44.00S,2021-12-03T02:38:06.8Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,87,83,2021-12-03T02:38:10Z,5890000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M44.00S,2021-12-03T02:38:06.8Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,87,83,2021-12-03T02:38:10Z,5900000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M34.00S,2021-12-03T02:38:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630572,7.178055190538765,50.73529411764706,1610612749,87,85,2021-12-03T02:38:35Z,5910000,-4.0,15.0,1,left,S. Mamukelashvili cutting Layup (8 PTS) (K. Middleton 2 AST),"[1630572, 203114]",1610612749.0,MIL,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,1.54,Made,8.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,,
597,PT04M20.00S,2021-12-03T02:38:44.6Z,4,REGULAR,2pt,Jump Shot,[],1629018,78.79434954007884,23.03921568627451,1610612761,87,85,2021-12-03T02:38:49Z,5930000,-135.0,147.0,1,right,MISS G. Trent Jr. 19' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,19.93,Missed,,,,,,,,,,,,,,,,,,,
598,PT04M17.00S,2021-12-03T02:38:47.6Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,87,85,2021-12-03T02:38:49Z,5940000,,,0,,P. Achiuwa REBOUND (Off:4 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,597.0,6.0,2.0,4.0,,,,,,,,,,,
599,PT04M08.00S,2021-12-03T02:38:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.82588699080158,53.18627450980392,1610612761,89,85,2021-12-03T02:39:02Z,5950000,16.0,-4.0,1,right,P. Siakam driving finger roll Layup (20 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,1.64,Made,20.0,,,,,,,,,,,,,,,,,,
600,PT03M46.00S,2021-12-03T02:39:19.5Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612749,89,85,2021-12-03T02:41:25Z,5960000,,,0,,J. Holiday bad pass TURNOVER (5 TO),"[201950, 1630567]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,5.0,Barnes,1630567.0,,,,,,,,
601,PT03M46.00S,2021-12-03T02:39:19.5Z,4,REGULAR,steal,,[],1630567,,,1610612761,89,85,2021-12-03T02:39:22Z,5970000,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M41.00S,2021-12-03T02:39:24.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,91.01511169513797,95.34313725490196,1610612761,89,85,2021-12-03T02:39:33Z,5980000,227.0,32.0,1,right,MISS G. Trent Jr. running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,,
603,PT03M38.00S,2021-12-03T02:39:27.2Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612749,89,85,2021-12-03T02:39:33Z,5990000,,,0,,S. Mamukelashvili REBOUND (Off:6 Def:4),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,602.0,10.0,4.0,6.0,,,,,,,,,,,
604,PT03M29.00S,2021-12-03T02:39:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203114,7.30946123521682,51.9607843137255,1610612749,89,85,2021-12-03T02:39:46Z,6000000,-10.0,16.0,1,left,MISS K. Middleton driving reverse Layup,[203114],1610612749.0,MIL,driving reverse,,,Middleton,K. Middleton,,,,,1.89,Missed,,,,,,,,,,,,,,,,,,,
606,PT03M29.00S,2021-12-03T02:39:35.5Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,89,85,2021-12-03T02:43:56Z,6020000,,,0,,J. Holiday REBOUND (Off:2 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,604.0,6.0,4.0,2.0,,,,,,,,,,,
607,PT03M24.00S,2021-12-03T02:39:40.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,23.866622864651774,83.82352941176471,1610612749,89,85,2021-12-03T02:39:50Z,6030000,-169.0,172.0,1,left,MISS P. Connaughton 24' bank 3PT,[1626192],1610612749.0,MIL,bank,,,Connaughton,P. Connaughton,,,,,24.11,Missed,,,,,,,,,,,,,,,,,,,
608,PT03M22.00S,2021-12-03T02:39:42.3Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,89,85,2021-12-03T02:39:50Z,6040000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:8),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,607.0,8.0,8.0,0.0,,,,,,,,,,,
609,PT03M10.00S,2021-12-03T02:39:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,89.83245729303549,51.9607843137255,1610612761,91,85,2021-12-03T02:40:03Z,6050000,10.0,43.0,1,right,F. VanVleet driving finger roll Layup (25 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,4.42,Made,25.0,,,,,,,,,,,,,,,,,,
