actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
97,PT03M38.00S,2021-11-14T00:56:16.6Z,1,REGULAR,3pt,Jump Shot,[],1630595,32.276609724047304,64.70588235294117,1610612765,22,18,2021-11-14T00:56:24Z,970000,-74.0,251.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
98,PT03M36.00S,2021-11-14T00:56:18.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,22,18,2021-11-14T00:56:24Z,980000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,
99,PT03M36.00S,2021-11-14T00:56:24.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630625,,,1610612765,22,18,2021-11-14T00:56:39Z,990000,,,0,,D. Banton loose ball personal FOUL (1 PF) (Jackson 2 FT),"[1630625, 1628367]",1610612761.0,TOR,loose ball,,,Banton,D. Banton,,,,,,,,,,,1627962.0,1.0,0.0,Jackson,1628367.0,,,,,,,,,
101,PT03M36.00S,2021-11-14T00:56:47.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628367,,,1610612765,22,18,2021-11-14T00:56:47Z,1010000,,,0,,MISS J. Jackson Free Throw 1 of 2,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,
102,PT03M36.00S,2021-11-14T00:56:47.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,22,18,2021-11-14T00:56:47Z,1020000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,101.0,,,,,,,,,,,,,,,,,
103,PT03M36.00S,2021-11-14T00:57:05.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628367,,,1610612765,22,19,2021-11-14T00:57:05Z,1030000,,,0,,J. Jackson Free Throw 2 of 2 (1 PTS),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
104,PT03M15.00S,2021-11-14T00:57:28.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,73.80091984231275,15.441176470588236,1610612761,25,19,2021-11-14T00:57:34Z,1040000,-173.0,194.0,1,right,G. Trent Jr. 25' 3PT step back (11 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,25.97,Made,,,,,,,,,,11.0,,,,,,,,
105,PT03M03.00S,2021-11-14T00:57:42.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203920,,,1610612765,25,19,2021-11-14T00:57:50Z,1050000,,,0,,K. Birch shooting personal FOUL (1 PF) (Lyles 2 FT),"[203920, 1626168]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,1627534.0,1.0,0.0,Lyles,1626168.0,,,,,,,,,
107,PT03M03.00S,2021-11-14T00:58:10.3Z,1,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,25,19,2021-11-14T00:58:10Z,1070000,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,
108,PT03M03.00S,2021-11-14T00:58:10.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,25,19,2021-11-14T00:58:10Z,1080000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,
109,PT03M03.00S,2021-11-14T00:58:11.4Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,25,19,2021-11-14T00:58:16Z,1090000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2021-11-14T00:58:11.4Z,1,REGULAR,substitution,in,[],202709,,,1610612765,25,19,2021-11-14T00:58:16Z,1100000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M03.00S,2021-11-14T00:58:36.3Z,1,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,25,20,2021-11-14T00:58:36Z,1110000,,,0,,T. Lyles Free Throw 2 of 2 (1 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
112,PT02M46.00S,2021-11-14T00:58:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,91.5407358738502,44.11764705882353,1610612761,25,20,2021-11-14T00:58:58Z,1120000,-29.0,27.0,1,right,MISS O. Anunoby driving finger roll Layup,[1628384],1610612761.0,TOR,driving finger roll,,,Anunoby,O. Anunoby,,,,,3.99,Missed,,,,,,,,,,,,,,,,,,
113,PT02M44.00S,2021-11-14T00:58:55.6Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612765,25,20,2021-11-14T00:58:55Z,1130000,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT02M30.00S,2021-11-14T00:59:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.149145860709593,48.77450980392157,1610612765,25,22,2021-11-14T00:59:14Z,1140000,6.0,34.0,1,left,J. Grant cutting Layup (2 PTS) (J. Jackson 1 AST),"[203924, 1628367]",1610612765.0,DET,cutting,,,Grant,J. Grant,,,,,3.41,Made,,,,,,,,,,2.0,J. Jackson,1628367.0,1.0,,,,,
116,PT02M18.00S,2021-11-14T00:59:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,90.75229960578186,52.69607843137255,1610612761,27,22,2021-11-14T00:59:26Z,1160000,13.0,34.0,1,right,G. Trent Jr. driving finger roll Layup (13 PTS) (D. Banton 1 AST),"[1629018, 1630625]",1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,3.7,Made,,,,,,,,,,13.0,D. Banton,1630625.0,1.0,,,,,
118,PT02M10.00S,2021-11-14T00:59:29.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628367,11.383048620236531,47.549019607843135,1610612765,27,24,2021-11-14T01:01:08Z,1180000,12.0,55.0,1,left,J. Jackson driving Hook (3 PTS) (K. Hayes 3 AST),"[1628367, 1630165]",1610612765.0,DET,driving,,,Jackson,J. Jackson,,,,,5.59,Made,,,,,,,,,,3.0,K. Hayes,1630165.0,3.0,,,,,
120,PT02M04.00S,2021-11-14T00:59:40.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,27,24,2021-11-14T00:59:40Z,1200000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M04.00S,2021-11-14T01:00:10.0Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,27,24,2021-11-14T01:02:32Z,1210000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M04.00S,2021-11-14T01:00:10.0Z,1,REGULAR,substitution,out,[],1630165,,,1610612761,27,24,2021-11-14T01:02:32Z,1220000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M04.00S,2021-11-14T01:00:10.0Z,1,REGULAR,substitution,in,[],1627783,,,1610612761,27,24,2021-11-14T01:02:32Z,1230000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M04.00S,2021-11-14T01:00:10.0Z,1,REGULAR,substitution,in,[],1628402,,,1610612761,27,24,2021-11-14T01:02:32Z,1240000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M49.00S,2021-11-14T01:02:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,89.43823915900131,47.794117647058826,1610612761,27,24,2021-11-14T01:02:57Z,1250000,-11.0,47.0,1,right,MISS K. Birch turnaround Shot - blocked,"[203920, 1628367]",1610612761.0,TOR,turnaround,,,Birch,K. Birch,,,,,4.81,Missed,,,,,,,,,,,,,,,,,Jackson,1628367.0
137,PT01M49.00S,2021-11-14T01:02:49.5Z,1,REGULAR,block,,[],1628367,,,1610612761,27,24,2021-11-14T01:04:23Z,1255000,,,0,,J. Jackson BLOCK (1 BLK),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M44.00S,2021-11-14T01:02:54.5Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,27,24,2021-11-14T01:03:19Z,1260000,,,0,,P. Siakam REBOUND (Off:3 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,125.0,5.0,2.0,3.0,,,,,,,,,,,,,,
127,PT01M41.00S,2021-11-14T01:02:57.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,86.94152431011827,22.54901960784314,1610612761,29,24,2021-11-14T01:03:19Z,1270000,-137.0,70.0,1,right,P. Siakam 15' Jump Shot (4 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,15.42,Made,,,,,,,,,,4.0,,,,,,,,
128,PT01M26.00S,2021-11-14T01:03:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,12.434296977660972,49.50980392156863,1610612765,29,26,2021-11-14T01:03:24Z,1280000,2.0,64.0,1,left,T. Lyles 6' Jump Shot (3 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,6.44,Made,,,,,,,,,,3.0,,,,,,,,
129,PT01M12.00S,2021-11-14T01:03:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,91.14651773981603,40.19607843137255,1610612761,29,26,2021-11-14T01:03:32Z,1290000,-49.0,31.0,1,right,MISS D. Banton driving finger roll Layup,[1630625],1610612761.0,TOR,driving finger roll,,,Banton,D. Banton,,,,,5.78,Missed,,,,,,,,,,,,,,,,,,
130,PT01M09.00S,2021-11-14T01:03:29.0Z,1,REGULAR,rebound,offensive,[],203920,,,1610612761,29,26,2021-11-14T01:03:29Z,1300000,,,0,,K. Birch REBOUND (Off:1 Def:0),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
131,PT01M05.00S,2021-11-14T01:03:33.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629018,72.61826544021025,54.65686274509803,1610612761,29,26,2021-11-14T01:03:39Z,1310000,23.0,205.0,1,right,MISS G. Trent Jr. 20' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,20.62,Missed,,,,,,,,,,,,,,,,,,
132,PT01M01.00S,2021-11-14T01:03:37.6Z,1,REGULAR,rebound,defensive,[],1628367,,,1610612765,29,26,2021-11-14T01:03:39Z,1320000,,,0,,J. Jackson REBOUND (Off:0 Def:1),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT00M50.00S,2021-11-14T01:03:49.2Z,1,REGULAR,3pt,Jump Shot,[],1628367,20.45006570302234,94.85294117647058,1610612765,29,29,2021-11-14T01:03:53Z,1330000,-224.0,140.0,1,left,J. Jackson 26' 3PT  (6 PTS) (C. Joseph 1 AST),"[1628367, 202709]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,26.42,Made,,,,,,,,,,6.0,C. Joseph,202709.0,1.0,,,,,
135,PT00M41.00S,2021-11-14T01:04:02.2Z,1,REGULAR,foul,personal,['2freethrow'],1628402,,,1610612761,29,29,2021-11-14T01:04:09Z,1350000,,,0,,F. Jackson shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628402, 1627783]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,2715.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
138,PT00M41.00S,2021-11-14T01:04:38.2Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,29,29,2021-11-14T01:04:38Z,1370000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
139,PT00M41.00S,2021-11-14T01:04:38.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,29,29,2021-11-14T01:04:38Z,1380000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,
140,PT00M41.00S,2021-11-14T01:04:39.4Z,1,REGULAR,substitution,out,[],203920,,,1610612761,29,29,2021-11-14T01:04:46Z,1390000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M41.00S,2021-11-14T01:04:39.4Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,29,29,2021-11-14T01:04:46Z,1400000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M41.00S,2021-11-14T01:04:39.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,29,29,2021-11-14T01:04:46Z,1410000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M41.00S,2021-11-14T01:04:39.4Z,1,REGULAR,substitution,in,[],1629004,,,1610612761,29,29,2021-11-14T01:04:46Z,1420000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M41.00S,2021-11-14T01:05:00.5Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,30,29,2021-11-14T01:05:00Z,1430000,,,0,,P. Siakam Free Throw 2 of 2 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
145,PT00M33.20S,2021-11-14T01:05:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.30946123521682,55.63725490196079,1610612765,30,29,2021-11-14T01:05:19Z,1440000,-28.0,16.0,1,left,MISS J. Grant cutting Layup,[203924],1610612765.0,DET,cutting,,,Grant,J. Grant,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,
146,PT00M30.60S,2021-11-14T01:05:16.8Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612761,30,29,2021-11-14T01:05:19Z,1450000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M24.80S,2021-11-14T01:05:23.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628449,91.93495400788436,45.83333333333333,1610612761,32,29,2021-11-14T01:05:30Z,1460000,-21.0,23.0,1,right,C. Boucher running Layup (2 PTS) (D. Banton 2 AST),"[1628449, 1630625]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,3.12,Made,,,,,,,,,,2.0,D. Banton,1630625.0,2.0,,,,,
149,PT00M24.80S,2021-11-14T01:05:27.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203924,,,1610612761,32,29,2021-11-14T01:05:36Z,1480000,,,0,,J. Grant shooting personal FOUL (1 PF) (Boucher 1 FT),"[203924, 1628449]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,1627962.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,
151,PT00M24.80S,2021-11-14T01:05:45.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628449,,,1610612761,32,29,2021-11-14T01:05:48Z,1500000,,,0,,MISS C. Boucher Free Throw 1 of 1,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT00M22.80S,2021-11-14T01:05:47.5Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,32,29,2021-11-14T01:05:48Z,1510000,,,0,,P. Siakam REBOUND (Off:4 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,151.0,6.0,2.0,4.0,,,,,,,,,,,,,,
153,PT00M13.10S,2021-11-14T01:05:56.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,93.51182654402102,4.166666666666666,1610612761,32,29,2021-11-14T01:06:02Z,1520000,-229.0,8.0,1,right,MISS S. Mykhailiuk 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,
154,PT00M10.40S,2021-11-14T01:05:59.2Z,1,REGULAR,rebound,offensive,[],1630625,,,1610612761,32,29,2021-11-14T01:06:02Z,1530000,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,153.0,2.0,1.0,1.0,,,,,,,,,,,,,,
155,PT00M10.40S,2021-11-14T01:06:00.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630625,94.40999984741211,50.0,1610612761,32,29,2021-11-14T01:06:05Z,1540000,0.0,0.0,1,right,MISS D. Banton tip Layup,[1630625],1610612761.0,TOR,tip,,,Banton,D. Banton,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
156,PT00M10.40S,2021-11-14T01:06:00.9Z,1,REGULAR,rebound,offensive,[],1630625,,,1610612761,32,29,2021-11-14T01:06:05Z,1550000,,,0,,D. Banton REBOUND (Off:2 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,155.0,3.0,1.0,2.0,,,,,,,,,,,,,,
157,PT00M09.90S,2021-11-14T01:06:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,94.40999984741211,50.0,1610612761,34,29,2021-11-14T01:06:02Z,1560000,0.0,0.0,1,right,D. Banton tip Layup (2 PTS),[1630625],1610612761.0,TOR,tip,,,Banton,D. Banton,,,,,0.0,Made,,,,,,,,,,2.0,,,,,,,,
158,PT00M07.00S,2021-11-14T01:06:07.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612765,34,29,2021-11-14T01:06:16Z,1570000,,,0,,P. Siakam personal FOUL (2 PF) (Joseph 2 FT),"[1627783, 202709]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,1627962.0,2.0,0.0,Joseph,202709.0,,,,,,,,,
160,PT00M07.00S,2021-11-14T01:06:40.3Z,1,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,34,30,2021-11-14T01:06:40Z,1590000,,,0,,C. Joseph Free Throw 1 of 2 (1 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
161,PT00M07.00S,2021-11-14T01:06:42.8Z,1,REGULAR,substitution,out,[],203924,,,1610612765,34,30,2021-11-14T01:06:51Z,1600000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M07.00S,2021-11-14T01:06:42.8Z,1,REGULAR,substitution,in,[],1630191,,,1610612765,34,30,2021-11-14T01:06:51Z,1610000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M07.00S,2021-11-14T01:07:09.2Z,1,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,34,31,2021-11-14T01:07:09Z,1620000,,,0,,C. Joseph Free Throw 2 of 2 (2 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
164,PT00M00.20S,2021-11-14T01:07:20.3Z,1,REGULAR,2pt,Jump Shot,[],1627783,73.9323258869908,32.35294117647059,1610612761,34,31,2021-11-14T01:07:34Z,1630000,-88.0,193.0,1,right,MISS P. Siakam 21' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,21.17,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2021-11-14T01:07:20.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,34,31,2021-11-14T01:07:34Z,1640000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2021-11-14T01:07:24.5Z,1,REGULAR,period,end,[],0,,,1610612761,34,31,2021-11-14T01:07:24Z,1650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2021-11-14T01:10:03.2Z,2,REGULAR,period,start,[],0,,,1610612765,34,31,2021-11-14T01:10:03Z,1660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M47.00S,2021-11-14T01:10:15.7Z,2,REGULAR,3pt,Jump Shot,[],1628402,16.63929040735874,4.6568627450980395,1610612765,34,34,2021-11-14T01:10:20Z,1670000,227.0,104.0,1,left,F. Jackson 24' 3PT  (3 PTS) (I. Stewart 1 AST),"[1628402, 1630191]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,24.94,Made,,,,,,,,,,3.0,I. Stewart,1630191.0,1.0,,,,,
170,PT11M32.00S,2021-11-14T01:10:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629004,80.6340341655716,48.529411764705884,1610612761,36,34,2021-11-14T01:10:45Z,1690000,-7.0,130.0,1,right,S. Mykhailiuk 12' fadeaway Jump Shot (2 PTS),[1629004],1610612761.0,TOR,fadeaway,,,Mykhailiuk,S. Mykhailiuk,,,,,12.97,Made,,,,,,,,,,2.0,,,,,,,,
171,PT11M20.00S,2021-11-14T01:10:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628367,7.178055190538765,46.81372549019608,1610612765,36,36,2021-11-14T01:10:49Z,1700000,16.0,15.0,1,left,J. Jackson driving finger roll Layup (8 PTS) (C. Joseph 2 AST),"[1628367, 202709]",1610612765.0,DET,driving finger roll,,,Jackson,J. Jackson,,,,,2.19,Made,,,,,,,,,,8.0,C. Joseph,202709.0,2.0,,,,,
173,PT11M05.00S,2021-11-14T01:10:57.1Z,2,REGULAR,3pt,Jump Shot,[],1630625,82.7365308804205,94.36274509803921,1610612761,39,36,2021-11-14T01:11:02Z,1720000,222.0,110.0,1,right,D. Banton 24' 3PT  (5 PTS) (P. Siakam 4 AST),"[1630625, 1627783]",1610612761.0,TOR,,,,Banton,D. Banton,,,,,24.75,Made,,,,,,,,,,5.0,P. Siakam,1627783.0,4.0,,,,,
175,PT10M51.00S,2021-11-14T01:11:10.8Z,2,REGULAR,turnover,lost ball,[],1628367,,,1610612765,39,36,2021-11-14T01:11:15Z,1740000,,,0,,J. Jackson lost ball TURNOVER (1 TO),"[1628367, 1630567]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0,,
176,PT10M51.00S,2021-11-14T01:11:10.8Z,2,REGULAR,steal,,[],1630567,,,1610612761,39,36,2021-11-14T01:11:13Z,1750000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M41.00S,2021-11-14T01:11:23.4Z,2,REGULAR,foul,personal,['2freethrow'],1628402,,,1610612761,39,36,2021-11-14T01:11:31Z,1760000,,,0,,F. Jackson shooting personal FOUL (2 PF) (Siakam 2 FT),"[1628402, 1627783]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,2715.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
179,PT10M41.00S,2021-11-14T01:11:52.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627783,,,1610612761,40,36,2021-11-14T01:12:27Z,1780000,,,0,,P. Siakam Free Throw 1 of 2 (6 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
180,PT10M41.00S,2021-11-14T01:11:53.5Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,40,36,2021-11-14T01:12:08Z,1790000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M41.00S,2021-11-14T01:11:53.5Z,2,REGULAR,substitution,out,[],1628367,,,1610612761,40,36,2021-11-14T01:12:08Z,1800000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M41.00S,2021-11-14T01:11:53.5Z,2,REGULAR,substitution,in,[],203920,,,1610612761,40,36,2021-11-14T01:12:08Z,1810000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M41.00S,2021-11-14T01:11:53.5Z,2,REGULAR,substitution,in,[],1630180,,,1610612761,40,36,2021-11-14T01:12:08Z,1820000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M41.00S,2021-11-14T01:11:52.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627783,,,1610612761,40,36,2021-11-14T01:12:27Z,1830000,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT10M39.00S,2021-11-14T01:11:54.6Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612765,40,36,2021-11-14T01:12:27Z,1840000,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,,,
186,PT10M25.00S,2021-11-14T01:12:39.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,17.69053876478318,41.42156862745098,1610612765,40,38,2021-11-14T01:12:45Z,1850000,43.0,114.0,1,left,F. Jackson 12' turnaround fadeaway Jump Shot (5 PTS),[1628402],1610612765.0,DET,turnaround fadeaway,,,Jackson,F. Jackson,,,,,12.16,Made,,,,,,,,,,5.0,,,,,,,,
